Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
2.3,0.682498,-0.0139785,0,-0.779725,0.847504,0,0.108634,-0.832789,0,-1.26125,-1,0.176598,-0.0815382,-0.800663,0,0.543613,1,0.177471,1.69813,0.999885,1.90067,0.999653,-0.0263569,0
2.4,0.625503,0.0115118,0,-0.739706,0.840385,0,0.12323,-0.853106,0,-1.28907,-1,0.127363,-0.176224,-0.800663,0,0.579914,1,0,1.59813,0.999921,1.90068,0.999923,0.0124376,0
2.5,0.565822,0.0340621,0,-0.699685,0.834,0,0.140459,-0.870915,0,-1.34039,-1,0.131268,-0.287876,-0.800663,0,0.640943,1,0,1.49813,0.999959,1.90068,0.998537,0.0540665,0
2.6,0.50294,0.0533906,0,-0.659412,0.828589,0,0.160502,-0.886149,0,-1.42644,-1,0.138025,-0.429273,-0.800663,0,0.737882,1,0,1.39814,0.999999,1.90068,0.995036,0.0995195,0
2.7,0.435657,0.068655,0,-0.618456,0.824588,0,0.184014,-0.898384,0,-1.57207,-1,0.149742,-0.626601,-0.800663,0.0012317,0.895642,1,0,1.29815,0.999243,1.90068,0.988737,0.149661,0
2.8,0.365303,0.0806778,0,-0.576243,0.820057,0,0.209203,-0.906348,0,-0.664282,-1,0.164288,0.185692,-1,0,-0.806307,-1,0.00322442,1.19816,0.999293,1.89768,0.975463,0.220162,0
2.9,0.34428,0.109626,0,-0.535495,0.765187,0,0.191371,-0.8779,0,-0.679199,-1,0.0671498,0.199347,-1,0,-0.820826,-1,0.0813444,1.09816,0.999293,1.79768,0.951482,0.307703,0
3,0.324354,0.138373,0,-0.495056,0.710127,0,0.173184,-0.849421,0,1.03351,-1,0.0674606,1.03354,-1,0,-1.87155,-1,0.084998,0.999168,0.999294,1.69768,0.918106,0.396335,0
3.1,0.371078,0.158396,0,-0.495736,0.655438,0,0.13312,-0.812193,0,0.745522,-1,0,0.745566,-1,0,-1.6005,-1,0.172098,0.999207,0.999333,1.59768,0.918237,0.396031,0
3.2,0.410583,0.175328,0,-0.492852,0.602275,0,0.0966198,-0.773439,0,0.571547,-1,0,0.5716,-1,0,-1.44437,-1,0.151522,0.999239,0.999365,1.49768,0.918324,0.395829,0
3.3,0.444708,0.189954,0,-0.487349,0.550234,0,0.0627374,-0.733562,0,0.454546,-1,0,0.454611,-1,0,-1.34637,-1,0.139131,0.999265,0.999391,1.39768,0.918386,0.395685,0
3.4,0.474542,0.202742,0,-0.479799,0.49907,0,0.0309009,-0.692809,0,0.370049,-1,0,0.370128,-1,0,-1.28235,-1,0.131182,0.999288,0.999414,1.29768,0.918433,0.395577,0
3.5,0.50208,0.216389,0,-0.470058,0.447845,0,-0.000897179,-0.653038,0,0.248957,-1,0,1.5045,1,0.00752965,-1.54552,-1,0.127503,0.999311,1.00343,1.19768,0.917873,0.396873,0
3.6,0.547959,0.274806,0,-0.445682,0.381868,0,-0.0624015,-0.645672,0,-0.00714318,-1,0,1.48339,1,0.148609,-1.48215,-1,0.150594,0.999391,1.10345,1.0977,0.892947,0.450161,0
3.7,0.58549,0.33338,0,-0.413832,0.316156,0,-0.123341,-0.640426,0,-0.308899,-1,0,1.24235,1,0.150107,-0.309086,-1,0.14424,0.99947,1.20347,0.999717,0.867632,0.497206,0
3.8,0.605616,0.38058,0,-0.390556,0.299204,0,-0.162068,-0.674074,0,-0.374001,-1,0,1.28516,1,0.126241,-0.374155,-1,0,0.99949,1.30347,0.999737,0.84496,0.534829,0
3.9,0.624258,0.428858,0,-0.364098,0.279935,0,-0.202278,-0.706643,0,-0.459794,-1,0,1.35057,1,0.131592,-0.45992,-1,0,0.999513,1.40347,0.99976,0.822167,0.569246,0
4,0.641076,0.478465,0,-0.333822,0.257887,0,-0.244311,-0.737885,0,-0.578902,-1,0,1.45076,1,0.139751,-0.579006,-1,0,0.99954,1.50347,0.999787,0.799021,0.601303,0
4.1,0.655553,0.529775,0,-0.298742,0.232344,0,-0.288684,-0.767425,0,-0.756667,-1,0,1.61076,1,0.152493,-0.756752,-1,0,0.999572,1.60347,0.999819,0.775097,0.631842,0
4.2,0.667185,0.581888,0,-0.259088,0.206071,0,-0.334849,-0.796928,0,-0.214737,-1,0,0.837044,1,0.167487,0.69756,1,0.00418867,0.999609,1.70347,1.00486,0.739672,0.672967,0
4.3,0.682461,0.611593,0,-0.245196,0.239206,0,-0.361008,-0.860574,0,-0.198635,-1,0,0.819963,1,0.0828159,0.678417,1,0.0687456,0.999609,1.80347,1.10486,0.730872,0.682515,0
4.4,0.697485,0.639124,0,-0.232876,0.273541,0,-0.385419,-0.922637,0,0.905902,-1,0,-1.14176,1,0.0780269,1.80626,1,0.0716581,0.999611,1.90047,1.20487,0.723591,0.690229,0
4.5,0.702821,0.611219,0,-0.259727,0.341356,0,-0.366039,-0.960188,0,0.609432,-1,0,-0.88109,1,0,1.55849,1,0.16683,0.999662,1.90047,1.30488,0.741351,0.671117,0
4.6,0.703628,0.584998,0,-0.280057,0.406734,0,-0.348789,-0.99747,0,0.418379,-1,0,-0.729879,1,0,1.41921,1,0.148201,0.999706,1.90047,1.40489,0.756094,0.654463,0
4.7,0.700494,0.560073,0,-0.295237,0.470556,0,-0.332935,-1.03486,0,0.279466,-1,0,-0.635822,1,0,1.33597,1,0.137369,0.999747,1.90047,1.50489,0.768448,0.639912,0
4.8,0.693721,0.53624,0,-0.306059,0.533304,0,-0.318016,-1.07254,0,0.169238,-1,0,-0.576707,1,0,1.28649,1,0.130873,0.999784,1.90047,1.60489,0.778755,0.627328,0
4.9,0.681901,0.509532,0,-0.314074,0.597225,0,-0.301374,-1.10862,0,0.324222,-1,0,-1.83761,-1,0.0128948,1.79783,1,0.130933,0.999827,1.89448,1.70489,0.790977,0.611846,0
5,0.641046,0.434393,0,-0.326973,0.685132,0,-0.254789,-1.11933,0,-0.0172302,-1,0,-1.75907,-1,0.178702,1.76127,1,0.176839,0.999964,1.79448,1.8049,0.818013,0.5752,0
5.1,0.587843,0.364164,0,-0.326276,0.767381,0,-0.209396,-1.12993,0,-0.0853219,-1,0.00124244,-1.26224,-1,0.174605,0.545036,1,0.170608,0.999097,1.69449,1.90091,0.840306,0.542112,0
5.2,0.5523,0.312763,0,-0.324232,0.792306,0,-0.178936,-1.10304,0,-0.180657,-1,0,-1.29094,-1,0.127504,0.582284,1,0,0.999134,1.59449,1.90091,0.860735,0.509053,0
5.3,0.512907,0.262474,0,-0.318625,0.81646,0,-0.148082,-1.07679,0,-0.293403,-1,0,-1.34354,-1,0.131515,0.644644,1,0,0.999171,1.49449,1.90091,0.881229,0.47269,0
