Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,-0.153068,0,0,0.356408,0,0,-0.124096,0,1,1,1,1,0,0
0.1,0.591337,0.0114909,0,-0.284831,0.493318,0,-0.305621,-0.506344,0,-0.0812916,-0.153068,3.57761e-05,0.429497,0.356408,0.0153062,-0.0812782,-0.124096,2.39107e-05,0.999914,1.03535,0.999878,0.999811,0.0194284,0
0.2,0.605231,0.0230649,0,-0.280847,0.486419,0,-0.322592,-0.51259,0,-0.0865946,-0.153068,0,0.431218,0.356408,0.015337,-0.0865821,-0.124096,0,0.999916,1.07099,0.99988,0.999275,0.0380816,0
0.3,0.616428,0.032541,0,-0.277486,0.480597,0,-0.336397,-0.517548,0,0,-0.419428,0,0,-0.255992,0.0124742,0,1,0,0.999918,1.10022,0.999882,0.998477,0.0551663,0
0.4,0.58551,0.021509,0,-0.271168,0.53726,0,-0.317119,-0.561663,0,-0.156851,-0.419428,0,-0.580236,-0.255992,0.0146409,1.27347,1,0.126503,0.999947,1.07489,1.09888,0.999229,0.0392728,0
0.5,0.574936,0.0129199,0,-0.273088,0.542782,0,-0.30537,-0.557629,0,0.0403651,-0.419428,0,-0.306211,-0.255992,0.00791507,0.068475,1,0.00127371,0.999949,1.04929,1.10088,0.999686,0.0250579,0
0.6,0.564526,0.00442735,0,-0.275,0.547656,0,-0.293732,-0.55307,0,0.0373414,0.467386,0,-0.305867,-0.645737,0.00783395,0.0669147,-0.882383,0,0.99995,1.02369,1.10089,0.999965,0.00840446,0
0.7,0.592843,-0.019371,0,-0.306099,0.5168,0,-0.28596,-0.495655,0,0.771994,0.467386,0.0378751,0.0585104,-0.645737,0.0149849,-1.16762,-0.882383,0.0985613,1.04623,0.99957,1.01354,0.999487,-0.0320274,0
0.8,0.613594,-0.0349909,0,-0.329363,0.518577,0,-0.281608,-0.479705,0,0.567307,0.467386,0.0278897,-0.118211,-0.645737,0,-0.118142,-0.882383,0.0154419,1.09297,0.999579,0.999423,0.998415,-0.0562716,0
0.9,0.616291,-0.0373208,0,-0.332712,0.519797,0,-0.280769,-0.478277,0,0,-1,0.00397957,0,-1,0,0,1,0,1.10045,0.999579,0.999424,0.998026,-0.0627998,0
1,0.555383,-0.00247357,0,-0.2781,0.550911,0,-0.281955,-0.548523,0,-1.44997,-1,0.145396,-0.116327,-1,0,1.47007,1,0.145354,1.00146,0.999652,1.09844,0.999976,-0.00698571,0
1.1,0.55474,-0.00214089,0,-0.277555,0.551226,0,-0.281936,-0.549206,0,0,-1,0.00145017,0,-1,0,0,1,0.00147068,0.999465,0.999653,1.10044,0.99998,-0.00639314,0
1.2,0.55474,-0.00214089,0,-0.277555,0.551226,0,-0.281936,-0.549206,0,0,-1,0,0,-1,0,0,-0.354497,0,0.999465,0.999653,1.10044,0.999993,-0.00377622,0
1.3,0.56297,-0.00217101,0,-0.280817,0.533513,0,-0.285059,-0.531469,0,0.0852861,-1,0,0.0853525,-1,0,-0.428637,-0.354497,0.0152314,0.999467,0.999655,1.06535,0.999993,-0.00377453,0
1.4,0.570839,-0.00219964,0,-0.283922,0.515799,0,-0.288025,-0.513734,0,0.0800856,-1,0,0.0801569,-1,0,-0.427012,-0.354497,0.0151644,0.999469,0.999658,1.0299,0.999993,-0.00377266,0
1.5,0.577178,-0.00222258,0,-0.286414,0.500918,0,-0.2904,-0.498837,0,0,-0.0367211,0,0,0.331413,0,0,-0.128133,0.0127,0.999471,0.999659,0.999763,0.999993,-0.00377006,0
1.6,0.590215,0.00836357,0,-0.282907,0.494784,0,-0.306129,-0.504712,0,-0.0751868,-0.0367211,0,0.399295,0.331413,0.0132154,-0.0752898,-0.128133,0,0.999473,1.03247,0.999765,0.999898,0.0142515,0
1.7,0.603185,0.0190638,0,-0.279248,0.488384,0,-0.321922,-0.510472,0,-0.0797439,-0.0367211,0,0.400732,0.331413,0.013256,-0.0798402,-0.128133,0,0.999475,1.06561,0.999767,0.999498,0.0316737,0
1.8,0.616088,0.0298833,0,-0.275432,0.481709,0,-0.337784,-0.516114,0,-0.0846011,-0.495453,0,0.40261,-0.260492,0.013311,-0.0846911,1,0,0.999477,1.09875,0.999769,0.9987,0.0509643,0
1.9,0.584922,0.0188497,0,-0.26893,0.538417,0,-0.318454,-0.560238,0,-0.157287,-0.495453,0,-0.585439,-0.260492,0.0150333,1.27491,1,0.126633,0.999506,1.07331,1.09877,0.999393,0.0348387,0
2,0.574128,0.0101549,0,-0.270856,0.544027,0,-0.306488,-0.556168,0,0.0408088,-0.495453,0,-0.311581,-0.260492,0.00819411,0.069615,1,0.00127515,0.999508,1.04726,1.10077,0.999793,0.0203423,0
2.1,0.563496,0.00155827,0,-0.272772,0.548984,0,-0.294633,-0.551571,0,0.0376784,-0.168905,0,-0.311241,-1,0.00811157,0.0680128,-0.675952,0,0.99951,1.02121,1.10077,0.999994,0.00336602,0
2.2,0.570263,-0.00539763,0,-0.280574,0.519111,0,-0.290677,-0.51402,0,0.153643,-0.168905,0,0.153958,-1,0.0214572,-0.814487,-0.675952,0.0516184,0.999516,0.999957,1.03386,0.999961,-0.00884336,0
2.3,0.577472,-0.00546194,0,-0.283505,0.502237,0,-0.293283,-0.497098,0,0,-0.168905,0,0,-1,0,0,-0.675952,0.0274884,0.99952,0.999961,0.999382,0.999961,-0.00884433,0
2.4,0.577472,-0.00546194,0,-0.283505,0.502237,0,-0.293283,-0.497098,0,0,0.266493,0,0,0.335565,0,0,-0.12394,0,0.99952,0.999961,0.999382,0.999957,-0.00927506,0
2.5,0.601027,-0.00345732,0,-0.292559,0.501054,0,-0.306363,-0.498233,0,0.240534,0.266493,0.00651171,0.340235,0.335565,0.0115141,-0.12275,-0.12394,0,1.0259,1.03318,0.999382,0.999984,-0.00557512,0
2.6,0.624347,-0.0014107,0,-0.301497,0.499835,0,-0.319406,-0.499387,0,0.233452,0.266493,0.00631322,0.334988,0.335565,0.0113263,-0.117227,-0.12394,0,1.05256,1.06674,0.999382,0.999998,-0.00208767,0
2.7,0.647325,0.000572339,0,-0.310375,0.498642,0,-0.332256,-0.500501,0,0.319464,-1,0.00615805,-0.0734176,-1,0.0110501,-0.045849,1,0,1.07921,1.1003,0.999383,0.999999,0.00155084,0
2.8,0.555443,-0.00612491,0,-0.273376,0.55257,0,-0.286243,-0.54674,0,-0.116418,-1,0.0937278,-1.45002,-1,0.124879,1.47013,1,0.158536,0.999539,1.00135,1.09839,0.999947,-0.0102829,0
2.9,0.554794,-0.00644777,0,-0.273346,0.553252,0,-0.285703,-0.547064,0,0,-1,0,0,-1,0.00145022,0,1,0.00147075,0.99954,0.99935,1.10039,0.999941,-0.0108784,0
3,0.554794,-0.00644777,0,-0.273346,0.553252,0,-0.285703,-0.547064,0,0,-1,0,0,-1,0,0,-0.283656,0,0.99954,0.99935,1.10039,0.999935,-0.0114363,0
3.1,0.56141,-0.00652419,0,-0.276073,0.5391,0,-0.28811,-0.532852,0,0.0691611,-1,0,0.0691082,-1,0,-0.343297,-0.283656,0.00975712,0.999542,0.999352,1.0723,0.999935,-0.0114377,0
3.2,0.567791,-0.00659802,0,-0.278699,0.524947,0,-0.290415,-0.518641,0,0.0657669,-1,0,0.0657109,-1,0,-0.342155,-0.283656,0.00972084,0.999543,0.999353,1.04394,0.999935,-0.0114391,0
3.3,0.573946,-0.00666934,0,-0.281227,0.510793,0,-0.292623,-0.504431,0,0.0625483,0.344195,0,0.0624889,0.340844,0,-0.341283,-0.195409,0.00969233,0.999545,0.999354,1.01557,0.999935,-0.0114415,0
3.4,0.603964,-0.00712139,0,-0.295238,0.503296,0,-0.306266,-0.496494,0,0.331966,0.344195,0.0127482,0.327107,0.340844,0.0124589,-0.138572,-0.195409,0.00586328,1.03362,1.0331,0.999851,0.999932,-0.0116212,0
3.5,0.630426,-0.00753364,0,-0.307816,0.503503,0,-0.318645,-0.49629,0,0.324174,0.344195,0.0112878,0.319214,0.340844,0.0110106,-0.131199,-0.195409,0,1.06805,1.06719,0.999851,0.999931,-0.0117873,0
3.6,0.655057,-0.00749736,0,-0.319139,0.503451,0,-0.330637,-0.496334,0,0,-1,0.0101614,0,-1,0.0104636,0,1,0,1.10006,1.10025,0.999851,0.999936,-0.0112816,0
3.7,0.555631,-0.00637602,0,-0.273469,0.552941,0,-0.286113,-0.546838,0,-1.3107,-1,0.11967,-1.31092,-1,0.119695,1.72357,1,0.162527,1.00112,1.00131,1.09885,0.999936,-0.0112824,0
3.8,0.554578,-0.00636413,0,-0.272989,0.553435,0,-0.285645,-0.547343,0,0,-1,0.00131351,0,-1,0.00131373,0,1,0.00172604,0.999121,0.999316,1.10085,0.999936,-0.0112824,0
3.9,0.554578,-0.00636413,0,-0.272989,0.553435,0,-0.285645,-0.547343,0,0,-1,0,0,-1,0,0,-0.28598,0,0.999121,0.999316,1.10085,0.999936,-0.0112841,0
4,0.561253,-0.00643867,0,-0.275743,0.539166,0,-0.288071,-0.533016,0,0.0697333,-1,0,0.0697879,-1,0,-0.346141,-0.28598,0.00991877,0.999123,0.999318,1.07254,0.999936,-0.0112827,0
4.1,0.56769,-0.00651044,0,-0.278393,0.524895,0,-0.290395,-0.518691,0,0.0662768,-1,0,0.0663346,-1,0,-0.344977,-0.28598,0.00988146,0.999124,0.999319,1.04394,0.999936,-0.0112812,0
4.2,0.573897,-0.00657952,0,-0.280944,0.510623,0,-0.292619,-0.504367,0,0.0630002,0.341683,0,0.0630615,0.344886,0,-0.34409,-0.199514,0.00985218,0.999126,0.999321,1.01534,0.999936,-0.0112788,0
4.3,0.603922,-0.00681447,0,-0.294774,0.503138,0,-0.30646,-0.496688,0,0.327995,0.341683,0.0124996,0.332641,0.344886,0.0127767,-0.138926,-0.199514,0.00584152,1.03296,1.03347,0.999894,0.999938,-0.011107,0
4.4,0.630446,-0.00700905,0,-0.307187,0.503218,0,-0.319063,-0.496605,0,0.320065,0.341683,0.0110674,0.324807,0.344886,0.011333,-0.131516,-0.199514,0,1.06713,1.06796,0.999894,0.99994,-0.0109483,0
4.5,0.655126,-0.00761114,0,-0.319206,0.503538,0,-0.330403,-0.496293,0,0,-1,0.010517,0,-1,0.0102014,0,1,0,1.10027,1.10003,0.999894,0.999934,-0.0114631,0
4.6,0.555698,-0.00647081,0,-0.273545,0.553016,0,-0.285867,-0.546809,0,-1.311,-1,0.119702,-1.31074,-1,0.119672,1.72362,1,0.162531,1.00133,1.0011,1.09889,0.999934,-0.0114622,0
4.7,0.554645,-0.00645876,0,-0.273066,0.553511,0,-0.285399,-0.547314,0,0,-1,0.00131381,0,-1,0.00131354,0,1,0.00172609,0.999336,0.999099,1.10089,0.999934,-0.0114622,0
4.8,0.554645,-0.00645876,0,-0.273066,0.553511,0,-0.285399,-0.547314,0,0,-1,0,0,-1,0,0,-0.286631,0,0.999336,0.999099,1.10089,0.999934,-0.0114602,0
4.9,0.561335,-0.00653639,0,-0.275824,0.539211,0,-0.287834,-0.532953,0,0.0699502,-1,0,0.0698838,-1,0,-0.346929,-0.286631,0.00996404,0.999337,0.999101,1.07252,0.999934,-0.0114619,0
5,0.567787,-0.00661139,0,-0.278478,0.524909,0,-0.290164,-0.518593,0,0.0664819,-1,0,0.0664115,-1,0,-0.34576,-0.286631,0.00992648,0.999339,0.999102,1.04385,0.999934,-0.0114637,0
5.1,0.574006,-0.00668384,0,-0.281032,0.510607,0,-0.292395,-0.504234,0,0.063195,0.34595,0,0.0631203,0.342086,0,-0.34487,-0.195567,0.00989702,0.99934,0.999104,1.01519,0.999934,-0.0114666,0
5.2,0.604063,-0.00715358,0,-0.29508,0.50331,0,-0.30605,-0.496476,0,0.333798,0.34595,0.0128487,0.328195,0.342086,0.012514,-0.139196,-0.195567,0.00573339,1.03359,1.03297,0.999846,0.999932,-0.0116737,0
5.3,0.63064,-0.0075845,0,-0.307728,0.503527,0,-0.318469,-0.496262,0,0.325945,0.34595,0.0114077,0.320226,0.342086,0.0110866,-0.131758,-0.195567,0,1.06819,1.06718,0.999846,0.99993,-0.011865,0
5.4,0.655115,-0.00755987,0,-0.318988,0.503482,0,-0.330376,-0.496299,0,0,-1,0.0101583,0,-1,0.0104273,0,1,0,1.10002,1.10003,0.999846,0.999935,-0.0113807,0
5.5,0.555683,-0.00642821,0,-0.273319,0.552966,0,-0.285845,-0.546809,0,-1.31101,-1,0.119697,-1.31102,-1,0.119698,1.72374,1,0.16254,1.00108,1.00109,1.09885,0.999935,-0.0113807,0
5.6,0.55463,-0.00641623,0,-0.27284,0.55346,0,-0.285377,-0.547314,0,0,-1,0.00131381,0,-1,0.00131382,0,1,0.00172622,0.999083,0.999091,1.10085,0.999935,-0.0113807,0
5.7,0.55463,-0.00641623,0,-0.27284,0.55346,0,-0.285377,-0.547314,0,0,-1,0,0,-1,0,0,-0.286981,0,0.999083,0.999091,1.10085,0.999935,-0.0113808,0
5.8,0.561329,-0.00649244,0,-0.275603,0.539142,0,-0.287813,-0.532937,0,0.0700084,-1,0,0.0700106,-1,0,-0.34736,-0.286981,0.00998862,0.999085,0.999093,1.07244,0.999935,-0.0113807,0
5.9,0.567788,-0.00656592,0,-0.278261,0.524822,0,-0.290146,-0.51856,0,0.0665288,-1,0,0.0665311,-1,0,-0.346188,-0.286981,0.00995091,0.999086,0.999094,1.04374,0.999935,-0.0113806,0
6,0.574016,-0.00663676,0,-0.28082,0.510501,0,-0.292378,-0.504185,0,0.0632312,0.344707,0,0.0632336,0.344491,0,-0.345296,-0.197823,0.00992134,0.999088,0.999095,1.01504,0.999935,-0.0113806,0
6.1,0.604074,-0.00698588,0,-0.294767,0.503245,0,-0.306143,-0.496605,0,0.331742,0.344707,0.0127153,0.331432,0.344491,0.0126968,-0.139463,-0.197823,0.00569452,1.03322,1.0332,0.999915,0.999935,-0.0113922,0
6.2,0.630698,-0.00729601,0,-0.307329,0.503392,0,-0.318692,-0.496459,0,0.323805,0.344707,0.0112943,0.323488,0.344491,0.0112765,-0.131996,-0.197823,0,1.06769,1.06765,0.999915,0.999935,-0.011403,0
6.3,0.655215,-0.00758178,0,-0.318938,0.503528,0,-0.330289,-0.496323,0,0,-1,0.0102723,0,-1,0.0102556,0,1,0,1.10009,1.10004,0.999915,0.999935,-0.0114139,0
6.4,0.555781,-0.00644666,0,-0.273269,0.55301,0,-0.285756,-0.546835,0,-1.31106,-1,0.119703,-1.311,-1,0.119696,1.72376,1,0.162541,1.00116,1.0011,1.09892,0.999935,-0.0114137,0
6.5,0.554729,-0.00643465,0,-0.27279,0.553504,0,-0.285289,-0.54734,0,0,-1,0.00131387,0,-1,0.0013138,0,1,0.00172624,0.999159,0.999103,1.10092,0.999935,-0.0114137,0
6.6,0.554729,-0.00643465,0,-0.27279,0.553504,0,-0.285289,-0.54734,0,0,-1,0,0,-1,0,0,-0.287027,0,0.999159,0.999103,1.10092,0.999935,-0.0114132,0
6.7,0.561429,-0.00651135,0,-0.275553,0.539184,0,-0.287725,-0.53296,0,0.0700307,-1,0,0.0700151,-1,0,-0.347415,-0.287027,0.00999181,0.99916,0.999105,1.0725,0.999935,-0.0114136,0
6.8,0.567889,-0.00658534,0,-0.278212,0.524862,0,-0.290058,-0.518581,0,0.0665506,-1,0,0.0665341,-1,0,-0.346243,-0.287027,0.00995407,0.999162,0.999106,1.0438,0.999935,-0.0114141,0
6.9,0.574118,-0.0066567,0,-0.280771,0.510539,0,-0.292291,-0.504203,0,0.0632525,0.345154,0,0.0632351,0.343667,0,-0.34535,-0.197026,0.00992449,0.999163,0.999108,1.01509,0.999935,-0.0114148,0
7,0.604189,-0.00704818,0,-0.294759,0.503239,0,-0.306022,-0.496531,0,0.33246,0.345154,0.0127668,0.330307,0.343667,0.0126382,-0.139361,-0.197026,0.00573071,1.03334,1.03313,0.999833,0.999934,-0.0114946,0
7.1,0.630797,-0.00740063,0,-0.307351,0.50341,0,-0.318526,-0.496361,0,0.324553,0.345154,0.0113343,0.322354,0.343667,0.0112107,-0.131905,-0.197026,0,1.06785,1.0675,0.999833,0.999933,-0.0115684,0
7.2,0.655431,-0.00762195,0,-0.318944,0.503508,0,-0.330251,-0.496261,0,0,-1,0.01031,0,-1,0.0103365,0,1,0,1.1003,1.10015,0.999833,0.999934,-0.0114741,0
7.3,0.556011,-0.0064808,0,-0.273281,0.552987,0,-0.285722,-0.546776,0,-1.31076,-1,0.119682,-1.3106,-1,0.119663,1.72345,1,0.162518,1.00136,1.00122,1.09883,0.999934,-0.0114736,0
7.4,0.554958,-0.00646873,0,-0.272802,0.553481,0,-0.285255,-0.547282,0,0,-1,0.00131356,0,-1,0.0013134,0,1,0.00172592,0.999365,0.999218,1.10083,0.999934,-0.0114736,0
7.5,0.554958,-0.00646873,0,-0.272802,0.553481,0,-0.285255,-0.547282,0,0,-1,0,0,-1,0,0,-0.285926,0,0.999365,0.999218,1.10083,0.999934,-0.0114723,0
7.6,0.561631,-0.00654588,0,-0.275554,0.539216,0,-0.287682,-0.532956,0,0.0697568,-1,0,0.0697156,-1,0,-0.346069,-0.285926,0.00991481,0.999366,0.999219,1.07253,0.999934,-0.0114733,0
7.7,0.568066,-0.00662037,0,-0.278202,0.524949,0,-0.290005,-0.518632,0,0.0663053,-1,0,0.0662616,-1,0,-0.344906,-0.285926,0.00987755,0.999368,0.999221,1.04393,0.999934,-0.0114745,0
7.8,0.574271,-0.00669227,0,-0.280752,0.510682,0,-0.29223,-0.504309,0,0.0630337,0.345372,0,0.0629874,0.341592,0,-0.344019,-0.195427,0.00984831,0.999369,0.999222,1.01534,0.999934,-0.0114763,0
7.9,0.604323,-0.00715978,0,-0.294794,0.503291,0,-0.305881,-0.49646,0,0.333208,0.345372,0.0128204,0.327731,0.341592,0.0124939,-0.138966,-0.195427,0.00579689,1.03357,1.03304,0.999812,0.999932,-0.0116793,0
8,0.630859,-0.00758813,0,-0.30742,0.503506,0,-0.318282,-0.496247,0,0.325378,0.345372,0.0113687,0.319788,0.341592,0.0110552,-0.131552,-0.195427,0,1.0681,1.0672,0.999812,0.99993,-0.0118671,0
8.1,0.655558,-0.00756603,0,-0.318786,0.503463,0,-0.330295,-0.496283,0,0,-1,0.010234,0,-1,0.0105052,0,1,0,1.10022,1.10034,0.999812,0.999935,-0.0113817,0
8.2,0.556141,-0.00643467,0,-0.273117,0.552947,0,-0.285775,-0.546792,0,-1.3105,-1,0.119657,-1.31063,-1,0.119672,1.72335,1,0.162511,1.00129,1.0014,1.09881,0.999935,-0.0113822,0
8.3,0.555089,-0.00642269,0,-0.272638,0.553442,0,-0.285307,-0.547297,0,0,-1,0.0013133,0,-1,0.00131343,0,1,0.00172582,0.99929,0.999405,1.10081,0.999935,-0.0113821,0
8.4,0.555089,-0.00642269,0,-0.272638,0.553442,0,-0.285307,-0.547297,0,0,-1,0,0,-1,0,0,-0.285254,0,0.99929,0.999405,1.10081,0.999935,-0.0113832,0
8.5,0.561745,-0.006498,0,-0.275385,0.539209,0,-0.287727,-0.533007,0,0.0695542,-1,0,0.0695865,-1,0,-0.345252,-0.285254,0.0098681,0.999291,0.999407,1.07257,0.999935,-0.0113823,0
8.6,0.568165,-0.00657057,0,-0.278029,0.524975,0,-0.290044,-0.518717,0,0.0661168,-1,0,0.066151,-1,0,-0.344094,-0.285254,0.00983111,0.999293,0.999408,1.04405,0.999935,-0.0113814,0
8.7,0.574356,-0.00664048,0,-0.280574,0.51074,0,-0.292262,-0.504429,0,0.062858,0.342804,0,0.0628942,0.342745,0,-0.343211,-0.197405,0.00980205,0.999294,0.99941,1.01552,0.999935,-0.01138,0
8.8,0.604388,-0.00698442,0,-0.294498,0.5032,0,-0.306005,-0.496572,0,0.329836,0.342804,0.0126207,0.329759,0.342745,0.0126166,-0.138688,-0.197405,0.00588774,1.03324,1.03335,0.999838,0.999935,-0.0113836,0
8.9,0.630871,-0.00728826,0,-0.306989,0.503344,0,-0.318492,-0.496429,0,0.321981,0.342804,0.0111681,0.321902,0.342745,0.0111635,-0.131302,-0.197405,0,1.06752,1.06762,0.999838,0.999935,-0.0113873,0
9,0.655519,-0.00757109,0,-0.318656,0.503478,0,-0.330155,-0.496295,0,0,-1,0.0102666,0,-1,0.0102623,0,1,0,1.10009,1.10018,0.999838,0.999935,-0.0113905,0
9.1,0.556093,-0.00643871,0,-0.272985,0.552961,0,-0.285632,-0.546804,0,-1.31077,-1,0.119678,-1.31088,-1,0.11969,1.72358,1,0.162528,1.00115,1.00125,1.09884,0.999935,-0.0113908,0
9.2,0.555041,-0.00642672,0,-0.272506,0.553456,0,-0.285164,-0.54731,0,0,-1,0.00131358,0,-1,0.00131369,0,1,0.00172606,0.99915,0.999249,1.10084,0.999935,-0.0113908,0
9.3,0.555041,-0.00642672,0,-0.272506,0.553456,0,-0.285164,-0.54731,0,0,-1,0,0,-1,0,0,-0.286217,0,0.99915,0.999249,1.10084,0.999935,-0.0113917,0
9.4,0.561721,-0.00650242,0,-0.275262,0.539175,0,-0.287592,-0.532971,0,0.0698029,-1,0,0.0698304,-1,0,-0.346429,-0.286217,0.00993528,0.999152,0.99925,1.0725,0.999935,-0.011391,0
9.5,0.568163,-0.00657538,0,-0.277915,0.524893,0,-0.289917,-0.518633,0,0.0663415,-1,0,0.0663707,-1,0,-0.345263,-0.286217,0.00989789,0.999153,0.999252,1.04388,0.999935,-0.0113902,0
9.6,0.574374,-0.00664565,0,-0.280469,0.51061,0,-0.292142,-0.504296,0,0.0630606,0.343863,0,0.0630916,0.343718,0,-0.344375,-0.197608,0.00986855,0.999155,0.999253,1.01526,0.999935,-0.011389,0
9.7,0.604408,-0.00699269,0,-0.2944,0.503262,0,-0.305893,-0.496627,0,0.330911,0.343863,0.0126686,0.330707,0.343718,0.0126569,-0.139137,-0.197608,0.00575451,1.0332,1.03329,0.999955,0.999935,-0.0113972,0
9.8,0.63097,-0.00730046,0,-0.306931,0.503408,0,-0.318415,-0.496482,0,0.323008,0.343863,0.0112387,0.3228,0.343718,0.0112269,-0.131705,-0.197608,0,1.06759,1.06766,0.999955,0.999935,-0.0114052,0
9.9,0.655691,-0.00758702,0,-0.318635,0.503544,0,-0.33011,-0.496346,0,0,-1,0.0103309,0,-1,0.0103198,0,1,0,1.10026,1.10031,0.999955,0.999935,-0.0114128,0
10,0.556268,-0.00645236,0,-0.272965,0.553026,0,-0.285586,-0.546857,0,-1.31071,-1,0.119674,-1.31077,-1,0.119682,1.7235,1,0.162523,1.00132,1.00138,1.09896,0.999935,-0.011413,0
10.1,0.555215,-0.00644035,0,-0.272486,0.553521,0,-0.285118,-0.547362,0,0,-1,0.00131351,0,-1,0.00131357,0,1,0.00172598,0.999323,0.999378,1.10096,0.999935,-0.011413,0
10.2,0.555215,-0.00644035,0,-0.272486,0.553521,0,-0.285118,-0.547362,0,0,-1,0,0,-1,0,0,-0.285767,0,0.999323,0.999378,1.10096,0.999935,-0.0114135,0
10.3,0.561885,-0.00651625,0,-0.275238,0.539263,0,-0.287543,-0.533045,0,0.0696988,-1,0,0.0697144,-1,0,-0.345877,-0.285767,0.00990382,0.999324,0.999379,1.07266,0.999935,-0.0114131,0
10.4,0.568317,-0.00658942,0,-0.277887,0.525003,0,-0.289864,-0.51873,0,0.0662492,-1,0,0.0662656,-1,0,-0.344715,-0.285767,0.0098666,0.999325,0.999381,1.04409,0.999935,-0.0114127,0
10.5,0.574519,-0.00665994,0,-0.280436,0.510743,0,-0.292086,-0.504415,0,0.0629791,0.343458,0,0.0629965,0.342252,0,-0.343828,-0.196779,0.00983738,0.999327,0.999382,1.01551,0.999935,-0.011412,0
10.6,0.604546,-0.007042,0,-0.294392,0.50325,0,-0.305796,-0.496562,0,0.33075,0.343458,0.0126725,0.329009,0.342252,0.0125693,-0.138727,-0.196779,0.0058581,1.03333,1.03327,0.999876,0.999934,-0.0114772,0
10.7,0.631035,-0.00738429,0,-0.30692,0.503415,0,-0.318252,-0.496397,0,0.322908,0.343458,0.011221,0.321131,0.342252,0.0111214,-0.131337,-0.196779,0,1.06768,1.0675,0.999876,0.999933,-0.0115378,0
10.8,0.655689,-0.0077039,0,-0.318622,0.50357,0,-0.329885,-0.496242,0,0,-1,0.0103163,0,-1,0.0102224,0,1,0,1.10031,1.10001,0.999876,0.999933,-0.0115999,0
10.9,0.556263,-0.00654986,0,-0.272958,0.553042,0,-0.285354,-0.546765,0,-1.311,-1,0.119704,-1.31067,-1,0.119665,1.72359,1,0.162528,1.00137,1.00107,1.09888,0.999933,-0.0115988,0
11,0.55521,-0.00653766,0,-0.272478,0.553536,0,-0.284886,-0.54727,0,0,-1,0.00131381,0,-1,0.00131347,0,1,0.00172606,0.999375,0.999076,1.10088,0.999933,-0.0115988,0
11.1,0.55521,-0.00653766,0,-0.272478,0.553536,0,-0.284886,-0.54727,0,0,-1,0,0,-1,0,0,-0.286644,0,0.999375,0.999076,1.10088,0.999933,-0.0115962,0
11.2,0.5619,-0.00661646,0,-0.275237,0.539236,0,-0.287319,-0.532908,0,0.0699586,-1,0,0.0698746,-1,0,-0.346943,-0.286644,0.00996488,0.999377,0.999078,1.0725,0.999933,-0.0115983,0
11.3,0.568352,-0.00669261,0,-0.277893,0.524934,0,-0.289649,-0.518547,0,0.0664908,-1,0,0.0664017,-1,0,-0.345774,-0.286644,0.00992732,0.999378,0.999079,1.04383,0.999933,-0.0116007,0
11.4,0.574571,-0.00676622,0,-0.280448,0.510632,0,-0.291878,-0.504187,0,0.0632043,0.347837,0,0.0631099,0.34024,0,-0.344884,-0.193117,0.00989787,0.99938,0.999081,1.01517,0.999933,-0.0116044,0
