Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,0.773086,0,0,-1,0,1,1,1,1,0,0
0.1,0.646257,-0.00743133,0,-0.32787,0.503684,0,-0.31438,-0.495226,0,0.991149,1,0.101415,0.652049,0.773086,0.0528618,-0.331911,-1,0.00158147,1.09907,1.07662,0.999001,0.999934,-0.0114983,0
0.2,0.713209,-0.0152163,0,-0.366805,0.508006,0,-0.339099,-0.490612,0,0.959846,1,0.0974444,0.603906,0.773086,0.0484538,-0.297439,-1,0,1.19908,1.15394,0.999002,0.999772,-0.0213302,0
0.3,0.778861,-0.023312,0,-0.405709,0.512423,0,-0.363117,-0.485672,0,0.937363,1,0.0947898,0.565545,0.773086,0.0451375,-0.27172,-1,0,1.29908,1.23125,0.999003,0.999552,-0.0299175,0
0.4,0.843485,-0.0316805,0,-0.444654,0.516899,0,-0.386562,-0.480415,0,0.920851,1,0.0928612,0.534049,0.773086,0.0424546,-0.252113,-1,0,1.39909,1.30857,0.999004,0.999295,-0.0375326,0
0.5,0.907277,-0.0402895,0,-0.483683,0.521404,0,-0.40953,-0.474846,0,0.908556,1,0.0914345,0.507555,0.773086,0.0402246,-0.236969,-1,0,1.49909,1.38588,0.999006,0.999015,-0.0443633,0
0.6,0.97038,-0.0491118,0,-0.522819,0.525909,0,-0.432094,-0.468969,0,0.899347,1,0.0903684,0.484804,0.773086,0.0383292,-0.225207,-1,0,1.59909,1.4632,0.999007,0.998722,-0.0505462,0
0.7,1.0329,-0.0581251,0,-0.562076,0.530393,0,-0.454311,-0.462786,0,0.892472,1,0.0895705,0.464912,0.773086,0.0366868,-0.216087,-1,0,1.69909,1.54051,0.999008,0.99842,-0.0561846,0
0.8,1.09493,-0.0673108,0,-0.601462,0.534834,0,-0.476228,-0.456296,0,0.887416,1,0.0889784,0.447235,0.773086,0.035239,-0.209089,-1,0,1.79909,1.61783,0.99901,0.998116,-0.0613589,0
0.9,1.15654,-0.0766536,0,-0.640981,0.539213,0,-0.497881,-0.449496,0,0.883819,1,0.088549,0.431288,-1,0.0339427,-0.203838,-1,0,1.8991,1.69514,0.999012,0.997531,-0.0702285,0
1,1.12251,-0.0988657,0,-0.665541,0.543986,0,-0.438885,-0.429011,0,0.580608,1,0,-1.28963,-1,0.127408,-0.177301,-1,0,1.9001,1.59691,0.999047,0.995755,-0.092048,0
1.1,1.08898,-0.121616,0,-0.690304,0.545123,0,-0.379942,-0.404533,0,0.64201,1,0,-1.34131,-1,0.131341,-0.28931,-1,0,1.9001,1.49691,0.999085,0.993304,-0.115529,0
1.2,1.05593,-0.145255,0,-0.715355,0.542448,0,-0.32087,-0.375503,0,0.739561,1,0,-1.42796,-1,0.138145,-0.431307,-1,0,1.9001,1.39692,0.999126,0.990002,-0.141056,0
1.3,1.02328,-0.17029,0,-0.740837,0.535603,0,-0.261355,-0.341004,0,0.896855,1,0,-1.57326,-1,0.149488,-0.628104,-1,0,1.9001,1.29693,0.99917,0.985584,-0.169185,0
1.4,0.990795,-0.19756,0,-0.767016,0.523889,0,-0.200799,-0.299424,0,1.17014,1,0,-1.8336,-1,0.169103,-0.93691,-1,0,1.9001,1.19694,0.999222,0.979626,-0.200832,0
1.5,0.957909,-0.228712,0,-0.794476,0.505822,0,-0.137897,-0.247492,0,1.73103,1,0,-2.38089,-1,0.207133,-1.53013,-1,0,1.9001,1.09697,0.999288,0.971316,-0.237791,0
1.6,0.923987,-0.266736,0,-0.823913,0.478407,0,-0.0711791,-0.178982,0,0,1,0,0,-1,0.292465,0,-1,0,1.9001,0.999028,0.999384,0.959064,-0.283188,0
1.7,0.923987,-0.266736,0,-0.823913,0.478407,0,-0.0711791,-0.178982,0,0,1,0,0,-1,0,0,-1,0,1.9001,0.999028,0.999384,0.959064,-0.283188,0
1.8,0.923987,-0.266736,0,-0.823913,0.478407,0,-0.0711791,-0.178982,0,0,-1,0,0,-1,0,0,1,0,1.9001,0.999028,0.999384,0.956863,-0.290539,0
1.9,0.887793,-0.17908,0,-0.76285,0.539078,0,-0.0989138,-0.337469,0,-3.0449,-1,0.451655,1.97367,-1,0,2.90278,1,0.436003,1.8011,0.999336,1.09861,0.97739,-0.211442,0
2,0.838035,-0.115428,0,-0.712682,0.581448,0,-0.103151,-0.45186,0,-2.16491,-1,0.25219,0.980022,-1,0,2.05797,1,0.239701,1.70111,0.999507,1.19869,0.988572,-0.150748,0
2.1,0.779767,-0.0637007,0,-0.667572,0.618616,0,-0.0946981,-0.548047,0,-1.82315,-1,0.196897,0.493511,-1,0,1.75667,1,0.188212,1.60111,0.999639,1.29873,0.995342,-0.0964105,0
2.2,0.713976,-0.0208852,0,-0.625527,0.654447,0,-0.0764143,-0.633094,0,-1.67892,-1,0.173869,0.154703,-1,0,1.65605,1,0.169406,1.50111,0.999757,1.39874,0.998984,-0.0450758,0
2.3,0.640414,0.013965,0,-0.58523,0.690828,0,-0.0493267,-0.709913,0,-1.65519,-1,0.165776,-0.147392,-1,0,1.677,1,0.165746,1.40112,0.99987,1.49876,0.999988,0.00486533,0
2.4,0.557809,0.0408918,0,-0.545318,0.728992,0,-0.0135425,-0.779799,0,-1.75213,-1,0.16925,-0.484061,-1,0,1.81759,1,0.173653,1.30114,0.999987,1.59876,0.998506,0.0546375,0
2.5,0.462779,0.0587753,0,-0.503827,0.770187,0,0.0322517,-0.842828,0,-2.0477,-1,0.18801,-0.96573,-1,0.00174474,2.15373,1,0.196875,1.20118,0.999119,1.69876,0.994464,0.105075,0
2.6,0.348902,0.0663524,0,-0.456721,0.81571,0,0.0903236,-0.898903,0,-2.86735,-1,0.238576,-1.93486,-1,0,3.00867,1,0.251014,1.10126,0.999288,1.79877,0.986903,0.161317,0
2.7,0.189897,0.0553651,0,-0.390837,0.870046,0,0.173099,-0.944088,0,-7.1603,-1,0.428099,-6.35015,-1,0,7.3294,-1,0.443708,1.00147,0.99959,1.89877,0.955366,0.295424,0
2.8,0.269951,0.0806109,0,-0.412769,0.8107,0,0.121386,-0.907972,0,1.62604,-1,0.000636693,1.62607,-1,0,-2.4475,-1,0.307813,0.999567,0.999683,1.80077,0.954891,0.296956,0
2.9,0.330034,0.0992874,0,-0.424832,0.75459,0,0.0796455,-0.868588,0,1.04241,-1,0,1.04244,-1,0,-1.88005,-1,0.212154,0.999622,0.999738,1.70077,0.954898,0.296934,0
3,0.378784,0.114442,0,-0.431262,0.70023,0,0.0435374,-0.827453,0,0.750647,-1,0,0.750687,-1,0,-1.60519,-1,0.172729,0.999661,0.999777,1.60077,0.954901,0.296924,0
3.1,0.419978,0.127248,0,-0.433961,0.647031,0,0.0111596,-0.785158,0,0.574912,-1,0,0.574961,-1,0,-1.44726,-1,0.151891,0.999693,0.999809,1.50077,0.954903,0.296918,0
3.2,0.455551,0.138308,0,-0.433922,0.594681,0,-0.0184812,-0.742013,0,0.45695,-1,0,0.457009,-1,0,-1.34825,-1,0.139365,0.999719,0.999835,1.40077,0.954904,0.296915,0
3.3,0.486646,0.147976,0,-0.431746,0.542996,0,-0.0459858,-0.698204,0,0.371871,-1,0,0.371943,-1,0,-1.28359,-1,0.131335,0.999742,0.999858,1.30077,0.954904,0.296915,0
