Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_length_0,arm_length_1,arm_length_2
80.2,1.49902,0.0915721,0,0.0537084,0.493015,0,0.704471,-0.514791,0,0.550672,-1.54078,5.03953,0.99949,1.50003,1.19865
80.3,1.47653,0.0949212,0,0.0422804,0.534259,0,0.729327,-0.568948,0,0.262869,-1.46349,4.79309,0.999518,1.50003,1.29865
80.4,1.45176,0.0961032,0,0.0305225,0.575877,0,0.755714,-0.621257,0,-0.00153188,-1.44532,4.63399,0.999545,1.50004,1.39865
80.5,1.36974,0.11234,0,0.0628463,0.614496,0,0.786098,-0.699242,0,-0.521524,-6.07374,5.98985,0.999652,1.40105,1.49867
80.6,1.3133,0.12904,0,0.10577,0.61071,0,0.791919,-0.723913,0,-0.258062,-4.78886,1.46322,0.999681,1.30105,1.50067
80.7,1.2795,0.150673,0,0.156846,0.574666,0,0.778015,-0.714127,0,0.332144,-3.96768,-1.87453,0.999684,1.20105,1.43138
80.8,1.24601,0.171934,0,0.208627,0.537947,0,0.764362,-0.704075,0,0.356164,-4.23973,-2.02784,0.999687,1.10106,1.36138
80.9,1.22258,0.196277,0,0.265404,0.485998,0,0.742856,-0.680783,0,0.741647,-4.32765,-3.7382,0.999687,1.00107,1.26169
81,1.25201,0.20866,0,0.279483,0.437502,0,0.718664,-0.636892,0,0.785947,0.783896,-4.84937,0.999706,0.999086,1.16169
81.1,1.30626,0.264063,0,0.3129,0.371585,0,0.664652,-0.629097,0,5.66758,-0.172267,-5.76273,1.09873,0.999161,1.0617
81.2,1.34576,0.31428,0,0.346575,0.322575,0,0.618077,-0.639577,0,4.80812,-0.870653,-0.872224,1.19873,0.999216,0.999724
81.3,1.37108,0.357858,0,0.373405,0.302088,0,0.58274,-0.675496,0,4.77271,-1.14034,-1.14166,1.29873,0.999236,0.999745
81.4,1.39503,0.402487,0,0.403412,0.279179,0,0.546027,-0.710365,0,4.85545,-1.48418,-1.48529,1.39873,0.999259,0.999768
81.5,1.40719,0.432101,0,0.415202,0.311808,0,0.527114,-0.78226,0,3.15176,-0.618661,3.71311,1.49874,0.99926,1.09878
81.6,1.39549,0.415307,0,0.397245,0.369733,0,0.544677,-0.820953,0,-1.54318,0.553353,5.04083,1.50074,0.999288,1.19878
81.7,1.38043,0.398289,0,0.381528,0.427233,0,0.562384,-0.859905,0,-1.46528,0.265109,4.79396,1.50075,0.999316,1.29878
81.8,1.36222,0.381472,0,0.368177,0.484296,0,0.580076,-0.899354,0,-1.44663,0.000423537,4.63454,1.50075,0.999343,1.39878
81.9,1.30978,0.316353,0,0.341396,0.563623,0,0.629642,-0.908213,0,-6.07386,-0.518579,5.99054,1.40177,0.99945,1.49879
82,1.27722,0.26731,0,0.330011,0.586287,0,0.660125,-0.877759,0,-4.78788,-0.256852,1.46363,1.30177,0.999479,1.5008
82.1,1.24258,0.218838,0,0.321726,0.607491,0,0.690256,-0.847365,0,-5.03163,-0.54391,1.5394,1.20177,0.999507,1.50081
82.2,1.2053,0.170616,0,0.316469,0.627838,0,0.720393,-0.817595,0,-5.39468,-0.876777,1.69083,1.10177,0.999536,1.50081
82.3,1.20504,0.135915,0,0.317597,0.595834,0,0.727596,-0.743637,0,-4.1226,0.684222,-3.36306,1.00178,0.999536,1.40181
82.4,1.24082,0.146541,0,0.324481,0.545848,0,0.705541,-0.697902,0,1.14991,1.14928,-4.77301,0.999803,0.999559,1.30182
82.5,1.27316,0.156456,0,0.333078,0.496183,0,0.684837,-0.651956,0,0.878718,0.877967,-4.80512,0.999823,0.999579,1.20182
82.6,1.30216,0.165351,0,0.343047,0.446938,0,0.665505,-0.60559,0,0.65607,0.655167,-4.9493,0.999842,0.999598,1.10182
82.7,1.40611,0.197221,0,0.323216,0.388554,0,0.616373,-0.568362,0,4.57517,4.57462,-5.99035,1.09891,1.09866,1.00182
82.8,1.48147,0.220329,0,0.292277,0.378543,0,0.585143,-0.577417,0,3.76653,3.76696,-0.685004,1.19892,1.19867,0.999815
82.9,1.49811,0.169559,0,0.218373,0.396399,0,0.635169,-0.512494,0,-6.15541,5.80406,-0.996411,1.10094,1.29868,0.999902
83,1.51705,0.117977,0,0.147287,0.405866,0,0.685278,-0.437084,0,-7.09103,6.33215,-2.26979,1.00097,1.39869,0.999997
83.1,1.54559,0.103485,0,0.0859995,0.447973,0,0.715508,-0.454099,0,-0.619621,3.15308,3.71343,0.999971,1.4987,1.09901
83.2,1.52576,0.108534,0,0.0740247,0.488757,0,0.739739,-0.509666,0,0.550787,-1.54073,5.03873,0.999999,1.5007,1.19901
83.3,1.50296,0.111219,0,0.0618248,0.529856,0,0.765795,-0.563056,0,0.26484,-1.46579,4.79386,0.999027,1.50071,1.29901
83.4,1.47818,0.112058,0,0.0494529,0.57128,0,0.792964,-0.614986,0,3.44242e-05,-1.44721,4.63457,0.999054,1.50071,1.39901
83.5,1.39592,0.127112,0,0.0811914,0.610359,0,0.824517,-0.692539,0,-0.520341,-6.07527,5.99171,0.999161,1.40172,1.49903
83.6,1.33955,0.143049,0,0.124293,0.606774,0,0.830385,-0.71668,0,-0.255048,-4.78748,1.4629,0.99919,1.30173,1.50003
83.7,1.30543,0.164172,0,0.175909,0.571503,0,0.816319,-0.707121,0,0.332477,-3.96621,-1.87486,0.999193,1.20173,1.43074
83.8,1.27163,0.184929,0,0.228238,0.535566,0,0.8025,-0.697291,0,0.356369,-4.23777,-2.02827,0.999195,1.10173,1.36074
83.9,1.24784,0.208907,0,0.285789,0.484482,0,0.780635,-0.674332,0,0.740513,-4.32504,-3.73864,0.999195,1.00174,1.26105
84,1.27706,0.221694,0,0.300587,0.436223,0,0.755796,-0.630782,0,0.782373,0.78418,-4.85014,0.999215,0.99976,1.16105
84.1,1.33048,0.27783,0,0.334979,0.370852,0,0.701652,-0.623776,0,5.66515,-0.172701,-5.76082,1.09823,0.999836,1.06106
84.2,1.36924,0.328573,0,0.369365,0.322379,0,0.655215,-0.634939,0,4.80855,-0.871455,-0.868958,1.19824,0.99989,0.999083
84.3,1.39393,0.372487,0,0.396486,0.30231,0,0.620389,-0.671382,0,4.77258,-1.14051,-1.13841,1.29824,0.99991,0.999103
84.4,1.41724,0.41743,0,0.426812,0.279863,0,0.584172,-0.706794,0,4.85465,-1.48359,-1.48182,1.39824,0.999933,0.999126
84.5,1.42896,0.447212,0,0.438123,0.312657,0,0.566296,-0.77898,0,3.15385,-0.619972,3.71602,1.49825,0.999934,1.09814
84.6,1.41749,0.43027,0,0.419332,0.370293,0,0.584424,-0.817426,0,-1.54058,0.551921,5.0406,1.50025,0.999962,1.19814
84.7,1.40267,0.413055,0,0.402783,0.427539,0,0.602703,-0.856127,0,-1.46301,0.26417,4.7937,1.50026,0.99999,1.29814
84.8,1.38424,0.396082,0,0.389134,0.484345,0,0.620904,-0.895466,0,-1.44667,0.0010401,4.63538,1.50026,0.999017,1.39814
84.9,1.33276,0.330214,0,0.361193,0.563275,0,0.670592,-0.903604,0,-6.07429,-0.517974,5.99094,1.40127,0.999124,1.49815
85,1.30092,0.280707,0,0.349473,0.585771,0,0.700631,-0.872711,0,-4.78857,-0.256737,1.46342,1.30128,0.999153,1.50016
85.1,1.26697,0.231741,0,0.340877,0.606852,0,0.730318,-0.841882,0,-5.03254,-0.543881,1.53916,1.20128,0.999181,1.50016
85.2,1.2304,0.182988,0,0.33532,0.627119,0,0.760021,-0.811678,0,-5.39596,-0.87685,1.69059,1.10128,0.999209,1.50017
85.3,1.23064,0.148288,0,0.336912,0.595137,0,0.766153,-0.737619,0,-4.1248,0.684079,-3.36398,1.00129,0.99921,1.40117
85.4,1.26626,0.15943,0,0.344525,0.54526,0,0.743441,-0.692205,0,1.1493,1.1491,-4.7737,0.999311,0.999232,1.30117
85.5,1.29845,0.169809,0,0.353846,0.495729,0,0.722078,-0.646559,0,0.877936,0.877692,-4.80614,0.999332,0.999253,1.20117
85.6,1.32733,0.17912,0,0.364532,0.446639,0,0.70208,-0.600473,0,0.655117,0.654824,-4.95084,0.999351,0.999272,1.10117
85.7,1.4308,0.212482,0,0.345558,0.387984,0,0.652423,-0.563952,0,4.5751,4.57492,-5.99155,1.09841,1.09834,1.00117
85.8,1.50582,0.236672,0,0.31477,0.37753,0,0.621328,-0.573453,0,3.76709,3.76723,-0.683993,1.19843,1.19835,0.999174
85.9,1.52319,0.186159,0,0.240607,0.394309,0,0.670418,-0.507792,0,-6.15827,5.80596,-0.998411,1.10045,1.29836,0.999261
86,1.54287,0.134864,0,0.169386,0.40273,0,0.71944,-0.431629,0,-7.0964,6.33571,-2.27399,1.00048,1.39837,0.999356
86.1,1.57163,0.120798,0,0.107492,0.443932,0,0.74992,-0.448197,0,-0.619209,3.15283,3.71478,0.99948,1.49837,1.09837
86.2,1.55173,0.125573,0,0.0949276,0.484531,0,0.774954,-0.503422,0,0.552753,-1.54199,5.04098,0.999508,1.50037,1.19837
86.3,1.52917,0.128282,0,0.0823007,0.525418,0,0.801379,-0.556844,0,0.264701,-1.46424,4.79403,0.999536,1.50038,1.29837
86.4,1.50439,0.128756,0,0.0693314,0.566669,0,0.829281,-0.608371,0,0.000178985,-1.44568,4.63454,0.999563,1.50039,1.39837
86.5,1.42195,0.142611,0,0.100516,0.606213,0,0.861916,-0.685461,0,-0.518082,-6.07279,5.98945,0.99967,1.4014,1.49838
86.6,1.36505,0.15766,0,0.143537,0.603685,0,0.868442,-0.709968,0,-0.2562,-4.78782,1.46249,0.999699,1.3014,1.50039
86.7,1.33064,0.178291,0,0.195655,0.569155,0,0.854247,-0.700603,0,0.332715,-3.96701,-1.87509,0.999702,1.2014,1.4311
86.8,1.29654,0.198559,0,0.248496,0.53397,0,0.840295,-0.690965,0,0.356739,-4.23884,-2.02851,0.999705,1.1014,1.3611
86.9,1.27241,0.222198,0,0.306777,0.483709,0,0.818108,-0.668319,0,0.741658,-4.32669,-3.73887,0.999705,1.00141,1.26141
87,1.30144,0.235422,0,0.32227,0.435652,0,0.792647,-0.625145,0,0.784372,0.783413,-4.84959,0.999724,0.999434,1.16141
87.1,1.35404,0.29236,0,0.357607,0.370755,0,0.73842,-0.61893,0,5.66622,-0.17354,-5.76215,1.09874,0.999509,1.06142
87.2,1.39205,0.343688,0,0.392702,0.322759,0,0.69216,-0.630765,0,4.80807,-0.871588,-0.871211,1.19875,0.999564,0.999442
87.3,1.41609,0.387975,0,0.420122,0.30307,0,0.657873,-0.667703,0,4.77265,-1.14109,-1.14077,1.29875,0.999584,0.999462
87.4,1.43873,0.43327,0,0.450785,0.28105,0,0.622181,-0.70363,0,4.85535,-1.48475,-1.48449,1.39875,0.999607,0.999485
87.5,1.45003,0.463222,0,0.461622,0.314008,0,0.60536,-0.776051,0,3.15232,-0.61925,3.71419,1.49876,0.999608,1.09849
87.6,1.43883,0.446102,0,0.441986,0.37138,0,0.624044,-0.81422,0,-1.54253,0.553446,5.04106,1.50076,0.999636,1.1985
87.7,1.42426,0.428659,0,0.4246,0.428393,0,0.642879,-0.852642,0,-1.4646,0.265343,4.79405,1.50077,0.999664,1.2985
87.8,1.40656,0.411325,0,0.409589,0.485039,0,0.661713,-0.891563,0,-1.44589,0.000810607,4.63449,1.50077,0.999691,1.3985
87.9,1.35605,0.344722,0,0.380493,0.563542,0,0.711527,-0.898975,0,-6.07219,-0.516606,5.98914,1.40178,0.999798,1.49851
88,1.32495,0.294761,0,0.368437,0.58586,0,0.741117,-0.867642,0,-4.78703,-0.255336,1.46226,1.30178,0.999827,1.50052
88.1,1.29174,0.245311,0,0.359521,0.606809,0,0.770357,-0.836377,0,-5.03043,-0.542013,1.53761,1.20179,0.999855,1.50052
88.2,1.2559,0.196035,0,0.353653,0.626988,0,0.79962,-0.805736,0,-5.39294,-0.874318,1.68841,1.10179,0.999883,1.50053
88.3,1.25664,0.161344,0,0.355704,0.595033,0,0.804673,-0.731587,0,-4.12343,0.684914,-3.36446,1.0018,0.999884,1.40153
88.4,1.29207,0.172998,0,0.364053,0.545276,0,0.781297,-0.686508,0,1.14794,1.14816,-4.77256,0.999821,0.999906,1.30153
88.5,1.32409,0.18384,0,0.374101,0.495891,0,0.759265,-0.641179,0,0.877062,0.877326,-4.80516,0.999841,0.999927,1.20153
88.6,1.35281,0.193567,0,0.385505,0.446965,0,0.73859,-0.59539,0,0.654586,0.654903,-4.94978,0.99986,0.999946,1.10153
88.7,1.45576,0.228429,0,0.367388,0.388043,0,0.688392,-0.559598,0,4.57286,4.57306,-5.99041,1.09892,1.09901,1.00153
88.8,1.53041,0.25371,0,0.336753,0.377141,0,0.657436,-0.569552,0,3.76574,3.7656,-0.684279,1.19893,1.19902,0.999533
88.9,1.54852,0.203455,0,0.262351,0.392816,0,0.705565,-0.503177,0,-6.15752,5.80567,-0.998824,1.10095,1.29903,0.99962
89,1.56896,0.152451,0,0.191011,0.400177,0,0.753471,-0.426304,0,-7.09492,6.33556,-2.27395,1.00099,1.39904,0.999715
89.1,1.59792,0.138809,0,0.128517,0.440462,0,0.784193,-0.442422,0,-0.619647,3.15244,3.71375,0.999989,1.49904,1.09873
89.2,1.57719,0.143111,0,0.115674,0.480906,0,0.810376,-0.497223,0,0.551654,-1.54214,5.04023,0.999017,1.50005,1.19873
89.3,1.55458,0.145478,0,0.102444,0.521601,0,0.837595,-0.550244,0,0.263534,-1.46464,4.79363,0.999045,1.50005,1.29873
89.4,1.52978,0.145576,0,0.0888666,0.562654,0,0.866264,-0.601348,0,-0.00113105,-1.44635,4.63446,0.999072,1.50006,1.39873
89.5,1.44711,0.158198,0,0.119452,0.602648,0,0.900064,-0.677928,0,-0.522265,-6.07541,5.99142,0.999179,1.40107,1.49874
89.6,1.38997,0.1724,0,0.162493,0.600753,0,0.906975,-0.702318,0,-0.259039,-4.78957,1.46449,0.999209,1.30107,1.50075
89.7,1.35525,0.192528,0,0.215098,0.566995,0,0.892658,-0.693152,0,0.331276,-3.96745,-1.87353,0.999211,1.20108,1.43145
89.8,1.32085,0.212297,0,0.268436,0.532594,0,0.878581,-0.683708,0,0.355161,-4.23941,-2.02668,0.999214,1.10108,1.36146
89.9,1.29638,0.235588,0,0.327433,0.483202,0,0.856073,-0.661382,0,0.740522,-4.32665,-3.73693,0.999214,1.00109,1.26177
90,1.32525,0.249255,0,0.343631,0.43538,0,0.829963,-0.618593,0,0.785784,0.785369,-4.84947,0.999233,0.999108,1.16177
90.1,1.37703,0.306988,0,0.3799,0.371013,0,0.775657,-0.613178,0,5.66791,-0.169686,-5.7617,1.09825,0.999184,1.06178
90.2,1.41429,0.358888,0,0.415682,0.323547,0,0.729591,-0.625696,0,4.80849,-0.8693,-0.87104,1.19826,0.999238,0.999801
90.3,1.43769,0.403535,0,0.443371,0.304272,0,0.695876,-0.663139,0,4.77251,-1.13866,-1.14012,1.29826,0.999259,0.999821
90.4,1.45966,0.44917,0,0.474337,0.282719,0,0.660741,-0.699596,0,4.85456,-1.48198,-1.48321,1.39826,0.999282,0.999844
90.5,1.47049,0.479292,0,0.484668,0.315835,0,0.645023,-0.772266,0,3.15271,-0.618792,3.71348,1.49826,0.999282,1.09885
90.6,1.45952,0.462007,0,0.464189,0.372901,0,0.664275,-0.810155,0,-1.54174,0.551357,5.0397,1.50027,0.99931,1.19886
90.7,1.44519,0.444349,0,0.445965,0.429642,0,0.683684,-0.848294,0,-1.46429,0.26338,4.79322,1.50027,0.999338,1.29886
90.8,1.42772,0.426752,0,0.430121,0.486053,0,0.703101,-0.886931,0,-1.44601,-0.00115772,4.63411,1.50028,0.999365,1.39886
90.9,1.37818,0.359391,0,0.399894,0.56411,0,0.753012,-0.893601,0,-6.07444,-0.521515,5.99061,1.40129,0.999472,1.49887
91,1.34781,0.308962,0,0.387537,0.586246,0,0.78212,-0.861835,0,-4.78887,-0.258342,1.46393,1.30129,0.999501,1.50088
91.1,1.31532,0.259009,0,0.378343,0.607061,0,0.810881,-0.830144,0,-5.03313,-0.545576,1.54006,1.2013,0.999529,1.50088
91.2,1.28019,0.20919,0,0.372211,0.627153,0,0.839676,-0.799079,0,-5.39691,-0.878772,1.69198,1.1013,0.999558,1.50089
91.3,1.28146,0.174509,0,0.374759,0.595231,0,0.843602,-0.724876,0,-4.12423,0.684439,-3.36296,1.00131,0.999558,1.40189
91.4,1.31676,0.186702,0,0.383834,0.545603,0,0.819543,-0.680153,0,1.15036,1.151,-4.7735,0.99933,0.999581,1.30189
91.5,1.34865,0.198029,0,0.394606,0.496372,0,0.796828,-0.635157,0,0.878714,0.879483,-4.80531,0.999351,0.999601,1.20189
91.6,1.37725,0.208188,0,0.406729,0.447621,0,0.775466,-0.58968,0,0.655678,0.656605,-4.94928,0.99937,0.99962,1.10189
91.7,1.47972,0.244586,0,0.389483,0.38844,0,0.724733,-0.554635,0,4.5761,4.57666,-5.99055,1.09843,1.09868,1.00189
91.8,1.55401,0.270975,0,0.359013,0.377088,0,0.693927,-0.565045,0,3.76787,3.76743,-0.685336,1.19844,1.1987,0.999891
91.9,1.57286,0.220982,0,0.284414,0.391668,0,0.741039,-0.497968,0,-6.1566,5.80411,-0.99886,1.10046,1.29871,0.999978
92,1.59425,0.170295,0,0.213109,0.397533,0,0.787584,-0.419859,0,-7.10029,6.33913,-2.27814,1.0005,1.39871,0.999074
92.1,1.62342,0.157093,0,0.150027,0.436878,0,0.818546,-0.435514,0,-0.619238,3.15219,3.7151,0.999499,1.49872,1.09808
92.2,1.6034,0.161299,0,0.136274,0.477085,0,0.845193,-0.489995,0,0.554832,-1.5432,5.04242,0.999527,1.50072,1.19809
92.3,1.58078,0.163359,0,0.12245,0.517578,0,0.873179,-0.542628,0,0.266532,-1.46498,4.79498,0.999555,1.50073,1.29809
92.4,1.55601,0.163121,0,0.108271,0.558422,0,0.902585,-0.593322,0,0.00188787,-1.44604,4.63509,0.999583,1.50073,1.39809
92.5,1.47322,0.174563,0,0.13828,0.598866,0,0.937463,-0.669445,0,-0.514641,-6.07183,5.98905,0.99969,1.40175,1.4981
92.6,1.41591,0.187934,0,0.181362,0.597609,0,0.944696,-0.693765,0,-0.254338,-4.78678,1.46176,0.999719,1.30175,1.50011
92.7,1.3809,0.207538,0,0.234484,0.564635,0,0.93022,-0.684834,0,0.333289,-3.96633,-1.87566,0.999722,1.20175,1.43081
92.8,1.34622,0.226788,0,0.288348,0.531027,0,0.91598,-0.675621,0,0.357318,-4.23794,-2.02918,0.999724,1.10175,1.36082
92.9,1.3214,0.249697,0,0.348096,0.482513,0,0.893126,-0.653647,0,0.741672,-4.32573,-3.73954,0.999724,1.00176,1.26113
93,1.35002,0.263756,0,0.365,0.434941,0,0.866407,-0.611234,0,0.782799,0.782927,-4.8498,0.999744,0.999782,1.16113
93.1,1.4009,0.322191,0,0.402241,0.371127,0,0.81201,-0.606618,0,5.66485,-0.174819,-5.76158,1.09876,0.999858,1.06114
93.2,1.43738,0.374596,0,0.438738,0.324197,0,0.766107,-0.61981,0,4.80801,-0.872527,-0.870202,1.19877,0.999912,0.99916
93.3,1.46011,0.419558,0,0.466727,0.305329,0,0.73291,-0.657744,0,4.77258,-1.14184,-1.13989,1.29877,0.999932,0.99918
93.4,1.48142,0.465488,0,0.498026,0.284225,0,0.698277,-0.694707,0,4.85527,-1.48533,-1.48369,1.39877,0.999955,0.999203
93.5,1.49183,0.495755,0,0.507894,0.317485,0,0.683581,-0.767597,0,3.15288,-0.619838,3.71526,1.49877,0.999956,1.09821
93.6,1.48114,0.478319,0,0.486581,0.374251,0,0.703378,-0.805204,0,-1.54188,0.553545,5.04129,1.50078,0.999984,1.19822
93.7,1.46665,0.460529,0,0.468082,0.430708,0,0.723254,-0.843204,0,-1.46635,0.267289,4.79556,1.50078,0.999011,1.29822
93.8,1.44947,0.442674,0,0.451413,0.486904,0,0.743211,-0.88155,0,-1.44728,0.00233771,4.63561,1.50079,0.999039,1.39822
93.9,1.40095,0.374604,0,0.420019,0.564544,0,0.793205,-0.887497,0,-6.07378,-0.515541,5.99089,1.4018,0.999146,1.49823
94,1.37132,0.323748,0,0.407312,0.586509,0,0.821862,-0.855315,0,-4.78758,-0.255498,1.46328,1.3018,0.999175,1.50024
94.1,1.33956,0.27334,0,0.397786,0.607197,0,0.85017,-0.823213,0,-5.03107,-0.54249,1.53872,1.20181,0.999203,1.50024
94.2,1.30517,0.22303,0,0.391333,0.627205,0,0.87852,-0.791734,0,-5.39378,-0.875175,1.68975,1.10181,0.999232,1.50025
94.3,1.30693,0.188375,0,0.394317,0.595321,0,0.881409,-0.717478,0,-4.12282,0.683864,-3.36379,1.00182,0.999232,1.40125
94.4,1.34201,0.201069,0,0.404113,0.545819,0,0.856736,-0.673108,0,1.14915,1.14764,-4.77315,0.99984,0.999254,1.30125
94.5,1.3737,0.212854,0,0.4156,0.496737,0,0.833398,-0.62845,0,0.878206,0.876404,-4.80576,0.999861,0.999275,1.20125
94.6,1.40213,0.223428,0,0.428432,0.448154,0,0.811402,-0.583294,0,0.655765,0.653596,-4.95053,0.99988,0.999294,1.10125
94.7,1.50401,0.261319,0,0.412053,0.388703,0,0.760198,-0.549005,0,4.57441,4.57309,-5.99112,1.09894,1.09836,1.00125
94.8,1.57788,0.288791,0,0.381755,0.376896,0,0.729555,-0.559873,0,3.76581,3.76683,-0.683939,1.19895,1.19837,0.999251
94.9,1.59745,0.239092,0,0.306911,0.390411,0,0.775719,-0.49214,0,-6.15647,5.80543,-0.995614,1.10097,1.29838,0.999338
95,1.61937,0.188718,0,0.235375,0.395707,0,0.821349,-0.413925,0,-7.09236,6.33357,-2.26991,1.00101,1.39839,0.999433
95.1,1.64847,0.175585,0,0.171542,0.434156,0,0.852931,-0.42868,0,-0.618499,3.15198,3.71401,0.999008,1.49839,1.09844
95.2,1.62838,0.179489,0,0.157201,0.474155,0,0.88038,-0.482759,0,0.553731,-1.54335,5.04167,0.999037,1.5004,1.19845
95.3,1.60571,0.181209,0,0.142785,0.514439,0,0.909141,-0.534972,0,0.265363,-1.46538,4.79457,0.999064,1.5004,1.29845
95.4,1.58093,0.180597,0,0.128009,0.55507,0,0.939295,-0.585225,0,0.000576987,-1.44671,4.63501,0.999092,1.50041,1.39845
95.5,1.49795,0.19081,0,0.157411,0.595942,0,0.975314,-0.660807,0,-0.518824,-6.07445,5.99102,0.999199,1.40142,1.49846
95.6,1.44043,0.203336,0,0.200494,0.595313,0,0.982926,-0.685001,0,-0.257176,-4.78853,1.46376,0.999228,1.30142,1.50047
95.7,1.40514,0.222431,0,0.254076,0.56312,0,0.968335,-0.67627,0,0.33185,-3.96677,-1.8741,0.999231,1.20142,1.43117
95.8,1.37017,0.241178,0,0.30841,0.530304,0,0.953977,-0.667254,0,0.355739,-4.23851,-2.02735,0.999233,1.10143,1.36118
95.9,1.34503,0.263732,0,0.368841,0.482671,0,0.930814,-0.645606,0,0.740535,-4.32569,-3.7376,0.999234,1.00144,1.26149
96,1.37347,0.278224,0,0.386437,0.435353,0,0.903462,-0.603594,0,0.78421,0.784883,-4.84968,0.999253,0.999456,1.16149
96.1,1.42352,0.337425,0,0.424588,0.372093,0,0.849011,-0.599773,0,5.66654,-0.170964,-5.76112,1.09827,0.999532,1.0615
96.2,1.45924,0.390375,0,0.461749,0.325707,0,0.80332,-0.613637,0,4.80844,-0.870238,-0.870031,1.19828,0.999586,0.999519
96.3,1.48132,0.435676,0,0.489993,0.307258,0,0.770704,-0.652055,0,4.77245,-1.13942,-1.13924,1.29828,0.999607,0.99954
96.4,1.50194,0.481922,0,0.521578,0.286625,0,0.736641,-0.689527,0,4.85447,-1.48256,-1.48242,1.39828,0.99963,0.999563
96.5,1.5119,0.512345,0,0.53094,0.320028,0,0.723045,-0.762632,0,3.15326,-0.619381,3.71455,1.49828,0.99963,1.09857
96.6,1.50144,0.494753,0,0.508801,0.376466,0,0.743398,-0.799945,0,-1.54109,0.551454,5.03993,1.50029,0.999658,1.19857
96.7,1.48764,0.476691,0,0.488924,0.432645,0,0.763916,-0.837504,0,-1.46362,0.263617,4.79331,1.50029,0.999686,1.29858
96.8,1.4707,0.458597,0,0.471433,0.488564,0,0.784456,-0.87556,0,-1.44528,-0.000767589,4.63406,1.5003,0.999713,1.39858
96.9,1.42315,0.389832,0,0.43892,0.565693,0,0.83455,-0.880767,0,-6.07277,-0.519535,5.9892,1.40131,0.99982,1.49859
97,1.39428,0.338546,0,0.425907,0.587452,0,0.862725,-0.848158,0,-4.78801,-0.256822,1.46256,1.30131,0.999849,1.5006
97.1,1.36327,0.287675,0,0.41609,0.607983,0,0.890553,-0.815635,0,-5.03192,-0.543675,1.53827,1.20132,0.999877,1.5006
97.2,1.32963,0.236861,0,0.409353,0.627881,0,0.918433,-0.783733,0,-5.39516,-0.876307,1.68955,1.10132,0.999906,1.50061
97.3,1.33191,0.202236,0,0.412825,0.596049,0,0.920193,-0.709434,0,-4.12506,0.68513,-3.36437,1.00133,0.999906,1.40161
97.4,1.36682,0.215444,0,0.423358,0.546716,0,0.894839,-0.665428,0,1.14839,1.14988,-4.77305,0.99935,0.999928,1.30161
97.5,1.39834,0.227688,0,0.435573,0.49783,0,0.870817,-0.62111,0,0.877058,0.878838,-4.80534,0.99937,0.999949,1.20161
97.6,1.42662,0.23867,0,0.449123,0.449463,0,0.848133,-0.576272,0,0.654196,0.656338,-4.94975,0.999389,0.999968,1.10161
97.7,1.52796,0.278025,0,0.433619,0.389816,0,0.796394,-0.542715,0,4.57379,4.5751,-5.99062,1.09845,1.09903,1.00161
97.8,1.60143,0.306565,0,0.403494,0.377585,0,0.765902,-0.554016,0,3.76707,3.76607,-0.684612,1.19846,1.19904,0.99961
97.9,1.62175,0.257153,0,0.328492,0.389955,0,0.811047,-0.485566,0,-6.15871,5.80571,-1.00126,1.10048,1.29905,0.999697
98,1.64442,0.207091,0,0.256913,0.394156,0,0.855512,-0.406635,0,-7.09787,6.33688,-2.27717,1.00052,1.39906,0.999792
98.1,1.67396,0.194741,0,0.192714,0.431641,0,0.886917,-0.421382,0,-0.618938,3.15158,3.71298,0.999518,1.49907,1.0988
98.2,1.6533,0.19849,0,0.178279,0.471468,0,0.91511,-0.475428,0,0.550226,-1.54056,5.03905,0.999546,1.50007,1.19881
98.3,1.63061,0.199848,0,0.163272,0.51155,0,0.944628,-0.52719,0,0.262493,-1.46337,4.79276,0.999574,1.50008,1.29881
98.4,1.60583,0.198847,0,0.147904,0.551974,0,0.97551,-0.576977,0,-0.0018653,-1.44527,4.63376,0.999602,1.50008,1.39881
98.5,1.52269,0.207813,0,0.17671,0.593284,0,1.01263,-0.651986,0,-0.522082,-6.07379,5.98983,0.999709,1.40109,1.49882
98.6,1.465,0.219489,0,0.219799,0.593284,0,1.0206,-0.676046,0,-0.258326,-4.78887,1.46336,0.999738,1.30109,1.50083
98.7,1.42943,0.238071,0,0.273843,0.561866,0,1.00589,-0.667518,0,0.332088,-3.96757,-1.87433,0.999741,1.2011,1.43153
98.8,1.3942,0.256309,0,0.328647,0.529836,0,0.991408,-0.658702,0,0.35611,-4.23958,-2.0276,0.999743,1.1011,1.36154
98.9,1.36873,0.278501,0,0.389766,0.483076,0,0.967941,-0.637389,0,0.74168,-4.32734,-3.73784,0.999743,1.00111,1.26184
99,1.39695,0.293423,0,0.408049,0.436003,0,0.939985,-0.595793,0,0.786206,0.784116,-4.84913,0.999763,0.99913,1.16184
99.1,1.44613,0.353382,0,0.447123,0.373275,0,0.885496,-0.592773,0,5.6676,-0.171805,-5.76246,1.09878,0.999206,1.06186
99.2,1.48106,0.406877,0,0.484969,0.327412,0,0.840023,-0.607303,0,4.80796,-0.870373,-0.872282,1.19879,0.99926,0.999878
