Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_length_0,arm_length_1,arm_length_2
194.9,1.6615,1.38768,0,0.825351,0.839823,0,1.95458,0.431969,0,0.878006,0.878034,-4.80535,0.999639,0.999649,1.20162
195,1.67181,1.41622,0,0.870715,0.818233,0,1.90589,0.44435,0,0.655302,0.655336,-4.94973,0.999658,0.999667,1.10162
195.1,1.70874,1.51846,0,0.90549,0.767328,0,1.84661,0.427416,0,4.57456,4.57458,-5.99062,1.09872,1.09873,1.00162
195.2,1.73552,1.5926,0,0.894915,0.736579,0,1.83509,0.397007,0,3.76665,3.76664,-0.684651,1.19873,1.19874,0.999623
195.3,1.7861,1.57542,0,0.83627,0.688194,0,1.8132,0.476006,0,-6.1569,5.80496,-0.998141,1.10075,1.29875,0.99971
195.4,1.83873,1.55961,0,0.786031,0.637021,0,1.78297,0.561374,0,-7.09397,6.33424,-2.27268,1.00079,1.39876,0.999806
195.5,1.86745,1.57374,0,0.715568,0.613286,0,1.81473,0.575339,0,-0.6194,3.15262,3.7136,0.999787,1.49877,1.09882
195.6,1.8515,1.56092,0,0.675768,0.628195,0,1.87372,0.561348,0,0.552067,-1.54167,5.03978,0.999815,1.50077,1.19882
195.7,1.83555,1.54473,0,0.635702,0.643231,0,1.93214,0.54956,0,0.264192,-1.46404,4.79317,0.999843,1.50078,1.29882
195.8,1.82001,1.52542,0,0.59514,0.658219,0,1.98997,0.540099,0,-0.0001939,-1.44555,4.63389,0.99987,1.50078,1.39882
195.9,1.7586,1.4687,0,0.582947,0.707085,0,2.07091,0.51874,0,-0.518158,-6.07218,5.98892,0.999977,1.40179,1.49883
196,1.71204,1.4324,0,0.611111,0.739563,0,2.09419,0.50937,0,-0.257694,-4.78854,1.46482,0.999007,1.30179,1.50084
196.1,1.67315,1.41387,0,0.664892,0.761705,0,2.08471,0.503572,0,0.20054,-4.13439,-1.28115,0.999012,1.2018,1.44367
196.2,1.63477,1.39523,0,0.719347,0.783871,0,2.07497,0.498421,0,0.191889,-4.39086,-1.39314,0.999017,1.1018,1.38593
196.3,1.6011,1.39097,0,0.794385,0.798658,0,2.0434,0.495199,0,0.728271,-4.28696,-3.6646,0.999017,1.00181,1.28635
196.4,1.60857,1.4229,0,0.841801,0.781245,0,1.99356,0.501026,0,0.840641,0.84314,-4.82022,0.999037,0.999827,1.18635
196.5,1.59558,1.50053,0,0.914272,0.768662,0,1.95543,0.46205,0,5.69731,-0.0544922,-5.72609,1.09806,0.999904,1.08637
196.6,1.57842,1.56833,0,0.98612,0.762644,0,1.92511,0.420478,0,4.80849,-0.87021,-0.868395,1.19807,0.999974,0.999388
196.7,1.55793,1.61437,0,1.0184,0.77241,0,1.93355,0.370787,0,4.77215,-1.13897,-1.13745,1.29807,0.999995,0.999408
196.8,1.53547,1.6596,0,1.05489,0.783771,0,1.94042,0.320421,0,4.85549,-1.48327,-1.48418,1.39807,0.999018,0.999432
196.9,1.51858,1.68679,0,1.03533,0.812427,0,1.98765,0.262997,0,3.15261,-0.618597,3.71439,1.49807,0.999018,1.09844
197,1.52533,1.66747,0,0.977867,0.831777,0,2.0293,0.254583,0,-1.54245,0.552561,5.04108,1.50008,0.999046,1.19844
197.1,1.53029,1.64528,0,0.922056,0.852695,0,2.07125,0.246135,0,-1.46475,0.264352,4.79419,1.50008,0.999074,1.29845
197.2,1.53326,1.62067,0,0.867982,0.875274,0,2.11359,0.237383,0,-1.4463,-0.00034551,4.63479,1.50009,0.999101,1.39845
197.3,1.55534,1.54002,0,0.788004,0.900003,0,2.14979,0.272381,0,-6.07476,-0.520514,5.99102,1.4011,0.999208,1.49846
197.4,1.57603,1.48491,0,0.762972,0.904045,0,2.14295,0.31492,0,-4.78914,-0.258023,1.46387,1.3011,0.999237,1.50047
197.5,1.59504,1.42844,0,0.740939,0.909748,0,2.13594,0.357139,0,-5.03345,-0.54531,1.53993,1.2011,0.999265,1.50047
197.6,1.61231,1.36998,0,0.721374,0.917404,0,2.12945,0.398997,0,-5.39733,-0.878546,1.69178,1.10111,0.999294,1.50047
197.7,1.64029,1.34945,0,0.747986,0.899591,0,2.0737,0.448127,0,-4.12513,0.6842,-3.36343,1.00112,0.999294,1.40148
197.8,1.65264,1.3847,0,0.792536,0.875913,0,2.0237,0.457019,0,1.15006,1.15053,-4.77387,0.999138,0.999317,1.30148
197.9,1.66354,1.41673,0,0.837828,0.853812,0,1.97433,0.467133,0,0.878396,0.878946,-4.80593,0.999158,0.999337,1.20148
198,1.67332,1.44546,0,0.883581,0.833069,0,1.92541,0.478607,0,0.655337,0.656,-4.95025,0.999177,0.999356,1.10148
198.1,1.70836,1.54839,0,0.919291,0.782825,0,1.86645,0.460578,0,4.57606,4.57647,-5.99128,1.09824,1.09842,1.00148
198.2,1.73377,1.62302,0,0.909287,0.751889,0,1.8555,0.429963,0,3.76795,3.76764,-0.68466,1.19825,1.19843,0.999479
198.3,1.78466,1.60679,0,0.851554,0.702432,0,1.83214,0.508541,0,-6.1579,5.80516,-0.999195,1.10027,1.29844,0.999566
198.4,1.83758,1.59195,0,0.802277,0.650344,0,1.80031,0.593336,0,-7.09623,6.33504,-2.27438,1.00031,1.39845,0.999662
198.5,1.86603,1.60661,0,0.732271,0.625309,0,1.8318,0.607889,0,-0.618837,3.15238,3.71374,0.999306,1.49845,1.09867
198.6,1.85031,1.5935,0,0.692205,0.639475,0,1.89105,0.594992,0,0.55254,-1.54239,5.04054,0.999334,1.50046,1.19867
198.7,1.83466,1.57701,0,0.65187,0.653762,0,1.94969,0.58429,0,0.264428,-1.46467,4.79377,0.999362,1.50046,1.29868
198.8,1.81948,1.55741,0,0.611039,0.667992,0,2.00768,0.575905,0,-0.000171243,-1.44618,4.63443,0.99939,1.50047,1.39868
198.9,1.75913,1.49955,0,0.597942,0.716614,0,2.08901,0.556061,0,-0.519474,-6.07382,5.99031,0.999497,1.40148,1.49869
199,1.71308,1.46289,0,0.625658,0.749607,0,2.11257,0.546673,0,-0.257217,-4.78825,1.46344,0.999526,1.30148,1.5007
199.1,1.67454,1.44365,0,0.679026,0.77275,0,2.10319,0.540698,0,0.20135,-4.13508,-1.28242,0.999531,1.20148,1.44353
199.2,1.63652,1.4243,0,0.733069,0.795929,0,2.09355,0.535363,0,0.192868,-4.39182,-1.3946,0.999536,1.10149,1.38578
199.3,1.60293,1.41941,0,0.807835,0.812112,0,2.06205,0.531555,0,0.729611,-4.28926,-3.66628,0.999536,1.0015,1.28621
199.4,1.60979,1.45147,0,0.85558,0.795579,0,2.01212,0.536458,0,0.841367,0.841241,-4.82026,0.999556,0.999516,1.18621
199.5,1.59534,1.52883,0,0.928306,0.784349,0,1.97474,0.496782,0,5.69759,-0.057623,-5.72799,1.09858,0.999593,1.08622
199.6,1.57688,1.5963,0,1.0003,0.779675,0,1.9452,0.454654,0,4.80827,-0.871774,-0.870478,1.19859,0.999663,0.999244
199.7,1.55553,1.64194,0,1.03241,0.79005,0,1.95457,0.405129,0,4.77271,-1.14117,-1.14008,1.29859,0.999683,0.999264
199.8,1.53254,1.68705,0,1.06833,0.801651,0,1.96228,0.355073,0,4.85529,-1.48471,-1.48379,1.39859,0.999706,0.999287
199.9,1.51514,1.71392,0,1.04825,0.829939,0,2.01057,0.298532,0,3.1528,-0.6195,3.71497,1.49859,0.999707,1.0983
200,1.52226,1.69474,0,0.990431,0.848202,0,2.05238,0.290902,0,-1.54201,0.553224,5.04117,1.5006,0.999735,1.1983
200.1,1.52765,1.67267,0,0.934236,0.868062,0,2.09448,0.283244,0,-1.46414,0.265201,4.79411,1.5006,0.999762,1.2983
200.2,1.53108,1.64813,0,0.879746,0.889615,0,2.13699,0.275289,0,-1.44547,0.000739979,4.63451,1.50061,0.99979,1.3983
200.3,1.55467,1.56795,0,0.799306,0.912806,0,2.17253,0.310974,0,-6.07168,-0.5163,5.98863,1.40162,0.999897,1.49831
200.4,1.57641,1.51326,0,0.77419,0.916352,0,2.16489,0.353391,0,-4.78699,-0.254997,1.46172,1.30162,0.999926,1.50032
200.5,1.59647,1.45718,0,0.752039,0.92161,0,2.15709,0.395485,0,-5.03037,-0.541566,1.53696,1.20162,0.999954,1.50033
200.6,1.61484,1.39909,0,0.732317,0.928863,0,2.14981,0.437228,0,-5.39287,-0.873721,1.68761,1.10163,0.999982,1.50033
200.7,1.64319,1.37909,0,0.759246,0.91154,0,2.09314,0.485325,0,-4.12444,0.685224,-3.36516,1.00163,0.999983,1.40133
200.8,1.6544,1.41416,0,0.80455,0.889031,0,2.04317,0.493198,0,1.1503,1.14862,-4.77362,0.999657,0.999005,1.30133
200.9,1.66468,1.44639,0,0.850265,0.867787,0,1.99363,0.502378,0,0.879059,0.877055,-4.80594,0.999677,0.999026,1.20133
201,1.6739,1.47529,0,0.896418,0.84791,0,1.94452,0.512923,0,0.65641,0.653998,-4.95048,0.999696,0.999044,1.10133
201.1,1.70694,1.57887,0,0.933104,0.79834,0,1.88595,0.493777,0,4.57595,4.57448,-5.9913,1.09876,1.09811,1.00133
201.2,1.73089,1.65397,0,0.923705,0.767211,0,1.8756,0.462956,0,3.76664,3.76778,-0.684281,1.19877,1.19812,0.999335
201.3,1.78208,1.63871,0,0.866893,0.716657,0,1.85077,0.541063,0,-6.15592,5.80479,-0.995011,1.10079,1.29813,0.999422
201.4,1.83525,1.62488,0,0.818587,0.663638,0,1.81737,0.625214,0,-7.09151,6.33238,-2.26879,1.00082,1.39814,0.999517
201.5,1.86342,1.64007,0,0.749052,0.637272,0,1.84858,0.640357,0,-0.619714,3.15387,3.71505,0.999825,1.49814,1.09853
201.6,1.84798,1.62665,0,0.708713,0.650674,0,1.90804,0.628599,0,0.55061,-1.54018,5.03944,0.999853,1.50015,1.19853
201.7,1.83266,1.60985,0,0.668103,0.664196,0,1.96685,0.619019,0,0.262963,-1.4629,4.79296,0.999881,1.50015,1.29853
201.8,1.81787,1.58996,0,0.627,0.677652,0,2.02498,0.611741,0,-0.00127971,-1.44469,4.63379,0.999908,1.50016,1.39853
201.9,1.75882,1.53047,0,0.612824,0.726001,0,2.10654,0.593923,0,-0.520791,-6.07547,5.99171,0.999015,1.40117,1.49854
202,1.71347,1.49294,0,0.639906,0.759508,0,2.13027,0.584993,0,-0.258426,-4.78938,1.46447,0.999044,1.30117,1.50055
202.1,1.6753,1.47296,0,0.69282,0.783655,0,2.12102,0.578849,0,0.200419,-4.13576,-1.28173,0.999049,1.20117,1.44338
202.2,1.63765,1.45289,0,0.746408,0.807852,0,2.11147,0.57334,0,0.191821,-4.39272,-1.39381,0.999054,1.10117,1.38564
202.3,1.60416,1.44737,0,0.820846,0.825447,0,2.08005,0.56894,0,0.728771,-4.28992,-3.66581,0.999055,1.00118,1.28607
202.4,1.61042,1.47957,0,0.868895,0.809826,0,2.03003,0.57289,0,0.841697,0.842109,-4.82082,0.999074,0.999205,1.18607
202.5,1.5945,1.55666,0,0.941815,0.799977,0,1.99341,0.532515,0,5.69873,-0.0560779,-5.72833,1.09809,0.999282,1.08608
202.6,1.57477,1.62378,0,1.01387,0.796672,0,1.96469,0.489837,0,4.80896,-0.870919,-0.870139,1.19811,0.999352,0.999099
202.7,1.55256,1.66901,0,1.04578,0.807653,0,1.975,0.440504,0,4.77308,-1.14035,-1.1397,1.29811,0.999372,0.99912
202.8,1.52871,1.71367,0,1.08147,0.819932,0,1.98367,0.390608,0,4.85538,-1.4839,-1.48335,1.39811,0.999395,0.999143
202.9,1.5108,1.74021,0,1.06085,0.847829,0,2.03304,0.335001,0,3.15318,-0.619227,3.7155,1.49811,0.999395,1.09815
203,1.51828,1.72116,0,1.0027,0.864989,0,2.07498,0.328167,0,-1.54177,0.552675,5.04131,1.50011,0.999424,1.19815
203.1,1.52408,1.69918,0,0.946139,0.883775,0,2.11723,0.321312,0,-1.46405,0.264616,4.79428,1.50012,0.999451,1.29816
203.2,1.52797,1.67471,0,0.891251,0.904287,0,2.15987,0.314168,0,-1.44553,8.27152e-05,4.63473,1.50013,0.999479,1.39816
203.3,1.55308,1.59497,0,0.810393,0.925951,0,2.19473,0.350519,0,-6.07296,-0.518369,5.98951,1.40114,0.999586,1.49817
203.4,1.57584,1.5407,0,0.785221,0.929027,0,2.18628,0.392778,0,-4.7882,-0.25638,1.46241,1.30114,0.999615,1.50018
203.5,1.59697,1.485,0,0.762982,0.933874,0,2.17768,0.434711,0,-5.03212,-0.543256,1.538,1.20114,0.999642,1.50018
203.6,1.61644,1.42726,0,0.743133,0.940762,0,2.16961,0.476303,0,-5.39541,-0.875883,1.68918,1.10114,0.999671,1.50019
203.7,1.64517,1.40781,0,0.770392,0.923963,0,2.11203,0.523303,0,-4.12594,0.684938,-3.36491,1.00115,0.999671,1.40119
203.8,1.65617,1.44347,0,0.815806,0.902002,0,2.06173,0.530301,0,1.14796,1.1493,-4.77337,0.999175,0.999694,1.30119
203.9,1.66585,1.47586,0,0.8619,0.881643,0,2.012,0.538544,0,0.876645,0.878241,-4.80595,0.999196,0.999715,1.20119
204,1.67453,1.50493,0,0.908403,0.862656,0,1.96269,0.548161,0,0.653779,0.6557,-4.95072,0.999215,0.999733,1.10119
204.1,1.70566,1.60908,0,0.94598,0.813812,0,1.90444,0.527919,0,4.57359,4.57475,-5.99132,1.09828,1.0988,1.00119
204.2,1.72822,1.6846,0,0.937147,0.782522,0,1.89465,0.496911,0,3.76707,3.76617,-0.683901,1.19829,1.19881,0.99919
204.3,1.77969,1.67031,0,0.88134,0.730894,0,1.86832,0.574575,0,-6.16008,5.80684,-1.00169,1.10031,1.29882,0.999277
204.4,1.83313,1.65748,0,0.834089,0.676953,0,1.83329,0.658141,0,-7.10023,6.33859,-2.27868,1.00034,1.39883,0.999373
204.5,1.861,1.67323,0,0.765095,0.64927,0,1.8642,0.673888,0,-0.618886,3.15172,3.71406,0.999344,1.49883,1.09838
204.6,1.84578,1.65955,0,0.724525,0.661906,0,1.92391,0.663235,0,0.5547,-1.54364,5.04202,0.999372,1.50084,1.19839
204.7,1.83076,1.6425,0,0.683683,0.674652,0,1.98292,0.654754,0,0.266336,-1.46544,4.79473,0.9994,1.50084,1.29839
204.8,1.81633,1.62237,0,0.642347,0.687319,0,2.0412,0.648565,0,0.00161731,-1.44654,4.63498,0.999427,1.50085,1.39839
204.9,1.75821,1.56229,0,0.627419,0.735411,0,2.12324,0.631791,0,-0.515825,-6.07276,5.98984,0.999534,1.40186,1.4984
205,1.71358,1.52392,0,0.653866,0.769437,0,2.14714,0.623282,0,-0.255224,-4.78712,1.46264,0.999563,1.30186,1.50041
205.1,1.67581,1.50323,0,0.706319,0.794598,0,2.138,0.616938,0,0.202238,-4.13422,-1.28311,0.999569,1.20186,1.44324
205.2,1.63855,1.48245,0,0.759446,0.819821,0,2.12856,0.611225,0,0.193788,-4.39069,-1.39543,0.999574,1.10186,1.38549
205.3,1.60518,1.47628,0,0.833546,0.838841,0,2.09723,0.606211,0,0.729649,-4.28825,-3.66699,0.999574,1.00187,1.28592
205.4,1.61082,1.50856,0,0.881879,0.824137,0,2.04715,0.609225,0,0.839657,0.840604,-4.82035,0.999594,0.999893,1.18592
205.5,1.59345,1.58529,0,0.954972,0.81569,0,2.01129,0.568154,0,5.69605,-0.0590987,-5.72726,1.09861,0.99997,1.08593
205.6,1.57213,1.65143,0,1.02688,0.814295,0,1.98399,0.524722,0,4.80819,-0.86969,-0.872523,1.19862,0.999039,0.999956
205.7,1.54905,1.69625,0,1.05859,0.825858,0,1.99522,0.47561,0,4.77263,-1.13938,-1.14176,1.29862,0.99906,0.999976
205.8,1.52435,1.74047,0,1.09405,0.838794,0,2.00483,0.425903,0,4.85518,-1.48315,-1.48515,1.39862,0.999083,0.999999
205.9,1.50594,1.76666,0,1.07291,0.866299,0,2.05522,0.37125,0,3.15167,-0.618359,3.71246,1.49863,0.999083,1.09901
206,1.51378,1.74775,0,1.01443,0.882373,0,2.09729,0.365206,0,-1.54315,0.552675,5.04027,1.50063,0.999111,1.19901
206.1,1.52,1.72588,0,0.957526,0.900106,0,2.13964,0.359145,0,-1.46539,0.264436,4.79362,1.50064,0.999139,1.29901
206.2,1.52436,1.70147,0,0.902259,0.919597,0,2.18241,0.352803,0,-1.44689,-0.000287795,4.63439,1.50064,0.999166,1.39901
206.3,1.55098,1.62219,0,0.821006,0.939777,0,2.21657,0.389788,0,-6.07498,-0.520602,5.99136,1.40166,0.999274,1.49903
206.4,1.57478,1.56867,0,0.796278,0.942144,0,2.20688,0.431941,0,-4.78746,-0.255045,1.46266,1.30166,0.999302,1.50003
206.5,1.59696,1.51339,0,0.773936,0.946564,0,2.19749,0.473704,0,-5.0309,-0.541901,1.53796,1.20166,0.99933,1.50004
206.6,1.61752,1.45603,0,0.753947,0.953071,0,2.18864,0.515135,0,-5.39355,-0.874395,1.68878,1.10166,0.999358,1.50004
206.7,1.6466,1.43711,0,0.781513,0.936777,0,2.1302,0.561053,0,-4.12382,0.684216,-3.36456,1.00167,0.999359,1.40105
206.8,1.65691,1.47296,0,0.827343,0.915669,0,2.07979,0.567112,0,1.14821,1.14741,-4.77312,0.999694,0.999381,1.30105
206.9,1.66597,1.50553,0,0.873824,0.896175,0,2.02993,0.574421,0,0.877314,0.876352,-4.80595,0.999714,0.999402,1.20105
207,1.67409,1.53474,0,0.92069,0.878063,0,1.98046,0.583111,0,0.654858,0.653699,-4.95096,0.999733,0.99942,1.10105
207.1,1.7032,1.63946,0,0.95921,0.829923,0,1.92264,0.561774,0,4.57348,4.57278,-5.99135,1.0988,1.09848,1.00105
207.2,1.72431,1.71539,0,0.950986,0.798464,0,1.91345,0.530585,0,3.76576,3.76631,-0.683524,1.19881,1.1985,0.999046
207.3,1.77603,1.70208,0,0.896132,0.745783,0,1.88568,0.607727,0,-6.15808,5.80646,-0.997492,1.10083,1.29851,0.999134
207.4,1.82969,1.69027,0,0.84988,0.690955,0,1.84911,0.690593,0,-7.09549,6.33591,-2.27306,1.00086,1.39851,0.999229
207.5,1.85726,1.70652,0,0.781403,0.66197,0,1.87972,0.706914,0,-0.619763,3.15321,3.71537,0.999862,1.49852,1.09824
207.6,1.84232,1.69255,0,0.740591,0.673839,0,1.9396,0.6974,0,0.552762,-1.54142,5.04092,0.99989,1.50052,1.19824
207.7,1.82764,1.67521,0,0.699505,0.685815,0,1.99874,0.690039,0,0.264864,-1.46366,4.79392,0.999918,1.50053,1.29824
207.8,1.8136,1.65479,0,0.657928,0.697705,0,2.05711,0.684953,0,0.000502495,-1.44504,4.63435,0.999945,1.50053,1.39824
207.9,1.75682,1.59315,0,0.641946,0.745461,0,2.13931,0.67022,0,-0.517147,-6.07441,5.99125,0.999052,1.40155,1.49826
208,1.71292,1.55394,0,0.667743,0.779974,0,2.16337,0.662173,0,-0.256437,-4.78825,1.46367,0.999081,1.30155,1.50026
208.1,1.67554,1.53254,0,0.719708,0.806115,0,2.15436,0.655665,0,0.201305,-4.1349,-1.28242,0.999087,1.20155,1.44309
208.2,1.63868,1.51106,0,0.772344,0.832331,0,2.14503,0.649783,0,0.19274,-4.39159,-1.39465,0.999092,1.10155,1.38535
208.3,1.60543,1.50427,0,0.846065,0.852742,0,2.1138,0.644185,0,0.728809,-4.28891,-3.66653,0.999092,1.00156,1.28578
208.4,1.61046,1.53666,0,0.894665,0.838956,0,2.06367,0.646248,0,0.839989,0.841473,-4.82091,0.999112,0.999581,1.18578
208.5,1.59166,1.61306,0,0.967898,0.831888,0,2.02859,0.60451,0,5.69719,-0.0575525,-5.7276,1.09813,0.999657,1.08579
208.6,1.56943,1.67915,0,1.03949,0.831434,0,2.00195,0.560723,0,4.80832,-0.869134,-0.869395,1.19814,0.999727,0.999811
208.7,1.54553,1.72351,0,1.07094,0.843594,0,2.01412,0.511821,0,4.77198,-1.138,-1.13822,1.29814,0.999747,0.999831
208.8,1.52002,1.76726,0,1.10611,0.857192,0,2.02468,0.462296,0,4.85349,-1.48066,-1.48084,1.39814,0.99977,0.999854
208.9,1.50111,1.79309,0,1.08444,0.884281,0,2.07612,0.408595,0,3.15377,-0.619524,3.71416,1.49815,0.99977,1.09886
209,1.50928,1.77431,0,1.02571,0.899243,0,2.1183,0.403347,0,-1.53998,0.549728,5.03854,1.50015,0.999798,1.19887
209.1,1.51589,1.75256,0,0.968496,0.915889,0,2.16078,0.398091,0,-1.46289,0.262153,4.79237,1.50016,0.999826,1.29887
209.2,1.52068,1.72823,0,0.912889,0.934321,0,2.20368,0.392564,0,-1.44484,-0.00207411,4.63345,1.50016,0.999854,1.39887
209.3,1.54877,1.64948,0,0.8313,0.952941,0,2.23714,0.430205,0,-6.07299,-0.52175,5.98909,1.40118,0.999961,1.49888
209.4,1.57356,1.5961,0,0.806046,0.955081,0,2.2271,0.472112,0,-4.78842,-0.25787,1.46283,1.30118,0.99999,1.50089
209.5,1.59638,1.54083,0,0.783944,0.959468,0,2.21709,0.513616,0,-5.03444,-0.547194,1.54171,1.20118,0.999017,1.50089
209.6,1.61802,1.48382,0,0.763863,0.965644,0,2.20745,0.554856,0,-5.39879,-0.880955,1.69419,1.10118,0.999046,1.5009
209.7,1.64748,1.46547,0,0.791752,0.9499,0,2.14815,0.599617,0,-4.12391,0.683596,-3.36189,1.00119,0.999047,1.4019
209.8,1.65713,1.50157,0,0.837965,0.929642,0,2.09763,0.604698,0,1.15209,1.15172,-4.77415,0.999213,0.999069,1.3019
209.9,1.66558,1.53436,0,0.8848,0.911015,0,2.04763,0.611046,0,0.880141,0.8797,-4.80566,0.999233,0.99909,1.2019
210,1.67317,1.56377,0,0.931993,0.893781,0,1.998,0.618785,0,0.656941,0.65641,-4.94943,0.999252,0.999109,1.1019
210.1,1.70032,1.66909,0,0.971407,0.846366,0,1.94058,0.596345,0,4.5783,4.57798,-5.99094,1.09832,1.09817,1.0019
210.2,1.72,1.74543,0,0.963775,0.814758,0,1.93198,0.564988,0,3.76863,3.76888,-0.685601,1.19833,1.19818,0.999902
210.3,1.77199,1.73309,0,0.909935,0.7611,0,1.90275,0.641547,0,-6.1553,5.8032,-0.996584,1.10035,1.2982,0.999989
210.4,1.82596,1.72246,0,0.865163,0.705293,0,1.86408,0.723806,0,-7.09775,6.33671,-2.27476,1.00038,1.3982,0.999084
210.5,1.85322,1.73924,0,0.797246,0.675031,0,1.89438,0.740701,0,-0.619201,3.15297,3.71551,0.999382,1.49821,1.09809
210.6,1.83855,1.72498,0,0.756223,0.68613,0,1.95443,0.73231,0,0.553234,-1.54214,5.04168,0.99941,1.50021,1.1981
210.7,1.82419,1.70737,0,0.714922,0.69733,0,2.0137,0.726061,0,0.2651,-1.46429,4.79452,0.999438,1.50022,1.2981
210.8,1.81054,1.68669,0,0.673132,0.708435,0,2.07216,0.722073,0,0.000525133,-1.44567,4.63488,0.999465,1.50022,1.3981
210.9,1.75474,1.62445,0,0.656399,0.755935,0,2.15476,0.708406,0,-0.517545,-6.07279,5.98948,0.999572,1.40123,1.49811
211,1.71159,1.58442,0,0.681547,0.790934,0,2.17896,0.700808,0,-0.255959,-4.78797,1.46229,0.999601,1.30124,1.50012
211.1,1.67463,1.56232,0,0.73302,0.81805,0,2.17006,0.694131,0,0.202117,-4.1356,-1.28368,0.999607,1.20124,1.44295
211.2,1.63818,1.54016,0,0.785165,0.845253,0,2.16084,0.688072,0,0.193721,-4.39256,-1.39611,0.999612,1.10124,1.3852
211.3,1.60506,1.53274,0,0.858507,0.867046,0,2.12973,0.681889,0,0.730153,-4.29122,-3.66821,0.999612,1.00125,1.28563
211.4,1.60948,1.56521,0,0.90737,0.85417,0,2.07957,0.683018,0,0.840717,0.839568,-4.82095,0.999632,0.999269,1.18563
211.5,1.58921,1.64124,0,0.980757,0.848481,0,2.0453,0.640634,0,5.69748,-0.0606928,-5.72951,1.09865,0.999345,1.08565
211.6,1.56572,1.70688,0,1.05239,0.849379,0,2.0195,0.596356,0,4.80811,-0.870702,-0.87148,1.19866,0.999415,0.999666
211.7,1.54098,1.75079,0,1.08363,0.862138,0,2.03258,0.54769,0,4.77255,-1.1402,-1.14085,1.29866,0.999435,0.999687
211.8,1.51463,1.79404,0,1.11857,0.876409,0,2.04405,0.498371,0,4.85509,-1.48379,-1.48434,1.39866,0.999458,0.99971
211.9,1.49526,1.81953,0,1.09641,0.903098,0,2.09647,0.445647,0,3.15224,-0.618985,3.71356,1.49867,0.999459,1.09872
212,1.5038,1.80093,0,1.03737,0.91695,0,2.13873,0.441194,0,-1.54247,0.552797,5.0405,1.50067,0.999487,1.19872
212.1,1.51084,1.77932,0,0.97984,0.932518,0,2.18129,0.436736,0,-1.46469,0.264706,4.79371,1.50068,0.999514,1.29872
212.2,1.51611,1.7551,0,0.923878,0.949904,0,2.22427,0.432012,0,-1.44612,0.000144865,4.63433,1.50068,0.999542,1.39872
212.3,1.5457,1.67691,0,0.841921,0.966981,0,2.25701,0.470269,0,-6.07318,-0.518455,5.98986,1.40169,0.999649,1.49874
212.4,1.5715,1.624,0,0.816614,0.968637,0,2.24619,0.51198,0,-4.78767,-0.256529,1.46307,1.3017,0.999678,1.50074
212.5,1.59574,1.56958,0,0.794135,0.972228,0,2.23524,0.553357,0,-5.03137,-0.543445,1.53874,1.2017,0.999706,1.50075
212.6,1.61845,1.51303,0,0.773928,0.977993,0,2.22484,0.594424,0,-5.39432,-0.876122,1.69,1.1017,0.999734,1.50075
212.7,1.64823,1.49522,0,0.802094,0.962758,0,2.16471,0.638093,0,-4.12322,0.684618,-3.36362,1.00171,0.999735,1.40176
212.8,1.65719,1.53145,0,0.84868,0.943384,0,2.1141,0.642238,0,1.14915,1.14921,-4.77286,0.999732,0.999757,1.30176
212.9,1.66502,1.56435,0,0.895856,0.925649,0,2.06399,0.647655,0,0.878001,0.878078,-4.8051,0.999753,0.999778,1.20176
213,1.67205,1.59386,0,0.943363,0.909309,0,2.01421,0.654467,0,0.65535,0.655443,-4.94939,0.999772,0.999797,1.10176
213.1,1.69722,1.69962,0,0.983653,0.862647,0,1.95722,0.630958,0,4.57433,4.57438,-5.99033,1.09884,1.09886,1.00176
213.2,1.71547,1.7763,0,0.976611,0.830902,0,1.94921,0.599444,0,3.76646,3.76641,-0.684835,1.19885,1.19887,0.999757
213.3,1.76767,1.76494,0,0.923796,0.776215,0,1.91855,0.67547,0,-6.15646,5.80467,-0.998009,1.10087,1.29888,0.999844
213.4,1.82174,1.75515,0,0.879644,0.719707,0,1.87889,0.756884,0,-7.09316,6.33379,-2.27222,1.0009,1.39889,0.99994
213.5,1.84869,1.77243,0,0.812305,0.688181,0,1.90888,0.774339,0,-0.619486,3.15257,3.71326,0.999901,1.49889,1.09895
213.6,1.83429,1.75789,0,0.771078,0.69851,0,1.96907,0.767087,0,0.55185,-1.54154,5.0394,0.999929,1.5009,1.19895
213.7,1.82026,1.74001,0,0.729572,0.708935,0,2.02844,0.761959,0,0.264038,-1.46395,4.79289,0.999956,1.5009,1.29895
213.8,1.807,1.71907,0,0.687579,0.719256,0,2.08697,0.759077,0,-0.000297631,-1.44548,4.63368,0.999984,1.50091,1.39896
213.9,1.75255,1.65533,0,0.669824,0.766349,0,2.16967,0.747484,0,-0.51902,-6.07518,5.99185,0.999091,1.40192,1.49897
214,1.71014,1.61449,0,0.694303,0.8018,0,2.19402,0.740363,0,-0.257569,-4.78828,1.46474,0.99912,1.30192,1.50097
214.1,1.67359,1.5917,0,0.745243,0.829868,0,2.18525,0.733532,0,0.200662,-4.13411,-1.28112,0.999125,1.20193,1.4438
214.2,1.63756,1.56885,0,0.796849,0.858036,0,2.17615,0.727314,0,0.192027,-4.39048,-1.39309,0.99913,1.10193,1.38606
