Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_length_0,arm_length_1
385.3,4.75449,0,0,6.05449,0,0,7.35449,0,0,-3.15983,3.1639,1.301,1.299
385.4,4.78135,0,0,5.98135,0,0,7.38135,0,0,-3.38636,2.97821,1.201,1.399
385.5,4.88322,0,0,5.98322,0,0,7.28322,0,0,-7.23999,-6.71741,1.101,1.301
385.6,4.98537,0,0,5.98537,0,0,7.18537,0,0,-7.48317,-6.79611,1.001,1.201
385.7,4.96077,0,0,6.06077,0,0,7.16077,0,0,3.60938,-3.60263,1.099,1.101
385.8,4.93617,0,0,6.13617,0,0,7.13617,0,0,3.31232,-3.99422,1.199,1.001
385.9,4.83832,0,0,6.13832,0,0,7.23832,0,0,6.71893,7.24419,1.299,1.099
386,4.74019,0,0,6.14019,0,0,7.34019,0,0,6.6463,7.05961,1.399,1.199
386.1,4.76705,0,0,6.06705,0,0,7.36705,0,0,-3.15983,3.1639,1.301,1.299
386.2,4.79392,0,0,5.99392,0,0,7.39392,0,0,-3.38636,2.97821,1.201,1.399
386.3,4.89578,0,0,5.99578,0,0,7.29578,0,0,-7.23999,-6.71741,1.101,1.301
386.4,4.99794,0,0,5.99794,0,0,7.19794,0,0,-7.48317,-6.79611,1.001,1.201
386.5,4.97334,0,0,6.07334,0,0,7.17334,0,0,3.60938,-3.60263,1.099,1.101
386.6,4.94873,0,0,6.14873,0,0,7.14873,0,0,3.31232,-3.99422,1.199,1.001
386.7,4.85089,0,0,6.15089,0,0,7.25089,0,0,6.71893,7.24419,1.299,1.099
386.8,4.75276,0,0,6.15276,0,0,7.35276,0,0,6.6463,7.05961,1.399,1.199
386.9,4.77962,0,0,6.07962,0,0,7.37962,0,0,-3.15983,3.1639,1.301,1.299
387,4.80648,0,0,6.00648,0,0,7.40648,0,0,-3.38636,2.97821,1.201,1.399
387.1,4.90835,0,0,6.00835,0,0,7.30835,0,0,-7.23999,-6.71741,1.101,1.301
387.2,5.0105,0,0,6.0105,0,0,7.2105,0,0,-7.48317,-6.79611,1.001,1.201
387.3,4.9859,0,0,6.0859,0,0,7.1859,0,0,3.60938,-3.60263,1.099,1.101
387.4,4.9613,0,0,6.1613,0,0,7.1613,0,0,3.31232,-3.99422,1.199,1.001
387.5,4.86345,0,0,6.16345,0,0,7.26345,0,0,6.71893,7.24419,1.299,1.099
387.6,4.76532,0,0,6.16532,0,0,7.36532,0,0,6.6463,7.05961,1.399,1.199
387.7,4.79219,0,0,6.09219,0,0,7.39219,0,0,-3.15983,3.1639,1.301,1.299
387.8,4.81905,0,0,6.01905,0,0,7.41905,0,0,-3.38636,2.97821,1.201,1.399
387.9,4.92091,0,0,6.02091,0,0,7.32091,0,0,-7.23999,-6.71741,1.101,1.301
388,5.02307,0,0,6.02307,0,0,7.22307,0,0,-7.48317,-6.79611,1.001,1.201
388.1,4.99847,0,0,6.09847,0,0,7.19847,0,0,3.60938,-3.60263,1.099,1.101
388.2,4.97387,0,0,6.17387,0,0,7.17387,0,0,3.31232,-3.99422,1.199,1.001
388.3,4.87602,0,0,6.17602,0,0,7.27602,0,0,6.71893,7.24419,1.299,1.099
388.4,4.77789,0,0,6.17789,0,0,7.37789,0,0,6.6463,7.05961,1.399,1.199
388.5,4.80475,0,0,6.10475,0,0,7.40475,0,0,-3.15983,3.1639,1.301,1.299
388.6,4.83162,0,0,6.03162,0,0,7.43162,0,0,-3.38636,2.97821,1.201,1.399
388.7,4.93348,0,0,6.03348,0,0,7.33348,0,0,-7.23999,-6.71741,1.101,1.301
388.8,5.03563,0,0,6.03563,0,0,7.23563,0,0,-7.48317,-6.79611,1.001,1.201
388.9,5.01103,0,0,6.11103,0,0,7.21103,0,0,3.60938,-3.60263,1.099,1.101
389,4.98643,0,0,6.18643,0,0,7.18643,0,0,3.31232,-3.99422,1.199,1.001
389.1,4.88859,0,0,6.18859,0,0,7.28859,0,0,6.71893,7.24419,1.299,1.099
389.2,4.79045,0,0,6.19045,0,0,7.39045,0,0,6.6463,7.05961,1.399,1.199
389.3,4.81732,0,0,6.11732,0,0,7.41732,0,0,-3.15983,3.1639,1.301,1.299
389.4,4.84418,0,0,6.04418,0,0,7.44418,0,0,-3.38636,2.97821,1.201,1.399
389.5,4.94605,0,0,6.04605,0,0,7.34605,0,0,-7.23999,-6.71741,1.101,1.301
389.6,5.0482,0,0,6.0482,0,0,7.2482,0,0,-7.48317,-6.79611,1.001,1.201
389.7,5.0236,0,0,6.1236,0,0,7.2236,0,0,3.60938,-3.60263,1.099,1.101
389.8,4.999,0,0,6.199,0,0,7.199,0,0,3.31232,-3.99422,1.199,1.001
389.9,4.90115,0,0,6.20115,0,0,7.30115,0,0,6.71893,7.24419,1.299,1.099
390,4.80302,0,0,6.20302,0,0,7.40302,0,0,6.6463,7.05961,1.399,1.199
390.1,4.82988,0,0,6.12988,0,0,7.42988,0,0,-3.15983,3.1639,1.301,1.299
390.2,4.85675,0,0,6.05675,0,0,7.45675,0,0,-3.38636,2.97821,1.201,1.399
390.3,4.95861,0,0,6.05861,0,0,7.35861,0,0,-7.23999,-6.71741,1.101,1.301
390.4,5.06076,0,0,6.06076,0,0,7.26076,0,0,-7.48317,-6.79611,1.001,1.201
390.5,5.03616,0,0,6.13616,0,0,7.23616,0,0,3.60938,-3.60263,1.099,1.101
390.6,5.01156,0,0,6.21156,0,0,7.21156,0,0,3.31232,-3.99422,1.199,1.001
390.7,4.91372,0,0,6.21372,0,0,7.31372,0,0,6.71893,7.24419,1.299,1.099
390.8,4.81559,0,0,6.21559,0,0,7.41559,0,0,6.6463,7.05961,1.399,1.199
390.9,4.84245,0,0,6.14245,0,0,7.44245,0,0,-3.15983,3.1639,1.301,1.299
391,4.86931,0,0,6.06931,0,0,7.46931,0,0,-3.38636,2.97821,1.201,1.399
391.1,4.97118,0,0,6.07118,0,0,7.37118,0,0,-7.23999,-6.71741,1.101,1.301
391.2,5.07333,0,0,6.07333,0,0,7.27333,0,0,-7.48317,-6.79611,1.001,1.201
391.3,5.04873,0,0,6.14873,0,0,7.24873,0,0,3.60938,-3.60263,1.099,1.101
391.4,5.02413,0,0,6.22413,0,0,7.22413,0,0,3.31232,-3.99422,1.199,1.001
391.5,4.92628,0,0,6.22628,0,0,7.32628,0,0,6.71893,7.24419,1.299,1.099
391.6,4.82815,0,0,6.22815,0,0,7.42815,0,0,6.6463,7.05961,1.399,1.199
391.7,4.85501,0,0,6.15501,0,0,7.45501,0,0,-3.15983,3.1639,1.301,1.299
391.8,4.88188,0,0,6.08188,0,0,7.48188,0,0,-3.38636,2.97821,1.201,1.399
391.9,4.98374,0,0,6.08374,0,0,7.38374,0,0,-7.23999,-6.71741,1.101,1.301
392,5.0859,0,0,6.0859,0,0,7.2859,0,0,-7.48317,-6.79611,1.001,1.201
392.1,5.06129,0,0,6.16129,0,0,7.26129,0,0,3.60938,-3.60263,1.099,1.101
392.2,5.03669,0,0,6.23669,0,0,7.23669,0,0,3.31232,-3.99422,1.199,1.001
392.3,4.93885,0,0,6.23885,0,0,7.33885,0,0,6.71893,7.24419,1.299,1.099
392.4,4.84072,0,0,6.24072,0,0,7.44072,0,0,6.6463,7.05961,1.399,1.199
392.5,4.86758,0,0,6.16758,0,0,7.46758,0,0,-3.15983,3.1639,1.301,1.299
392.6,4.89444,0,0,6.09444,0,0,7.49444,0,0,-3.38636,2.97821,1.201,1.399
392.7,4.99631,0,0,6.09631,0,0,7.39631,0,0,-7.23999,-6.71741,1.101,1.301
392.8,5.09846,0,0,6.09846,0,0,7.29846,0,0,-7.48317,-6.79611,1.001,1.201
392.9,5.07386,0,0,6.17386,0,0,7.27386,0,0,3.60938,-3.60263,1.099,1.101
393,5.04926,0,0,6.24926,0,0,7.24926,0,0,3.31232,-3.99422,1.199,1.001
393.1,4.95141,0,0,6.25141,0,0,7.35141,0,0,6.71893,7.24419,1.299,1.099
393.2,4.85328,0,0,6.25328,0,0,7.45328,0,0,6.6463,7.05961,1.399,1.199
393.3,4.88015,0,0,6.18015,0,0,7.48015,0,0,-3.15983,3.1639,1.301,1.299
393.4,4.90701,0,0,6.10701,0,0,7.50701,0,0,-3.38636,2.97821,1.201,1.399
393.5,5.00887,0,0,6.10887,0,0,7.40887,0,0,-7.23999,-6.71741,1.101,1.301
393.6,5.11103,0,0,6.11103,0,0,7.31103,0,0,-7.48317,-6.79611,1.001,1.201
393.7,5.08643,0,0,6.18643,0,0,7.28643,0,0,3.60938,-3.60263,1.099,1.101
393.8,5.06182,0,0,6.26182,0,0,7.26182,0,0,3.31232,-3.99422,1.199,1.001
393.9,4.96398,0,0,6.26398,0,0,7.36398,0,0,6.71893,7.24419,1.299,1.099
394,4.86585,0,0,6.26585,0,0,7.46585,0,0,6.6463,7.05961,1.399,1.199
394.1,4.89271,0,0,6.19271,0,0,7.49271,0,0,-3.15983,3.1639,1.301,1.299
394.2,4.91957,0,0,6.11957,0,0,7.51957,0,0,-3.38636,2.97821,1.201,1.399
394.3,5.02144,0,0,6.12144,0,0,7.42144,0,0,-7.23999,-6.71741,1.101,1.301
394.4,5.12359,0,0,6.12359,0,0,7.32359,0,0,-7.48317,-6.79611,1.001,1.201
394.5,5.09899,0,0,6.19899,0,0,7.29899,0,0,3.60938,-3.60263,1.099,1.101
394.6,5.07439,0,0,6.27439,0,0,7.27439,0,0,3.31232,-3.99422,1.199,1.001
394.7,4.97655,0,0,6.27655,0,0,7.37655,0,0,6.71893,7.24419,1.299,1.099
394.8,4.87841,0,0,6.27841,0,0,7.47841,0,0,6.6463,7.05961,1.399,1.199
394.9,4.90528,0,0,6.20528,0,0,7.50528,0,0,-3.15983,3.1639,1.301,1.299
395,4.93214,0,0,6.13214,0,0,7.53214,0,0,-3.38636,2.97821,1.201,1.399
395.1,5.03401,0,0,6.13401,0,0,7.43401,0,0,-7.23999,-6.71741,1.101,1.301
395.2,5.13616,0,0,6.13616,0,0,7.33616,0,0,-7.48317,-6.79611,1.001,1.201
395.3,5.11156,0,0,6.21156,0,0,7.31156,0,0,3.60938,-3.60263,1.099,1.101
395.4,5.08696,0,0,6.28696,0,0,7.28696,0,0,3.31232,-3.99422,1.199,1.001
395.5,4.98911,0,0,6.28911,0,0,7.38911,0,0,6.71893,7.24419,1.299,1.099
395.6,4.89098,0,0,6.29098,0,0,7.49098,0,0,6.6463,7.05961,1.399,1.199
395.7,4.91784,0,0,6.21784,0,0,7.51784,0,0,-3.15983,3.1639,1.301,1.299
395.8,4.94471,0,0,6.14471,0,0,7.54471,0,0,-3.38636,2.97821,1.201,1.399
395.9,5.04657,0,0,6.14657,0,0,7.44657,0,0,-7.23999,-6.71741,1.101,1.301
396,5.14872,0,0,6.14872,0,0,7.34872,0,0,-7.48317,-6.79611,1.001,1.201
396.1,5.12412,0,0,6.22412,0,0,7.32412,0,0,3.60938,-3.60263,1.099,1.101
396.2,5.09952,0,0,6.29952,0,0,7.29952,0,0,3.31232,-3.99422,1.199,1.001
396.3,5.00168,0,0,6.30168,0,0,7.40168,0,0,6.71893,7.24419,1.299,1.099
396.4,4.90354,0,0,6.30354,0,0,7.50354,0,0,6.6463,7.05961,1.399,1.199
396.5,4.93041,0,0,6.23041,0,0,7.53041,0,0,-3.15983,3.1639,1.301,1.299
396.6,4.95727,0,0,6.15727,0,0,7.55727,0,0,-3.38636,2.97821,1.201,1.399
396.7,5.05914,0,0,6.15914,0,0,7.45914,0,0,-7.23999,-6.71741,1.101,1.301
396.8,5.16129,0,0,6.16129,0,0,7.36129,0,0,-7.48317,-6.79611,1.001,1.201
396.9,5.13669,0,0,6.23669,0,0,7.33669,0,0,3.60938,-3.60263,1.099,1.101
397,5.11209,0,0,6.31209,0,0,7.31209,0,0,3.31232,-3.99422,1.199,1.001
397.1,5.01424,0,0,6.31424,0,0,7.41424,0,0,6.71893,7.24419,1.299,1.099
397.2,4.91611,0,0,6.31611,0,0,7.51611,0,0,6.6463,7.05961,1.399,1.199
397.3,4.94297,0,0,6.24297,0,0,7.54297,0,0,-3.15983,3.1639,1.301,1.299
397.4,4.96984,0,0,6.16984,0,0,7.56984,0,0,-3.38636,2.97821,1.201,1.399
397.5,5.0717,0,0,6.1717,0,0,7.4717,0,0,-7.23999,-6.71741,1.101,1.301
397.6,5.17385,0,0,6.17385,0,0,7.37385,0,0,-7.48317,-6.79611,1.001,1.201
397.7,5.14925,0,0,6.24925,0,0,7.34925,0,0,3.60938,-3.60263,1.099,1.101
397.8,5.12465,0,0,6.32465,0,0,7.32465,0,0,3.31232,-3.99422,1.199,1.001
397.9,5.02681,0,0,6.32681,0,0,7.42681,0,0,6.71893,7.24419,1.299,1.099
398,4.92868,0,0,6.32868,0,0,7.52868,0,0,6.6463,7.05961,1.399,1.199
398.1,4.95554,0,0,6.25554,0,0,7.55554,0,0,-3.15983,3.1639,1.301,1.299
398.2,4.9824,0,0,6.1824,0,0,7.5824,0,0,-3.38636,2.97821,1.201,1.399
398.3,5.08427,0,0,6.18427,0,0,7.48427,0,0,-7.23999,-6.71741,1.101,1.301
398.4,5.18642,0,0,6.18642,0,0,7.38642,0,0,-7.48317,-6.79611,1.001,1.201
398.5,5.16182,0,0,6.26182,0,0,7.36182,0,0,3.60938,-3.60263,1.099,1.101
398.6,5.13722,0,0,6.33722,0,0,7.33722,0,0,3.31232,-3.99422,1.199,1.001
398.7,5.03937,0,0,6.33937,0,0,7.43937,0,0,6.71893,7.24419,1.299,1.099
398.8,4.94124,0,0,6.34124,0,0,7.54124,0,0,6.6463,7.05961,1.399,1.199
398.9,4.9681,0,0,6.2681,0,0,7.5681,0,0,-3.15983,3.1639,1.301,1.299
399,4.99497,0,0,6.19497,0,0,7.59497,0,0,-3.38636,2.97821,1.201,1.399
399.1,5.09683,0,0,6.19683,0,0,7.49683,0,0,-7.23999,-6.71741,1.101,1.301
399.2,5.19899,0,0,6.19899,0,0,7.39899,0,0,-7.48317,-6.79611,1.001,1.201
399.3,5.17439,0,0,6.27439,0,0,7.37439,0,0,3.60938,-3.60263,1.099,1.101
399.4,5.14978,0,0,6.34978,0,0,7.34978,0,0,3.31232,-3.99422,1.199,1.001
399.5,5.05194,0,0,6.35194,0,0,7.45194,0,0,6.71893,7.24419,1.299,1.099
399.6,4.95381,0,0,6.35381,0,0,7.55381,0,0,6.6463,7.05961,1.399,1.199
399.7,4.98067,0,0,6.28067,0,0,7.58067,0,0,-3.15983,3.1639,1.301,1.299
399.8,5.00753,0,0,6.20753,0,0,7.60753,0,0,-3.38636,2.97821,1.201,1.399
399.9,5.1094,0,0,6.2094,0,0,7.5094,0,0,-7.23999,-6.71741,1.101,1.301
400,5.21155,0,0,6.21155,0,0,7.41155,0,0,-7.48317,-6.79611,1.001,1.201
400.1,5.18695,0,0,6.28695,0,0,7.38695,0,0,3.60938,-3.60263,1.099,1.101
400.2,5.16235,0,0,6.36235,0,0,7.36235,0,0,3.31232,-3.99422,1.199,1.001
400.3,5.0645,0,0,6.3645,0,0,7.4645,0,0,6.71893,7.24419,1.299,1.099
400.4,4.96637,0,0,6.36637,0,0,7.56637,0,0,6.6463,7.05961,1.399,1.199
400.5,4.99324,0,0,6.29324,0,0,7.59324,0,0,-3.15983,3.1639,1.301,1.299
400.6,5.0201,0,0,6.2201,0,0,7.6201,0,0,-3.38636,2.97821,1.201,1.399
400.7,5.12196,0,0,6.22196,0,0,7.52196,0,0,-7.23999,-6.71741,1.101,1.301
400.8,5.22412,0,0,6.22412,0,0,7.42412,0,0,-7.48317,-6.79611,1.001,1.201
400.9,5.19952,0,0,6.29952,0,0,7.39952,0,0,3.60938,-3.60263,1.099,1.101
401,5.17491,0,0,6.37491,0,0,7.37491,0,0,3.31232,-3.99422,1.199,1.001
401.1,5.07707,0,0,6.37707,0,0,7.47707,0,0,6.71893,7.24419,1.299,1.099
401.2,4.97894,0,0,6.37894,0,0,7.57894,0,0,6.6463,7.05961,1.399,1.199
401.3,5.0058,0,0,6.3058,0,0,7.6058,0,0,-3.15983,3.1639,1.301,1.299
401.4,5.03267,0,0,6.23267,0,0,7.63267,0,0,-3.38636,2.97821,1.201,1.399
401.5,5.13453,0,0,6.23453,0,0,7.53453,0,0,-7.23999,-6.71741,1.101,1.301
401.6,5.23668,0,0,6.23668,0,0,7.43668,0,0,-7.48317,-6.79611,1.001,1.201
401.7,5.21208,0,0,6.31208,0,0,7.41208,0,0,3.60938,-3.60263,1.099,1.101
401.8,5.18748,0,0,6.38748,0,0,7.38748,0,0,3.31232,-3.99422,1.199,1.001
401.9,5.08964,0,0,6.38964,0,0,7.48964,0,0,6.71893,7.24419,1.299,1.099
402,4.9915,0,0,6.3915,0,0,7.5915,0,0,6.6463,7.05961,1.399,1.199
402.1,5.01837,0,0,6.31837,0,0,7.61837,0,0,-3.15983,3.1639,1.301,1.299
402.2,5.04523,0,0,6.24523,0,0,7.64523,0,0,-3.38636,2.97821,1.201,1.399
402.3,5.1471,0,0,6.2471,0,0,7.5471,0,0,-7.23999,-6.71741,1.101,1.301
402.4,5.24925,0,0,6.24925,0,0,7.44925,0,0,-7.48317,-6.79611,1.001,1.201
402.5,5.22465,0,0,6.32465,0,0,7.42465,0,0,3.60938,-3.60263,1.099,1.101
402.6,5.20005,0,0,6.40005,0,0,7.40005,0,0,3.31232,-3.99422,1.199,1.001
402.7,5.1022,0,0,6.4022,0,0,7.5022,0,0,6.71893,7.24419,1.299,1.099
402.8,5.00407,0,0,6.40407,0,0,7.60407,0,0,6.6463,7.05961,1.399,1.199
402.9,5.03093,0,0,6.33093,0,0,7.63093,0,0,-3.15983,3.1639,1.301,1.299
403,5.0578,0,0,6.2578,0,0,7.6578,0,0,-3.38636,2.97821,1.201,1.399
403.1,5.15966,0,0,6.25966,0,0,7.55966,0,0,-7.23999,-6.71741,1.101,1.301
403.2,5.26181,0,0,6.26181,0,0,7.46181,0,0,-7.48317,-6.79611,1.001,1.201
403.3,5.23721,0,0,6.33721,0,0,7.43721,0,0,3.60938,-3.60263,1.099,1.101
403.4,5.21261,0,0,6.41261,0,0,7.41261,0,0,3.31232,-3.99422,1.199,1.001
403.5,5.11477,0,0,6.41477,0,0,7.51477,0,0,6.71893,7.24419,1.299,1.099
403.6,5.01663,0,0,6.41663,0,0,7.61663,0,0,6.6463,7.05961,1.399,1.199
403.7,5.0435,0,0,6.3435,0,0,7.6435,0,0,-3.15983,3.1639,1.301,1.299
403.8,5.07036,0,0,6.27036,0,0,7.67036,0,0,-3.38636,2.97821,1.201,1.399
403.9,5.17223,0,0,6.27223,0,0,7.57223,0,0,-7.23999,-6.71741,1.101,1.301
404,5.27438,0,0,6.27438,0,0,7.47438,0,0,-7.48317,-6.79611,1.001,1.201
404.1,5.24978,0,0,6.34978,0,0,7.44978,0,0,3.60938,-3.60263,1.099,1.101
404.2,5.22518,0,0,6.42518,0,0,7.42518,0,0,3.31232,-3.99422,1.199,1.001
404.3,5.12733,0,0,6.42733,0,0,7.52733,0,0,6.71893,7.24419,1.299,1.099
404.4,5.0292,0,0,6.4292,0,0,7.6292,0,0,6.6463,7.05961,1.399,1.199
404.5,5.05606,0,0,6.35606,0,0,7.65606,0,0,-3.15983,3.1639,1.301,1.299
404.6,5.08293,0,0,6.28293,0,0,7.68293,0,0,-3.38636,2.97821,1.201,1.399
404.7,5.18479,0,0,6.28479,0,0,7.58479,0,0,-7.23999,-6.71741,1.101,1.301
404.8,5.28694,0,0,6.28694,0,0,7.48694,0,0,-7.48317,-6.79611,1.001,1.201
404.9,5.26234,0,0,6.36234,0,0,7.46234,0,0,3.60938,-3.60263,1.099,1.101
405,5.23774,0,0,6.43774,0,0,7.43774,0,0,3.31232,-3.99422,1.199,1.001
405.1,5.1399,0,0,6.4399,0,0,7.5399,0,0,6.71893,7.24419,1.299,1.099
405.2,5.04177,0,0,6.44177,0,0,7.64177,0,0,6.6463,7.05961,1.399,1.199
405.3,5.06863,0,0,6.36863,0,0,7.66863,0,0,-3.15983,3.1639,1.301,1.299
405.4,5.09549,0,0,6.29549,0,0,7.69549,0,0,-3.38636,2.97821,1.201,1.399
405.5,5.19736,0,0,6.29736,0,0,7.59736,0,0,-7.23999,-6.71741,1.101,1.301
405.6,5.29951,0,0,6.29951,0,0,7.49951,0,0,-7.48317,-6.79611,1.001,1.201
405.7,5.27491,0,0,6.37491,0,0,7.47491,0,0,3.60938,-3.60263,1.099,1.101
405.8,5.25031,0,0,6.45031,0,0,7.45031,0,0,3.31232,-3.99422,1.199,1.001
405.9,5.15246,0,0,6.45246,0,0,7.55246,0,0,6.71893,7.24419,1.299,1.099
406,5.05433,0,0,6.45433,0,0,7.65433,0,0,6.6463,7.05961,1.399,1.199
406.1,5.0812,0,0,6.3812,0,0,7.6812,0,0,-3.15983,3.1639,1.301,1.299
406.2,5.10806,0,0,6.30806,0,0,7.70806,0,0,-3.38636,2.97821,1.201,1.399
406.3,5.20992,0,0,6.30992,0,0,7.60992,0,0,-7.23999,-6.71741,1.101,1.301
406.4,5.31208,0,0,6.31208,0,0,7.51208,0,0,-7.48317,-6.79611,1.001,1.201
406.5,5.28748,0,0,6.38748,0,0,7.48748,0,0,3.60938,-3.60263,1.099,1.101
406.6,5.26287,0,0,6.46287,0,0,7.46287,0,0,3.31232,-3.99422,1.199,1.001
406.7,5.16503,0,0,6.46503,0,0,7.56503,0,0,6.71893,7.24419,1.299,1.099
406.8,5.0669,0,0,6.4669,0,0,7.6669,0,0,6.6463,7.05961,1.399,1.199
406.9,5.09376,0,0,6.39376,0,0,7.69376,0,0,-3.15983,3.1639,1.301,1.299
407,5.12062,0,0,6.32062,0,0,7.72062,0,0,-3.38636,2.97821,1.201,1.399
407.1,5.22249,0,0,6.32249,0,0,7.62249,0,0,-7.23999,-6.71741,1.101,1.301
407.2,5.32464,0,0,6.32464,0,0,7.52464,0,0,-7.48317,-6.79611,1.001,1.201
407.3,5.30004,0,0,6.40004,0,0,7.50004,0,0,3.60938,-3.60263,1.099,1.101
407.4,5.27544,0,0,6.47544,0,0,7.47544,0,0,3.31232,-3.99422,1.199,1.001
407.5,5.1776,0,0,6.4776,0,0,7.5776,0,0,6.71893,7.24419,1.299,1.099
407.6,5.07946,0,0,6.47946,0,0,7.67946,0,0,6.6463,7.05961,1.399,1.199
407.7,5.10633,0,0,6.40633,0,0,7.70633,0,0,-3.15983,3.1639,1.301,1.299
407.8,5.13319,0,0,6.33319,0,0,7.73319,0,0,-3.38636,2.97821,1.201,1.399
407.9,5.23506,0,0,6.33506,0,0,7.63506,0,0,-7.23999,-6.71741,1.101,1.301
408,5.33721,0,0,6.33721,0,0,7.53721,0,0,-7.48317,-6.79611,1.001,1.201
408.1,5.31261,0,0,6.41261,0,0,7.51261,0,0,3.60938,-3.60263,1.099,1.101
408.2,5.28801,0,0,6.48801,0,0,7.48801,0,0,3.31232,-3.99422,1.199,1.001
408.3,5.19016,0,0,6.49016,0,0,7.59016,0,0,6.71893,7.24419,1.299,1.099
408.4,5.09203,0,0,6.49203,0,0,7.69203,0,0,6.6463,7.05961,1.399,1.199
408.5,5.11889,0,0,6.41889,0,0,7.71889,0,0,-3.15983,3.1639,1.301,1.299
408.6,5.14576,0,0,6.34576,0,0,7.74576,0,0,-3.38636,2.97821,1.201,1.399
408.7,5.24762,0,0,6.34762,0,0,7.64762,0,0,-7.23999,-6.71741,1.101,1.301
408.8,5.34977,0,0,6.34977,0,0,7.54977,0,0,-7.48317,-6.79611,1.001,1.201
408.9,5.32517,0,0,6.42517,0,0,7.52517,0,0,3.60938,-3.60263,1.099,1.101
409,5.30057,0,0,6.50057,0,0,7.50057,0,0,3.31232,-3.99422,1.199,1.001
409.1,5.20273,0,0,6.50273,0,0,7.60273,0,0,6.71893,7.24419,1.299,1.099
409.2,5.10459,0,0,6.50459,0,0,7.70459,0,0,6.6463,7.05961,1.399,1.199
409.3,5.13146,0,0,6.43146,0,0,7.73146,0,0,-3.15983,3.1639,1.301,1.299
409.4,5.15832,0,0,6.35832,0,0,7.75832,0,0,-3.38636,2.97821,1.201,1.399
409.5,5.26019,0,0,6.36019,0,0,7.66019,0,0,-7.23999,-6.71741,1.101,1.301
409.6,5.36234,0,0,6.36234,0,0,7.56234,0,0,-7.48317,-6.79611,1.001,1.201
409.7,5.33774,0,0,6.43774,0,0,7.53774,0,0,3.60938,-3.60263,1.099,1.101
409.8,5.31314,0,0,6.51314,0,0,7.51314,0,0,3.31232,-3.99422,1.199,1.001
409.9,5.21529,0,0,6.51529,0,0,7.61529,0,0,6.71893,7.24419,1.299,1.099
410,5.11716,0,0,6.51716,0,0,7.71716,0,0,6.6463,7.05961,1.399,1.199
410.1,5.14402,0,0,6.44402,0,0,7.74402,0,0,-3.15983,3.1639,1.301,1.299
410.2,5.17089,0,0,6.37089,0,0,7.77089,0,0,-3.38636,2.97821,1.201,1.399
410.3,5.27275,0,0,6.37275,0,0,7.67275,0,0,-7.23999,-6.71741,1.101,1.301
410.4,5.3749,0,0,6.3749,0,0,7.5749,0,0,-7.48317,-6.79611,1.001,1.201
410.5,5.3503,0,0,6.4503,0,0,7.5503,0,0,3.60938,-3.60263,1.099,1.101
410.6,5.3257,0,0,6.5257,0,0,7.5257,0,0,3.31232,-3.99422,1.199,1.001
410.7,5.22786,0,0,6.52786,0,0,7.62786,0,0,6.71893,7.24419,1.299,1.099
410.8,5.12973,0,0,6.52973,0,0,7.72973,0,0,6.6463,7.05961,1.399,1.199
410.9,5.15659,0,0,6.45659,0,0,7.75659,0,0,-3.15983,3.1639,1.301,1.299
411,5.18345,0,0,6.38345,0,0,7.78345,0,0,-3.38636,2.97821,1.201,1.399
411.1,5.28532,0,0,6.38532,0,0,7.68532,0,0,-7.23999,-6.71741,1.101,1.301
411.2,5.38747,0,0,6.38747,0,0,7.58747,0,0,-7.48317,-6.79611,1.001,1.201
411.3,5.36287,0,0,6.46287,0,0,7.56287,0,0,3.60938,-3.60263,1.099,1.101
411.4,5.33827,0,0,6.53827,0,0,7.53827,0,0,3.31232,-3.99422,1.199,1.001
411.5,5.24042,0,0,6.54042,0,0,7.64042,0,0,6.71893,7.24419,1.299,1.099
411.6,5.14229,0,0,6.54229,0,0,7.74229,0,0,6.6463,7.05961,1.399,1.199
411.7,5.16915,0,0,6.46915,0,0,7.76915,0,0,-3.15983,3.1639,1.301,1.299
411.8,5.19602,0,0,6.39602,0,0,7.79602,0,0,-3.38636,2.97821,1.201,1.399
411.9,5.29788,0,0,6.39788,0,0,7.69788,0,0,-7.23999,-6.71741,1.101,1.301
412,5.40004,0,0,6.40004,0,0,7.60004,0,0,-7.48317,-6.79611,1.001,1.201
412.1,5.37544,0,0,6.47544,0,0,7.57544,0,0,3.60938,-3.60263,1.099,1.101
412.2,5.35083,0,0,6.55083,0,0,7.55083,0,0,3.31232,-3.99422,1.199,1.001
412.3,5.25299,0,0,6.55299,0,0,7.65299,0,0,6.71893,7.24419,1.299,1.099
412.4,5.15486,0,0,6.55486,0,0,7.75486,0,0,6.6463,7.05961,1.399,1.199
412.5,5.18172,0,0,6.48172,0,0,7.78172,0,0,-3.15983,3.1639,1.301,1.299
412.6,5.20858,0,0,6.40858,0,0,7.80858,0,0,-3.38636,2.97821,1.201,1.399
412.7,5.31045,0,0,6.41045,0,0,7.71045,0,0,-7.23999,-6.71741,1.101,1.301
412.8,5.4126,0,0,6.4126,0,0,7.6126,0,0,-7.48317,-6.79611,1.001,1.201
412.9,5.388,0,0,6.488,0,0,7.588,0,0,3.60938,-3.60263,1.099,1.101
413,5.3634,0,0,6.5634,0,0,7.5634,0,0,3.31232,-3.99422,1.199,1.001
