Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_length_0,arm_length_1
69,-0.010296,0,0,1.8907,0,0,2.8907,0,0,0,0,1.901,1
69.1,-0.0434951,0,0,1.8575,0,0,2.9575,0,0,1.83909,5.57242,1.901,1.099
69.2,-0.0770259,0,0,1.82397,0,0,3.02397,0,0,1.85751,5.31879,1.901,1.199
69.3,-0.110855,0,0,1.79015,0,0,3.09015,0,0,1.87129,5.12416,1.901,1.299
69.4,-0.14495,0,0,1.75605,0,0,3.15605,0,0,1.88167,4.9698,1.901,1.399
69.5,-0.179284,0,0,1.72172,0,0,3.22172,0,0,1.88947,4.84419,1.901,1.499
69.6,-0.213833,0,0,1.68717,0,0,3.28717,0,0,1.89531,4.73982,1.901,1.599
69.7,-0.248574,0,0,1.65243,0,0,3.35243,0,0,1.89963,4.6516,1.901,1.699
69.8,-0.28349,0,0,1.61751,0,0,3.41751,0,0,1.90274,4.57595,1.901,1.799
69.9,-0.318563,0,0,1.58244,0,0,3.48244,0,0,1.9049,4.51031,1.901,1.899
70,-0.318915,0,0,1.58209,0,0,3.48309,0,0,0,0,1.901,1.901
70.1,-0.253992,0,0,1.54701,0,0,3.44801,0,0,-4.57385,-1.90282,1.802,1.901
70.2,-0.188911,0,0,1.51209,0,0,3.41309,0,0,-4.64916,-1.89973,1.702,1.901
70.3,-0.123656,0,0,1.47734,0,0,3.37834,0,0,-4.73696,-1.89546,1.602,1.901
70.4,-0.058208,0,0,1.44279,0,0,3.34379,0,0,-4.84078,-1.88967,1.502,1.901
70.5,0.00745336,0,0,1.40845,0,0,3.30945,0,0,-4.96566,-1.88193,1.402,1.901
70.6,0.0733529,0,0,1.37435,0,0,3.27535,0,0,-5.11901,-1.87165,1.302,1.901
70.7,0.139518,0,0,1.34052,0,0,3.24152,0,0,-5.31221,-1.85799,1.202,1.901
70.8,0.205981,0,0,1.30698,0,0,3.20798,0,0,-5.56369,-1.83973,1.102,1.901
70.9,0.272775,0,0,1.27378,0,0,3.17478,0,0,-5.90532,-1.81501,1.002,1.901
71,0.273445,0,0,1.27344,0,0,3.17444,0,0,0,0,1,1.901
71.1,0.313259,0,0,1.31326,0,0,3.11426,0,0,-1.81212,-4.32509,1,1.802
71.2,0.35296,0,0,1.35296,0,0,3.05396,0,0,-1.80837,-4.39945,1,1.702
71.3,0.392537,0,0,1.39254,0,0,2.99354,0,0,-1.80273,-4.48599,1,1.602
71.4,0.43198,0,0,1.43198,0,0,2.93298,0,0,-1.79459,-4.5881,1,1.502
71.5,0.471277,0,0,1.47128,0,0,2.87228,0,0,-1.78307,-4.71061,1,1.402
71.6,0.510419,0,0,1.51042,0,0,2.81142,0,0,-1.76688,-4.86063,1,1.302
71.7,0.549397,0,0,1.5494,0,0,2.7504,0,0,-1.74414,-5.04905,1,1.202
71.8,0.588211,0,0,1.58821,0,0,2.68921,0,0,-1.71189,-5.29353,1,1.102
71.9,0.626873,0,0,1.62687,0,0,2.62787,0,0,-1.66527,-5.62463,1,1.002
72,0.627259,0,0,1.62726,0,0,2.62726,0,0,0,0,1,1
72.1,0.565919,0,0,1.66592,0,0,2.66592,0,0,5.302,1.71074,1.099,1
72.2,0.504729,0,0,1.70473,0,0,2.70473,0,0,5.05546,1.74333,1.199,1
72.3,0.443704,0,0,1.7437,0,0,2.7437,0,0,4.86565,1.76631,1.299,1
72.4,0.382843,0,0,1.78284,0,0,2.78284,0,0,4.71467,1.78266,1.399,1
72.5,0.322137,0,0,1.82214,0,0,2.82214,0,0,4.59145,1.7943,1.499,1
72.6,0.261577,0,0,1.86158,0,0,2.86158,0,0,4.4888,1.80253,1.599,1
72.7,0.201152,0,0,1.90115,0,0,2.90115,0,0,4.40186,1.80823,1.699,1
72.8,0.14085,0,0,1.94085,0,0,2.94085,0,0,4.32717,1.81203,1.799,1
72.9,0.0806619,0,0,1.98066,0,0,2.98066,0,0,4.26225,1.8144,1.899,1
73,0.0800606,0,0,1.98106,0,0,2.98106,0,0,0,0,1.901,1
73.1,0.0468615,0,0,1.94786,0,0,3.04786,0,0,1.83909,5.57242,1.901,1.099
73.2,0.0133307,0,0,1.91433,0,0,3.11433,0,0,1.85751,5.31879,1.901,1.199
73.3,-0.0204982,0,0,1.8805,0,0,3.1805,0,0,1.87129,5.12416,1.901,1.299
73.4,-0.0545936,0,0,1.84641,0,0,3.24641,0,0,1.88167,4.9698,1.901,1.399
73.5,-0.0889278,0,0,1.81207,0,0,3.31207,0,0,1.88947,4.84419,1.901,1.499
73.6,-0.123476,0,0,1.77752,0,0,3.37752,0,0,1.89531,4.73982,1.901,1.599
73.7,-0.158217,0,0,1.74278,0,0,3.44278,0,0,1.89963,4.6516,1.901,1.699
73.8,-0.193133,0,0,1.70787,0,0,3.50787,0,0,1.90274,4.57595,1.901,1.799
73.9,-0.228207,0,0,1.67279,0,0,3.57279,0,0,1.9049,4.51031,1.901,1.899
74,-0.228558,0,0,1.67244,0,0,3.57344,0,0,0,0,1.901,1.901
74.1,-0.163635,0,0,1.63736,0,0,3.53836,0,0,-4.57385,-1.90282,1.802,1.901
74.2,-0.0985541,0,0,1.60245,0,0,3.50345,0,0,-4.64916,-1.89973,1.702,1.901
74.3,-0.033299,0,0,1.5677,0,0,3.4687,0,0,-4.73696,-1.89546,1.602,1.901
74.4,0.0321486,0,0,1.53315,0,0,3.43415,0,0,-4.84078,-1.88967,1.502,1.901
74.5,0.0978099,0,0,1.49881,0,0,3.39981,0,0,-4.96566,-1.88193,1.402,1.901
74.6,0.163709,0,0,1.46471,0,0,3.36571,0,0,-5.11901,-1.87165,1.302,1.901
74.7,0.229875,0,0,1.43087,0,0,3.33187,0,0,-5.31221,-1.85799,1.202,1.901
74.8,0.296338,0,0,1.39734,0,0,3.29834,0,0,-5.56369,-1.83973,1.102,1.901
74.9,0.363132,0,0,1.36413,0,0,3.26513,0,0,-5.90532,-1.81501,1.002,1.901
75,0.363802,0,0,1.3638,0,0,3.2648,0,0,0,0,1,1.901
75.1,0.403616,0,0,1.40362,0,0,3.20462,0,0,-1.81212,-4.32509,1,1.802
75.2,0.443316,0,0,1.44332,0,0,3.14432,0,0,-1.80837,-4.39945,1,1.702
75.3,0.482893,0,0,1.48289,0,0,3.08389,0,0,-1.80273,-4.48599,1,1.602
75.4,0.522336,0,0,1.52234,0,0,3.02334,0,0,-1.79459,-4.5881,1,1.502
75.5,0.561634,0,0,1.56163,0,0,2.96263,0,0,-1.78307,-4.71061,1,1.402
75.6,0.600776,0,0,1.60078,0,0,2.90178,0,0,-1.76688,-4.86063,1,1.302
75.7,0.639754,0,0,1.63975,0,0,2.84075,0,0,-1.74414,-5.04905,1,1.202
75.8,0.678567,0,0,1.67857,0,0,2.77957,0,0,-1.71189,-5.29353,1,1.102
75.9,0.71723,0,0,1.71723,0,0,2.71823,0,0,-1.66527,-5.62463,1,1.002
76,0.717616,0,0,1.71762,0,0,2.71762,0,0,0,0,1,1
76.1,0.656275,0,0,1.75628,0,0,2.75628,0,0,5.302,1.71074,1.099,1
76.2,0.595085,0,0,1.79509,0,0,2.79509,0,0,5.05546,1.74333,1.199,1
76.3,0.534061,0,0,1.83406,0,0,2.83406,0,0,4.86565,1.76631,1.299,1
76.4,0.473199,0,0,1.8732,0,0,2.8732,0,0,4.71467,1.78266,1.399,1
76.5,0.412494,0,0,1.91249,0,0,2.91249,0,0,4.59145,1.7943,1.499,1
76.6,0.351934,0,0,1.95193,0,0,2.95193,0,0,4.4888,1.80253,1.599,1
76.7,0.291508,0,0,1.99151,0,0,2.99151,0,0,4.40186,1.80823,1.699,1
76.8,0.231207,0,0,2.03121,0,0,3.03121,0,0,4.32717,1.81203,1.799,1
76.9,0.171018,0,0,2.07102,0,0,3.07102,0,0,4.26225,1.8144,1.899,1
77,0.170417,0,0,2.07142,0,0,3.07142,0,0,0,0,1.901,1
77.1,0.137218,0,0,2.03822,0,0,3.13822,0,0,1.83909,5.57242,1.901,1.099
77.2,0.103687,0,0,2.00469,0,0,3.20469,0,0,1.85751,5.31879,1.901,1.199
77.3,0.0698584,0,0,1.97086,0,0,3.27086,0,0,1.87129,5.12416,1.901,1.299
77.4,0.0357629,0,0,1.93676,0,0,3.33676,0,0,1.88167,4.9698,1.901,1.399
77.5,0.00142878,0,0,1.90243,0,0,3.40243,0,0,1.88947,4.84419,1.901,1.499
77.6,-0.0331196,0,0,1.86788,0,0,3.46788,0,0,1.89531,4.73982,1.901,1.599
77.7,-0.0678609,0,0,1.83314,0,0,3.53314,0,0,1.89963,4.6516,1.901,1.699
77.8,-0.102776,0,0,1.79822,0,0,3.59822,0,0,1.90274,4.57595,1.901,1.799
77.9,-0.13785,0,0,1.76315,0,0,3.66315,0,0,1.9049,4.51031,1.901,1.899
78,-0.138202,0,0,1.7628,0,0,3.6638,0,0,0,0,1.901,1.901
78.1,-0.0732786,0,0,1.72772,0,0,3.62872,0,0,-4.57385,-1.90282,1.802,1.901
78.2,-0.00819752,0,0,1.6928,0,0,3.5938,0,0,-4.64916,-1.89973,1.702,1.901
78.3,0.0570576,0,0,1.65806,0,0,3.55906,0,0,-4.73696,-1.89546,1.602,1.901
78.4,0.122505,0,0,1.62351,0,0,3.52451,0,0,-4.84078,-1.88967,1.502,1.901
78.5,0.188166,0,0,1.58917,0,0,3.49017,0,0,-4.96566,-1.88193,1.402,1.901
78.6,0.254066,0,0,1.55507,0,0,3.45607,0,0,-5.11901,-1.87165,1.302,1.901
78.7,0.320232,0,0,1.52123,0,0,3.42223,0,0,-5.31221,-1.85799,1.202,1.901
78.8,0.386694,0,0,1.48769,0,0,3.38869,0,0,-5.56369,-1.83973,1.102,1.901
78.9,0.453488,0,0,1.45449,0,0,3.35549,0,0,-5.90532,-1.81501,1.002,1.901
79,0.454158,0,0,1.45416,0,0,3.35516,0,0,0,0,1,1.901
79.1,0.493972,0,0,1.49397,0,0,3.29497,0,0,-1.81212,-4.32509,1,1.802
79.2,0.533673,0,0,1.53367,0,0,3.23467,0,0,-1.80837,-4.39945,1,1.702
79.3,0.57325,0,0,1.57325,0,0,3.17425,0,0,-1.80273,-4.48599,1,1.602
79.4,0.612693,0,0,1.61269,0,0,3.11369,0,0,-1.79459,-4.5881,1,1.502
79.5,0.65199,0,0,1.65199,0,0,3.05299,0,0,-1.78307,-4.71061,1,1.402
79.6,0.691132,0,0,1.69113,0,0,2.99213,0,0,-1.76688,-4.86063,1,1.302
79.7,0.730111,0,0,1.73011,0,0,2.93111,0,0,-1.74414,-5.04905,1,1.202
79.8,0.768924,0,0,1.76892,0,0,2.86992,0,0,-1.71189,-5.29353,1,1.102
79.9,0.807586,0,0,1.80759,0,0,2.80859,0,0,-1.66527,-5.62463,1,1.002
80,0.807972,0,0,1.80797,0,0,2.80797,0,0,0,0,1,1
80.1,0.746632,0,0,1.84663,0,0,2.84663,0,0,5.302,1.71074,1.099,1
80.2,0.685442,0,0,1.88544,0,0,2.88544,0,0,5.05546,1.74333,1.199,1
80.3,0.624417,0,0,1.92442,0,0,2.92442,0,0,4.86565,1.76631,1.299,1
80.4,0.563556,0,0,1.96356,0,0,2.96356,0,0,4.71467,1.78266,1.399,1
80.5,0.50285,0,0,2.00285,0,0,3.00285,0,0,4.59145,1.7943,1.499,1
80.6,0.44229,0,0,2.04229,0,0,3.04229,0,0,4.4888,1.80253,1.599,1
80.7,0.381865,0,0,2.08186,0,0,3.08186,0,0,4.40186,1.80823,1.699,1
80.8,0.321563,0,0,2.12156,0,0,3.12156,0,0,4.32717,1.81203,1.799,1
80.9,0.261375,0,0,2.16138,0,0,3.16138,0,0,4.26225,1.8144,1.899,1
81,0.260774,0,0,2.16177,0,0,3.16177,0,0,0,0,1.901,1
81.1,0.227575,0,0,2.12857,0,0,3.22857,0,0,1.83909,5.57242,1.901,1.099
81.2,0.194044,0,0,2.09504,0,0,3.29504,0,0,1.85751,5.31879,1.901,1.199
81.3,0.160215,0,0,2.06121,0,0,3.36121,0,0,1.87129,5.12416,1.901,1.299
81.4,0.126119,0,0,2.02712,0,0,3.42712,0,0,1.88167,4.9698,1.901,1.399
81.5,0.0917853,0,0,1.99279,0,0,3.49279,0,0,1.88947,4.84419,1.901,1.499
81.6,0.057237,0,0,1.95824,0,0,3.55824,0,0,1.89531,4.73982,1.901,1.599
81.7,0.0224957,0,0,1.9235,0,0,3.6235,0,0,1.89963,4.6516,1.901,1.699
81.8,-0.0124199,0,0,1.88858,0,0,3.68858,0,0,1.90274,4.57595,1.901,1.799
81.9,-0.0474937,0,0,1.85351,0,0,3.75351,0,0,1.9049,4.51031,1.901,1.899
82,-0.0478452,0,0,1.85315,0,0,3.75415,0,0,0,0,1.901,1.901
82.1,0.017078,0,0,1.81808,0,0,3.71908,0,0,-4.57385,-1.90282,1.802,1.901
82.2,0.082159,0,0,1.78316,0,0,3.68416,0,0,-4.64916,-1.89973,1.702,1.901
82.3,0.147414,0,0,1.74841,0,0,3.64941,0,0,-4.73696,-1.89546,1.602,1.901
82.4,0.212862,0,0,1.71386,0,0,3.61486,0,0,-4.84078,-1.88967,1.502,1.901
82.5,0.278523,0,0,1.67952,0,0,3.58052,0,0,-4.96566,-1.88193,1.402,1.901
82.6,0.344423,0,0,1.64542,0,0,3.54642,0,0,-5.11901,-1.87165,1.302,1.901
82.7,0.410588,0,0,1.61159,0,0,3.51259,0,0,-5.31221,-1.85799,1.202,1.901
82.8,0.477051,0,0,1.57805,0,0,3.47905,0,0,-5.56369,-1.83973,1.102,1.901
82.9,0.543845,0,0,1.54484,0,0,3.44584,0,0,-5.90532,-1.81501,1.002,1.901
83,0.544515,0,0,1.54451,0,0,3.44551,0,0,0,0,1,1.901
83.1,0.584329,0,0,1.58433,0,0,3.38533,0,0,-1.81212,-4.32509,1,1.802
83.2,0.624029,0,0,1.62403,0,0,3.32503,0,0,-1.80837,-4.39945,1,1.702
83.3,0.663606,0,0,1.66361,0,0,3.26461,0,0,-1.80273,-4.48599,1,1.602
83.4,0.703049,0,0,1.70305,0,0,3.20405,0,0,-1.79459,-4.5881,1,1.502
83.5,0.742347,0,0,1.74235,0,0,3.14335,0,0,-1.78307,-4.71061,1,1.402
83.6,0.781489,0,0,1.78149,0,0,3.08249,0,0,-1.76688,-4.86063,1,1.302
83.7,0.820467,0,0,1.82047,0,0,3.02147,0,0,-1.74414,-5.04905,1,1.202
83.8,0.859281,0,0,1.85928,0,0,2.96028,0,0,-1.71189,-5.29353,1,1.102
83.9,0.897943,0,0,1.89794,0,0,2.89894,0,0,-1.66527,-5.62463,1,1.002
84,0.898329,0,0,1.89833,0,0,2.89833,0,0,0,0,1,1
84.1,0.836988,0,0,1.93699,0,0,2.93699,0,0,5.302,1.71074,1.099,1
84.2,0.775799,0,0,1.9758,0,0,2.9758,0,0,5.05546,1.74333,1.199,1
84.3,0.714774,0,0,2.01477,0,0,3.01477,0,0,4.86565,1.76631,1.299,1
84.4,0.653912,0,0,2.05391,0,0,3.05391,0,0,4.71467,1.78266,1.399,1
84.5,0.593207,0,0,2.09321,0,0,3.09321,0,0,4.59145,1.7943,1.499,1
84.6,0.532647,0,0,2.13265,0,0,3.13265,0,0,4.4888,1.80253,1.599,1
84.7,0.472221,0,0,2.17222,0,0,3.17222,0,0,4.40186,1.80823,1.699,1
84.8,0.41192,0,0,2.21192,0,0,3.21192,0,0,4.32717,1.81203,1.799,1
84.9,0.351732,0,0,2.25173,0,0,3.25173,0,0,4.26225,1.8144,1.899,1
85,0.35113,0,0,2.25213,0,0,3.25213,0,0,0,0,1.901,1
85.1,0.317931,0,0,2.21893,0,0,3.31893,0,0,1.83909,5.57242,1.901,1.099
85.2,0.2844,0,0,2.1854,0,0,3.3854,0,0,1.85751,5.31879,1.901,1.199
85.3,0.250572,0,0,2.15157,0,0,3.45157,0,0,1.87129,5.12416,1.901,1.299
85.4,0.216476,0,0,2.11748,0,0,3.51748,0,0,1.88167,4.9698,1.901,1.399
85.5,0.182142,0,0,2.08314,0,0,3.58314,0,0,1.88947,4.84419,1.901,1.499
85.6,0.147594,0,0,2.04859,0,0,3.64859,0,0,1.89531,4.73982,1.901,1.599
85.7,0.112852,0,0,2.01385,0,0,3.71385,0,0,1.89963,4.6516,1.901,1.699
85.8,0.0779366,0,0,1.97894,0,0,3.77894,0,0,1.90274,4.57595,1.901,1.799
85.9,0.0428628,0,0,1.94386,0,0,3.84386,0,0,1.9049,4.51031,1.901,1.899
86,0.0425113,0,0,1.94351,0,0,3.84451,0,0,0,0,1.901,1.901
86.1,0.107435,0,0,1.90843,0,0,3.80943,0,0,-4.57385,-1.90282,1.802,1.901
86.2,0.172516,0,0,1.87352,0,0,3.77452,0,0,-4.64916,-1.89973,1.702,1.901
86.3,0.237771,0,0,1.83877,0,0,3.73977,0,0,-4.73696,-1.89546,1.602,1.901
86.4,0.303218,0,0,1.80422,0,0,3.70522,0,0,-4.84078,-1.88967,1.502,1.901
86.5,0.36888,0,0,1.76988,0,0,3.67088,0,0,-4.96566,-1.88193,1.402,1.901
86.6,0.434779,0,0,1.73578,0,0,3.63678,0,0,-5.11901,-1.87165,1.302,1.901
86.7,0.500945,0,0,1.70194,0,0,3.60294,0,0,-5.31221,-1.85799,1.202,1.901
86.8,0.567408,0,0,1.66841,0,0,3.56941,0,0,-5.56369,-1.83973,1.102,1.901
86.9,0.634201,0,0,1.6352,0,0,3.5362,0,0,-5.90532,-1.81501,1.002,1.901
87,0.634871,0,0,1.63487,0,0,3.53587,0,0,0,0,1,1.901
87.1,0.674685,0,0,1.67469,0,0,3.47569,0,0,-1.81212,-4.32509,1,1.802
87.2,0.714386,0,0,1.71439,0,0,3.41539,0,0,-1.80837,-4.39945,1,1.702
87.3,0.753963,0,0,1.75396,0,0,3.35496,0,0,-1.80273,-4.48599,1,1.602
87.4,0.793406,0,0,1.79341,0,0,3.29441,0,0,-1.79459,-4.5881,1,1.502
87.5,0.832703,0,0,1.8327,0,0,3.2337,0,0,-1.78307,-4.71061,1,1.402
87.6,0.871845,0,0,1.87185,0,0,3.17285,0,0,-1.76688,-4.86063,1,1.302
87.7,0.910824,0,0,1.91082,0,0,3.11182,0,0,-1.74414,-5.04905,1,1.202
87.8,0.949637,0,0,1.94964,0,0,3.05064,0,0,-1.71189,-5.29353,1,1.102
87.9,0.988299,0,0,1.9883,0,0,2.9893,0,0,-1.66527,-5.62463,1,1.002
88,0.988685,0,0,1.98869,0,0,2.98869,0,0,0,0,1,1
88.1,0.927345,0,0,2.02734,0,0,3.02734,0,0,5.302,1.71074,1.099,1
88.2,0.866155,0,0,2.06616,0,0,3.06616,0,0,5.05546,1.74333,1.199,1
88.3,0.80513,0,0,2.10513,0,0,3.10513,0,0,4.86565,1.76631,1.299,1
88.4,0.744269,0,0,2.14427,0,0,3.14427,0,0,4.71467,1.78266,1.399,1
88.5,0.683563,0,0,2.18356,0,0,3.18356,0,0,4.59145,1.7943,1.499,1
88.6,0.623003,0,0,2.223,0,0,3.223,0,0,4.4888,1.80253,1.599,1
88.7,0.562578,0,0,2.26258,0,0,3.26258,0,0,4.40186,1.80823,1.699,1
88.8,0.502276,0,0,2.30228,0,0,3.30228,0,0,4.32717,1.81203,1.799,1
88.9,0.442088,0,0,2.34209,0,0,3.34209,0,0,4.26225,1.8144,1.899,1
89,0.441487,0,0,2.34249,0,0,3.34249,0,0,0,0,1.901,1
89.1,0.408288,0,0,2.30929,0,0,3.40929,0,0,1.83909,5.57242,1.901,1.099
89.2,0.374757,0,0,2.27576,0,0,3.47576,0,0,1.85751,5.31879,1.901,1.199
89.3,0.340928,0,0,2.24193,0,0,3.54193,0,0,1.87129,5.12416,1.901,1.299
89.4,0.306833,0,0,2.20783,0,0,3.60783,0,0,1.88167,4.9698,1.901,1.399
89.5,0.272498,0,0,2.1735,0,0,3.6735,0,0,1.88947,4.84419,1.901,1.499
89.6,0.23795,0,0,2.13895,0,0,3.73895,0,0,1.89531,4.73982,1.901,1.599
89.7,0.203209,0,0,2.10421,0,0,3.80421,0,0,1.89963,4.6516,1.901,1.699
89.8,0.168293,0,0,2.06929,0,0,3.86929,0,0,1.90274,4.57595,1.901,1.799
89.9,0.133219,0,0,2.03422,0,0,3.93422,0,0,1.9049,4.51031,1.901,1.899
90,0.132868,0,0,2.03387,0,0,3.93487,0,0,0,0,1.901,1.901
90.1,0.197791,0,0,1.99879,0,0,3.89979,0,0,-4.57385,-1.90282,1.802,1.901
90.2,0.262872,0,0,1.96387,0,0,3.86487,0,0,-4.64916,-1.89973,1.702,1.901
90.3,0.328127,0,0,1.92913,0,0,3.83013,0,0,-4.73696,-1.89546,1.602,1.901
90.4,0.393575,0,0,1.89457,0,0,3.79557,0,0,-4.84078,-1.88967,1.502,1.901
90.5,0.459236,0,0,1.86024,0,0,3.76124,0,0,-4.96566,-1.88193,1.402,1.901
90.6,0.525136,0,0,1.82614,0,0,3.72714,0,0,-5.11901,-1.87165,1.302,1.901
90.7,0.591301,0,0,1.7923,0,0,3.6933,0,0,-5.31221,-1.85799,1.202,1.901
90.8,0.657764,0,0,1.75876,0,0,3.65976,0,0,-5.56369,-1.83973,1.102,1.901
90.9,0.724558,0,0,1.72556,0,0,3.62656,0,0,-5.90532,-1.81501,1.002,1.901
91,0.725228,0,0,1.72523,0,0,3.62623,0,0,0,0,1,1.901
91.1,0.765042,0,0,1.76504,0,0,3.56604,0,0,-1.81212,-4.32509,1,1.802
91.2,0.804742,0,0,1.80474,0,0,3.50574,0,0,-1.80837,-4.39945,1,1.702
91.3,0.84432,0,0,1.84432,0,0,3.44532,0,0,-1.80273,-4.48599,1,1.602
91.4,0.883762,0,0,1.88376,0,0,3.38476,0,0,-1.79459,-4.5881,1,1.502
91.5,0.92306,0,0,1.92306,0,0,3.32406,0,0,-1.78307,-4.71061,1,1.402
91.6,0.962202,0,0,1.9622,0,0,3.2632,0,0,-1.76688,-4.86063,1,1.302
91.7,1.00118,0,0,2.00118,0,0,3.20218,0,0,-1.74414,-5.04905,1,1.202
91.8,1.03999,0,0,2.03999,0,0,3.14099,0,0,-1.71189,-5.29353,1,1.102
91.9,1.07866,0,0,2.07866,0,0,3.07966,0,0,-1.66527,-5.62463,1,1.002
92,1.07904,0,0,2.07904,0,0,3.07904,0,0,0,0,1,1
92.1,1.0177,0,0,2.1177,0,0,3.1177,0,0,5.302,1.71074,1.099,1
92.2,0.956512,0,0,2.15651,0,0,3.15651,0,0,5.05546,1.74333,1.199,1
92.3,0.895487,0,0,2.19549,0,0,3.19549,0,0,4.86565,1.76631,1.299,1
92.4,0.834626,0,0,2.23463,0,0,3.23463,0,0,4.71467,1.78266,1.399,1
92.5,0.77392,0,0,2.27392,0,0,3.27392,0,0,4.59145,1.7943,1.499,1
92.6,0.71336,0,0,2.31336,0,0,3.31336,0,0,4.4888,1.80253,1.599,1
92.7,0.652934,0,0,2.35293,0,0,3.35293,0,0,4.40186,1.80823,1.699,1
92.8,0.592633,0,0,2.39263,0,0,3.39263,0,0,4.32717,1.81203,1.799,1
92.9,0.532445,0,0,2.43244,0,0,3.43244,0,0,4.26225,1.8144,1.899,1
93,0.531843,0,0,2.43284,0,0,3.43284,0,0,0,0,1.901,1
93.1,0.498644,0,0,2.39964,0,0,3.49964,0,0,1.83909,5.57242,1.901,1.099
93.2,0.465113,0,0,2.36611,0,0,3.56611,0,0,1.85751,5.31879,1.901,1.199
93.3,0.431285,0,0,2.33228,0,0,3.63228,0,0,1.87129,5.12416,1.901,1.299
93.4,0.397189,0,0,2.29819,0,0,3.69819,0,0,1.88167,4.9698,1.901,1.399
93.5,0.362855,0,0,2.26385,0,0,3.76385,0,0,1.88947,4.84419,1.901,1.499
93.6,0.328307,0,0,2.22931,0,0,3.82931,0,0,1.89531,4.73982,1.901,1.599
93.7,0.293565,0,0,2.19457,0,0,3.89457,0,0,1.89963,4.6516,1.901,1.699
93.8,0.25865,0,0,2.15965,0,0,3.95965,0,0,1.90274,4.57595,1.901,1.799
93.9,0.223576,0,0,2.12458,0,0,4.02458,0,0,1.9049,4.51031,1.901,1.899
94,0.223224,0,0,2.12422,0,0,4.02522,0,0,0,0,1.901,1.901
94.1,0.288148,0,0,2.08915,0,0,3.99015,0,0,-4.57385,-1.90282,1.802,1.901
94.2,0.353229,0,0,2.05423,0,0,3.95523,0,0,-4.64916,-1.89973,1.702,1.901
94.3,0.418484,0,0,2.01948,0,0,3.92048,0,0,-4.73696,-1.89546,1.602,1.901
94.4,0.483931,0,0,1.98493,0,0,3.88593,0,0,-4.84078,-1.88967,1.502,1.901
94.5,0.549593,0,0,1.95059,0,0,3.85159,0,0,-4.96566,-1.88193,1.402,1.901
94.6,0.615492,0,0,1.91649,0,0,3.81749,0,0,-5.11901,-1.87165,1.302,1.901
94.7,0.681658,0,0,1.88266,0,0,3.78366,0,0,-5.31221,-1.85799,1.202,1.901
94.8,0.748121,0,0,1.84912,0,0,3.75012,0,0,-5.56369,-1.83973,1.102,1.901
94.9,0.814915,0,0,1.81591,0,0,3.71691,0,0,-5.90532,-1.81501,1.002,1.901
95,0.815584,0,0,1.81558,0,0,3.71658,0,0,0,0,1,1.901
95.1,0.855398,0,0,1.8554,0,0,3.6564,0,0,-1.81212,-4.32509,1,1.802
95.2,0.895099,0,0,1.8951,0,0,3.5961,0,0,-1.80837,-4.39945,1,1.702
95.3,0.934676,0,0,1.93468,0,0,3.53568,0,0,-1.80273,-4.48599,1,1.602
95.4,0.974119,0,0,1.97412,0,0,3.47512,0,0,-1.79459,-4.5881,1,1.502
95.5,1.01342,0,0,2.01342,0,0,3.41442,0,0,-1.78307,-4.71061,1,1.402
95.6,1.05256,0,0,2.05256,0,0,3.35356,0,0,-1.76688,-4.86063,1,1.302
95.7,1.09154,0,0,2.09154,0,0,3.29254,0,0,-1.74414,-5.04905,1,1.202
95.8,1.13035,0,0,2.13035,0,0,3.23135,0,0,-1.71189,-5.29353,1,1.102
95.9,1.16901,0,0,2.16901,0,0,3.17001,0,0,-1.66527,-5.62463,1,1.002
96,1.1694,0,0,2.1694,0,0,3.1694,0,0,0,0,1,1
96.1,1.10806,0,0,2.20806,0,0,3.20806,0,0,5.302,1.71074,1.099,1
96.2,1.04687,0,0,2.24687,0,0,3.24687,0,0,5.05546,1.74333,1.199,1
96.3,0.985843,0,0,2.28584,0,0,3.28584,0,0,4.86565,1.76631,1.299,1
96.4,0.924982,0,0,2.32498,0,0,3.32498,0,0,4.71467,1.78266,1.399,1
96.5,0.864277,0,0,2.36428,0,0,3.36428,0,0,4.59145,1.7943,1.499,1
96.6,0.803717,0,0,2.40372,0,0,3.40372,0,0,4.4888,1.80253,1.599,1
96.7,0.743291,0,0,2.44329,0,0,3.44329,0,0,4.40186,1.80823,1.699,1
96.8,0.682989,0,0,2.48299,0,0,3.48299,0,0,4.32717,1.81203,1.799,1
96.9,0.622801,0,0,2.5228,0,0,3.5228,0,0,4.26225,1.8144,1.899,1
97,0.6222,0,0,2.5232,0,0,3.5232,0,0,0,0,1.901,1
97.1,0.589001,0,0,2.49,0,0,3.59,0,0,1.83909,5.57242,1.901,1.099
97.2,0.55547,0,0,2.45647,0,0,3.65647,0,0,1.85751,5.31879,1.901,1.199
97.3,0.521641,0,0,2.42264,0,0,3.72264,0,0,1.87129,5.12416,1.901,1.299
97.4,0.487546,0,0,2.38855,0,0,3.78855,0,0,1.88167,4.9698,1.901,1.399
97.5,0.453212,0,0,2.35421,0,0,3.85421,0,0,1.88947,4.84419,1.901,1.499
97.6,0.418663,0,0,2.31966,0,0,3.91966,0,0,1.89531,4.73982,1.901,1.599
