Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,-0.658785,0,0,-1,0,1,1,1,1,0,0
0.1,0.616348,-0.0326495,0,-0.336457,0.517173,0,-0.277319,-0.480093,0,1.21504,1,0.121107,-0.255946,-0.658785,0.000521593,-0.255569,-1,0.00127479,1.09906,0.999423,0.999017,0.9986,-0.0528983,0
0.2,0.654691,-0.0662255,0,-0.384722,0.533587,0,-0.264674,-0.458211,0,1.24106,1,0.122701,-0.306879,-0.658785,0,-0.30657,-1,0,1.19906,0.999442,0.999036,0.994923,-0.100642,0
0.3,0.692271,-0.101124,0,-0.433752,0.548676,0,-0.250341,-0.433401,0,1.28314,1,0.126077,-0.371311,-0.658785,0,-0.371058,-1,0,1.29906,0.999463,0.999057,0.989499,-0.144542,0
0.4,0.728942,-0.1376,0,-0.483691,0.562186,0,-0.234053,-0.405203,0,1.3475,1,0.131341,-0.456102,-0.658785,0,-0.455894,-1,0,1.39906,0.999486,0.99908,0.982646,-0.18549,0
0.5,0.764496,-0.176012,0,-0.53475,0.573757,0,-0.215423,-0.372944,0,1.44603,1,0.139368,-0.573577,-1,0,-0.573406,1,0,1.49906,0.999512,0.999106,0.97182,-0.235725,0
0.6,0.788259,-0.199362,0,-0.581842,0.6271,0,-0.190882,-0.40013,0,0.846664,1,0.0859068,-0.241249,-1,0,0.740501,1,0.0753765,1.59907,0.999512,1.09811,0.966633,-0.256165,0
0.7,0.812123,-0.222796,0,-0.628703,0.679568,0,-0.166343,-0.426829,0,0.825678,1,0.0835711,-0.221111,-1,0,0.719017,1,0.0729193,1.69907,0.999512,1.19812,0.961401,-0.275153,0
0.8,0.79966,-0.203724,0,-0.626607,0.721482,0,-0.157965,-0.49017,0,-0.583826,1,0,0.249405,-1,0,1.31186,1,0.134612,1.70007,0.999548,1.29812,0.966228,-0.257687,0
0.9,0.784459,-0.186673,0,-0.625415,0.763331,0,-0.146285,-0.5512,0,-0.530991,1,0,0.146453,-1,0,1.26726,1,0.128726,1.70007,0.999582,1.39813,0.970137,-0.242558,0
