Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_length_0,arm_length_1,arm_length_2
3.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
3.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
4.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
4.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
4.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
4.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
4.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
4.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
4.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
4.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
4.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
5.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
5.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
5.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
5.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
5.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
5.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
5.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
5.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
5.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
6.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
6.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
6.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
6.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
6.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
6.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
6.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
6.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
6.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
7.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
7.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
7.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
7.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
7.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
7.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
7.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
7.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
7.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
8.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
8.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
8.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
8.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
8.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
8.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
8.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
8.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
8.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
9.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
9.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
9.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
9.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
9.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
9.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
9.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
9.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
9.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
10,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
10.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
10.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
10.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
10.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
10.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
10.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
10.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
10.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
10.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
11,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
11.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
11.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
11.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
11.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
11.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
11.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
11.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
11.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
11.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
12,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
12.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
12.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
12.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
12.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
12.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
12.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
12.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
12.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
12.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
13,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
13.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
13.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
13.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
13.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
13.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
13.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
13.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
13.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
13.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
14,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
14.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
14.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
14.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
14.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
14.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
14.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
14.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
14.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
14.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
15,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
15.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
15.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
15.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
15.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
15.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
15.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
15.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
15.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
15.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
16,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
16.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
16.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
16.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
16.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
16.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
16.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
16.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
16.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
16.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
17,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
17.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
17.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
17.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
17.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
17.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
17.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
17.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
17.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
17.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
18,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
18.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
18.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
18.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
18.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
18.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
18.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
18.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
18.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
18.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
19,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
19.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
19.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
19.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
19.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
19.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
19.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
19.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
19.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
19.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
20,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
20.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
20.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
20.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
20.4,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
20.5,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
20.6,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
20.7,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
20.8,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
20.9,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
21,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
21.1,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
21.2,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
21.3,0.777182,0.154249,0,-0.202493,0.350224,0,-0.522747,-0.596165,0,0,0,0,1.50098,0.999085,0.999107
