Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_length_0,arm_length_1,arm_length_2
248.1,2.97756,-0.14046,0,1.82803,0.660122,0,2.21585,-0.788027,0,-0.514473,-6.07159,5.98885,0.999776,1.40184,1.49818
248.2,2.92679,-0.11072,0,1.86881,0.646164,0,2.21555,-0.813399,0,-0.254173,-4.78656,1.46166,0.999805,1.30184,1.50019
248.3,2.89852,-0.0816436,0,1.90976,0.599811,0,2.2047,-0.801522,0,0.314346,-3.991,-1.78671,0.999808,1.20185,1.43272
248.4,2.87045,-0.0530099,0,1.9512,0.552662,0,2.19418,-0.789403,0,0.334139,-4.25962,-1.93412,0.999811,1.10185,1.36456
248.5,2.85357,-0.0237302,0,1.99381,0.48865,0,2.17892,-0.761611,0,0.740007,-4.31986,-3.72852,0.999811,1.00186,1.26489
248.6,2.88519,-0.0187464,0,1.99583,0.438199,0,2.16589,-0.7132,0,0.791107,0.791267,-4.8448,0.99983,0.999879,1.16489
248.7,2.95124,0.0220915,0,2.01237,0.366236,0,2.11531,-0.692676,0,5.66901,-0.157772,-5.75567,1.09885,0.999954,1.0649
248.8,3.00189,0.0618186,0,2.03391,0.308861,0,2.0672,-0.69051,0,4.80801,-0.870333,-0.873157,1.19886,0.999011,0.999925
248.9,3.03691,0.0980805,0,2.05506,0.282543,0,2.0243,-0.716929,0,4.77274,-1.1402,-1.14257,1.29886,0.999031,0.999945
249,3.07084,0.135693,0,2.07871,0.253115,0,1.98031,-0.742001,0,4.85564,-1.48424,-1.48623,1.39886,0.999054,0.999968
249.1,3.08974,0.161539,0,2.09797,0.281977,0,1.94476,-0.807278,0,3.15118,-0.618267,3.71224,1.49886,0.999054,1.09898
249.2,3.07436,0.148026,0,2.09439,0.342522,0,1.95255,-0.849046,0,-1.5439,0.553682,5.04084,1.50087,0.999083,1.19898
249.3,3.05566,0.135102,0,2.09289,0.402117,0,1.96043,-0.891099,0,-1.46592,0.265301,4.794,1.50087,0.99911,1.29898
249.4,3.03395,0.123124,0,2.09358,0.460722,0,1.96817,-0.933632,0,-1.44723,0.000494532,4.63462,1.50088,0.999138,1.39898
249.5,2.96745,0.0724317,0,2.08656,0.544159,0,2.01417,-0.954088,0,-6.07476,-0.519208,5.99139,1.40189,0.999245,1.499
249.6,2.92411,0.0325955,0,2.08093,0.568891,0,2.05104,-0.931813,0,-4.78816,-0.257486,1.46444,1.30189,0.999274,1.501
249.7,2.87886,-0.00618503,0,2.07797,0.591464,0,2.08757,-0.909512,0,-5.032,-0.54474,1.5404,1.20189,0.999302,1.50101
249.8,2.83112,-0.044093,0,2.07775,0.61248,0,2.12395,-0.88782,0,-5.39521,-0.877884,1.69212,1.1019,0.999331,1.50101
249.9,2.82257,-0.0777258,0,2.07119,0.581132,0,2.14863,-0.817741,0,-4.12158,0.683745,-3.36214,1.0019,0.999331,1.40202
250,2.85986,-0.0759652,0,2.06591,0.530946,0,2.13816,-0.768062,0,1.1511,1.14962,-4.77314,0.999927,0.999354,1.30202
250.1,2.89364,-0.0740703,0,2.06236,0.480661,0,2.12905,-0.718502,0,0.879814,0.878051,-4.80499,0.999948,0.999374,1.20202
250.2,2.92394,-0.0723676,0,2.06026,0.430455,0,2.12137,-0.668863,0,0.657155,0.655034,-4.94892,0.999966,0.999393,1.10202
250.3,3.03251,-0.0662739,0,2.02703,0.378499,0,2.08257,-0.620974,0,4.57643,4.57514,-5.99019,1.09903,1.09846,1.00202
250.4,3.11142,-0.0618474,0,1.99459,0.375672,0,2.05003,-0.621804,0,3.76513,3.76613,-0.683381,1.19904,1.19847,0.999015
250.5,3.11542,-0.115102,0,1.92707,0.410697,0,2.11416,-0.570734,0,-6.15742,5.80638,-0.996176,1.10106,1.29848,0.999103
250.6,3.12148,-0.169699,0,1.86028,0.436886,0,2.18088,-0.509486,0,-7.09387,6.33513,-2.27129,1.0011,1.39849,0.999198
250.7,3.1454,-0.19084,0,1.81065,0.492474,0,2.20669,-0.53291,0,-0.618676,3.15193,3.71458,0.999096,1.49849,1.09821
250.8,3.12737,-0.181168,0,1.80877,0.534924,0,2.21693,-0.592691,0,0.554602,-1.54363,5.04239,0.999124,1.5005,1.19821
250.9,3.10624,-0.172824,0,1.8069,0.577668,0,2.22898,-0.651074,0,0.266169,-1.46547,4.79504,0.999152,1.5005,1.29821
251,3.08239,-0.166082,0,1.80479,0.62085,0,2.24293,-0.707996,0,0.00137261,-1.44663,4.63526,0.999179,1.50051,1.39821
251.1,3.00615,-0.131802,0,1.84496,0.65121,0,2.255,-0.790855,0,-0.516912,-6.07362,5.99048,0.999286,1.40152,1.49823
251.2,2.95491,-0.102841,0,1.88594,0.637878,0,2.25511,-0.816224,0,-0.256023,-4.78794,1.46306,0.999315,1.30152,1.50023
251.3,2.92653,-0.0741848,0,1.92761,0.591709,0,2.24391,-0.804025,0,0.323167,-3.97861,-1.83187,0.999318,1.20152,1.43182
251.4,2.89835,-0.0459629,0,1.96979,0.544737,0,2.23302,-0.791602,0,0.345072,-4.24889,-1.98231,0.999321,1.10153,1.36271
251.5,2.88101,-0.016966,0,2.01341,0.481382,0,2.21731,-0.764062,0,0.739946,-4.32313,-3.73317,0.999321,1.00154,1.26302
251.6,2.91251,-0.0115114,0,2.01623,0.430974,0,2.20357,-0.715849,0,0.787477,0.788187,-4.84757,0.999341,0.999556,1.16303
251.7,2.97787,0.0302917,0,2.03393,0.359272,0,2.15268,-0.696106,0,5.66803,-0.164213,-5.75861,1.09836,0.999631,1.06304
251.8,3.0281,0.0704912,0,2.05581,0.302921,0,2.10474,-0.694939,0,4.80856,-0.871766,-0.869825,1.19837,0.999687,0.999059
251.9,3.06256,0.107249,0,2.07736,0.27695,0,2.06222,-0.722015,0,4.77283,-1.14108,-1.13945,1.29837,0.999707,0.99908
252,3.09592,0.145338,0,2.10146,0.247903,0,2.0186,-0.747757,0,4.85525,-1.48452,-1.48315,1.39837,0.99973,0.999103
252.1,3.11442,0.171459,0,2.12028,0.277049,0,1.98401,-0.813583,0,3.15326,-0.619653,3.71569,1.49837,0.99973,1.09811
252.2,3.09924,0.157736,0,2.11578,0.337514,0,1.99244,-0.85524,0,-1.54155,0.55294,5.04128,1.50038,0.999759,1.19811
252.3,3.08074,0.14455,0,2.11337,0.397063,0,2.00095,-0.897181,0,-1.46375,0.264977,4.79419,1.50038,0.999786,1.29812
252.4,3.05923,0.132262,0,2.11316,0.455656,0,2.00934,-0.939603,0,-1.44513,0.000560329,4.63456,1.50039,0.999814,1.39812
252.5,2.99353,0.0806027,0,2.10485,0.538954,0,2.05567,-0.959369,0,-6.0715,-0.516435,5.98838,1.4014,0.999921,1.49813
252.6,2.95081,0.0401335,0,2.09882,0.56359,0,2.09222,-0.936531,0,-4.78717,-0.254977,1.46141,1.3014,0.99995,1.50014
252.7,2.90618,0.000690144,0,2.09548,0.586108,0,2.12842,-0.913671,0,-5.03065,-0.541515,1.53663,1.2014,0.999977,1.50014
252.8,2.85852,-0.0376448,0,2.0953,0.606953,0,2.16451,-0.891596,0,-5.39587,-0.876958,1.69101,1.10141,0.999006,1.50015
252.9,2.85048,-0.0714005,0,2.08922,0.575512,0,2.18812,-0.82114,0,-4.12409,0.683679,-3.3636,1.00142,0.999007,1.40115
253,2.88774,-0.0690709,0,2.08472,0.525254,0,2.1769,-0.771625,0,1.1498,1.14874,-4.77378,0.999438,0.999029,1.30115
253.1,2.92147,-0.0666615,0,2.08196,0.474924,0,2.16704,-0.722207,0,0.878482,0.877224,-4.80621,0.999458,0.99905,1.20115
253.2,2.95174,-0.0644982,0,2.08063,0.424695,0,2.15861,-0.672688,0,0.655741,0.654227,-4.95092,0.999477,0.999069,1.10115
253.3,3.06018,-0.0567514,0,2.04822,0.372244,0,2.11909,-0.625392,0,4.5756,4.57468,-5.99162,1.09854,1.09813,1.00115
253.4,3.1388,-0.0511365,0,2.01582,0.369425,0,2.08663,-0.627213,0,3.7669,3.76761,-0.683973,1.19855,1.19814,0.99915
253.5,3.14362,-0.104332,0,1.9478,0.403414,0,2.14995,-0.575161,0,-6.15734,5.8056,-0.996654,1.10057,1.29816,0.999237
253.6,3.15051,-0.158838,0,1.88064,0.428585,0,2.21571,-0.512898,0,-7.09436,6.33431,-2.27152,1.00061,1.39816,0.999332
253.7,3.17508,-0.179356,0,1.83035,0.483363,0,2.24136,-0.536256,0,-0.619453,3.15344,3.71521,0.999606,1.49817,1.09834
253.8,3.15689,-0.169985,0,1.82783,0.525791,0,2.25251,-0.595849,0,0.551789,-1.54109,5.04045,0.999634,1.50017,1.19835
253.9,3.13562,-0.161984,0,1.82531,0.568515,0,2.26543,-0.654022,0,0.263915,-1.46356,4.79366,0.999662,1.50018,1.29835
254,3.11166,-0.155622,0,1.82255,0.611672,0,2.28024,-0.71071,0,-0.00048549,-1.44516,4.63429,0.999689,1.50018,1.39835
254.1,3.0349,-0.122522,0,1.86227,0.642644,0,2.29356,-0.793347,0,-0.518922,-6.07255,5.98904,0.999796,1.40119,1.49836
254.2,2.98323,-0.0943453,0,1.90345,0.629932,0,2.29405,-0.818697,0,-0.256466,-4.78801,1.46223,0.999825,1.3012,1.50037
254.3,2.95439,-0.0661208,0,1.9458,0.584434,0,2.2827,-0.806715,0,0.32261,-3.98082,-1.82767,0.999828,1.2012,1.43205
254.4,2.92577,-0.0383287,0,1.98868,0.538142,0,2.27165,-0.794501,0,0.344429,-4.25123,-1.97787,0.999831,1.1012,1.36304
254.5,2.90799,-0.00959014,0,2.03325,0.475438,0,2.25554,-0.767197,0,0.741099,-4.32481,-3.73347,0.999831,1.00121,1.26336
254.6,2.93941,-0.0036472,0,2.03682,0.425063,0,2.24107,-0.71921,0,0.789416,0.787372,-4.84706,0.999851,0.999231,1.16336
254.7,3.00414,0.03917,0,2.05559,0.353605,0,2.18991,-0.700245,0,5.66906,-0.165156,-5.75997,1.09887,0.999306,1.06337
254.8,3.05375,0.0801528,0,2.07833,0.297562,0,2.14196,-0.699805,0,4.80809,-0.871968,-0.872069,1.19888,0.999362,0.999395
254.9,3.08765,0.117446,0,2.10028,0.271901,0,2.09986,-0.727514,0,4.77293,-1.14174,-1.14182,1.29888,0.999383,0.999415
255,3.12042,0.156055,0,2.12482,0.243203,0,2.05664,-0.753908,0,4.85599,-1.48578,-1.48585,1.39888,0.999406,0.999438
255.1,3.13853,0.182455,0,2.1432,0.272631,0,2.02306,-0.820233,0,3.15173,-0.618941,3.71392,1.49888,0.999406,1.09845
255.2,3.12358,0.168486,0,2.13778,0.333039,0,2.03212,-0.861748,0,-1.54352,0.554536,5.04181,1.50089,0.999434,1.19845
255.3,3.10529,0.155005,0,2.13447,0.39256,0,2.04126,-0.903545,0,-1.46535,0.266214,4.79458,1.50089,0.999462,1.29845
255.4,3.08397,0.142378,0,2.13338,0.451157,0,2.05029,-0.945827,0,-1.44647,0.00152607,4.63487,1.5009,0.999489,1.39845
255.5,3.01907,0.0897066,0,2.1238,0.534341,0,2.0969,-0.964883,0,-6.07262,-0.515851,5.98971,1.40191,0.999596,1.49847
255.6,2.97696,0.0485852,0,2.11741,0.558892,0,2.1331,-0.941497,0,-4.78701,-0.255183,1.46259,1.30191,0.999625,1.50047
255.7,2.93293,0.00846137,0,2.11373,0.581366,0,2.16894,-0.918095,0,-5.03034,-0.541937,1.53793,1.20191,0.999653,1.50048
255.8,2.88639,-0.0308657,0,2.11284,0.602366,0,2.20465,-0.895303,0,-5.39278,-0.874318,1.68874,1.10192,0.999682,1.50048
255.9,2.87885,-0.0647353,0,2.10722,0.570841,0,2.22722,-0.824494,0,-4.12275,0.684524,-3.36415,1.00192,0.999682,1.40149
256,2.91604,-0.06185,0,2.10348,0.520523,0,2.21525,-0.77515,0,1.14837,1.14774,-4.77263,0.999947,0.999705,1.30149
256.1,2.94971,-0.0589379,0,2.10148,0.47016,0,2.20465,-0.725884,0,0.877547,0.8768,-4.80524,0.999968,0.999725,1.20149
256.2,2.97993,-0.0563243,0,2.1009,0.41992,0,2.19548,-0.676494,0,0.655158,0.654259,-4.94989,0.999987,0.999744,1.10149
256.3,3.08821,-0.0469594,0,2.06928,0.366993,0,2.15525,-0.629792,0,4.57328,4.57274,-5.99051,1.09905,1.09881,1.00149
256.4,3.16673,-0.0401695,0,2.03693,0.363692,0,2.12281,-0.632097,0,3.76551,3.76594,-0.68421,1.19906,1.19882,0.999486
256.5,3.17236,-0.0932892,0,1.96839,0.396642,0,2.18536,-0.579101,0,-6.15668,5.80538,-0.997119,1.10108,1.29883,0.999573
256.6,3.18006,-0.147689,0,1.90085,0.420789,0,2.25018,-0.515859,0,-7.09303,6.3343,-2.27161,1.00112,1.39884,0.999668
256.7,3.20462,-0.168099,0,1.84957,0.474847,0,2.2767,-0.538494,0,-0.618458,3.15131,3.71306,0.999116,1.49884,1.09868
256.8,3.1863,-0.158974,0,1.84641,0.517218,0,2.28875,-0.597938,0,0.554379,-1.544,5.04158,0.999144,1.50085,1.19868
256.9,3.16492,-0.151271,0,1.84324,0.559884,0,2.30256,-0.655932,0,0.26595,-1.46587,4.79448,0.999172,1.50085,1.29868
257,3.14087,-0.145251,0,1.83983,0.60298,0,2.31824,-0.712406,0,0.00114111,-1.44705,4.6349,0.999199,1.50086,1.39868
257.1,3.06362,-0.113288,0,1.87906,0.63454,0,2.33282,-0.794862,0,-0.51761,-6.07404,5.99088,0.999306,1.40187,1.4987
257.2,3.01152,-0.0858882,0,1.92041,0.622457,0,2.3337,-0.820215,0,-0.256503,-4.78776,1.46374,0.999335,1.30187,1.5007
257.3,2.98158,-0.0581482,0,1.96339,0.578551,0,2.32256,-0.809398,0,0.301274,-4.00587,-1.73088,0.999339,1.20187,1.43434
257.4,2.95184,-0.0308487,0,2.00686,0.533892,0,2.31176,-0.798298,0,0.318216,-4.27271,-1.87424,0.999342,1.10188,1.36731
257.5,2.93366,-0.00233049,0,2.05226,0.47191,0,2.29529,-0.7712,0,0.73762,-4.31487,-3.71939,0.999342,1.00189,1.26764
257.6,2.96513,0.00411176,0,2.05655,0.421606,0,2.28001,-0.723438,0,0.797047,0.798827,-4.8415,0.999361,0.999906,1.16764
257.7,3.02938,0.0479812,0,2.07625,0.350496,0,2.22856,-0.705231,0,5.6726,-0.142822,-5.75071,1.09838,0.999981,1.06766
257.8,3.07886,0.0902788,0,2.10052,0.292588,0,2.18009,-0.703918,0,4.80856,-0.869897,-0.87187,1.19839,0.999039,0.999678
257.9,3.11217,0.128107,0,2.12285,0.267285,0,2.13845,-0.732292,0,4.77287,-1.13955,-1.14121,1.29839,0.99906,0.999698
258,3.14433,0.167234,0,2.14783,0.238989,0,2.09567,-0.759371,0,4.85533,-1.4833,-1.4847,1.39839,0.999083,0.999721
258.1,3.16201,0.193924,0,2.16573,0.268708,0,2.06316,-0.826229,0,3.15211,-0.618512,3.7134,1.49839,0.999083,1.09873
258.2,3.14726,0.179726,0,2.15937,0.329013,0,2.07287,-0.867598,0,-1.54281,0.552677,5.04067,1.5004,0.999111,1.19873
258.3,3.12917,0.165962,0,2.15512,0.388467,0,2.08268,-0.909248,0,-1.46507,0.264457,4.7939,1.5004,0.999139,1.29873
258.4,3.10803,0.153005,0,2.1531,0.447034,0,2.09237,-0.951384,0,-1.44658,-0.000245075,4.63458,1.50041,0.999167,1.39874
258.5,3.04393,0.0993125,0,2.14225,0.530045,0,2.13927,-0.9697,0,-6.07473,-0.520329,5.99109,1.40142,0.999274,1.49875
258.6,3.00246,0.0575245,0,2.13549,0.554485,0,2.17509,-0.945746,0,-4.78875,-0.257942,1.46412,1.30142,0.999303,1.50075
258.7,2.95905,0.016703,0,2.13149,0.576892,0,2.21054,-0.921784,0,-5.03289,-0.545214,1.54017,1.20142,0.999331,1.50076
258.8,2.91311,-0.0233624,0,2.1303,0.59787,0,2.24589,-0.898436,0,-5.39653,-0.878421,1.692,1.10143,0.999359,1.50076
258.9,2.90612,-0.0573541,0,2.1252,0.566255,0,2.26731,-0.827287,0,-4.12366,0.684079,-3.36284,1.00144,0.99936,1.40177
259,2.9433,-0.0538804,0,2.12224,0.515885,0,2.25455,-0.778137,0,1.15054,1.15034,-4.77354,0.999459,0.999382,1.30177
259.1,2.97696,-0.0504366,0,2.12103,0.465499,0,2.24316,-0.729042,0,0.879005,0.878769,-4.80545,0.999479,0.999403,1.20177
259.2,3.00715,-0.047347,0,2.12124,0.415259,0,2.2332,-0.679801,0,0.656088,0.655805,-4.94955,0.999498,0.999422,1.10177
259.3,3.11532,-0.0362795,0,2.09045,0.361845,0,2.19223,-0.633733,0,4.57625,4.57608,-5.99073,1.09856,1.09849,1.00177
259.4,3.19375,-0.0282558,0,2.05815,0.358038,0,2.15984,-0.636545,0,3.76751,3.76764,-0.685109,1.19857,1.1985,0.999768
259.5,3.20021,-0.081292,0,1.98913,0.389908,0,2.22152,-0.582568,0,-6.15605,5.80409,-0.997314,1.10059,1.29851,0.999855
259.6,3.20877,-0.135575,0,1.92125,0.413001,0,2.28532,-0.518319,0,-7.09259,6.33265,-2.2711,1.00063,1.39852,0.999951
259.7,3.23395,-0.155336,0,1.86931,0.46621,0,2.31167,-0.540883,0,-0.619187,3.15282,3.71334,0.999627,1.49852,1.09896
259.8,3.21548,-0.146526,0,1.86549,0.508539,0,2.32465,-0.600103,0,0.551119,-1.54131,5.0392,0.999655,1.50052,1.19896
259.9,3.19396,-0.13918,0,1.86167,0.551164,0,2.33936,-0.657852,0,0.263298,-1.46389,4.79282,0.999683,1.50053,1.29897
260,3.16982,-0.133557,0,1.85758,0.594215,0,2.35591,-0.714057,0,-0.0010936,-1.4456,4.63374,0.99971,1.50054,1.39897
260.1,3.09206,-0.102824,0,1.89633,0.62639,0,2.37178,-0.796242,0,-0.520422,-6.07323,5.9896,0.999817,1.40155,1.49898
260.2,3.03954,-0.0762422,0,1.93787,0.614949,0,2.37306,-0.821561,0,-0.257401,-4.788,1.46319,0.999846,1.30155,1.50098
260.3,3.00839,-0.0490333,0,1.98142,0.572795,0,2.36225,-0.812062,0,0.277114,-4.03826,-1.6195,0.99985,1.20155,1.43691
260.4,2.97742,-0.0222773,0,2.02543,0.529932,0,2.3518,-0.802219,0,0.288377,-4.30221,-1.7552,0.999854,1.10155,1.37219
260.5,2.95885,0.0060257,0,2.07167,0.468662,0,2.335,-0.775327,0,0.736598,-4.30972,-3.7063,0.999854,1.00156,1.27255
260.6,2.99037,0.0130149,0,2.07669,0.418403,0,2.3189,-0.72784,0,0.809462,0.80852,-4.83539,0.999874,0.999583,1.17255
260.7,3.05411,0.0580315,0,2.09731,0.347584,0,2.2672,-0.71043,0,5.6793,-0.122547,-5.74561,1.09889,0.999659,1.07257
260.8,3.10452,0.101434,0,2.12227,0.287559,0,2.21821,-0.707414,0,4.80776,-0.871593,-0.871184,1.1989,0.99972,0.999588
260.9,3.1372,0.139794,0,2.14503,0.26263,0,2.17703,-0.736466,0,4.77237,-1.14099,-1.14065,1.2989,0.999741,0.999608
261,3.16871,0.179433,0,2.17048,0.234751,0,2.13468,-0.76424,0,4.85504,-1.48452,-1.48423,1.3989,0.999764,0.999631
261.1,3.18595,0.206404,0,2.18789,0.264757,0,2.10326,-0.831622,0,3.15231,-0.619387,3.71384,1.49891,0.999764,1.09864
261.2,3.17145,0.19197,0,2.18054,0.324948,0,2.11365,-0.872829,0,-1.54232,0.55317,5.0406,1.50091,0.999792,1.19864
261.3,3.1536,0.177915,0,2.17531,0.384321,0,2.12414,-0.914316,0,-1.46445,0.265153,4.79371,1.50092,0.99982,1.29864
261.4,3.13269,0.164615,0,2.17234,0.442845,0,2.13452,-0.95629,0,-1.44576,0.00069112,4.63423,1.50092,0.999847,1.39865
261.5,3.06951,0.109889,0,2.16009,0.525665,0,2.18173,-0.973837,0,-6.07178,-0.516457,5.98879,1.40193,0.999954,1.49866
261.6,3.02876,0.0674361,0,2.15291,0.549992,0,2.21716,-0.949296,0,-4.78668,-0.255117,1.46209,1.30194,0.999983,1.50066
261.7,2.98553,0.0261452,0,2.14895,0.572192,0,2.25223,-0.92492,0,-5.0318,-0.544083,1.54029,1.20194,0.999011,1.50067
261.8,2.94026,-0.0146765,0,2.14741,0.593158,0,2.28718,-0.900993,0,-5.39486,-0.877208,1.69184,1.10194,0.99904,1.50067
261.9,2.93382,-0.0487769,0,2.14282,0.561462,0,2.30744,-0.829509,0,-4.12147,0.683331,-3.36234,1.00195,0.99904,1.40168
262,2.97093,-0.0446826,0,2.14069,0.511039,0,2.29388,-0.780587,0,1.15097,1.14863,-4.77332,0.999972,0.999063,1.30168
262.1,3.00452,-0.0406731,0,2.1403,0.460626,0,2.2817,-0.731698,0,0.879821,0.877025,-4.80542,0.999993,0.999083,1.20168
262.2,3.03425,-0.0374314,0,2.14124,0.410594,0,2.27132,-0.682371,0,0.656253,0.656587,-4.94996,0.999011,0.999102,1.10168
262.3,3.09877,0.000418025,0,2.15833,0.337934,0,2.2209,-0.660803,0,5.60818,-0.446772,-5.88591,1.09803,0.999174,1.00169
262.4,3.13605,0.0344164,0,2.17654,0.313221,0,2.17794,-0.686492,0,4.80878,-0.868968,-0.870577,1.19803,0.999194,0.999714
262.5,3.17223,0.0695054,0,2.19681,0.286257,0,2.13421,-0.711516,0,4.7726,-1.13827,-1.13962,1.29803,0.999214,0.999734
262.6,3.20737,0.105977,0,2.21948,0.256106,0,2.08944,-0.735159,0,4.85445,-1.48148,-1.48262,1.39803,0.999237,0.999757
262.7,3.22708,0.131201,0,2.23964,0.28433,0,2.05178,-0.799273,0,3.15307,-0.618818,3.7139,1.49803,0.999237,1.09877
262.8,3.21125,0.118218,0,2.23804,0.344934,0,2.05822,-0.841283,0,-1.54134,0.550892,5.03962,1.50004,0.999265,1.19877
262.9,3.19211,0.10593,0,2.23847,0.404525,0,2.06473,-0.883581,0,-1.464,0.262965,4.79319,1.50004,0.999293,1.29877
263,3.17001,0.094682,0,2.24107,0.463059,0,2.07109,-0.926354,0,-1.44582,-0.00154931,4.63411,1.50005,0.999321,1.39877
263.1,3.10188,0.0462004,0,2.23677,0.546648,0,2.11641,-0.948299,0,-6.07468,-0.52232,5.99068,1.40106,0.999428,1.49878
263.2,3.05726,0.00779936,0,2.23196,0.571535,0,2.15399,-0.927229,0,-4.78929,-0.258778,1.46398,1.30106,0.999457,1.50079
263.3,3.01077,-0.0294861,0,2.22974,0.594178,0,2.19122,-0.906123,0,-5.03374,-0.546079,1.54021,1.20106,0.999485,1.5008
263.4,2.96182,-0.0658198,0,2.2302,0.615177,0,2.22829,-0.885621,0,-5.39782,-0.87939,1.69228,1.10107,0.999513,1.5008
263.5,2.95219,-0.0991599,0,2.22264,0.58406,0,2.25522,-0.816366,0,-4.12513,0.68449,-3.3631,1.00108,0.999514,1.4018
263.6,2.98953,-0.0986204,0,2.21574,0.534085,0,2.24635,-0.766359,0,1.15038,1.15151,-4.77376,0.999098,0.999536,1.3018
263.7,3.02337,-0.0978363,0,2.21058,0.483958,0,2.23885,-0.716514,0,0.878563,0.87991,-4.80554,0.999119,0.999557,1.2018
263.8,3.05372,-0.097135,0,2.20685,0.433865,0,2.23278,-0.666634,0,0.655379,0.656999,-4.94953,0.999137,0.999575,1.1018
263.9,3.16243,-0.0946183,0,2.17196,0.383053,0,2.19555,-0.617473,0,4.57636,4.57734,-5.99082,1.0982,1.09864,1.0018
264,3.24125,-0.0927915,0,2.13947,0.381804,0,2.16303,-0.617723,0,3.76837,3.76761,-0.685263,1.19821,1.19865,0.999804
264.1,3.24353,-0.146175,0,2.07318,0.418978,0,2.22876,-0.568735,0,-6.15748,5.80446,-0.999996,1.10023,1.29866,0.999891
264.2,3.24781,-0.200971,0,2.00732,0.447314,0,2.29742,-0.509671,0,-7.09588,6.33453,-2.27481,1.00027,1.39867,0.999987
264.3,3.27137,-0.222646,0,1.95973,0.504426,0,2.32192,-0.534233,0,-0.618616,3.1519,3.71265,0.999267,1.49867,1.099
264.4,3.25364,-0.212398,0,1.95924,0.546918,0,2.3302,-0.594303,0,0.552431,-1.54274,5.04004,0.999295,1.50068,1.199
264.5,3.23278,-0.203374,0,1.95878,0.589704,0,2.34034,-0.65304,0,0.264295,-1.46504,4.79344,0.999323,1.50068,1.299
264.6,3.20915,-0.195862,0,1.95808,0.632936,0,2.35243,-0.710381,0,-0.000337192,-1.44655,4.63422,0.99935,1.50069,1.399
264.7,3.13404,-0.159104,0,1.99923,0.661964,0,2.3618,-0.793573,0,-0.520129,-6.07431,5.99076,0.999457,1.4017,1.49901
264.8,3.0841,-0.128503,0,2.03975,0.646841,0,2.3609,-0.818397,0,-0.254579,-4.7871,1.46218,0.999485,1.3017,1.50002
264.9,3.0555,-0.0989366,0,2.07988,0.60096,0,2.35069,-0.807615,0,0.287716,-4.02525,-1.66562,0.999489,1.2017,1.43503
265,3.02706,-0.0698315,0,2.12042,0.554319,0,2.34085,-0.796538,0,0.301328,-4.29037,-1.8047,0.999492,1.10171,1.36938
265.1,3.01074,-0.0401943,0,2.16177,0.4896,0,2.32616,-0.768435,0,0.737049,-4.3127,-3.71369,0.999492,1.00172,1.26973
265.2,3.04262,-0.035731,0,2.16285,0.439115,0,2.31389,-0.719815,0,0.802367,0.803099,-4.83892,0.999512,0.999737,1.16973
265.3,3.10959,0.00405603,0,2.17795,0.366902,0,2.2637,-0.698396,0,5.67557,-0.133906,-5.74848,1.09853,0.999812,1.06974
265.4,3.16255,0.043096,0,2.19805,0.306707,0,2.21535,-0.692908,0,4.80791,-0.870269,-0.869936,1.19854,0.999872,0.999764
265.5,3.19817,0.0787456,0,2.21875,0.280074,0,2.172,-0.718618,0,4.77196,-1.13926,-1.13898,1.29854,0.999892,0.999785
265.6,3.23272,0.11576,0,2.2419,0.25029,0,2.12759,-0.742962,0,4.85391,-1.48215,-1.48192,1.39854,0.999915,0.999807
265.7,3.25203,0.14129,0,2.26162,0.278829,0,2.09095,-0.807664,0,3.15326,-0.619643,3.714,1.49854,0.999916,1.09882
265.8,3.23641,0.128062,0,2.25906,0.339395,0,2.09805,-0.849572,0,-1.54069,0.550958,5.03913,1.50055,0.999944,1.19882
265.9,3.21749,0.115475,0,2.25855,0.398982,0,2.10523,-0.891765,0,-1.46331,0.263279,4.79272,1.50055,0.999971,1.29882
266,3.19558,0.103881,0,2.26021,0.457546,0,2.11226,-0.934436,0,-1.44501,-0.000975868,4.6336,1.50056,0.999999,1.39882
266.1,3.12781,0.0545344,0,2.25507,0.540894,0,2.15783,-0.955785,0,-6.07527,-0.520149,5.99169,1.40157,0.999106,1.49883
266.2,3.0838,0.0154267,0,2.24987,0.565714,0,2.19507,-0.934126,0,-4.78879,-0.258082,1.46462,1.30157,0.999135,1.50084
266.3,3.03792,-0.0225939,0,2.24728,0.58833,0,2.23196,-0.912437,0,-5.03291,-0.545462,1.54072,1.20158,0.999163,1.50085
266.4,2.98955,-0.0597008,0,2.24741,0.609344,0,2.2687,-0.891355,0,-5.39653,-0.878805,1.69266,1.10158,0.999191,1.50085
266.5,2.98043,-0.0931875,0,2.24034,0.57811,0,2.29454,-0.821695,0,-4.12275,0.683692,-3.36227,1.00159,0.999192,1.40185
266.6,3.01776,-0.0920504,0,2.23422,0.528021,0,2.28489,-0.771846,0,1.15124,1.15022,-4.77358,0.99961,0.999214,1.30185
266.7,3.05158,-0.0907212,0,2.22984,0.477805,0,2.27661,-0.722139,0,0.879727,0.87851,-4.80539,0.999631,0.999235,1.20185
266.8,3.08191,-0.0895268,0,2.2269,0.427645,0,2.26976,-0.672375,0,0.656869,0.655405,-4.94938,0.99965,0.999254,1.10185
