Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_length_0,arm_length_1,arm_length_2
166.7,3.77385,-0.215673,0,3.1841,0.71213,0,2.79601,-0.424159,0,0.497393,5.90278,-5.69142,0.999811,1.09837,1.20174
166.8,3.82626,-0.272893,0,3.13088,0.704335,0,2.82969,-0.354409,0,-0.464337,5.69125,-5.88865,0.999894,1.19839,1.10175
166.9,3.87041,-0.330365,0,3.07673,0.698468,0,2.87165,-0.281071,0,-1.54001,5.90698,-6.54527,0.999979,1.2984,1.00178
167,3.89434,-0.375068,0,3.03952,0.7329,0,2.90228,-0.257438,0,-1.48315,4.85534,-1.48489,0.999004,1.3984,0.999802
167.1,3.91682,-0.42089,0,3.00091,0.766245,0,2.93591,-0.231468,0,-1.94699,5.08952,-1.94848,0.99903,1.4984,0.999828
167.2,3.93707,-0.468436,0,2.96006,0.797868,0,2.97422,-0.201891,0,-2.62193,5.55856,-2.6232,0.999062,1.5984,0.999859
167.3,3.95365,-0.497365,0,2.93676,0.864203,0,2.98983,-0.234381,0,-0.575313,2.80372,3.49099,0.999062,1.6984,1.09887
167.4,3.97061,-0.526707,0,2.91317,0.929198,0,3.00587,-0.267086,0,-0.526879,2.70105,3.21867,0.999062,1.7984,1.19887
167.5,3.98785,-0.556407,0,2.88934,0.993112,0,3.02226,-0.299948,0,-0.486943,2.6182,3.0127,0.999062,1.8984,1.29887
167.6,3.98598,-0.533318,0,2.9051,1.02976,0,3.00084,-0.366841,0,1.62093,-2.58998,5.51508,0.999105,1.9004,1.39888
167.7,3.97973,-0.510853,0,2.91993,1.0666,0,2.98371,-0.431931,0,1.11836,-2.23859,5.09311,0.999144,1.9004,1.49889
167.8,3.96961,-0.489388,0,2.93388,1.10397,0,2.97045,-0.495502,0,0.723336,-2.02086,4.81446,0.99918,1.90041,1.59889
167.9,3.92659,-0.418015,0,2.98047,1.11376,0,2.94145,-0.585702,0,0.592749,-6.25923,6.29929,0.999311,1.80141,1.69891
168,3.8714,-0.349991,0,3.02576,1.12524,0,2.92521,-0.671864,0,-0.563142,-6.29224,6.25417,0.999438,1.70142,1.79892
168.1,3.8031,-0.284526,0,3.07136,1.13883,0,2.92126,-0.755148,0,-1.86101,-6.81686,6.69752,0.999569,1.60144,1.89892
168.2,3.76082,-0.234829,0,3.10161,1.11305,0,2.92259,-0.779429,0,-1.10825,-5.08476,2.23191,0.999608,1.50144,1.90092
168.3,3.75747,-0.199075,0,3.11407,1.04482,0,2.92054,-0.745675,0,0.486655,-2.9939,-2.75022,0.999608,1.40144,1.80193
168.4,3.75399,-0.163554,0,3.12707,0.975804,0,2.91845,-0.712283,0,0.52226,-3.17155,-2.85375,0.999608,1.30145,1.70193
168.5,3.80563,-0.107431,0,3.136,0.88896,0,2.87318,-0.690263,0,5.88403,-2.83924,-4.4781,1.09861,1.2015,1.60194
168.6,3.85384,-0.0498279,0,3.14954,0.79586,0,2.827,-0.670038,0,5.81863,-3.62955,-4.75938,1.19861,1.10156,1.50196
168.7,3.97279,-0.0680733,0,3.09613,0.752298,0,2.79413,-0.615728,0,5.17413,5.03465,-5.99043,1.29868,1.19965,1.40196
168.8,4.07929,-0.0832332,0,3.04658,0.707563,0,2.76411,-0.562365,0,4.41508,4.19039,-5.59263,1.39873,1.29971,1.30196
168.9,4.17699,-0.0961914,0,2.99917,0.661991,0,2.73534,-0.509634,0,3.92757,3.61703,-5.45318,1.49877,1.39975,1.20196
169,4.26802,-0.107465,0,2.95298,0.615746,0,2.70696,-0.457378,0,3.59388,3.19141,-5.48614,1.5988,1.49979,1.10196
169.1,4.29277,-0.0549792,0,3.00716,0.50145,0,2.63432,-0.427621,0,7.59941,-7.29224,-7.17568,1.6988,1.40185,1.00209
169.2,4.30475,-0.00329361,0,3.07575,0.423175,0,2.55638,-0.43047,0,7.62221,-7.97975,-3.55927,1.7988,1.30189,0.999227
169.3,4.31815,0.0546736,0,3.14767,0.323556,0,2.47822,-0.418492,0,10.7677,-11.3139,-7.22625,1.8988,1.20196,0.999402
169.4,4.29243,0.0884251,0,3.20505,0.260983,0,2.4555,-0.400162,0,6.14485,-9.40997,-5.48781,1.9008,1.10199,0.999469
169.5,4.25981,0.0960988,0,3.27595,0.280505,0,2.43139,-0.42346,0,-0.104123,-4.14254,3.92733,1.90081,1.002,1.09847
169.6,4.24971,0.0696578,0,3.29437,0.361962,0,2.42572,-0.465224,0,-4.17905,3.44361,7.30035,1.90081,0.999058,1.1985
169.7,4.23659,0.0480211,0,3.31543,0.434901,0,2.41801,-0.504975,0,-3.16909,2.32857,6.18014,1.90081,0.999109,1.29851
169.8,4.22054,0.0305516,0,3.33932,0.50148,0,2.40853,-0.543642,0,-2.5936,1.62541,5.51871,1.90081,0.999152,1.39852
169.9,4.17743,-0.0424345,0,3.32007,0.645655,0,2.4595,-0.58247,0,-7.27761,6.60075,6.84469,1.80181,1.09833,1.49862
170,4.13034,-0.104939,0,3.30895,0.769131,0,2.508,-0.615589,0,-6.18765,5.04611,5.54592,1.70181,1.19845,1.59868
170.1,4.13212,-0.164936,0,3.24536,0.78491,0,2.58067,-0.559457,0,-3.85321,5.31924,-3.55065,1.60183,1.29845,1.50071
170.2,4.13366,-0.225588,0,3.18094,0.799489,0,2.65788,-0.498863,0,-4.28805,5.48002,-4.05791,1.50187,1.39845,1.40075
170.3,4.22753,-0.25456,0,3.12599,0.762829,0,2.6376,-0.441678,0,3.86148,3.55969,-5.32104,1.5999,1.49849,1.30075
170.4,4.31554,-0.280984,0,3.07224,0.725337,0,2.61779,-0.385019,0,3.55451,3.17513,-5.29814,1.69993,1.59852,1.20075
170.5,4.34897,-0.232733,0,3.10603,0.606225,0,2.55146,-0.343593,0,7.24483,-6.80685,-6.55751,1.79993,1.50058,1.10087
170.6,4.38269,-0.178322,0,3.13963,0.465048,0,2.4851,-0.291051,0,9.85924,-9.66317,-9.70379,1.89993,1.40068,1.00105
170.7,4.36012,-0.145529,0,3.18556,0.410891,0,2.46396,-0.280105,0,3.15432,-6.16317,-2.31134,1.90093,1.30069,0.999091
170.8,4.33867,-0.111197,0,3.23133,0.350411,0,2.44394,-0.264658,0,4.14985,-7.26833,-3.41244,1.90093,1.2007,0.999142
170.9,4.31864,-0.0737456,0,3.27715,0.279394,0,2.42524,-0.242771,0,6.19614,-9.46305,-5.53986,1.90093,1.10073,0.999206
171,4.30002,-0.0291263,0,3.32413,0.188192,0,2.40775,-0.210367,0,12.431,-15.9115,-11.8251,1.90093,1.00079,0.999303
171.1,4.28905,-0.0643717,0,3.3529,0.286922,0,2.39798,-0.257821,0,-6.24814,5.59378,9.51992,1.90093,0.999888,1.09837
171.2,4.27486,-0.0894482,0,3.38436,0.365435,0,2.38545,-0.298436,0,-4.16968,3.43473,7.2918,1.90093,0.999953,1.19839
171.3,4.25798,-0.108049,0,3.41814,0.432962,0,2.37078,-0.336132,0,-3.17175,2.33141,6.18272,1.90093,0.999013,1.29841
171.4,4.23914,-0.122472,0,3.45326,0.494383,0,2.35472,-0.372559,0,-2.59527,1.6273,5.5203,1.90093,0.999056,1.39842
171.5,4.18399,-0.186859,0,3.45938,0.639742,0,2.39817,-0.419677,0,-7.27937,6.60304,6.84668,1.80193,1.09824,1.49851
171.6,4.12674,-0.240223,0,3.46992,0.763287,0,2.44016,-0.460735,0,-6.18847,5.04741,5.54693,1.70193,1.19835,1.59857
171.7,4.11806,-0.299608,0,3.41004,0.789899,0,2.52149,-0.418116,0,-3.85339,5.31929,-3.55008,1.60196,1.29835,1.50061
171.8,4.10901,-0.359595,0,3.34914,0.81547,0,2.60807,-0.371893,0,-4.28807,5.47996,-4.05736,1.50199,1.39835,1.40065
171.9,4.19641,-0.404449,0,3.28864,0.788926,0,2.59805,-0.312059,0,3.86161,3.5591,-5.32108,1.60003,1.49839,1.30065
172,4.27847,-0.445773,0,3.22918,0.761353,0,2.5884,-0.252824,0,3.55478,3.17449,-5.2983,1.70005,1.59843,1.20065
172.1,4.3198,-0.40407,0,3.24174,0.638159,0,2.53029,-0.20048,0,7.24655,-6.80881,-6.55976,1.80005,1.50048,1.10076
172.2,4.362,-0.356448,0,3.25024,0.493734,0,2.47462,-0.137376,0,4.64238,-7.09689,-7.63809,1.90005,1.40058,1.00094
172.3,4.34533,-0.320293,0,3.28636,0.433052,0,2.4555,-0.123399,0,3.1404,-6.1508,-2.29726,1.90005,1.30059,0.999983
172.4,4.33032,-0.282636,0,3.32055,0.364994,0,2.43865,-0.104377,0,4.13935,-7.25868,-3.40159,1.90006,1.20061,0.999034
172.5,4.31709,-0.242298,0,3.35333,0.287191,0,2.42401,-0.0796352,0,6.17333,-9.44124,-5.51683,1.90006,1.10063,0.999098
172.6,4.3065,-0.195197,0,3.38376,0.189429,0,2.41241,-0.0448026,0,12.3435,-15.8252,-11.7375,1.90006,1.00069,0.999195
172.7,4.28957,-0.227878,0,3.42923,0.281435,0,2.39454,-0.0897588,0,-6.225,5.57045,9.49781,1.90006,0.999791,1.09826
172.8,4.27124,-0.250041,0,3.47385,0.353186,0,2.37513,-0.127551,0,-4.15909,3.42382,7.28211,1.90006,0.999855,1.19829
172.9,4.2515,-0.265788,0,3.51859,0.4144,0,2.35426,-0.162249,0,-3.15775,2.31726,6.17028,1.90006,0.999906,1.2983
173,4.23043,-0.276635,0,3.56382,0.468705,0,2.33211,-0.195337,0,-2.5863,1.61803,5.51271,1.90006,0.999949,1.39831
173.1,4.16496,-0.330373,0,3.59506,0.61064,0,2.36673,-0.24925,0,-7.2705,6.5918,6.83633,1.80106,1.09913,1.49841
173.2,4.09933,-0.372935,0,3.62686,0.730401,0,2.40097,-0.296968,0,-6.18422,5.04152,5.54117,1.70106,1.19924,1.59846
173.3,4.08047,-0.429937,0,3.57251,0.766979,0,2.48849,-0.269071,0,-3.85464,5.3195,-3.55419,1.60109,1.29924,1.5005
173.4,4.06114,-0.48747,0,3.51698,0.80271,0,2.58182,-0.238537,0,-4.29066,5.4814,-4.0622,1.50112,1.39924,1.40054
173.5,4.13938,-0.546875,0,3.45283,0.787107,0,2.58236,-0.177825,0,3.85887,3.56162,-5.32076,1.59915,1.49928,1.30054
173.6,4.21298,-0.601885,0,3.38953,0.77032,0,2.58318,-0.117768,0,3.5514,3.17775,-5.29791,1.69918,1.59932,1.20054
173.7,4.26088,-0.568039,0,3.38054,0.646922,0,2.53501,-0.0561561,0,7.23722,-6.79868,-6.54762,1.79918,1.50138,1.10065
173.8,4.31115,-0.528534,0,3.36382,0.502917,0,2.49063,0.0158802,0,9.83862,-9.64181,-9.68152,1.89918,1.40147,1.00083
173.9,4.30101,-0.490036,0,3.38886,0.436911,0,2.47422,0.0329489,0,3.13589,-6.14524,-2.29175,1.90018,1.30148,0.999875
174,4.2926,-0.450454,0,3.41118,0.364589,0,2.46065,0.0541899,0,4.11694,-7.23584,-3.37873,1.90018,1.2015,0.999926
174.1,4.28655,-0.408472,0,3.42997,0.282477,0,2.45049,0.0809778,0,6.12256,-9.3897,-5.46594,1.90018,1.10152,0.999989
174.2,4.28448,-0.360095,0,3.44243,0.180395,0,2.44532,0.117594,0,12.2633,-15.7424,-11.6569,1.90018,1.00158,0.999087
174.3,4.20659,-0.398331,0,3.52108,0.329588,0,2.46059,0.0400266,0,-10.6171,7.16776,11.3509,1.80118,0.999889,1.09831
174.4,4.13098,-0.409173,0,3.58872,0.429913,0,2.4763,-0.0184777,0,-7.49351,3.52265,7.9703,1.70119,0.999055,1.19839
174.5,4.055,-0.405575,0,3.65306,0.509197,0,2.49023,-0.0707685,0,-6.37136,1.75813,6.64047,1.60119,0.999183,1.29843
174.6,3.97765,-0.390488,0,3.71674,0.574145,0,2.50193,-0.120624,0,-5.99415,0.549785,6.08254,1.5012,0.999295,1.39845
174.7,3.95157,-0.443028,0,3.66976,0.619533,0,2.59229,-0.106912,0,-4.00019,5.63087,-3.66391,1.40122,1.0983,1.30049
174.8,3.92536,-0.49611,0,3.62175,0.664119,0,2.68979,-0.091095,0,-4.54164,5.71746,-4.31452,1.30126,1.1983,1.20054
174.9,3.89809,-0.549929,0,3.57169,0.707701,0,2.79682,-0.0724938,0,-5.41227,6.11897,-5.29579,1.20131,1.2983,1.10061
175,3.86787,-0.604917,0,3.51758,0.749824,0,2.9177,-0.0499009,0,-7.00074,7.18567,-7.01001,1.1014,1.3983,1.00071
175.1,3.82844,-0.64475,0,3.49075,0.816028,0,3.01448,-0.0630619,0,-7.86897,7.02023,-3.21436,1.00144,1.4983,0.999814
175.2,3.82661,-0.696304,0,3.46674,0.861981,0,3.06221,-0.0523791,0,-2.61869,5.55567,-2.61929,0.999472,1.5983,0.999847
175.3,3.82961,-0.729509,0,3.47324,0.932004,0,3.06284,-0.0884132,0,-0.57573,2.80458,3.49155,0.999473,1.6983,1.09885
175.4,3.83277,-0.763242,0,3.47892,1.00092,0,3.06377,-0.124824,0,-0.527253,2.7018,3.21915,0.999473,1.7983,1.19886
175.5,3.83605,-0.797421,0,3.48393,1.06896,0,3.06495,-0.161526,0,-0.487284,2.61885,3.01312,0.999473,1.89831,1.29886
175.6,3.84396,-0.775663,0,3.51355,1.0957,0,3.0176,-0.213375,0,1.61843,-2.58741,5.51289,0.999515,1.90031,1.39887
175.7,3.84763,-0.752642,0,3.5424,1.12299,0,2.97489,-0.265373,0,1.11665,-2.23681,5.09166,0.999554,1.90031,1.49888
175.8,3.84738,-0.728916,0,3.57067,1.15114,0,2.93633,-0.317609,0,0.722119,-2.01954,4.81345,0.999591,1.90031,1.59888
175.9,3.83804,-0.646112,0,3.6171,1.1406,0,2.87235,-0.387472,0,0.591854,-6.25783,6.29782,0.999721,1.80132,1.6989
176,3.81626,-0.561276,0,3.66307,1.13213,0,2.82166,-0.458992,0,-0.563233,-6.29101,6.25293,0.999848,1.70133,1.79891
176.1,3.7815,-0.473295,0,3.71019,1.12546,0,2.78331,-0.533016,0,-1.86019,-6.81524,6.69595,0.99998,1.60134,1.89891
176.2,3.76322,-0.410415,0,3.72702,1.08949,0,2.77483,-0.555741,0,-1.11046,-5.08673,2.23422,0.999018,1.50135,1.90091
176.3,3.74182,-0.346622,0,3.74427,1.05373,0,2.77006,-0.578572,0,-1.61015,-5.50502,2.58222,0.999057,1.40135,1.90091
176.4,3.7156,-0.280997,0,3.76281,1.01851,0,2.76957,-0.602282,0,-2.30546,-6.15746,3.14923,0.9991,1.30136,1.90092
176.5,3.72978,-0.247109,0,3.74329,0.953179,0,2.78481,-0.57149,0,0.525652,-3.2119,-2.69747,0.999101,1.20136,1.80192
176.6,3.74362,-0.213401,0,3.72407,0.886793,0,2.79978,-0.541075,0,0.573837,-3.48204,-2.79929,0.999101,1.10137,1.70192
176.7,3.75704,-0.179935,0,3.70523,0.819096,0,2.81442,-0.511093,0,0.63359,-3.85385,-2.92926,0.999101,1.00137,1.60192
176.8,3.79711,-0.20636,0,3.66673,0.784504,0,2.83135,-0.462456,0,1.96834,1.96884,-5.10239,0.999132,0.999405,1.50192
176.9,3.83252,-0.230094,0,3.63037,0.748681,0,2.85066,-0.415202,0,1.49828,1.49887,-4.86111,0.999159,0.999432,1.40192
177,3.86397,-0.251172,0,3.59583,0.711643,0,2.87178,-0.369163,0,1.15094,1.15164,-4.77379,0.999182,0.999455,1.30192
177.1,3.91097,-0.321677,0,3.5414,0.713829,0,2.91179,-0.308826,0,0.498348,5.90477,-5.69324,0.999267,1.09848,1.20193
177.2,3.94943,-0.389102,0,3.48778,0.717999,0,2.96006,-0.248226,0,-0.464453,5.69306,-5.89029,0.99935,1.1985,1.10194
177.3,3.97977,-0.454946,0,3.43369,0.724255,0,3.01721,-0.185959,0,-1.54135,5.9093,-6.54735,0.999435,1.29851,1.00197
177.4,3.99364,-0.503862,0,3.40511,0.765883,0,3.05174,-0.169593,0,-1.48207,4.85434,-1.48324,0.99946,1.39851,0.999994
177.5,4.00549,-0.553692,0,3.37456,0.80662,0,3.09062,-0.151202,0,-1.95028,5.091,-1.94942,0.999487,1.49851,0.999021
177.6,4.0147,-0.604526,0,3.3417,0.846506,0,3.13456,-0.130836,0,-2.62633,5.56129,-2.62559,0.999518,1.59851,0.999052
177.7,4.02448,-0.636403,0,3.33363,0.916356,0,3.14259,-0.165972,0,-0.576027,2.80397,3.49301,0.999519,1.69851,1.09806
177.8,4.03453,-0.668764,0,3.325,0.98496,0,3.151,-0.201413,0,-0.527472,2.70126,3.22011,0.999519,1.79851,1.19806
177.9,4.04478,-0.701538,0,3.31589,1.05256,0,3.15973,-0.237087,0,-0.487446,2.61837,3.01375,0.999519,1.89851,1.29807
178,4.0481,-0.678613,0,3.33938,1.08481,0,3.12401,-0.297585,0,1.62415,-2.59183,5.51781,0.999561,1.90051,1.39808
178.1,4.047,-0.655326,0,3.36201,1.11745,0,3.09287,-0.357268,0,1.12098,-2.2396,5.09487,0.9996,1.90051,1.49808
178.2,4.0419,-0.632159,0,3.38388,1.15081,0,3.06584,-0.416328,0,0.725677,-2.02127,4.81556,0.999637,1.90052,1.59808
178.3,4.01578,-0.553049,0,3.43151,1.15004,0,3.01754,-0.497864,0,0.597671,-6.25842,6.29884,0.999768,1.80152,1.6981
178.4,3.97707,-0.474516,0,3.47823,1.1512,0,2.98258,-0.578282,0,-0.557275,-6.28937,6.25166,0.999894,1.70153,1.79811
178.5,3.92446,-0.395626,0,3.52578,1.15447,0,2.96068,-0.658619,0,-1.8559,-6.81534,6.69615,0.999026,1.60155,1.89812
178.6,3.89425,-0.3378,0,3.54956,1.12263,0,2.95657,-0.682594,0,-1.10559,-5.08345,2.23054,0.999064,1.50155,1.90012
178.7,3.86023,-0.279792,0,3.57379,1.09116,0,2.95655,-0.705911,0,-1.60368,-5.49995,2.5767,0.999103,1.40156,1.90012
178.8,3.82113,-0.220985,0,3.59917,1.0605,0,2.96089,-0.729207,0,-2.29599,-6.14924,3.1405,0.999146,1.30157,1.90012
178.9,3.82802,-0.184909,0,3.59353,0.992538,0,2.96945,-0.695943,0,0.52577,-3.21241,-2.69868,0.999147,1.20157,1.80112
179,3.83461,-0.149079,0,3.5884,0.923601,0,2.97783,-0.663102,0,0.573944,-3.48254,-2.80073,0.999147,1.10157,1.70112
179.1,3.84085,-0.113572,0,3.58391,0.853455,0,2.98597,-0.630755,0,0.633681,-3.8543,-2.931,0.999147,1.00158,1.60113
179.2,3.88543,-0.131172,0,3.55337,0.811675,0,2.99257,-0.579685,0,1.96268,1.96348,-5.09888,0.999178,0.999611,1.50113
179.3,3.92492,-0.147099,0,3.52518,0.769136,0,3.00177,-0.529477,0,1.49424,1.49518,-4.85942,0.999204,0.999638,1.40113
179.4,3.95999,-0.161246,0,3.49901,0.725783,0,3.01299,-0.480083,0,1.14784,1.14896,-4.77334,0.999228,0.999661,1.30113
179.5,4.02043,-0.220557,0,3.44529,0.716739,0,3.03979,-0.412814,0,0.493335,5.90244,-5.69279,0.999313,1.09869,1.20113
179.6,4.07189,-0.278617,0,3.39196,0.709804,0,3.07461,-0.343582,0,-0.469256,5.6926,-5.89208,0.999396,1.1987,1.10115
179.7,4.11509,-0.336804,0,3.33773,0.704812,0,3.11778,-0.270882,0,-1.54718,5.91101,-6.55208,0.999481,1.29871,1.00118
179.8,4.13871,-0.381814,0,3.30117,0.739672,0,3.14823,-0.247755,0,-1.48588,4.85599,-1.48521,0.999506,1.39871,0.9992
179.9,4.16045,-0.427979,0,3.26308,0.773632,0,3.1823,-0.222324,0,-1.95019,5.09089,-1.94962,0.999532,1.49871,0.999226
180,4.17992,-0.475834,0,3.22272,0.805903,0,3.2211,-0.193354,0,-2.62616,5.56116,-2.62567,0.999563,1.59871,0.999258
180.1,4.19605,-0.505018,0,3.20046,0.872598,0,3.23619,-0.226085,0,-0.57596,2.80381,3.49241,0.999564,1.69871,1.09826
180.2,4.21254,-0.53462,0,3.17789,0.937956,0,3.25172,-0.259038,0,-0.52742,2.70114,3.21967,0.999564,1.79872,1.19827
180.3,4.22932,-0.564584,0,3.15507,1.00224,0,3.26759,-0.292155,0,-0.487406,2.61828,3.01342,0.999564,1.89872,1.29827
180.4,4.22784,-0.541467,0,3.17143,1.03863,0,3.24508,-0.358708,0,1.62406,-2.59184,5.51754,0.999606,1.90072,1.39828
180.5,4.22197,-0.518903,0,3.18685,1.07523,0,3.22689,-0.423522,0,1.12093,-2.23965,5.09469,0.999645,1.90072,1.49829
180.6,4.21223,-0.497278,0,3.2014,1.11237,0,3.2126,-0.486878,0,0.725649,-2.02134,4.81542,0.999682,1.90072,1.59829
180.7,4.17039,-0.425231,0,3.24816,1.12141,0,3.1821,-0.576609,0,0.597653,-6.25845,6.29883,0.999813,1.80173,1.69831
180.8,4.11635,-0.35634,0,3.29364,1.13217,0,3.16444,-0.662502,0,-0.557257,-6.28936,6.25168,0.999939,1.70174,1.79832
180.9,4.04865,-0.289944,0,3.33947,1.14515,0,3.15955,-0.745635,0,-1.85583,-6.81527,6.69616,0.999071,1.60175,1.89832
181,4.00719,-0.239572,0,3.3693,1.11887,0,3.16047,-0.769942,0,-1.10554,-5.08326,2.23058,0.999109,1.50176,1.90032
181.1,4.0044,-0.203772,0,3.38068,1.05046,0,3.15895,-0.73616,0,0.486244,-2.99367,-2.75033,0.99911,1.40176,1.80132
181.2,4.00148,-0.168202,0,3.39258,0.981245,0,3.15739,-0.702738,0,0.521787,-3.17122,-2.85392,0.99911,1.30177,1.70133
181.3,4.05399,-0.11293,0,3.40015,0.894273,0,3.11245,-0.679996,0,5.88364,-2.84056,-4.47595,1.09811,1.20181,1.60134
181.4,4.1031,-0.0561254,0,3.41222,0.800974,0,3.06658,-0.659031,0,5.81813,-3.63009,-4.75764,1.19811,1.10187,1.50136
181.5,4.22171,-0.0763118,0,3.35814,0.758294,0,3.03459,-0.604178,0,5.17192,5.03345,-5.98935,1.29819,1.19996,1.40136
181.6,4.32792,-0.0932198,0,3.3079,0.714385,0,3.00545,-0.550315,0,4.4131,4.19007,-5.5923,1.39824,1.30002,1.30136
181.7,4.42538,-0.10779,0,3.25977,0.669609,0,2.97754,-0.497102,0,3.92555,3.61733,-5.45339,1.49827,1.40007,1.20136
181.8,4.5162,-0.120573,0,3.21285,0.624145,0,2.95002,-0.444366,0,3.59169,3.19222,-5.4869,1.5983,1.5001,1.10136
181.9,4.54178,-0.0685313,0,3.26518,0.509028,0,2.87785,-0.413446,0,7.59702,-7.29008,-7.17332,1.6983,1.40217,1.00149
182,4.55446,-0.0171092,0,3.33259,0.430286,0,2.79983,-0.415538,0,7.6114,-7.96815,-3.54631,1.7983,1.30221,0.999625
182.1,4.56881,0.0405884,0,3.40283,0.32967,0,2.72189,-0.402396,0,10.7352,-11.2803,-7.1918,1.8983,1.20228,0.9998
182.2,4.54364,0.0747133,0,3.45913,0.266326,0,2.69948,-0.383804,0,6.10667,-9.37218,-5.44948,1.9003,1.10231,0.999866
182.3,4.5111,0.0829663,0,3.53032,0.284688,0,2.67498,-0.406774,0,-0.104306,-4.14279,3.92773,1.90031,1.00231,1.09887
182.4,4.50054,0.0567844,0,3.5501,0.36568,0,2.66861,-0.448403,0,-4.16146,3.42555,7.28302,1.90031,0.999374,1.1989
182.5,4.48704,0.0354301,0,3.57235,0.438174,0,2.66024,-0.488013,0,-3.15928,2.31808,6.17062,1.90031,0.999424,1.29891
182.6,4.47067,0.0182755,0,3.59733,0.504295,0,2.65013,-0.526521,0,-2.58745,1.61839,5.51286,1.90031,0.999468,1.39892
182.7,4.42638,-0.0539469,0,3.58045,0.648646,0,2.70046,-0.566127,0,-7.27108,6.59225,6.83731,1.80131,1.09865,1.49902
182.8,4.37827,-0.115653,0,3.57135,0.772219,0,2.7484,-0.600006,0,-6.18463,5.04123,5.54216,1.70131,1.19876,1.59908
182.9,4.37909,-0.175695,0,3.50804,0.789004,0,2.82196,-0.545021,0,-3.85249,5.31907,-3.55279,1.60134,1.29876,1.50111
183,4.37965,-0.236391,0,3.44389,0.804606,0,2.90013,-0.485649,0,-4.28789,5.48025,-4.05994,1.50137,1.39876,1.40115
183.1,4.47305,-0.266921,0,3.38835,0.768865,0,2.88078,-0.428117,0,3.86109,3.56196,-5.32092,1.5994,1.4988,1.30115
183.2,4.56062,-0.29481,0,3.33401,0.732277,0,2.8619,-0.371117,0,3.55359,3.17753,-5.29757,1.69943,1.59884,1.20115
183.3,4.59484,-0.247126,0,3.36586,0.612697,0,2.79625,-0.328649,0,7.23847,-6.79958,-6.54923,1.79943,1.50089,1.10126
183.4,4.62944,-0.19331,0,3.39715,0.47111,0,2.73077,-0.275094,0,9.8417,-9.64464,-9.684,1.89943,1.40099,1.00144
183.5,4.60739,-0.160156,0,3.44218,0.416276,0,2.70979,-0.263865,0,3.14458,-6.15387,-2.30104,1.90043,1.301,0.999487
183.6,4.5865,-0.125494,0,3.48694,0.355156,0,2.69003,-0.248169,0,4.13251,-7.25142,-3.39472,1.90043,1.20102,0.999538
183.7,4.56706,-0.0877629,0,3.53159,0.283567,0,2.67167,-0.226087,0,6.15745,-9.42476,-5.50103,1.90043,1.10104,0.999601
183.8,4.54916,-0.0429747,0,3.57705,0.191989,0,2.65471,-0.193604,0,12.2787,-15.7594,-11.6729,1.90043,1.0011,0.999698
183.9,4.53743,-0.0774901,0,3.60789,0.289065,0,2.644,-0.240441,0,-6.24095,5.58586,9.51185,1.90043,0.9992,1.09876
184,4.52283,-0.102317,0,3.64064,0.367019,0,2.6308,-0.280826,0,-4.16644,3.43065,7.28792,1.90043,0.999265,1.19879
184.1,4.50582,-0.121015,0,3.67518,0.434559,0,2.61566,-0.318378,0,-3.16206,2.32103,6.17331,1.90044,0.999315,1.2988
184.2,4.48673,-0.135074,0,3.71129,0.495338,0,2.599,-0.354537,0,-2.5892,1.62036,5.51451,1.90044,0.999359,1.39881
184.3,4.43053,-0.198496,0,3.71979,0.640457,0,2.64167,-0.402312,0,-7.27291,6.59464,6.83939,1.80144,1.09854,1.49891
184.4,4.37241,-0.250891,0,3.73235,0.763746,0,2.68298,-0.444028,0,-6.18548,5.04258,5.54323,1.70144,1.19865,1.59897
184.5,4.36277,-0.310153,0,3.67293,0.791305,0,2.76499,-0.402701,0,-3.85265,5.31913,-3.55219,1.60146,1.29865,1.501
184.6,4.35276,-0.370012,0,3.61247,0.817844,0,2.85231,-0.357858,0,-4.2879,5.48018,-4.05936,1.5015,1.39865,1.40104
184.7,4.43941,-0.416326,0,3.55156,0.792313,0,2.84327,-0.297843,0,3.86125,3.56135,-5.32097,1.59953,1.4987,1.30104
184.8,4.52079,-0.459025,0,3.49167,0.765739,0,2.8346,-0.238433,0,3.55389,3.17688,-5.29774,1.69956,1.59873,1.20104
184.9,4.56278,-0.418021,0,3.50221,0.642422,0,2.77735,-0.185176,0,7.24026,-6.80163,-6.55158,1.79956,1.50079,1.10115
185,4.60622,-0.371039,0,3.50837,0.497515,0,2.72219,-0.121022,0,9.84666,-9.64989,-9.68961,1.89956,1.40088,1.00133
185.1,4.59029,-0.334554,0,3.54316,0.435661,0,2.70349,-0.106297,0,3.14732,-6.15652,-2.30396,1.90056,1.30089,0.999378
185.2,4.57576,-0.29678,0,3.5766,0.367653,0,2.68677,-0.0873788,0,4.1374,-7.25624,-3.39974,1.90056,1.20091,0.999428
185.3,4.56319,-0.25623,0,3.60809,0.289339,0,2.67254,-0.0624088,0,6.16838,-9.43563,-5.51201,1.90056,1.10093,0.999492
185.4,4.55337,-0.208974,0,3.63691,0.191138,0,2.66151,-0.0274133,0,12.3216,-15.8023,-11.7158,1.90056,1.00099,0.999589
