Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_length_0,arm_length_1
842.6,14.2055,0,0,15.7055,0,0,16.8045,0,0,1.82252,5.50642,1.5,1.098
842.7,14.1705,0,0,15.6705,0,0,16.8695,0,0,1.84304,5.25334,1.5,1.198
842.8,14.1351,0,0,15.6351,0,0,16.9341,0,0,1.85784,5.05888,1.5,1.298
842.9,14.0996,0,0,15.5996,0,0,16.9986,0,0,1.86857,4.90446,1.5,1.398
843,14.0638,0,0,15.5638,0,0,17.0628,0,0,1.8763,4.77864,1.5,1.498
843.1,14.1273,0,0,15.5273,0,0,17.0283,0,0,-4.90054,-1.86891,1.401,1.501
843.2,14.1917,0,0,15.4917,0,0,16.9927,0,0,-5.05397,-1.85829,1.301,1.501
843.3,14.2564,0,0,15.4564,0,0,16.9574,0,0,-5.24701,-1.84363,1.201,1.501
843.4,14.3213,0,0,15.4213,0,0,16.9223,0,0,-5.49795,-1.82332,1.101,1.501
843.5,14.3866,0,0,15.3866,0,0,16.8876,0,0,-5.83846,-1.79484,1.001,1.501
843.6,14.4265,0,0,15.4255,0,0,16.8265,0,0,-1.78271,-4.71001,0.999,1.402
843.7,14.4657,0,0,15.4647,0,0,16.7657,0,0,-1.76649,-4.86001,0.999,1.302
843.8,14.5047,0,0,15.5037,0,0,16.7047,0,0,-1.74371,-5.04842,0.999,1.202
843.9,14.5435,0,0,15.5425,0,0,16.6435,0,0,-1.71141,-5.29288,0.999,1.102
844,14.5822,0,0,15.5812,0,0,16.5822,0,0,-1.6647,-5.62395,0.999,1.002
844.1,14.5216,0,0,15.6206,0,0,16.6196,0,0,5.30419,1.70986,1.098,0.999
844.2,14.4604,0,0,15.6594,0,0,16.6584,0,0,5.05697,1.74263,1.198,0.999
844.3,14.3994,0,0,15.6984,0,0,16.6974,0,0,4.86672,1.76572,1.298,0.999
844.4,14.3386,0,0,15.7376,0,0,16.7366,0,0,4.71542,1.78216,1.398,0.999
844.5,14.2779,0,0,15.7769,0,0,16.7759,0,0,4.59198,1.79387,1.498,0.999
844.6,14.2425,0,0,15.7425,0,0,16.8415,0,0,1.82252,5.50642,1.5,1.098
844.7,14.2075,0,0,15.7075,0,0,16.9065,0,0,1.84304,5.25334,1.5,1.198
844.8,14.1721,0,0,15.6721,0,0,16.9711,0,0,1.85784,5.05888,1.5,1.298
844.9,14.1366,0,0,15.6366,0,0,17.0356,0,0,1.86857,4.90446,1.5,1.398
845,14.1008,0,0,15.6008,0,0,17.0998,0,0,1.8763,4.77864,1.5,1.498
845.1,14.1643,0,0,15.5643,0,0,17.0653,0,0,-4.90054,-1.86891,1.401,1.501
845.2,14.2287,0,0,15.5287,0,0,17.0297,0,0,-5.05397,-1.85829,1.301,1.501
845.3,14.2934,0,0,15.4934,0,0,16.9944,0,0,-5.24701,-1.84363,1.201,1.501
845.4,14.3583,0,0,15.4583,0,0,16.9593,0,0,-5.49795,-1.82332,1.101,1.501
845.5,14.4236,0,0,15.4236,0,0,16.9246,0,0,-5.83846,-1.79484,1.001,1.501
845.6,14.4635,0,0,15.4625,0,0,16.8635,0,0,-1.78271,-4.71001,0.999,1.402
845.7,14.5027,0,0,15.5017,0,0,16.8027,0,0,-1.76649,-4.86001,0.999,1.302
845.8,14.5417,0,0,15.5407,0,0,16.7417,0,0,-1.74371,-5.04842,0.999,1.202
845.9,14.5805,0,0,15.5795,0,0,16.6805,0,0,-1.71141,-5.29288,0.999,1.102
846,14.6192,0,0,15.6182,0,0,16.6192,0,0,-1.6647,-5.62395,0.999,1.002
846.1,14.5586,0,0,15.6576,0,0,16.6566,0,0,5.30419,1.70986,1.098,0.999
846.2,14.4974,0,0,15.6964,0,0,16.6954,0,0,5.05697,1.74263,1.198,0.999
846.3,14.4364,0,0,15.7354,0,0,16.7344,0,0,4.86672,1.76572,1.298,0.999
846.4,14.3756,0,0,15.7746,0,0,16.7736,0,0,4.71542,1.78216,1.398,0.999
846.5,14.3149,0,0,15.8139,0,0,16.8129,0,0,4.59198,1.79387,1.498,0.999
846.6,14.2795,0,0,15.7795,0,0,16.8785,0,0,1.82252,5.50642,1.5,1.098
846.7,14.2444,0,0,15.7444,0,0,16.9434,0,0,1.84304,5.25334,1.5,1.198
846.8,14.2091,0,0,15.7091,0,0,17.0081,0,0,1.85784,5.05888,1.5,1.298
846.9,14.1735,0,0,15.6735,0,0,17.0725,0,0,1.86857,4.90446,1.5,1.398
847,14.1378,0,0,15.6378,0,0,17.1368,0,0,1.8763,4.77864,1.5,1.498
847.1,14.2012,0,0,15.6012,0,0,17.1022,0,0,-4.90054,-1.86891,1.401,1.501
847.2,14.2657,0,0,15.5657,0,0,17.0667,0,0,-5.05397,-1.85829,1.301,1.501
847.3,14.3304,0,0,15.5304,0,0,17.0314,0,0,-5.24701,-1.84363,1.201,1.501
847.4,14.3953,0,0,15.4953,0,0,16.9963,0,0,-5.49795,-1.82332,1.101,1.501
847.5,14.4605,0,0,15.4605,0,0,16.9615,0,0,-5.83846,-1.79484,1.001,1.501
847.6,14.5005,0,0,15.4995,0,0,16.9005,0,0,-1.78271,-4.71001,0.999,1.402
847.7,14.5397,0,0,15.5387,0,0,16.8397,0,0,-1.76649,-4.86001,0.999,1.302
847.8,14.5786,0,0,15.5776,0,0,16.7786,0,0,-1.74371,-5.04842,0.999,1.202
847.9,14.6175,0,0,15.6165,0,0,16.7175,0,0,-1.71141,-5.29288,0.999,1.102
848,14.6561,0,0,15.6551,0,0,16.6561,0,0,-1.6647,-5.62395,0.999,1.002
848.1,14.5956,0,0,15.6946,0,0,16.6936,0,0,5.30419,1.70986,1.098,0.999
848.2,14.5344,0,0,15.7334,0,0,16.7324,0,0,5.05697,1.74263,1.198,0.999
848.3,14.4734,0,0,15.7724,0,0,16.7714,0,0,4.86672,1.76572,1.298,0.999
848.4,14.4125,0,0,15.8115,0,0,16.8105,0,0,4.71542,1.78216,1.398,0.999
848.5,14.3518,0,0,15.8508,0,0,16.8498,0,0,4.59198,1.79387,1.498,0.999
848.6,14.3165,0,0,15.8165,0,0,16.9155,0,0,1.82252,5.50642,1.5,1.098
848.7,14.2814,0,0,15.7814,0,0,16.9804,0,0,1.84304,5.25334,1.5,1.198
848.8,14.2461,0,0,15.7461,0,0,17.0451,0,0,1.85784,5.05888,1.5,1.298
848.9,14.2105,0,0,15.7105,0,0,17.1095,0,0,1.86857,4.90446,1.5,1.398
849,14.1747,0,0,15.6747,0,0,17.1737,0,0,1.8763,4.77864,1.5,1.498
849.1,14.2382,0,0,15.6382,0,0,17.1392,0,0,-4.90054,-1.86891,1.401,1.501
849.2,14.3027,0,0,15.6027,0,0,17.1037,0,0,-5.05397,-1.85829,1.301,1.501
849.3,14.3673,0,0,15.5673,0,0,17.0683,0,0,-5.24701,-1.84363,1.201,1.501
849.4,14.4323,0,0,15.5323,0,0,17.0333,0,0,-5.49795,-1.82332,1.101,1.501
849.5,14.4975,0,0,15.4975,0,0,16.9985,0,0,-5.83846,-1.79484,1.001,1.501
849.6,14.5375,0,0,15.5365,0,0,16.9375,0,0,-1.78271,-4.71001,0.999,1.402
849.7,14.5766,0,0,15.5756,0,0,16.8766,0,0,-1.76649,-4.86001,0.999,1.302
849.8,14.6156,0,0,15.6146,0,0,16.8156,0,0,-1.74371,-5.04842,0.999,1.202
849.9,14.6545,0,0,15.6535,0,0,16.7545,0,0,-1.71141,-5.29288,0.999,1.102
850,14.6931,0,0,15.6921,0,0,16.6931,0,0,-1.6647,-5.62395,0.999,1.002
850.1,14.6326,0,0,15.7316,0,0,16.7306,0,0,5.30419,1.70986,1.098,0.999
850.2,14.5714,0,0,15.7704,0,0,16.7694,0,0,5.05697,1.74263,1.198,0.999
850.3,14.5104,0,0,15.8094,0,0,16.8084,0,0,4.86672,1.76572,1.298,0.999
850.4,14.4495,0,0,15.8485,0,0,16.8475,0,0,4.71542,1.78216,1.398,0.999
850.5,14.3888,0,0,15.8878,0,0,16.8868,0,0,4.59198,1.79387,1.498,0.999
850.6,14.3535,0,0,15.8535,0,0,16.9525,0,0,1.82252,5.50642,1.5,1.098
850.7,14.3184,0,0,15.8184,0,0,17.0174,0,0,1.84304,5.25334,1.5,1.198
850.8,14.2831,0,0,15.7831,0,0,17.0821,0,0,1.85784,5.05888,1.5,1.298
850.9,14.2475,0,0,15.7475,0,0,17.1465,0,0,1.86857,4.90446,1.5,1.398
851,14.2117,0,0,15.7117,0,0,17.2107,0,0,1.8763,4.77864,1.5,1.498
851.1,14.2752,0,0,15.6752,0,0,17.1762,0,0,-4.90054,-1.86891,1.401,1.501
851.2,14.3397,0,0,15.6397,0,0,17.1407,0,0,-5.05397,-1.85829,1.301,1.501
851.3,14.4043,0,0,15.6043,0,0,17.1053,0,0,-5.24701,-1.84363,1.201,1.501
851.4,14.4693,0,0,15.5693,0,0,17.0703,0,0,-5.49795,-1.82332,1.101,1.501
851.5,14.5345,0,0,15.5345,0,0,17.0355,0,0,-5.83846,-1.79484,1.001,1.501
851.6,14.5745,0,0,15.5735,0,0,16.9745,0,0,-1.78271,-4.71001,0.999,1.402
851.7,14.6136,0,0,15.6126,0,0,16.9136,0,0,-1.76649,-4.86001,0.999,1.302
851.8,14.6526,0,0,15.6516,0,0,16.8526,0,0,-1.74371,-5.04842,0.999,1.202
851.9,14.6914,0,0,15.6904,0,0,16.7914,0,0,-1.71141,-5.29288,0.999,1.102
852,14.7301,0,0,15.7291,0,0,16.7301,0,0,-1.6647,-5.62395,0.999,1.002
852.1,14.6696,0,0,15.7686,0,0,16.7676,0,0,5.30419,1.70986,1.098,0.999
852.2,14.6084,0,0,15.8074,0,0,16.8064,0,0,5.05697,1.74263,1.198,0.999
852.3,14.5474,0,0,15.8464,0,0,16.8454,0,0,4.86672,1.76572,1.298,0.999
852.4,14.4865,0,0,15.8855,0,0,16.8845,0,0,4.71542,1.78216,1.398,0.999
852.5,14.4258,0,0,15.9248,0,0,16.9238,0,0,4.59198,1.79387,1.498,0.999
852.6,14.3905,0,0,15.8905,0,0,16.9895,0,0,1.82252,5.50642,1.5,1.098
852.7,14.3554,0,0,15.8554,0,0,17.0544,0,0,1.84304,5.25334,1.5,1.198
852.8,14.3201,0,0,15.8201,0,0,17.1191,0,0,1.85784,5.05888,1.5,1.298
852.9,14.2845,0,0,15.7845,0,0,17.1835,0,0,1.86857,4.90446,1.5,1.398
853,14.2487,0,0,15.7487,0,0,17.2477,0,0,1.8763,4.77864,1.5,1.498
853.1,14.3122,0,0,15.7122,0,0,17.2132,0,0,-4.90054,-1.86891,1.401,1.501
853.2,14.3766,0,0,15.6766,0,0,17.1776,0,0,-5.05397,-1.85829,1.301,1.501
853.3,14.4413,0,0,15.6413,0,0,17.1423,0,0,-5.24701,-1.84363,1.201,1.501
853.4,14.5063,0,0,15.6063,0,0,17.1073,0,0,-5.49795,-1.82332,1.101,1.501
853.5,14.5715,0,0,15.5715,0,0,17.0725,0,0,-5.83846,-1.79484,1.001,1.501
853.6,14.6115,0,0,15.6105,0,0,17.0115,0,0,-1.78271,-4.71001,0.999,1.402
853.7,14.6506,0,0,15.6496,0,0,16.9506,0,0,-1.76649,-4.86001,0.999,1.302
853.8,14.6896,0,0,15.6886,0,0,16.8896,0,0,-1.74371,-5.04842,0.999,1.202
853.9,14.7284,0,0,15.7274,0,0,16.8284,0,0,-1.71141,-5.29288,0.999,1.102
854,14.7671,0,0,15.7661,0,0,16.7671,0,0,-1.6647,-5.62395,0.999,1.002
854.1,14.7066,0,0,15.8056,0,0,16.8046,0,0,5.30419,1.70986,1.098,0.999
854.2,14.6454,0,0,15.8444,0,0,16.8434,0,0,5.05697,1.74263,1.198,0.999
854.3,14.5844,0,0,15.8834,0,0,16.8824,0,0,4.86672,1.76572,1.298,0.999
854.4,14.5235,0,0,15.9225,0,0,16.9215,0,0,4.71542,1.78216,1.398,0.999
854.5,14.4628,0,0,15.9618,0,0,16.9608,0,0,4.59198,1.79387,1.498,0.999
854.6,14.4274,0,0,15.9274,0,0,17.0264,0,0,1.82252,5.50642,1.5,1.098
854.7,14.3924,0,0,15.8924,0,0,17.0914,0,0,1.84304,5.25334,1.5,1.198
854.8,14.3571,0,0,15.8571,0,0,17.1561,0,0,1.85784,5.05888,1.5,1.298
854.9,14.3215,0,0,15.8215,0,0,17.2205,0,0,1.86857,4.90446,1.5,1.398
855,14.2857,0,0,15.7857,0,0,17.2847,0,0,1.8763,4.77864,1.5,1.498
855.1,14.3492,0,0,15.7492,0,0,17.2502,0,0,-4.90054,-1.86891,1.401,1.501
855.2,14.4136,0,0,15.7136,0,0,17.2146,0,0,-5.05397,-1.85829,1.301,1.501
855.3,14.4783,0,0,15.6783,0,0,17.1793,0,0,-5.24701,-1.84363,1.201,1.501
855.4,14.5433,0,0,15.6433,0,0,17.1443,0,0,-5.49795,-1.82332,1.101,1.501
855.5,14.6085,0,0,15.6085,0,0,17.1095,0,0,-5.83846,-1.79484,1.001,1.501
855.6,14.6485,0,0,15.6475,0,0,17.0485,0,0,-1.78271,-4.71001,0.999,1.402
855.7,14.6876,0,0,15.6866,0,0,16.9876,0,0,-1.76649,-4.86001,0.999,1.302
855.8,14.7266,0,0,15.7256,0,0,16.9266,0,0,-1.74371,-5.04842,0.999,1.202
855.9,14.7654,0,0,15.7644,0,0,16.8654,0,0,-1.71141,-5.29288,0.999,1.102
856,14.8041,0,0,15.8031,0,0,16.8041,0,0,-1.6647,-5.62395,0.999,1.002
856.1,14.7435,0,0,15.8425,0,0,16.8415,0,0,5.30419,1.70986,1.098,0.999
856.2,14.6824,0,0,15.8814,0,0,16.8804,0,0,5.05697,1.74263,1.198,0.999
856.3,14.6213,0,0,15.9203,0,0,16.9193,0,0,4.86672,1.76572,1.298,0.999
856.4,14.5605,0,0,15.9595,0,0,16.9585,0,0,4.71542,1.78216,1.398,0.999
856.5,14.4998,0,0,15.9988,0,0,16.9978,0,0,4.59198,1.79387,1.498,0.999
856.6,14.4644,0,0,15.9644,0,0,17.0634,0,0,1.82252,5.50642,1.5,1.098
856.7,14.4294,0,0,15.9294,0,0,17.1284,0,0,1.84304,5.25334,1.5,1.198
856.8,14.3941,0,0,15.8941,0,0,17.1931,0,0,1.85784,5.05888,1.5,1.298
856.9,14.3585,0,0,15.8585,0,0,17.2575,0,0,1.86857,4.90446,1.5,1.398
857,14.3227,0,0,15.8227,0,0,17.3217,0,0,1.8763,4.77864,1.5,1.498
857.1,14.3862,0,0,15.7862,0,0,17.2872,0,0,-4.90054,-1.86891,1.401,1.501
857.2,14.4506,0,0,15.7506,0,0,17.2516,0,0,-5.05397,-1.85829,1.301,1.501
857.3,14.5153,0,0,15.7153,0,0,17.2163,0,0,-5.24701,-1.84363,1.201,1.501
857.4,14.5802,0,0,15.6802,0,0,17.1812,0,0,-5.49795,-1.82332,1.101,1.501
857.5,14.6455,0,0,15.6455,0,0,17.1465,0,0,-5.83846,-1.79484,1.001,1.501
857.6,14.6854,0,0,15.6844,0,0,17.0854,0,0,-1.78271,-4.71001,0.999,1.402
857.7,14.7246,0,0,15.7236,0,0,17.0246,0,0,-1.76649,-4.86001,0.999,1.302
857.8,14.7636,0,0,15.7626,0,0,16.9636,0,0,-1.74371,-5.04842,0.999,1.202
857.9,14.8024,0,0,15.8014,0,0,16.9024,0,0,-1.71141,-5.29288,0.999,1.102
858,14.8411,0,0,15.8401,0,0,16.8411,0,0,-1.6647,-5.62395,0.999,1.002
858.1,14.7805,0,0,15.8795,0,0,16.8785,0,0,5.30419,1.70986,1.098,0.999
858.2,14.7193,0,0,15.9183,0,0,16.9173,0,0,5.05697,1.74263,1.198,0.999
858.3,14.6583,0,0,15.9573,0,0,16.9563,0,0,4.86672,1.76572,1.298,0.999
858.4,14.5975,0,0,15.9965,0,0,16.9955,0,0,4.71542,1.78216,1.398,0.999
858.5,14.5368,0,0,16.0358,0,0,17.0348,0,0,4.59198,1.79387,1.498,0.999
858.6,14.5014,0,0,16.0014,0,0,17.1004,0,0,1.82252,5.50642,1.5,1.098
858.7,14.4664,0,0,15.9664,0,0,17.1654,0,0,1.84304,5.25334,1.5,1.198
858.8,14.431,0,0,15.931,0,0,17.23,0,0,1.85784,5.05888,1.5,1.298
858.9,14.3955,0,0,15.8955,0,0,17.2945,0,0,1.86857,4.90446,1.5,1.398
859,14.3597,0,0,15.8597,0,0,17.3587,0,0,1.8763,4.77864,1.5,1.498
859.1,14.4235,0,0,15.8235,0,0,17.3235,0,0,-4.90032,-1.86884,1.401,1.5
859.2,14.488,0,0,15.788,0,0,17.288,0,0,-5.05374,-1.85822,1.301,1.5
859.3,14.5523,0,0,15.7523,0,0,17.2533,0,0,-5.24701,-1.84363,1.201,1.501
859.4,14.6172,0,0,15.7172,0,0,17.2182,0,0,-5.49795,-1.82332,1.101,1.501
859.5,14.6825,0,0,15.6825,0,0,17.1835,0,0,-5.83846,-1.79484,1.001,1.501
859.6,14.7224,0,0,15.7214,0,0,17.1224,0,0,-1.78271,-4.71001,0.999,1.402
859.7,14.7616,0,0,15.7606,0,0,17.0616,0,0,-1.76649,-4.86001,0.999,1.302
859.8,14.8006,0,0,15.7996,0,0,17.0006,0,0,-1.74371,-5.04842,0.999,1.202
859.9,14.8394,0,0,15.8384,0,0,16.9394,0,0,-1.71141,-5.29288,0.999,1.102
860,14.8781,0,0,15.8771,0,0,16.8781,0,0,-1.6647,-5.62395,0.999,1.002
860.1,14.8175,0,0,15.9165,0,0,16.9155,0,0,5.30419,1.70986,1.098,0.999
860.2,14.7563,0,0,15.9553,0,0,16.9543,0,0,5.05697,1.74263,1.198,0.999
860.3,14.6953,0,0,15.9943,0,0,16.9933,0,0,4.86672,1.76572,1.298,0.999
860.4,14.6345,0,0,16.0335,0,0,17.0325,0,0,4.71542,1.78216,1.398,0.999
860.5,14.5738,0,0,16.0728,0,0,17.0718,0,0,4.59198,1.79387,1.498,0.999
860.6,14.5384,0,0,16.0384,0,0,17.1374,0,0,1.82252,5.50642,1.5,1.098
860.7,14.5033,0,0,16.0033,0,0,17.2023,0,0,1.84304,5.25334,1.5,1.198
860.8,14.468,0,0,15.968,0,0,17.267,0,0,1.85784,5.05888,1.5,1.298
860.9,14.4324,0,0,15.9324,0,0,17.3314,0,0,1.86857,4.90446,1.5,1.398
861,14.3967,0,0,15.8967,0,0,17.3957,0,0,1.8763,4.77864,1.5,1.498
861.1,14.4601,0,0,15.8601,0,0,17.3611,0,0,-4.90054,-1.86891,1.401,1.501
861.2,14.5246,0,0,15.8246,0,0,17.3256,0,0,-5.05397,-1.85829,1.301,1.501
861.3,14.5893,0,0,15.7893,0,0,17.2903,0,0,-5.24701,-1.84363,1.201,1.501
861.4,14.6542,0,0,15.7542,0,0,17.2552,0,0,-5.49795,-1.82332,1.101,1.501
861.5,14.7194,0,0,15.7194,0,0,17.2204,0,0,-5.83846,-1.79484,1.001,1.501
861.6,14.7594,0,0,15.7584,0,0,17.1594,0,0,-1.78271,-4.71001,0.999,1.402
861.7,14.7986,0,0,15.7976,0,0,17.0986,0,0,-1.76649,-4.86001,0.999,1.302
861.8,14.8375,0,0,15.8365,0,0,17.0375,0,0,-1.74371,-5.04842,0.999,1.202
861.9,14.8764,0,0,15.8754,0,0,16.9764,0,0,-1.71141,-5.29288,0.999,1.102
862,14.915,0,0,15.914,0,0,16.915,0,0,-1.6647,-5.62395,0.999,1.002
862.1,14.8545,0,0,15.9535,0,0,16.9525,0,0,5.30419,1.70986,1.098,0.999
862.2,14.7933,0,0,15.9923,0,0,16.9913,0,0,5.05697,1.74263,1.198,0.999
862.3,14.7323,0,0,16.0313,0,0,17.0303,0,0,4.86672,1.76572,1.298,0.999
862.4,14.6714,0,0,16.0704,0,0,17.0694,0,0,4.71542,1.78216,1.398,0.999
862.5,14.6107,0,0,16.1097,0,0,17.1087,0,0,4.59198,1.79387,1.498,0.999
862.6,14.5754,0,0,16.0754,0,0,17.1744,0,0,1.82252,5.50642,1.5,1.098
862.7,14.5403,0,0,16.0403,0,0,17.2393,0,0,1.84304,5.25334,1.5,1.198
862.8,14.505,0,0,16.005,0,0,17.304,0,0,1.85784,5.05888,1.5,1.298
862.9,14.4694,0,0,15.9694,0,0,17.3684,0,0,1.86857,4.90446,1.5,1.398
863,14.4336,0,0,15.9336,0,0,17.4326,0,0,1.8763,4.77864,1.5,1.498
863.1,14.4975,0,0,15.8975,0,0,17.3975,0,0,-4.90032,-1.86884,1.401,1.5
863.2,14.5619,0,0,15.8619,0,0,17.3619,0,0,-5.05374,-1.85822,1.301,1.5
863.3,14.6266,0,0,15.8266,0,0,17.3266,0,0,-5.24677,-1.84356,1.201,1.5
863.4,14.6915,0,0,15.7915,0,0,17.2915,0,0,-5.49771,-1.82324,1.101,1.5
863.5,14.7568,0,0,15.7568,0,0,17.2568,0,0,-5.83821,-1.79474,1.001,1.5
863.6,14.7967,0,0,15.7957,0,0,17.1957,0,0,-1.78257,-4.71136,0.999,1.401
863.7,14.8359,0,0,15.8349,0,0,17.1349,0,0,-1.7663,-4.86168,0.999,1.301
863.8,14.8749,0,0,15.8739,0,0,17.0739,0,0,-1.74344,-5.05055,0.999,1.201
863.9,14.9137,0,0,15.9127,0,0,17.0127,0,0,-1.71102,-5.29569,0.999,1.101
864,14.9524,0,0,15.9514,0,0,16.9514,0,0,-1.66414,-5.62786,0.999,1.001
864.1,14.8914,0,0,15.9904,0,0,16.9894,0,0,5.30419,1.70986,1.098,0.999
864.2,14.8302,0,0,16.0292,0,0,17.0282,0,0,5.05697,1.74263,1.198,0.999
864.3,14.7692,0,0,16.0682,0,0,17.0672,0,0,4.86672,1.76572,1.298,0.999
864.4,14.7084,0,0,16.1074,0,0,17.1064,0,0,4.71542,1.78216,1.398,0.999
864.5,14.6477,0,0,16.1467,0,0,17.1457,0,0,4.59198,1.79387,1.498,0.999
864.6,14.6123,0,0,16.1123,0,0,17.2113,0,0,1.82252,5.50642,1.5,1.098
864.7,14.5773,0,0,16.0773,0,0,17.2763,0,0,1.84304,5.25334,1.5,1.198
864.8,14.5419,0,0,16.0419,0,0,17.3409,0,0,1.85784,5.05888,1.5,1.298
864.9,14.5064,0,0,16.0064,0,0,17.4054,0,0,1.86857,4.90446,1.5,1.398
865,14.4706,0,0,15.9706,0,0,17.4696,0,0,1.8763,4.77864,1.5,1.498
865.1,14.5344,0,0,15.9344,0,0,17.4344,0,0,-4.90032,-1.86884,1.401,1.5
865.2,14.5989,0,0,15.8989,0,0,17.3989,0,0,-5.05374,-1.85822,1.301,1.5
865.3,14.6635,0,0,15.8635,0,0,17.3635,0,0,-5.24677,-1.84356,1.201,1.5
865.4,14.7285,0,0,15.8285,0,0,17.3285,0,0,-5.49771,-1.82324,1.101,1.5
865.5,14.7937,0,0,15.7937,0,0,17.2937,0,0,-5.83821,-1.79474,1.001,1.5
865.6,14.8337,0,0,15.8327,0,0,17.2327,0,0,-1.78257,-4.71136,0.999,1.401
865.7,14.8728,0,0,15.8718,0,0,17.1718,0,0,-1.7663,-4.86168,0.999,1.301
865.8,14.9118,0,0,15.9108,0,0,17.1108,0,0,-1.74344,-5.05055,0.999,1.201
865.9,14.9506,0,0,15.9496,0,0,17.0496,0,0,-1.71102,-5.29569,0.999,1.101
866,14.9893,0,0,15.9883,0,0,16.9883,0,0,-1.66414,-5.62786,0.999,1.001
866.1,14.9284,0,0,16.0274,0,0,17.0264,0,0,5.30419,1.70986,1.098,0.999
866.2,14.8672,0,0,16.0662,0,0,17.0652,0,0,5.05697,1.74263,1.198,0.999
866.3,14.8062,0,0,16.1052,0,0,17.1042,0,0,4.86672,1.76572,1.298,0.999
866.4,14.7453,0,0,16.1443,0,0,17.1433,0,0,4.71542,1.78216,1.398,0.999
866.5,14.6846,0,0,16.1836,0,0,17.1826,0,0,4.59198,1.79387,1.498,0.999
866.6,14.6492,0,0,16.1492,0,0,17.2482,0,0,1.82252,5.50642,1.5,1.098
866.7,14.6142,0,0,16.1142,0,0,17.3132,0,0,1.84304,5.25334,1.5,1.198
866.8,14.5789,0,0,16.0789,0,0,17.3779,0,0,1.85784,5.05888,1.5,1.298
866.9,14.5433,0,0,16.0433,0,0,17.4423,0,0,1.86857,4.90446,1.5,1.398
867,14.5075,0,0,16.0075,0,0,17.5065,0,0,1.8763,4.77864,1.5,1.498
867.1,14.5714,0,0,15.9714,0,0,17.4714,0,0,-4.90032,-1.86884,1.401,1.5
867.2,14.6358,0,0,15.9358,0,0,17.4358,0,0,-5.05374,-1.85822,1.301,1.5
867.3,14.7005,0,0,15.9005,0,0,17.4005,0,0,-5.24677,-1.84356,1.201,1.5
867.4,14.7654,0,0,15.8654,0,0,17.3654,0,0,-5.49771,-1.82324,1.101,1.5
867.5,14.8306,0,0,15.8306,0,0,17.3306,0,0,-5.83821,-1.79474,1.001,1.5
867.6,14.8706,0,0,15.8696,0,0,17.2696,0,0,-1.78257,-4.71136,0.999,1.401
867.7,14.9098,0,0,15.9088,0,0,17.2088,0,0,-1.7663,-4.86168,0.999,1.301
867.8,14.9487,0,0,15.9477,0,0,17.1477,0,0,-1.74344,-5.05055,0.999,1.201
867.9,14.9876,0,0,15.9866,0,0,17.0866,0,0,-1.71102,-5.29569,0.999,1.101
868,15.0262,0,0,16.0252,0,0,17.0252,0,0,-1.66414,-5.62786,0.999,1.001
868.1,14.9653,0,0,16.0643,0,0,17.0633,0,0,5.30419,1.70986,1.098,0.999
868.2,14.9041,0,0,16.1031,0,0,17.1021,0,0,5.05697,1.74263,1.198,0.999
868.3,14.8431,0,0,16.1421,0,0,17.1411,0,0,4.86672,1.76572,1.298,0.999
868.4,14.7822,0,0,16.1812,0,0,17.1802,0,0,4.71542,1.78216,1.398,0.999
868.5,14.7215,0,0,16.2205,0,0,17.2195,0,0,4.59198,1.79387,1.498,0.999
868.6,14.6862,0,0,16.1862,0,0,17.2852,0,0,1.82252,5.50642,1.5,1.098
868.7,14.6511,0,0,16.1511,0,0,17.3501,0,0,1.84304,5.25334,1.5,1.198
868.8,14.6158,0,0,16.1158,0,0,17.4148,0,0,1.85784,5.05888,1.5,1.298
868.9,14.5802,0,0,16.0802,0,0,17.4792,0,0,1.86857,4.90446,1.5,1.398
869,14.5444,0,0,16.0444,0,0,17.5434,0,0,1.8763,4.77864,1.5,1.498
869.1,14.6083,0,0,16.0083,0,0,17.5083,0,0,-4.90032,-1.86884,1.401,1.5
869.2,14.6727,0,0,15.9727,0,0,17.4727,0,0,-5.05374,-1.85822,1.301,1.5
869.3,14.7374,0,0,15.9374,0,0,17.4374,0,0,-5.24677,-1.84356,1.201,1.5
869.4,14.8023,0,0,15.9023,0,0,17.4023,0,0,-5.49771,-1.82324,1.101,1.5
869.5,14.8676,0,0,15.8676,0,0,17.3676,0,0,-5.83821,-1.79474,1.001,1.5
869.6,14.9075,0,0,15.9065,0,0,17.3065,0,0,-1.78257,-4.71136,0.999,1.401
869.7,14.9467,0,0,15.9457,0,0,17.2457,0,0,-1.7663,-4.86168,0.999,1.301
869.8,14.9857,0,0,15.9847,0,0,17.1847,0,0,-1.74344,-5.05055,0.999,1.201
869.9,15.0245,0,0,16.0235,0,0,17.1235,0,0,-1.71102,-5.29569,0.999,1.101
870,15.0632,0,0,16.0622,0,0,17.0622,0,0,-1.66414,-5.62786,0.999,1.001
870.1,15.0022,0,0,16.1012,0,0,17.1002,0,0,5.30419,1.70986,1.098,0.999
870.2,14.941,0,0,16.14,0,0,17.139,0,0,5.05697,1.74263,1.198,0.999
870.3,14.88,0,0,16.179,0,0,17.178,0,0,4.86672,1.76572,1.298,0.999
