Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_length_0,arm_length_1,arm_length_2
223.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
223.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
223.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
224,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
224.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
224.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
224.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
224.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
224.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
224.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
224.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
224.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
224.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
225,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
225.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
225.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
225.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
225.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
225.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
225.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
225.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
225.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
225.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
226,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
226.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
226.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
226.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
226.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
226.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
226.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
226.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
226.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
226.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
227,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
227.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
227.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
227.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
227.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
227.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
227.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
227.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
227.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
227.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
228,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
228.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
228.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
228.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
228.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
228.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
228.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
228.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
228.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
228.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
229,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
229.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
229.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
229.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
229.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
229.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
229.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
229.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
229.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
229.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
230,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
230.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
230.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
230.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
230.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
230.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
230.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
230.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
230.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
230.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
231,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
231.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
231.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
231.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
231.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
231.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
231.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
231.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
231.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
231.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
232,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
232.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
232.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
232.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
232.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
232.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
232.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
232.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
232.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
232.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
233,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
233.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
233.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
233.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
233.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
233.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
233.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
233.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
233.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
233.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
234,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
234.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
234.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
234.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
234.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
234.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
234.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
234.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
234.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
234.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
235,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
235.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
235.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
235.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
235.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
235.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
235.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
235.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
235.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
235.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
236,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
236.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
236.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
236.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
236.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
236.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
236.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
236.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
236.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
236.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
237,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
237.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
237.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
237.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
237.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
237.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
237.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
237.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
237.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
237.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
238,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
238.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
238.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
238.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
238.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
238.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
238.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
238.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
238.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
238.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
239,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
239.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
239.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
239.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
239.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
239.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
239.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
239.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
239.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
239.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
240,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
240.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
240.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
240.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
240.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
240.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
240.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
240.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
240.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
240.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
241,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
241.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
241.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
241.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
241.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
241.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
241.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
241.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
241.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
241.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
242,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
242.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
242.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
242.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
242.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
242.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
242.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
242.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
242.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
242.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
243,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
243.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
243.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
243.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
243.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
243.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
243.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
243.7,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
243.8,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
243.9,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
244,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
244.1,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
244.2,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
244.3,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
244.4,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
244.5,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
244.6,0.832756,-0.596344,0,-0.49796,0.760517,0,-0.0544729,-0.135525,0,0,0,0,0.999765,1.90049,0.999786
