Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_length_0,arm_length_1
243.3,-1.3,0,0,-2.33147e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
243.4,-1.4,0,0,-2.498e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
243.5,-1.5,0,0,-2.54241e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
243.6,-1.4,0,0,-2.498e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
243.7,-1.3,0,0,-2.33147e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
243.8,-1.2,0,0,-2.5091e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
243.9,-1.1,0,0,-2.60902e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
244,-1,0,0,-2.69784e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
244.1,-1.1,0,0,-2.62013e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
244.2,-1.2,0,0,-2.52021e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
244.3,-1.3,0,0,-2.34257e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
244.4,-1.4,0,0,-2.5091e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
244.5,-1.5,0,0,-2.55351e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
244.6,-1.4,0,0,-2.5091e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
244.7,-1.3,0,0,-2.34257e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
244.8,-1.2,0,0,-2.52021e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
244.9,-1.1,0,0,-2.62013e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
245,-1,0,0,-2.70894e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
245.1,-1.1,0,0,-2.63123e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
245.2,-1.2,0,0,-2.53131e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
245.3,-1.3,0,0,-2.35367e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
245.4,-1.4,0,0,-2.52021e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
245.5,-1.5,0,0,-2.56462e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
245.6,-1.4,0,0,-2.52021e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
245.7,-1.3,0,0,-2.35367e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
245.8,-1.2,0,0,-2.53131e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
245.9,-1.1,0,0,-2.63123e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
246,-1,0,0,-2.72005e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
246.1,-1.1,0,0,-2.64233e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
246.2,-1.2,0,0,-2.54241e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
246.3,-1.3,0,0,-2.36478e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
246.4,-1.4,0,0,-2.53131e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
246.5,-1.5,0,0,-2.57572e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
246.6,-1.4,0,0,-2.53131e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
246.7,-1.3,0,0,-2.36478e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
246.8,-1.2,0,0,-2.54241e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
246.9,-1.1,0,0,-2.64233e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
247,-1,0,0,-2.73115e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
247.1,-1.1,0,0,-2.65343e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
247.2,-1.2,0,0,-2.55351e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
247.3,-1.3,0,0,-2.37588e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
247.4,-1.4,0,0,-2.54241e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
247.5,-1.5,0,0,-2.58682e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
247.6,-1.4,0,0,-2.54241e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
247.7,-1.3,0,0,-2.37588e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
247.8,-1.2,0,0,-2.55351e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
247.9,-1.1,0,0,-2.65343e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
248,-1,0,0,-2.74225e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
248.1,-1.1,0,0,-2.66454e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
248.2,-1.2,0,0,-2.56462e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
248.3,-1.3,0,0,-2.38698e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
248.4,-1.4,0,0,-2.55351e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
248.5,-1.5,0,0,-2.59792e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
248.6,-1.4,0,0,-2.55351e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
248.7,-1.3,0,0,-2.38698e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
248.8,-1.2,0,0,-2.56462e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
248.9,-1.1,0,0,-2.66454e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
249,-1,0,0,-2.75335e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
249.1,-1.1,0,0,-2.67564e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
249.2,-1.2,0,0,-2.57572e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
249.3,-1.3,0,0,-2.39808e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
249.4,-1.4,0,0,-2.56462e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
249.5,-1.5,0,0,-2.60902e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
249.6,-1.4,0,0,-2.56462e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
249.7,-1.3,0,0,-2.39808e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
249.8,-1.2,0,0,-2.57572e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
249.9,-1.1,0,0,-2.67564e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
250,-1,0,0,-2.76446e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
250.1,-1.1,0,0,-2.68674e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
250.2,-1.2,0,0,-2.58682e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
250.3,-1.3,0,0,-2.40918e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
250.4,-1.4,0,0,-2.57572e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
250.5,-1.5,0,0,-2.62013e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
250.6,-1.4,0,0,-2.57572e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
250.7,-1.3,0,0,-2.40918e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
250.8,-1.2,0,0,-2.58682e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
250.9,-1.1,0,0,-2.68674e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
251,-1,0,0,-2.77556e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
251.1,-1.1,0,0,-2.69784e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
251.2,-1.2,0,0,-2.59792e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
251.3,-1.3,0,0,-2.42029e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
251.4,-1.4,0,0,-2.58682e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
251.5,-1.5,0,0,-2.63123e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
251.6,-1.4,0,0,-2.58682e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
251.7,-1.3,0,0,-2.42029e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
251.8,-1.2,0,0,-2.59792e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
251.9,-1.1,0,0,-2.69784e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
252,-1,0,0,-2.78666e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
252.1,-1.1,0,0,-2.70894e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
252.2,-1.2,0,0,-2.60902e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
252.3,-1.3,0,0,-2.43139e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
252.4,-1.4,0,0,-2.59792e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
252.5,-1.5,0,0,-2.64233e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
252.6,-1.4,0,0,-2.59792e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
252.7,-1.3,0,0,-2.43139e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
252.8,-1.2,0,0,-2.60902e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
252.9,-1.1,0,0,-2.70894e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
253,-1,0,0,-2.79776e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
253.1,-1.1,0,0,-2.72005e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
253.2,-1.2,0,0,-2.62013e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
253.3,-1.3,0,0,-2.44249e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
253.4,-1.4,0,0,-2.60902e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
253.5,-1.5,0,0,-2.65343e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
253.6,-1.4,0,0,-2.60902e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
253.7,-1.3,0,0,-2.44249e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
253.8,-1.2,0,0,-2.62013e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
253.9,-1.1,0,0,-2.72005e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
254,-1,0,0,-2.80886e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
254.1,-1.1,0,0,-2.73115e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
254.2,-1.2,0,0,-2.63123e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
254.3,-1.3,0,0,-2.45359e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
254.4,-1.4,0,0,-2.62013e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
254.5,-1.5,0,0,-2.66454e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
254.6,-1.4,0,0,-2.62013e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
254.7,-1.3,0,0,-2.45359e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
254.8,-1.2,0,0,-2.63123e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
254.9,-1.1,0,0,-2.73115e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
255,-1,0,0,-2.81997e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
255.1,-1.1,0,0,-2.74225e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
255.2,-1.2,0,0,-2.64233e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
255.3,-1.3,0,0,-2.4647e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
255.4,-1.4,0,0,-2.63123e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
255.5,-1.5,0,0,-2.67564e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
255.6,-1.4,0,0,-2.63123e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
255.7,-1.3,0,0,-2.4647e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
255.8,-1.2,0,0,-2.64233e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
255.9,-1.1,0,0,-2.74225e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
256,-1,0,0,-2.83107e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
256.1,-1.1,0,0,-2.75335e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
256.2,-1.2,0,0,-2.65343e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
256.3,-1.3,0,0,-2.4758e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
256.4,-1.4,0,0,-2.64233e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
256.5,-1.5,0,0,-2.68674e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
256.6,-1.4,0,0,-2.64233e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
256.7,-1.3,0,0,-2.4758e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
256.8,-1.2,0,0,-2.65343e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
256.9,-1.1,0,0,-2.75335e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
257,-1,0,0,-2.84217e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
257.1,-1.1,0,0,-2.76446e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
257.2,-1.2,0,0,-2.66454e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
257.3,-1.3,0,0,-2.4869e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
257.4,-1.4,0,0,-2.65343e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
257.5,-1.5,0,0,-2.69784e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
257.6,-1.4,0,0,-2.65343e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
257.7,-1.3,0,0,-2.4869e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
257.8,-1.2,0,0,-2.66454e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
257.9,-1.1,0,0,-2.76446e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
258,-1,0,0,-2.85327e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
258.1,-1.1,0,0,-2.77556e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
258.2,-1.2,0,0,-2.67564e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
258.3,-1.3,0,0,-2.498e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
258.4,-1.4,0,0,-2.66454e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
258.5,-1.5,0,0,-2.70894e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
258.6,-1.4,0,0,-2.66454e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
258.7,-1.3,0,0,-2.498e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
258.8,-1.2,0,0,-2.67564e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
258.9,-1.1,0,0,-2.77556e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
259,-1,0,0,-2.86438e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
259.1,-1.1,0,0,-2.78666e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
259.2,-1.2,0,0,-2.68674e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
259.3,-1.3,0,0,-2.5091e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
259.4,-1.4,0,0,-2.67564e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
259.5,-1.5,0,0,-2.72005e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
259.6,-1.4,0,0,-2.67564e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
259.7,-1.3,0,0,-2.5091e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
259.8,-1.2,0,0,-2.68674e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
259.9,-1.1,0,0,-2.78666e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
260,-1,0,0,-2.87548e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
260.1,-1.1,0,0,-2.79776e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
260.2,-1.2,0,0,-2.69784e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
260.3,-1.3,0,0,-2.52021e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
260.4,-1.4,0,0,-2.68674e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
260.5,-1.5,0,0,-2.73115e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
260.6,-1.4,0,0,-2.68674e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
260.7,-1.3,0,0,-2.52021e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
260.8,-1.2,0,0,-2.69784e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
260.9,-1.1,0,0,-2.79776e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
261,-1,0,0,-2.88658e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
261.1,-1.1,0,0,-2.80886e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
261.2,-1.2,0,0,-2.70894e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
261.3,-1.3,0,0,-2.53131e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
261.4,-1.4,0,0,-2.69784e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
261.5,-1.5,0,0,-2.74225e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
261.6,-1.4,0,0,-2.69784e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
261.7,-1.3,0,0,-2.53131e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
261.8,-1.2,0,0,-2.70894e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
261.9,-1.1,0,0,-2.80886e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
262,-1,0,0,-2.89768e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
262.1,-1.1,0,0,-2.81997e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
262.2,-1.2,0,0,-2.72005e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
262.3,-1.3,0,0,-2.54241e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
262.4,-1.4,0,0,-2.70894e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
262.5,-1.5,0,0,-2.75335e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
262.6,-1.4,0,0,-2.70894e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
262.7,-1.3,0,0,-2.54241e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
262.8,-1.2,0,0,-2.72005e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
262.9,-1.1,0,0,-2.81997e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
263,-1,0,0,-2.90878e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
263.1,-1.1,0,0,-2.83107e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
263.2,-1.2,0,0,-2.73115e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
263.3,-1.3,0,0,-2.55351e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
263.4,-1.4,0,0,-2.72005e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
263.5,-1.5,0,0,-2.76446e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
263.6,-1.4,0,0,-2.72005e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
263.7,-1.3,0,0,-2.55351e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
263.8,-1.2,0,0,-2.73115e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
263.9,-1.1,0,0,-2.83107e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
264,-1,0,0,-2.91989e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
264.1,-1.1,0,0,-2.84217e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
264.2,-1.2,0,0,-2.74225e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
264.3,-1.3,0,0,-2.56462e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
264.4,-1.4,0,0,-2.73115e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
264.5,-1.5,0,0,-2.77556e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
264.6,-1.4,0,0,-2.73115e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
264.7,-1.3,0,0,-2.56462e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
264.8,-1.2,0,0,-2.74225e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
264.9,-1.1,0,0,-2.84217e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
265,-1,0,0,-2.93099e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
265.1,-1.1,0,0,-2.85327e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
265.2,-1.2,0,0,-2.75335e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
265.3,-1.3,0,0,-2.57572e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
265.4,-1.4,0,0,-2.74225e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
265.5,-1.5,0,0,-2.78666e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
265.6,-1.4,0,0,-2.74225e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
265.7,-1.3,0,0,-2.57572e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
265.8,-1.2,0,0,-2.75335e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
265.9,-1.1,0,0,-2.85327e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
266,-1,0,0,-2.94209e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
266.1,-1.1,0,0,-2.86438e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
266.2,-1.2,0,0,-2.76446e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
266.3,-1.3,0,0,-2.58682e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
266.4,-1.4,0,0,-2.75335e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
266.5,-1.5,0,0,-2.79776e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
266.6,-1.4,0,0,-2.75335e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
266.7,-1.3,0,0,-2.58682e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
266.8,-1.2,0,0,-2.76446e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
266.9,-1.1,0,0,-2.86438e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
267,-1,0,0,-2.95319e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
267.1,-1.1,0,0,-2.87548e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
267.2,-1.2,0,0,-2.77556e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
267.3,-1.3,0,0,-2.59792e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
267.4,-1.4,0,0,-2.76446e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
267.5,-1.5,0,0,-2.80886e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
267.6,-1.4,0,0,-2.76446e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
267.7,-1.3,0,0,-2.59792e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
267.8,-1.2,0,0,-2.77556e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
267.9,-1.1,0,0,-2.87548e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
268,-1,0,0,-2.9643e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
268.1,-1.1,0,0,-2.88658e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
268.2,-1.2,0,0,-2.78666e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
268.3,-1.3,0,0,-2.60902e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
268.4,-1.4,0,0,-2.77556e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
268.5,-1.5,0,0,-2.81997e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
268.6,-1.4,0,0,-2.77556e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
268.7,-1.3,0,0,-2.60902e-17,0,0,1.3,0,0,-6.83734,-6.83734,1.301,1.301
268.8,-1.2,0,0,-2.78666e-17,0,0,1.2,0,0,-6.9585,-6.9585,1.201,1.201
268.9,-1.1,0,0,-2.88658e-17,0,0,1.1,0,0,-7.10732,-7.10732,1.101,1.101
269,-1,0,0,-2.9754e-17,0,0,1,0,0,-7.29449,-7.29449,1.001,1.001
269.1,-1.1,0,0,-2.89768e-17,0,0,1.1,0,0,7.11064,7.11064,1.099,1.099
269.2,-1.2,0,0,-2.79776e-17,0,0,1.2,0,0,6.96118,6.96118,1.199,1.199
269.3,-1.3,0,0,-2.62013e-17,0,0,1.3,0,0,6.83955,6.83955,1.299,1.299
269.4,-1.4,0,0,-2.78666e-17,0,0,1.4,0,0,6.73864,6.73864,1.399,1.399
269.5,-1.5,0,0,-2.83107e-17,0,0,1.5,0,0,6.65357,6.65357,1.499,1.499
269.6,-1.4,0,0,-2.78666e-17,0,0,1.4,0,0,-6.73679,-6.73679,1.401,1.401
