Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,-0.153068,0,0,0.356407,0,0,-0.124096,0,1,1,1,1,0,0
0.1,0.591337,0.0114909,0,-0.284831,0.493318,0,-0.305621,-0.506344,0,-0.0812916,-0.153068,3.57762e-05,0.429497,0.356407,0.0153062,-0.0812782,-0.124096,2.39106e-05,0.999914,1.03535,0.999878,0.999811,0.0194284,0
0.2,0.605231,0.0230649,0,-0.280847,0.486419,0,-0.322592,-0.51259,0,-0.0865945,-0.153068,0,0.431218,0.356407,0.015337,-0.0865821,-0.124096,0,0.999916,1.07099,0.99988,0.999275,0.0380816,0
0.3,0.616428,0.032541,0,-0.277486,0.480597,0,-0.336397,-0.517548,0,0,-0.419427,0,0,-0.255992,0.0124742,0,1,0,0.999918,1.10022,0.999882,0.998477,0.0551663,0
0.4,0.58551,0.021509,0,-0.271168,0.53726,0,-0.317119,-0.561663,0,-0.156851,-0.419427,0,-0.580236,-0.255992,0.0146409,1.27347,1,0.126503,0.999947,1.07489,1.09888,0.999229,0.0392728,0
0.5,0.574936,0.0129199,0,-0.273088,0.542782,0,-0.30537,-0.557629,0,0.0403651,-0.419427,0,-0.306211,-0.255992,0.00791505,0.068475,1,0.00127371,0.999949,1.04929,1.10088,0.999686,0.0250579,0
0.6,0.564526,0.00442736,0,-0.275,0.547656,0,-0.293733,-0.55307,0,0.0373413,0.467391,0,-0.305867,-0.645732,0.00783393,0.0669147,-0.882385,0,0.99995,1.02369,1.10089,0.999965,0.0084045,0
0.7,0.592843,-0.0193711,0,-0.306099,0.5168,0,-0.28596,-0.495655,0,0.772,0.467391,0.0378757,0.0585091,-0.645732,0.0149847,-1.16762,-0.882385,0.0985616,1.04623,0.99957,1.01354,0.999487,-0.0320275,0
0.8,0.613594,-0.0349911,0,-0.329364,0.518577,0,-0.281608,-0.479705,0,0.567313,0.467391,0.0278903,-0.118212,-0.645732,0,-0.118144,-0.882385,0.0154419,1.09297,0.999579,0.999423,0.998415,-0.0562719,0
0.9,0.616291,-0.0373211,0,-0.332713,0.519797,0,-0.280769,-0.478276,0,0,-1,0.00397965,0,-1,0,0,1,0,1.10045,0.999579,0.999424,0.998026,-0.0628001,0
1,0.555384,-0.00247379,0,-0.278101,0.550911,0,-0.281955,-0.548522,0,-1.44997,-1,0.145396,-0.116326,-1,0,1.47007,1,0.145354,1.00147,0.999652,1.09844,0.999976,-0.00698613,0
1.1,0.55474,-0.00214111,0,-0.277556,0.551226,0,-0.281936,-0.549205,0,0,-1,0.00145017,0,-1,0,0,1,0.00147068,0.999466,0.999653,1.10044,0.99998,-0.00639356,0
1.2,0.55474,-0.00214111,0,-0.277556,0.551226,0,-0.281936,-0.549205,0,0,-1,0,0,-1,0,0,-0.354481,0,0.999466,0.999653,1.10044,0.999993,-0.00377664,0
1.3,0.562971,-0.00217124,0,-0.280817,0.533514,0,-0.285059,-0.53147,0,0.0852826,-1,0,0.0853487,-1,0,-0.428618,-0.354481,0.01523,0.999468,0.999656,1.06535,0.999993,-0.00377495,0
1.4,0.570839,-0.00219988,0,-0.283922,0.5158,0,-0.288025,-0.513736,0,0.0800825,-1,0,0.0801535,-1,0,-0.426993,-0.354481,0.015163,0.99947,0.999658,1.0299,0.999993,-0.00377309,0
1.5,0.577178,-0.00222282,0,-0.286414,0.500921,0,-0.2904,-0.498839,0,0,-0.0366559,0,0,0.331423,0,0,-0.128173,0.0126989,0.999472,0.99966,0.999768,0.999993,-0.00377051,0
1.6,0.590215,0.00836367,0,-0.282907,0.494786,0,-0.306129,-0.504714,0,-0.0751884,-0.0366559,0,0.399307,0.331423,0.0132162,-0.0752926,-0.128173,0,0.999474,1.03247,0.99977,0.999898,0.0142517,0
1.7,0.603186,0.0190643,0,-0.279248,0.488386,0,-0.321923,-0.510475,0,-0.0797458,-0.0366559,0,0.400745,0.331423,0.0132568,-0.0798432,-0.128173,0,0.999476,1.06561,0.999771,0.999498,0.0316744,0
1.8,0.616089,0.0298841,0,-0.275431,0.481711,0,-0.337785,-0.516116,0,-0.0846033,-0.495401,0,0.402622,-0.260465,0.0133118,-0.0846944,1,0,0.999478,1.09876,0.999773,0.9987,0.0509656,0
1.9,0.584924,0.0188513,0,-0.26893,0.538418,0,-0.318457,-0.560241,0,-0.157289,-0.495401,0,-0.585409,-0.260465,0.015031,1.2749,1,0.126632,0.999507,1.07331,1.09878,0.999393,0.0348413,0
2,0.574131,0.0101573,0,-0.270855,0.544028,0,-0.306492,-0.556171,0,0.0408048,-0.495401,0,-0.311549,-0.260465,0.00819243,0.0696086,1,0.00127514,0.999509,1.04727,1.10078,0.999793,0.0203466,0
2.1,0.5635,0.00156159,0,-0.272771,0.548985,0,-0.294638,-0.551575,0,0.0376751,-0.167787,0,-0.311208,-1,0.00810989,0.0680067,-0.676241,0,0.999511,1.02122,1.10078,0.999994,0.00337209,0
2.2,0.570273,-0.00539417,0,-0.280576,0.519097,0,-0.290684,-0.514009,0,0.153696,-0.167787,0,0.15402,-1,0.0214556,-0.814832,-0.676241,0.0516639,0.999517,0.999968,1.03383,0.999961,-0.00883693,0
2.3,0.577486,-0.0054584,0,-0.283508,0.502215,0,-0.293291,-0.49708,0,0,-0.167787,0,0,-1,0,0,-0.676241,0.0275119,0.999521,0.999972,0.999343,0.999961,-0.00883778,0
2.4,0.577486,-0.0054584,0,-0.283508,0.502215,0,-0.293291,-0.49708,0,0,0.265891,0,0,0.335286,0,0,-0.123503,0,0.999521,0.999972,0.999343,0.999957,-0.00926846,0
2.5,0.601006,-0.00344296,0,-0.292536,0.501026,0,-0.306364,-0.498222,0,0.239877,0.265891,0.00647927,0.340046,0.335286,0.0114978,-0.122574,-0.123503,0,1.02585,1.03317,0.999343,0.999985,-0.00555118,0
