Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.65491,-5.48984e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0.920091,1,0.0953616,0.920091,1,0.0953616,-0.364873,-1,0.00163007,1.09908,1.09908,0.999,1,-8.38259e-19,0
0.2,0.730134,5.89358e-19,0,-0.361064,0.4995,0,-0.361064,-0.4995,0,0.872013,1,0.0894558,0.872013,1,0.0894558,-0.31906,-1,0,1.19909,1.19909,0.999,1,8.07192e-19,0
0.3,0.803825,2.13248e-18,0,-0.396488,0.4995,0,-0.396488,-0.4995,0,0.836164,-1,0.0853092,0.836164,-1,0.0853092,-0.28428,1,0,1.2991,1.2991,0.999,1,2.6649e-18,0
0.4,0.712814,4.15538e-18,0,-0.354136,0.5495,0,-0.354136,-0.5495,0,-1.09434,-1,0.103216,-1.09434,-1,0.103216,1.53456,1,0.148388,1.20114,1.20114,1.098,1,5.85927e-18,0
0.5,0.613745,2.61059e-18,0,-0.308769,0.5995,0,-0.308769,-0.5995,0,-1.28197,-1,0.118094,-1.28197,-1,0.118094,1.69825,1,0.160923,1.1012,1.1012,1.198,1,4.27876e-18,0
0.6,0.502372,3.42933e-18,0,-0.258366,0.6495,0,-0.258366,-0.6495,0,-1.62925,-1,0.143693,-1.62925,-1,0.143693,2.01792,-1,0.183973,1.00128,1.00128,1.298,1,6.76185e-18,0
0.7,0.530123,1.94781e-18,0,-0.269385,0.5995,0,-0.269385,-0.5995,0,0.307211,-1,0.000893921,0.307211,-1,0.000893921,-1.24134,-1,0.12533,0.999306,0.999306,1.2,1,3.64138e-18,0
0.8,0.555391,2.88961e-19,0,-0.279295,0.5495,0,-0.279295,-0.5495,0,0.256132,-1,0,0.256132,-1,0,-1.21518,-1,0.122695,0.999325,0.999325,1.1,1,5.15839e-19,0
0.9,0.577455,-4.04634e-19,0,-0.287811,0.5,0,-0.287811,-0.5,0,0,1,0,0,1,0,0,-1,0.119546,0.999342,0.999342,1,1,-7.01461e-19,0
1,0.654798,9.68126e-19,0,-0.324276,0.5,0,-0.324276,-0.5,0,0.920967,1,0.0952499,0.920967,1,0.0952499,-0.365847,-1,0,1.09836,1.09836,1,1,1.47989e-18,0
1.1,0.730054,1.8846e-18,0,-0.360121,0.5,0,-0.360121,-0.5,0,0.872675,1,0.0895318,0.872675,1,0.0895318,-0.319826,-1,0,1.19837,1.19837,1,1,2.58361e-18,0
1.2,0.80377,2.85145e-18,0,-0.395552,0.5,0,-0.395552,-0.5,0,0.836684,-1,0.0853678,0.836684,-1,0.0853678,-0.284906,1,0,1.29837,1.29837,1,1,3.56632e-18,0
1.3,0.7127,3.22812e-18,0,-0.353179,0.55,0,-0.353179,-0.55,0,-1.09558,-1,0.103317,-1.09558,-1,0.103317,1.53559,1,0.148468,1.20042,1.20042,1.099,1,4.55641e-18,0
1.4,0.613548,2.71331e-18,0,-0.307779,0.6,0,-0.307779,-0.6,0,-1.28404,-1,0.118254,-1.28404,-1,0.118254,1.70011,1,0.161063,1.10047,1.10047,1.199,1,4.45298e-18,0
1.5,0.502042,1.3133e-18,0,-0.257319,0.65,0,-0.257319,-0.65,0,-1.63341,-1,0.143987,-1.63341,-1,0.143987,2.02184,-1,0.184244,1.00056,1.00056,1.299,1,2.59422e-18,0
1.6,0.530712,-3.23312e-19,0,-0.268768,0.6,0,-0.268768,-0.6,0,0.307588,-1,0,0.307588,-1,0,-1.24152,-1,0.126095,0.999584,0.999584,1.201,1,-6.04422e-19,0
1.7,0.556001,4.28699e-19,0,-0.278688,0.55,0,-0.278688,-0.55,0,0.256449,-1,0,0.256449,-1,0,-1.21527,-1,0.122709,0.999603,0.999603,1.101,1,7.65261e-19,0
1.8,0.578294,-1.42848e-19,0,-0.287294,0.5,0,-0.287294,-0.5,0,0.214728,1,0,0.214728,1,0,-1.20189,-1,0.120752,0.99962,0.99962,1.001,1,-2.47545e-19,0
1.9,0.65563,8.26348e-20,0,-0.323756,0.5,0,-0.323756,-0.5,0,0.92081,1,0.0952311,0.92081,1,0.0952311,-0.365699,-1,0,1.09863,1.09863,1,1,1.26277e-19,0
2,0.730881,3.95719e-19,0,-0.3596,0.5,0,-0.3596,-0.5,0,0.87256,1,0.0895184,0.87256,1,0.0895184,-0.319716,-1,0,1.19864,1.19864,1,1,5.42344e-19,0
2.1,0.804593,6.39977e-19,0,-0.39503,0.5,0,-0.39503,-0.5,0,0.836597,-1,0.0853578,0.836597,-1,0.0853578,-0.28482,1,0,1.29865,1.29865,1,1,8.00222e-19,0
2.2,0.713532,1.61734e-18,0,-0.35266,0.55,0,-0.35266,-0.55,0,-1.09537,-1,0.103301,-1.09537,-1,0.103301,1.53541,1,0.148454,1.20069,1.20069,1.099,1,2.28216e-18,0
2.3,0.614394,2.10302e-18,0,-0.307265,0.6,0,-0.307265,-0.6,0,-1.28366,-1,0.118226,-1.28366,-1,0.118226,1.69977,1,0.161038,1.10075,1.10075,1.199,1,3.45011e-18,0
