Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,-1,0,0,0.986638,0,0,-0.229101,0,1,1,1,1,0,0
0.1,0.615548,0.0323347,0,-0.277285,0.480681,0,-0.335768,-0.517395,0,-0.251312,-1,0.00136404,1.19847,0.986638,0.11779,-0.251961,-0.229101,6.24186e-05,0.999081,1.09774,0.999788,0.998623,0.0524577,0
0.2,0.6534,0.0654566,0,-0.264867,0.459139,0,-0.383351,-0.533622,0,-0.300728,-1,0,1.2235,0.986638,0.119383,-0.301261,-0.229101,0,0.9991,1.19641,0.999806,0.99502,0.0996795,0
0.3,0.69051,0.0998619,0,-0.250809,0.434762,0,-0.431675,-0.548569,0,-0.362936,-0.524446,0,1.2638,1,0.122579,-0.363375,0.474898,0,0.999119,1.29507,0.999826,0.988653,0.150217,0
0.4,0.720247,0.131387,0,-0.231916,0.434103,0,-0.478747,-0.583727,0,-0.353452,-0.524446,0,1.11199,1,0.110842,0.15636,0.474898,0.00868513,0.999125,1.39506,1.04686,0.9825,0.18626,0
0.5,0.750013,0.163551,0,-0.212499,0.431571,0,-0.526031,-0.617412,0,-0.367473,-0.524446,0,1.12582,1,0.111831,0.103195,0.474898,0.00615238,0.999132,1.49506,1.09436,0.975596,0.219573,0
0.6,0.744753,0.158265,0,-0.208152,0.458683,0,-0.526229,-0.638468,0,0.074066,-1,0,-0.230835,-1,0.0045051,0.599044,1,0.0277075,0.999139,1.50006,1.14185,0.97599,0.217816,0
0.7,0.689239,0.10791,0,-0.209332,0.54502,0,-0.475889,-0.668401,0,0.231759,-1,0,-1.65094,-1,0.172579,1.61524,1,0.166869,0.999246,1.40106,1.24135,0.98621,0.1655,0
0.8,0.625741,0.0635355,0,-0.201282,0.624545,0,-0.427495,-0.698625,0,-0.0572278,-1,0,-1.59732,-1,0.161514,1.60638,1,0.160198,0.999349,1.30107,1.34137,0.993606,0.112901,0
0.9,0.55331,0.0247025,0,-0.184536,0.698862,0,-0.379557,-0.730269,0,-0.359061,-1,0,-1.65079,-1,0.161462,1.70407,0.384753,0.164616,0.999453,1.20109,1.44138,0.998832,0.0483129,0
