Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,0.827338,0,0,-0.957657,0,1,1,1,1,0,0
0.1,0.64832,-0.00565881,0,-0.327241,0.502716,0,-0.316968,-0.496274,0,0.974429,1,0.0999744,0.716054,0.827338,0.0618995,-0.339371,-0.957657,0.0014769,1.09907,1.08199,0.999043,0.999962,-0.00872809,0
0.2,0.717256,-0.011593,0,-0.36545,0.506038,0,-0.344338,-0.492783,0,0.939228,1,0.095568,0.667831,0.827338,0.0571404,-0.301609,-0.957657,0,1.19908,1.16473,0.999043,0.999869,-0.0161608,0
0.3,0.78484,-0.0177669,0,-0.403546,0.509456,0,-0.371074,-0.48906,0,0.913558,1,0.0925625,0.630041,-1,0.0536143,-0.273063,1,0,1.29909,1.24747,0.999044,0.999716,-0.0238507,0
0.4,0.76989,-0.0734166,0,-0.465883,0.584768,0,-0.295788,-0.501115,0,1.27501,1,0.133272,-1.54848,-1,0.160976,0.875375,1,0.0975517,1.39912,1.1493,1.09812,0.995335,-0.0964746,0
0.5,0.75525,-0.128172,0,-0.525897,0.652275,0,-0.221921,-0.50774,0,1.21152,1,0.123873,-1.4767,-1,0.150806,0.717116,1,0.0792294,1.49915,1.0493,1.19818,0.985587,-0.169168,0
0.6,0.759457,-0.168068,0,-0.577183,0.711646,0,-0.174471,-0.523574,0,0.821058,1,0.101103,-0.236431,-1,0.0718445,0.754877,1,0.0722214,1.59916,0.999303,1.29821,0.974369,-0.224954,0
0.7,0.781475,-0.193868,0,-0.621156,0.76695,0,-0.151763,-0.551181,0,0.801989,1,0.081112,-0.217517,-1,0,0.736442,1,0.0745224,1.69916,0.999303,1.39821,0.968417,-0.249337,0
0.8,0.763692,-0.178571,0,-0.620287,0.808928,0,-0.137512,-0.610429,0,-0.500687,1,0,0.0585496,-1,0,1.24396,1,0.125405,1.70016,0.999335,1.49821,0.971636,-0.236483,0
0.9,0.743169,-0.165095,0,-0.619827,0.851175,0,-0.120407,-0.668059,0,-0.487713,-1,0,-0.021567,-1,0,1.23686,1,0.123914,1.70017,0.999368,1.59822,0.974441,-0.224644,0
1,0.673837,-0.116178,0,-0.578505,0.879914,0,-0.0988259,-0.750199,0,-1.72371,-1,0.172541,-0.156232,-1,0,1.74478,1,0.172498,1.60117,0.999494,1.69822,0.983909,-0.178668,0
1.1,0.625506,-0.0800038,0,-0.538713,0.866105,0,-0.0931417,-0.7747,0,-1.24349,-1,0.124384,-0.0560768,-1,0,0.500002,1,0.00174558,1.50118,0.999529,1.70023,0.990649,-0.136434,0
1.2,0.574949,-0.0460228,0,-0.499043,0.852329,0,-0.0850292,-0.796724,0,-1.26635,-1,0.125353,-0.143776,-1,0,0.529885,0.817825,0,1.40118,0.999561,1.70023,0.996394,-0.0848449,0
