Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.65491,-6.87762e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0.920091,1,0.0953616,0.920091,1,0.0953616,-0.364873,-1,0.00163007,1.09908,1.09908,0.999,1,-1.05016e-18,0
0.2,0.730134,1.09635e-20,0,-0.361064,0.4995,0,-0.361064,-0.4995,0,0.872013,1,0.0894558,0.872013,1,0.0894558,-0.31906,-1,0,1.19909,1.19909,0.999,1,1.50157e-20,0
0.3,0.803825,9.35546e-19,0,-0.396488,0.4995,0,-0.396488,-0.4995,0,0.836164,1,0.0853092,0.836164,1,0.0853092,-0.28428,-1,0,1.2991,1.2991,0.999,1,1.16387e-18,0
0.4,0.876343,1.51587e-18,0,-0.431628,0.4995,0,-0.431628,-0.4995,0,0.808482,1,0.0821623,0.808482,1,0.0821623,-0.256868,-1,0,1.3991,1.3991,0.999,1,1.72977e-18,0
0.5,0.947938,2.39702e-18,0,-0.466567,0.4995,0,-0.466567,-0.4995,0,0.786515,-1,0.0796988,0.786515,-1,0.0796988,-0.234636,1,0,1.49911,1.49911,0.999,1,2.5419e-18,0
0.6,0.862035,3.93161e-18,0,-0.425767,0.5495,0,-0.425767,-0.5495,0,-0.979814,-1,0.093966,-0.979814,-1,0.093966,1.43522,1,0.140459,1.40114,1.40114,1.098,1,4.58711e-18,0
0.7,0.77068,4.83222e-18,0,-0.383035,0.5995,0,-0.383035,-0.5995,0,-1.08966,-1,0.103174,-1.08966,-1,0.103174,1.52691,1,0.147793,1.30118,1.30118,1.198,1,6.31048e-18,0
0.8,0.671874,4.02316e-18,0,-0.337434,0.6495,0,-0.337434,-0.6495,0,-1.25943,-1,0.116859,-1.25943,-1,0.116859,1.67804,1,0.159655,1.20123,1.20123,1.298,1,6.03227e-18,0
0.9,0.562072,2.61573e-18,0,-0.287269,0.6995,0,-0.287269,-0.6995,0,-1.55611,-1,0.139363,-1.55611,-1,0.139363,1.95344,1,0.180181,1.10131,1.10131,1.398,1,4.69496e-18,0
1,0.43378,-6.15882e-19,0,-0.228889,0.7495,0,-0.228889,-0.7495,0,-2.20512,-1,0.183386,-2.20512,-1,0.183386,2.57566,-1,0.221826,1.00144,1.00144,1.498,1,-1.39409e-18,0
1.1,0.469988,7.7734e-19,0,-0.243897,0.6995,0,-0.243897,-0.6995,0,0.456662,-1,0.00107354,0.456662,-1,0.00107354,-1.34802,-1,0.138194,0.999466,0.999466,1.4,1,1.62628e-18,0
1.2,0.502537,1.12453e-18,0,-0.257152,0.6495,0,-0.257152,-0.6495,0,0.371648,-1,0,0.371648,-1,0,-1.28344,-1,0.131317,0.999489,0.999489,1.3,1,2.20265e-18,0
1.3,0.531175,1.46457e-18,0,-0.268587,0.5995,0,-0.268587,-0.5995,0,0.30707,-1,0,0.30707,-1,0,-1.24123,-1,0.126058,0.99951,0.99951,1.2,1,2.71632e-18,0
1.4,0.556435,2.01702e-18,0,-0.278494,0.5495,0,-0.278494,-0.5495,0,0.256029,-1,0,0.256029,-1,0,-1.2151,-1,0.122686,0.999528,0.999528,1.1,1,3.57352e-18,0
1.5,0.578493,1.11323e-18,0,-0.287008,0.5,0,-0.287008,-0.5,0,0,1,0,0,1,0,0,-1,0.119539,0.999546,0.999546,1,1,1.92935e-18,0
1.6,0.655831,1.87748e-18,0,-0.323471,0.5,0,-0.323471,-0.5,0,0.920852,1,0.0952362,0.920852,1,0.0952362,-0.365738,-1,0,1.09856,1.09856,1,1,2.86928e-18,0
1.7,0.731083,2.4283e-18,0,-0.359315,0.5,0,-0.359315,-0.5,0,0.872591,1,0.089522,0.872591,1,0.089522,-0.319745,-1,0,1.19857,1.19857,1,1,3.3283e-18,0
1.8,0.804797,3.10463e-18,0,-0.394746,0.5,0,-0.394746,-0.5,0,0.83662,1,0.0853605,0.83662,1,0.0853605,-0.284843,-1,0,1.29858,1.29858,1,1,3.86482e-18,0
1.9,0.877333,2.77156e-18,0,-0.429891,0.5,0,-0.429891,-0.5,0,0.808853,1,0.0822034,0.808853,1,0.0822034,-0.257345,-1,0,1.39858,1.39858,1,1,3.16446e-18,0
2,0.948943,2.82707e-18,0,-0.464834,0.5,0,-0.464834,-0.5,0,0.786824,-1,0.0797326,0.786824,-1,0.0797326,-0.235049,1,0,1.49859,1.49859,1,1,2.99949e-18,0
2.1,0.863003,2.79932e-18,0,-0.424021,0.55,0,-0.424021,-0.55,0,-0.980509,-1,0.0940257,-0.980509,-1,0.0940257,1.43576,1,0.140501,1.40062,1.40062,1.099,1,3.26802e-18,0
2.2,0.771599,2.46625e-18,0,-0.38127,0.6,0,-0.38127,-0.6,0,-1.09067,-1,0.103257,-1.09067,-1,0.103257,1.52777,1,0.147862,1.30066,1.30066,1.199,1,3.22313e-18,0
2.3,0.672726,2.68829e-18,0,-0.335642,0.65,0,-0.335642,-0.65,0,-1.26103,-1,0.116986,-1.26103,-1,0.116986,1.67949,1,0.159767,1.20071,1.20071,1.299,1,4.03466e-18,0
2.4,0.562823,1.96665e-18,0,-0.285432,0.7,0,-0.285432,-0.7,0,-1.55906,-1,0.13958,-1.55906,-1,0.13958,1.95622,1,0.180384,1.10079,1.10079,1.399,1,3.53461e-18,0
2.5,0.434351,5.76677e-18,0,-0.226969,0.75,0,-0.226969,-0.75,0,-2.21246,-1,0.183853,-2.21246,-1,0.183853,2.5828,-1,0.222275,1.00092,1.00092,1.499,1,1.30801e-17,0
2.6,0.471602,5.11469e-18,0,-0.242469,0.7,0,-0.242469,-0.7,0,0.456971,-1,0,0.456971,-1,0,-1.34822,-1,0.139362,0.999948,0.999948,1.401,1,1.06973e-17,0
2.7,0.504165,4.42254e-18,0,-0.255732,0.65,0,-0.255732,-0.65,0,0.371913,-1,0,0.371913,-1,0,-1.28358,-1,0.131333,0.999971,0.999971,1.301,1,8.65988e-18,0
2.8,0.532816,4.05772e-18,0,-0.267174,0.6,0,-0.267174,-0.6,0,0.307305,-1,0,0.307305,-1,0,-1.2413,-1,0.126069,0.999992,0.999992,1.201,1,7.52344e-18,0
2.9,0.557274,3.77252e-18,0,-0.276705,0.55,0,-0.276705,-0.55,0,0.256752,-1,0.000823047,0.256752,-1,0.000823047,-1.21549,-1,0.122148,0.99901,0.99901,1.101,1,6.69121e-18,0
3,0.579586,4.26753e-18,0,-0.285317,0.5,0,-0.285317,-0.5,0,0.214954,1,0,0.214954,1,0,-1.20205,-1,0.12077,0.999027,0.999027,1.001,1,7.40118e-18,0
3.1,0.656936,4.12004e-18,0,-0.321784,0.5,0,-0.321784,-0.5,0,0.921145,1,0.0952713,0.921145,1,0.0952713,-0.366015,-1,0,1.09804,1.09804,1,1,6.30022e-18,0
3.2,0.732198,3.9546e-18,0,-0.35763,0.5,0,-0.35763,-0.5,0,0.872805,1,0.089547,0.872805,1,0.089547,-0.319951,-1,0,1.19805,1.19805,1,1,5.4231e-18,0
3.3,0.805918,3.84358e-18,0,-0.393063,0.5,0,-0.393063,-0.5,0,0.836783,1,0.0853791,0.836783,1,0.0853791,-0.285003,-1,0,1.29806,1.29806,1,1,4.78691e-18,0
3.4,0.87846,3.23295e-18,0,-0.428209,0.5,0,-0.428209,-0.5,0,0.80898,1,0.0822178,0.80898,1,0.0822178,-0.257473,-1,0,1.39807,1.39807,1,1,3.6928e-18,0
3.5,0.950074,3.74207e-18,0,-0.463153,0.5,0,-0.463153,-0.5,0,0.786926,-1,0.079744,0.786926,-1,0.079744,-0.235154,1,0,1.49807,1.49807,1,1,3.97183e-18,0
3.6,0.864123,3.29427e-18,0,-0.422337,0.55,0,-0.422337,-0.55,0,-0.980737,-1,0.0940445,-0.980737,-1,0.0940445,1.43596,1,0.140517,1.4001,1.4001,1.099,1,3.84755e-18,0
3.7,0.772704,2.76286e-18,0,-0.379582,0.6,0,-0.379582,-0.6,0,-1.09103,-1,0.103286,-1.09103,-1,0.103286,1.52809,1,0.147887,1.30014,1.30014,1.199,1,3.61261e-18,0
3.8,0.673807,4.38508e-18,0,-0.333944,0.65,0,-0.333944,-0.65,0,-1.26164,-1,0.117033,-1.26164,-1,0.117033,1.68005,1,0.15981,1.20019,1.20019,1.299,1,6.58535e-18,0
3.9,0.563865,4.98429e-18,0,-0.283719,0.7,0,-0.283719,-0.7,0,-1.56029,-1,0.139668,-1.56029,-1,0.139668,1.95737,1,0.180465,1.10027,1.10027,1.399,1,8.96548e-18,0
4,0.435316,1.14006e-17,0,-0.225221,0.75,0,-0.225221,-0.75,0,-2.21576,-1,0.184056,-2.21576,-1,0.184056,2.58598,-1,0.222469,1.0004,1.0004,1.499,1,2.58893e-17,0
4.1,0.472607,9.13542e-18,0,-0.240739,0.7,0,-0.240739,-0.7,0,0.4577,-1,0,0.4577,-1,0,-1.34885,-1,0.139442,0.99943,0.99943,1.401,1,1.91258e-17,0
4.2,0.5052,7.77127e-18,0,-0.254015,0.65,0,-0.254015,-0.65,0,0.372416,-1,0,0.372416,-1,0,-1.28399,-1,0.131385,0.999454,0.999454,1.301,1,1.52305e-17,0
4.3,0.533876,8.24245e-18,0,-0.265467,0.6,0,-0.265467,-0.6,0,0.307664,-1,0,0.307664,-1,0,-1.24158,-1,0.126103,0.999474,0.999474,1.201,1,1.52944e-17,0
4.4,0.559169,9.3177e-18,0,-0.275388,0.55,0,-0.275388,-0.55,0,0.256505,-1,0,0.256505,-1,0,-1.21531,-1,0.122714,0.999493,0.999493,1.101,1,1.65145e-17,0
4.5,0.581465,9.86762e-18,0,-0.283995,0.5,0,-0.283995,-0.5,0,0.21477,1,0,0.21477,1,0,-1.20192,-1,0.120756,0.99951,0.99951,1.001,1,1.71024e-17,0
4.6,0.658804,9.22758e-18,0,-0.320458,0.5,0,-0.320458,-0.5,0,0.920872,1,0.0952386,0.920872,1,0.0952386,-0.365757,-1,0,1.09852,1.09852,1,1,1.41027e-17,0
4.7,0.734057,9.35104e-18,0,-0.356302,0.5,0,-0.356302,-0.5,0,0.872606,1,0.0895237,0.872606,1,0.0895237,-0.319759,-1,0,1.19853,1.19853,1,1,1.28173e-17,0
4.8,0.807771,9.07721e-18,0,-0.391733,0.5,0,-0.391733,-0.5,0,0.836631,1,0.0853618,0.836631,1,0.0853618,-0.284854,-1,0,1.29854,1.29854,1,1,1.13002e-17,0
4.9,0.880308,8.35682e-18,0,-0.426878,0.5,0,-0.426878,-0.5,0,0.808861,1,0.0822044,0.808861,1,0.0822044,-0.257354,-1,0,1.39855,1.39855,1,1,9.54176e-18,0
5,0.951918,8.37417e-18,0,-0.461821,0.5,0,-0.461821,-0.5,0,0.786831,-1,0.0797333,0.786831,-1,0.0797333,-0.235056,1,0,1.49855,1.49855,1,1,8.88513e-18,0
5.1,0.865977,7.75157e-18,0,-0.421008,0.55,0,-0.421008,-0.55,0,-0.980525,-1,0.094027,-0.980525,-1,0.094027,1.43577,1,0.140502,1.40058,1.40058,1.099,1,9.04973e-18,0
5.2,0.774572,6.71454e-18,0,-0.378258,0.6,0,-0.378258,-0.6,0,-1.09069,-1,0.103259,-1.09069,-1,0.103259,1.52779,1,0.147864,1.30062,1.30062,1.199,1,8.77549e-18,0
5.3,0.675698,8.26461e-18,0,-0.332628,0.65,0,-0.332628,-0.65,0,-1.26107,-1,0.116989,-1.26107,-1,0.116989,1.67953,1,0.15977,1.20067,1.20067,1.299,1,1.24042e-17,0
5.4,0.565792,9.16795e-18,0,-0.282418,0.7,0,-0.282418,-0.7,0,-1.55914,-1,0.139586,-1.55914,-1,0.139586,1.9563,1,0.180389,1.10075,1.10075,1.399,1,1.64782e-17,0
5.5,0.437315,1.15782e-17,0,-0.223952,0.75,0,-0.223952,-0.75,0,-2.21268,-1,0.183867,-2.21268,-1,0.183867,2.58301,-1,0.222288,1.00088,1.00088,1.499,1,2.62638e-17,0
5.6,0.474568,1.02283e-17,0,-0.239453,0.7,0,-0.239453,-0.7,0,0.45702,-1,0,0.45702,-1,0,-1.34827,-1,0.139367,0.999913,0.999913,1.401,1,2.13938e-17,0
5.7,0.507133,9.96455e-18,0,-0.252717,0.65,0,-0.252717,-0.65,0,0.371948,-1,0,0.371948,-1,0,-1.28361,-1,0.131337,0.999936,0.999936,1.301,1,1.9513e-17,0
5.8,0.535786,9.12487e-18,0,-0.26416,0.6,0,-0.26416,-0.6,0,0.307329,-1,0,0.307329,-1,0,-1.24132,-1,0.126071,0.999956,0.999956,1.201,1,1.69194e-17,0
5.9,0.561061,8.48557e-18,0,-0.274074,0.55,0,-0.274074,-0.55,0,0.25626,-1,0,0.25626,-1,0,-1.21513,-1,0.122693,0.999975,0.999975,1.101,1,1.50296e-17,0
6,0.583341,9.38138e-18,0,-0.282675,0.5,0,-0.282675,-0.5,0,0.214587,1,0,0.214587,1,0,-1.2018,-1,0.120741,0.999992,0.999992,1.001,1,1.62492e-17,0
6.1,0.660668,8.98249e-18,0,-0.319135,0.5,0,-0.319135,-0.5,0,0.9206,1,0.0952059,0.9206,1,0.0952059,-0.3655,-1,0,1.09901,1.09901,1,1,1.37206e-17,0
6.2,0.735913,8.18547e-18,0,-0.354977,0.5,0,-0.354977,-0.5,0,0.872407,1,0.0895005,0.872407,1,0.0895005,-0.319568,-1,0,1.19902,1.19902,1,1,1.12143e-17,0
6.3,0.80962,7.58196e-18,0,-0.390406,0.5,0,-0.390406,-0.5,0,0.83648,1,0.0853445,0.83648,1,0.0853445,-0.284706,-1,0,1.29902,1.29902,1,1,9.43472e-18,0
6.4,0.882152,7.04287e-18,0,-0.42555,0.5,0,-0.42555,-0.5,0,0.808743,1,0.082191,0.808743,1,0.082191,-0.257235,-1,0,1.39903,1.39903,1,1,8.03838e-18,0
6.5,0.953758,6.64174e-18,0,-0.460492,0.5,0,-0.460492,-0.5,0,0.786736,-1,0.0797227,0.786736,-1,0.0797227,-0.234959,1,0,1.49903,1.49903,1,1,7.04445e-18,0
6.6,0.867827,6.01167e-18,0,-0.419682,0.55,0,-0.419682,-0.55,0,-0.980313,-1,0.0940095,-0.980313,-1,0.0940095,1.43559,1,0.140487,1.40106,1.40106,1.099,1,7.01558e-18,0
6.7,0.776437,5.37338e-18,0,-0.376936,0.6,0,-0.376936,-0.6,0,-1.09036,-1,0.103233,-1.09036,-1,0.103233,1.5275,1,0.14784,1.3011,1.3011,1.199,1,7.01933e-18,0
6.8,0.677584,4.02033e-18,0,-0.331315,0.65,0,-0.331315,-0.65,0,-1.2605,-1,0.116945,-1.2605,-1,0.116945,1.67901,1,0.159731,1.20116,1.20116,1.299,1,6.03056e-18,0
6.9,0.567715,6.23534e-18,0,-0.281119,0.7,0,-0.281119,-0.7,0,-1.558,-1,0.139505,-1.558,-1,0.139505,1.95523,1,0.180314,1.10124,1.10124,1.399,1,1.11987e-17,0
7,0.439309,1.06315e-17,0,-0.222685,0.75,0,-0.222685,-0.75,0,-2.20962,-1,0.183678,-2.20962,-1,0.183678,2.58006,-1,0.222108,1.00137,1.00137,1.499,1,2.40897e-17,0
