Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.65491,-6.87762e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0.920091,1,0.0953616,0.920091,1,0.0953616,-0.364873,-1,0.00163007,1.09908,1.09908,0.999,1,-1.05016e-18,0
0.2,0.730134,1.09635e-20,0,-0.361064,0.4995,0,-0.361064,-0.4995,0,0.872013,1,0.0894558,0.872013,1,0.0894558,-0.31906,-1,0,1.19909,1.19909,0.999,1,1.50157e-20,0
0.3,0.803825,9.35546e-19,0,-0.396488,0.4995,0,-0.396488,-0.4995,0,0.836164,1,0.0853092,0.836164,1,0.0853092,-0.28428,-1,0,1.2991,1.2991,0.999,1,1.16387e-18,0
0.4,0.876343,1.51587e-18,0,-0.431628,0.4995,0,-0.431628,-0.4995,0,0.808482,1,0.0821623,0.808482,1,0.0821623,-0.256868,-1,0,1.3991,1.3991,0.999,1,1.72977e-18,0
0.5,0.947938,2.39702e-18,0,-0.466567,0.4995,0,-0.466567,-0.4995,0,0.786515,1,0.0796988,0.786515,-1,0.0796988,-0.234636,1,0,1.49911,1.49911,0.999,1,2.5419e-18,0
0.6,0.935707,-0.0524211,0,-0.536571,0.574347,0,-0.385991,-0.514388,0,1.40654,1,0.147157,-1.62587,-1,0.169868,0.887975,1,0.100774,1.59914,1.40111,1.0981,0.998418,-0.0562309,0
0.7,0.924112,-0.104141,0,-0.604626,0.639837,0,-0.307072,-0.521833,0,1.33987,1,0.136779,-1.54209,-1,0.157857,0.6992,1,0.0788874,1.69916,1.30111,1.19817,0.993643,-0.112578,0
0.8,0.913245,-0.155973,0,-0.671245,0.698438,0,-0.229266,-0.523304,0,1.32317,1,0.132798,-1.50774,-1,0.152128,0.541121,1,0.0617854,1.79917,1.20111,1.29823,0.985575,-0.16924,0
0.9,0.903063,-0.208451,0,-0.736723,0.751658,0,-0.152118,-0.519647,0,1.34473,1,0.133101,-1.51215,-1,0.150685,0.391857,1,0.0465754,1.89919,1.10111,1.39828,0.974107,-0.226086,0
1,0.854903,-0.219321,0,-0.752935,0.793398,0,-0.0887194,-0.550726,0,-0.163157,-1,0,-0.986787,-1,0.0981518,1.05311,1,0.103564,1.9002,1.00113,1.49828,0.966148,-0.257989,0
1.1,0.796441,-0.160576,0,-0.711071,0.823356,0,-0.0775009,-0.645101,0,-1.82079,-1,0.192111,0.341048,-1,0.00051137,1.77735,1,0.185892,1.8012,0.999267,1.5983,0.978145,-0.207923,0
1.2,0.728898,-0.110618,0,-0.671576,0.853418,0,-0.0552716,-0.730199,0,-1.7348,-1,0.176658,0.00466931,-1,0,1.73418,1,0.174471,1.7012,0.999399,1.69832,0.986907,-0.16129,0
1.3,0.651394,-0.069258,0,-0.633228,0.884908,0,-0.0223876,-0.807555,0,-1.77399,-1,0.174384,-0.330451,-1,0,1.8162,1,0.176491,1.60121,0.999531,1.79832,0.992985,-0.118244,0
1.4,0.561975,-0.03687,0,-0.594443,0.918852,0,0.021481,-0.877831,0,-1.97319,-1,0.18575,-0.752057,-1,0,2.05681,1,0.19208,1.50124,0.999673,1.89832,0.996808,-0.079832,0
1.5,0.501819,-0.00958375,0,-0.555203,0.908772,0,0.0396445,-0.896052,0,-1.42292,-1,0.138384,-0.423951,-1,0,0.733967,-1,0.00206038,1.40124,0.999715,1.90033,0.99978,-0.0209852,0
1.6,0.483231,0.0209889,0,-0.518162,0.850353,0,0.023269,-0.866629,0,-0.702025,-1,0.0695195,0.204121,-1,0,-0.807961,-1,0.0800569,1.30124,0.999716,1.80133,0.999165,0.0408493,0
1.7,0.464364,0.0516329,0,-0.480628,0.791624,0,0.00694586,-0.837299,0,-0.718725,-1,0.0710131,0.220767,-1,0,-0.825214,-1,0.0816415,1.20125,0.999716,1.70133,0.994232,0.107253,0
1.8,0.44514,0.0823739,0,-0.442479,0.732522,0,-0.00932262,-0.808073,0,-0.740078,-1,0.0729053,0.24082,-1,0,-0.846104,-1,0.0835411,1.10125,0.999716,1.60133,0.984038,0.177956,0
1.9,0.425447,0.113248,0,-0.403551,0.672967,0,-0.0255375,-0.778966,0,-0.768016,-1,0.0753532,0.265591,-1,0,-0.872042,-1,0.0858705,1.00126,0.999716,1.50133,0.967606,0.252467,0
2,0.460958,0.12286,0,-0.405554,0.62059,0,-0.0530202,-0.734642,0,0.457795,-1,0.000768337,0.458027,-1,0,-1.34902,-1,0.138887,0.999288,0.999742,1.40133,0.967678,0.252189,0
2.1,0.492507,0.131082,0,-0.405815,0.56885,0,-0.0784605,-0.689604,0,0.372438,-1,0,0.37272,-1,0,-1.2841,-1,0.131398,0.999311,0.999765,1.30133,0.967678,0.252189,0
2.2,0.520263,0.138319,0,-0.404309,0.517569,0,-0.102136,-0.644107,0,0.307624,-1,0,0.307968,-1,0,-1.24165,-1,0.126111,0.999332,0.999786,1.20133,0.967677,0.252194,0
2.3,0.544745,0.144704,0,-0.40132,0.466674,0,-0.124332,-0.598226,0,0.256406,-1,0,0.256825,-1,0,-1.21535,-1,0.122719,0.999351,0.999804,1.10133,0.967674,0.252203,0
2.4,0.566324,0.150336,0,-0.397056,0.416109,0,-0.145255,-0.552015,0,0.214608,-1,0,0.215122,-1,0,-1.20193,-1,0.120757,0.999368,0.999822,1.00133,0.967671,0.252215,0
2.5,0.566527,0.150389,0,-0.397007,0.415605,0,-0.145459,-0.551551,0,0,-1,0,0,1,0,0,-1,0.00120185,0.999368,0.999822,0.999334,0.967669,0.252223,0
2.6,0.596098,0.191612,0,-0.381373,0.399749,0,-0.187098,-0.580536,0,-0.255587,-1,0,1.21494,1,0.120744,-0.255555,-1,0,0.999385,1.09882,0.999351,0.953075,0.302736,0
2.7,0.624748,0.23377,0,-0.363638,0.381762,0,-0.229658,-0.608586,0,-0.306498,-1,0,1.2409,1,0.122688,-0.306471,-1,0,0.999404,1.19882,0.99937,0.937482,0.348033,0
2.8,0.652326,0.277015,0,-0.343533,0.361371,0,-0.273291,-0.635548,0,-0.370875,-1,0,1.2829,1,0.126057,-0.370854,-1,0,0.999425,1.29882,0.99939,0.921167,0.389167,0
2.9,0.678626,0.321555,0,-0.320683,0.338196,0,-0.318201,-0.661214,0,-0.455561,-1,0,1.34713,1,0.131311,-0.455543,-1,0,0.999448,1.39882,0.999413,0.904214,0.427079,0
3,0.703358,0.367687,0,-0.294546,0.311687,0,-0.36468,-0.685289,0,-0.572842,-1,0,1.44545,1,0.139321,-0.572827,-1,0,0.999474,1.49882,0.99944,0.881085,0.472957,0
3.1,0.726082,0.415856,0,-0.264284,0.280993,0,-0.413168,-0.707327,0,-0.747251,-1,0,1.60206,1,0.151809,-0.747239,-1,0,0.999505,1.59882,0.999471,0.862266,0.506456,0
3.2,0.746071,0.466798,0,-0.228483,0.244681,0,-0.46439,-0.726591,0,-1.03594,-1,0,1.87384,1,0.172559,-1.03593,-1,0,0.999545,1.69882,0.99951,0.841905,0.539625,0
3.3,0.761938,0.521921,0,-0.184391,0.199959,0,-0.519734,-0.741675,0,-1.60989,-1,0,2.43162,1,0.211716,-1.60988,-1,0,0.999599,1.79882,0.999564,0.818803,0.574075,0
3.4,0.770191,0.584768,0,-0.124936,0.139655,0,-0.582693,-0.749034,0,-3.31834,-1,0,4.12449,1,0.30936,-3.31834,-1,0,0.999688,1.89882,0.999653,0.789786,0.613383,0
3.5,0.770207,0.585464,0,-0.124206,0.138914,0,-0.58339,-0.74904,0,0,1,0,0,-1,0.00415868,0,1,0,0.99969,1.90082,0.999656,0.783812,0.620999,0
3.6,0.806804,0.477127,0,-0.278209,0.295117,0,-0.47558,-0.787172,0,2.98446,1,0.5154,-3.35474,-1,0.551059,2.98445,1,0.515399,1.09917,1.80182,1.09914,0.850837,0.525429,0
3.7,0.818928,0.393613,0,-0.381399,0.399779,0,-0.392243,-0.80048,0,1.89476,1,0.233274,-2.28632,-1,0.271429,1.89474,1,0.233272,1.19934,1.70182,1.19931,0.893168,0.449723,0
3.8,0.822749,0.318522,0,-0.466809,0.486407,0,-0.317212,-0.805365,0,1.46202,1,0.165044,-1.86981,-1,0.205051,1.46199,1,0.165041,1.29944,1.60182,1.2994,0.926072,0.377348,0
3.9,0.82218,0.247882,0,-0.542396,0.563071,0,-0.246569,-0.805797,0,1.23008,1,0.133469,-1.6511,-1,0.174934,1.23005,1,0.133466,1.3995,1.50182,1.39947,0.952533,0.304435,0
4,0.818889,0.180004,0,-0.611576,0.633237,0,-0.17865,-0.803468,0,1.08576,-1,0.115216,-1.51848,-1,0.157916,1.08572,1,0.115213,1.49955,1.40182,1.49952,0.976974,0.213356,0
4.1,0.716721,0.157418,0,-0.578116,0.69135,0,-0.116898,-0.841272,0,-1.41296,-1,0.131216,-1.3385,-1,0.122992,1.7891,1,0.16908,1.4016,1.30188,1.59952,0.977053,0.212995,0
4.2,0.603138,0.131057,0,-0.540315,0.750956,0,-0.0494227,-0.877165,0,-1.74779,-1,0.156394,-1.68831,-1,0.149713,2.11651,1,0.193663,1.30168,1.20198,1.69952,0.977599,0.210477,0
4.3,0.470345,0.0984182,0,-0.494553,0.813189,0,0.0278355,-0.90988,0,-2.49079,-1,0.206507,-2.44541,-1,0.201279,2.84765,1,0.242826,1.2018,1.10212,1.79952,0.979334,0.202247,0
4.4,0.2943,0.0519013,0,-0.429623,0.88154,0,0.127339,-0.935533,0,-5.42416,-1,0.354305,-5.3919,-1,0.350439,5.76225,1,0.389113,1.10207,1.00244,1.89952,0.98572,0.168391,0
4.5,0.19554,0.0588141,0,-0.377046,0.880047,0,0.168856,-0.94038,0,-3.93689,-1,0.299533,-3.1277,-1,0.00764077,3.3002,-1,0,1.00214,0.999549,1.90052,0.958624,0.284677,0
4.6,0.27505,0.08338,0,-0.399153,0.820879,0,0.117835,-0.903819,0,1.63571,-1,0.00127326,1.63581,-1,0,-2.45703,-1,0.30636,0.999226,0.999638,1.80152,0.957726,0.287683,0
4.7,0.335476,0.101503,0,-0.411863,0.764865,0,0.0764197,-0.864042,0,1.04659,-1,0,1.04671,-1,0,-1.88411,-1,0.212774,0.999281,0.999693,1.70152,0.957747,0.287612,0
4.8,0.384471,0.116201,0,-0.418889,0.710554,0,0.0406839,-0.822562,0,0.752932,-1,0,0.753075,-1,0,-1.60736,-1,0.173025,0.999321,0.999733,1.60152,0.957758,0.287577,0
4.9,0.425858,0.12862,0,-0.422156,0.65737,0,0.00870378,-0.779957,0,0.576326,-1,0,0.576499,-1,0,-1.44856,-1,0.152058,0.999352,0.999764,1.50152,0.957763,0.287559,0
5,0.46159,0.139343,0,-0.422668,0.605011,0,-0.0205234,-0.736527,0,0.457888,-1,0,0.458099,-1,0,-1.34908,-1,0.139469,0.999379,0.999791,1.40152,0.95777,0.287535,0
5.1,0.492819,0.148719,0,-0.421031,0.553297,0,-0.0476032,-0.692454,0,0.372517,-1,0,0.372774,-1,0,-1.28414,-1,0.131403,0.999402,0.999814,1.30152,0.95777,0.287535,0
5.2,0.520294,0.15697,0,-0.417643,0.502106,0,-0.0729362,-0.647858,0,0.307696,-1,0,0.308008,-1,0,-1.24167,-1,0.126114,0.999422,0.999835,1.20152,0.957769,0.28754,0
5.3,0.544528,0.16425,0,-0.412788,0.451355,0,-0.0968038,-0.602823,0,0.256473,-1,0,0.256854,-1,0,-1.21535,-1,0.122721,0.999441,0.999853,1.10152,0.957766,0.287548,0
5.4,0.56589,0.17067,0,-0.406671,0.400981,0,-0.119413,-0.557411,0,0.214674,-1,0,0.215141,-1,0,-1.20192,-1,0.120758,0.999459,0.999871,1.00152,0.957763,0.287559,0
5.5,0.56609,0.170731,0,-0.406604,0.400479,0,-0.119633,-0.556955,0,0,-1,0,0,1,0,0,-1,0.00120185,0.999459,0.999871,0.999516,0.957761,0.287566,0
5.6,0.594128,0.213013,0,-0.390403,0.385208,0,-0.160177,-0.58745,0,-0.255498,-1,0,1.2149,1,0.120741,-0.255551,-1,0,0.999476,1.09887,0.999533,0.941322,0.33751,0
5.7,0.621212,0.256195,0,-0.372023,0.367886,0,-0.201676,-0.617044,0,-0.306396,-1,0,1.24084,1,0.122683,-0.30644,-1,0,0.999495,1.19887,0.999552,0.924077,0.382206,0
5.8,0.647183,0.300424,0,-0.351187,0.348248,0,-0.244286,-0.645592,0,-0.37075,-1,0,1.28281,1,0.12605,-0.370786,-1,0,0.999515,1.29887,0.999573,0.906264,0.422713,0
5.9,0.671832,0.345901,0,-0.327507,0.325931,0,-0.28822,-0.672892,0,-0.455394,-1,0,1.34701,1,0.1313,-0.455424,-1,0,0.999538,1.39887,0.999596,0.88793,0.459978,0
6,0.694854,0.39291,0,-0.300421,0.300404,0,-0.333779,-0.698661,0,-0.572599,-1,0,1.44525,1,0.139305,-0.572624,-1,0,0.999565,1.49887,0.999622,0.863135,0.504973,0
6.1,0.715796,0.441879,0,-0.26906,0.27085,0,-0.381418,-0.72247,0,-0.74686,-1,0,1.6017,1,0.151782,-0.74688,-1,0,0.999596,1.59887,0.999653,0.8431,0.537756,0
6.2,0.733904,0.493518,0,-0.231962,0.235889,0,-0.431891,-0.743609,0,-1.03521,-1,0,1.87315,1,0.172509,-1.03523,-1,0,0.999635,1.69887,0.999693,0.82154,0.570152,0
6.3,0.747745,0.549179,0,-0.186278,0.192837,0,-0.486631,-0.760726,0,-1.60817,-1,0,2.42994,1,0.211608,-1.60818,-1,0,0.999689,1.79887,0.999746,0.797195,0.603722,0
6.4,0.753705,0.612266,0,-0.124696,0.134804,0,-0.549251,-0.770418,0,-3.31116,-1,0,4.11735,1,0.309007,-3.31117,-1,0,0.999778,1.89887,0.999836,0.766775,0.641916,0
6.5,0.753695,0.612962,0,-0.12394,0.134092,0,-0.549946,-0.77045,0,0,1,0,0,-1,0.00415139,0,1,0,0.999781,1.90087,0.999838,0.760527,0.649306,0
6.6,0.794213,0.506076,0,-0.283499,0.284455,0,-0.440851,-0.804555,0,2.98317,1,0.514848,-3.35349,-1,0.550511,2.98319,1,0.51485,1.09926,1.80187,1.09932,0.830982,0.556299,0
6.7,0.809391,0.423068,0,-0.390445,0.385241,0,-0.357092,-0.814785,0,1.89436,1,0.233202,-2.28596,-1,0.271361,1.89439,1,0.233205,1.19943,1.70187,1.19949,0.876059,0.482205,0
6.8,0.815964,0.348167,0,-0.47897,0.468669,0,-0.281938,-0.816907,0,1.46182,1,0.165015,-1.86965,-1,0.205027,1.46186,1,0.165019,1.29953,1.60187,1.29959,0.911596,0.411088,0
6.9,0.817989,0.277554,0,-0.557316,0.542503,0,-0.211331,-0.814743,0,1.22995,1,0.133453,-1.65102,-1,0.174922,1.23,1,0.133457,1.39959,1.50187,1.39965,0.940716,0.339196,0
7,0.817192,0.209599,0,-0.629022,0.610082,0,-0.143547,-0.809921,0,1.08565,-1,0.115205,-1.51843,-1,0.15791,1.08571,1,0.11521,1.49964,1.40187,1.4997,0.968483,0.249081,0
7.1,0.715918,0.183276,0,-0.597717,0.669384,0,-0.0804451,-0.84543,0,-1.41307,-1,0.131225,-1.33859,-1,0.122999,1.7892,1,0.169088,1.40169,1.30193,1.5997,0.968575,0.248722,0
