Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.65491,-6.87762e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0.920091,1,0.0953616,0.920091,1,0.0953616,-0.364873,-1,0.00163007,1.09908,1.09908,0.999,1,-1.05016e-18,0
0.2,0.730134,1.09635e-20,0,-0.361064,0.4995,0,-0.361064,-0.4995,0,0.872013,1,0.0894558,0.872013,1,0.0894558,-0.31906,-1,0,1.19909,1.19909,0.999,1,1.50157e-20,0
0.3,0.803825,9.35546e-19,0,-0.396488,0.4995,0,-0.396488,-0.4995,0,0.836164,1,0.0853092,0.836164,1,0.0853092,-0.28428,-1,0,1.2991,1.2991,0.999,1,1.16387e-18,0
0.4,0.876343,1.51587e-18,0,-0.431628,0.4995,0,-0.431628,-0.4995,0,0.808482,1,0.0821623,0.808482,1,0.0821623,-0.256868,-1,0,1.3991,1.3991,0.999,1,1.72977e-18,0
0.5,0.947938,2.39702e-18,0,-0.466567,0.4995,0,-0.466567,-0.4995,0,0.786515,1,0.0796988,0.786515,1,0.0796988,-0.234636,-1,0,1.49911,1.49911,0.999,1,2.52866e-18,0
0.6,0.947938,2.39702e-18,0,-0.466567,0.4995,0,-0.466567,-0.4995,0,0,1,0,0,1,0,0,-1,0,1.50011,1.50011,0.999,1,2.52866e-18,0
0.7,0.947938,2.39702e-18,0,-0.466567,0.4995,0,-0.466567,-0.4995,0,0,1,0,0,1,0,0,-1,0,1.50011,1.50011,0.999,1,2.52866e-18,0
0.8,0.947938,2.39702e-18,0,-0.466567,0.4995,0,-0.466567,-0.4995,0,0,1,0,0,1,0,0,-1,0,1.50011,1.50011,0.999,1,2.52866e-18,0
0.9,0.947938,2.39702e-18,0,-0.466567,0.4995,0,-0.466567,-0.4995,0,0,-1,0,0,-1,0,0,1,0,1.50011,1.50011,0.999,1,2.5419e-18,0
1,0.862035,3.93161e-18,0,-0.425767,0.5495,0,-0.425767,-0.5495,0,-0.979814,-1,0.093966,-0.979814,-1,0.093966,1.43522,1,0.140459,1.40114,1.40114,1.098,1,4.58711e-18,0
1.1,0.77068,4.83222e-18,0,-0.383035,0.5995,0,-0.383035,-0.5995,0,-1.08966,-1,0.103174,-1.08966,-1,0.103174,1.52691,1,0.147793,1.30118,1.30118,1.198,1,6.31048e-18,0
1.2,0.671874,4.02316e-18,0,-0.337434,0.6495,0,-0.337434,-0.6495,0,-1.25943,-1,0.116859,-1.25943,-1,0.116859,1.67804,1,0.159655,1.20123,1.20123,1.298,1,6.03227e-18,0
1.3,0.562072,2.61573e-18,0,-0.287269,0.6995,0,-0.287269,-0.6995,0,-1.55611,-1,0.139363,-1.55611,-1,0.139363,1.95344,1,0.180181,1.10131,1.10131,1.398,1,4.69496e-18,0
1.4,0.43378,-6.15882e-19,0,-0.228889,0.7495,0,-0.228889,-0.7495,0,-2.20512,-1,0.183386,-2.20512,-1,0.183386,2.57566,1,0.221826,1.00144,1.00144,1.498,1,-1.43614e-18,0
1.5,0.431955,-9.21193e-19,0,-0.228071,0.7505,0,-0.228071,-0.7505,0,0,-1,0.00221552,0,-1,0.00221552,0,1,0.00403267,0.999442,0.999442,1.501,1,-2.15726e-18,0
1.6,0.431955,-9.21193e-19,0,-0.228071,0.7505,0,-0.228071,-0.7505,0,0,-1,0,0,-1,0,0,1,0,0.999442,0.999442,1.501,1,-2.15726e-18,0
1.7,0.431955,-9.21193e-19,0,-0.228071,0.7505,0,-0.228071,-0.7505,0,0,-1,0,0,-1,0,0,1,0,0.999442,0.999442,1.501,1,-2.15726e-18,0
1.8,0.431955,-9.21193e-19,0,-0.228071,0.7505,0,-0.228071,-0.7505,0,0,-1,0,0,-1,0,0,-0.42333,0,0.999442,0.999442,1.501,1,-2.09354e-18,0
1.9,0.448395,-7.37537e-19,0,-0.234955,0.729333,0,-0.234955,-0.729333,0,0.220626,-1,0,0.220626,-1,0,-0.593156,-0.42333,0.025518,0.999447,0.999447,1.45909,1,-1.61579e-18,0
2,0.463886,-1.63513e-19,0,-0.241382,0.708167,0,-0.241382,-0.708167,0,0.200521,-1,0,0.200521,-1,0,-0.576475,-0.42333,0.0247427,0.999452,0.999452,1.41676,1,-3.46464e-19,0
2.1,0.478514,2.85752e-19,0,-0.247394,0.687,0,-0.247394,-0.687,0,0.183067,-1,0,0.183067,-1,0,-0.562552,-0.42333,0.0240975,0.999456,0.999456,1.37442,1,5.87271e-19,0
2.2,0.492346,6.37754e-19,0,-0.25303,0.665834,0,-0.25303,-0.665834,0,0.167758,-1,0,0.167758,-1,0,-0.550892,-0.42333,0.023558,0.99946,0.99946,1.33209,1,1.27447e-18,0
2.3,0.505442,9.97839e-19,0,-0.25832,0.644667,0,-0.25832,-0.644667,0,0.154205,-1,0,0.154205,-1,0,-0.541122,-0.42333,0.0231059,0.999464,0.999464,1.28976,1,1.9432e-18,0
2.4,0.517851,1.64252e-18,0,-0.263291,0.623501,0,-0.263291,-0.623501,0,0.142111,-1,0,0.142111,-1,0,-0.53296,-0.42333,0.0227276,0.999468,0.999468,1.24743,1,3.12317e-18,0
2.5,0.529615,1.78466e-18,0,-0.267967,0.602334,0,-0.267967,-0.602334,0,0.131238,-1,0,0.131238,-1,0,-0.526187,-0.42333,0.0224124,0.999471,0.999471,1.20509,1,3.31921e-18,0
2.6,0.540771,1.85116e-18,0,-0.272367,0.581168,0,-0.272367,-0.581168,0,0.121398,-1,0,0.121398,-1,0,-0.520638,-0.42333,0.0221524,0.999475,0.999475,1.16276,1,3.37289e-18,0
2.7,0.551352,2.0289e-18,0,-0.27651,0.560001,0,-0.27651,-0.560001,0,0.11244,1,0,0.11244,-0.31665,0,-0.516184,-1,0.0219413,0.999478,0.999478,1.12043,1,3.67615e-18,0
2.8,0.61333,-0.0347452,0,-0.330801,0.528732,0,-0.276607,-0.489845,0,1.47114,1,0.145853,-0.0934659,-0.31665,0,-1.45494,-1,0.146302,1.0985,0.999552,1.02102,0.998402,-0.0565083,0
2.9,0.65562,-0.0692329,0,-0.380398,0.535301,0,-0.265634,-0.457122,0,1.24083,1,0.128155,-0.306562,-0.31665,0,-0.306146,-1,0.0305952,1.1985,0.999583,0.999037,0.99448,-0.104927,0
3,0.693034,-0.104303,0,-0.42935,0.550638,0,-0.251189,-0.432406,0,1.28279,1,0.126049,-0.370873,-0.31665,0,-0.370531,-1,0,1.2985,0.999604,0.999057,0.988881,-0.14871,0
3.1,0.729533,-0.140943,0,-0.479219,0.564402,0,-0.234775,-0.404313,0,1.34697,1,0.131297,-0.455482,-0.31665,0,-0.455201,-1,0,1.3985,0.999627,0.99908,0.981871,-0.18955,0
3.2,0.764907,-0.179511,0,-0.530215,0.576236,0,-0.216004,-0.372177,0,1.44521,1,0.139301,-0.572661,-0.31665,0,-0.572429,-1,0,1.4985,0.999653,0.999107,0.973587,-0.228318,0
3.3,0.765254,-0.179908,0,-0.530731,0.576343,0,-0.215803,-0.371832,0,0,1,0.00144643,0,-0.31665,0,0,-1,0,1.5005,0.999653,0.999107,0.973497,-0.228699,0
3.4,0.765254,-0.179908,0,-0.530731,0.576343,0,-0.215803,-0.371832,0,0,1,0,0,-0.31665,0,0,-1,0,1.5005,0.999653,0.999107,0.973497,-0.228699,0
3.5,0.765254,-0.179908,0,-0.530731,0.576343,0,-0.215803,-0.371832,0,0,1,0,0,-0.31665,0,0,-1,0,1.5005,0.999653,0.999107,0.973497,-0.228699,0
3.6,0.765254,-0.179908,0,-0.530731,0.576343,0,-0.215803,-0.371832,0,0,-1,0,0,-1,0,0,1,0,1.5005,0.999653,0.999107,0.970635,-0.240556,0
3.7,0.715631,-0.127449,0,-0.476474,0.607595,0,-0.226249,-0.462695,0,-1.72104,-1,0.185196,0.450832,-1,0,1.65493,1,0.17663,1.4015,0.999763,1.09815,0.982204,-0.187818,0
3.8,0.658602,-0.0810919,0,-0.425201,0.637724,0,-0.227137,-0.54498,0,-1.58993,-1,0.164452,0.142457,-1,0,1.56689,1,0.15999,1.30151,0.999862,1.19817,0.990762,-0.135612,0
3.9,0.593888,-0.0399544,0,-0.375364,0.668427,0,-0.219649,-0.621395,0,-1.56591,-1,0.156964,-0.133085,-1,0,1.58748,1,0.156912,1.20152,0.999957,1.29819,0.996659,-0.081672,0
4,0.519781,-0.00399451,0,-0.325476,0.700805,0,-0.203604,-0.693073,0,-1.65059,-1,0.159811,-0.439781,-1,0.00144353,1.71532,1,0.164468,1.10155,0.999056,1.3982,0.999718,-0.0237409,0
4.1,0.434214,0.0276222,0,-0.273283,0.735172,0,-0.179215,-0.761073,0,-1.91006,-1,0.176103,-0.87277,-1,0,2.01345,1,0.184579,1.00159,0.999166,1.4982,0.998972,0.045333,0
4.2,0.433281,0.0279149,0,-0.272738,0.735529,0,-0.178921,-0.761735,0,0,-1,0.00191412,0,-1,0,0,1,0.00201786,0.99959,0.999169,1.5002,0.998936,0.0461152,0
4.3,0.433281,0.0279149,0,-0.272738,0.735529,0,-0.178921,-0.761735,0,0,-1,0,0,-1,0,0,1,0,0.99959,0.999169,1.5002,0.998936,0.0461152,0
4.4,0.433281,0.0279149,0,-0.272738,0.735529,0,-0.178921,-0.761735,0,0,-1,0,0,-1,0,0,1,0,0.99959,0.999169,1.5002,0.998936,0.0461152,0
4.5,0.433281,0.0279149,0,-0.272738,0.735529,0,-0.178921,-0.761735,0,0,-1,0,0,-1,0,0,-0.40825,0,0.99959,0.999169,1.5002,0.998069,0.0621121,0
4.6,0.449105,0.0289014,0,-0.278088,0.714744,0,-0.186824,-0.741774,0,0.213194,-1,0,0.213116,-1,0,-0.572356,-0.40825,0.0237327,0.999595,0.999173,1.45978,0.998069,0.0621158,0
4.7,0.464048,0.0298325,0,-0.283012,0.693985,0,-0.194301,-0.721788,0,0.194399,-1,0,0.194314,-1,0,-0.556739,-0.40825,0.0230351,0.999599,0.999177,1.41896,0.998069,0.0621181,0
4.8,0.478184,0.0307129,0,-0.287551,0.673251,0,-0.201391,-0.701776,0,0.178011,-1,0,0.177919,-1,0,-0.543623,-0.40825,0.0224508,0.999603,0.999182,1.37813,0.998069,0.0621193,0
4.9,0.491578,0.0315465,0,-0.291737,0.652539,0,-0.208129,-0.681743,0,0.163581,-1,0,0.163482,-1,0,-0.532572,-0.40825,0.0219592,0.999607,0.999185,1.33731,0.998069,0.0621195,0
5,0.504281,0.0323368,0,-0.295599,0.631848,0,-0.214542,-0.661689,0,0.150767,-1,0,0.150659,-1,0,-0.523253,-0.40825,0.0215447,0.99961,0.999189,1.29648,0.998069,0.0621187,0
5.1,0.516339,0.0330865,0,-0.299161,0.611175,0,-0.220655,-0.641617,0,0.139298,-1,0,0.139181,-1,0,-0.515412,-0.40825,0.0211955,0.999614,0.999193,1.25566,0.998069,0.0621172,0
5.2,0.527792,0.0337981,0,-0.302446,0.59052,0,-0.22649,-0.621527,0,0.128964,-1,0,0.128837,-1,0,-0.508851,-0.40825,0.0209023,0.999617,0.999196,1.21483,0.998069,0.062115,0
5.3,0.538674,0.0344738,0,-0.305471,0.569881,0,-0.232065,-0.60142,0,0.119592,-1,0,0.119455,-1,0,-0.503418,-0.40825,0.0206582,0.999621,0.999199,1.17401,0.998069,0.0621121,0
5.4,0.549013,0.0351152,0,-0.308253,0.549258,0,-0.237396,-0.581298,0,0.111046,0.705232,0,0.110896,0.686408,0,-0.498996,-0.707003,0.0204576,0.999624,0.999202,1.13318,0.99807,0.0621007,0
5.5,0.620816,0.0389278,0,-0.338983,0.512294,0,-0.271545,-0.547637,0,0.841349,0.705232,0.0632229,0.812771,0.686408,0.0597051,-1.13663,-0.707003,0.0837939,1.06948,1.06719,1.06278,0.998135,0.0610497,0
5.6,0.686009,0.0422807,0,-0.3675,0.479752,0,-0.302832,-0.518013,0,0.640688,0.705232,0.0552655,0.611731,0.686408,0.0517133,-0.240728,-0.707003,0.0686762,1.14002,1.13586,0.999858,0.998191,0.0601283,0
5.7,0.738017,0.0448517,0,-0.392933,0.478551,0,-0.327066,-0.519135,0,0.619592,0.705232,0.0444055,0.589601,0.686408,0.0411964,-0.220069,-0.707003,0,1.21055,1.2045,0.999858,0.998236,0.0593699,0
5.8,0.789304,0.0473586,0,-0.418196,0.477373,0,-0.351089,-0.520231,0,0.602404,0.705232,0.0430638,0.571446,0.686408,0.0398218,-0.202967,-0.707003,0,1.28108,1.27315,0.999858,0.998277,0.0586841,0
5.9,0.839994,0.0498113,0,-0.443331,0.476213,0,-0.374946,-0.521303,0,0.588158,0.705232,0.0419611,0.556298,0.686408,0.0386844,-0.188549,-0.707003,0,1.3516,1.34179,0.999858,0.998313,0.0580589,0
6,0.890181,0.0522174,0,-0.468368,0.47507,0,-0.398669,-0.522355,0,0.576178,0.705232,0.0410404,0.543479,0.686408,0.0377286,-0.176209,-0.707003,0,1.42213,1.41044,0.999858,0.998346,0.0574852,0
6.1,0.93994,0.0545832,0,-0.493331,0.473941,0,-0.422284,-0.52339,0,0.565979,0.705232,0.0402614,0.532499,0.686408,0.0369149,-0.165513,-0.707003,0,1.49266,1.47908,0.999858,0.998377,0.0569559,0
6.2,0.949549,0.058755,0,-0.492855,0.47193,0,-0.43213,-0.526085,0,0,0.705232,0.00398783,0,0.686408,0.0152227,0,-0.707003,0,1.50041,1.50036,0.999861,0.998153,0.0607567,0
6.3,0.949549,0.058755,0,-0.492855,0.47193,0,-0.43213,-0.526085,0,0,-1,0,0,-1,0,0,1,0,1.50041,1.50036,0.999861,0.998158,0.0606742,0
6.4,0.863787,0.0535427,0,-0.455158,0.524313,0,-0.388363,-0.573518,0,-0.980135,-1,0.0939955,-0.980053,-1,0.0939866,1.43541,1,0.140473,1.40144,1.40139,1.09886,0.998158,0.0606753,0
6.5,0.77258,0.0479991,0,-0.415532,0.576813,0,-0.342666,-0.620833,0,-1.09006,-1,0.103209,-1.08999,-1,0.103202,1.52721,1,0.147817,1.30148,1.30143,1.19886,0.998158,0.060676,0
6.6,0.673932,0.0420026,0,-0.373039,0.629488,0,-0.294101,-0.667973,0,-1.25997,-1,0.116905,-1.25992,-1,0.116899,1.67851,1,0.159692,1.20154,1.20148,1.29886,0.998158,0.0606762,0
6.7,0.5643,0.0353376,0,-0.325987,0.682441,0,-0.240976,-0.714836,0,-1.55696,-1,0.13943,-1.55691,-1,0.139425,1.95423,1,0.180243,1.10161,1.10156,1.39886,0.998158,0.060675,0
6.8,0.436198,0.0275486,0,-0.270727,0.735893,0,-0.179642,-0.7612,0,-2.20685,-1,0.183506,-2.20682,-1,0.183502,2.57736,1,0.221942,1.00174,1.00169,1.49886,0.998158,0.0606703,0
6.9,0.434774,0.027462,0,-0.270109,0.736431,0,-0.178963,-0.761659,0,0,-1,0.00221726,0,-1,0.00221723,0,1,0.00258747,0.999748,0.999693,1.50086,0.998158,0.0606702,0
7,0.434774,0.027462,0,-0.270109,0.736431,0,-0.178963,-0.761659,0,0,-1,0,0,-1,0,0,1,0,0.999748,0.999693,1.50086,0.998158,0.0606702,0
