Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity_0,arm_extensile_velocity_1,arm_extensile_velocity_2,arm_length_0,arm_length_1,arm_length_2
135.3,0.583804,-0.0341033,0,-0.296921,0.439406,0,-0.320004,-0.660238,0,0.920708,-0.365632,0.920789,1,-1,1,1.09851,0.999943,1.09889
135.4,0.600765,-0.00252468,0,-0.279962,0.47098,0,-0.355613,-0.726529,0,0.872472,-0.319664,0.872556,-1,-1,1,1.19852,0.999943,1.1989
135.5,0.560535,-0.0390666,0,-0.28646,0.492471,0,-0.311958,-0.708166,0,-1.1969,0.104082,0.315643,-1,-1,1,1.10052,0.999966,1.20091
135.6,0.519213,-0.0742719,0,-0.291184,0.511587,0,-0.268819,-0.689121,0,-1.19886,0.0498032,0.307278,-1,1,1,1.00052,0.999987,1.20092
135.7,0.561816,-0.107932,0,-0.334985,0.52903,0,-0.264822,-0.669845,0,-0.103072,1.19694,-0.315718,-1,1,1,0.999538,1.09899,1.20093
135.8,0.603148,-0.142919,0,-0.379208,0.546246,0,-0.259027,-0.648662,0,-0.158198,1.20558,-0.333936,0.355,1,-1,0.99956,1.19899,1.20094
135.9,0.638708,-0.137303,0,-0.382898,0.494157,0,-0.285945,-0.602504,0,0.53595,0.209209,-1.23165,0.355,1,-1,1.03473,1.20101,1.10194
136,0.670776,-0.131265,0,-0.384817,0.441613,0,-0.311685,-0.55665,0,0.512995,0.146205,-1.2147,-1,-1,-1,1.07024,1.20103,1.00194
136.1,0.605923,-0.118729,0,-0.346044,0.434476,0,-0.289118,-0.563846,0,0.256682,-1.21541,0.256987,-1,-1,-1,0.999614,1.10203,0.999944
136.2,0.567012,-0.0861583,0,-0.298488,0.416812,0,-0.300319,-0.583148,0,0.214868,-1.20193,0.215241,1,-1,-1,0.999631,1.00203,0.999961
136.3,0.605329,-0.0531666,0,-0.286487,0.397132,0,-0.348154,-0.600945,0,1.21485,-0.254978,-0.255841,1,-1,-1,1.09863,0.999052,0.999979
136.4,0.643773,-0.0196751,0,-0.273941,0.375221,0,-0.396431,-0.617247,0,1.24076,-0.305921,-0.306628,1,1,-1,1.19863,0.99907,0.999998
136.5,0.681795,-0.0478887,0,-0.324653,0.393723,0,-0.38249,-0.603621,0,-0.315813,1.19702,-0.102605,1,1,-1,1.20064,1.09807,0.999019
136.6,0.719282,-0.0769765,0,-0.375906,0.41122,0,-0.36729,-0.587785,0,-0.333955,1.20558,-0.157772,-1,1,-1,1.20065,1.19807,0.999041
136.7,0.682736,-0.107103,0,-0.391936,0.42701,0,-0.316223,-0.569181,0,-1.19713,0.31604,0.105021,-1,1,-1,1.10165,1.20008,0.999064
136.8,0.645825,-0.136452,0,-0.406687,0.440122,0,-0.265834,-0.548986,0,-1.19891,0.307501,0.0506787,-1,-1,-1,1.00165,1.20009,0.999086
136.9,0.606399,-0.104002,0,-0.358211,0.424892,0,-0.277515,-0.570948,0,0.256863,-1.21537,0.256339,-1,-1,-1,0.999671,1.10109,0.999104
137,0.566711,-0.0724127,0,-0.310224,0.408388,0,-0.288257,-0.590493,0,0.215166,-1.20196,0.214524,1,-1,1,0.999688,1.00109,0.999122
137.1,0.583855,-0.0401503,0,-0.292199,0.440177,0,-0.325567,-0.658453,0,0.920566,-0.365278,0.920444,1,-1,1,1.0987,0.999092,1.09814
137.2,0.601102,-0.00873907,0,-0.274948,0.471594,0,-0.361776,-0.724405,0,0.872381,-0.319365,0.872255,-1,-1,1,1.19871,0.999092,1.19815
137.3,0.56056,-0.0449384,0,-0.281269,0.493164,0,-0.31796,-0.706432,0,-1.19708,0.10447,0.315911,-1,-1,1,1.10071,0.999114,1.20016
137.4,0.518935,-0.0797892,0,-0.285834,0.512342,0,-0.274655,-0.687772,0,-1.19897,0.0501228,0.307476,-1,1,1,1.00071,0.999136,1.20017
137.5,0.561232,-0.113807,0,-0.329492,0.530174,0,-0.270471,-0.66855,0,-0.103297,1.19686,-0.315182,-1,1,1,0.999735,1.09814,1.20018
137.6,0.60225,-0.149138,0,-0.373574,0.54778,0,-0.264475,-0.647437,0,-0.158337,1.20547,-0.333442,1,1,-1,0.999757,1.19814,1.20019
137.7,0.662968,-0.123325,0,-0.371348,0.485468,0,-0.321481,-0.6136,0,1.32143,0.00206218,-1.3219,1,1,-1,1.09878,1.20018,1.1012
137.8,0.718941,-0.0953381,0,-0.364983,0.420084,0,-0.378582,-0.580041,0,1.36427,-0.171826,-1.32624,-1,1,-1,1.19879,1.20023,1.00122
137.9,0.681491,-0.124289,0,-0.380189,0.435544,0,-0.327314,-0.562295,0,-1.19706,0.315875,0.104491,-1,1,-1,1.10079,1.20024,0.999239
138,0.643899,-0.152757,0,-0.394618,0.448975,0,-0.276468,-0.543276,0,-1.19894,0.307435,0.0501574,-1,-1,-1,1.00079,1.20025,0.99926
138.1,0.605624,-0.119103,0,-0.346375,0.432485,0,-0.289168,-0.565156,0,0.256839,-1.21534,0.25635,-1,-1,-1,0.999808,1.10125,0.999279
138.2,0.566691,-0.0865855,0,-0.29879,0.414854,0,-0.300367,-0.584442,0,0.215145,-1.20193,0.214546,1,-1,-1,0.999825,1.00125,0.999297
138.3,0.605362,-0.0538932,0,-0.287219,0.395365,0,-0.348102,-0.602093,0,1.21497,-0.25559,-0.255634,1,-1,-1,1.09883,0.999267,0.999314
138.4,0.643771,-0.0203821,0,-0.274628,0.373463,0,-0.396386,-0.618425,0,1.24094,-0.306522,-0.306558,1,1,-1,1.19883,0.999285,0.999333
138.5,0.681637,-0.0486286,0,-0.325272,0.392465,0,-0.382398,-0.605256,0,-0.315706,1.19696,-0.102694,1,1,-1,1.20084,1.09829,0.999354
138.6,0.719146,-0.0776933,0,-0.376534,0.409925,0,-0.367214,-0.589408,0,-0.333857,1.20553,-0.157827,-1,1,-1,1.20085,1.19829,0.999376
138.7,0.682619,-0.107847,0,-0.392571,0.425706,0,-0.316163,-0.570768,0,-1.19706,0.315939,0.10508,-1,1,-1,1.10185,1.2003,0.999399
138.8,0.645727,-0.137224,0,-0.407326,0.438809,0,-0.26579,-0.550539,0,-1.19883,0.307387,0.0507736,-1,-1,-1,1.00185,1.20031,0.999421
138.9,0.606278,-0.104799,0,-0.358843,0.423611,0,-0.277452,-0.572509,0,0.256762,-1.21531,0.256368,-1,-1,-1,0.999865,1.10131,0.999439
139,0.566566,-0.0732345,0,-0.310847,0.407139,0,-0.288176,-0.592061,0,0.215067,-1.20191,0.214585,1,-1,1,0.999882,1.00131,0.999457
139.1,0.583686,-0.0409581,0,-0.292847,0.438941,0,-0.325435,-0.660048,0,0.920502,-0.365264,0.920411,1,-1,1,1.0989,0.999307,1.09847
139.2,0.60091,-0.00953289,0,-0.275621,0.47037,0,-0.361594,-0.726026,0,0.872334,-0.319363,0.87224,-1,-1,1,1.19891,0.999307,1.19848
139.3,0.560391,-0.0457606,0,-0.281952,0.491935,0,-0.317792,-0.708022,0,-1.19705,0.104386,0.315933,-1,-1,1,1.10091,0.999329,1.20049
139.4,0.518789,-0.0806408,0,-0.286527,0.511109,0,-0.274501,-0.689333,0,-1.19894,0.0500441,0.307516,-1,1,1,1.00091,0.999351,1.2005
139.5,0.561111,-0.11463,0,-0.330196,0.52891,0,-0.270335,-0.670108,0,-0.103216,1.19683,-0.315221,-1,1,1,0.999929,1.09835,1.20051
139.6,0.602155,-0.149934,0,-0.374289,0.546486,0,-0.264357,-0.648991,0,-0.15825,1.20544,-0.33346,1,1,-1,0.999951,1.19835,1.20052
139.7,0.66286,-0.124077,0,-0.372024,0.484175,0,-0.321386,-0.615193,0,1.32143,0.0021821,-1.32193,1,1,-1,1.09897,1.2004,1.10153
139.8,0.718818,-0.096049,0,-0.365619,0.418794,0,-0.378509,-0.581674,0,1.36423,-0.171675,-1.32623,-1,1,-1,1.19898,1.20044,1.00155
139.9,0.681386,-0.125029,0,-0.380832,0.434245,0,-0.327257,-0.563892,0,-1.197,0.315774,0.104551,-1,1,-1,1.10098,1.20045,0.999574
140,0.643812,-0.153525,0,-0.395266,0.447668,0,-0.276427,-0.544839,0,-1.19887,0.307321,0.0502527,-1,-1,-1,1.00098,1.20046,0.999595
140.1,0.605128,-0.120191,0,-0.34714,0.431359,0,-0.288615,-0.56654,0,0.25653,-1.21547,0.257096,-1,-1,-1,0.999002,1.10146,0.999614
140.2,0.566163,-0.0876795,0,-0.299562,0.413769,0,-0.299778,-0.585863,0,0.214671,-1.20201,0.215364,1,-1,-1,0.999019,1.00146,0.999631
140.3,0.604816,-0.0549661,0,-0.287995,0.394315,0,-0.34749,-0.603562,0,1.21471,-0.255027,-0.255183,1,-1,-1,1.09802,0.999482,0.999649
140.4,0.643207,-0.0214362,0,-0.275407,0.372453,0,-0.395751,-0.619945,0,1.24053,-0.30583,-0.305957,1,1,-1,1.19802,0.999501,0.999668
140.5,0.681105,-0.0496729,0,-0.326048,0.391402,0,-0.381794,-0.606732,0,-0.315202,1.19688,-0.103596,1,1,-1,1.20003,1.0985,0.999689
140.6,0.718643,-0.0787314,0,-0.377305,0.408815,0,-0.36664,-0.59084,0,-0.333519,1.20555,-0.158644,-1,1,-1,1.20004,1.1985,0.999711
140.7,0.682134,-0.108906,0,-0.39334,0.424559,0,-0.31561,-0.572149,0,-1.19696,0.315703,0.104597,-1,1,-1,1.10104,1.20051,0.999734
140.8,0.64526,-0.138305,0,-0.408092,0.43763,0,-0.265259,-0.55187,0,-1.19883,0.307239,0.0503199,-1,-1,-1,1.00104,1.20052,0.999755
140.9,0.605781,-0.105884,0,-0.359616,0.422469,0,-0.276886,-0.573876,0,0.256454,-1.21544,0.257114,-1,-1,-1,0.999059,1.10152,0.999774
141,0.566036,-0.0743261,0,-0.311627,0.406039,0,-0.287573,-0.593463,0,0.214593,-1.20198,0.215402,1,-1,1,0.999076,1.00152,0.999791
141.1,0.583119,-0.0420152,0,-0.293673,0.43786,0,-0.324753,-0.661506,0,0.920614,-0.365516,0.920767,1,-1,1,1.09809,0.999522,1.09881
141.2,0.600304,-0.0105578,0,-0.276491,0.46931,0,-0.360832,-0.727538,0,0.872383,-0.31956,0.872542,-1,-1,1,1.1981,0.999522,1.19882
141.3,0.559804,-0.0468094,0,-0.28282,0.490847,0,-0.317053,-0.709491,0,-1.19698,0.10376,0.315822,-1,-1,1,1.1001,0.999544,1.20083
141.4,0.518219,-0.0817155,0,-0.287391,0.509998,0,-0.273784,-0.69076,0,-1.19899,0.0494169,0.307524,-1,1,1,1.0001,0.999566,1.20084
141.5,0.560583,-0.115688,0,-0.331056,0.527761,0,-0.269661,-0.671514,0,-0.102748,1.19702,-0.315893,-1,1,1,0.999123,1.09857,1.20085
141.6,0.601664,-0.150979,0,-0.375143,0.545302,0,-0.263724,-0.650374,0,-0.157921,1.20561,-0.334059,0.94,1,-1,0.999145,1.19857,1.20086
141.7,0.660038,-0.127029,0,-0.373451,0.484009,0,-0.317943,-0.615457,0,1.24777,0.0231014,-1.31186,0.94,1,-1,1.09222,1.20061,1.10187
141.8,0.713797,-0.101103,0,-0.367882,0.419991,0,-0.372114,-0.580882,0,1.28304,-0.139001,-1.31074,-1,1,-1,1.18624,1.20065,1.00188
141.9,0.676361,-0.130015,0,-0.382992,0.435107,0,-0.320931,-0.562869,0,-1.19656,0.31401,0.0975739,-1,1,-1,1.08818,1.20066,0.999904
142,0.643296,-0.155066,0,-0.395648,0.44677,0,-0.276231,-0.545996,0,0,0,0,-1,-1,-1,0.999178,1.20067,0.999923
142.1,0.604991,-0.121412,0,-0.347414,0.430315,0,-0.288894,-0.567913,0,0.256431,-1.21541,0.257119,-1,-1,-1,0.999196,1.10167,0.999942
142.2,0.566024,-0.0888979,0,-0.299839,0.412724,0,-0.300052,-0.587235,0,0.214575,-1.20195,0.215418,1,-1,-1,0.999214,1.00167,0.999959
142.3,0.604679,-0.0561831,0,-0.288276,0.393272,0,-0.347762,-0.604934,0,1.21465,-0.254925,-0.255192,1,-1,-1,1.09821,0.999689,0.999977
142.4,0.643072,-0.022652,0,-0.275694,0.371411,0,-0.39602,-0.621319,0,1.24045,-0.30571,-0.305929,1,1,-1,1.19821,0.999708,0.999995
142.5,0.68114,-0.0508248,0,-0.326425,0.389824,0,-0.382107,-0.60764,0,-0.315732,1.19704,-0.10329,1,1,-1,1.20022,1.09871,0.999016
142.6,0.718673,-0.0798682,0,-0.377702,0.407229,0,-0.366932,-0.591752,0,-0.334005,1.20571,-0.158451,-1,1,-1,1.20023,1.19871,0.999039
142.7,0.682175,-0.110035,0,-0.393761,0.422965,0,-0.315886,-0.573057,0,-1.19712,0.316236,0.104276,-1,1,-1,1.10123,1.20072,0.999061
142.8,0.645314,-0.139428,0,-0.408539,0.436023,0,-0.26552,-0.55277,0,-1.19901,0.30785,0.0498723,-1,-1,-1,1.00124,1.20073,0.999083
142.9,0.60584,-0.107021,0,-0.360041,0.420878,0,-0.277171,-0.574781,0,0.257072,-1.21557,0.256931,-1,-1,-1,0.999254,1.10173,0.999101
143,0.566103,-0.0754783,0,-0.312031,0.404458,0,-0.287884,-0.59437,0,0.215254,-1.20206,0.215082,1,-1,1,0.999271,1.00173,0.999119
143.1,0.583195,-0.0431757,0,-0.294061,0.436283,0,-0.325086,-0.662413,0,0.920939,-0.365766,0.920906,1,-1,1,1.09829,0.999729,1.09813
143.2,0.60039,-0.0117266,0,-0.276865,0.467733,0,-0.361187,-0.728442,0,0.872654,-0.319754,0.87262,-1,-1,1,1.1983,0.999729,1.19814
143.3,0.559906,-0.0479741,0,-0.283225,0.489272,0,-0.317391,-0.710396,0,-1.19693,0.104491,0.315451,-1,-1,1,1.1003,0.999752,1.20015
143.4,0.518341,-0.0828771,0,-0.28783,0.508423,0,-0.274108,-0.691663,0,-1.19884,0.050245,0.306998,-1,1,1,1.0003,0.999773,1.20016
143.5,0.560692,-0.116839,0,-0.331513,0.526179,0,-0.269955,-0.672414,0,-0.103483,1.19697,-0.31553,-1,1,1,0.999318,1.09877,1.20017
143.6,0.601763,-0.152119,0,-0.37562,0.543711,0,-0.26399,-0.65127,0,-0.158599,1.20565,-0.333833,0.388,1,-1,0.99934,1.19877,1.20018
143.7,0.638634,-0.145721,0,-0.379357,0.491149,0,-0.292127,-0.605572,0,0.575796,0.198842,-1.2353,0.388,1,-1,1.03777,1.2008,1.10119
143.8,0.671962,-0.138804,0,-0.381227,0.43804,0,-0.319145,-0.560218,0,0.555809,0.130717,-1.21774,-1,-1,-1,1.07659,1.20082,1.00119
143.9,0.604931,-0.127698,0,-0.343233,0.431585,0,-0.293705,-0.566377,0,0.257203,-1.21544,0.256463,-1,-1,-1,0.999993,1.10182,0.999191
144,0.565868,-0.0951638,0,-0.295905,0.413752,0,-0.304576,-0.585418,0,0.215124,-1.20209,0.215348,1,-1,-1,0.99901,1.00182,0.999208
144.1,0.604796,-0.0628002,0,-0.284487,0.394209,0,-0.352455,-0.602702,0,1.21472,-0.255403,-0.254831,1,-1,-1,1.09801,0.99984,0.999226
144.2,0.643472,-0.0296195,0,-0.272073,0.372247,0,-0.400872,-0.618662,0,1.24054,-0.306145,-0.305676,1,1,-1,1.19801,0.999859,0.999244
144.3,0.681117,-0.0581824,0,-0.322556,0.391632,0,-0.386786,-0.605567,0,-0.315514,1.19698,-0.103634,1,1,-1,1.20002,1.09886,0.999266
144.4,0.718396,-0.0875635,0,-0.37367,0.409484,0,-0.37148,-0.589801,0,-0.333847,1.20569,-0.158752,-1,1,-1,1.20003,1.19886,0.999288
144.5,0.681632,-0.117407,0,-0.389583,0.425353,0,-0.320276,-0.571552,0,-1.19706,0.316111,0.104138,-1,1,-1,1.10103,1.20087,0.99931
144.6,0.644512,-0.146474,0,-0.404239,0.438534,0,-0.269736,-0.551705,0,-1.19898,0.307749,0.0497598,-1,-1,-1,1.00103,1.20088,0.999332
144.7,0.605322,-0.113711,0,-0.355884,0.422963,0,-0.281573,-0.573621,0,0.256921,-1.21559,0.257199,-1,-1,-1,0.999049,1.10188,0.999351
144.8,0.56586,-0.081811,0,-0.308029,0.406122,0,-0.292448,-0.593124,0,0.215046,-1.20206,0.215387,1,-1,1,0.999067,1.00188,0.999368
144.9,0.58323,-0.0496516,0,-0.289788,0.43779,0,-0.330235,-0.660848,0,0.920948,-0.365843,0.921013,1,-1,1,1.09808,0.99988,1.09838
145,0.600695,-0.0183473,0,-0.272324,0.469091,0,-0.366903,-0.726567,0,0.872649,-0.319818,0.872716,-1,-1,1,1.19809,0.99988,1.19839
145.1,0.55989,-0.0542354,0,-0.278487,0.490677,0,-0.322954,-0.708902,0,-1.19689,0.104236,0.315427,-1,-1,1,1.10009,0.999903,1.2004
145.2,0.518016,-0.0887701,0,-0.282915,0.509861,0,-0.279511,-0.690547,0,-1.19885,0.0499908,0.307023,-1,1,1,1.00009,0.999924,1.20041
145.3,0.560073,-0.123109,0,-0.326433,0.527999,0,-0.275201,-0.67133,0,-0.103283,1.19703,-0.315778,-1,1,1,0.999114,1.09892,1.20042
145.4,0.600837,-0.158755,0,-0.370377,0.545917,0,-0.269061,-0.650233,0,-0.158445,1.2057,-0.334047,1,1,-1,0.999136,1.19892,1.20043
145.5,0.661733,-0.133431,0,-0.368585,0.483639,0,-0.325836,-0.615975,0,1.32062,0.0027962,-1.32126,1,1,-1,1.09815,1.20097,1.10144
145.6,0.717907,-0.105907,0,-0.362688,0.418269,0,-0.382704,-0.581994,0,1.36318,-0.170752,-1.32533,-1,1,-1,1.19817,1.20102,1.00146
145.7,0.680248,-0.134569,0,-0.37778,0.433801,0,-0.331305,-0.564603,0,-1.197,0.315948,0.103609,-1,1,-1,1.10017,1.20103,0.999485
145.8,0.642454,-0.162751,0,-0.392114,0.4473,0,-0.280317,-0.545935,0,-1.19902,0.307684,0.0492386,-1,-1,-1,1.00017,1.20104,0.999507
145.9,0.604424,-0.128793,0,-0.344,0.430471,0,-0.293173,-0.567762,0,0.256896,-1.21556,0.257208,-1,-1,-1,0.999187,1.10204,0.999525
146,0.565724,-0.0959716,0,-0.296555,0.412508,0,-0.304504,-0.587004,0,0.215025,-1.20204,0.215409,1,-1,-1,0.999204,1.00204,0.999543
146.1,0.604248,-0.0632345,0,-0.284672,0.392762,0,-0.352457,-0.604498,0,1.21484,-0.255084,-0.255555,1,-1,-1,1.0982,0.999055,0.999561
146.2,0.642904,-0.0299993,0,-0.272259,0.370782,0,-0.400844,-0.620493,0,1.24073,-0.305983,-0.306369,1,1,-1,1.1982,0.999074,0.99958
146.3,0.680574,-0.0585288,0,-0.32275,0.390141,0,-0.386781,-0.607407,0,-0.315274,1.19689,-0.10318,1,1,-1,1.20021,1.09807,0.999601
146.4,0.717879,-0.0878759,0,-0.373871,0.407968,0,-0.3715,-0.591653,0,-0.333515,1.20549,-0.158241,-1,1,-1,1.20022,1.19807,0.999623
146.5,0.681131,-0.117768,0,-0.389779,0.423856,0,-0.320327,-0.573374,0,-1.19698,0.315616,0.10501,-1,1,-1,1.10122,1.20008,0.999646
146.6,0.644023,-0.146881,0,-0.404424,0.43706,0,-0.26982,-0.553504,0,-1.19879,0.307067,0.0507587,-1,-1,-1,1.00123,1.20009,0.999667
146.7,0.604801,-0.114157,0,-0.356067,0.42151,0,-0.28162,-0.5754,0,0.256359,-1.21534,0.256768,-1,-1,-1,0.999244,1.10109,0.999686
146.8,0.565309,-0.0822943,0,-0.308208,0.404693,0,-0.292463,-0.594886,0,0.214566,-1.20194,0.215067,1,-1,1,0.999261,1.00109,0.999703
146.9,0.582649,-0.0501286,0,-0.289998,0.436366,0,-0.330185,-0.662617,0,0.920416,-0.365239,0.92051,1,-1,1,1.09828,0.999095,1.09872
147,0.600086,-0.0188156,0,-0.272564,0.467675,0,-0.366791,-0.728347,0,0.872238,-0.319336,0.872336,-1,-1,1,1.19829,0.999095,1.19873
147.1,0.559298,-0.0547527,0,-0.278718,0.489274,0,-0.322874,-0.710652,0,-1.19708,0.103767,0.316082,-1,-1,1,1.10029,0.999117,1.20074
147.2,0.517434,-0.0893341,0,-0.283132,0.508473,0,-0.279462,-0.692269,0,-1.19907,0.0493642,0.30779,-1,1,1,1.00029,0.999139,1.20075
147.3,0.559526,-0.123636,0,-0.326656,0.526586,0,-0.275185,-0.673068,0,-0.10266,1.19696,-0.315685,-1,1,1,0.999308,1.09814,1.20076
147.4,0.600326,-0.159245,0,-0.370604,0.544481,0,-0.26908,-0.651988,0,-0.157792,1.20552,-0.333831,1,1,-1,0.99933,1.19814,1.20077
147.5,0.661237,-0.133835,0,-0.368806,0.482165,0,-0.325864,-0.617777,0,1.32138,0.00292084,-1.32205,1,1,-1,1.09835,1.20019,1.10178
147.6,0.717414,-0.106221,0,-0.36289,0.416754,0,-0.382742,-0.583847,0,1.36398,-0.170923,-1.32614,-1,1,-1,1.19836,1.20023,1.0018
147.7,0.679769,-0.134932,0,-0.377976,0.432306,0,-0.331373,-0.566427,0,-1.19692,0.315452,0.104481,-1,1,-1,1.10036,1.20024,0.99982
147.8,0.641986,-0.163159,0,-0.392298,0.445828,0,-0.280417,-0.547735,0,-1.19883,0.307001,0.0502382,-1,-1,-1,1.00036,1.20025,0.999842
147.9,0.603923,-0.129239,0,-0.344182,0.429019,0,-0.293237,-0.569543,0,0.256334,-1.21531,0.256778,-1,-1,-1,0.999381,1.10125,0.99986
148,0.565192,-0.0964538,0,-0.296733,0.41108,0,-0.304534,-0.588768,0,0.214546,-1.20191,0.215089,1,-1,-1,0.999398,1.00125,0.999878
148.1,0.604084,-0.0640096,0,-0.285313,0.391527,0,-0.352366,-0.606117,0,1.21478,-0.254978,-0.25556,1,-1,-1,1.0984,0.99927,0.999895
148.2,0.642717,-0.0307454,0,-0.272889,0.369559,0,-0.400739,-0.622148,0,1.24064,-0.305858,-0.306335,1,1,-1,1.1984,0.999289,0.999914
148.3,0.68041,-0.0592506,0,-0.323391,0.38888,0,-0.386689,-0.60905,0,-0.315168,1.19682,-0.103269,1,1,-1,1.20041,1.09829,0.999935
148.4,0.717738,-0.0885739,0,-0.374521,0.40667,0,-0.371425,-0.593283,0,-0.333417,1.20543,-0.158295,-1,1,-1,1.20042,1.19829,0.999957
148.5,0.681009,-0.118494,0,-0.390435,0.422548,0,-0.320267,-0.574968,0,-1.19692,0.315516,0.105069,-1,1,-1,1.10142,1.2003,0.99998
148.6,0.644097,-0.147691,0,-0.405139,0.435273,0,-0.269863,-0.554527,0,-1.19897,0.307678,0.0503081,-1,-1,-1,1.00142,1.20031,0.999002
148.7,0.604865,-0.115001,0,-0.356754,0.419761,0,-0.281677,-0.576434,0,0.256975,-1.21547,0.256589,-1,-1,-1,0.999438,1.10131,0.99902
148.8,0.565365,-0.0831711,0,-0.308865,0.402978,0,-0.292536,-0.595926,0,0.215225,-1.20201,0.214752,1,-1,1,0.999455,1.00131,0.999038
148.9,0.582699,-0.0510052,0,-0.290655,0.434663,0,-0.330247,-0.663676,0,0.920741,-0.365491,0.920652,1,-1,1,1.09847,0.99931,1.09805
149,0.60013,-0.0196921,0,-0.273221,0.465981,0,-0.366843,-0.729421,0,0.872509,-0.319532,0.872416,-1,-1,1,1.19848,0.99931,1.19806
149.1,0.559376,-0.0556447,0,-0.279417,0.487579,0,-0.322918,-0.711705,0,-1.19703,0.104496,0.315709,-1,-1,1,1.10048,0.999332,1.20007
149.2,0.517548,-0.0902434,0,-0.283874,0.506775,0,-0.2795,-0.693299,0,-1.19892,0.05019,0.307262,-1,1,1,1.00048,0.999354,1.20008
149.3,0.559644,-0.124515,0,-0.327425,0.524861,0,-0.275202,-0.674094,0,-0.103393,1.19692,-0.315325,-1,1,1,0.999502,1.09835,1.20009
149.4,0.600451,-0.160093,0,-0.371401,0.542725,0,-0.269081,-0.653007,0,-0.158468,1.20556,-0.333608,1,1,-1,0.999524,1.19835,1.2001
149.5,0.661314,-0.134657,0,-0.369533,0.480418,0,-0.325891,-0.61883,0,1.32114,0.00218764,-1.32164,1,1,-1,1.09854,1.2004,1.10111
149.6,0.717447,-0.107021,0,-0.363548,0.415017,0,-0.382797,-0.584931,0,1.36392,-0.171592,-1.32593,-1,1,-1,1.19856,1.20045,1.00113
149.7,0.679827,-0.135743,0,-0.378666,0.430554,0,-0.331422,-0.567484,0,-1.19707,0.315983,0.104156,-1,1,-1,1.10056,1.20046,0.999155
149.8,0.64207,-0.163982,0,-0.39302,0.444057,0,-0.280459,-0.548759,0,-1.19901,0.307612,0.0497867,-1,-1,-1,1.00056,1.20047,0.999176
149.9,0.603996,-0.130095,0,-0.344874,0.427286,0,-0.293292,-0.570577,0,0.256951,-1.21544,0.256599,-1,-1,-1,0.999575,1.10147,0.999195
150,0.565257,-0.0973423,0,-0.297396,0.409378,0,-0.304607,-0.589808,0,0.215204,-1.20199,0.214774,1,-1,-1,0.999592,1.00147,0.999213
150.1,0.604119,-0.0648869,0,-0.285936,0.389834,0,-0.352449,-0.60718,0,1.2149,-0.25559,-0.255354,1,-1,-1,1.09859,0.999485,0.99923
150.2,0.642725,-0.0316125,0,-0.273474,0.36787,0,-0.400832,-0.62323,0,1.24083,-0.306459,-0.306265,1,1,-1,1.19859,0.999503,0.999249
150.3,0.680424,-0.0600868,0,-0.324003,0.387165,0,-0.386766,-0.610132,0,-0.315695,1.19698,-0.102969,1,1,-1,1.2006,1.0985,0.99927
150.4,0.717761,-0.089378,0,-0.37516,0.404924,0,-0.371488,-0.594362,0,-0.3339,1.20559,-0.158107,-1,1,-1,1.20061,1.1985,0.999292
150.5,0.681057,-0.119308,0,-0.391107,0.420785,0,-0.320323,-0.57602,0,-1.19708,0.316046,0.104745,-1,1,-1,1.10161,1.20051,0.999315
150.6,0.643994,-0.14846,0,-0.405788,0.433962,0,-0.269828,-0.556083,0,-1.1989,0.307563,0.0504035,-1,-1,-1,1.00161,1.20052,0.999337
150.7,0.604738,-0.115795,0,-0.357395,0.418482,0,-0.281622,-0.577996,0,0.256874,-1.21541,0.256618,-1,-1,-1,0.999632,1.10152,0.999355
150.8,0.565215,-0.0839906,0,-0.309499,0.401731,0,-0.292463,-0.597496,0,0.215126,-1.20196,0.214812,1,-1,1,0.999649,1.00152,0.999373
150.9,0.582525,-0.0518105,0,-0.291313,0.433429,0,-0.330123,-0.665273,0,0.920678,-0.365476,0.920618,1,-1,1,1.09866,0.999524,1.09839
151,0.599933,-0.0204833,0,-0.273903,0.46476,0,-0.36667,-0.731045,0,0.872463,-0.319531,0.872401,-1,-1,1,1.19867,0.999524,1.1984
151.1,0.559202,-0.0564645,0,-0.28011,0.486352,0,-0.322758,-0.713298,0,-1.19699,0.104411,0.315731,-1,-1,1,1.10067,0.999547,1.20041
151.2,0.517397,-0.0910928,0,-0.284577,0.505544,0,-0.279355,-0.694862,0,-1.1989,0.0501113,0.307303,-1,1,1,1.00067,0.999568,1.20042
151.3,0.559518,-0.125336,0,-0.328139,0.5236,0,-0.275074,-0.675654,0,-0.103312,1.19689,-0.315364,-1,1,1,0.999696,1.09857,1.20043
151.4,0.600351,-0.160887,0,-0.372126,0.541434,0,-0.268971,-0.654563,0,-0.158381,1.20552,-0.333626,0.345,1,-1,0.999718,1.19857,1.20044
151.5,0.635588,-0.156067,0,-0.376639,0.489543,0,-0.294761,-0.607845,0,0.52397,0.211876,-1.23053,0.345,1,-1,1.03389,1.20059,1.10144
151.6,0.667355,-0.150797,0,-0.379413,0.437196,0,-0.319364,-0.561439,0,0.500215,0.150375,-1.21387,-1,-1,-1,1.06841,1.20061,1.00144
151.7,0.603453,-0.136753,0,-0.340496,0.429209,0,-0.297892,-0.569328,0,0.25688,-1.21539,0.256578,-1,-1,-1,0.999772,1.10161,0.999445
