Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity_0,arm_extensile_velocity_1,arm_extensile_velocity_2,arm_length_0,arm_length_1,arm_length_2
380.5,0.593618,-0.581516,0,-0.255232,0.117038,0,-0.124436,-1.27719,0,0.0802398,1.23082,-0.422765,-1,1,1,0.999784,1.09833,1.40035
380.6,0.640283,-0.615451,0,-0.296858,0.132986,0,-0.12657,-1.25698,0,0.00727304,1.21446,-0.405636,-1,1,1,0.999811,1.19833,1.40036
380.7,0.685014,-0.651013,0,-0.338681,0.149181,0,-0.126534,-1.23502,0,-0.0604819,1.21152,-0.402536,-1,1,1,0.999838,1.29833,1.40036
380.8,0.727924,-0.68822,0,-0.380834,0.165467,0,-0.124262,-1.2112,0,-0.127057,1.22061,-0.412212,0.375,1,-1,0.999864,1.39833,1.40037
380.9,0.765261,-0.685533,0,-0.382888,0.116167,0,-0.155145,-1.16411,0,0.507188,0.305126,-1.23033,0.375,1,-1,1.03702,1.40035,1.30137
381,0.799119,-0.682958,0,-0.383691,0.0666881,0,-0.184264,-1.117,0,0.467325,0.255276,-1.20391,0.375,1,-1,1.07454,1.40036,1.20137
381.1,0.830321,-0.680706,0,-0.383779,0.0171524,0,-0.211877,-1.06971,0,0.43762,0.211603,-1.18753,0.375,1,-1,1.11206,1.40037,1.10137
381.2,0.859176,-0.67864,0,-0.383225,-0.0324815,0,-0.238222,-1.02229,0,0.41645,0.171283,-1.17991,-1,-1,-1,1.14957,1.40039,1.00137
381.3,0.78624,-0.671065,0,-0.349428,-0.0376031,0,-0.201895,-1.02603,0,-0.845474,-0.899558,0.318212,-1,-1,-1,1.05096,1.30139,0.999374
381.4,0.730292,-0.65,0,-0.308051,-0.0476792,0,-0.190442,-1.04012,0,0.30797,-1.2416,0.307525,-1,-1,-1,0.999973,1.20139,0.999384
381.5,0.692036,-0.616327,0,-0.259815,-0.0641952,0,-0.203155,-1.06199,0,0.256854,-1.21531,0.25631,-1,-1,-1,0.999991,1.10139,0.999403
381.6,0.652727,-0.584087,0,-0.212361,-0.0816814,0,-0.213873,-1.0811,0,0.2148,-1.20203,0.215266,1,-1,-1,0.999009,1.0014,0.99942
381.7,0.69142,-0.551424,0,-0.200813,-0.101151,0,-0.261611,-1.09874,0,1.21476,-0.255159,-0.255183,1,-1,-1,1.09801,0.999412,0.999438
381.8,0.729852,-0.517944,0,-0.188248,-0.123032,0,-0.309897,-1.11506,0,1.2406,-0.305974,-0.305994,1,-1,-1,1.19801,0.999431,0.999456
381.9,0.767524,-0.483141,0,-0.174004,-0.147837,0,-0.358942,-1.13006,0,1.28243,-0.370208,-0.370224,1,-1,-1,1.29801,0.999451,0.999477
382,0.804292,-0.446764,0,-0.157816,-0.176027,0,-0.408892,-1.14348,0,1.34643,-0.454668,-0.454682,1,1,-1,1.39801,0.999474,0.9995
382.1,0.84068,-0.472361,0,-0.211597,-0.15367,0,-0.391588,-1.13686,0,-0.422679,1.23077,0.0799355,1,1,-1,1.40001,1.09848,0.999527
382.2,0.877046,-0.498141,0,-0.265723,-0.133689,0,-0.373586,-1.12741,0,-0.405608,1.21446,0.00697865,1,1,-1,1.40002,1.19848,0.999553
382.3,0.913726,-0.52395,0,-0.32013,-0.116219,0,-0.355337,-1.11518,0,-0.402565,1.21158,-0.0607827,1,1,-1,1.40003,1.29848,0.99958
382.4,0.950667,-0.549983,0,-0.374896,-0.101177,0,-0.336778,-1.10006,0,-0.412303,1.22072,-0.12738,-1,1,-1,1.40003,1.39848,0.999607
382.5,0.916211,-0.579046,0,-0.395127,-0.0873612,0,-0.283134,-1.0807,0,-1.21167,0.402776,0.0621162,-1,1,-1,1.30103,1.40049,0.999635
382.6,0.881627,-0.607601,0,-0.414275,-0.0765488,0,-0.230224,-1.05912,0,-1.21429,0.405534,-0.00558443,-1,1,-1,1.20103,1.40049,0.999661
382.7,0.847352,-0.636104,0,-0.432962,-0.0684845,0,-0.177789,-1.03506,0,-1.23027,0.422269,-0.0783713,-1,1,-1,1.10104,1.4005,0.999688
382.8,0.813433,-0.664767,0,-0.451246,-0.0631039,0,-0.125733,-1.00834,0,-1.26312,0.456219,-0.161519,-1,-1,-1,1.00104,1.4005,0.999715
382.9,0.77365,-0.631564,0,-0.400579,-0.0725506,0,-0.139215,-1.03752,0,0.372629,-1.2843,0.37305,-1,-1,-1,0.999061,1.3015,0.999738
383,0.733418,-0.599723,0,-0.350516,-0.0836841,0,-0.151529,-1.06344,0,0.307733,-1.24178,0.308246,-1,-1,-1,0.999081,1.2015,0.999758
383.1,0.692525,-0.569267,0,-0.301112,-0.0961984,0,-0.162386,-1.0863,0,0.256452,-1.21543,0.257077,-1,-1,-1,0.9991,1.1015,0.999777
383.2,0.651065,-0.540001,0,-0.252273,-0.109898,0,-0.171953,-1.10646,0,0.214599,-1.20197,0.215365,1,-1,1,0.999117,1.0015,0.999794
383.3,0.666299,-0.506779,0,-0.23614,-0.0771157,0,-0.205239,-1.17649,0,0.920597,-0.365493,0.920742,1,-1,1,1.09813,0.999503,1.09881
383.4,0.681685,-0.474404,0,-0.220758,-0.0447478,0,-0.237539,-1.24445,0,0.872372,-0.319542,0.872522,1,-1,1,1.19814,0.999503,1.19882
383.5,0.696892,-0.442401,0,-0.205554,-0.0127517,0,-0.269178,-1.31102,0,0.836426,-0.28467,0.836578,1,-1,1,1.29815,0.999503,1.29883
383.6,0.711977,-0.410657,0,-0.190472,0.0189876,0,-0.300312,-1.37653,0,0.808677,-0.257193,0.808829,-1,-1,1,1.39816,0.999503,1.39883
383.7,0.673014,-0.452312,0,-0.195154,0.0430122,0,-0.260029,-1.35632,0,-1.21169,0.0612051,0.402913,-1,-1,1,1.30016,0.999531,1.40084
383.8,0.632292,-0.492415,0,-0.197504,0.0648591,0,-0.220159,-1.3358,0,-1.21446,-0.00656694,0.405856,-1,-1,1,1.20016,0.999558,1.40085
383.9,0.589472,-0.531103,0,-0.19751,0.085199,0,-0.180458,-1.31555,0,-1.23064,-0.0794879,0.422813,-1,-1,1,1.10016,0.999584,1.40085
384,0.544359,-0.568395,0,-0.195206,0.104112,0,-0.140746,-1.29569,0,-1.26377,-0.162862,0.457058,-1,1,1,1.00016,0.999611,1.40086
384.1,0.592246,-0.60208,0,-0.236331,0.120838,0,-0.144533,-1.27701,0,0.0809511,1.23118,-0.423501,-1,1,1,0.999187,1.09861,1.40086
384.2,0.637948,-0.637335,0,-0.277473,0.137958,0,-0.146124,-1.25674,0,0.00782089,1.21471,-0.406225,-1,1,1,0.999214,1.19861,1.40087
384.3,0.681666,-0.674163,0,-0.318804,0.155332,0,-0.145492,-1.23478,0,-0.0600596,1.21171,-0.403022,-1,1,1,0.999241,1.29862,1.40087
384.4,0.723512,-0.712586,0,-0.360462,0.172809,0,-0.142569,-1.21102,0,-0.126738,1.22076,-0.412628,1,1,-1,0.999267,1.39862,1.40088
384.5,0.785723,-0.691782,0,-0.358874,0.11551,0,-0.201277,-1.1758,0,1.24419,0.137568,-1.28162,1,1,-1,1.09829,1.40065,1.30189
384.6,0.843618,-0.669621,0,-0.354301,0.056262,0,-0.259224,-1.14087,0,1.24633,0.00238999,-1.247,1,1,-1,1.19831,1.40068,1.2019
384.7,0.898304,-0.646226,0,-0.347147,-0.0052397,0,-0.317044,-1.10574,0,1.27979,-0.132546,-1.24366,1,1,-1,1.29832,1.40072,1.10192
384.8,0.950219,-0.621388,0,-0.33733,-0.0697287,0,-0.375265,-1.06995,0,1.34722,-0.280614,-1.27661,-1,1,-1,1.39833,1.40075,1.00194
384.9,0.913405,-0.64741,0,-0.355962,-0.0550942,0,-0.320526,-1.05443,0,-1.21158,0.402668,0.0615198,-1,1,-1,1.30033,1.40076,0.999965
385,0.876715,-0.673203,0,-0.37421,-0.042857,0,-0.266109,-1.03699,0,-1.2143,0.405539,-0.00617438,-1,1,-1,1.20033,1.40077,0.999992
385.1,0.840484,-0.699028,0,-0.392288,-0.0338688,0,-0.212011,-1.01649,0,-1.2308,0.423133,-0.0796416,-1,1,-1,1.10033,1.40077,0.999018
385.2,0.804456,-0.72497,0,-0.410122,-0.0271321,0,-0.158024,-0.993848,0,-1.26399,0.457446,-0.163119,-1,-1,-1,1.00033,1.40078,0.999045
385.3,0.767732,-0.688533,0,-0.36014,-0.0405146,0,-0.174293,-1.02215,0,0.373314,-1.28459,0.373136,-1,-1,-1,0.999354,1.30178,0.999069
385.4,0.730098,-0.65368,0,-0.311069,-0.0554833,0,-0.188607,-1.04704,0,0.308385,-1.24197,0.308169,-1,-1,-1,0.999375,1.20178,0.999089
385.5,0.6917,-0.620155,0,-0.262762,-0.0717826,0,-0.201234,-1.06899,0,0.257118,-1.21555,0.256855,-1,-1,-1,0.999393,1.10178,0.999108
385.6,0.652648,-0.587773,0,-0.215111,-0.0892252,0,-0.212366,-1.08835,0,0.21532,-1.20204,0.214997,1,-1,-1,0.999411,1.00178,0.999125
385.7,0.691192,-0.554953,0,-0.203458,-0.108644,0,-0.260043,-1.10618,0,1.21482,-0.255635,-0.255029,1,-1,-1,1.09841,0.999795,0.999143
385.8,0.729474,-0.521317,0,-0.19078,-0.130473,0,-0.308275,-1.1227,0,1.24071,-0.30643,-0.305934,1,-1,-1,1.19841,0.999813,0.999162
385.9,0.766993,-0.486364,0,-0.176412,-0.155221,0,-0.357272,-1.1379,0,1.2826,-0.370671,-0.370263,1,-1,-1,1.29841,0.999834,0.999182
386,0.803603,-0.449839,0,-0.160087,-0.183348,0,-0.40718,-1.15152,0,1.34669,-0.455175,-0.45484,1,1,-1,1.39841,0.999857,0.999205
386.1,0.840092,-0.475276,0,-0.213974,-0.161213,0,-0.389889,-1.14484,0,-0.423088,1.23094,0.0802593,1,1,-1,1.40042,1.09886,0.999232
386.2,0.876562,-0.500895,0,-0.268196,-0.141458,0,-0.371912,-1.13532,0,-0.40595,1.21459,0.00721894,1,1,-1,1.40042,1.19886,0.999259
386.3,0.913346,-0.52654,0,-0.322687,-0.124218,0,-0.353701,-1.12302,0,-0.402862,1.21168,-0.0606096,1,1,-1,1.40043,1.29886,0.999285
386.4,0.950392,-0.552408,0,-0.377526,-0.109412,0,-0.335193,-1.10783,0,-0.412573,1.22082,-0.127266,-1,1,-1,1.40044,1.39886,0.999312
386.5,0.916064,-0.581609,0,-0.397829,-0.0956877,0,-0.281621,-1.08825,0,-1.21178,0.403067,0.061974,-1,1,-1,1.30144,1.40087,0.99934
386.6,0.881606,-0.610303,0,-0.417036,-0.0849641,0,-0.228793,-1.06644,0,-1.21441,0.405863,-0.00579127,-1,1,-1,1.20144,1.40088,0.999367
386.7,0.847457,-0.638944,0,-0.435771,-0.076989,0,-0.17645,-1.04215,0,-1.23043,0.422658,-0.0786569,-1,1,-1,1.10144,1.40088,0.999393
386.8,0.813666,-0.667745,0,-0.454092,-0.0716984,0,-0.124498,-1.01521,0,-1.26335,0.456698,-0.161909,-1,-1,-1,1.00144,1.40089,0.99942
386.9,0.773746,-0.634721,0,-0.403371,-0.080916,0,-0.137872,-1.04445,0,0.373075,-1.28446,0.373063,-1,-1,-1,0.999463,1.30189,0.999443
387,0.733385,-0.603059,0,-0.353246,-0.0918263,0,-0.150094,-1.07043,0,0.308178,-1.24188,0.308163,-1,-1,-1,0.999483,1.20189,0.999464
387.1,0.692372,-0.572785,0,-0.303774,-0.104124,0,-0.160874,-1.09334,0,0.256922,-1.21548,0.256904,-1,-1,-1,0.999502,1.10189,0.999482
387.2,0.650798,-0.543702,0,-0.254862,-0.117612,0,-0.170377,-1.11354,0,0.215118,-1.20199,0.215096,1,-1,1,0.999519,1.00189,0.9995
387.3,0.665903,-0.510423,0,-0.238852,-0.0847595,0,-0.203391,-1.1837,0,0.92082,-0.36569,0.920816,1,-1,1,1.09853,0.999886,1.09851
387.4,0.681162,-0.477991,0,-0.223593,-0.0523265,0,-0.235427,-1.25179,0,0.872566,-0.319704,0.872562,1,-1,1,1.19854,0.999886,1.19852
387.5,0.696246,-0.445932,0,-0.208509,-0.0202673,0,-0.266809,-1.31849,0,0.8366,-0.284808,0.836595,1,-1,1,1.29855,0.999886,1.29853
387.6,0.711208,-0.414131,0,-0.193546,0.0115335,0,-0.297689,-1.38412,0,0.808836,-0.257314,0.808831,-1,-1,1,1.39856,0.999886,1.39854
387.7,0.672432,-0.455944,0,-0.198354,0.0355409,0,-0.257476,-1.36376,0,-1.21159,0.0618369,0.402633,-1,-1,1,1.30056,0.999913,1.40055
387.8,0.631893,-0.496213,0,-0.200823,0.0573795,0,-0.217679,-1.34307,0,-1.21426,-0.00584034,0.405441,-1,-1,1,1.20056,0.99994,1.40055
387.9,0.589255,-0.535076,0,-0.200943,0.0777204,0,-0.178052,-1.32265,0,-1.23029,-0.0786181,0.422222,-1,-1,1,1.10056,0.999966,1.40056
388,0.544324,-0.572555,0,-0.198752,0.0966432,0,-0.138414,-1.30262,0,-1.2632,-0.161773,0.456222,-1,1,1,1.00056,0.999993,1.40056
388.1,0.592327,-0.606035,0,-0.239957,0.113196,0,-0.142247,-1.28396,0,0.0800803,1.23082,-0.422897,-1,1,1,0.999589,1.099,1.40057
388.2,0.638159,-0.641093,0,-0.281183,0.13014,0,-0.143895,-1.26369,0,0.00709675,1.2145,-0.405797,-1,1,1,0.999616,1.199,1.40057
388.3,0.682018,-0.677732,0,-0.322601,0.147335,0,-0.143329,-1.24172,0,-0.0606857,1.21161,-0.40273,-1,1,1,0.999642,1.299,1.40058
388.4,0.724016,-0.715972,0,-0.364348,0.16463,0,-0.140483,-1.21795,0,-0.1273,1.22075,-0.412449,1,1,-1,0.999669,1.399,1.40059
388.5,0.78611,-0.694908,0,-0.362493,0.107343,0,-0.19934,-1.18298,0,1.24391,0.137001,-1.2812,1,1,-1,1.09869,1.40103,1.3016
388.6,0.843888,-0.672506,0,-0.357647,0.0481199,0,-0.25744,-1.1483,0,1.24618,0.00192602,-1.24672,1,1,-1,1.19871,1.40107,1.20161
388.7,0.898457,-0.648884,0,-0.350213,-0.0133464,0,-0.315413,-1.11342,0,1.27973,-0.132951,-1.24348,1,1,-1,1.29872,1.4011,1.10162
388.8,0.950251,-0.623833,0,-0.340104,-0.0777896,0,-0.373792,-1.07787,0,1.34724,-0.280996,-1.27652,-1,1,-1,1.39873,1.40114,1.00164
388.9,0.913552,-0.650003,0,-0.358811,-0.0632386,0,-0.319109,-1.06212,0,-1.21168,0.402958,0.0613772,-1,1,-1,1.30073,1.40114,0.999671
389,0.876977,-0.675944,0,-0.377125,-0.0510854,0,-0.264757,-1.04445,0,-1.21443,0.405868,-0.00638157,-1,1,-1,1.20073,1.40115,0.999697
389.1,0.840715,-0.701857,0,-0.39518,-0.0417069,0,-0.210695,-1.02426,0,-1.23056,0.422781,-0.0792755,-1,1,-1,1.10073,1.40115,0.999724
389.2,0.804796,-0.72796,0,-0.413031,-0.0350351,0,-0.156816,-1.0014,0,-1.26362,0.456966,-0.162601,-1,-1,-1,1.00073,1.40116,0.999751
389.3,0.767911,-0.691681,0,-0.363,-0.0482093,0,-0.172949,-1.02975,0,0.37296,-1.28435,0.372972,-1,-1,-1,0.999756,1.30216,0.999774
389.4,0.730123,-0.656989,0,-0.313873,-0.0629707,0,-0.187143,-1.0547,0,0.308103,-1.2418,0.308117,-1,-1,-1,0.999776,1.20216,0.999795
389.5,0.691577,-0.623628,0,-0.265503,-0.0790635,0,-0.199664,-1.07671,0,0.25687,-1.21542,0.256888,-1,-1,-1,0.999795,1.10216,0.999814
389.6,0.65238,-0.591412,0,-0.217784,-0.0963002,0,-0.2107,-1.09611,0,0.215082,-1.20193,0.215103,1,-1,-1,0.999812,1.00216,0.999831
389.7,0.690396,-0.558081,0,-0.205599,-0.115873,0,-0.25838,-1.11433,0,1.21488,-0.255181,-0.255806,1,-1,-1,1.09881,0.999177,0.999849
389.8,0.728537,-0.52425,0,-0.192848,-0.137672,0,-0.306516,-1.13106,0,1.24082,-0.306123,-0.306635,1,-1,-1,1.19881,0.999195,0.999868
389.9,0.765903,-0.4891,0,-0.178389,-0.162382,0,-0.355423,-1.14647,0,1.28278,-0.370508,-0.370928,1,-1,-1,1.29881,0.999216,0.999888
390,0.802349,-0.45238,0,-0.161953,-0.190461,0,-0.405249,-1.16032,0,1.34695,-0.455168,-0.455513,1,1,-1,1.39881,0.999239,0.999911
390.1,0.838955,-0.477657,0,-0.215932,-0.168554,0,-0.388001,-1.15358,0,-0.423004,1.23094,0.080699,1,1,-1,1.40082,1.09824,0.999938
390.2,0.875543,-0.503115,0,-0.270234,-0.149027,0,-0.370081,-1.14399,0,-0.405785,1.21451,0.0076894,1,1,-1,1.40082,1.19824,0.999965
390.3,0.912445,-0.528596,0,-0.324792,-0.132014,0,-0.351938,-1.13164,0,-0.402605,1.21151,-0.060084,1,1,-1,1.40083,1.29824,0.999991
390.4,0.949743,-0.554261,0,-0.379737,-0.117951,0,-0.333574,-1.1159,0,-0.412681,1.22077,-0.126478,-1,1,-1,1.40084,1.39824,0.999018
390.5,0.915547,-0.583625,0,-0.400105,-0.104289,0,-0.28009,-1.0961,0,-1.21184,0.403036,0.0626657,-1,1,-1,1.30184,1.40025,0.999046
390.6,0.881217,-0.612481,0,-0.419363,-0.093624,0,-0.227361,-1.07407,0,-1.21435,0.405697,-0.00508139,-1,1,-1,1.20184,1.40026,0.999072
390.7,0.847197,-0.641279,0,-0.438135,-0.0857068,0,-0.175129,-1.04957,0,-1.23023,0.422341,-0.077887,-1,1,-1,1.10184,1.40026,0.999099
390.8,0.813533,-0.670235,0,-0.45648,-0.0804729,0,-0.123301,-1.02241,0,-1.26298,0.456194,-0.161022,-1,-1,-1,1.00184,1.40027,0.999126
390.9,0.773464,-0.637415,0,-0.405712,-0.0894698,0,-0.136544,-1.05168,0,0.372784,-1.28409,0.372339,-1,-1,-1,0.999864,1.30127,0.999149
391,0.732962,-0.605956,0,-0.355531,-0.100162,0,-0.148654,-1.07768,0,0.308051,-1.24164,0.307509,-1,-1,-1,0.999885,1.20127,0.99917
391.1,0.691817,-0.575884,0,-0.305996,-0.112246,0,-0.159339,-1.10061,0,0.256932,-1.21534,0.256271,-1,-1,-1,0.999904,1.10127,0.999188
391.2,0.65012,-0.547003,0,-0.257015,-0.125525,0,-0.168763,-1.12083,0,0.215257,-1.20193,0.214446,1,-1,1,0.999921,1.00127,0.999206
391.3,0.665084,-0.513674,0,-0.241139,-0.0926088,0,-0.201481,-1.19111,0,0.920575,-0.365298,0.920422,1,-1,1,1.09894,0.999268,1.09822
391.4,0.680209,-0.481188,0,-0.22601,-0.0601148,0,-0.233233,-1.25932,0,0.872396,-0.319387,0.872238,1,-1,1,1.19895,0.999268,1.19823
391.5,0.695161,-0.449075,0,-0.211056,-0.0279951,0,-0.264337,-1.32614,0,0.836479,-0.284542,0.836319,1,-1,1,1.29895,0.999268,1.29824
391.6,0.709993,-0.41722,0,-0.196221,0.00386582,0,-0.294946,-1.39189,0,0.80875,-0.257085,0.808589,-1,-1,1,1.39896,0.999268,1.39824
391.7,0.671407,-0.459215,0,-0.201141,0.0278709,0,-0.254824,-1.37135,0,-1.21174,0.0621581,0.402874,-1,-1,1,1.30096,0.999296,1.40025
391.8,0.631048,-0.499671,0,-0.203709,0.0497153,0,-0.215121,-1.3505,0,-1.21435,-0.00557687,0.405629,-1,-1,1,1.20096,0.999322,1.40026
391.9,0.588583,-0.538729,0,-0.20392,0.0700707,0,-0.175587,-1.32991,0,-1.23034,-0.0784004,0.422372,-1,-1,1,1.10096,0.999349,1.40026
392,0.543816,-0.57641,0,-0.201811,0.0890168,0,-0.136041,-1.30971,0,-1.26322,-0.161593,0.456345,-1,1,1,1.00096,0.999376,1.40027
392.1,0.591957,-0.609673,0,-0.243095,0.105394,0,-0.13994,-1.29107,0,0.0799821,1.23069,-0.422543,-1,1,1,0.999991,1.09838,1.40027
392.2,0.637508,-0.644878,0,-0.284398,0.122326,0,-0.141263,-1.27062,0,0.00753545,1.21469,-0.406072,-1,1,1,0.999017,1.19838,1.40028
392.3,0.68153,-0.681333,0,-0.325879,0.139348,0,-0.140806,-1.24865,0,-0.0603328,1.21172,-0.402925,-1,1,1,0.999044,1.29838,1.40029
392.4,0.723695,-0.7194,0,-0.367689,0.15647,0,-0.138073,-1.22487,0,-0.127013,1.22081,-0.412587,1,1,-1,0.999071,1.39838,1.40029
392.5,0.785714,-0.698075,0,-0.365603,0.0991914,0,-0.197077,-1.19014,0,1.24407,0.137293,-1.28142,1,1,-1,1.09809,1.40042,1.3013
392.6,0.843407,-0.67543,0,-0.360517,0.0399886,0,-0.25532,-1.15571,0,1.24627,0.00212961,-1.24686,1,1,-1,1.19811,1.40045,1.20131
392.7,0.897883,-0.651579,0,-0.352832,-0.0214471,0,-0.313436,-1.12107,0,1.27979,-0.132816,-1.24359,1,1,-1,1.29812,1.40048,1.10133
392.8,0.949577,-0.626309,0,-0.342458,-0.0858494,0,-0.371962,-1.08576,0,1.34729,-0.280928,-1.27663,-1,1,-1,1.39813,1.40052,1.00135
392.9,0.912986,-0.652635,0,-0.361223,-0.071375,0,-0.317348,-1.06979,0,-1.21171,0.40289,0.0614022,-1,1,-1,1.30013,1.40053,0.999377
393,0.876519,-0.678731,0,-0.379583,-0.0592972,0,-0.263073,-1.05189,0,-1.21445,0.405795,-0.00636794,-1,1,-1,1.20013,1.40053,0.999404
393.1,0.840365,-0.704796,0,-0.397673,-0.0499934,0,-0.209099,-1.03147,0,-1.2306,0.42271,-0.0792761,-1,1,-1,1.10013,1.40054,0.99943
393.2,0.804554,-0.731051,0,-0.415548,-0.0433958,0,-0.155319,-1.00838,0,-1.26369,0.456907,-0.162623,-1,-1,-1,1.00013,1.40054,0.999457
393.3,0.767516,-0.694922,0,-0.365469,-0.0563635,0,-0.171329,-1.03681,0,0.372846,-1.28438,0.373047,-1,-1,-1,0.999157,1.30154,0.99948
393.4,0.72958,-0.660385,0,-0.316286,-0.0709215,0,-0.185411,-1.06182,0,0.307946,-1.24184,0.30819,-1,-1,-1,0.999178,1.20154,0.999501
393.5,0.69089,-0.627184,0,-0.267855,-0.0868133,0,-0.197831,-1.08388,0,0.256674,-1.21547,0.256973,-1,-1,-1,0.999197,1.10154,0.99952
393.6,0.651554,-0.59513,0,-0.220071,-0.103851,0,-0.208777,-1.10332,0,0.214845,-1.202,0.215211,1,-1,-1,0.999214,1.00154,0.999537
393.7,0.689823,-0.561972,0,-0.208272,-0.123171,0,-0.256285,-1.12157,0,1.21475,-0.2552,-0.255196,1,-1,-1,1.09821,0.99956,0.999555
393.8,0.727821,-0.528001,0,-0.195425,-0.14489,0,-0.304358,-1.13851,0,1.2406,-0.306011,-0.306008,1,-1,-1,1.19821,0.999578,0.999573
393.9,0.765042,-0.492717,0,-0.180863,-0.169511,0,-0.353208,-1.15414,0,1.28243,-0.37024,-0.370237,1,-1,-1,1.29821,0.999599,0.999594
394,0.801339,-0.45587,0,-0.164313,-0.197491,0,-0.402982,-1.1682,0,1.34643,-0.454693,-0.45469,1,1,-1,1.39821,0.999622,0.999617
394.1,0.838052,-0.480998,0,-0.218378,-0.175826,0,-0.385764,-1.16136,0,-0.422701,1.23076,0.0799625,1,1,-1,1.40022,1.09862,0.999644
394.2,0.874747,-0.506308,0,-0.272757,-0.156541,0,-0.367884,-1.15168,0,-0.405626,1.21445,0.00701016,1,1,-1,1.40022,1.19863,0.99967
394.3,0.911755,-0.531643,0,-0.327384,-0.139771,0,-0.349793,-1.13922,0,-0.402576,1.21156,-0.0607461,1,1,-1,1.40023,1.29863,0.999697
394.4,0.949026,-0.557199,0,-0.382339,-0.125433,0,-0.331428,-1.12386,0,-0.412305,1.2207,-0.127337,-1,1,-1,1.40024,1.39863,0.999724
394.5,0.914947,-0.586703,0,-0.402746,-0.111876,0,-0.278037,-1.10382,0,-1.21166,0.402771,0.062166,-1,1,-1,1.30124,1.40063,0.999751
394.6,0.880732,-0.615701,0,-0.422032,-0.101309,0,-0.225409,-1.08156,0,-1.21426,0.405518,-0.00552291,-1,1,-1,1.20124,1.40064,0.999778
394.7,0.846826,-0.644641,0,-0.44082,-0.0934829,0,-0.173287,-1.05683,0,-1.23022,0.422236,-0.078293,-1,1,-1,1.10124,1.40065,0.999805
394.8,0.813277,-0.673738,0,-0.459172,-0.0883349,0,-0.121579,-1.02945,0,-1.26305,0.456161,-0.161415,-1,-1,-1,1.00124,1.40065,0.999832
394.9,0.773071,-0.641051,0,-0.408387,-0.0971309,0,-0.134686,-1.05879,0,0.372608,-1.28425,0.372974,-1,-1,-1,0.999266,1.30165,0.999854
395,0.732434,-0.609731,0,-0.358184,-0.107621,0,-0.146667,-1.08487,0,0.307739,-1.24174,0.308184,-1,-1,-1,0.999286,1.20165,0.999875
395.1,0.691155,-0.579803,0,-0.308622,-0.119501,0,-0.157231,-1.10787,0,0.256478,-1.2154,0.257022,-1,-1,-1,0.999305,1.10165,0.999894
395.2,0.649324,-0.551072,0,-0.25961,-0.132573,0,-0.16654,-1.12814,0,0.214644,-1.20194,0.21531,1,-1,1,0.999323,1.00165,0.999911
395.3,0.664133,-0.517659,0,-0.243896,-0.099586,0,-0.198928,-1.19859,0,0.920585,-0.365494,0.920711,1,-1,1,1.09834,0.999651,1.09893
395.4,0.679103,-0.48509,0,-0.228929,-0.0670236,0,-0.230357,-1.26696,0,0.872369,-0.319549,0.8725,1,-1,1,1.19835,0.999651,1.19894
395.5,0.6939,-0.452897,0,-0.214134,-0.0348352,0,-0.261143,-1.33393,0,0.836429,-0.28468,0.836561,1,-1,1,1.29836,0.999651,1.29894
395.6,0.708578,-0.420962,0,-0.199459,-0.00290525,0,-0.291437,-1.39983,0,0.808684,-0.257205,0.808816,-1,-1,1,1.39836,0.999651,1.39895
395.7,0.670154,-0.463113,0,-0.204452,0.0210578,0,-0.251414,-1.37911,0,-1.21166,0.0612901,0.402881,-1,-1,1,1.30036,0.999678,1.40096
395.8,0.629952,-0.503735,0,-0.207085,0.0428733,0,-0.211809,-1.35808,0,-1.21442,-0.00646305,0.405806,-1,-1,1,1.20036,0.999705,1.40096
395.9,0.587635,-0.542969,0,-0.207355,0.0632121,0,-0.17237,-1.33732,0,-1.23057,-0.0793571,0.422735,-1,-1,1,1.10036,0.999732,1.40097
396,0.543007,-0.580836,0,-0.205299,0.0821534,0,-0.132914,-1.31695,0,-1.26367,-0.162691,0.45694,-1,1,1,1.00037,0.999759,1.40097
396.1,0.591318,-0.613904,0,-0.246637,0.0983511,0,-0.136935,-1.29833,0,0.0808264,1.2311,-0.423394,-1,1,1,0.999392,1.09876,1.40098
396.2,0.637466,-0.648568,0,-0.287997,0.114941,0,-0.138782,-1.27807,0,0.00772993,1.21466,-0.406145,-1,1,1,0.999419,1.19876,1.40098
396.3,0.681651,-0.68483,0,-0.32955,0.131782,0,-0.138428,-1.25611,0,-0.0601244,1.21167,-0.402958,-1,1,1,0.999446,1.29876,1.40099
396.4,0.723986,-0.722711,0,-0.371432,0.148723,0,-0.135808,-1.23232,0,-0.12678,1.22073,-0.412573,0.341,1,-1,0.999473,1.39876,1.401
396.5,0.760031,-0.721675,0,-0.37452,0.0998926,0,-0.164393,-1.18402,0,0.466886,0.314507,-1.22837,0.341,1,-1,1.03326,1.40078,1.302
396.6,0.792631,-0.720763,0,-0.376438,0.0509184,0,-0.191164,-1.1357,0,0.424599,0.2693,-1.20376,0.341,1,-1,1.06738,1.40079,1.202
396.7,0.822587,-0.720209,0,-0.377728,0.00193631,0,-0.21635,-1.08717,0,0.391364,0.230663,-1.18893,0.341,1,-1,1.1015,1.4008,1.102
