Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2
136.2,1.20687,-0.0661248,0,-0.249392,0.598317,0,0.338161,-0.560234,0,0.128962,-1,0,-0.501224,-1,0,1.2557,1,0.127411,0.999395,1.60068,1.29802
136.3,1.14059,-0.0240655,0,-0.207783,0.634665,0,0.357444,-0.645115,0,0.156722,-1,0,-1.67958,-1,0.173979,1.65643,1,0.169488,0.999512,1.50168,1.39804
136.4,1.06665,0.00992626,0,-0.167939,0.671531,0,0.385436,-0.721643,0,-0.145494,-1,0,-1.65514,-1,0.165806,1.67667,1,0.165747,0.999625,1.40169,1.49805
136.5,0.983778,0.0358813,0,-0.128512,0.710169,0,0.422039,-0.791124,0,-0.481833,-1,0,-1.75127,-1,0.169207,1.81646,-1,0.173582,0.999742,1.30171,1.59806
136.6,0.961795,0.0644207,0,-0.0840527,0.654273,0,0.401903,-0.763835,0,0.259176,-1,0,-0.778166,-1,0.0766206,-0.843906,-1,0.0831936,0.999743,1.20172,1.50006
136.7,0.939436,0.0931506,0,-0.038788,0.597804,0,0.38172,-0.736572,0,0.287682,-1,0,-0.808175,-1,0.0792646,-0.87326,-1,0.0858135,0.999743,1.10173,1.40007
136.8,0.916568,0.122144,0,0.0075229,0.540607,0,0.361453,-0.709322,0,0.32433,1,0,-0.848134,-1,0.0827347,-0.911372,-1,0.0891621,0.999743,1.00174,1.30007
136.9,0.973992,0.176237,0,0.0185845,0.47093,0,0.30183,-0.694216,0,1.51203,1,0.154113,0.131231,-1,0.000803416,-1.53411,-1,0.158092,1.09877,0.999823,1.20008
137,1.0229,0.231426,0,0.0372348,0.3996,0,0.242776,-0.680105,0,1.53316,1,0.151513,-0.127756,-1,0,-1.51165,-1,0.15152,1.19878,0.999908,1.10009
137.1,1.06386,0.288709,0,0.064536,0.325359,0,0.182643,-0.666756,0,1.65262,1,0.15841,-0.415318,-1,0,-1.58936,0.563211,0.154119,1.29879,0.999995,1.00012
137.2,1.08184,0.326392,0,0.0818846,0.335317,0,0.14977,-0.717954,0,1.07175,1,0.107239,-0.340776,-1,0,0.265718,0.563211,0.0163536,1.39879,1,1.05489
137.3,1.09938,0.364719,0,0.100592,0.343764,0,0.116259,-0.767917,0,1.07616,1,0.107751,-0.343625,-1,0.00157453,0.218023,0.563211,0.0135189,1.4988,0.999004,1.11123
137.4,1.11721,0.403443,0,0.11958,0.350936,0,0.0823901,-0.816597,0,1.08674,1,0.1081,-0.353338,-1,0,0.172228,1,0.0109748,1.5988,0.999009,1.16756
137.5,1.1088,0.384181,0,0.11013,0.411466,0,0.09735,-0.856597,0,-0.513845,1,0.00083872,0.157682,-1,0,1.2662,1,0.128254,1.6008,0.999041,1.26713
137.6,1.09716,0.365244,0,0.103746,0.471464,0,0.112159,-0.896639,0,-0.480931,1,0,0.0701853,-1,0,1.23942,1,0.125113,1.6008,0.999073,1.36713
137.7,1.08249,0.347073,0,0.100436,0.530855,0,0.126649,-0.937042,0,-0.465645,-1,0,-0.00830247,-1,0,1.22916,1,0.123301,1.60081,0.999103,1.46713
137.8,1.03336,0.280934,0,0.0913135,0.614101,0,0.177152,-0.951689,0,-1.68276,-1,0.169407,-0.101208,-1,0,1.69723,1,0.168663,1.50182,0.999222,1.56714
137.9,0.991678,0.22777,0,0.0888204,0.65604,0,0.216479,-0.939005,0,-1.23396,-1,0.1377,-0.041526,-1,0,0.473402,1,0.0546915,1.40182,0.999283,1.60015
138,0.95469,0.180533,0,0.0883377,0.678591,0,0.250662,-0.913304,0,-1.25439,-1,0.124287,-0.125047,-1,0,0.499548,-1,0,1.30182,0.999314,1.60015
138.1,0.947437,0.145248,0,0.0821994,0.645241,0,0.266131,-0.843594,0,-0.777722,-1,0.0765793,0.258798,-1,0,-0.843676,-1,0.0831735,1.20183,0.999314,1.50115
138.2,0.939929,0.109629,0,0.076009,0.611894,0,0.282072,-0.773017,0,-0.807648,-1,0.0792162,0.287223,-1,0,-0.87295,-1,0.0857867,1.10184,0.999314,1.40116
138.3,0.932078,0.0735506,0,0.0697378,0.578524,0,0.298635,-0.701332,0,-0.847489,1,0.0826764,0.323756,1,0,-0.910946,-1,0.0891257,1.00185,0.999314,1.30116
138.4,1.04193,0.0933495,0,0.0288301,0.520337,0,0.240123,-0.661081,0,1.28899,1,0.144313,1.28739,1,0.144173,-1.70384,-1,0.184481,1.09994,1.0984,1.20116
138.5,1.13957,0.110972,0,-0.00705625,0.463043,0,0.186602,-0.619942,0,1.09901,1,0.118472,1.09698,1,0.118291,-1.5376,-1,0.161174,1.19999,1.19846,1.10116
138.6,1.22924,0.127171,0,-0.0399399,0.406282,0,0.136058,-0.578275,0,0.980538,-1,0.103507,0.978053,1,0.103282,-1.44224,-1,0.148527,1.30004,1.2985,1.00116
138.7,1.24027,0.0705937,0,-0.114672,0.420995,0,0.198895,-0.527797,0,-1.61866,-1,0.159438,1.66237,1,0.161901,-0.285528,-1,0.00115498,1.20205,1.39851,0.999264
138.8,1.25262,0.0123316,0,-0.188583,0.426451,0,0.260922,-0.466125,0,-1.78059,-1,0.168613,1.86614,1,0.175131,-0.647466,-1,0,1.10208,1.49852,0.999372
138.9,1.26592,-0.0505338,0,-0.262526,0.420973,0,0.323599,-0.388633,0,-2.2176,-1,0.196581,2.33947,1,0.207028,-1.24289,1,0,1.00214,1.59852,0.9995
139,1.25192,-0.0348441,0,-0.269012,0.463594,0,0.343003,-0.449839,0,0.347984,-1,0.00269081,-0.626664,1,0.00160127,1.36663,1,0.140224,0.999176,1.60052,1.09851
139.1,1.23586,-0.0206954,0,-0.275592,0.505794,0,0.36406,-0.508938,0,0.226097,-1,0,-0.548882,1,0,1.29656,1,0.132825,0.99921,1.60053,1.19851
139.2,1.21764,-0.00887751,0,-0.282969,0.547775,0,0.38767,-0.565323,0,0.128452,-1,0,-0.501044,-1,0,1.25556,1,0.127391,0.999242,1.60053,1.29852
139.3,1.14846,0.0282203,0,-0.244136,0.587054,0,0.413128,-0.648546,0,0.155783,-1,0,-1.6795,-1,0.173953,1.6565,1,0.169477,0.999359,1.50154,1.39854
139.4,1.0722,0.0567099,0,-0.207097,0.626726,0,0.446664,-0.722807,0,-0.146525,-1,0,-1.65542,-1,0.165816,1.67709,1,0.165771,0.999472,1.40155,1.49855
139.5,0.987617,0.0765265,0,-0.170599,0.66814,0,0.488279,-0.789409,0,-0.483223,-1,0,-1.75206,-1,0.169258,1.81739,-1,0.173647,0.999589,1.30156,1.59855
139.6,0.963615,0.10339,0,-0.122193,0.615634,0,0.466213,-0.763658,0,0.259031,-1,0,-0.777968,-1,0.0766019,-0.843845,-1,0.0831886,0.999591,1.20157,1.50056
139.7,0.939224,0.130416,0,-0.0729415,0.562615,0,0.444104,-0.737937,0,0.287507,-1,0,-0.807948,-1,0.0792434,-0.87317,-1,0.085806,0.999591,1.10158,1.40056
139.8,0.914306,0.157667,0,-0.0225945,0.508948,0,0.421911,-0.712235,0,0.324112,1,0,-0.847867,-1,0.0827101,-0.91124,-1,0.0891511,0.999591,1.00159,1.30057
139.9,0.967657,0.215829,0,-0.00650315,0.440255,0,0.361346,-0.701527,0,1.51234,1,0.154163,0.132136,-1,0.000802428,-1.53456,-1,0.158156,1.09862,0.999676,1.20057
140,1.01242,0.274458,0,0.0172819,0.370472,0,0.301426,-0.691771,0,1.53317,1,0.151528,-0.126954,-1,0,-1.5118,-1,0.151549,1.19863,0.999761,1.10059
140.1,1.0491,0.334594,0,0.0499092,0.298422,0,0.240491,-0.682857,0,1.65233,1,0.158396,-0.414441,-1,0,-1.58918,0.589058,0.154119,1.29864,0.999849,1.00061
140.2,1.06401,0.37311,0,0.066079,0.311062,0,0.212038,-0.737362,0,1.05955,1,0.106142,-0.336579,-1,0,0.298247,0.589058,0.018988,1.39864,0.999853,1.05795
140.3,1.07888,0.412074,0,0.0830531,0.322394,0,0.183027,-0.790579,0,1.06119,1,0.105988,-0.33643,-1,0,0.252777,0.589058,0.0162011,1.49864,0.999857,1.11687
140.4,1.09364,0.451532,0,0.100882,0.332518,0,0.153484,-0.842677,0,1.06858,1,0.106447,-0.342576,-1,0,0.209404,1,0.0135937,1.59864,0.999861,1.17578
140.5,1.08639,0.43178,0,0.087288,0.392108,0,0.171313,-0.881497,0,-0.50964,1,0.00083794,0.149233,-1,0,1.26279,1,0.127809,1.60065,0.999893,1.27537
140.6,1.07591,0.412105,0,0.0767603,0.451415,0,0.189019,-0.920376,0,-0.478507,1,0,0.0629132,-1,0,1.23767,1,0.124859,1.60065,0.999924,1.37538
140.7,1.06236,0.392963,0,0.0693184,0.510357,0,0.206456,-0.959637,0,-0.464636,-1,0,-0.0149338,-1,0,1.22872,1,0.123194,1.60065,0.999955,1.47538
140.8,1.01731,0.323566,0,0.0551452,0.592625,0,0.257767,-0.970686,0,-1.68499,-1,0.169213,-0.114517,-1,0.0010688,1.70131,1,0.168882,1.50166,0.999074,1.57539
140.9,0.981407,0.268784,0,0.0497382,0.629683,0,0.294498,-0.951881,0,-1.23409,-1,0.134072,-0.0419437,-1,0,0.473623,1,0.0410531,1.40167,0.999127,1.60039
141,0.947985,0.218951,0,0.047615,0.652139,0,0.326691,-0.923736,0,-1.2546,-1,0.124304,-0.125544,-1,0,0.499873,-1,0,1.30167,0.999158,1.6004
141.1,0.943353,0.183227,0,0.0439542,0.618429,0,0.336979,-0.853079,0,-0.777598,-1,0.0765676,0.258701,-1,0,-0.843638,-1,0.0831704,1.20167,0.999159,1.5014
141.2,0.938492,0.147151,0,0.0402414,0.584718,0,0.347673,-0.781524,0,-0.807508,-1,0.0792031,0.287108,-1,0,-0.872896,-1,0.0857821,1.10168,0.999159,1.4014
141.3,0.933321,0.110593,0,0.0364499,0.550979,0,0.358906,-0.708818,0,-0.847327,1,0.0826614,0.323616,-1,0,-0.910867,-1,0.0891191,1.00169,0.999159,1.30141
141.4,0.992608,0.163123,0,0.0452913,0.481062,0,0.299657,-0.692097,0,1.51324,1,0.154301,0.131988,-1,0,-1.53541,-1,0.158616,1.09972,0.999246,1.20142
141.5,1.04286,0.217185,0,0.0621541,0.409236,0,0.241002,-0.676565,0,1.5342,1,0.151623,-0.127484,-1,0,-1.51276,-1,0.151638,1.19973,0.999331,1.10143
141.6,1.08519,0.273542,0,0.0876191,0.334289,0,0.181251,-0.661778,0,1.65373,1,0.158515,-0.415513,-1,0,-1.59051,0.554484,0.15423,1.29974,0.999419,1.00146
141.7,1.10417,0.310921,0,0.105276,0.343307,0,0.147019,-0.711789,0,1.07559,1,0.107577,-0.341724,-1,0,0.254081,0.554484,0.0154615,1.39974,0.999423,1.05537
141.8,1.12313,0.348803,0,0.123705,0.350864,0,0.112304,-0.760461,0,1.08089,1,0.107773,-0.345738,-1,0,0.206471,0.554484,0.0127458,1.49975,0.999428,1.11083
141.9,1.14196,0.387248,0,0.142983,0.357037,0,0.0771115,-0.807946,0,1.09253,1,0.108625,-0.356643,-1,0,0.159935,1,0.0101448,1.59975,0.999433,1.16629
142,1.13289,0.367695,0,0.134694,0.418066,0,0.0915588,-0.848047,0,-0.514053,1,0,0.158541,-1,0,1.26644,1,0.128857,1.60075,0.999465,1.26585
142.1,1.12083,0.349044,0,0.129711,0.4782,0,0.105416,-0.888433,0,-0.480967,1,0,0.0709845,-1,0,1.23949,1,0.125128,1.60075,0.999497,1.36585
142.2,1.10576,0.331229,0,0.127784,0.537653,0,0.118943,-0.92917,0,-0.465527,-1,0,-0.00751026,-1,0,1.22908,1,0.1233,1.60076,0.999528,1.46585
142.3,1.05513,0.266292,0,0.120562,0.621089,0,0.169112,-0.945019,0,-1.68215,-1,0.169382,-0.0991994,-1,0,1.69635,1,0.168609,1.50177,0.999646,1.56586
142.4,1.0117,0.213867,0,0.119167,0.664209,0,0.209042,-0.934132,0,-1.234,-1,0.138606,-0.0420677,-1,0,0.47352,1,0.0581044,1.40177,0.999709,1.60087
142.5,0.973575,0.167533,0,0.119242,0.686758,0,0.243827,-0.909256,0,-1.25452,-1,0.124295,-0.125617,-1,0,0.499776,-1,0,1.30177,0.99974,1.60087
142.6,0.965488,0.132427,0,0.112319,0.653564,0,0.260942,-0.839932,0,-0.777617,-1,0.0765692,0.258816,-1,0,-0.843729,-1,0.0831792,1.20178,0.99974,1.50187
142.7,0.957137,0.096993,0,0.105344,0.620375,0,0.278551,-0.769754,0,-0.807535,-1,0.0792054,0.287235,-1,0,-0.872993,-1,0.0857915,1.10179,0.99974,1.40188
142.8,0.948432,0.0611081,0,0.0982883,0.587164,0,0.296807,-0.698482,0,-0.847364,1,0.0826646,0.323756,1,0,-0.910974,-1,0.0891293,1.0018,0.99974,1.30188
142.9,1.05877,0.0782493,0,0.055989,0.529987,0,0.239248,-0.656831,0,1.28929,1,0.144362,1.28818,1,0.144266,-1.70433,-1,0.184548,1.09989,1.09883,1.20188
143,1.15683,0.093501,0,0.0187312,0.473584,0,0.18671,-0.614408,0,1.09906,1,0.118488,1.09766,1,0.118363,-1.53789,-1,0.161211,1.19994,1.19889,1.10188
143.1,1.24688,0.107518,0,-0.0155132,0.417645,0,0.137167,-0.571524,0,0.980421,-1,0.103503,0.978709,1,0.103348,-1.44241,-1,0.148549,1.29999,1.29893,1.00188
143.2,1.25655,0.0506726,0,-0.0898437,0.434147,0,0.201174,-0.522554,0,-1.61831,-1,0.159396,1.66212,1,0.16187,-0.285924,-1,0.00115558,1.202,1.39894,0.999983
143.3,1.26764,-0.00791514,0,-0.163585,0.440884,0,0.264532,-0.461835,0,-1.78175,-1,0.16871,1.86739,1,0.175515,-0.648945,-1,0.00152804,1.10203,1.49894,0.999092
143.4,1.27942,-0.0710929,0,-0.237658,0.437137,0,0.329087,-0.385811,0,-2.22041,-1,0.196764,2.34238,1,0.207221,-1.24601,1,0,1.00209,1.59895,0.99922
143.5,1.26582,-0.0550415,0,-0.243113,0.479903,0,0.346997,-0.4475,0,0.349176,-1,0.00269161,-0.627614,1,0.00160275,1.36741,1,0.14032,0.999128,1.60095,1.09823
143.6,1.25012,-0.0404848,0,-0.248674,0.522247,0,0.366615,-0.507114,0,0.227009,-1,0,-0.549518,1,0,1.29704,1,0.132886,0.999162,1.60095,1.19823
143.7,1.2322,-0.0282087,0,-0.255039,0.564389,0,0.388852,-0.564071,0,0.129199,-1,0,-0.501472,-1,0,1.25584,1,0.127428,0.999194,1.60096,1.29824
143.8,1.16395,0.010574,0,-0.215268,0.602724,0,0.412277,-0.647918,0,0.156888,-1,0,-1.67985,-1,0.174012,1.65668,1,0.169519,0.99931,1.50196,1.39826
143.9,1.08843,0.0409178,0,-0.177286,0.64149,0,0.443997,-0.722991,0,-0.145456,-1,0,-1.65537,-1,0.16583,1.67688,1,0.16577,0.999424,1.40197,1.49827
144,1.00437,0.0627911,0,-0.139808,0.682006,0,0.483978,-0.790598,0,-0.481931,-1,0,-1.75154,-1,0.169231,1.81672,-1,0.173605,0.999541,1.30199,1.59827
144.1,0.981018,0.0902169,0,-0.0926641,0.628361,0,0.462527,-0.76433,0,0.259044,-1,0,-0.778058,-1,0.0766109,-0.843787,-1,0.0831828,0.999542,1.202,1.50028
144.2,0.95728,0.117814,0,-0.0446879,0.574183,0,0.441031,-0.73809,0,0.287521,-1,0,-0.808035,-1,0.0792523,-0.873112,-1,0.0858002,0.999542,1.102,1.40028
144.3,0.933019,0.145649,0,0.00436771,0.519331,0,0.419452,-0.711867,0,0.324129,1,0,-0.847948,-1,0.0827185,-0.911183,-1,0.0891454,0.999542,1.00202,1.30029
144.4,0.987216,0.202715,0,0.0192534,0.450213,0,0.359233,-0.699884,0,1.5127,1,0.154154,0.131959,-1,0.00160805,-1.53488,-1,0.157817,1.09857,0.999102,1.2003
144.5,1.03337,0.260276,0,0.0413602,0.379858,0,0.299576,-0.688696,0,1.53365,1,0.151569,-0.127382,-1,0,-1.51222,-1,0.151585,1.19858,0.999187,1.10031
144.6,1.07146,0.319542,0,0.0722647,0.30702,0,0.238881,-0.678328,0,1.6531,1,0.158457,-0.415259,-1,0,-1.58991,0.580952,0.154174,1.29859,0.999274,1.00033
144.7,1.08737,0.357812,0,0.0888519,0.318804,0,0.208956,-0.731798,0,1.0634,1,0.106487,-0.33783,-1,0,0.287749,0.580952,0.0181265,1.39859,0.999279,1.05686
144.8,1.10325,0.396543,0,0.106236,0.329245,0,0.178491,-0.783966,0,1.06591,1,0.106415,-0.338663,-1,0,0.241761,0.580952,0.0153541,1.49859,0.999283,1.11497
144.9,1.11901,0.435783,0,0.124476,0.338435,0,0.147508,-0.834999,0,1.0743,1,0.106967,-0.345925,-1,0,0.197639,1,0.012746,1.59859,0.999287,1.17308
145,1.11139,0.416178,0,0.112226,0.398368,0,0.164406,-0.874226,0,-0.511136,1,0.000838138,0.152077,-1,0,1.26398,1,0.127964,1.6006,0.999319,1.27266
145.1,1.10052,0.396731,0,0.103048,0.457936,0,0.181172,-0.913505,0,-0.4794,1,0,0.0653339,-1,0,1.23831,1,0.124949,1.6006,0.999351,1.37266
145.2,1.0866,0.377895,0,0.096954,0.51706,0,0.197651,-0.953162,0,-0.465058,-1,0,-0.0127556,-1,0,1.22892,1,0.123235,1.60061,0.999381,1.47267
145.3,1.0405,0.309433,0,0.0840819,0.59972,0,0.248757,-0.965316,0,-1.68397,-1,0.169365,-0.11022,-1,0,1.6997,1,0.168747,1.50161,0.9995,1.57268
145.4,1.00261,0.255065,0,0.079564,0.638611,0,0.286486,-0.94864,0,-1.23402,-1,0.135429,-0.0420773,-1,0,0.473541,1,0.0461695,1.40162,0.999556,1.60068
145.5,0.967988,0.206056,0,0.0779845,0.661105,0,0.319351,-0.921278,0,-1.25455,-1,0.124298,-0.125643,-1,0,0.499805,-1,0,1.30162,0.999587,1.60068
145.6,0.9625,0.170452,0,0.0735173,0.627492,0,0.331331,-0.850885,0,-0.777625,-1,0.0765698,0.258805,-1,0,-0.843732,-1,0.0831793,1.20163,0.999588,1.50169
145.7,0.956773,0.1345,0,0.0689979,0.59388,0,0.34374,-0.779603,0,-0.807548,-1,0.0792064,0.287226,-1,0,-0.873,-1,0.085792,1.10163,0.999588,1.40169
145.8,0.950726,0.0980735,0,0.0643991,0.560242,0,0.356715,-0.707184,0,-0.847385,1,0.0826662,0.323752,-1,0,-0.910987,-1,0.0891302,1.00164,0.999588,1.3017
145.9,1.01127,0.149143,0,0.0715528,0.490149,0,0.297875,-0.689036,0,1.51298,1,0.15428,0.132339,-1,0,-1.53523,-1,0.158601,1.09967,0.999675,1.20171
146,1.06282,0.201957,0,0.0866716,0.417956,0,0.239604,-0.67209,0,1.53379,1,0.151591,-0.126947,-1,0,-1.51243,-1,0.151613,1.19968,0.99976,1.10172
146.1,1.10652,0.257254,0,0.110305,0.34244,0,0.180222,-0.655862,0,1.653,1,0.15846,-0.414632,-1,0,-1.58984,0.541181,0.154182,1.29969,0.999847,1.00175
146.2,1.12656,0.294345,0,0.128275,0.350279,0,0.144572,-0.704476,0,1.08168,1,0.108125,-0.343725,-1,0,0.237663,0.541181,0.0142169,1.39969,0.999852,1.05434
146.3,1.14657,0.331958,0,0.14702,0.356606,0,0.108452,-0.751736,0,1.08836,1,0.10845,-0.349318,-1,0,0.189193,0.541181,0.0115297,1.4997,0.999857,1.10847
146.4,1.16645,0.370161,0,0.166624,0.361488,0,0.0718593,-0.797788,0,1.10163,1,0.109451,-0.362064,-1,0,0.141388,1,0.0089337,1.5997,0.999863,1.1626
146.5,1.15701,0.350812,0,0.1597,0.42273,0,0.085358,-0.838226,0,-0.515321,1,0,0.161685,-1,0,1.26758,1,0.129011,1.6007,0.999895,1.26215
146.6,1.1446,0.332437,0,0.156068,0.48299,0,0.0982504,-0.878931,0,-0.481582,1,0,0.0737699,-1,0,1.24,1,0.125208,1.6007,0.999926,1.36215
146.7,1.12921,0.314973,0,0.155479,0.542489,0,0.110797,-0.919977,0,-0.465602,-1,0,-0.00488505,-1,0,1.22909,1,0.123325,1.60071,0.999957,1.46215
146.8,1.07676,0.251451,0,0.150546,0.625998,0,0.160556,-0.937129,0,-1.68165,-1,0.169244,-0.0935357,-1,0.00104371,1.69504,1,0.168619,1.50172,0.999076,1.56216
146.9,1.03138,0.199676,0,0.150319,0.670863,0,0.201166,-0.928493,0,-1.23402,-1,0.139973,-0.0416803,-1,0,0.473502,1,0.0632164,1.40172,0.999141,1.60016
147,0.99216,0.15427,0,0.150928,0.693411,0,0.236541,-0.904465,0,-1.25449,-1,0.124295,-0.12524,-1,0,0.49969,-1,0,1.30172,0.999172,1.60017
147.1,0.983221,0.119374,0,0.143196,0.660395,0,0.255338,-0.83558,0,-0.777673,-1,0.0765747,0.258747,-1,0,-0.843654,-1,0.0831716,1.20173,0.999172,1.50117
147.2,0.974012,0.0841567,0,0.135413,0.627385,0,0.274649,-0.765852,0,-0.807593,-1,0.0792111,0.287165,-1,0,-0.872921,-1,0.0857841,1.10174,0.999172,1.40118
147.3,0.964438,0.0484978,0,0.127548,0.594355,0,0.294634,-0.695047,0,-0.847427,1,0.0826706,0.323688,1,0,-0.910908,-1,0.0891224,1.00175,0.999172,1.30118
147.4,1.07513,0.0629967,0,0.0838849,0.538199,0,0.238121,-0.652031,0,1.2892,1,0.144342,1.28756,1,0.144198,-1.70401,-1,0.184506,1.09984,1.09826,1.20118
147.5,1.17351,0.0759081,0,0.045283,0.482695,0,0.186638,-0.608369,0,1.09914,1,0.118488,1.09706,1,0.118302,-1.53769,-1,0.161186,1.1999,1.19832,1.10118
147.6,1.26385,0.0877824,0,0.00970742,0.427578,0,0.138154,-0.564322,0,0.980639,-1,0.103518,0.978083,1,0.103287,-1.4423,-1,0.148534,1.29994,1.29836,1.00118
147.7,1.27215,0.030737,0,-0.0642264,0.445871,0,0.20334,-0.516924,0,-1.61856,-1,0.15943,1.66227,1,0.161893,-0.285433,-1,0.00115493,1.20195,1.39837,0.999282
147.8,1.28169,-0.0280539,0,-0.137786,0.45488,0,0.268255,-0.458309,0,-1.78043,-1,0.168601,1.86597,1,0.175118,-0.647305,-1,0,1.10198,1.49838,0.999391
147.9,1.29195,-0.0914873,0,-0.211901,0.452971,0,0.33458,-0.383927,0,-2.21727,-1,0.196558,2.33914,1,0.207004,-1.24257,1,0,1.00204,1.59838,0.999518
148,1.27872,-0.075145,0,-0.216331,0.495854,0,0.35102,-0.445992,0,0.347839,-1,0.00269072,-0.626567,1,0.00160108,1.36655,1,0.140214,0.999078,1.60038,1.09853
148.1,1.26336,-0.0602427,0,-0.220875,0.538321,0,0.369214,-0.506032,0,0.225974,-1,0,-0.548818,1,0,1.29652,1,0.132819,0.999112,1.60039,1.19853
148.2,1.24573,-0.0475648,0,-0.226226,0.580608,0,0.390088,-0.563485,0,0.128341,-1,0,-0.501004,-1,0,1.25553,1,0.127388,0.999144,1.60039,1.29854
148.3,1.1784,-0.00718629,0,-0.185551,0.617973,0,0.411522,-0.647831,0,0.155557,-1,0,-1.67949,-1,0.173948,1.65652,1,0.169475,0.999261,1.50139,1.39855
148.4,1.1036,0.0249326,0,-0.146649,0.655817,0,0.441457,-0.723613,0,-0.146791,-1,0,-1.65549,-1,0.165818,1.6772,1,0.165777,0.999374,1.4014,1.49857
148.5,1.02005,0.0487877,0,-0.108203,0.695429,0,0.479831,-0.792134,0,-0.483604,-1,0,-1.75228,-1,0.169272,1.81764,-1,0.173665,0.999491,1.30142,1.59857
148.6,0.997369,0.076776,0,-0.0623814,0.640655,0,0.459031,-0.765351,0,0.259,-1,0,-0.777929,-1,0.0765982,-0.843842,-1,0.0831884,0.999492,1.20143,1.50057
148.7,0.974308,0.104945,0,-0.01574,0.585328,0,0.438187,-0.738595,0,0.287471,-1,0,-0.807907,-1,0.0792395,-0.873163,-1,0.0858055,0.999492,1.10144,1.40058
148.8,0.95073,0.133363,0,0.0319646,0.529301,0,0.417259,-0.711855,0,0.324071,1,0,-0.847825,-1,0.0827059,-0.911229,-1,0.0891503,0.999492,1.00145,1.30058
148.9,1.00682,0.188899,0,0.0447284,0.459911,0,0.357279,-0.69825,0,1.51245,1,0.154179,0.132322,-1,0.000802201,-1.5347,-1,0.158174,1.09852,0.999535,1.20059
149,1.05436,0.245315,0,0.0651272,0.389062,0,0.297901,-0.685626,0,1.53323,1,0.151537,-0.126831,-1,0,-1.51188,-1,0.15156,1.19853,0.999619,1.10061
149.1,1.09389,0.303624,0,0.0942512,0.315525,0,0.237468,-0.673796,0,1.65236,1,0.158401,-0.414361,-1,0,-1.58924,0.57138,0.154126,1.29854,0.999707,1.00063
149.2,1.11082,0.341638,0,0.111226,0.326376,0,0.206078,-0.726145,0,1.06774,1,0.106878,-0.339211,-1,0,0.276037,0.57138,0.0171691,1.39854,0.999712,1.05621
149.3,1.12773,0.380126,0,0.128993,0.335843,0,0.174165,-0.777179,0,1.07118,1,0.106896,-0.341102,-1,0,0.229476,0.57138,0.0144166,1.49854,0.999716,1.11337
149.4,1.14451,0.419141,0,0.147615,0.344014,0,0.141746,-0.827059,0,1.08066,1,0.107548,-0.349578,-1,0,0.184523,1,0.0118114,1.59855,0.99972,1.17052
149.5,1.13648,0.399719,0,0.136737,0.404237,0,0.157712,-0.86668,0,-0.511872,1,0.000838562,0.154131,-1,0,1.26466,1,0.128056,1.60055,0.999752,1.27009
149.6,1.12522,0.380535,0,0.128924,0.464016,0,0.173538,-0.90635,0,-0.479715,1,0,0.0671803,-1,0,1.23859,1,0.124996,1.60055,0.999784,1.37009
149.7,1.11091,0.362035,0,0.124187,0.523274,0,0.189064,-0.946388,0,-0.465016,-1,0,-0.0109893,-1,0,1.22886,1,0.123245,1.60056,0.999814,1.47009
149.8,1.06331,0.294711,0,0.113135,0.606217,0,0.239909,-0.959763,0,-1.683,-1,0.16934,-0.106156,-1,0,1.69817,1,0.168667,1.50156,0.999933,1.5701
149.9,1.02368,0.240975,0,0.109538,0.646343,0,0.278391,-0.944831,0,-1.23377,-1,0.136309,-0.0413956,-1,0,0.473059,1,0.0495631,1.40157,0.999991,1.60011
150,0.987402,0.19301,0,0.108948,0.668788,0,0.311933,-0.918397,0,-1.25457,-1,0.124357,-0.125405,-1,0.0012452,0.499804,-1,0,1.30157,0.999022,1.60011
150.1,0.981058,0.157551,0,0.10367,0.635292,0,0.325606,-0.848316,0,-0.777643,-1,0.0765717,0.258712,-1,0,-0.843645,-1,0.0831708,1.20158,0.999022,1.50112
150.2,0.974468,0.121751,0,0.0983405,0.601799,0,0.339729,-0.777356,0,-0.807562,-1,0.079208,0.287126,-1,0,-0.872911,-1,0.0857832,1.10158,0.999022,1.40112
150.3,0.967546,0.0854837,0,0.0929304,0.56828,0,0.354444,-0.705273,0,-0.847394,1,0.0826674,0.323644,-1,0,-0.910895,-1,0.0891212,1.0016,0.999022,1.30113
150.4,1.02928,0.135106,0,0.0984117,0.49802,0,0.296067,-0.685727,0,1.51322,1,0.154296,0.13176,-1,0,-1.53535,-1,0.158606,1.09962,0.999109,1.20113
150.5,1.08206,0.186692,0,0.111814,0.425465,0,0.238226,-0.667397,0,1.53427,1,0.151625,-0.127745,-1,0,-1.51279,-1,0.151637,1.19964,0.999194,1.10115
150.6,1.12704,0.240952,0,0.133661,0.349378,0,0.179251,-0.649757,0,1.65393,1,0.158528,-0.415876,-1,0,-1.59067,0.534274,0.154239,1.29964,0.999282,1.00117
150.7,1.14806,0.277645,0,0.151875,0.356376,0,0.142329,-0.697198,0,1.08513,1,0.108432,-0.345015,-1,0,0.228584,0.534274,0.0135597,1.39965,0.999288,1.05308
