Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,0.126002,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.621453,-0.028384,0,-0.335057,0.514968,0,-0.283591,-0.482719,0,-0.108248,0.126002,0.00109092,1.1801,1,0.117876,-0.263986,-1,0.00144288,1.01256,1.09907,0.999013,0.998959,-0.045626,0
0.2,0.664499,-0.0578101,0,-0.381932,0.529676,0,-0.276985,-0.463825,0,-0.157229,0.126002,0.00167016,1.19564,1,0.118706,-0.296005,-1,0,1.02517,1.19907,0.999028,0.996237,-0.0866707,0
0.3,0.706724,-0.0883714,0,-0.429481,0.543457,0,-0.268878,-0.442593,0,-0.213009,0.126002,0.0023271,1.22267,1,0.120824,-0.338318,-1,0,1.03779,1.29907,0.999043,0.992273,-0.124077,0
0.4,0.748079,-0.120199,0,-0.477803,0.556112,0,-0.259149,-0.418728,0,-0.279571,0.126002,0.00309353,1.26404,1,0.12422,-0.394048,-1,0,1.05041,1.39907,0.999061,0.987336,-0.158642,0
0.5,0.788481,-0.153476,0,-0.527025,0.567385,0,-0.247613,-0.391829,0,-0.362964,0.126002,0.00403136,1.325,1,0.129289,-0.468621,-1,0,1.06303,1.49907,0.99908,0.981578,-0.191062,0
0.6,0.827801,-0.188468,0,-0.577319,0.576939,0,-0.234001,-0.361326,0,-0.473357,0.126002,0.00523995,1.41513,1,0.136751,-0.571742,-1,0,1.07565,1.59907,0.999103,0.975048,-0.221993,0
0.7,0.865836,-0.225571,0,-0.628939,0.584286,0,-0.217891,-0.326373,0,-0.629776,0.126002,0.00689628,1.55302,1,0.14796,-0.722088,-1,0,1.08828,1.69907,0.99913,0.967699,-0.252109,0
0.8,0.902258,-0.26542,0,-0.68228,0.588673,0,-0.198593,-0.285612,0,-0.873055,0.126002,0.00935676,1.77916,1,0.165707,-0.960225,-1,0,1.10091,1.79907,0.999163,0.959351,-0.282216,0
0.9,0.936469,-0.309154,0,-0.738041,0.58877,0,-0.17484,-0.23659,0,-1.31045,-1,0.0134743,2.20057,1,0.196732,-1.39321,1,0,1.11355,1.89907,0.999206,0.944338,-0.328976,0
1,0.899197,-0.307705,0,-0.759265,0.619529,0,-0.113788,-0.270204,0,-0.847432,-1,0.0852331,-0.0185455,1,0,0.856174,1,0.0850715,1.01468,1.90007,1.09821,0.940495,-0.339809,0
1.1,0.891241,-0.279885,0,-0.758814,0.662232,0,-0.106434,-0.344028,0,0.929669,-1,0.0118564,-1.16338,1,0,1.82714,1,0.185329,0.999734,1.90007,1.19823,0.948758,-0.316003,0
1.2,0.884265,-0.252168,0,-0.757351,0.704577,0,-0.101812,-0.417167,0,0.623617,-1,0,-0.892911,1,0,1.56961,1,0.168357,0.999786,1.90007,1.29825,0.956741,-0.290941,0
1.3,0.873896,-0.227972,0,-0.757735,0.745706,0,-0.0922837,-0.485182,0,0.428176,-1,0,-0.737031,1,0,1.42572,1,0.149056,0.99983,1.90007,1.39825,0.963015,-0.269449,0
1.4,0.860515,-0.206668,0,-0.75945,0.786303,0,-0.0787392,-0.549515,0,0.286946,-1,0,-0.640308,1,0,1.33989,1,0.137878,0.99987,1.90007,1.49826,0.96801,-0.250911,0
1.5,0.844311,-0.187928,0,-0.762152,0.826743,0,-0.0617003,-0.610965,0,0.175411,-1,0,-0.579448,1,0,1.28873,1,0.131175,0.999908,1.90007,1.59826,0.971984,-0.235045,0
1.6,0.82537,-0.171578,0,-0.765579,0.867253,0,-0.0414929,-0.670014,0,0.0808062,-1,0,-0.543284,1,0,1.26106,1,0.127309,0.999944,1.90008,1.69826,0.975101,-0.22176,0
1.7,0.803694,-0.157531,0,-0.769513,0.907982,0,-0.0183183,-0.726965,0,-0.0046222,-1,0,-0.526223,1,0,1.25126,1,0.125476,0.99998,1.90008,1.79826,0.977465,-0.2111,0
1.8,0.778865,-0.146102,0,-0.773827,0.949098,0,0.00813779,-0.781721,0,-0.0863,0.544622,0.00118483,-0.52607,-1,0,1.25705,0.421939,0.125346,0.999015,1.90008,1.89826,0.980993,-0.194044,0
