Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity_0,arm_extensile_velocity_1,arm_extensile_velocity_2,arm_length_0,arm_length_1,arm_length_2
281.8,0.588752,-0.260649,0,-0.283486,0.227659,0,-0.326258,-0.870784,0,0.920747,-0.365534,0.92064,1,-1,1,1.09878,0.999622,1.09828
281.9,0.606276,-0.229387,0,-0.26596,0.258926,0,-0.363048,-0.936423,0,0.872523,-0.319577,0.872412,1,-1,1,1.19879,0.999622,1.19829
282,0.623599,-0.198485,0,-0.248634,0.289833,0,-0.399087,-1.00072,0,0.836576,-0.284701,0.836463,-1,-1,1,1.29879,0.999622,1.29829
282.1,0.582286,-0.235972,0,-0.253175,0.312937,0,-0.356363,-0.983265,0,-1.20351,0.0808684,0.363376,-1,-1,1,1.2008,0.999647,1.3003
282.2,0.539595,-0.271934,0,-0.255748,0.333684,0,-0.314086,-0.965316,0,-1.2053,0.0191053,0.361234,-1,-1,1,1.1008,0.999672,1.30031
282.3,0.495219,-0.306482,0,-0.256322,0.352744,0,-0.272061,-0.947478,0,-1.21954,-0.0464738,0.37149,-1,1,1,1.0008,0.999696,1.30032
282.4,0.538767,-0.342074,0,-0.297904,0.371589,0,-0.271046,-0.928457,0,-0.0178433,1.20543,-0.361226,-1,1,1,0.999821,1.0987,1.30032
282.5,0.580594,-0.379037,0,-0.339735,0.390552,0,-0.267993,-0.907799,0,-0.0796303,1.20339,-0.36311,-1,1,1,0.999845,1.1987,1.30033
282.6,0.62078,-0.417411,0,-0.381941,0.409491,0,-0.262817,-0.885381,0,-0.141099,1.21266,-0.376554,0.953,1,-1,0.999869,1.2987,1.30034
282.7,0.681213,-0.397856,0,-0.382615,0.350598,0,-0.317207,-0.847968,0,1.22101,0.0911832,-1.29068,0.953,1,-1,1.09424,1.30074,1.20135
282.8,0.737302,-0.376562,0,-0.38006,0.289404,0,-0.371136,-0.810921,0,1.23531,-0.0516485,-1.26891,0.953,1,-1,1.18955,1.30077,1.10136
282.9,0.790097,-0.353679,0,-0.374673,0.225474,0,-0.425207,-0.773628,0,1.2859,-0.201068,-1.28406,-1,1,-1,1.28486,1.30081,1.00138
283,0.752126,-0.379795,0,-0.391169,0.240694,0,-0.371586,-0.758518,0,-1.20316,0.362714,0.0718082,-1,1,-1,1.18682,1.30082,0.999404
283.1,0.71419,-0.405592,0,-0.407188,0.253695,0,-0.318274,-0.74177,0,-1.20666,0.362335,0.00965256,-1,1,-1,1.08682,1.30083,0.999428
283.2,0.681753,-0.427671,0,-0.4207,0.262809,0,-0.27264,-0.725612,0,0,0,0,-1,-1,-1,0.999818,1.30083,0.999449
283.3,0.64547,-0.391417,0,-0.372237,0.245978,0,-0.287883,-0.749926,0,0.308154,-1.24176,0.307875,-1,-1,-1,0.999838,1.20183,0.999469
283.4,0.608374,-0.356462,0,-0.324587,0.227846,0,-0.301331,-0.771371,0,0.256966,-1.21541,0.256626,-1,-1,-1,0.999857,1.10183,0.999488
283.5,0.570582,-0.32262,0,-0.277636,0.208599,0,-0.313188,-0.790274,0,0.215227,-1.20194,0.214809,1,-1,-1,0.999874,1.00183,0.999505
283.6,0.610349,-0.291283,0,-0.266735,0.18874,0,-0.361505,-0.806281,0,1.21483,-0.255585,-0.255282,1,-1,-1,1.09887,0.99985,0.999523
283.7,0.649885,-0.259121,0,-0.254902,0.166435,0,-0.410326,-0.820949,0,1.24075,-0.306419,-0.30617,1,-1,-1,1.19887,0.999868,0.999542
283.8,0.688707,-0.225611,0,-0.241489,0.141149,0,-0.459861,-0.834268,0,1.28267,-0.370698,-0.370494,1,1,-1,1.29887,0.999889,0.999562
283.9,0.724872,-0.253605,0,-0.292936,0.163317,0,-0.443898,-0.824804,0,-0.361667,1.20557,-0.0173417,1,1,-1,1.30088,1.09889,0.999586
284,0.760873,-0.282107,0,-0.344957,0.183594,0,-0.426913,-0.812651,0,-0.363457,1.20347,-0.0792099,1,1,-1,1.30089,1.19889,0.99961
284.1,0.797025,-0.310951,0,-0.39748,0.201762,0,-0.409338,-0.797803,0,-0.376824,1.2127,-0.140738,-1,1,-1,1.3009,1.29889,0.999635
284.2,0.760598,-0.339282,0,-0.415259,0.217225,0,-0.356234,-0.780691,0,-1.20357,0.363667,0.0810566,-1,1,-1,1.2019,1.3009,0.99966
284.3,0.723966,-0.36698,0,-0.431977,0.229807,0,-0.303767,-0.761622,0,-1.20531,0.361497,0.0192659,-1,1,-1,1.1019,1.30091,0.999684
284.4,0.687557,-0.394514,0,-0.448228,0.239813,0,-0.251684,-0.740385,0,-1.21948,0.371727,-0.046329,-1,-1,-1,1.0019,1.30091,0.999708
284.5,0.649144,-0.360392,0,-0.399149,0.225507,0,-0.265169,-0.765203,0,0.308015,-1.2417,0.30787,-1,-1,-1,0.99992,1.20191,0.999729
284.6,0.610347,-0.327331,0,-0.350657,0.209777,0,-0.277523,-0.787292,0,0.256835,-1.21536,0.256658,-1,-1,-1,0.999939,1.10191,0.999748
284.7,0.570909,-0.295417,0,-0.302807,0.192898,0,-0.288415,-0.806764,0,0.215092,-1.2019,0.214876,1,-1,1,0.999956,1.00191,0.999765
284.8,0.588305,-0.263281,0,-0.284536,0.224548,0,-0.326255,-0.87444,0,0.920654,-0.36552,0.920613,1,-1,1,1.09897,0.999915,1.09878
284.9,0.605797,-0.231999,0,-0.267043,0.255832,0,-0.362978,-0.940116,0,0.872451,-0.319579,0.872409,1,-1,1,1.19898,0.999915,1.19879
285,0.623088,-0.201077,0,-0.249751,0.286756,0,-0.39895,-1.00445,0,0.836517,-0.284712,0.836475,-1,-1,1,1.29899,0.999915,1.2988
285.1,0.581806,-0.238601,0,-0.254304,0.309851,0,-0.356246,-0.986954,0,-1.20347,0.0806728,0.363403,-1,-1,1,1.20099,0.99994,1.30081
285.2,0.539144,-0.274601,0,-0.256889,0.330593,0,-0.313987,-0.968967,0,-1.20528,0.018916,0.3613,-1,-1,1,1.10099,0.999964,1.30081
285.3,0.494794,-0.309189,0,-0.257473,0.34965,0,-0.271981,-0.95109,0,-1.21954,-0.046666,0.371593,-1,1,1,1.00099,0.999988,1.30082
285.4,0.537939,-0.345087,0,-0.299065,0.368635,0,-0.270579,-0.931881,0,-0.0171663,1.20572,-0.362011,-1,1,1,0.999014,1.09899,1.30083
285.5,0.57981,-0.382037,0,-0.340891,0.387564,0,-0.267574,-0.911204,0,-0.0791174,1.20361,-0.363772,-1,1,1,0.999038,1.19899,1.30084
285.6,0.620034,-0.4204,0,-0.38309,0.406472,0,-0.262441,-0.888766,0,-0.140725,1.21285,-0.377132,0.375,1,-1,0.999063,1.29899,1.30084
285.7,0.657126,-0.418061,0,-0.388569,0.355983,0,-0.289363,-0.840757,0,0.530003,0.259835,-1.2301,0.375,1,-1,1.03621,1.30101,1.20185
285.8,0.690739,-0.415386,0,-0.392564,0.305113,0,-0.314808,-0.792984,0,0.49796,0.203249,-1.20681,0.375,1,-1,1.07373,1.30102,1.10185
285.9,0.721674,-0.412637,0,-0.395601,0.253996,0,-0.339022,-0.745251,0,0.477588,0.151004,-1.19459,-1,-1,-1,1.11125,1.30104,1.00185
286,0.647699,-0.403006,0,-0.361468,0.248221,0,-0.302604,-0.749892,0,-0.889713,-0.929879,0.354071,-1,-1,-1,1.01263,1.20205,0.999847
286.1,0.606553,-0.370559,0,-0.315755,0.230819,0,-0.310249,-0.76903,0,0.256754,-1.21542,0.256949,-1,-1,-1,0.999653,1.10205,0.999863
286.2,0.56937,-0.336033,0,-0.269168,0.210732,0,-0.322432,-0.787729,0,0.214948,-1.20193,0.215187,1,-1,-1,0.99967,1.00205,0.999881
286.3,0.609331,-0.305056,0,-0.258192,0.19046,0,-0.37112,-0.803042,0,1.21487,-0.255057,-0.255831,1,-1,-1,1.09867,0.999066,0.999899
286.4,0.649446,-0.273587,0,-0.246786,0.167932,0,-0.420174,-0.816838,0,1.24079,-0.306002,-0.306637,1,-1,-1,1.19867,0.999084,0.999918
286.5,0.688868,-0.240755,0,-0.233849,0.142397,0,-0.469919,-0.829276,0,1.28273,-0.370383,-0.370904,1,1,-1,1.29867,0.999105,0.999938
286.6,0.724532,-0.269394,0,-0.28488,0.165487,0,-0.453806,-0.820103,0,-0.361345,1.20549,-0.0172203,1,1,-1,1.30068,1.09811,0.999962
286.7,0.760022,-0.29854,0,-0.336518,0.1867,0,-0.436625,-0.808263,0,-0.363111,1.20334,-0.079028,1,1,-1,1.30069,1.19811,0.999986
286.8,0.795806,-0.328015,0,-0.388781,0.205308,0,-0.418838,-0.793251,0,-0.376961,1.21274,-0.140279,-1,1,-1,1.30069,1.29811,0.999011
286.9,0.758879,-0.355693,0,-0.406285,0.221102,0,-0.365436,-0.777099,0,-1.20369,0.36373,0.0813629,-1,1,-1,1.20169,1.30012,0.999036
287,0.72176,-0.382735,0,-0.422779,0.233993,0,-0.312635,-0.758977,0,-1.20538,0.361504,0.0195377,-1,1,-1,1.1017,1.30012,0.99906
287.1,0.684864,-0.409615,0,-0.438852,0.244299,0,-0.260181,-0.73868,0,-1.21952,0.371686,-0.0460795,-1,-1,-1,1.0017,1.30013,0.999084
287.2,0.647066,-0.374825,0,-0.390031,0.229116,0,-0.274111,-0.763241,0,0.308015,-1.24166,0.307551,-1,-1,-1,0.999716,1.20113,0.999105
287.3,0.608867,-0.341087,0,-0.341822,0.212518,0,-0.286862,-0.785092,0,0.256881,-1.21536,0.256315,-1,-1,-1,0.999735,1.10113,0.999123
287.4,0.570007,-0.308484,0,-0.294276,0.194781,0,-0.298106,-0.804352,0,0.215191,-1.20195,0.214497,1,-1,1,0.999752,1.00113,0.999141
287.5,0.587978,-0.276676,0,-0.275436,0.226095,0,-0.337159,-0.871327,0,0.920565,-0.365279,0.920434,1,-1,1,1.09877,0.999131,1.09816
287.6,0.606031,-0.245721,0,-0.25738,0.257056,0,-0.375058,-0.936321,0,0.872383,-0.319367,0.872247,1,-1,1,1.19878,0.999131,1.19817
287.7,0.623877,-0.215121,0,-0.23953,0.287661,0,-0.412185,-0.999989,0,0.836464,-0.284522,0.836327,-1,-1,1,1.29878,0.999131,1.29817
287.8,0.581931,-0.251908,0,-0.243671,0.310848,0,-0.369176,-0.983263,0,-1.20363,0.0807935,0.363613,-1,-1,1,1.20079,0.999156,1.30018
287.9,0.538631,-0.287145,0,-0.245883,0.331644,0,-0.326606,-0.966037,0,-1.20543,0.0189638,0.361494,-1,-1,1,1.10079,0.99918,1.30019
288,0.493666,-0.320938,0,-0.246122,0.350718,0,-0.28429,-0.948918,0,-1.21969,-0.0466928,0.371794,-1,1,1,1.00079,0.999204,1.3002
288.1,0.536605,-0.357263,0,-0.287377,0.370271,0,-0.282955,-0.929925,0,-0.0176375,1.20545,-0.361189,-1,1,1,0.999811,1.09821,1.3002
288.2,0.577801,-0.394929,0,-0.328878,0.389945,0,-0.279556,-0.90933,0,-0.0794256,1.20337,-0.363036,-1,1,1,0.999835,1.19821,1.30021
288.3,0.617331,-0.433976,0,-0.370754,0.409603,0,-0.274004,-0.887012,0,-0.140884,1.21259,-0.37644,1,1,-1,0.999859,1.29821,1.30022
288.4,0.680018,-0.414061,0,-0.372051,0.350001,0,-0.330001,-0.849492,0,1.2775,0.077049,-1.29698,1,1,-1,1.09888,1.30025,1.20123
288.5,0.738308,-0.392197,0,-0.369989,0.287818,0,-0.385635,-0.812315,0,1.29607,-0.0734771,-1.27748,1,1,-1,1.19889,1.30029,1.10124
288.6,0.793262,-0.368538,0,-0.36496,0.222537,0,-0.441529,-0.774792,0,1.35389,-0.232348,-1.29863,-1,1,-1,1.2989,1.30033,1.00126
288.7,0.754858,-0.394109,0,-0.381263,0.238425,0,-0.38763,-0.760844,0,-1.2036,0.3636,0.0807871,-1,1,-1,1.20091,1.30033,0.999289
288.8,0.716485,-0.419339,0,-0.397114,0.252067,0,-0.334025,-0.745253,0,-1.2054,0.361482,0.0189674,-1,1,-1,1.10091,1.30034,0.999313
288.9,0.678345,-0.44442,0,-0.412669,0.263107,0,-0.280662,-0.727473,0,-1.21966,0.371779,-0.0466781,-1,-1,-1,1.00091,1.30035,0.999337
289,0.642638,-0.407606,0,-0.36448,0.245503,0,-0.296284,-0.751525,0,0.307962,-1.24161,0.307531,-1,-1,-1,0.999927,1.20135,0.999358
289.1,0.6061,-0.372075,0,-0.317123,0.226612,0,-0.310066,-0.772739,0,0.256843,-1.21532,0.256316,-1,-1,-1,0.999946,1.10135,0.999376
289.2,0.568848,-0.337647,0,-0.270483,0.206616,0,-0.322219,-0.791438,0,0.215161,-1.20191,0.214516,1,-1,-1,0.999963,1.00135,0.999394
289.3,0.60911,-0.306935,0,-0.259903,0.186571,0,-0.370779,-0.806671,0,1.21496,-0.255604,-0.255646,1,-1,-1,1.09896,0.999366,0.999412
289.4,0.649152,-0.275393,0,-0.248427,0.164065,0,-0.419822,-0.820559,0,1.24094,-0.306534,-0.306568,1,-1,-1,1.19896,0.999385,0.99943
289.5,0.688499,-0.242489,0,-0.235417,0.13855,0,-0.469559,-0.833087,0,1.28295,-0.370934,-0.370962,1,1,-1,1.29896,0.999405,0.999451
289.6,0.724215,-0.271048,0,-0.286509,0.161541,0,-0.453446,-0.823894,0,-0.361808,1.20565,-0.0168992,1,1,-1,1.30097,1.09841,0.999474
289.7,0.759758,-0.300111,0,-0.338204,0.182649,0,-0.436271,-0.812028,0,-0.363516,1.20348,-0.0788025,1,1,-1,1.30098,1.19841,0.999499
289.8,0.795449,-0.329517,0,-0.390434,0.201654,0,-0.418463,-0.797476,0,-0.376807,1.21265,-0.140344,-1,1,-1,1.30099,1.29841,0.999523
289.9,0.758576,-0.357275,0,-0.407963,0.217415,0,-0.365099,-0.781215,0,-1.20359,0.363568,0.0814695,-1,1,-1,1.20199,1.30042,0.999549
290,0.721509,-0.384396,0,-0.424476,0.230276,0,-0.31234,-0.762987,0,-1.20526,0.361314,0.0197042,-1,1,-1,1.10199,1.30042,0.999573
290.1,0.684665,-0.411355,0,-0.440562,0.240555,0,-0.259933,-0.742587,0,-1.21936,0.371448,-0.0458399,-1,-1,-1,1.00199,1.30043,0.999597
290.2,0.646421,-0.376905,0,-0.391871,0.225578,0,-0.273286,-0.76698,0,0.307793,-1.24181,0.308253,-1,-1,-1,0.999009,1.20143,0.999617
290.3,0.608144,-0.343222,0,-0.343647,0.209085,0,-0.285971,-0.788886,0,0.256505,-1.21545,0.257067,-1,-1,-1,0.999028,1.10143,0.999636
290.4,0.569204,-0.310679,0,-0.296084,0.191455,0,-0.297149,-0.808197,0,0.214651,-1.202,0.21534,1,-1,1,0.999045,1.00143,0.999653
290.5,0.587093,-0.278809,0,-0.277335,0.222816,0,-0.336026,-0.875285,0,0.92063,-0.365508,0.920761,1,-1,1,1.09806,0.999431,1.09867
290.6,0.605063,-0.247794,0,-0.259368,0.253824,0,-0.373753,-0.940388,0,0.872397,-0.31955,0.872532,1,-1,1,1.19807,0.999431,1.19868
290.7,0.622826,-0.217137,0,-0.241608,0.284476,0,-0.410709,-1.00416,0,0.836446,-0.284674,0.836582,-1,-1,1,1.29808,0.999431,1.29869
290.8,0.580949,-0.254008,0,-0.245777,0.307631,0,-0.367747,-0.987332,0,-1.20354,0.0800431,0.363567,-1,-1,1,1.20008,0.999456,1.30069
290.9,0.537714,-0.289333,0,-0.248012,0.328402,0,-0.325223,-0.970006,0,-1.20548,0.0182025,0.361594,-1,-1,1,1.10008,0.999481,1.3007
291,0.492809,-0.32322,0,-0.248272,0.347458,0,-0.282951,-0.952789,0,-1.21989,-0.0475098,0.372053,-1,1,1,1.00008,0.999505,1.30071
291.1,0.535849,-0.359464,0,-0.289552,0.366915,0,-0.281692,-0.933777,0,-0.0170073,1.20571,-0.361914,-1,1,1,0.999104,1.09851,1.30072
291.2,0.577141,-0.397056,0,-0.331078,0.386496,0,-0.278367,-0.913159,0,-0.0789446,1.20357,-0.363644,-1,1,1,0.999128,1.19851,1.30072
291.3,0.616765,-0.436035,0,-0.372977,0.406063,0,-0.272889,-0.890813,0,-0.140528,1.21276,-0.37697,1,1,-1,0.999152,1.29851,1.30073
291.4,0.679424,-0.416011,0,-0.374152,0.346485,0,-0.328975,-0.853407,0,1.27723,0.0779267,-1.29693,1,1,-1,1.09817,1.30055,1.20174
291.5,0.73768,-0.394051,0,-0.371966,0.284338,0,-0.384693,-0.816345,0,1.29555,-0.0725065,-1.2772,1,1,-1,1.19819,1.30059,1.10176
291.6,0.792596,-0.370307,0,-0.366809,0.219107,0,-0.440666,-0.77894,0,1.35308,-0.231165,-1.29804,-1,1,-1,1.2982,1.30063,1.00178
291.7,0.754243,-0.395957,0,-0.383134,0.234935,0,-0.386804,-0.764859,0,-1.20346,0.363359,0.0802834,-1,1,-1,1.2002,1.30063,0.999801
291.8,0.715921,-0.421267,0,-0.399002,0.248521,0,-0.33324,-0.749139,0,-1.20536,0.361331,0.0185041,-1,1,-1,1.1002,1.30064,0.999825
291.9,0.677831,-0.446429,0,-0.414569,0.25951,0,-0.27992,-0.731231,0,-1.21971,0.371714,-0.047127,-1,-1,-1,1.0002,1.30065,0.999849
292,0.642045,-0.409663,0,-0.366361,0.242009,0,-0.295476,-0.755345,0,0.30774,-1.24176,0.308231,-1,-1,-1,0.99922,1.20165,0.99987
292.1,0.605425,-0.374184,0,-0.318984,0.223224,0,-0.309194,-0.776616,0,0.256467,-1.21541,0.257067,-1,-1,-1,0.999239,1.10165,0.999888
292.2,0.568089,-0.339812,0,-0.272321,0.203336,0,-0.321282,-0.79537,0,0.214622,-1.20195,0.215357,1,-1,-1,0.999257,1.00165,0.999906
292.3,0.608291,-0.309019,0,-0.261717,0.183342,0,-0.369798,-0.810724,0,1.21467,-0.254978,-0.255217,1,-1,-1,1.09826,0.999667,0.999923
292.4,0.648271,-0.277398,0,-0.250213,0.160892,0,-0.418799,-0.824736,0,1.24048,-0.305772,-0.305968,1,-1,-1,1.19826,0.999685,0.999942
292.5,0.687554,-0.24442,0,-0.23717,0.135444,0,-0.468495,-0.837394,0,1.28227,-0.36996,-0.370121,1,1,-1,1.29826,0.999706,0.999963
292.6,0.723343,-0.272917,0,-0.288293,0.1583,0,-0.452425,-0.828125,0,-0.361085,1.20537,-0.0179871,1,1,-1,1.30026,1.09871,0.999986
292.7,0.759113,-0.301878,0,-0.34011,0.178753,0,-0.435326,-0.815709,0,-0.363566,1.20359,-0.079399,1,1,-1,1.30027,1.19871,0.99901
292.8,0.794868,-0.331211,0,-0.392385,0.197627,0,-0.417544,-0.801091,0,-0.376981,1.21285,-0.140982,-1,1,-1,1.30028,1.29871,0.999035
292.9,0.758063,-0.359034,0,-0.409961,0.213316,0,-0.364206,-0.784696,0,-1.20369,0.363894,0.0806253,-1,1,-1,1.20128,1.30072,0.99906
293,0.721063,-0.386224,0,-0.426515,0.226107,0,-0.311476,-0.766333,0,-1.2055,0.361818,0.0187446,-1,1,-1,1.10128,1.30072,0.999085
293.1,0.684288,-0.413253,0,-0.442639,0.236314,0,-0.259101,-0.745792,0,-1.21979,0.372175,-0.0469754,-1,-1,-1,1.00128,1.30073,0.999109
293.2,0.646344,-0.378607,0,-0.393755,0.221352,0,-0.272932,-0.770445,0,0.308328,-1.24197,0.308197,-1,-1,-1,0.999303,1.20173,0.999129
293.3,0.608002,-0.345017,0,-0.345477,0.204971,0,-0.285592,-0.79238,0,0.257054,-1.21555,0.256893,-1,-1,-1,0.999322,1.10173,0.999148
293.4,0.569001,-0.312568,0,-0.297858,0.187449,0,-0.296753,-0.811715,0,0.215245,-1.20204,0.215048,1,-1,1,0.999339,1.00173,0.999165
293.5,0.586832,-0.280668,0,-0.27916,0.218852,0,-0.335511,-0.878883,0,0.92091,-0.365737,0.920873,1,-1,1,1.09835,0.999731,1.09818
293.6,0.604747,-0.249624,0,-0.261244,0.249898,0,-0.373123,-0.944062,0,0.872633,-0.319732,0.872595,1,-1,1,1.19836,0.999731,1.19819
293.7,0.622455,-0.218938,0,-0.243535,0.280586,0,-0.409965,-1.00791,0,0.836652,-0.284825,0.836613,-1,-1,1,1.29837,0.999731,1.2982
293.8,0.58067,-0.255893,0,-0.24778,0.303736,0,-0.367024,-0.990991,0,-1.20347,0.0807255,0.363247,-1,-1,1,1.20037,0.999757,1.30021
293.9,0.537526,-0.291306,0,-0.250089,0.324505,0,-0.324522,-0.973577,0,-1.20529,0.0189793,0.361129,-1,-1,1,1.10037,0.999781,1.30021
294,0.492715,-0.325285,0,-0.250422,0.343562,0,-0.282273,-0.956269,0,-1.21956,-0.0465904,0.371406,-1,1,1,1.00037,0.999805,1.30022
294.1,0.535813,-0.361432,0,-0.291758,0.36293,0,-0.281024,-0.937254,0,-0.0177873,1.20552,-0.36145,-1,1,1,0.999397,1.09881,1.30023
294.2,0.577172,-0.398928,0,-0.333341,0.382418,0,-0.277715,-0.916627,0,-0.0796301,1.20349,-0.363326,-1,1,1,0.999421,1.19881,1.30024
294.3,0.616868,-0.437815,0,-0.375299,0.401889,0,-0.272258,-0.894267,0,-0.141155,1.21278,-0.376778,1,1,-1,0.999446,1.29881,1.30024
294.4,0.679452,-0.41766,0,-0.376314,0.342314,0,-0.328429,-0.856985,0,1.27694,0.0772847,-1.29649,1,1,-1,1.09847,1.30085,1.20125
294.5,0.737634,-0.395581,0,-0.373967,0.280177,0,-0.384234,-0.820043,0,1.29541,-0.073053,-1.27692,1,1,-1,1.19848,1.30089,1.10127
294.6,0.792478,-0.371726,0,-0.368645,0.214963,0,-0.440296,-0.782757,0,1.35306,-0.231675,-1.2979,-1,1,-1,1.29849,1.30093,1.00129
294.7,0.754187,-0.397449,0,-0.385022,0.23075,0,-0.386451,-0.768562,0,-1.2036,0.363766,0.0800499,-1,1,-1,1.20049,1.30093,0.999313
294.8,0.715928,-0.422833,0,-0.400939,0.244294,0,-0.332907,-0.752725,0,-1.20552,0.361798,0.0181745,-1,1,-1,1.10049,1.30094,0.999338
294.9,0.677902,-0.448071,0,-0.41655,0.255238,0,-0.279612,-0.734697,0,-1.21993,0.372271,-0.0475742,-1,-1,-1,1.00049,1.30095,0.999362
295,0.642041,-0.411393,0,-0.368286,0.237853,0,-0.295138,-0.758849,0,0.308275,-1.24191,0.308175,-1,-1,-1,0.999514,1.20195,0.999382
295.1,0.605351,-0.376004,0,-0.320849,0.219178,0,-0.308832,-0.780151,0,0.257016,-1.21551,0.256894,-1,-1,-1,0.999533,1.10195,0.999401
295.2,0.56795,-0.341723,0,-0.274125,0.199395,0,-0.320905,-0.798928,0,0.215216,-1.202,0.215067,1,-1,-1,0.99955,1.00195,0.999418
295.3,0.608076,-0.310853,0,-0.263454,0.179423,0,-0.369406,-0.814381,0,1.21476,-0.255525,-0.255032,1,-1,-1,1.09855,0.999966,0.999436
295.4,0.647979,-0.279155,0,-0.251878,0.156996,0,-0.418394,-0.82849,0,1.24063,-0.306303,-0.305899,1,-1,-1,1.19855,0.999985,0.999455
295.5,0.686832,-0.245806,0,-0.238255,0.131325,0,-0.468236,-0.841331,0,1.28289,-0.37068,-0.370974,1,1,-1,1.29855,0.999006,0.999476
295.6,0.722671,-0.274217,0,-0.289436,0.154099,0,-0.452172,-0.832064,0,-0.36159,1.20561,-0.0170349,1,1,-1,1.30056,1.09801,0.9995
295.7,0.75834,-0.303134,0,-0.341214,0.174988,0,-0.435055,-0.820121,0,-0.363324,1.20345,-0.0789065,1,1,-1,1.30057,1.19801,0.999524
295.8,0.794158,-0.332393,0,-0.393517,0.193774,0,-0.417317,-0.805492,0,-0.376636,1.21261,-0.140421,-1,1,-1,1.30057,1.29801,0.999548
295.9,0.7574,-0.360311,0,-0.411104,0.209462,0,-0.364029,-0.789003,0,-1.20355,0.36338,0.0815533,-1,1,-1,1.20157,1.30002,0.999574
296,0.720444,-0.387593,0,-0.427662,0.222257,0,-0.311354,-0.770551,0,-1.20522,0.361104,0.0198181,-1,1,-1,1.10157,1.30002,0.999598
296.1,0.68371,-0.41471,0,-0.443781,0.232472,0,-0.25904,-0.749931,0,-1.21931,0.371207,-0.0456901,-1,-1,-1,1.00158,1.30003,0.999622
296.2,0.64569,-0.380148,0,-0.394882,0.217585,0,-0.272798,-0.774574,0,0.307564,-1.24151,0.307599,-1,-1,-1,0.999596,1.20103,0.999642
296.3,0.607274,-0.346642,0,-0.346585,0.201283,0,-0.285393,-0.796504,0,0.256424,-1.21526,0.256467,-1,-1,-1,0.999615,1.10103,0.999661
296.4,0.568203,-0.314275,0,-0.298943,0.183841,0,-0.296495,-0.815835,0,0.214701,-1.20189,0.214753,1,-1,1,0.999632,1.00103,0.999678
296.5,0.585965,-0.282346,0,-0.280315,0.215271,0,-0.335105,-0.883056,0,0.920331,-0.365109,0.920341,1,-1,1,1.09865,0.999031,1.09869
296.6,0.603814,-0.25127,0,-0.262466,0.246346,0,-0.372575,-0.948293,0,0.872188,-0.319237,0.872198,1,-1,1,1.19866,0.999031,1.1987
296.7,0.621458,-0.220551,0,-0.244822,0.277065,0,-0.409281,-1.0122,0,0.836296,-0.284418,0.836306,-1,-1,1,1.29866,0.999031,1.29871
296.8,0.579734,-0.257605,0,-0.249087,0.300221,0,-0.366391,-0.995198,0,-1.20366,0.0802446,0.363849,-1,-1,1,1.20067,0.999057,1.30072
296.9,0.536644,-0.293117,0,-0.251406,0.321,0,-0.323941,-0.977703,0,-1.20555,0.018351,0.361846,-1,-1,1,1.10067,0.999081,1.30073
297,0.491877,-0.327196,0,-0.251741,0.34007,0,-0.281743,-0.960318,0,-1.21992,-0.0474066,0.372287,-1,1,1,1.00067,0.999105,1.30073
297.1,0.535059,-0.363254,0,-0.293107,0.359363,0,-0.280553,-0.941318,0,-0.0170259,1.20558,-0.361557,-1,1,1,0.99969,1.09811,1.30074
297.2,0.576503,-0.400665,0,-0.334719,0.378779,0,-0.277307,-0.920703,0,-0.0788816,1.20341,-0.363288,-1,1,1,0.999714,1.19811,1.30075
297.3,0.616286,-0.439469,0,-0.376704,0.398177,0,-0.271917,-0.898353,0,-0.140379,1.21257,-0.376591,0.341,1,-1,0.999739,1.29811,1.30076
297.4,0.652032,-0.438505,0,-0.383058,0.348204,0,-0.296653,-0.849442,0,0.490186,0.268837,-1.22741,0.341,1,-1,1.03352,1.30012,1.20176
297.5,0.684346,-0.437232,0,-0.38801,0.297897,0,-0.319867,-0.80075,0,0.455671,0.21696,-1.20552,0.341,1,-1,1.06764,1.30014,1.10176
297.6,0.714004,-0.435928,0,-0.392092,0.247412,0,-0.341776,-0.752082,0,0.431658,0.169869,-1.1942,-1,-1,-1,1.10176,1.30015,1.00176
297.7,0.640127,-0.425198,0,-0.358095,0.241091,0,-0.305363,-0.757277,0,-0.891085,-0.932914,0.356005,-1,-1,-1,1.00311,1.20116,0.99976
297.8,0.602898,-0.389919,0,-0.311424,0.22194,0,-0.317861,-0.777817,0,0.2563,-1.21536,0.256899,-1,-1,-1,0.99913,1.10116,0.999778
297.9,0.566114,-0.354958,0,-0.265088,0.201304,0,-0.330242,-0.796366,0,0.21448,-1.20195,0.215213,1,-1,-1,0.999148,1.00116,0.999795
298,0.606807,-0.324804,0,-0.254813,0.181131,0,-0.378991,-0.81094,0,1.21476,-0.254904,-0.255493,1,-1,-1,1.09815,0.999179,0.999813
298.1,0.64729,-0.293817,0,-0.243674,0.158489,0,-0.428204,-0.824166,0,1.24061,-0.305773,-0.306255,1,-1,-1,1.19815,0.999198,0.999831
298.2,0.687096,-0.261461,0,-0.231042,0.132823,0,-0.47809,-0.836027,0,1.28245,-0.370051,-0.370447,1,1,-1,1.29815,0.999218,0.999852
