Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
2.3,0.855002,0.0767894,0,-0.681814,0.523721,0,-0.155719,-0.616059,0,-1.23915,0.931973,0.121775,1.4979,1,0.147082,-0.780218,-1,0.0713397,1.60148,1.2244,1.25634,0.995373,0.0960849,0
2.4,0.941018,0.0817767,0,-0.706298,0.47544,0,-0.213396,-0.569478,0,1.13672,1,0.107907,0.691309,1,0.0751446,-1.43877,-1,0.146344,1.69277,1.32444,1.15634,0.9958,0.091554,0
2.5,1.02552,0.0825939,0,-0.734745,0.427399,0,-0.266984,-0.518615,0,1.21549,1,0.121776,0.537384,-1,0.0597592,-1.44283,-1,0.145106,1.79272,1.42449,1.05634,0.996491,0.083696,0
2.6,1.0456,0.0215338,0,-0.812374,0.38774,0,-0.208256,-0.408557,0,2.45191,1,0.242957,-2.33406,-1,0.221426,-1.27793,-0.580905,0.114324,1.89272,1.32656,0.999522,0.999789,0.0205253,0
2.7,1.02136,-0.012412,0,-0.840032,0.37222,0,-0.155121,-0.355834,0,1.07193,1,0.0173726,-1.73923,-1,0.167947,-0.828673,0.51768,0,1.90072,1.22658,0.999582,0.999908,-0.013564,0
2.8,0.989197,-0.0353812,0,-0.866079,0.377755,0,-0.0951763,-0.337155,0,0.609317,1,0,-1.37633,-1,0.134171,-0.0458718,1,0.00136062,1.90072,1.12658,1.05086,0.999283,-0.0378558,0
2.9,0.95178,-0.0466799,0,-0.894701,0.404158,0,-0.0270733,-0.352742,0,-0.0293774,0.363907,0,-0.869011,-1,0.0873559,0.882898,1,0.0876346,1.90072,1.02659,1.15038,0.99869,-0.051175,0
3,0.932142,-0.0299838,0,-0.909037,0.442049,0,0.00753614,-0.409936,0,-1.00453,-1,0,0.752895,0.316424,0.0225733,1.67494,1,0.154933,1.90072,0.999629,1.25039,0.999446,-0.0332745,0
3.1,0.876822,0.0349757,0,-0.865063,0.491534,0,0.015999,-0.533266,0,-2.21966,-1,0.258576,1.22444,1,0.051923,2.05656,1,0.240744,1.80172,1.03114,1.35047,0.999081,0.0428708,0
3.2,0.832788,0.110608,0,-0.813994,0.53555,0,0.0061017,-0.662143,0,-2.00449,-1,0.224517,1.49669,1,0.175942,1.69731,-1,0.193694,1.70172,1.13061,1.45056,0.990258,0.139246,0
3.3,0.829111,0.169361,0,-0.739107,0.490422,0,-0.0629044,-0.679867,0,-1.16221,-0.0194564,0.11358,1.467,1,0.14375,-0.835584,-1,0.0779538,1.60175,1.23062,1.3526,0.977723,0.209899,0
3.4,0.871656,0.207777,0,-0.710152,0.440429,0,-0.130641,-0.66894,0,-0.0655462,1,5.4825e-05,1.19679,1,0.118648,-1.17051,-1,0.117743,1.59884,1.33063,1.25261,0.970316,0.241842,0
3.5,0.958099,0.225248,0,-0.733072,0.38656,0,-0.190584,-0.629275,0,1.13299,1,0.11557,0.728974,0.749829,0.0784156,-1.42309,-1,0.144941,1.69785,1.43067,1.15261,0.971476,0.237138,0
3.6,1.03447,0.231058,0,-0.761476,0.333344,0,-0.236613,-0.577931,0,1.26412,1,0.125031,0.294453,-1,0.027036,-1.4333,-1,0.143081,1.79786,1.50594,1.05262,0.974466,0.224535,0
3.7,1.05991,0.177083,0,-0.835589,0.290102,0,-0.188245,-0.471816,0,2.2384,1,0.223295,-2.13565,-1,0.204296,-1.00869,-1,0.0943008,1.89786,1.40775,0.999785,0.98578,0.168041,0
3.8,1.03723,0.143037,0,-0.85898,0.275955,0,-0.14172,-0.420611,0,0.876147,1,0.00449248,-1.55384,-1,0.149437,-0.603508,-1,0,1.90086,1.30776,0.999833,0.990333,0.138714,0
3.9,1.01452,0.107437,0,-0.880423,0.25739,0,-0.0966075,-0.363417,0,1.1323,1,0,-1.79715,-1,0.16642,-0.895537,0.139369,0,1.90086,1.20777,0.999883,0.99435,0.106148,0
4,0.990784,0.0717521,0,-0.902637,0.23979,0,-0.0490596,-0.30733,0,1.3335,1,0,-2.01361,-1,0.18252,-1.03543,1,0.0114932,1.90086,1.10779,1.01373,0.997422,0.0717632,0
4.1,0.955841,0.0580436,0,-0.934273,0.259937,0,0.0203299,-0.314042,0,-0.0234996,0.850788,0,-0.849106,-1,0.0853687,0.86018,1,0.0854328,1.90087,1.00779,1.11288,0.998191,0.0601228,0
4.2,0.938718,0.0827292,0,-0.949626,0.300565,0,0.0537657,-0.382628,0,-1.11512,-0.241515,0,0.87661,-1,0.00594185,1.78064,1,0.189001,1.90087,0.999849,1.2129,0.996041,0.0888985,0
4.3,0.908882,0.111372,0,-0.953432,0.343422,0,0.0873101,-0.4586,0,-1.20727,-1,0.0330885,0.710211,-0.228695,0,1.69788,1,0.185094,1.87696,0.999924,1.31292,0.992167,0.124921,0
4.4,0.836821,0.15028,0,-0.923374,0.392023,0,0.127311,-0.554202,0,-1.9644,-1,0.216343,0.652936,1,0.000141776,1.88601,1,0.206568,1.77772,0.999848,1.41296,0.982896,0.184161,0
4.5,0.78016,0.217465,0,-0.881856,0.439024,0,0.140666,-0.677546,0,-1.92505,-1,0.212645,1.37141,1,0.160074,1.64642,-0.534212,0.184436,1.67772,1.099,1.51303,0.959755,0.280838,0
4.6,0.757863,0.277142,0,-0.81229,0.421022,0,0.0953382,-0.723395,0,-1.2238,-1,0.123129,1.39168,1,0.138466,-0.344235,-1,0.0149268,1.57773,1.19901,1.46118,0.933635,0.358227,0
4.7,0.745247,0.338724,0,-0.730936,0.380092,0,0.0308234,-0.747377,0,-1.13893,-1,0.109305,1.51232,1,0.146805,-1.00625,-1,0.0948184,1.47776,1.29901,1.36168,0.902607,0.430467,0
4.8,0.731121,0.401521,0,-0.644087,0.335273,0,-0.0364007,-0.769345,0,-1.27464,0.370026,0.120206,1.64396,1,0.157352,-1.16509,-1,0.108119,1.3778,1.39901,1.26174,0.866024,0.500002,0
4.9,0.779646,0.45338,0,-0.622955,0.275394,0,-0.100628,-0.761191,0,0.178638,1,0.00926268,1.26978,1,0.126291,-1.37545,-1,0.13856,1.41348,1.49902,1.16175,0.853703,0.520761,0
5,0.852629,0.49957,0,-0.633158,0.20927,0,-0.159372,-0.739788,0,0.837805,1,0.0878838,0.979018,1,0.100911,-1.38052,-1,0.140693,1.51288,1.59905,1.06175,0.85279,0.522253,0
5.1,0.918668,0.541089,0,-0.650107,0.162124,0,-0.206166,-0.73365,0,0.750186,1,0.0790926,0.768876,-1,0.0888833,-0.206685,-1,0.0834345,1.6129,1.69906,0.999748,0.852209,0.523202,0
5.2,0.94411,0.4978,0,-0.73333,0.146129,0,-0.152288,-0.667591,0,1.75294,1,0.172873,-1.72871,-1,0.172595,-0.180798,-1,0,1.71291,1.60107,0.999874,0.877355,0.479841,0
5.3,0.971709,0.454495,0,-0.810786,0.118367,0,-0.105659,-0.589316,0,1.9156,1,0.182528,-1.84885,-1,0.177744,-0.548195,-1,0.00173367,1.81291,1.50109,0.999008,0.900636,0.434574,0
5.4,0.99579,0.41031,0,-0.876615,0.0823345,0,-0.066217,-0.502084,0,0.735685,1,0.178877,-1.42438,-1,0.189943,-0.425947,-1,0,1.90091,1.40111,0.999144,0.921092,0.389344,0
5.5,0.980737,0.372052,0,-0.894955,0.0634283,0,-0.0330095,-0.441972,0,0.890374,1,0,-1.5671,-1,0.149014,-0.62029,-1,0,1.90091,1.30112,0.999189,0.932116,0.36216,0
5.6,0.966976,0.332006,0,-0.911381,0.040027,0,-0.00255821,-0.375334,0,1.15813,1,0,-1.82195,-1,0.168249,-0.923691,-1,0,1.90091,1.20114,0.99924,0.943594,0.331105,0
5.7,0.954859,0.288513,0,-0.92563,0.0106001,0,0.0245749,-0.298791,0,1.70325,1,0,-2.35347,-1,0.20533,-1.50123,1,0,1.90091,1.10116,0.999305,0.955744,0.294199,0
5.8,0.924123,0.268019,0,-0.960799,0.0219357,0,0.0935608,-0.289205,0,-0.0212301,-1,0,-0.84158,-1,0.0846167,0.85155,1,0.0845977,1.90092,1.00117,1.09831,0.958921,0.283673,0
5.9,0.847508,0.309007,0,-0.940072,0.0902338,0,0.151083,-0.407766,0,-2.52999,-1,0.317378,1.39633,-1,0.000848262,2.40444,1,0.303336,1.80192,0.999383,1.19843,0.935827,0.352459,0
6,0.770483,0.331117,0,-0.920475,0.1473,0,0.208788,-0.495668,0,-1.98565,-1,0.221426,0.722918,-1,0,1.89846,1,0.210768,1.70192,0.999536,1.29848,0.91239,0.409323,0
6.1,0.691978,0.340085,0,-0.902796,0.199905,0,0.268796,-0.565589,0,-1.75424,-1,0.185277,0.322187,1,0,1.70929,1,0.178667,1.60192,0.999663,1.3985,0.887843,0.460146,0
6.2,0.621727,0.384424,0,-0.873284,0.251338,0,0.309713,-0.670169,0,-1.7416,-1,0.186836,1.13976,0.28753,0.129869,1.4746,-1,0.159681,1.50192,1.09878,1.49855,0.835662,0.549245,0
6.3,0.590195,0.408689,0,-0.799238,0.229538,0,0.270033,-0.673479,0,-0.886238,-1,0.0865815,0.632282,0.319939,0.0175924,-0.885469,-1,0.0865023,1.40193,1.12825,1.40056,0.804692,0.593692,0
6.4,0.558248,0.434766,0,-0.722604,0.206975,0,0.229015,-0.678083,0,-0.945795,-1,0.0917374,0.723066,0.629561,0.0222396,-0.945031,-1,0.091658,1.30195,1.16021,1.30058,0.768479,0.639875,0
6.5,0.527206,0.476713,0,-0.636997,0.181771,0,0.180127,-0.69651,0,-1.10934,-1,0.105188,1.18115,1,0.070982,-1.10829,-1,0.105075,1.20198,1.22286,1.20061,0.717264,0.696801,0
6.6,0.495185,0.538258,0,-0.535891,0.151997,0,0.119749,-0.73086,0,-1.43813,-1,0.130376,1.84133,1,0.171803,-1.43695,-1,0.130241,1.10205,1.32248,1.10068,0.647499,0.762066,0
6.7,0.456675,0.601727,0,-0.419746,0.117767,0,0.0528531,-0.763278,0,-1.94069,-1,0.165727,2.31718,1,0.204753,-1.93981,-1,0.165624,1.00216,1.42248,1.00079,0.569267,0.822152,0
6.8,0.454528,0.65413,0,-0.381716,0.107244,0,0.023059,-0.80698,0,-0.60737,-1,0.00351654,1.47582,1,0.14273,-0.607626,0.544404,0,0.999192,1.52249,0.999824,0.533844,0.845583,0
6.9,0.453875,0.696603,0,-0.363124,0.121355,0,0.0094958,-0.864881,0,-0.445312,-1,0,1.17307,1,0.11584,0.0709558,1,0.0056496,0.999199,1.62249,1.05374,0.50836,0.861145,0
7,0.456173,0.729886,0,-0.362906,0.157603,0,0.00990072,-0.934822,0,-0.21605,-1,0,0.826935,1,0.0836628,0.707584,1,0.0717686,0.999199,1.72249,1.15329,0.492342,0.870402,0
7.1,0.458467,0.763317,0,-0.362396,0.193595,0,0.00995484,-1.00415,0,-0.200026,-1,0,0.810153,1,0.0818213,0.691018,1,0.0698882,0.999199,1.82249,1.25329,0.47727,0.878757,0
7.2,0.462635,0.783562,0,-0.371632,0.233637,0,0.0165502,-1.06383,0,0.508942,-1,0,-0.799296,1,0.0619393,1.48251,1,0.087257,0.999209,1.90049,1.3533,0.471098,0.882081,0
7.3,0.470469,0.759191,0,-0.410711,0.287996,0,0.0449978,-1.09306,0,0.346959,-1,0,-0.679456,1,0,1.37408,1,0.142315,0.999251,1.90049,1.4533,0.490179,0.871622,0
