Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
2.3,0.634543,-0.0524138,0,-0.353048,0.528623,0,-0.273643,-0.469936,0,-0.126816,-0.205839,0,1.08382,0.720867,0.0769857,-1.06451,-0.7233,0.0766273,0.999563,1.14511,1.00243,0.996617,-0.082183,0
2.4,0.662246,-0.0772047,0,-0.388057,0.539399,0,-0.26422,-0.452451,0,-0.22854,-0.205839,0,0.899054,0.720867,0.0646442,-0.228527,-0.7233,0.00231083,0.999574,1.2172,0.999551,0.993294,-0.115612,0
2.5,0.689133,-0.102599,0,-0.423335,0.5505,0,-0.253718,-0.434565,0,-0.262279,-0.205839,0,0.92122,0.720867,0.0655748,-0.262268,-0.7233,0,0.999585,1.28929,0.999561,0.989131,-0.147035,0
2.6,0.715551,-0.128791,0,-0.459082,0.560804,0,-0.242207,-0.414958,0,-0.303238,-0.205839,0,0.951346,0.720867,0.06745,-0.303229,-0.7233,0,0.999596,1.36138,0.999573,0.984231,-0.176886,0
2.7,0.74143,-0.155903,0,-0.495369,0.570187,0,-0.229555,-0.393407,0,-0.354203,-0.205839,0,0.99209,0.720867,0.0699883,-0.354195,-0.7233,0,0.999609,1.43346,0.999586,0.978659,-0.20549,0
2.8,0.762849,-0.179554,0,-0.527055,0.579172,0,-0.217393,-0.375461,0,0.867127,-1,0,-2.00881,-1,0.0754682,1.90573,1,0.00764725,0.999626,1.4975,1.0026,0.970578,-0.240785,0
2.9,0.713035,-0.127248,0,-0.472891,0.610187,0,-0.227613,-0.465856,0,0.43616,-1,0,-1.71294,-1,0.183946,1.64858,1,0.175543,0.999736,1.39751,1.10264,0.982141,-0.188146,0
3,0.655805,-0.0809712,0,-0.421639,0.640184,0,-0.228325,-0.547858,0,0.130589,-1,0,-1.58707,-1,0.163925,1.5659,1,0.159647,0.999834,1.29751,1.20267,0.990718,-0.135931,0
3.1,0.590843,-0.0398748,0,-0.371761,0.670809,0,-0.220673,-0.624086,0,-0.145013,-1,0,-1.56724,-1,0.156888,1.59068,1,0.157025,0.99993,1.19753,1.30268,0.996642,-0.0818808,0
3.2,0.51639,-0.00394284,0,-0.32173,0.703151,0,-0.204465,-0.695629,0,-0.454692,-1,0.00155629,-1.65736,-1,0.160221,1.72385,1,0.165057,0.999029,1.09755,1.40269,0.999719,-0.0237102,0
