Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity__0,arm_extensile_velocity__1,arm_extensile_velocity__2,arm_length_0,arm_length_1,arm_length_2
122.8,0.588819,-0.427192,0,-0.625696,0.454002,0,-0.367642,-0.718617,0,-0.10369,0.464042,-1.2421,-1,1,-1,0.999873,1.50052,1.20168
122.9,0.602984,-0.441956,0,-0.631584,0.410924,0,-0.373085,-0.65897,0,-0.19423,0.504952,-1.27845,-1,1,-1,0.999902,1.50052,1.10168
123,0.61455,-0.458083,0,-0.638177,0.3679,0,-0.375586,-0.597716,0,-0.30606,0.5727,-1.34111,-1,-1,-1,0.999933,1.50052,1.00168
123.1,0.581446,-0.417783,0,-0.587957,0.352908,0,-0.39612,-0.628223,0,0.457712,-1.34878,0.457584,-1,-1,-1,0.99996,1.40152,0.99971
123.2,0.547007,-0.379184,0,-0.538899,0.336476,0,-0.414061,-0.655432,0,0.372485,-1.28394,0.37233,-1,-1,-1,0.999983,1.30152,0.999733
123.3,0.511176,-0.342363,0,-0.490984,0.318647,0,-0.429327,-0.679204,0,0.307746,-1.24181,0.308314,-1,-1,-1,0.999003,1.20152,0.999754
123.4,0.474887,-0.306543,0,-0.443785,0.299422,0,-0.443242,-0.70035,0,0.256448,-1.21545,0.257142,-1,-1,-1,0.999022,1.10152,0.999772
123.5,0.437872,-0.271823,0,-0.397311,0.279101,0,-0.455503,-0.718994,0,0.214581,-1.20199,0.215431,1,-1,-1,0.999039,1.00152,0.99979
123.6,0.478359,-0.241406,0,-0.386895,0.25901,0,-0.504159,-0.733897,0,1.21467,-0.254935,-0.255183,1,-1,-1,1.09804,0.999541,0.999807
123.7,0.518632,-0.210159,0,-0.375601,0.236457,0,-0.553287,-0.747454,0,1.24048,-0.305728,-0.305931,1,-1,-1,1.19804,0.99956,0.999826
123.8,0.558222,-0.177549,0,-0.362797,0.21089,0,-0.603097,-0.75965,0,1.28225,-0.369915,-0.370082,1,-1,-1,1.29804,0.99958,0.999846
123.9,0.596998,-0.143316,0,-0.348244,0.181838,0,-0.653721,-0.770225,0,1.34615,-0.454289,-0.454426,1,-1,-1,1.39804,0.999603,0.999869
124,0.634774,-0.107091,0,-0.331598,0.14861,0,-0.705343,-0.778809,0,1.44391,-0.571032,-0.571145,1,1,-1,1.49804,0.99963,0.999896
124.1,0.669108,-0.133952,0,-0.385714,0.176764,0,-0.686126,-0.776969,0,-0.506074,1.27959,0.196618,1,1,-1,1.50004,1.09863,0.999926
124.2,0.703469,-0.160599,0,-0.440083,0.201918,0,-0.666269,-0.772121,0,-0.464594,1.24269,0.105675,1,1,-1,1.50005,1.19864,0.999956
124.3,0.738237,-0.186956,0,-0.494693,0.224069,0,-0.64623,-0.764368,0,-0.44232,1.2242,0.0268902,1,1,-1,1.50005,1.29864,0.999985
124.4,0.773509,-0.21321,0,-0.549724,0.242905,0,-0.625987,-0.753194,0,-0.435864,1.22034,-0.0453676,1,1,-1,1.50006,1.39864,0.999014
124.5,0.80897,-0.239648,0,-0.60513,0.259591,0,-0.60538,-0.739452,0,-0.442666,1.22898,-0.116214,-1,1,-1,1.50006,1.49864,0.999043
124.6,0.773869,-0.266354,0,-0.626305,0.273506,0,-0.549759,-0.72263,0,-1.22042,0.436017,0.0466088,-1,1,-1,1.40106,1.50065,0.999072
124.7,0.738733,-0.292641,0,-0.646616,0.284212,0,-0.494775,-0.703283,0,-1.22434,0.44276,-0.0260181,-1,1,-1,1.30106,1.50065,0.999101
124.8,0.703974,-0.318984,0,-0.666686,0.291965,0,-0.440141,-0.681143,0,-1.24263,0.464842,-0.104812,-1,1,-1,1.20107,1.50066,0.99913
124.9,0.669624,-0.345617,0,-0.686573,0.296806,0,-0.385752,-0.655994,0,-1.27928,0.506091,-0.195673,-1,1,-1,1.10107,1.50066,0.99916
125,0.635673,-0.372841,0,-0.706344,0.298709,0,-0.331438,-0.627481,0,-1.34245,0.574369,-0.308018,-1,-1,-1,1.00107,1.50066,0.999191
125.1,0.597583,-0.336834,0,-0.654875,0.290228,0,-0.347611,-0.660574,0,0.458713,-1.34972,0.458774,-1,-1,-1,0.999099,1.40166,0.999217
125.2,0.558824,-0.302559,0,-0.604214,0.279734,0,-0.362219,-0.68976,0,0.373133,-1.28456,0.373207,-1,-1,-1,0.999122,1.30166,0.99924
125.3,0.519246,-0.26992,0,-0.554372,0.267606,0,-0.37507,-0.715437,0,0.308188,-1.24195,0.308278,-1,-1,-1,0.999142,1.20166,0.999261
125.4,0.478982,-0.238652,0,-0.505217,0.254107,0,-0.386404,-0.738084,0,0.256894,-1.21554,0.257004,-1,-1,-1,0.999161,1.10166,0.99928
125.5,0.438127,-0.208563,0,-0.456651,0.239431,0,-0.396393,-0.758047,0,0.215059,-1.20204,0.215193,-1,-1,1,0.999179,1.00166,0.999297
125.6,0.415505,-0.209576,0,-0.450573,0.289693,0,-0.384938,-0.807644,0,-0.255071,-0.255521,1.21481,-1,-1,1,0.999196,0.99968,1.0983
125.7,0.390308,-0.211064,0,-0.443671,0.340185,0,-0.372078,-0.856973,0,-0.305954,-0.306323,1.24069,-1,-1,1,0.999215,0.999698,1.1983
125.8,0.361744,-0.212756,0,-0.435248,0.390769,0,-0.357694,-0.906212,0,-0.370263,-0.370565,1.28257,-1,-1,1,0.999236,0.999719,1.2983
125.9,0.329282,-0.214681,0,-0.425013,0.441462,0,-0.341494,-0.955341,0,-0.454815,-0.455064,1.34664,-1,-1,1,0.999259,0.999742,1.3983
126,0.292153,-0.216886,0,-0.412552,0.492288,0,-0.323066,-1.00434,0,-0.571849,-0.572053,1.44468,-1,1,1,0.999285,0.999768,1.4983
126.1,0.343633,-0.249657,0,-0.452979,0.508571,0,-0.331122,-0.986772,0,0.197358,1.28007,-0.506817,-1,1,1,0.999316,1.09877,1.5003
126.2,0.392634,-0.28415,0,-0.493232,0.524987,0,-0.336888,-0.96715,0,0.106219,1.24302,-0.465157,-1,1,1,0.999345,1.19878,1.5003
126.3,0.439152,-0.320358,0,-0.533436,0.541902,0,-0.340226,-0.945914,0,0.0272947,1.22443,-0.442767,-1,1,1,0.999374,1.29878,1.50031
126.4,0.483425,-0.358266,0,-0.573781,0.559172,0,-0.341128,-0.922994,0,-0.04536,1.22026,-0.435756,-1,1,1,0.999403,1.39878,1.50031
126.5,0.525598,-0.397882,0,-0.614418,0.576643,0,-0.339541,-0.898282,0,-0.116164,1.22889,-0.442549,-1,1,-1,0.999432,1.49878,1.50032
126.6,0.548244,-0.409244,0,-0.619979,0.532886,0,-0.352808,-0.841712,0,0.0467855,0.435873,-1.22034,-1,1,-1,0.999462,1.50078,1.40132
126.7,0.567681,-0.421463,0,-0.625159,0.489306,0,-0.363573,-0.784432,0,-0.0257845,0.442572,-1.22422,-1,1,-1,0.999491,1.50079,1.30132
126.8,0.584441,-0.434949,0,-0.630575,0.446026,0,-0.371746,-0.726059,0,-0.104502,0.464588,-1.24245,-1,1,-1,0.99952,1.50079,1.20132
126.9,0.598591,-0.449733,0,-0.636447,0.402954,0,-0.377194,-0.666394,0,-0.195253,0.505733,-1.27901,-1,1,-1,0.999549,1.5008,1.10133
127,0.610141,-0.465885,0,-0.643027,0.359934,0,-0.379696,-0.605114,0,-0.307425,0.573843,-1.34202,-1,-1,-1,0.99958,1.5008,1.00133
127.1,0.577037,-0.425577,0,-0.592793,0.344971,0,-0.400244,-0.635661,0,0.458487,-1.34943,0.458359,-1,-1,-1,0.999606,1.4018,0.999356
127.2,0.542596,-0.386975,0,-0.543723,0.328563,0,-0.418197,-0.662902,0,0.373034,-1.28437,0.372879,-1,-1,-1,0.99963,1.3018,0.999379
127.3,0.507151,-0.349899,0,-0.495658,0.310629,0,-0.433993,-0.686867,0,0.308181,-1.24182,0.307992,-1,-1,-1,0.99965,1.2018,0.9994
127.4,0.470865,-0.314101,0,-0.448437,0.291414,0,-0.447927,-0.708004,0,0.256963,-1.21545,0.256732,-1,-1,-1,0.999669,1.1018,0.999419
127.5,0.433855,-0.279402,0,-0.401939,0.2711,0,-0.460211,-0.726636,0,0.215197,-1.20197,0.214914,1,-1,-1,0.999686,1.0018,0.999436
127.6,0.474329,-0.248984,0,-0.391496,0.251001,0,-0.508882,-0.741536,0,1.21481,-0.255543,-0.255204,1,-1,-1,1.09869,0.999819,0.999454
127.7,0.51459,-0.217736,0,-0.380176,0.228436,0,-0.558025,-0.755086,0,1.24071,-0.306362,-0.306084,1,-1,-1,1.19869,0.999837,0.999472
127.8,0.554168,-0.185124,0,-0.367346,0.202854,0,-0.607851,-0.767272,0,1.28261,-0.370621,-0.370393,1,-1,-1,1.29869,0.999858,0.999493
127.9,0.592933,-0.150889,0,-0.352768,0.173781,0,-0.658492,-0.777831,0,1.3467,-0.455138,-0.454951,1,-1,-1,1.39869,0.999881,0.999516
128,0.6307,-0.11466,0,-0.336096,0.140526,0,-0.710132,-0.786394,0,1.44477,-0.57215,-0.571996,1,1,-1,1.49869,0.999907,0.999542
128.1,0.665029,-0.141513,0,-0.390231,0.1687,0,-0.690895,-0.784583,0,-0.506889,1.28009,0.197499,1,1,-1,1.50069,1.09891,0.999573
128.2,0.699385,-0.168147,0,-0.444617,0.193865,0,-0.671021,-0.779761,0,-0.465205,1.24302,0.106359,1,1,-1,1.50069,1.19891,0.999603
128.3,0.73415,-0.194489,0,-0.499244,0.216023,0,-0.650966,-0.772028,0,-0.44279,1.22441,0.0274406,1,1,-1,1.5007,1.29892,0.999632
128.4,0.769291,-0.220776,0,-0.55422,0.235387,0,-0.630672,-0.761346,0,-0.43575,1.22023,-0.0452023,1,1,-1,1.5007,1.39892,0.99966
128.5,0.804754,-0.247213,0,-0.609622,0.252078,0,-0.610072,-0.747612,0,-0.442509,1.22883,-0.115986,-1,1,-1,1.50071,1.49892,0.999689
128.6,0.769652,-0.27393,0,-0.63079,0.266008,0,-0.554458,-0.730794,0,-1.22029,0.435793,0.0470177,-1,1,-1,1.40171,1.50092,0.999719
128.7,0.734513,-0.300227,0,-0.651093,0.27673,0,-0.499481,-0.711455,0,-1.22412,0.44244,-0.0255102,-1,1,-1,1.30171,1.50093,0.999748
128.8,0.699751,-0.326578,0,-0.671154,0.284502,0,-0.444856,-0.689327,0,-1.2423,0.464386,-0.104165,-1,1,-1,1.20171,1.50093,0.999777
128.9,0.665396,-0.353218,0,-0.691032,0.289366,0,-0.390476,-0.664195,0,-1.27876,0.505428,-0.19482,-1,1,-1,1.10172,1.50094,0.999806
129,0.631441,-0.380444,0,-0.710791,0.291296,0,-0.336174,-0.635708,0,-1.3416,0.573374,-0.306833,-1,-1,-1,1.00172,1.50094,0.999837
129.1,0.593346,-0.344448,0,-0.659329,0.2828,0,-0.352333,-0.668768,0,0.458073,-1.34914,0.458133,-1,-1,-1,0.999745,1.40194,0.999864
129.2,0.554584,-0.310182,0,-0.608674,0.272294,0,-0.36693,-0.69793,0,0.372707,-1.28418,0.37278,-1,-1,-1,0.999768,1.30194,0.999887
129.3,0.515004,-0.277547,0,-0.558836,0.260157,0,-0.379773,-0.723587,0,0.307896,-1.2417,0.307986,-1,-1,-1,0.999789,1.20194,0.999907
129.4,0.474739,-0.246282,0,-0.509683,0.246651,0,-0.391101,-0.746219,0,0.256691,-1.21536,0.256801,-1,-1,-1,0.999808,1.10194,0.999926
129.5,0.433884,-0.216194,0,-0.461119,0.231969,0,-0.401086,-0.766171,0,0.214918,-1.2019,0.215052,-1,-1,1,0.999825,1.00194,0.999943
129.6,0.411259,-0.217216,0,-0.455033,0.282236,0,-0.389634,-0.815761,0,-0.255304,-0.25541,1.21476,-1,-1,1,0.999843,0.999957,1.09894
129.7,0.38606,-0.218713,0,-0.448122,0.332734,0,-0.37678,-0.865087,0,-0.306143,-0.30623,1.24066,-1,-1,1,0.999862,0.999976,1.19894
129.8,0.357495,-0.22041,0,-0.439688,0.383323,0,-0.362403,-0.914321,0,-0.370404,-0.370476,1.28254,-1,-1,1,0.999882,0.999997,1.29894
129.9,0.324537,-0.222043,0,-0.428996,0.433875,0,-0.346193,-0.963618,0,-0.455854,-0.455399,1.34719,-1,-1,1,0.999906,0.99902,1.39894
130,0.287372,-0.224272,0,-0.416494,0.484718,0,-0.327773,-1.0126,0,-0.573124,-0.572749,1.44554,-1,1,1,0.999932,0.999046,1.49894
130.1,0.338875,-0.257031,0,-0.456926,0.501002,0,-0.335846,-0.995054,0,0.198349,1.28043,-0.507244,-1,1,1,0.999963,1.09805,1.50095
130.2,0.387896,-0.291512,0,-0.497181,0.517418,0,-0.341632,-0.975451,0,0.107113,1.24319,-0.465381,-1,1,1,0.999992,1.19805,1.50095
130.3,0.433997,-0.328056,0,-0.537371,0.534492,0,-0.34459,-0.954033,0,0.0285961,1.22475,-0.443381,-1,1,1,0.999021,1.29805,1.50096
130.4,0.478294,-0.365966,0,-0.577695,0.551772,0,-0.345536,-0.931126,0,-0.0441944,1.22038,-0.436122,-1,1,1,0.99905,1.39806,1.50096
130.5,0.520485,-0.405586,0,-0.618309,0.569257,0,-0.343989,-0.90643,0,-0.115068,1.22883,-0.442699,-1,1,-1,0.999079,1.49806,1.50097
130.6,0.543167,-0.416935,0,-0.623886,0.525494,0,-0.35727,-0.84987,0,0.0477565,0.435828,-1.2204,-1,1,-1,0.999109,1.50006,1.40197
130.7,0.562636,-0.42914,0,-0.62908,0.481911,0,-0.368048,-0.792601,0,-0.024783,0.442336,-1.22411,-1,1,-1,0.999138,1.50007,1.30197
130.8,0.579426,-0.442612,0,-0.634506,0.438627,0,-0.376234,-0.734243,0,-0.103409,0.464137,-1.24215,-1,1,-1,0.999167,1.50007,1.20197
130.9,0.593605,-0.45738,0,-0.640385,0.395554,0,-0.381696,-0.674595,0,-0.193985,0.50501,-1.27846,-1,1,-1,0.999196,1.50008,1.10197
131,0.605181,-0.473514,0,-0.64697,0.352535,0,-0.384215,-0.61334,0,-0.305842,0.57273,-1.34109,-1,-1,-1,0.999227,1.50008,1.00198
131.1,0.572198,-0.433339,0,-0.596838,0.337102,0,-0.404757,-0.643261,0,0.458271,-1.34929,0.458143,-1,-1,-1,0.999253,1.40108,0.999003
131.2,0.537764,-0.394733,0,-0.547775,0.320677,0,-0.422711,-0.670489,0,0.372847,-1.28428,0.372691,-1,-1,-1,0.999276,1.30108,0.999026
131.3,0.502325,-0.357652,0,-0.499718,0.302727,0,-0.438508,-0.694443,0,0.308015,-1.24177,0.307825,-1,-1,-1,0.999297,1.20108,0.999046
131.4,0.466045,-0.32185,0,-0.452504,0.283497,0,-0.452442,-0.715569,0,0.256812,-1.21544,0.25658,-1,-1,-1,0.999316,1.10108,0.999065
131.5,0.429041,-0.287145,0,-0.406014,0.263166,0,-0.464726,-0.73419,0,0.215058,-1.20201,0.214774,1,-1,-1,0.999333,1.00108,0.999082
131.6,0.469525,-0.25673,0,-0.395582,0.243054,0,-0.513393,-0.749076,0,1.21494,-0.255483,-0.255486,1,-1,-1,1.09833,0.999097,0.9991
131.7,0.509795,-0.225482,0,-0.384272,0.220473,0,-0.562534,-0.762615,0,1.24088,-0.306392,-0.306395,1,-1,-1,1.19833,0.999115,0.999119
131.8,0.549381,-0.192869,0,-0.371449,0.194874,0,-0.612358,-0.774787,0,1.28286,-0.370767,-0.370769,1,-1,-1,1.29833,0.999136,0.999139
131.9,0.588152,-0.15863,0,-0.356876,0.165779,0,-0.662998,-0.785334,0,1.34708,-0.455449,-0.455451,1,-1,-1,1.39833,0.999159,0.999162
132,0.625923,-0.122392,0,-0.340205,0.132498,0,-0.714637,-0.793882,0,1.44538,-0.572726,-0.572728,1,1,-1,1.49833,0.999185,0.999189
132.1,0.660246,-0.149251,0,-0.39434,0.160697,0,-0.695397,-0.79209,0,-0.507253,1.28043,0.198074,1,1,-1,1.50034,1.09819,0.999219
132.2,0.694596,-0.17589,0,-0.448724,0.185886,0,-0.67552,-0.787286,0,-0.465431,1.24323,0.106807,1,1,-1,1.50034,1.19819,0.999249
132.3,0.729355,-0.202235,0,-0.50335,0.208063,0,-0.655463,-0.77957,0,-0.442921,1.22453,0.0278079,1,1,-1,1.50035,1.29819,0.999278
132.4,0.764491,-0.228523,0,-0.558323,0.227445,0,-0.635166,-0.768903,0,-0.435813,1.22028,-0.0448872,1,1,-1,1.50035,1.39819,0.999307
132.5,0.799949,-0.254961,0,-0.613724,0.244151,0,-0.614564,-0.755184,0,-0.442517,1.22883,-0.115704,-1,1,-1,1.50036,1.49819,0.999336
132.6,0.764842,-0.281677,0,-0.634889,0.258096,0,-0.558949,-0.73838,0,-1.22033,0.435745,0.0472781,-1,1,-1,1.40136,1.5002,0.999366
132.7,0.729699,-0.307972,0,-0.655189,0.268833,0,-0.503971,-0.719055,0,-1.22412,0.442343,-0.0252573,-1,1,-1,1.30136,1.50021,0.999394
132.8,0.694931,-0.33432,0,-0.675247,0.276618,0,-0.449345,-0.69694,0,-1.24226,0.464241,-0.103908,-1,1,-1,1.20136,1.50021,0.999423
132.9,0.660572,-0.360956,0,-0.695121,0.281494,0,-0.394965,-0.671823,0,-1.27868,0.505233,-0.194546,-1,1,-1,1.10136,1.50021,0.999453
133,0.626612,-0.388177,0,-0.714876,0.283436,0,-0.340662,-0.64335,0,-1.34148,0.573119,-0.306526,-1,-1,-1,1.00137,1.50022,0.999484
133.1,0.588519,-0.352182,0,-0.663418,0.274926,0,-0.356821,-0.676399,0,0.457857,-1.349,0.457918,-1,-1,-1,0.999392,1.40122,0.99951
133.2,0.54976,-0.317914,0,-0.612767,0.264408,0,-0.371419,-0.70555,0,0.37252,-1.28409,0.372593,-1,-1,-1,0.999415,1.30122,0.999533
133.3,0.510183,-0.285279,0,-0.562933,0.252258,0,-0.384261,-0.731197,0,0.30773,-1.24164,0.307819,-1,-1,-1,0.999436,1.20122,0.999554
133.4,0.46992,-0.254013,0,-0.513785,0.238741,0,-0.395588,-0.753819,0,0.256541,-1.21535,0.25665,-1,-1,-1,0.999455,1.10122,0.999573
133.5,0.429067,-0.223923,0,-0.465226,0.224047,0,-0.405572,-0.773761,0,0.214778,-1.20193,0.214912,-1,-1,1,0.999472,1.00122,0.99959
133.6,0.406435,-0.224953,0,-0.459127,0.27432,0,-0.39413,-0.823347,0,-0.255586,-0.25535,1.21489,-1,-1,1,0.99949,0.999236,1.09859
133.7,0.381227,-0.226455,0,-0.452201,0.324823,0,-0.381285,-0.872669,0,-0.306454,-0.30626,1.24083,-1,-1,1,0.999508,0.999254,1.19859
133.8,0.352649,-0.228157,0,-0.443749,0.375416,0,-0.366918,-0.921901,0,-0.37078,-0.370621,1.28278,-1,-1,1,0.999529,0.999275,1.29859
133.9,0.320171,-0.230088,0,-0.433481,0.426116,0,-0.350736,-0.971026,0,-0.455398,-0.455267,1.34696,-1,-1,1,0.999552,0.999298,1.39859
134,0.283021,-0.232296,0,-0.420984,0.476948,0,-0.332325,-1.02002,0,-0.572576,-0.572468,1.44518,-1,1,1,0.999578,0.999324,1.49859
134.1,0.334505,-0.265075,0,-0.461409,0.493243,0,-0.340386,-1.00246,0,0.197924,1.28029,-0.507073,-1,1,1,0.999609,1.09833,1.50059
134.2,0.383508,-0.299575,0,-0.501658,0.50967,0,-0.346159,-0.98285,0,0.106722,1.24313,-0.465295,-1,1,1,0.999639,1.19833,1.5006
134.3,0.430026,-0.335788,0,-0.541857,0.526598,0,-0.349502,-0.961625,0,0.0277719,1.22445,-0.442807,-1,1,1,0.999668,1.29833,1.5006
134.4,0.474299,-0.3737,0,-0.582195,0.543881,0,-0.350411,-0.938718,0,-0.0448805,1.2202,-0.435704,-1,1,1,0.999696,1.39833,1.50061
134.5,0.51647,-0.413318,0,-0.622825,0.561366,0,-0.348831,-0.914021,0,-0.115655,1.22874,-0.442401,-1,1,-1,0.999725,1.49833,1.50061
134.6,0.539133,-0.424666,0,-0.628409,0.517601,0,-0.362088,-0.857461,0,0.0474537,0.435601,-1.22025,-1,1,-1,0.999755,1.50034,1.40161
134.7,0.558586,-0.436868,0,-0.63361,0.474013,0,-0.372845,-0.800193,0,-0.025025,0.442156,-1.224,-1,1,-1,0.999784,1.50035,1.30161
134.8,0.575363,-0.450335,0,-0.639044,0.430725,0,-0.381012,-0.741836,0,-0.1036,0.463988,-1.24208,-1,1,-1,0.999813,1.50035,1.20162
134.9,0.58953,-0.465096,0,-0.64493,0.387647,0,-0.386459,-0.682192,0,-0.194128,0.504877,-1.27841,-1,1,-1,0.999842,1.50035,1.10162
135,0.601099,-0.481219,0,-0.651522,0.344622,0,-0.388964,-0.62094,0,-0.305936,0.572596,-1.34105,-1,-1,-1,0.999873,1.50036,1.00162
135.1,0.567992,-0.440922,0,-0.601303,0.32963,0,-0.409494,-0.651445,0,0.457633,-1.34872,0.457505,-1,-1,-1,0.999899,1.40136,0.999649
135.2,0.533551,-0.402327,0,-0.552245,0.313199,0,-0.427433,-0.678652,0,0.372422,-1.2839,0.372267,-1,-1,-1,0.999922,1.30136,0.999672
135.3,0.498107,-0.365253,0,-0.504191,0.295244,0,-0.443217,-0.702588,0,0.307724,-1.24152,0.307534,-1,-1,-1,0.999943,1.20136,0.999693
135.4,0.461822,-0.329456,0,-0.45698,0.27601,0,-0.457142,-0.723701,0,0.25661,-1.21525,0.256378,-1,-1,-1,0.999962,1.10136,0.999711
135.5,0.424815,-0.294757,0,-0.410491,0.255679,0,-0.469418,-0.742312,0,0.214917,-1.20186,0.214633,1,-1,-1,0.999979,1.00136,0.999729
135.6,0.465301,-0.264331,0,-0.400067,0.235559,0,-0.518079,-0.757198,0,1.2149,-0.255373,-0.255718,1,-1,-1,1.09898,0.999375,0.999747
135.7,0.505571,-0.233073,0,-0.388762,0.212972,0,-0.567213,-0.770738,0,1.24085,-0.3063,-0.306583,1,-1,-1,1.19898,0.999393,0.999765
135.8,0.545156,-0.200449,0,-0.375945,0.187368,0,-0.617031,-0.782915,0,1.28282,-0.370677,-0.37091,1,-1,-1,1.29898,0.999414,0.999786
135.9,0.583926,-0.166198,0,-0.361375,0.158272,0,-0.667664,-0.793466,0,1.34702,-0.455342,-0.455533,1,-1,-1,1.39898,0.999437,0.999809
136,0.621694,-0.129949,0,-0.344708,0.124991,0,-0.719297,-0.802023,0,1.44527,-0.572566,-0.572723,1,1,-1,1.49898,0.999463,0.999835
136.1,0.656021,-0.156808,0,-0.398841,0.153186,0,-0.700062,-0.800228,0,-0.507145,1.28031,0.198064,1,1,-1,1.50098,1.09847,0.999866
136.2,0.690374,-0.183448,0,-0.453224,0.178372,0,-0.680191,-0.795423,0,-0.465343,1.24313,0.106862,1,1,-1,1.50099,1.19847,0.999895
136.3,0.725136,-0.209794,0,-0.507846,0.200549,0,-0.66014,-0.78771,0,-0.44283,1.22443,0.0279176,1,1,-1,1.50099,1.29847,0.999924
136.4,0.760275,-0.236082,0,-0.562817,0.219934,0,-0.639849,-0.777048,0,-0.435699,1.22016,-0.0447231,1,1,-1,1.501,1.39847,0.999953
136.5,0.795735,-0.26252,0,-0.618214,0.236645,0,-0.619254,-0.763337,0,-0.442362,1.22867,-0.115478,-1,1,-1,1.501,1.49847,0.999982
136.6,0.760756,-0.289256,0,-0.63943,0.250109,0,-0.563694,-0.746028,0,-1.22045,0.435999,0.0474005,-1,1,-1,1.402,1.50048,0.999012
136.7,0.725617,-0.315546,0,-0.659744,0.260848,0,-0.508707,-0.72671,0,-1.22422,0.442583,-0.0251861,-1,1,-1,1.302,1.50048,0.999041
136.8,0.690854,-0.341888,0,-0.679815,0.268633,0,-0.454072,-0.7046,0,-1.24234,0.464481,-0.103886,-1,1,-1,1.20201,1.50049,0.99907
136.9,0.656499,-0.368518,0,-0.699703,0.273506,0,-0.399682,-0.679483,0,-1.27876,0.505487,-0.194575,-1,1,-1,1.10201,1.50049,0.999099
137,0.622545,-0.395735,0,-0.719473,0.275441,0,-0.345371,-0.651009,0,-1.34158,0.573406,-0.306617,-1,-1,-1,1.00201,1.5005,0.99913
137.1,0.584116,-0.360007,0,-0.668201,0.266964,0,-0.360998,-0.683794,0,0.458634,-1.34966,0.458695,-1,-1,-1,0.999038,1.4015,0.999156
137.2,0.545355,-0.325735,0,-0.617542,0.256469,0,-0.375605,-0.712978,0,0.37307,-1.28452,0.373143,-1,-1,-1,0.999061,1.3015,0.999179
137.3,0.505776,-0.293098,0,-0.5677,0.24434,0,-0.388454,-0.738651,0,0.308135,-1.24193,0.308225,-1,-1,-1,0.999082,1.2015,0.9992
137.4,0.465511,-0.261832,0,-0.518545,0.23084,0,-0.399786,-0.761296,0,0.256849,-1.21553,0.256958,-1,-1,-1,0.999101,1.1015,0.999219
137.5,0.424655,-0.231744,0,-0.46998,0.216164,0,-0.409774,-0.781257,0,0.215019,-1.20205,0.215153,-1,-1,1,0.999118,1.0015,0.999236
137.6,0.402031,-0.232761,0,-0.463901,0.266427,0,-0.398319,-0.830851,0,-0.25515,-0.255501,1.21484,-1,-1,1,0.999136,0.999514,1.09824
137.7,0.376832,-0.234252,0,-0.456998,0.316921,0,-0.385459,-0.88018,0,-0.306038,-0.306326,1.24073,-1,-1,1,0.999155,0.999532,1.19824
137.8,0.348265,-0.235946,0,-0.448573,0.367507,0,-0.371075,-0.929416,0,-0.370361,-0.370597,1.28263,-1,-1,1,0.999175,0.999553,1.29824
137.9,0.3158,-0.237874,0,-0.438334,0.418201,0,-0.354875,-0.978544,0,-0.454941,-0.455135,1.34673,-1,-1,1,0.999198,0.999576,1.39824
138,0.278664,-0.240081,0,-0.425869,0.469029,0,-0.336447,-1.02754,0,-0.572028,-0.572188,1.44482,-1,1,1,0.999224,0.999602,1.49824
138.1,0.330148,-0.272851,0,-0.466296,0.485312,0,-0.344506,-1.00998,0,0.197498,1.28014,-0.506901,-1,1,1,0.999255,1.09861,1.50024
138.2,0.379153,-0.307344,0,-0.506548,0.501727,0,-0.350276,-0.990355,0,0.106331,1.24306,-0.465209,-1,1,1,0.999285,1.19861,1.50024
138.3,0.425672,-0.343551,0,-0.546752,0.518643,0,-0.353616,-0.969121,0,0.0273892,1.22445,-0.442795,-1,1,1,0.999314,1.29861,1.50025
138.4,0.469948,-0.381458,0,-0.587096,0.535914,0,-0.354521,-0.946203,0,-0.0452761,1.22027,-0.435766,-1,1,1,0.999343,1.39861,1.50025
138.5,0.512122,-0.421073,0,-0.627732,0.553386,0,-0.352936,-0.921493,0,-0.116085,1.22889,-0.442545,-1,1,-1,0.999371,1.49861,1.50026
138.6,0.534771,-0.432433,0,-0.633294,0.509628,0,-0.366204,-0.864924,0,0.0468659,0.435852,-1.22034,-1,1,-1,0.999401,1.50062,1.40126
138.7,0.55421,-0.44465,0,-0.638476,0.466048,0,-0.376969,-0.807645,0,-0.0257018,0.442535,-1.22421,-1,1,-1,0.99943,1.50062,1.30126
138.8,0.570973,-0.458134,0,-0.643893,0.422766,0,-0.385143,-0.749274,0,-0.104413,0.464534,-1.24243,-1,1,-1,0.999459,1.50063,1.20126
138.9,0.585125,-0.472916,0,-0.649765,0.379694,0,-0.390591,-0.68961,0,-0.195151,0.505659,-1.27897,-1,1,-1,0.999489,1.50063,1.10126
139,0.596676,-0.489065,0,-0.656346,0.336673,0,-0.393094,-0.628333,0,-0.307302,0.57374,-1.34195,-1,-1,-1,0.99952,1.50064,1.00127
139.1,0.563571,-0.448759,0,-0.606113,0.321708,0,-0.413641,-0.658877,0,0.458408,-1.34937,0.45828,-1,-1,-1,0.999546,1.40164,0.999295
139.2,0.52913,-0.410158,0,-0.557044,0.305298,0,-0.431592,-0.686115,0,0.372971,-1.28433,0.372815,-1,-1,-1,0.999569,1.30164,0.999318
