Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_length_0,arm_length_1,arm_length_2
277.2,1.84221,0.273905,0,0.873638,0.518805,0,0.670364,-0.662858,0,-1.54338,0.554469,5.04265,1.50025,0.999051,1.19802
277.3,1.82287,0.261975,0,0.87522,0.578395,0,0.676045,-0.705266,0,-1.46526,0.266039,4.79523,1.50025,0.999078,1.29802
277.4,1.80058,0.251145,0,0.87894,0.636883,0,0.681566,-0.748146,0,-1.44647,0.00123787,4.63542,1.50026,0.999106,1.39802
277.5,1.77526,0.241393,0,0.884759,0.694472,0,0.687142,-0.791467,0,-1.47962,-0.256771,4.54613,1.50027,0.999133,1.49802
277.6,1.77499,0.241301,0,0.884828,0.695044,0,0.687199,-0.791903,0,0,0,0,1.50027,0.999134,1.50002
277.7,1.77499,0.241301,0,0.884828,0.695044,0,0.687199,-0.791903,0,0,0,0,1.50027,0.999134,1.50002
277.8,1.77499,0.241301,0,0.884828,0.695044,0,0.687199,-0.791903,0,0,0,0,1.50027,0.999134,1.50002
277.9,1.77499,0.241301,0,0.884828,0.695044,0,0.687199,-0.791903,0,0,0,0,1.50027,0.999134,1.50002
278,1.77499,0.241301,0,0.884828,0.695044,0,0.687199,-0.791903,0,0,0,0,1.50027,0.999134,1.50002
278.1,1.73184,0.202746,0,0.877782,0.721311,0,0.725552,-0.770974,0,-4.63127,0.00787578,1.44636,1.40127,0.999161,1.50003
278.2,1.68674,0.165366,0,0.873391,0.745753,0,0.763514,-0.750253,0,-4.78839,-0.256311,1.46311,1.30127,0.999189,1.50004
278.3,1.63949,0.12907,0,0.87162,0.768452,0,0.801184,-0.729934,0,-5.03227,-0.543375,1.53873,1.20127,0.999217,1.50004
278.4,1.58981,0.093779,0,0.872497,0.78945,0,0.838679,-0.710214,0,-5.39557,-0.876216,1.69,1.10127,0.999245,1.50005
278.5,1.53721,0.0593976,0,0.876125,0.808744,0,0.87615,-0.691305,0,-5.94081,-1.29218,1.9514,1.00128,0.999275,1.50005
278.6,1.53667,0.0590579,0,0.876176,0.808929,0,0.876525,-0.691121,0,0,0,0,0.999276,0.999276,1.50005
278.7,1.53667,0.0590579,0,0.876176,0.808929,0,0.876525,-0.691121,0,0,0,0,0.999276,0.999276,1.50005
278.8,1.53667,0.0590579,0,0.876176,0.808929,0,0.876525,-0.691121,0,0,0,0,0.999276,0.999276,1.50005
278.9,1.53667,0.0590579,0,0.876176,0.808929,0,0.876525,-0.691121,0,0,0,0,0.999276,0.999276,1.50005
279,1.53667,0.0590579,0,0.876176,0.808929,0,0.876525,-0.691121,0,0,0,0,0.999276,0.999276,1.50005
279.1,1.57925,0.0590678,0,0.865947,0.758926,0,0.866273,-0.641123,0,1.49507,1.49507,-4.85973,0.999303,0.999302,1.40105
279.2,1.61707,0.0590767,0,0.857897,0.708924,0,0.8582,-0.591125,0,1.14862,1.14862,-4.77356,0.999326,0.999325,1.30105
279.3,1.65089,0.0590845,0,0.851585,0.658923,0,0.851864,-0.541126,0,0.877376,0.877375,-4.80619,0.999346,0.999346,1.20105
279.4,1.68122,0.0590916,0,0.846706,0.608922,0,0.846962,-0.491127,0,0.654629,0.654628,-4.95107,0.999365,0.999365,1.10105
279.5,1.70847,0.059098,0,0.843056,0.558921,0,0.843289,-0.441128,0,0.463116,0.463115,-5.22619,0.999382,0.999382,1.00105
279.6,1.70873,0.059098,0,0.843025,0.558421,0,0.843258,-0.440628,0,0,0,0,0.999383,0.999382,0.999049
279.7,1.70873,0.059098,0,0.843025,0.558421,0,0.843258,-0.440628,0,0,0,0,0.999383,0.999382,0.999049
279.8,1.70873,0.059098,0,0.843025,0.558421,0,0.843258,-0.440628,0,0,0,0,0.999383,0.999382,0.999049
279.9,1.70873,0.059098,0,0.843025,0.558421,0,0.843258,-0.440628,0,0,0,0,0.999383,0.999382,0.999049
280,1.70873,0.059098,0,0.843025,0.558421,0,0.843258,-0.440628,0,0,0,0,0.999383,0.999382,0.999049
280.1,1.75021,0.0309582,0,0.797891,0.580257,0,0.856861,-0.417067,0,-0.650013,4.95665,-0.648772,0.9994,1.09838,0.999066
280.2,1.79108,0.0017564,0,0.752144,0.60103,0,0.872002,-0.390839,0,-0.871649,4.80868,-0.870618,0.999418,1.19838,0.999085
280.3,1.83124,-0.0286834,0,0.705683,0.620564,0,0.888877,-0.361603,0,-1.14119,4.77308,-1.14033,0.999439,1.29838,0.999106
280.4,1.87053,-0.0606225,0,0.658356,0.638597,0,0.907747,-0.328906,0,-1.48493,4.8557,-1.4842,0.999462,1.39838,0.999129
280.5,1.90874,-0.0944396,0,0.609946,0.654751,0,0.928988,-0.292098,0,-1.9489,5.09016,-1.94828,0.999488,1.49838,0.999155
280.6,1.90911,-0.0947889,0,0.609455,0.654902,0,0.929214,-0.291706,0,0,0,0,0.999489,1.50038,0.999156
280.7,1.90911,-0.0947889,0,0.609455,0.654902,0,0.929214,-0.291706,0,0,0,0,0.999489,1.50038,0.999156
280.8,1.90911,-0.0947889,0,0.609455,0.654902,0,0.929214,-0.291706,0,0,0,0,0.999489,1.50038,0.999156
280.9,1.90911,-0.0947889,0,0.609455,0.654902,0,0.929214,-0.291706,0,0,0,0,0.999489,1.50038,0.999156
281,1.90911,-0.0947889,0,0.609455,0.654902,0,0.929214,-0.291706,0,0,0,0,0.999489,1.50038,0.999156
281.1,1.89429,-0.0819626,0,0.611832,0.696799,0,0.932642,-0.354502,0,0.888242,-1.6965,5.40957,0.999519,1.50039,1.09816
281.2,1.87661,-0.0706719,0,0.613512,0.739121,0,0.938318,-0.415216,0,0.55335,-1.54215,5.04155,0.999547,1.50039,1.19816
281.3,1.85613,-0.0608247,0,0.614756,0.781895,0,0.946085,-0.474309,0,0.265249,-1.46427,4.79441,0.999575,1.5004,1.29816
281.4,1.83284,-0.0523768,0,0.615792,0.825123,0,0.955863,-0.532086,0,0.000714638,-1.4456,4.63476,0.999603,1.5004,1.39817
281.5,1.80664,-0.0453147,0,0.61684,0.868795,0,0.967633,-0.588752,0,-0.257052,-1.4788,4.54555,0.99963,1.50041,1.49817
281.6,1.80637,-0.0452511,0,0.616851,0.869234,0,0.967761,-0.589314,0,0,0,0,0.999631,1.50041,1.50017
281.7,1.80637,-0.0452511,0,0.616851,0.869234,0,0.967761,-0.589314,0,0,0,0,0.999631,1.50041,1.50017
281.8,1.80637,-0.0452511,0,0.616851,0.869234,0,0.967761,-0.589314,0,0,0,0,0.999631,1.50041,1.50017
281.9,1.80637,-0.0452511,0,0.616851,0.869234,0,0.967761,-0.589314,0,0,0,0,0.999631,1.50041,1.50017
282,1.80637,-0.0452511,0,0.616851,0.869234,0,0.967761,-0.589314,0,0,0,0,0.999631,1.50041,1.50017
282.1,1.75945,-0.0113936,0,0.657177,0.852404,0,0.963479,-0.616167,0,0.00838865,-4.63061,1.44549,0.999658,1.40141,1.50017
282.2,1.71071,0.0210936,0,0.697093,0.83574,0,0.961645,-0.640929,0,-0.255533,-4.78757,1.46212,0.999685,1.30141,1.50018
282.3,1.65996,0.0522799,0,0.736677,0.819444,0,0.962234,-0.663687,0,-0.542272,-5.03119,1.53751,0.999713,1.20141,1.50018
282.4,1.60689,0.0822148,0,0.776023,0.803725,0,0.965277,-0.684479,0,-0.87467,-5.39404,1.68839,0.999742,1.10141,1.50019
282.5,1.55102,0.110943,0,0.815262,0.788808,0,0.970876,-0.703292,0,-1.28996,-5.93851,1.94912,0.999772,1.00142,1.50019
282.6,1.55044,0.111224,0,0.815654,0.788663,0,0.970945,-0.70347,0,0,0,0,0.999773,0.99942,1.50019
282.7,1.55044,0.111224,0,0.815654,0.788663,0,0.970945,-0.70347,0,0,0,0,0.999773,0.99942,1.50019
282.8,1.55044,0.111224,0,0.815654,0.788663,0,0.970945,-0.70347,0,0,0,0,0.999773,0.99942,1.50019
282.9,1.55044,0.111224,0,0.815654,0.788663,0,0.970945,-0.70347,0,0,0,0,0.999773,0.99942,1.50019
283,1.55044,0.111224,0,0.815654,0.788663,0,0.970945,-0.70347,0,0,0,0,0.999773,0.99942,1.50019
283.1,1.59278,0.115639,0,0.810653,0.737867,0,0.955587,-0.654805,0,1.49422,1.49346,-4.85879,0.999799,0.999446,1.40119
283.2,1.63038,0.119561,0,0.807816,0.687295,0,0.942393,-0.605914,0,1.1483,1.14739,-4.77293,0.999822,0.999469,1.30119
283.3,1.664,0.12307,0,0.806708,0.636904,0,0.930925,-0.556844,0,0.87746,0.876374,-4.8057,0.999843,0.999489,1.20119
283.4,1.69416,0.126219,0,0.807025,0.58666,0,0.920881,-0.507626,0,0.655057,0.653749,-4.95059,0.999861,0.999508,1.10119
283.5,1.72125,0.129049,0,0.808565,0.536542,0,0.912057,-0.458282,0,0.463872,0.462282,-5.22561,0.999879,0.999525,1.00119
283.6,1.72151,0.129076,0,0.808586,0.536042,0,0.911975,-0.457788,0,0,0,0,0.999879,0.999526,0.999193
283.7,1.72151,0.129076,0,0.808586,0.536042,0,0.911975,-0.457788,0,0,0,0,0.999879,0.999526,0.999193
283.8,1.72151,0.129076,0,0.808586,0.536042,0,0.911975,-0.457788,0,0,0,0,0.999879,0.999526,0.999193
283.9,1.72151,0.129076,0,0.808586,0.536042,0,0.911975,-0.457788,0,0,0,0,0.999879,0.999526,0.999193
284,1.72151,0.129076,0,0.808586,0.536042,0,0.911975,-0.457788,0,0,0,0,0.999879,0.999526,0.999193
284.1,1.75984,0.161378,0,0.824569,0.514015,0,0.869351,-0.484191,0,4.95554,-0.650794,-0.649555,1.09888,0.999543,0.99921
284.2,1.79745,0.194673,0,0.842358,0.489494,0,0.826006,-0.509601,0,4.80807,-0.872493,-0.871464,1.19888,0.999562,0.999229
284.3,1.83422,0.229126,0,0.862186,0.462161,0,0.781822,-0.533851,0,4.77289,-1.14215,-1.14129,1.29888,0.999582,0.999249
284.4,1.86998,0.264981,0,0.884359,0.431592,0,0.736621,-0.556699,0,4.85593,-1.48609,-1.48536,1.39888,0.999605,0.999272
284.5,1.90446,0.302592,0,0.909318,0.397179,0,0.690147,-0.577789,0,5.0909,-1.95039,-1.94977,1.49888,0.999631,0.999299
284.6,1.9048,0.302978,0,0.909583,0.396813,0,0.689674,-0.577989,0,0,0,0,1.50088,0.999632,0.999299
284.7,1.9048,0.302978,0,0.909583,0.396813,0,0.689674,-0.577989,0,0,0,0,1.50088,0.999632,0.999299
284.8,1.9048,0.302978,0,0.909583,0.396813,0,0.689674,-0.577989,0,0,0,0,1.50088,0.999632,0.999299
284.9,1.9048,0.302978,0,0.909583,0.396813,0,0.689674,-0.577989,0,0,0,0,1.50088,0.999632,0.999299
285,1.9048,0.302978,0,0.909583,0.396813,0,0.689674,-0.577989,0,0,0,0,1.50088,0.999632,0.999299
285.1,1.8914,0.288672,0,0.906464,0.459636,0,0.696393,-0.61941,0,-1.69758,0.889426,5.40991,1.50088,0.999662,1.0983
285.2,1.875,0.275597,0,0.905799,0.520619,0,0.702462,-0.661325,0,-1.54293,0.55436,5.04176,1.50089,0.999691,1.19831
285.3,1.85567,0.263668,0,0.907383,0.580206,0,0.708142,-0.703735,0,-1.4648,0.266169,4.7945,1.50089,0.999719,1.29831
285.4,1.83339,0.252838,0,0.911103,0.638692,0,0.713663,-0.746618,0,-1.44592,0.00160745,4.63474,1.5009,0.999746,1.39831
285.5,1.80808,0.243086,0,0.916921,0.69628,0,0.719239,-0.789941,0,-1.4789,-0.256133,4.54542,1.50091,0.999773,1.49831
285.6,1.80781,0.242994,0,0.91699,0.696852,0,0.719296,-0.790376,0,0,0,0,1.50091,0.999774,1.50031
285.7,1.80781,0.242994,0,0.91699,0.696852,0,0.719296,-0.790376,0,0,0,0,1.50091,0.999774,1.50031
285.8,1.80781,0.242994,0,0.91699,0.696852,0,0.719296,-0.790376,0,0,0,0,1.50091,0.999774,1.50031
285.9,1.80781,0.242994,0,0.91699,0.696852,0,0.719296,-0.790376,0,0,0,0,1.50091,0.999774,1.50031
286,1.80781,0.242994,0,0.91699,0.696852,0,0.719296,-0.790376,0,0,0,0,1.50091,0.999774,1.50031
286.1,1.76467,0.204442,0,0.909933,0.72312,0,0.757659,-0.769449,0,-4.62994,0.00941894,1.44541,1.40191,0.999801,1.50032
286.2,1.71958,0.167065,0,0.905528,0.747564,0,0.79563,-0.748728,0,-4.78656,-0.254389,1.46183,1.30191,0.999829,1.50032
286.3,1.67235,0.130773,0,0.903741,0.770266,0,0.83331,-0.728408,0,-5.02971,-0.540933,1.53694,1.20191,0.999856,1.50033
286.4,1.62269,0.0954846,0,0.904596,0.791268,0,0.870812,-0.708684,0,-5.39187,-0.873008,1.68742,1.10191,0.999885,1.50033
286.5,1.57012,0.0611063,0,0.908199,0.810567,0,0.90829,-0.689769,0,-5.93523,-1.28774,1.9475,1.00192,0.999915,1.50034
286.6,1.56958,0.0607667,0,0.908249,0.810752,0,0.908665,-0.689585,0,0,0,0,0.999916,0.999916,1.50034
286.7,1.56958,0.0607667,0,0.908249,0.810752,0,0.908665,-0.689585,0,0,0,0,0.999916,0.999916,1.50034
286.8,1.56958,0.0607667,0,0.908249,0.810752,0,0.908665,-0.689585,0,0,0,0,0.999916,0.999916,1.50034
286.9,1.56958,0.0607667,0,0.908249,0.810752,0,0.908665,-0.689585,0,0,0,0,0.999916,0.999916,1.50034
287,1.56958,0.0607667,0,0.908249,0.810752,0,0.908665,-0.689585,0,0,0,0,0.999916,0.999916,1.50034
287.1,1.61212,0.0607785,0,0.898033,0.760749,0,0.898421,-0.639587,0,1.49261,1.49261,-4.85785,0.999942,0.999942,1.40134
287.2,1.64991,0.060789,0,0.88999,0.710747,0,0.89035,-0.58959,0,1.14708,1.14708,-4.77231,0.999965,0.999965,1.30134
287.3,1.6837,0.0607984,0,0.883682,0.660745,0,0.884015,-0.539591,0,0.87646,0.87646,-4.80521,0.999986,0.999986,1.20134
287.4,1.71315,0.0608065,0,0.879136,0.610744,0,0.879441,-0.489593,0,0.655804,0.655803,-4.95069,0.999004,0.999004,1.10134
287.5,1.74042,0.0608141,0,0.875485,0.560743,0,0.875762,-0.439594,0,0.463969,0.463969,-5.22526,0.999022,0.999022,1.00134
287.6,1.74068,0.0608141,0,0.875454,0.560243,0,0.875731,-0.439094,0,0,0,0,0.999022,0.999022,0.999336
287.7,1.74068,0.0608141,0,0.875454,0.560243,0,0.875731,-0.439094,0,0,0,0,0.999022,0.999022,0.999336
287.8,1.74068,0.0608141,0,0.875454,0.560243,0,0.875731,-0.439094,0,0,0,0,0.999022,0.999022,0.999336
287.9,1.74068,0.0608141,0,0.875454,0.560243,0,0.875731,-0.439094,0,0,0,0,0.999022,0.999022,0.999336
288,1.74068,0.0608141,0,0.875454,0.560243,0,0.875731,-0.439094,0,0,0,0,0.999022,0.999022,0.999336
288.1,1.78217,0.03267,0,0.830334,0.582078,0,0.889318,-0.415534,0,-0.64813,4.95742,-0.649302,0.999039,1.09802,0.999354
288.2,1.82305,0.00346349,0,0.7846,0.602852,0,0.904443,-0.389309,0,-0.869866,4.80905,-0.870839,0.999058,1.19802,0.999372
288.3,1.86322,-0.0269811,0,0.738153,0.622389,0,0.921305,-0.360078,0,-1.1394,4.77309,-1.14022,0.999078,1.29802,0.999393
288.4,1.90252,-0.0589248,0,0.690841,0.640429,0,0.940163,-0.327389,0,-1.48301,4.8553,-1.4837,0.999101,1.39802,0.999416
288.5,1.94074,-0.0927458,0,0.642445,0.656592,0,0.961393,-0.290592,0,-1.94663,5.08919,-1.94722,0.999128,1.49802,0.999442
288.6,1.94111,-0.0930952,0,0.641955,0.656743,0,0.961619,-0.2902,0,0,0,0,0.999128,1.50002,0.999443
288.7,1.94111,-0.0930952,0,0.641955,0.656743,0,0.961619,-0.2902,0,0,0,0,0.999128,1.50002,0.999443
288.8,1.94111,-0.0930952,0,0.641955,0.656743,0,0.961619,-0.2902,0,0,0,0,0.999128,1.50002,0.999443
288.9,1.94111,-0.0930952,0,0.641955,0.656743,0,0.961619,-0.2902,0,0,0,0,0.999128,1.50002,0.999443
289,1.94111,-0.0930952,0,0.641955,0.656743,0,0.961619,-0.2902,0,0,0,0,0.999128,1.50002,0.999443
289.1,1.92627,-0.0802737,0,0.64433,0.698639,0,0.965051,-0.352989,0,0.886803,-1.6959,5.40825,0.999158,1.50003,1.09845
289.2,1.90858,-0.0689879,0,0.64601,0.740961,0,0.970732,-0.413697,0,0.552034,-1.5419,5.04071,0.999187,1.50003,1.19845
289.3,1.88808,-0.0591457,0,0.647254,0.783736,0,0.978505,-0.472786,0,0.263948,-1.46432,4.79392,0.999215,1.50004,1.29845
289.4,1.86477,-0.0507033,0,0.648293,0.826965,0,0.988288,-0.530559,0,-0.00065542,-1.44595,4.63459,0.999242,1.50004,1.39845
289.5,1.83856,-0.0436473,0,0.649343,0.870638,0,1.00007,-0.587222,0,-0.258577,-1.47946,4.5457,0.99927,1.50005,1.49845
289.6,1.83828,-0.0435837,0,0.649354,0.871076,0,1.00019,-0.587783,0,0,0,0,0.99927,1.50005,1.50045
289.7,1.83828,-0.0435837,0,0.649354,0.871076,0,1.00019,-0.587783,0,0,0,0,0.99927,1.50005,1.50045
289.8,1.83828,-0.0435837,0,0.649354,0.871076,0,1.00019,-0.587783,0,0,0,0,0.99927,1.50005,1.50045
289.9,1.83828,-0.0435837,0,0.649354,0.871076,0,1.00019,-0.587783,0,0,0,0,0.99927,1.50005,1.50045
290,1.83828,-0.0435837,0,0.649354,0.871076,0,1.00019,-0.587783,0,0,0,0,0.99927,1.50005,1.50045
290.1,1.79135,-0.00972277,0,0.689669,0.854244,0,0.995932,-0.614627,0,0.00623057,-4.63165,1.44657,0.999298,1.40105,1.50046
290.2,1.74259,0.0227676,0,0.729573,0.83758,0,0.994122,-0.639381,0,-0.25802,-4.78912,1.46369,0.999325,1.30105,1.50047
290.3,1.69182,0.0539566,0,0.769147,0.821286,0,0.994737,-0.66213,0,-0.545263,-5.03344,1.53973,0.999353,1.20105,1.50047
290.4,1.63872,0.0838935,0,0.808484,0.805572,0,0.997809,-0.682912,0,-0.878449,-5.39734,1.69156,0.999381,1.10105,1.50048
290.5,1.58282,0.112623,0,0.847715,0.790663,0,1.00344,-0.701714,0,-1.29504,-5.94352,1.95379,0.999412,1.00106,1.50048
290.6,1.58224,0.112904,0,0.848107,0.790519,0,1.00351,-0.701892,0,0,0,0,0.999412,0.999059,1.50048
290.7,1.58224,0.112904,0,0.848107,0.790519,0,1.00351,-0.701892,0,0,0,0,0.999412,0.999059,1.50048
290.8,1.58224,0.112904,0,0.848107,0.790519,0,1.00351,-0.701892,0,0,0,0,0.999412,0.999059,1.50048
290.9,1.58224,0.112904,0,0.848107,0.790519,0,1.00351,-0.701892,0,0,0,0,0.999412,0.999059,1.50048
291,1.58224,0.112904,0,0.848107,0.790519,0,1.00351,-0.701892,0,0,0,0,0.999412,0.999059,1.50048
291.1,1.62463,0.117326,0,0.843092,0.73972,0,0.988135,-0.653229,0,1.4974,1.49663,-4.86054,0.999439,0.999085,1.40148
291.2,1.66227,0.121254,0,0.840248,0.689147,0,0.974926,-0.60434,0,1.15053,1.14962,-4.77375,0.999462,0.999109,1.30148
291.3,1.69592,0.124768,0,0.839134,0.638755,0,0.963447,-0.555271,0,0.879069,0.877983,-4.80586,0.999482,0.999129,1.20148
291.4,1.7261,0.127921,0,0.839448,0.58851,0,0.953394,-0.506055,0,0.656229,0.654922,-4.95021,0.999501,0.999148,1.10148
291.5,1.75322,0.130756,0,0.840986,0.538392,0,0.944564,-0.456711,0,0.464725,0.463135,-5.22468,0.999518,0.999165,1.00148
291.6,1.75347,0.130783,0,0.841008,0.537892,0,0.944481,-0.456217,0,0,0,0,0.999519,0.999166,0.99948
291.7,1.75347,0.130783,0,0.841008,0.537892,0,0.944481,-0.456217,0,0,0,0,0.999519,0.999166,0.99948
291.8,1.75347,0.130783,0,0.841008,0.537892,0,0.944481,-0.456217,0,0,0,0,0.999519,0.999166,0.99948
291.9,1.75347,0.130783,0,0.841008,0.537892,0,0.944481,-0.456217,0,0,0,0,0.999519,0.999166,0.99948
292,1.75347,0.130783,0,0.841008,0.537892,0,0.944481,-0.456217,0,0,0,0,0.999519,0.999166,0.99948
292.1,1.79181,0.163094,0,0.856976,0.515866,0,0.901873,-0.482623,0,4.9563,-0.648914,-0.650083,1.09852,0.999183,0.999497
292.2,1.82943,0.196399,0,0.874753,0.491348,0,0.858545,-0.508036,0,4.80844,-0.870711,-0.871683,1.19852,0.999201,0.999516
292.3,1.86621,0.230861,0,0.894569,0.464021,0,0.814378,-0.532293,0,4.77289,-1.14036,-1.14118,1.29852,0.999222,0.999536
292.4,1.90197,0.266724,0,0.916732,0.433461,0,0.769194,-0.55515,0,4.85552,-1.48417,-1.48485,1.39852,0.999245,0.999559
292.5,1.93645,0.304343,0,0.941682,0.399061,0,0.722737,-0.576252,0,5.08994,-1.94813,-1.94871,1.49852,0.999271,0.999585
292.6,1.93679,0.30473,0,0.941947,0.398695,0,0.722265,-0.576452,0,0,0,0,1.50052,0.999272,0.999586
292.7,1.93679,0.30473,0,0.941947,0.398695,0,0.722265,-0.576452,0,0,0,0,1.50052,0.999272,0.999586
292.8,1.93679,0.30473,0,0.941947,0.398695,0,0.722265,-0.576452,0,0,0,0,1.50052,0.999272,0.999586
292.9,1.93679,0.30473,0,0.941947,0.398695,0,0.722265,-0.576452,0,0,0,0,1.50052,0.999272,0.999586
293,1.93679,0.30473,0,0.941947,0.398695,0,0.722265,-0.576452,0,0,0,0,1.50052,0.999272,0.999586
293.1,1.92337,0.290425,0,0.938827,0.46151,0,0.728987,-0.617872,0,-1.69698,0.887986,5.40859,1.50052,0.999302,1.09859
293.2,1.90696,0.277352,0,0.938161,0.522488,0,0.735059,-0.659787,0,-1.54268,0.553044,5.04091,1.50053,0.999331,1.19859
293.3,1.88761,0.265424,0,0.939746,0.582072,0,0.740745,-0.702197,0,-1.46485,0.26487,4.79402,1.50053,0.999358,1.2986
293.4,1.86532,0.254596,0,0.943467,0.640555,0,0.746272,-0.74508,0,-1.44626,0.000238553,4.63457,1.50054,0.999386,1.3986
293.5,1.83999,0.244845,0,0.949286,0.698141,0,0.751856,-0.788403,0,-1.47956,-0.257656,4.54556,1.50054,0.999413,1.4986
293.6,1.83972,0.244753,0,0.949355,0.698712,0,0.751912,-0.788838,0,0,0,0,1.50055,0.999414,1.5006
293.7,1.83972,0.244753,0,0.949355,0.698712,0,0.751912,-0.788838,0,0,0,0,1.50055,0.999414,1.5006
293.8,1.83972,0.244753,0,0.949355,0.698712,0,0.751912,-0.788838,0,0,0,0,1.50055,0.999414,1.5006
293.9,1.83972,0.244753,0,0.949355,0.698712,0,0.751912,-0.788838,0,0,0,0,1.50055,0.999414,1.5006
294,1.83972,0.244753,0,0.949355,0.698712,0,0.751912,-0.788838,0,0,0,0,1.50055,0.999414,1.5006
294.1,1.79657,0.206193,0,0.942317,0.724974,0,0.790261,-0.767906,0,-4.63097,0.00726388,1.44648,1.40155,0.999441,1.5006
294.2,1.75147,0.168806,0,0.937934,0.749411,0,0.828219,-0.747183,0,-4.78811,-0.256872,1.46339,1.30155,0.999469,1.50061
294.3,1.70422,0.132504,0,0.936171,0.772106,0,0.865886,-0.726862,0,-5.03196,-0.54392,1.53916,1.20155,0.999496,1.50061
294.4,1.65454,0.0972065,0,0.937054,0.793101,0,0.903378,-0.70714,0,-5.39516,-0.87678,1.69058,1.10155,0.999525,1.50062
294.5,1.60194,0.062818,0,0.94069,0.812394,0,0.940848,-0.68823,0,-5.94022,-1.29281,1.95215,1.00156,0.999555,1.50062
294.6,1.60139,0.0624783,0,0.940741,0.812578,0,0.941223,-0.688045,0,0,0,0,0.999556,0.999556,1.50062
294.7,1.60139,0.0624783,0,0.940741,0.812578,0,0.941223,-0.688045,0,0,0,0,0.999556,0.999556,1.50062
294.8,1.60139,0.0624783,0,0.940741,0.812578,0,0.941223,-0.688045,0,0,0,0,0.999556,0.999556,1.50062
294.9,1.60139,0.0624783,0,0.940741,0.812578,0,0.941223,-0.688045,0,0,0,0,0.999556,0.999556,1.50062
295,1.60139,0.0624783,0,0.940741,0.812578,0,0.941223,-0.688045,0,0,0,0,0.999556,0.999556,1.50062
295.1,1.64399,0.062492,0,0.93051,0.762575,0,0.93096,-0.638049,0,1.49577,1.49578,-4.8596,0.999582,0.999582,1.40162
295.2,1.68181,0.0625042,0,0.922458,0.712572,0,0.922876,-0.588051,0,1.1493,1.1493,-4.77312,0.999605,0.999605,1.30162
295.3,1.71563,0.062515,0,0.916144,0.66257,0,0.916529,-0.538053,0,0.878066,0.878066,-4.80537,0.999626,0.999626,1.20162
295.4,1.74597,0.0625248,0,0.911263,0.612568,0,0.911617,-0.488055,0,0.655349,0.655349,-4.94974,0.999644,0.999645,1.10162
295.5,1.77323,0.0625335,0,0.907612,0.562567,0,0.907934,-0.438056,0,0.463891,0.463891,-5.2241,0.999662,0.999662,1.00162
295.6,1.77349,0.0625336,0,0.907581,0.562067,0,0.907903,-0.437556,0,0,0,0,0.999662,0.999662,0.999623
295.7,1.77349,0.0625336,0,0.907581,0.562067,0,0.907903,-0.437556,0,0,0,0,0.999662,0.999662,0.999623
295.8,1.77349,0.0625336,0,0.907581,0.562067,0,0.907903,-0.437556,0,0,0,0,0.999662,0.999662,0.999623
295.9,1.77349,0.0625336,0,0.907581,0.562067,0,0.907903,-0.437556,0,0,0,0,0.999662,0.999662,0.999623
296,1.77349,0.0625336,0,0.907581,0.562067,0,0.907903,-0.437556,0,0,0,0,0.999662,0.999662,0.999623
296.1,1.81497,0.0343912,0,0.86245,0.583897,0,0.921494,-0.413999,0,-0.649351,4.95583,-0.649206,0.999679,1.09866,0.99964
296.2,1.85585,0.00518713,0,0.816706,0.604664,0,0.936623,-0.387777,0,-0.870806,4.80795,-0.870686,0.999698,1.19866,0.999659
296.3,1.89601,-0.0252542,0,0.770249,0.624194,0,0.953486,-0.358549,0,-1.14006,4.77227,-1.13996,0.999718,1.29866,0.99968
296.4,1.93531,-0.0571937,0,0.722927,0.642226,0,0.972343,-0.325863,0,-1.48333,4.85459,-1.48325,0.999741,1.39866,0.999703
296.5,1.97352,-0.0910093,0,0.674522,0.658382,0,0.993569,-0.289072,0,-1.9465,5.08839,-1.94643,0.999768,1.49866,0.999729
296.6,1.9739,-0.0913586,0,0.674032,0.658532,0,0.993795,-0.28868,0,0,0,0,0.999768,1.50066,0.999729
296.7,1.9739,-0.0913586,0,0.674032,0.658532,0,0.993795,-0.28868,0,0,0,0,0.999768,1.50066,0.999729
296.8,1.9739,-0.0913586,0,0.674032,0.658532,0,0.993795,-0.28868,0,0,0,0,0.999768,1.50066,0.999729
296.9,1.9739,-0.0913586,0,0.674032,0.658532,0,0.993795,-0.28868,0,0,0,0,0.999768,1.50066,0.999729
297,1.9739,-0.0913586,0,0.674032,0.658532,0,0.993795,-0.28868,0,0,0,0,0.999768,1.50066,0.999729
297.1,1.95906,-0.0785403,0,0.676406,0.700433,0,0.997233,-0.351463,0,0.886423,-1.69536,5.40704,0.999798,1.50067,1.09873
297.2,1.94137,-0.0672564,0,0.678084,0.742758,0,1.00292,-0.412167,0,0.551929,-1.54145,5.03982,0.999827,1.50067,1.19874
297.3,1.92088,-0.0574151,0,0.679328,0.785535,0,1.01069,-0.471253,0,0.264083,-1.46386,4.7932,0.999855,1.50068,1.29874
297.4,1.89758,-0.0489723,0,0.680366,0.828766,0,1.02048,-0.529024,0,-0.000281751,-1.4454,4.63391,0.999882,1.50068,1.39874
