Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity__0,arm_extensile_velocity__1,arm_extensile_velocity__2,arm_length_0,arm_length_1,arm_length_2
175.3,0.601631,-0.266475,0,-0.538606,0.708222,0,-0.26363,-0.766701,0,0,0,0,-1,1,1,0.99945,1.50006,1.50034
175.4,0.601631,-0.266475,0,-0.538606,0.708222,0,-0.26363,-0.766701,0,0,0,0,-1,1,1,0.99945,1.50006,1.50034
175.5,0.601631,-0.266475,0,-0.538606,0.708222,0,-0.26363,-0.766701,0,0,0,0,-1,1,-1,0.99945,1.50006,1.50034
175.6,0.623886,-0.277413,0,-0.543765,0.664281,0,-0.276936,-0.7104,0,0.0474117,0.43565,-1.22029,-1,1,-1,0.999479,1.50006,1.40134
175.7,0.643343,-0.28961,0,-0.548949,0.620693,0,-0.287714,-0.653134,0,-0.0250963,0.442218,-1.22406,-1,1,-1,0.999508,1.50007,1.30134
175.8,0.660123,-0.303074,0,-0.554366,0.577404,0,-0.295902,-0.594778,0,-0.103708,0.464074,-1.24216,-1,1,-1,0.999537,1.50007,1.20134
175.9,0.674293,-0.317833,0,-0.560236,0.534325,0,-0.301368,-0.535132,0,-0.194289,0.505006,-1.27853,-1,1,-1,0.999566,1.50008,1.10134
176,0.685865,-0.333957,0,-0.566812,0.491299,0,-0.303892,-0.473877,0,-0.30618,0.572801,-1.34125,-1,1,-1,0.999597,1.50008,1.00135
176.1,0.685967,-0.334126,0,-0.566883,0.490868,0,-0.303901,-0.473255,0,0,0,0,-1,1,-1,0.999598,1.50008,0.999346
176.2,0.685967,-0.334126,0,-0.566883,0.490868,0,-0.303901,-0.473255,0,0,0,0,-1,1,-1,0.999598,1.50008,0.999346
176.3,0.685967,-0.334126,0,-0.566883,0.490868,0,-0.303901,-0.473255,0,0,0,0,-1,1,-1,0.999598,1.50008,0.999346
176.4,0.685967,-0.334126,0,-0.566883,0.490868,0,-0.303901,-0.473255,0,0,0,0,-1,1,-1,0.999598,1.50008,0.999346
176.5,0.685967,-0.334126,0,-0.566883,0.490868,0,-0.303901,-0.473255,0,0,0,0,-1,1,-1,0.999598,1.50008,0.999346
176.6,0.685967,-0.334126,0,-0.566883,0.490868,0,-0.303901,-0.473255,0,0,0,0,-1,1,-1,0.999598,1.50008,0.999346
176.7,0.685967,-0.334126,0,-0.566883,0.490868,0,-0.303901,-0.473255,0,0,0,0,-1,1,-1,0.999598,1.50008,0.999346
176.8,0.685967,-0.334126,0,-0.566883,0.490868,0,-0.303901,-0.473255,0,0,0,0,-1,1,-1,0.999598,1.50008,0.999346
176.9,0.685967,-0.334126,0,-0.566883,0.490868,0,-0.303901,-0.473255,0,0,0,0,-1,1,-1,0.999598,1.50008,0.999346
177,0.685967,-0.334126,0,-0.566883,0.490868,0,-0.303901,-0.473255,0,0,0,0,-1,-1,-1,0.999598,1.50008,0.999346
177.1,0.652745,-0.293669,0,-0.516586,0.476327,0,-0.324416,-0.504395,0,0.457751,-1.34884,0.457622,-1,-1,-1,0.999624,1.40108,0.999372
177.2,0.618291,-0.255085,0,-0.467522,0.459913,0,-0.342348,-0.531612,0,0.372489,-1.28398,0.372332,-1,-1,-1,0.999647,1.30108,0.999395
177.3,0.582835,-0.218023,0,-0.419462,0.441976,0,-0.358126,-0.555557,0,0.30776,-1.24157,0.307569,-1,-1,-1,0.999668,1.20108,0.999416
177.4,0.546538,-0.182239,0,-0.372243,0.422759,0,-0.372044,-0.576676,0,0.256625,-1.2153,0.256392,-1,-1,-1,0.999687,1.10108,0.999435
177.5,0.509519,-0.147552,0,-0.325748,0.402443,0,-0.384314,-0.595292,0,0.214918,-1.20191,0.214633,-1,-1,-1,0.999704,1.00108,0.999452
177.6,0.509145,-0.14721,0,-0.325287,0.402234,0,-0.384429,-0.595467,0,0,0,0,-1,-1,-1,0.999704,0.999082,0.999452
177.7,0.509145,-0.14721,0,-0.325287,0.402234,0,-0.384429,-0.595467,0,0,0,0,-1,-1,-1,0.999704,0.999082,0.999452
177.8,0.509145,-0.14721,0,-0.325287,0.402234,0,-0.384429,-0.595467,0,0,0,0,-1,-1,-1,0.999704,0.999082,0.999452
177.9,0.509145,-0.14721,0,-0.325287,0.402234,0,-0.384429,-0.595467,0,0,0,0,-1,-1,-1,0.999704,0.999082,0.999452
178,0.509145,-0.14721,0,-0.325287,0.402234,0,-0.384429,-0.595467,0,0,0,0,-1,-1,-1,0.999704,0.999082,0.999452
178.1,0.509145,-0.14721,0,-0.325287,0.402234,0,-0.384429,-0.595467,0,0,0,0,-1,-1,-1,0.999704,0.999082,0.999452
178.2,0.509145,-0.14721,0,-0.325287,0.402234,0,-0.384429,-0.595467,0,0,0,0,-1,-1,-1,0.999704,0.999082,0.999452
178.3,0.509145,-0.14721,0,-0.325287,0.402234,0,-0.384429,-0.595467,0,0,0,0,-1,-1,-1,0.999704,0.999082,0.999452
178.4,0.509145,-0.14721,0,-0.325287,0.402234,0,-0.384429,-0.595467,0,0,0,0,-1,-1,-1,0.999704,0.999082,0.999452
178.5,0.509145,-0.14721,0,-0.325287,0.402234,0,-0.384429,-0.595467,0,0,0,0,1,-1,-1,0.999704,0.999082,0.999452
178.6,0.549994,-0.117112,0,-0.315316,0.382325,0,-0.43297,-0.610196,0,1.21494,-0.255388,-0.255732,1,-1,-1,1.0987,0.999099,0.99947
178.7,0.590254,-0.0858402,0,-0.304003,0.359741,0,-0.482099,-0.623752,0,1.24091,-0.306335,-0.306616,1,-1,-1,1.1987,0.999118,0.999488
178.8,0.629827,-0.053202,0,-0.291175,0.334139,0,-0.531913,-0.635946,0,1.2829,-0.370744,-0.370975,1,-1,-1,1.2987,0.999139,0.999509
178.9,0.668584,-0.0189365,0,-0.276594,0.305043,0,-0.582543,-0.646513,0,1.34714,-0.455459,-0.455649,1,-1,-1,1.3987,0.999162,0.999532
179,0.706339,0.0173272,0,-0.259912,0.271761,0,-0.634174,-0.655085,0,1.44547,-0.57277,-0.572927,1,-1,-1,1.4987,0.999188,0.999558
179.1,0.70671,0.0177016,0,-0.259733,0.271404,0,-0.634696,-0.655159,0,0,0,0,1,-1,-1,1.5007,0.999189,0.999559
179.2,0.70671,0.0177016,0,-0.259733,0.271404,0,-0.634696,-0.655159,0,0,0,0,1,-1,-1,1.5007,0.999189,0.999559
179.3,0.70671,0.0177016,0,-0.259733,0.271404,0,-0.634696,-0.655159,0,0,0,0,1,-1,-1,1.5007,0.999189,0.999559
179.4,0.70671,0.0177016,0,-0.259733,0.271404,0,-0.634696,-0.655159,0,0,0,0,1,-1,-1,1.5007,0.999189,0.999559
179.5,0.70671,0.0177016,0,-0.259733,0.271404,0,-0.634696,-0.655159,0,0,0,0,1,-1,-1,1.5007,0.999189,0.999559
179.6,0.70671,0.0177016,0,-0.259733,0.271404,0,-0.634696,-0.655159,0,0,0,0,1,-1,-1,1.5007,0.999189,0.999559
179.7,0.70671,0.0177016,0,-0.259733,0.271404,0,-0.634696,-0.655159,0,0,0,0,1,-1,-1,1.5007,0.999189,0.999559
179.8,0.70671,0.0177016,0,-0.259733,0.271404,0,-0.634696,-0.655159,0,0,0,0,1,-1,-1,1.5007,0.999189,0.999559
179.9,0.70671,0.0177016,0,-0.259733,0.271404,0,-0.634696,-0.655159,0,0,0,0,1,-1,-1,1.5007,0.999189,0.999559
180,0.70671,0.0177016,0,-0.259733,0.271404,0,-0.634696,-0.655159,0,0,0,0,1,1,-1,1.5007,0.999189,0.999559
180.1,0.740674,-0.00951909,0,-0.314058,0.299942,0,-0.614938,-0.653289,0,-0.507276,1.28044,0.198226,1,1,-1,1.50071,1.09819,0.999589
180.2,0.775036,-0.0361452,0,-0.368451,0.325112,0,-0.595066,-0.648481,0,-0.465431,1.24322,0.106971,1,1,-1,1.50071,1.1982,0.999619
180.3,0.809807,-0.0624767,0,-0.423083,0.347272,0,-0.575016,-0.640763,0,-0.442892,1.22449,0.0279887,1,1,-1,1.50072,1.2982,0.999648
180.4,0.844955,-0.0887506,0,-0.478062,0.366638,0,-0.554727,-0.630095,0,-0.435748,1.22021,-0.0446815,1,1,-1,1.50072,1.3982,0.999677
180.5,0.880425,-0.115174,0,-0.533467,0.383328,0,-0.534135,-0.616377,0,-0.442407,1.22872,-0.115463,1,1,-1,1.50073,1.4982,0.999706
180.6,0.880781,-0.11544,0,-0.534024,0.383482,0,-0.533927,-0.616224,0,0,0,0,1,1,-1,1.50073,1.5002,0.999706
180.7,0.880781,-0.11544,0,-0.534024,0.383482,0,-0.533927,-0.616224,0,0,0,0,1,1,-1,1.50073,1.5002,0.999706
180.8,0.880781,-0.11544,0,-0.534024,0.383482,0,-0.533927,-0.616224,0,0,0,0,1,1,-1,1.50073,1.5002,0.999706
180.9,0.880781,-0.11544,0,-0.534024,0.383482,0,-0.533927,-0.616224,0,0,0,0,1,1,-1,1.50073,1.5002,0.999706
181,0.880781,-0.11544,0,-0.534024,0.383482,0,-0.533927,-0.616224,0,0,0,0,1,1,-1,1.50073,1.5002,0.999706
181.1,0.880781,-0.11544,0,-0.534024,0.383482,0,-0.533927,-0.616224,0,0,0,0,1,1,-1,1.50073,1.5002,0.999706
181.2,0.880781,-0.11544,0,-0.534024,0.383482,0,-0.533927,-0.616224,0,0,0,0,1,1,-1,1.50073,1.5002,0.999706
181.3,0.880781,-0.11544,0,-0.534024,0.383482,0,-0.533927,-0.616224,0,0,0,0,1,1,-1,1.50073,1.5002,0.999706
181.4,0.880781,-0.11544,0,-0.534024,0.383482,0,-0.533927,-0.616224,0,0,0,0,1,1,-1,1.50073,1.5002,0.999706
181.5,0.880781,-0.11544,0,-0.534024,0.383482,0,-0.533927,-0.616224,0,0,0,0,-1,1,-1,1.50073,1.5002,0.999706
181.6,0.845327,-0.141912,0,-0.554633,0.397278,0,-0.478532,-0.599556,0,-1.22025,0.435571,0.047644,-1,1,-1,1.40173,1.5002,0.999735
181.7,0.810191,-0.168229,0,-0.574931,0.408022,0,-0.423568,-0.580217,0,-1.22397,0.442087,-0.0248224,-1,1,-1,1.30173,1.50021,0.999764
181.8,0.775431,-0.194596,0,-0.594984,0.415816,0,-0.368957,-0.558092,0,-1.24201,0.463873,-0.103372,-1,1,-1,1.20173,1.50021,0.999793
181.9,0.741079,-0.22125,0,-0.614852,0.420704,0,-0.314593,-0.532968,0,-1.27828,0.504703,-0.193857,-1,1,-1,1.10173,1.50022,0.999822
182,0.707126,-0.248486,0,-0.6346,0.42266,0,-0.260311,-0.504494,0,-1.34084,0.572335,-0.30559,-1,1,-1,1.00174,1.50022,0.999853
182.1,0.706788,-0.248763,0,-0.634797,0.422664,0,-0.259768,-0.504191,0,0,0,0,-1,1,-1,0.999737,1.50022,0.999854
182.2,0.706788,-0.248763,0,-0.634797,0.422664,0,-0.259768,-0.504191,0,0,0,0,-1,1,-1,0.999737,1.50022,0.999854
182.3,0.706788,-0.248763,0,-0.634797,0.422664,0,-0.259768,-0.504191,0,0,0,0,-1,1,-1,0.999737,1.50022,0.999854
182.4,0.706788,-0.248763,0,-0.634797,0.422664,0,-0.259768,-0.504191,0,0,0,0,-1,1,-1,0.999737,1.50022,0.999854
182.5,0.706788,-0.248763,0,-0.634797,0.422664,0,-0.259768,-0.504191,0,0,0,0,-1,1,-1,0.999737,1.50022,0.999854
182.6,0.706788,-0.248763,0,-0.634797,0.422664,0,-0.259768,-0.504191,0,0,0,0,-1,1,-1,0.999737,1.50022,0.999854
182.7,0.706788,-0.248763,0,-0.634797,0.422664,0,-0.259768,-0.504191,0,0,0,0,-1,1,-1,0.999737,1.50022,0.999854
182.8,0.706788,-0.248763,0,-0.634797,0.422664,0,-0.259768,-0.504191,0,0,0,0,-1,1,-1,0.999737,1.50022,0.999854
182.9,0.706788,-0.248763,0,-0.634797,0.422664,0,-0.259768,-0.504191,0,0,0,0,-1,1,-1,0.999737,1.50022,0.999854
183,0.706788,-0.248763,0,-0.634797,0.422664,0,-0.259768,-0.504191,0,0,0,0,-1,-1,-1,0.999737,1.50022,0.999854
183.1,0.669015,-0.212515,0,-0.583144,0.414157,0,-0.276446,-0.537524,0,0.457338,-1.34855,0.457398,-1,-1,-1,0.999763,1.40122,0.99988
183.2,0.630239,-0.178269,0,-0.532494,0.403648,0,-0.291024,-0.56666,0,0.372162,-1.28379,0.372235,-1,-1,-1,0.999786,1.30122,0.999903
183.3,0.590648,-0.145654,0,-0.482659,0.39151,0,-0.303849,-0.592296,0,0.307475,-1.24144,0.307563,-1,-1,-1,0.999807,1.20122,0.999924
183.4,0.550372,-0.114406,0,-0.433508,0.378005,0,-0.315162,-0.614909,0,0.256354,-1.21521,0.256462,-1,-1,-1,0.999826,1.10122,0.999942
183.5,0.509507,-0.0843342,0,-0.384945,0.363325,0,-0.325134,-0.634844,0,0.214639,-1.20184,0.214772,-1,-1,-1,0.999843,1.00122,0.99996
183.6,0.509096,-0.0840388,0,-0.384462,0.363173,0,-0.325227,-0.635031,0,0,0,0,-1,-1,-1,0.999843,0.999222,0.99996
183.7,0.509096,-0.0840388,0,-0.384462,0.363173,0,-0.325227,-0.635031,0,0,0,0,-1,-1,-1,0.999843,0.999222,0.99996
183.8,0.509096,-0.0840388,0,-0.384462,0.363173,0,-0.325227,-0.635031,0,0,0,0,-1,-1,-1,0.999843,0.999222,0.99996
183.9,0.509096,-0.0840388,0,-0.384462,0.363173,0,-0.325227,-0.635031,0,0,0,0,-1,-1,-1,0.999843,0.999222,0.99996
184,0.509096,-0.0840388,0,-0.384462,0.363173,0,-0.325227,-0.635031,0,0,0,0,-1,-1,-1,0.999843,0.999222,0.99996
184.1,0.509096,-0.0840388,0,-0.384462,0.363173,0,-0.325227,-0.635031,0,0,0,0,-1,-1,-1,0.999843,0.999222,0.99996
184.2,0.509096,-0.0840388,0,-0.384462,0.363173,0,-0.325227,-0.635031,0,0,0,0,-1,-1,-1,0.999843,0.999222,0.99996
184.3,0.509096,-0.0840388,0,-0.384462,0.363173,0,-0.325227,-0.635031,0,0,0,0,-1,-1,-1,0.999843,0.999222,0.99996
184.4,0.509096,-0.0840388,0,-0.384462,0.363173,0,-0.325227,-0.635031,0,0,0,0,-1,-1,-1,0.999843,0.999222,0.99996
184.5,0.509096,-0.0840388,0,-0.384462,0.363173,0,-0.325227,-0.635031,0,0,0,0,-1,-1,1,0.999843,0.999222,0.99996
184.6,0.486871,-0.0853833,0,-0.378858,0.413607,0,-0.313676,-0.68442,0,-0.255831,-0.255253,1.2149,-1,-1,1,0.99986,0.999239,1.09896
184.7,0.461659,-0.0869036,0,-0.371942,0.464118,0,-0.300818,-0.733732,0,-0.306674,-0.306201,1.24085,-1,-1,1,0.999879,0.999257,1.19896
184.8,0.433078,-0.0886226,0,-0.363499,0.514719,0,-0.286437,-0.782955,0,-0.370984,-0.370596,1.28282,-1,-1,1,0.999899,0.999278,1.29896
184.9,0.400597,-0.0905719,0,-0.353239,0.565427,0,-0.270243,-0.83207,0,-0.455593,-0.455274,1.34702,-1,-1,1,0.999922,0.999301,1.39896
185,0.363442,-0.0927971,0,-0.340748,0.616267,0,-0.251821,-0.881054,0,-0.572772,-0.572509,1.44527,-1,-1,1,0.999949,0.999327,1.49896
185.1,0.363044,-0.092821,0,-0.340609,0.616776,0,-0.251623,-0.881543,0,0,0,0,-1,-1,1,0.999949,0.999328,1.50096
185.2,0.363044,-0.092821,0,-0.340609,0.616776,0,-0.251623,-0.881543,0,0,0,0,-1,-1,1,0.999949,0.999328,1.50096
185.3,0.363044,-0.092821,0,-0.340609,0.616776,0,-0.251623,-0.881543,0,0,0,0,-1,-1,1,0.999949,0.999328,1.50096
185.4,0.363044,-0.092821,0,-0.340609,0.616776,0,-0.251623,-0.881543,0,0,0,0,-1,-1,1,0.999949,0.999328,1.50096
185.5,0.363044,-0.092821,0,-0.340609,0.616776,0,-0.251623,-0.881543,0,0,0,0,-1,-1,1,0.999949,0.999328,1.50096
185.6,0.363044,-0.092821,0,-0.340609,0.616776,0,-0.251623,-0.881543,0,0,0,0,-1,-1,1,0.999949,0.999328,1.50096
185.7,0.363044,-0.092821,0,-0.340609,0.616776,0,-0.251623,-0.881543,0,0,0,0,-1,-1,1,0.999949,0.999328,1.50096
185.8,0.363044,-0.092821,0,-0.340609,0.616776,0,-0.251623,-0.881543,0,0,0,0,-1,-1,1,0.999949,0.999328,1.50096
185.9,0.363044,-0.092821,0,-0.340609,0.616776,0,-0.251623,-0.881543,0,0,0,0,-1,-1,1,0.999949,0.999328,1.50096
186,0.363044,-0.092821,0,-0.340609,0.616776,0,-0.251623,-0.881543,0,0,0,0,-1,1,1,0.999949,0.999328,1.50096
186.1,0.414939,-0.125557,0,-0.38118,0.632549,0,-0.259889,-0.863505,0,0.198073,1.2803,-0.507093,-1,1,1,0.99998,1.09833,1.50096
186.2,0.463508,-0.160392,0,-0.421412,0.649127,0,-0.265269,-0.843697,0,0.107514,1.24354,-0.465993,-1,1,1,0.99901,1.19833,1.50097
186.3,0.510051,-0.196605,0,-0.4616,0.666048,0,-0.268648,-0.82247,0,0.0283919,1.22472,-0.443338,-1,1,1,0.999039,1.29834,1.50097
186.4,0.554344,-0.234518,0,-0.501926,0.683327,0,-0.269588,-0.79956,0,-0.0443861,1.22038,-0.436118,-1,1,1,0.999067,1.39834,1.50098
186.5,0.596531,-0.27414,0,-0.542541,0.70081,0,-0.268036,-0.774859,0,-0.115258,1.22886,-0.442731,-1,1,1,0.999096,1.49834,1.50098
186.6,0.596942,-0.274545,0,-0.542949,0.700986,0,-0.268007,-0.774602,0,0,0,0,-1,1,1,0.999097,1.50034,1.50098
186.7,0.596942,-0.274545,0,-0.542949,0.700986,0,-0.268007,-0.774602,0,0,0,0,-1,1,1,0.999097,1.50034,1.50098
186.8,0.596942,-0.274545,0,-0.542949,0.700986,0,-0.268007,-0.774602,0,0,0,0,-1,1,1,0.999097,1.50034,1.50098
186.9,0.596942,-0.274545,0,-0.542949,0.700986,0,-0.268007,-0.774602,0,0,0,0,-1,1,1,0.999097,1.50034,1.50098
187,0.596942,-0.274545,0,-0.542949,0.700986,0,-0.268007,-0.774602,0,0,0,0,-1,1,1,0.999097,1.50034,1.50098
187.1,0.596942,-0.274545,0,-0.542949,0.700986,0,-0.268007,-0.774602,0,0,0,0,-1,1,1,0.999097,1.50034,1.50098
187.2,0.596942,-0.274545,0,-0.542949,0.700986,0,-0.268007,-0.774602,0,0,0,0,-1,1,1,0.999097,1.50034,1.50098
187.3,0.596942,-0.274545,0,-0.542949,0.700986,0,-0.268007,-0.774602,0,0,0,0,-1,1,1,0.999097,1.50034,1.50098
187.4,0.596942,-0.274545,0,-0.542949,0.700986,0,-0.268007,-0.774602,0,0,0,0,-1,1,1,0.999097,1.50034,1.50098
187.5,0.596942,-0.274545,0,-0.542949,0.700986,0,-0.268007,-0.774602,0,0,0,0,-1,1,-1,0.999097,1.50034,1.50098
187.6,0.619206,-0.285496,0,-0.548114,0.657051,0,-0.281315,-0.718294,0,0.0475339,0.435904,-1.22042,-1,1,-1,0.999126,1.50034,1.40198
187.7,0.638669,-0.297707,0,-0.553305,0.61347,0,-0.292091,-0.661021,0,-0.0250253,0.442458,-1.22416,-1,1,-1,0.999154,1.50035,1.30198
187.8,0.655453,-0.311186,0,-0.558729,0.570189,0,-0.300274,-0.602657,0,-0.103687,0.464314,-1.24225,-1,1,-1,0.999183,1.50035,1.20199
187.9,0.669624,-0.325963,0,-0.564607,0.527118,0,-0.305733,-0.543003,0,-0.194319,0.505261,-1.27862,-1,1,-1,0.999213,1.50036,1.10199
188,0.681194,-0.342105,0,-0.571191,0.484101,0,-0.308246,-0.481739,0,-0.306271,0.573088,-1.34135,-1,1,-1,0.999244,1.50036,1.00199
188.1,0.681296,-0.342273,0,-0.571261,0.48367,0,-0.308255,-0.481117,0,0,0,0,-1,1,-1,0.999245,1.50036,0.999993
188.2,0.681296,-0.342273,0,-0.571261,0.48367,0,-0.308255,-0.481117,0,0,0,0,-1,1,-1,0.999245,1.50036,0.999993
188.3,0.681296,-0.342273,0,-0.571261,0.48367,0,-0.308255,-0.481117,0,0,0,0,-1,1,-1,0.999245,1.50036,0.999993
188.4,0.681296,-0.342273,0,-0.571261,0.48367,0,-0.308255,-0.481117,0,0,0,0,-1,1,-1,0.999245,1.50036,0.999993
188.5,0.681296,-0.342273,0,-0.571261,0.48367,0,-0.308255,-0.481117,0,0,0,0,-1,1,-1,0.999245,1.50036,0.999993
188.6,0.681296,-0.342273,0,-0.571261,0.48367,0,-0.308255,-0.481117,0,0,0,0,-1,1,-1,0.999245,1.50036,0.999993
188.7,0.681296,-0.342273,0,-0.571261,0.48367,0,-0.308255,-0.481117,0,0,0,0,-1,1,-1,0.999245,1.50036,0.999993
188.8,0.681296,-0.342273,0,-0.571261,0.48367,0,-0.308255,-0.481117,0,0,0,0,-1,1,-1,0.999245,1.50036,0.999993
188.9,0.681296,-0.342273,0,-0.571261,0.48367,0,-0.308255,-0.481117,0,0,0,0,-1,1,-1,0.999245,1.50036,0.999993
189,0.681296,-0.342273,0,-0.571261,0.48367,0,-0.308255,-0.481117,0,0,0,0,-1,-1,-1,0.999245,1.50036,0.999993
189.1,0.648207,-0.301947,0,-0.521038,0.468687,0,-0.328809,-0.511663,0,0.458527,-1.34949,0.458398,-1,-1,-1,0.999271,1.40136,0.999019
189.2,0.613777,-0.263336,0,-0.471973,0.452265,0,-0.346771,-0.5389,0,0.373039,-1.28441,0.372882,-1,-1,-1,0.999294,1.30136,0.999042
189.3,0.578343,-0.22625,0,-0.423914,0.434317,0,-0.362573,-0.562861,0,0.308165,-1.24186,0.307974,-1,-1,-1,0.999314,1.20136,0.999063
189.4,0.542065,-0.190443,0,-0.376698,0.415088,0,-0.376513,-0.583993,0,0.256933,-1.21549,0.256701,-1,-1,-1,0.999333,1.10136,0.999081
189.5,0.505064,-0.155735,0,-0.330208,0.394759,0,-0.388801,-0.60262,0,0.215159,-1.20202,0.214874,-1,-1,-1,0.99935,1.00136,0.999099
189.6,0.504691,-0.155393,0,-0.329746,0.394551,0,-0.388916,-0.602795,0,0,0,0,-1,-1,-1,0.999351,0.999361,0.999099
189.7,0.504691,-0.155393,0,-0.329746,0.394551,0,-0.388916,-0.602795,0,0,0,0,-1,-1,-1,0.999351,0.999361,0.999099
189.8,0.504691,-0.155393,0,-0.329746,0.394551,0,-0.388916,-0.602795,0,0,0,0,-1,-1,-1,0.999351,0.999361,0.999099
189.9,0.504691,-0.155393,0,-0.329746,0.394551,0,-0.388916,-0.602795,0,0,0,0,-1,-1,-1,0.999351,0.999361,0.999099
190,0.504691,-0.155393,0,-0.329746,0.394551,0,-0.388916,-0.602795,0,0,0,0,-1,-1,-1,0.999351,0.999361,0.999099
190.1,0.504691,-0.155393,0,-0.329746,0.394551,0,-0.388916,-0.602795,0,0,0,0,-1,-1,-1,0.999351,0.999361,0.999099
190.2,0.504691,-0.155393,0,-0.329746,0.394551,0,-0.388916,-0.602795,0,0,0,0,-1,-1,-1,0.999351,0.999361,0.999099
190.3,0.504691,-0.155393,0,-0.329746,0.394551,0,-0.388916,-0.602795,0,0,0,0,-1,-1,-1,0.999351,0.999361,0.999099
190.4,0.504691,-0.155393,0,-0.329746,0.394551,0,-0.388916,-0.602795,0,0,0,0,-1,-1,-1,0.999351,0.999361,0.999099
190.5,0.504691,-0.155393,0,-0.329746,0.394551,0,-0.388916,-0.602795,0,0,0,0,1,-1,-1,0.999351,0.999361,0.999099
190.6,0.545548,-0.125326,0,-0.319772,0.374653,0,-0.437474,-0.617506,0,1.21489,-0.255539,-0.255295,1,-1,-1,1.09835,0.999378,0.999116
190.7,0.585818,-0.094087,0,-0.308459,0.35208,0,-0.486619,-0.631043,0,1.24081,-0.3064,-0.306201,1,-1,-1,1.19835,0.999397,0.999135
190.8,0.625405,-0.0614831,0,-0.295635,0.326488,0,-0.536448,-0.643214,0,1.28275,-0.370719,-0.370555,1,-1,-1,1.29835,0.999417,0.999155
190.9,0.664179,-0.0272539,0,-0.281062,0.297402,0,-0.587091,-0.653758,0,1.34691,-0.455326,-0.455191,1,-1,-1,1.39835,0.99944,0.999178
191,0.701953,0.00897156,0,-0.264395,0.264131,0,-0.638734,-0.662304,0,1.44511,-0.572489,-0.572378,1,-1,-1,1.49835,0.999467,0.999205
191.1,0.702325,0.00934557,0,-0.264216,0.263774,0,-0.639256,-0.662378,0,0,0,0,1,-1,-1,1.50035,0.999467,0.999205
191.2,0.702325,0.00934557,0,-0.264216,0.263774,0,-0.639256,-0.662378,0,0,0,0,1,-1,-1,1.50035,0.999467,0.999205
191.3,0.702325,0.00934557,0,-0.264216,0.263774,0,-0.639256,-0.662378,0,0,0,0,1,-1,-1,1.50035,0.999467,0.999205
191.4,0.702325,0.00934557,0,-0.264216,0.263774,0,-0.639256,-0.662378,0,0,0,0,1,-1,-1,1.50035,0.999467,0.999205
191.5,0.702325,0.00934557,0,-0.264216,0.263774,0,-0.639256,-0.662378,0,0,0,0,1,-1,-1,1.50035,0.999467,0.999205
191.6,0.702325,0.00934557,0,-0.264216,0.263774,0,-0.639256,-0.662378,0,0,0,0,1,-1,-1,1.50035,0.999467,0.999205
191.7,0.702325,0.00934557,0,-0.264216,0.263774,0,-0.639256,-0.662378,0,0,0,0,1,-1,-1,1.50035,0.999467,0.999205
191.8,0.702325,0.00934557,0,-0.264216,0.263774,0,-0.639256,-0.662378,0,0,0,0,1,-1,-1,1.50035,0.999467,0.999205
191.9,0.702325,0.00934557,0,-0.264216,0.263774,0,-0.639256,-0.662378,0,0,0,0,1,-1,-1,1.50035,0.999467,0.999205
192,0.702325,0.00934557,0,-0.264216,0.263774,0,-0.639256,-0.662378,0,0,0,0,1,1,-1,1.50035,0.999467,0.999205
192.1,0.736274,-0.0178892,0,-0.318526,0.292327,0,-0.619493,-0.660507,0,-0.507104,1.2803,0.1978,1,1,-1,1.50035,1.09847,0.999236
192.2,0.770622,-0.044531,0,-0.372908,0.317513,0,-0.599616,-0.655696,0,-0.465344,1.24315,0.106579,1,1,-1,1.50036,1.19847,0.999266
192.3,0.805379,-0.0708794,0,-0.427532,0.339688,0,-0.579557,-0.647975,0,-0.44288,1.2245,0.0276055,1,1,-1,1.50036,1.29848,0.999295
192.4,0.840514,-0.0971716,0,-0.482504,0.359069,0,-0.559258,-0.637302,0,-0.43581,1.22028,-0.0450774,1,1,-1,1.50037,1.39848,0.999323
192.5,0.87597,-0.123615,0,-0.537904,0.375775,0,-0.538654,-0.623577,0,-0.442551,1.22886,-0.115893,1,1,-1,1.50037,1.49848,0.999352
192.6,0.876326,-0.12388,0,-0.538461,0.375929,0,-0.538446,-0.623424,0,0,0,0,1,1,-1,1.50037,1.50048,0.999353
192.7,0.876326,-0.12388,0,-0.538461,0.375929,0,-0.538446,-0.623424,0,0,0,0,1,1,-1,1.50037,1.50048,0.999353
192.8,0.876326,-0.12388,0,-0.538461,0.375929,0,-0.538446,-0.623424,0,0,0,0,1,1,-1,1.50037,1.50048,0.999353
192.9,0.876326,-0.12388,0,-0.538461,0.375929,0,-0.538446,-0.623424,0,0,0,0,1,1,-1,1.50037,1.50048,0.999353
193,0.876326,-0.12388,0,-0.538461,0.375929,0,-0.538446,-0.623424,0,0,0,0,1,1,-1,1.50037,1.50048,0.999353
193.1,0.876326,-0.12388,0,-0.538461,0.375929,0,-0.538446,-0.623424,0,0,0,0,1,1,-1,1.50037,1.50048,0.999353
193.2,0.876326,-0.12388,0,-0.538461,0.375929,0,-0.538446,-0.623424,0,0,0,0,1,1,-1,1.50037,1.50048,0.999353
