Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2
284.6,0.716871,-0.00311182,0,-0.162375,0.65817,0,-0.0547404,-0.638138,0,0.0187494,-1,0,-1.20545,-1,0.120358,0.361691,1,0,0.999321,1.10117,1.30077
284.7,0.671213,0.0297505,0,-0.11972,0.641928,0,-0.0545756,-0.657215,0,-0.0469384,-1,0,-1.21973,-1,0.121153,0.37204,1,0,0.999345,1.00117,1.30078
284.8,0.670748,0.0300717,0,-0.119294,0.641767,0,-0.0545643,-0.657397,0,0,-1,0,0,-1,0.00121995,0,1,0,0.999345,0.999168,1.30078
284.9,0.670748,0.0300717,0,-0.119294,0.641767,0,-0.0545643,-0.657397,0,0,-1,0,0,-1,0,0,1,0,0.999345,0.999168,1.30078
285,0.670748,0.0300717,0,-0.119294,0.641767,0,-0.0545643,-0.657397,0,0,-1,0,0,-1,0,0,-1,0,0.999345,0.999168,1.30078
285.1,0.699425,0.0315067,0,-0.128258,0.591255,0,-0.068508,-0.608033,0,0.308312,-1,0,0.308178,-1,0,-1.24195,-1,0.126149,0.999366,0.999188,1.20178
285.2,0.724719,0.0327736,0,-0.135691,0.540819,0,-0.0809209,-0.558593,0,0.257045,-1,0,0.256881,-1,0,-1.21554,-1,0.122743,0.999384,0.999207,1.10178
285.3,0.747015,0.0338915,0,-0.141808,0.490448,0,-0.0920189,-0.509088,0,0.215241,-1,0,0.21504,-1,0,-1.20203,-1,0.120772,0.999402,0.999224,1.00178
285.4,0.747224,0.033902,0,-0.141863,0.489945,0,-0.0921238,-0.508593,0,0,-1,0,0,-1,0,0,-1,0.00120196,0.999402,0.999225,0.999776
285.5,0.747224,0.033902,0,-0.141863,0.489945,0,-0.0921238,-0.508593,0,0,-1,0,0,-1,0,0,-1,0,0.999402,0.999225,0.999776
285.6,0.747224,0.033902,0,-0.141863,0.489945,0,-0.0921238,-0.508593,0,0,1,0,0,-1,0,0,-1,0,0.999402,0.999225,0.999776
285.7,0.784571,0.0682524,0,-0.129804,0.471246,0,-0.138773,-0.528507,0,1.2148,1,0.120734,-0.255048,-1,0,-0.25556,-1,0,1.0984,0.999242,0.999793
285.8,0.821204,0.103706,0,-0.11612,0.450035,0,-0.186133,-0.547322,0,1.24068,1,0.12267,-0.305934,-1,0,-0.306353,-1,0,1.1984,0.99926,0.999811
285.9,0.857008,0.140441,0,-0.100605,0.425993,0,-0.234321,-0.564857,0,1.28256,1,0.12603,-0.370242,-1,0,-0.370586,-1,0,1.2984,0.999281,0.999832
286,0.857361,0.140816,0,-0.10044,0.425737,0,-0.234808,-0.565025,0,0,1,0.00128308,0,-1,0,0,-1,0,1.3004,0.999281,0.999832
286.1,0.857361,0.140816,0,-0.10044,0.425737,0,-0.234808,-0.565025,0,0,1,0,0,-1,0,0,-1,0,1.3004,0.999281,0.999832
286.2,0.857361,0.140816,0,-0.10044,0.425737,0,-0.234808,-0.565025,0,0,1,0,0,-1,0,0,1,0,1.3004,0.999281,0.999832
286.3,0.840948,0.131132,0,-0.0948421,0.481713,0,-0.227536,-0.610087,0,-0.361605,1,0,-0.0175942,-1,0,1.20558,1,0.121165,1.30041,0.999305,1.09883
286.4,0.822043,0.122243,0,-0.0871478,0.53701,0,-0.220226,-0.655421,0,-0.363445,1,0,-0.0794666,-1,0,1.20352,1,0.120357,1.30042,0.999329,1.19883
286.5,0.800495,0.114153,0,-0.0773673,0.591717,0,-0.21269,-0.701054,0,-0.376867,1,0,-0.141013,-1,0,1.21279,1,0.120726,1.30043,0.999354,1.29883
286.6,0.800265,0.114077,0,-0.0772589,0.592261,0,-0.212613,-0.701512,0,0,1,0,0,-1,0,0,1,0.00121294,1.30043,0.999354,1.30083
286.7,0.800265,0.114077,0,-0.0772589,0.592261,0,-0.212613,-0.701512,0,0,1,0,0,-1,0,0,1,0,1.30043,0.999354,1.30083
286.8,0.800265,0.114077,0,-0.0772589,0.592261,0,-0.212613,-0.701512,0,0,-1,0,0,-1,0,0,1,0,1.30043,0.999354,1.30083
286.9,0.759636,0.0761555,0,-0.0821746,0.614778,0,-0.170191,-0.683084,0,-1.20362,-1,0.12074,0.0807188,-1,0,0.363769,1,0,1.20143,0.999379,1.30084
287,0.717377,0.0396677,0,-0.084984,0.635506,0,-0.128144,-0.664628,0,-1.20542,-1,0.120356,0.0188799,-1,0,0.36167,1,0,1.10143,0.999403,1.30085
287.1,0.673412,0.00457458,0,-0.0857717,0.654571,0,-0.0863475,-0.646287,0,-1.21967,-1,0.121148,-0.0467884,-1,0,0.37199,1,0,1.00143,0.999427,1.30086
287.2,0.672963,0.00423061,0,-0.0857695,0.654753,0,-0.0859303,-0.646104,0,0,-1,0.00121989,0,-1,0,0,1,0,0.999427,0.999427,1.30086
287.3,0.672963,0.00423061,0,-0.0857695,0.654753,0,-0.0859303,-0.646104,0,0,-1,0,0,-1,0,0,1,0,0.999427,0.999427,1.30086
287.4,0.672963,0.00423061,0,-0.0857695,0.654753,0,-0.0859303,-0.646104,0,0,-1,0,0,-1,0,0,-1,0,0.999427,0.999427,1.30086
287.5,0.701671,0.00422706,0,-0.0972424,0.604755,0,-0.0973908,-0.596103,0,0.308173,-1,0,0.308173,-1,0,-1.24188,-1,0.126141,0.999448,0.999448,1.20186
287.6,0.726993,0.00422393,0,-0.107182,0.554756,0,-0.107319,-0.546102,0,0.256913,-1,0,0.256913,-1,0,-1.21549,-1,0.122738,0.999467,0.999467,1.10186
287.7,0.749314,0.00422117,0,-0.115806,0.504757,0,-0.11593,-0.496101,0,0.215106,-1,0,0.215106,-1,0,-1.20199,-1,0.120768,0.999484,0.999484,1.00186
287.8,0.749523,0.00422114,0,-0.115886,0.504257,0,-0.11601,-0.495601,0,0,-1,0,0,-1,0,0,-1,0.00120192,0.999484,0.999484,0.999858
287.9,0.749523,0.00422114,0,-0.115886,0.504257,0,-0.11601,-0.495601,0,0,-1,0,0,-1,0,0,-1,0,0.999484,0.999484,0.999858
288,0.749523,0.00422114,0,-0.115886,0.504257,0,-0.11601,-0.495601,0,0,-1,0,0,1,0,0,-1,0,0.999484,0.999484,0.999858
288.1,0.788531,-0.0282257,0,-0.163471,0.521827,0,-0.104893,-0.47633,0,-0.255081,-1,0,1.21475,1,0.12073,-0.255428,-1,0,0.999501,1.09848,0.999875
288.2,0.826882,-0.0618088,0,-0.211711,0.538264,0,-0.0922794,-0.454471,0,-0.30593,-1,0,1.24062,1,0.122665,-0.306214,-1,0,0.99952,1.19848,0.999893
288.3,0.864468,-0.0967132,0,-0.260714,0.553382,0,-0.0779785,-0.429693,0,-0.370193,-1,0,1.28247,1,0.126022,-0.370426,-1,0,0.999541,1.29848,0.999914
288.4,0.86484,-0.0970697,0,-0.261209,0.553525,0,-0.0778261,-0.429429,0,0,-1,0,0,1,0.00128298,0,-1,0,0.999541,1.30048,0.999914
288.5,0.86484,-0.0970697,0,-0.261209,0.553525,0,-0.0778261,-0.429429,0,0,-1,0,0,1,0,0,-1,0,0.999541,1.30048,0.999914
288.6,0.86484,-0.0970697,0,-0.261209,0.553525,0,-0.0778261,-0.429429,0,0,-1,0,0,1,0,0,1,0,0.999541,1.30048,0.999914
288.7,0.847965,-0.0882201,0,-0.256186,0.598896,0,-0.0694516,-0.485053,0,-0.0177013,-1,0,-0.361474,1,0,1.20551,1,0.121157,0.999565,1.30049,1.09892
288.8,0.828641,-0.0802883,0,-0.251137,0.64454,0,-0.0590181,-0.539896,0,-0.0795385,-1,0,-0.363333,1,0,1.20346,1,0.120351,0.999589,1.3005,1.19892
288.9,0.806719,-0.0732851,0,-0.245878,0.690494,0,-0.0465316,-0.594045,0,-0.141053,-1,0,-0.376763,1,0,1.21274,1,0.120721,0.999614,1.30051,1.29892
289,0.806486,-0.0732199,0,-0.245824,0.690956,0,-0.0463963,-0.594584,0,0,-1,0,0,1,0,0,1,0.00121289,0.999614,1.30051,1.30092
289.1,0.806486,-0.0732199,0,-0.245824,0.690956,0,-0.0463963,-0.594584,0,0,-1,0,0,1,0,0,1,0,0.999614,1.30051,1.30092
289.2,0.806486,-0.0732199,0,-0.245824,0.690956,0,-0.0463963,-0.594584,0,0,-1,0,0,-1,0,0,1,0,0.999614,1.30051,1.30092
289.3,0.764022,-0.0373693,0,-0.202535,0.67466,0,-0.0501902,-0.617314,0,0.0807901,-1,0,-1.20356,-1,0.120735,0.363657,1,0,0.999638,1.20151,1.30092
289.4,0.720004,-0.00303058,0,-0.159619,0.658318,0,-0.0519703,-0.638153,0,0.0189863,-1,0,-1.20535,-1,0.12035,0.361539,1,0,0.999663,1.10151,1.30093
289.5,0.674353,0.029831,0,-0.116959,0.642077,0,-0.0518151,-0.657231,0,-0.0466391,-1,0,-1.21958,-1,0.121141,0.371829,1,0,0.999687,1.00151,1.30094
289.6,0.673888,0.0301522,0,-0.116533,0.641915,0,-0.051804,-0.657413,0,0,-1,0,0,-1,0.0012198,0,1,0,0.999687,0.99951,1.30094
289.7,0.673888,0.0301522,0,-0.116533,0.641915,0,-0.051804,-0.657413,0,0,-1,0,0,-1,0,0,1,0,0.999687,0.99951,1.30094
289.8,0.673888,0.0301522,0,-0.116533,0.641915,0,-0.051804,-0.657413,0,0,-1,0,0,-1,0,0,-1,0,0.999687,0.99951,1.30094
289.9,0.702555,0.0315865,0,-0.125495,0.591404,0,-0.0657436,-0.608049,0,0.308167,-1,0,0.308033,-1,0,-1.24182,-1,0.126133,0.999707,0.99953,1.20194
290,0.72784,0.0328528,0,-0.132925,0.540968,0,-0.0781536,-0.558608,0,0.256945,-1,0,0.256781,-1,0,-1.21544,-1,0.122732,0.999726,0.999549,1.10194
290.1,0.750131,0.0339703,0,-0.13904,0.490598,0,-0.0892496,-0.509103,0,0.215173,-1,0,0.214972,-1,0,-1.20196,-1,0.120764,0.999744,0.999566,1.00194
290.2,0.750339,0.0339807,0,-0.139095,0.490094,0,-0.0893545,-0.508608,0,0,-1,0,0,-1,0,0,-1,0.00120188,0.999744,0.999566,0.99994
290.3,0.750339,0.0339807,0,-0.139095,0.490094,0,-0.0893545,-0.508608,0,0,-1,0,0,-1,0,0,-1,0,0.999744,0.999566,0.99994
290.4,0.750339,0.0339807,0,-0.139095,0.490094,0,-0.0893545,-0.508608,0,0,1,0,0,-1,0,0,-1,0,0.999744,0.999566,0.99994
290.5,0.787684,0.068329,0,-0.127031,0.471396,0,-0.136008,-0.52852,0,1.21477,1,0.120731,-0.255158,-1,0,-0.255505,-1,0,1.09874,0.999584,0.999957
290.6,0.824316,0.103779,0,-0.113344,0.450187,0,-0.183373,-0.547333,0,1.24066,1,0.122668,-0.306021,-1,0,-0.306305,-1,0,1.19874,0.999602,0.999975
290.7,0.86012,0.140512,0,-0.0978256,0.426146,0,-0.231565,-0.564866,0,1.28254,1,0.126028,-0.370303,-1,0,-0.370536,-1,0,1.29874,0.999623,0.999996
290.8,0.860473,0.140887,0,-0.0976602,0.42589,0,-0.232052,-0.565034,0,0,1,0.00128305,0,-1,0,0,-1,0,1.30074,0.999623,0.999996
290.9,0.860473,0.140887,0,-0.0976602,0.42589,0,-0.232052,-0.565034,0,0,1,0,0,-1,0,0,-1,0,1.30074,0.999623,0.999996
291,0.860473,0.140887,0,-0.0976602,0.42589,0,-0.232052,-0.565034,0,0,1,0,0,-1,0,0,1,0,1.30074,0.999623,0.999996
291.1,0.844063,0.131204,0,-0.092063,0.481865,0,-0.22478,-0.610097,0,-0.361554,1,0,-0.0175584,-1,0,1.20552,1,0.121159,1.30075,0.999647,1.099
291.2,0.825161,0.122317,0,-0.0843701,0.537162,0,-0.21747,-0.655432,0,-0.363384,1,0,-0.0794035,-1,0,1.20346,1,0.120351,1.30076,0.999671,1.199
291.3,0.803618,0.114228,0,-0.0745921,0.591868,0,-0.209935,-0.701066,0,-0.376787,1,0,-0.140919,-1,0,1.21271,1,0.120719,1.30077,0.999696,1.299
291.4,0.803389,0.114152,0,-0.0744837,0.592412,0,-0.209858,-0.701524,0,0,1,0,0,-1,0,0,1,0.00121286,1.30077,0.999696,1.301
291.5,0.803389,0.114152,0,-0.0744837,0.592412,0,-0.209858,-0.701524,0,0,1,0,0,-1,0,0,1,0,1.30077,0.999696,1.301
291.6,0.803389,0.114152,0,-0.0744837,0.592412,0,-0.209858,-0.701524,0,0,-1,0,0,-1,0,0,1,0,1.30077,0.999696,1.301
291.7,0.762762,0.0762326,0,-0.0794067,0.614928,0,-0.167432,-0.683097,0,-1.20356,-1,0.120735,0.0809095,-1,0,0.36366,1,0,1.20177,0.999721,1.30101
291.8,0.720509,0.0397462,0,-0.0822246,0.635656,0,-0.12538,-0.664642,0,-1.20532,-1,0.120348,0.0191165,-1,0,0.361519,1,0,1.10177,0.999745,1.30101
291.9,0.676551,0.0046538,0,-0.0830221,0.654721,0,-0.0835789,-0.646301,0,-1.21952,-1,0.121136,-0.0464894,-1,0,0.371779,1,0,1.00177,0.999769,1.30102
292,0.676102,0.00430983,0,-0.08302,0.654903,0,-0.0831617,-0.646118,0,0,-1,0.00121973,0,-1,0,0,1,0,0.999769,0.999769,1.30102
292.1,0.676102,0.00430983,0,-0.08302,0.654903,0,-0.0831617,-0.646118,0,0,-1,0,0,-1,0,0,1,0,0.999769,0.999769,1.30102
292.2,0.676102,0.00430983,0,-0.08302,0.654903,0,-0.0831617,-0.646118,0,0,-1,0,0,-1,0,0,-1,0,0.999769,0.999769,1.30102
292.3,0.7048,0.0043067,0,-0.0944885,0.604905,0,-0.0946192,-0.596117,0,0.308028,-1,0,0.308028,-1,0,-1.24175,-1,0.126125,0.99979,0.99979,1.20202
292.4,0.730113,0.00430394,0,-0.104425,0.554906,0,-0.104545,-0.546116,0,0.256813,-1,0,0.256813,-1,0,-1.21539,-1,0.122727,0.999808,0.999808,1.10202
292.5,0.752428,0.00430151,0,-0.113046,0.504907,0,-0.113155,-0.496115,0,0.215038,-1,0,0.215038,-1,0,-1.20192,-1,0.12076,0.999826,0.999826,1.00202
292.6,0.752846,0.00430147,0,-0.113206,0.503907,0,-0.113315,-0.495115,0,0,-1,0,0,-1,0,0,-1,0.00240361,0.999826,0.999826,0.999022
292.7,0.752846,0.00430147,0,-0.113206,0.503907,0,-0.113315,-0.495115,0,0,-1,0,0,-1,0,0,-1,0,0.999826,0.999826,0.999022
292.8,0.752846,0.00430147,0,-0.113206,0.503907,0,-0.113315,-0.495115,0,0,-1,0,0,1,0,0,-1,0,0.999826,0.999826,0.999022
292.9,0.79184,-0.0281304,0,-0.160818,0.52147,0,-0.102161,-0.475846,0,-0.25591,-1,0,1.21491,1,0.120742,-0.255162,-1,0,0.999843,1.09883,0.999039
293,0.83018,-0.0616972,0,-0.209086,0.537893,0,-0.089513,-0.453983,0,-0.306743,-1,0,1.24086,1,0.122685,-0.306131,-1,0,0.999862,1.19883,0.999058
293.1,0.86776,-0.0965848,0,-0.258118,0.552991,0,-0.0751797,-0.429196,0,-0.371048,-1,0,1.28284,1,0.126053,-0.370546,-1,0,0.999882,1.29883,0.999078
293.2,0.868131,-0.0969411,0,-0.258612,0.553134,0,-0.075027,-0.428932,0,0,-1,0,0,1,0.00128336,0,-1,0,0.999883,1.30083,0.999078
293.3,0.868131,-0.0969411,0,-0.258612,0.553134,0,-0.075027,-0.428932,0,0,-1,0,0,1,0,0,-1,0,0.999883,1.30083,0.999078
293.4,0.868131,-0.0969411,0,-0.258612,0.553134,0,-0.075027,-0.428932,0,0,-1,0,0,1,0,0,1,0,0.999883,1.30083,0.999078
293.5,0.851282,-0.0880874,0,-0.253598,0.598504,0,-0.0666629,-0.484561,0,-0.0170341,-1,0,-0.361465,1,0,1.20553,1,0.121166,0.999907,1.30083,1.09808
293.6,0.831985,-0.0801515,0,-0.24856,0.644147,0,-0.0562405,-0.539409,0,-0.0788645,-1,0,-0.363196,1,0,1.20336,1,0.120347,0.999931,1.30084,1.19808
293.7,0.810093,-0.0731442,0,-0.243314,0.690101,0,-0.0437665,-0.593562,0,-0.140335,-1,0,-0.376491,1,0,1.21251,1,0.120705,0.999955,1.30085,1.29808
293.8,0.80986,-0.0730788,0,-0.24326,0.690562,0,-0.0436313,-0.594101,0,0,-1,0,0,1,0,0,1,0.00121266,0.999956,1.30085,1.30008
293.9,0.80986,-0.0730788,0,-0.24326,0.690562,0,-0.0436313,-0.594101,0,0,-1,0,0,1,0,0,1,0,0.999956,1.30085,1.30008
294,0.80986,-0.0730788,0,-0.24326,0.690562,0,-0.0436313,-0.594101,0,0,-1,0,0,-1,0,0,1,0,0.999956,1.30085,1.30008
294.1,0.767413,-0.0372385,0,-0.199947,0.674278,0,-0.0474641,-0.616838,0,0.0818,-1,0,-1.20347,-1,0.120731,0.363197,1,0,0.99998,1.20185,1.30009
294.2,0.722999,-0.00324848,0,-0.157049,0.658104,0,-0.0488535,-0.637483,0,0.0196327,-1,0.00115225,-1.20538,-1,0.120307,0.36152,1,0,0.999004,1.10185,1.3001
294.3,0.67736,0.0296222,0,-0.114386,0.641866,0,-0.0487159,-0.656579,0,-0.0459823,-1,0,-1.2195,-1,0.121138,0.371684,1,0,0.999028,1.00185,1.3001
294.4,0.676895,0.0299435,0,-0.11396,0.641704,0,-0.0487049,-0.656761,0,0,-1,0,0,-1,0.00121971,0,1,0,0.999029,0.999852,1.3001
294.5,0.676895,0.0299435,0,-0.11396,0.641704,0,-0.0487049,-0.656761,0,0,-1,0,0,-1,0,0,1,0,0.999029,0.999852,1.3001
294.6,0.676895,0.0299435,0,-0.11396,0.641704,0,-0.0487049,-0.656761,0,0,-1,0,0,-1,0,0,-1,0,0.999029,0.999852,1.3001
294.7,0.705541,0.0313544,0,-0.122897,0.591207,0,-0.0626481,-0.607383,0,0.307421,-1,0,0.308045,-1,0,-1.24162,-1,0.126108,0.999049,0.999872,1.2011
294.8,0.730807,0.0325936,0,-0.130308,0.540788,0,-0.0750598,-0.557928,0,0.256179,-1,0,0.25694,-1,0,-1.21534,-1,0.122717,0.999068,0.999891,1.1011
294.9,0.75308,0.0336804,0,-0.136409,0.490436,0,-0.0861549,-0.508405,0,0.214348,-1,0,0.215281,-1,0,-1.20193,-1,0.120757,0.999085,0.999908,1.0011
295,0.753289,0.0336905,0,-0.136464,0.489932,0,-0.0862598,-0.507909,0,0,-1,0,0,-1,0,0,-1,0.00120186,0.999086,0.999908,0.999104
295.1,0.753289,0.0336905,0,-0.136464,0.489932,0,-0.0862598,-0.507909,0,0,-1,0,0,-1,0,0,-1,0,0.999086,0.999908,0.999104
295.2,0.753289,0.0336905,0,-0.136464,0.489932,0,-0.0862598,-0.507909,0,0,1,0,0,-1,0,0,-1,0,0.999086,0.999908,0.999104
295.3,0.790629,0.0680107,0,-0.124379,0.471261,0,-0.132935,-0.527824,0,1.21474,1,0.12073,-0.255531,-1,0,-0.254782,-1,0,1.09809,0.999925,0.999121
295.4,0.827261,0.103431,0,-0.110676,0.450076,0,-0.180321,-0.546634,0,1.24057,1,0.122662,-0.306266,-1,0,-0.305653,-1,0,1.19809,0.999944,0.99914
295.5,0.863069,0.14013,0,-0.0951455,0.426057,0,-0.228535,-0.56416,0,1.28239,1,0.126016,-0.370429,-1,0,-0.369926,-1,0,1.29809,0.999965,0.99916
295.6,0.863423,0.140504,0,-0.0949801,0.425801,0,-0.229022,-0.564328,0,0,1,0.00128291,0,-1,0,0,-1,0,1.30009,0.999965,0.999161
295.7,0.863423,0.140504,0,-0.0949801,0.425801,0,-0.229022,-0.564328,0,0,1,0,0,-1,0,0,-1,0,1.30009,0.999965,0.999161
295.8,0.863423,0.140504,0,-0.0949801,0.425801,0,-0.229022,-0.564328,0,0,1,0,0,-1,0,0,1,0,1.30009,0.999965,0.999161
295.9,0.847015,0.13085,0,-0.0893825,0.481759,0,-0.221753,-0.609403,0,-0.361015,1,0,-0.0177999,-1,0,1.20538,1,0.121145,1.30009,0.999989,1.09816
296,0.827724,0.122247,0,-0.0811882,0.536862,0,-0.214565,-0.65486,0,-0.363462,1,0,-0.0792069,-1,0.00122416,1.20356,1,0.120398,1.3001,0.999013,1.19816
296.1,0.806184,0.114158,0,-0.0714014,0.591569,0,-0.207043,-0.700493,0,-0.376841,1,0,-0.140775,-1,0,1.21278,1,0.120728,1.30011,0.999037,1.29816
296.2,0.805954,0.114081,0,-0.0712929,0.592113,0,-0.206966,-0.700951,0,0,1,0,0,-1,0,0,1,0.00121293,1.30011,0.999038,1.30016
296.3,0.805954,0.114081,0,-0.0712929,0.592113,0,-0.206966,-0.700951,0,0,1,0,0,-1,0,0,1,0,1.30011,0.999038,1.30016
296.4,0.805954,0.114081,0,-0.0712929,0.592113,0,-0.206966,-0.700951,0,0,-1,0,0,-1,0,0,1,0,1.30011,0.999038,1.30016
296.5,0.765321,0.07617,0,-0.0762146,0.614634,0,-0.164535,-0.682534,0,-1.20366,-1,0.120746,0.0809689,-1,0,0.363688,1,0,1.20111,0.999062,1.30017
296.6,0.72306,0.0396925,0,-0.0790301,0.635366,0,-0.12248,-0.664087,0,-1.20543,-1,0.120359,0.0191318,-1,0,0.361537,1,0,1.10111,0.999087,1.30018
296.7,0.679093,0.00461026,0,-0.0798241,0.654431,0,-0.0806754,-0.645755,0,-1.21965,-1,0.121148,-0.0465222,-1,0,0.371805,1,0,1.00111,0.999111,1.30019
296.8,0.678644,0.0042664,0,-0.079822,0.654614,0,-0.0802581,-0.645572,0,0,-1,0.00121987,0,-1,0,0,1,0,0.999111,0.999111,1.30019
296.9,0.678644,0.0042664,0,-0.079822,0.654614,0,-0.0802581,-0.645572,0,0,-1,0,0,-1,0,0,1,0,0.999111,0.999111,1.30019
297,0.678644,0.0042664,0,-0.079822,0.654614,0,-0.0802581,-0.645572,0,0,-1,0,0,-1,0,0,-1,0,0.999111,0.999111,1.30019
297.1,0.707343,0.00425678,0,-0.0913002,0.604618,0,-0.0917028,-0.595568,0,0.308009,-1,0,0.308009,-1,0,-1.24183,-1,0.126133,0.999132,0.999131,1.20119
297.2,0.732656,0.0042483,0,-0.101246,0.554621,0,-0.101615,-0.545565,0,0.256766,-1,0,0.256766,-1,0,-1.21547,-1,0.122734,0.99915,0.99915,1.10119
297.3,0.754968,0.00424082,0,-0.109875,0.504624,0,-0.110211,-0.495562,0,0.214972,-1,0,0.214971,-1,0,-1.20202,-1,0.120769,0.999168,0.999168,1.00119
297.4,0.755177,0.00424075,0,-0.109955,0.504124,0,-0.110291,-0.495062,0,0,-1,0,0,-1,0,0,-1,0.00120195,0.999168,0.999168,0.999186
297.5,0.755177,0.00424075,0,-0.109955,0.504124,0,-0.110291,-0.495062,0,0,-1,0,0,-1,0,0,-1,0,0.999168,0.999168,0.999186
297.6,0.755177,0.00424075,0,-0.109955,0.504124,0,-0.110291,-0.495062,0,0,-1,0,0,1,0,0,-1,0,0.999168,0.999168,0.999186
297.7,0.794173,-0.0282096,0,-0.157544,0.521703,0,-0.0991576,-0.475793,0,-0.255352,-1,0,1.21487,1,0.120741,-0.255369,-1,0,0.999185,1.09817,0.999203
297.8,0.832514,-0.0617961,0,-0.205789,0.538146,0,-0.0865276,-0.453934,0,-0.306227,-1,0,1.24078,1,0.122679,-0.30624,-1,0,0.999204,1.19817,0.999222
297.9,0.87009,-0.0967043,0,-0.254798,0.553267,0,-0.0722092,-0.429152,0,-0.370549,-1,0,1.2827,1,0.126041,-0.37056,-1,0,0.999224,1.29817,0.999242
298,0.870462,-0.0970608,0,-0.255293,0.553411,0,-0.0720567,-0.428888,0,0,-1,0,0,1,0.00128321,0,-1,0,0.999225,1.30017,0.999243
298.1,0.870462,-0.0970608,0,-0.255293,0.553411,0,-0.0720567,-0.428888,0,0,-1,0,0,1,0,0,-1,0,0.999225,1.30017,0.999243
298.2,0.870462,-0.0970608,0,-0.255293,0.553411,0,-0.0720567,-0.428888,0,0,-1,0,0,1,0,0,1,0,0.999225,1.30017,0.999243
298.3,0.853598,-0.0882029,0,-0.250264,0.598778,0,-0.0636984,-0.484518,0,-0.0174064,-1,0,-0.361542,1,0,1.2056,1,0.12117,0.999249,1.30017,1.09824
298.4,0.834284,-0.0802631,0,-0.245211,0.64442,0,-0.05328,-0.539367,0,-0.0792793,-1,0,-0.363349,1,0,1.2035,1,0.120357,0.999273,1.30018,1.19824
298.5,0.812372,-0.073252,0,-0.239948,0.690371,0,-0.0408078,-0.593521,0,-0.140816,-1,0,-0.376737,1,0,1.21273,1,0.120723,0.999297,1.30019,1.29824
298.6,0.812139,-0.0731866,0,-0.239893,0.690832,0,-0.0406726,-0.59406,0,0,-1,0,0,1,0,0,1,0.00121288,0.999298,1.30019,1.30024
298.7,0.812139,-0.0731866,0,-0.239893,0.690832,0,-0.0406726,-0.59406,0,0,-1,0,0,1,0,0,1,0,0.999298,1.30019,1.30024
298.8,0.812139,-0.0731866,0,-0.239893,0.690832,0,-0.0406726,-0.59406,0,0,-1,0,0,-1,0,0,1,0,0.999298,1.30019,1.30024
298.9,0.769686,-0.0373297,0,-0.196602,0.674531,0,-0.0444809,-0.616793,0,0.08104,-1,0,-1.2036,-1,0.12074,0.363576,1,0,0.999322,1.20119,1.30025
299,0.725679,-0.00298465,0,-0.153685,0.658183,0,-0.0462749,-0.637635,0,0.019238,-1,0,-1.20536,-1,0.120352,0.361407,1,0,0.999347,1.10119,1.30026
299.1,0.680039,0.0298834,0,-0.111024,0.641934,0,-0.0461332,-0.656714,0,-0.046373,-1,0,-1.21956,-1,0.12114,0.371645,1,0,0.999371,1.00119,1.30027
299.2,0.679574,0.0302047,0,-0.110598,0.641773,0,-0.0461222,-0.656896,0,0,-1,0,0,-1,0.00121978,0,1,0,0.999371,0.999193,1.30027
299.3,0.679574,0.0302047,0,-0.110598,0.641773,0,-0.0461222,-0.656896,0,0,-1,0,0,-1,0,0,1,0,0.999371,0.999193,1.30027
299.4,0.679574,0.0302047,0,-0.110598,0.641773,0,-0.0461222,-0.656896,0,0,-1,0,0,-1,0,0,-1,0,0.999371,0.999193,1.30027
299.5,0.708232,0.0316337,0,-0.119562,0.591263,0,-0.0600483,-0.607529,0,0.308004,-1,0,0.30787,-1,0,-1.24176,-1,0.126125,0.999391,0.999214,1.20127
299.6,0.733509,0.0328953,0,-0.126996,0.540829,0,-0.0724449,-0.558086,0,0.256798,-1,0,0.256634,-1,0,-1.21543,-1,0.122729,0.99941,0.999232,1.10127
299.7,0.75579,0.0340085,0,-0.133115,0.490459,0,-0.0835277,-0.508579,0,0.215038,-1,0,0.214837,-1,0,-1.20199,-1,0.120764,0.999427,0.99925,1.00127
299.8,0.755999,0.0340189,0,-0.13317,0.489956,0,-0.0836325,-0.508083,0,0,-1,0,0,-1,0,0,-1,0.00120191,0.999428,0.99925,0.999268
299.9,0.755999,0.0340189,0,-0.13317,0.489956,0,-0.0836325,-0.508083,0,0,-1,0,0,-1,0,0,-1,0,0.999428,0.99925,0.999268
300,0.755999,0.0340189,0,-0.13317,0.489956,0,-0.0836325,-0.508083,0,0,1,0,0,-1,0,0,-1,0,0.999428,0.99925,0.999268
300.1,0.793346,0.0683558,0,-0.121098,0.471256,0,-0.130297,-0.527987,0,1.21489,1,0.120742,-0.255429,-1,0,-0.255446,-1,0,1.09843,0.999267,0.999285
300.2,0.829981,0.103795,0,-0.107402,0.450042,0,-0.177674,-0.546789,0,1.24082,1,0.122682,-0.306317,-1,0,-0.306331,-1,0,1.19843,0.999286,0.999304
