Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2
142.5,0.438634,0.85431,0,0.0671672,-1.00914,0,1.15826,0.161213,0,0.578615,1,0,-0.173059,-1,0,-1.28803,-1,0.127291,1.90011,0.999122,1.60106
142.6,0.45028,0.876188,0,0.10393,-0.992093,0,1.10706,0.123221,0,0.638799,1,0,-0.284135,-1,0,-1.33854,-1,0.131125,1.90011,0.99916,1.50107
142.7,0.465331,0.896351,0,0.141188,-0.975912,0,1.05193,0.0874582,0,0.73448,1,0,-0.424488,-1,0,-1.42337,-1,0.137783,1.90012,0.9992,1.40107
142.8,0.484156,0.914739,0,0.179415,-0.960781,0,0.991926,0.0541226,0,0.888481,1,0,-0.618174,-1,0,-1.56541,-1,0.148882,1.90012,0.999244,1.30108
142.9,0.50747,0.931223,0,0.219422,-0.946934,0,0.925416,0.023526,0,1.15482,1,0,-0.920179,-1,0,-1.81885,-1,0.168018,1.90012,0.999296,1.20109
143,0.53679,0.945547,0,0.262861,-0.934722,0,0.849041,-0.00378026,0,1.696,1,0,-1.49381,-1,0,-2.34645,-1,0.20486,1.90012,0.999361,1.10112
143.1,0.576277,0.957082,0,0.314165,-0.924871,0,0.753784,-0.0264876,0,3.32061,-1,0,-3.14832,-1,0,-3.95726,-1,0.297596,1.90012,0.999457,1.00118
143.2,0.530993,0.913071,0,0.282771,-0.869851,0,0.83712,-0.0384453,0,-2.45396,-1,0.309115,1.63266,-1,0,1.6326,-1,0.000636518,1.80112,0.999548,0.999268
143.3,0.496144,0.867445,0,0.261706,-0.816432,0,0.899548,-0.0471435,0,-1.88277,-1,0.212573,1.0453,-1,0,1.04522,-1,0,1.70112,0.999602,0.999323
143.4,0.467159,0.821002,0,0.246507,-0.763829,0,0.950177,-0.0541997,0,-1.60663,-1,0.172927,0.752264,-1,0,0.752167,-1,0,1.60112,0.999642,0.999362
143.5,0.442052,0.77402,0,0.235189,-0.711767,0,0.992949,-0.0601626,0,-1.44811,-1,0.152002,0.575961,-1,0,0.575843,-1,0,1.50112,0.999674,0.999394
143.6,0.41979,0.726642,0,0.226717,-0.6601,0,1.02988,-0.0653127,0,-1.34879,-1,0.139433,0.457706,-1,0,0.457562,-1,0,1.40112,0.9997,0.99942
143.7,0.399746,0.678955,0,0.220466,-0.608743,0,1.06216,-0.0698158,0,-1.28395,-1,0.131379,0.372464,-1,0,0.37229,-1,0,1.30112,0.999723,0.999443
143.8,0.381508,0.631017,0,0.216021,-0.557637,0,1.09056,-0.0737795,0,-1.24155,-1,0.126099,0.307747,-1,0,0.307535,-1,0,1.20112,0.999744,0.999464
143.9,0.364784,0.582869,0,0.213094,-0.506741,0,1.11561,-0.0772774,0,-1.21529,-1,0.122711,0.256623,-1,0,0.256364,-1,0,1.10112,0.999763,0.999483
144,0.349362,0.53454,0,0.211469,-0.456027,0,1.13769,-0.0803628,0,-1.2019,-1,0.120753,0.214924,1,0,0.214607,-1,0,1.00112,0.99978,0.9995
144.1,0.304487,0.558016,0,0.225156,-0.437965,0,1.17204,-0.1179,0,-0.255395,-1,0.00141637,1.21494,1,0.120959,-0.255751,-1,0,0.999135,1.09878,0.999518
144.2,0.258954,0.58094,0,0.240692,-0.418047,0,1.20539,-0.156444,0,-0.306344,-1,0,1.24091,1,0.122689,-0.306635,-1,0,0.999154,1.19878,0.999536
144.3,0.212481,0.602658,0,0.258303,-0.395466,0,1.23779,-0.196191,0,-0.370755,-1,0,1.28291,1,0.126058,-0.370994,-1,0,0.999174,1.29878,0.999557
144.4,0.16489,0.622939,0,0.278316,-0.3698,0,1.26908,-0.237373,0,-0.455471,-1,0,1.34715,1,0.131312,-0.455668,-1,0,0.999197,1.39878,0.99958
144.5,0.115925,0.641456,0,0.301206,-0.34044,0,1.299,-0.280317,0,-0.572784,-1,0,1.44548,1,0.139323,-0.572946,-1,0,0.999224,1.49878,0.999606
144.6,0.0652005,0.657716,0,0.327707,-0.306443,0,1.32716,-0.325518,0,-0.747235,-1,0,1.60211,1,0.151813,-0.747368,-1,0,0.999255,1.59878,0.999638
144.7,0.0120814,0.6709,0,0.359056,-0.266222,0,1.35293,-0.37379,0,-1.03599,-1,0,1.87395,1,0.172566,-1.0361,-1,0,0.999295,1.69878,0.999677
144.8,-0.0446468,0.679452,0,0.397665,-0.216683,0,1.37509,-0.426693,0,-1.61013,-1,0,2.43191,1,0.211735,-1.61022,-1,0,0.999349,1.79878,0.999731
144.9,-0.108045,0.679443,0,0.449726,-0.149877,0,1.39058,-0.488153,0,-3.31959,1,0,4.12577,1,0.309422,-3.31966,-1,0,0.999438,1.89878,0.99982
145,-0.0914384,0.728914,0,0.422023,-0.24333,0,1.40063,-0.448666,0,2.36905,1,0.297409,-1.71902,1,0.000806031,1.51774,-1,0,1.0985,1.90078,0.999918
145.1,-0.0802181,0.7727,0,0.407311,-0.323283,0,1.40298,-0.41603,0,1.82803,1,0.205774,-1.16437,1,0,0.930721,-1,0,1.19853,1.90078,0.999983
145.2,-0.0723865,0.81425,0,0.401065,-0.395976,0,1.40007,-0.387771,0,1.57192,1,0.16776,-0.895509,1,0,0.626363,-1,0.000885333,1.29854,1.90078,0.999034
145.3,-0.0663511,0.854928,0,0.399831,-0.464696,0,1.39364,-0.362201,0,1.42709,1,0.149234,-0.73867,1,0,0.429967,-1,0,1.39855,1.90078,0.999079
145.4,-0.0617193,0.895285,0,0.403154,-0.53039,0,1.38378,-0.339026,0,1.34075,1,0.137987,-0.641418,1,0,0.288212,-1,0,1.49855,1.90078,0.99912
145.5,-0.0580908,0.935639,0,0.410388,-0.593773,0,1.37072,-0.317951,0,1.28929,1,0.131244,-0.580235,1,0,0.176354,-1,0,1.59855,1.90079,0.999157
145.6,-0.0551708,0.976175,0,0.421133,-0.655274,0,1.35458,-0.298814,0,1.26142,1,0.127354,-0.543859,1,0,0.081534,-1,0,1.69856,1.90079,0.999194
145.7,-0.0527189,1.017,0,0.435143,-0.71516,0,1.33538,-0.28153,0,1.25149,1,0.125505,-0.526654,1,0,-0.00404641,-1,0,1.79856,1.90079,0.999229
145.8,-0.0505217,1.0582,0,0.452278,-0.773602,0,1.31305,-0.266063,0,1.25698,1,0.125303,-0.526067,-1,0,-0.0859466,-1,0,1.89856,1.90079,0.999264
145.9,-0.0133402,1.04067,0,0.455168,-0.801242,0,1.26995,-0.222676,0,0.526299,1,0.00178326,-1.2514,-1,0.125841,0.00695351,-1,0,1.90056,1.80179,0.9993
146,0.0236177,1.02312,0,0.460969,-0.826442,0,1.22431,-0.181476,0,0.542861,1,0,-1.26073,-1,0.125477,-0.0783759,-1,0,1.90056,1.7018,0.999336
146.1,0.0605397,1.00611,0,0.469867,-0.849852,0,1.1757,-0.142356,0,0.578435,1,0,-1.28786,-1,0.127278,-0.172692,-1,0,1.90057,1.6018,0.999372
146.2,0.0976389,0.989812,0,0.481943,-0.871496,0,1.12375,-0.105401,0,0.638497,1,0,-1.33826,-1,0.131103,-0.283658,-1,0,1.90057,1.5018,0.999409
146.3,0.135216,0.974385,0,0.497385,-0.891357,0,1.06792,-0.0707528,0,0.733977,1,0,-1.42289,-1,0.137745,-0.42382,-1,0,1.90057,1.4018,0.99945
146.4,0.173735,0.960026,0,0.516563,-0.909367,0,1.00728,-0.0386286,0,0.887613,1,0,-1.56457,-1,0.148818,-0.617149,-1,0,1.90057,1.30181,0.999494
146.5,0.214006,0.946987,0,0.540183,-0.925385,0,0.940199,-0.00937206,0,1.15315,1,0,-1.81722,-1,0.1679,-0.918366,-1,0,1.90057,1.20182,0.999546
146.6,0.25766,0.935647,0,0.569753,-0.939124,0,0.863346,0.0163998,0,1.69206,1,0,-2.34254,-1,0.204605,-1.48972,-1,0,1.90057,1.10185,0.99961
146.7,0.309092,0.926821,0,0.609394,-0.949875,0,0.767791,0.0372048,0,3.30425,-1,0,-3.94093,-1,0.296785,-3.13181,-1,0,1.90057,1.00191,0.999707
146.8,0.278898,0.871195,0,0.56329,-0.906775,0,0.850718,0.0508159,0,-2.45016,-1,0.308314,1.62879,-1,0.000636549,1.62875,-1,0,1.80157,1,0.999797
146.9,0.259352,0.817256,0,0.527809,-0.861992,0,0.912201,0.0610167,0,-1.88454,-1,0.211213,1.04698,-1,0.000666226,1.04721,-1,0,1.70157,0.999054,0.999851
147,0.245195,0.764346,0,0.497873,-0.816155,0,0.962719,0.0691137,0,-1.60758,-1,0.173056,0.75311,-1,0,0.753387,-1,0,1.60157,0.999093,0.99989
147.1,0.234916,0.712055,0,0.47181,-0.769699,0,1.00539,0.0759581,0,-1.44869,-1,0.152076,0.576397,-1,0,0.576732,-1,0,1.50157,0.999125,0.999922
147.2,0.227479,0.660218,0,0.448585,-0.72279,0,1.04223,0.0818721,0,-1.34916,-1,0.13948,0.457893,-1,0,0.4583,-1,0,1.40157,0.999152,0.999949
147.3,0.22226,0.608734,0,0.427572,-0.675529,0,1.07443,0.0870457,0,-1.28419,-1,0.13141,0.372472,-1,0,0.372967,-1,0,1.30157,0.999175,0.999972
147.4,0.218847,0.557539,0,0.408359,-0.62798,0,1.10276,0.0916023,0,-1.24171,-1,0.126119,0.307605,-1,0,0.308209,-1,0,1.20157,0.999195,0.999992
147.5,0.21687,0.506767,0,0.391052,-0.579933,0,1.12739,0.0952149,0,-1.21556,-1,0.12245,0.257056,-1,0,0.256868,-1,0.00090962,1.10157,0.999214,0.999011
147.6,0.21627,0.456037,0,0.374632,-0.531922,0,1.14944,0.09874,0,-1.20206,-1,0.120775,0.215247,-1,0,0.215018,1,0,1.00157,0.999231,0.999028
147.7,0.23029,0.438263,0,0.330265,-0.556313,0,1.18304,0.136974,0,-0.255341,-1,0.00141662,-0.255025,-1,0,1.21477,1,0.120947,0.999588,0.999249,1.09803
147.8,0.246197,0.418676,0,0.28523,-0.580169,0,1.2156,0.176193,0,-0.306129,-1,0,-0.30587,-1,0,1.24061,1,0.122665,0.999607,0.999268,1.19803
147.9,0.264233,0.396473,0,0.239233,-0.602842,0,1.2472,0.216596,0,-0.370343,-1,0,-0.370131,-1,0,1.28245,1,0.126021,0.999627,0.999288,1.29803
148,0.284731,0.371241,0,0.19209,-0.624107,0,1.27765,0.258409,0,-0.45479,-1,0,-0.454616,-1,0,1.34645,1,0.131255,0.99965,0.999311,1.39803
148.1,0.308178,0.342383,0,0.143541,-0.643644,0,1.3067,0.301953,0,-0.571689,-1,0,-0.571545,-1,0,1.44439,1,0.139235,0.999677,0.999338,1.49803
148.2,0.335324,0.308977,0,0.0931924,-0.660966,0,1.33394,0.347713,0,-0.745407,-1,0,-0.745288,-1,0,1.60031,1,0.151672,0.999708,0.999369,1.59803
148.3,0.367432,0.269468,0,0.0403946,-0.675277,0,1.35874,0.396486,0,-1.03261,-1,0,-1.03251,-1,0,1.87062,1,0.17232,0.999747,0.999408,1.69803
148.4,0.406958,0.220835,0,-0.0160892,-0.685053,0,1.37984,0.449795,0,-1.60236,-1,0,-1.60228,-1,0,2.42419,1,0.211224,0.999801,0.999462,1.79803
148.5,0.460191,0.155345,0,-0.079366,-0.686475,0,1.39415,0.511462,0,-3.28838,1,0,-3.28832,-1,0,4.09464,1,0.307855,0.999889,0.999551,1.89803
148.6,0.430754,0.247991,0,-0.0618257,-0.735502,0,1.40491,0.472305,0,2.36089,1,0.295815,1.50908,-1,0,-1.71065,1,0.000806102,1.09895,0.999648,1.90003
148.7,0.414487,0.327528,0,-0.04974,-0.779015,0,1.40788,0.43978,0,1.82445,1,0.205234,0.926611,-1,0,-1.16059,1,0,1.19898,0.999713,1.90003
148.8,0.406169,0.400294,0,-0.0408412,-0.820426,0,1.40587,0.411293,0,1.56817,1,0.16816,0.621797,-1,0,-0.89138,1,0,1.29899,0.999764,1.90003
148.9,0.403574,0.468897,0,-0.0339677,-0.860972,0,1.39991,0.385665,0,1.42488,1,0.148945,0.426921,-1,0,-0.7361,1,0,1.399,0.999809,1.90003
149,0.405577,0.534591,0,-0.0284948,-0.901233,0,1.39048,0.362349,0,1.33938,1,0.137812,0.28599,-1,0,-0.639719,1,0,1.499,0.999849,1.90003
149.1,0.411524,0.598069,0,-0.0240186,-0.941515,0,1.37782,0.341057,0,1.28844,1,0.131136,0.174623,-1,0,-0.579082,1,0,1.599,0.999887,1.90003
149.2,0.421011,0.659746,0,-0.020242,-0.981996,0,1.36204,0.321633,0,1.26092,1,0.127288,0.0801132,-1,0,-0.543083,1,0,1.69901,0.999923,1.90004
149.3,0.433788,0.719884,0,-0.0169233,-1.02278,0,1.34316,0.303992,0,1.25125,1,0.125469,-0.00526903,-1,0,-0.526158,1,0,1.79901,0.999958,1.90004
149.4,0.449714,0.778648,0,-0.013848,-1.06394,0,1.32112,0.2881,0,1.25694,1,0.125289,-0.087047,-1,0,-0.525796,-1,0,1.89901,0.999994,1.90004
149.5,0.452305,0.805547,0,0.0228853,-1.0453,0,1.27875,0.244256,0,0.526322,1,0,0.00676413,-1,0.00105713,-1.25143,-1,0.125239,1.90001,0.999029,1.80104
149.6,0.457581,0.83086,0,0.0594654,-1.02698,0,1.23398,0.20211,0,0.54293,1,0,-0.0786041,-1,0,-1.26081,-1,0.125482,1.90001,0.999064,1.70104
149.7,0.465992,0.854447,0,0.0960217,-1.0092,0,1.1862,0.161981,0,0.578571,1,0,-0.172981,-1,0,-1.288,-1,0.127288,1.90002,0.9991,1.60105
149.8,0.477618,0.876335,0,0.132771,-0.992126,0,1.13503,0.123948,0,0.638735,1,0,-0.284042,-1,0,-1.33849,-1,0.131121,1.90002,0.999138,1.50105
149.9,0.49265,0.896511,0,0.170017,-0.975915,0,1.07993,0.0881396,0,0.734385,1,0,-0.424369,-1,0,-1.42329,-1,0.137777,1.90002,0.999178,1.40105
150,0.511457,0.914915,0,0.20823,-0.960753,0,1.01996,0.0547551,0,0.888335,1,0,-0.618008,-1,0,-1.56528,-1,0.148872,1.90002,0.999223,1.30106
150.1,0.534753,0.931419,0,0.248226,-0.946873,0,0.953476,0.024104,0,1.15457,1,0,-0.919912,-1,0,-1.81861,-1,0.168001,1.90002,0.999274,1.20107
150.2,0.564055,0.945767,0,0.291652,-0.934625,0,0.877131,-0.00326516,0,1.69547,1,0,-1.49327,-1,0,-2.34594,-1,0.204825,1.90002,0.999339,1.1011
150.3,0.603523,0.957336,0,0.342942,-0.924732,0,0.781911,-0.0260519,0,3.31864,-1,0,-3.14634,-1,0,-3.95532,-1,0.297496,1.90002,0.999436,1.00116
150.4,0.558284,0.913287,0,0.311512,-0.869738,0,0.865237,-0.0379399,0,-2.45345,-1,0.309015,1.63214,-1,0,1.63208,-1,0.000636537,1.80102,0.999526,0.999249
150.5,0.523477,0.867632,0,0.290409,-0.816337,0,0.927663,-0.0465864,0,-1.88255,-1,0.212538,1.04506,-1,0,1.04498,-1,0,1.70102,0.999581,0.999303
150.6,0.494531,0.821166,0,0.275171,-0.763747,0,0.978292,-0.0536008,0,-1.6065,-1,0.17291,0.752125,-1,0,0.752029,-1,0,1.60102,0.99962,0.999343
150.7,0.469465,0.774163,0,0.263813,-0.711694,0,1.02106,-0.0595286,0,-1.44804,-1,0.151992,0.575868,-1,0,0.575751,-1,0,1.50102,0.999652,0.999375
150.8,0.447242,0.726767,0,0.255301,-0.660035,0,1.058,-0.0646483,0,-1.34874,-1,0.139427,0.457638,-1,0,0.457496,-1,0,1.40102,0.999678,0.999401
150.9,0.427238,0.679063,0,0.24901,-0.608683,0,1.09027,-0.069125,0,-1.28392,-1,0.131375,0.372412,-1,0,0.372239,-1,0,1.30102,0.999701,0.999424
151,0.40904,0.631111,0,0.244525,-0.55758,0,1.11867,-0.0730653,0,-1.24153,-1,0.126096,0.307706,-1,0,0.307496,-1,0,1.20102,0.999722,0.999445
151.1,0.392356,0.582949,0,0.241557,-0.506688,0,1.14372,-0.0765427,0,-1.21528,-1,0.12271,0.256588,-1,0,0.256331,-1,0,1.10102,0.999741,0.999464
151.2,0.376974,0.534607,0,0.239893,-0.455975,0,1.1658,-0.0796098,0,-1.2019,-1,0.120753,0.214894,1,0,0.21458,-1,0,1.00102,0.999758,0.999481
151.3,0.332079,0.558047,0,0.253568,-0.437902,0,1.20019,-0.117119,0,-0.255379,-1,0.00141634,1.21496,1,0.120961,-0.255806,-1,0,0.999039,1.09876,0.999499
151.4,0.286525,0.580934,0,0.26909,-0.417972,0,1.23357,-0.155634,0,-0.306342,-1,0,1.24093,1,0.122691,-0.306692,-1,0,0.999057,1.19876,0.999517
151.5,0.240033,0.602613,0,0.286685,-0.395375,0,1.26601,-0.195354,0,-0.37077,-1,0,1.28294,1,0.126061,-0.371058,-1,0,0.999078,1.29876,0.999538
151.6,0.192423,0.622854,0,0.30668,-0.369692,0,1.29733,-0.23651,0,-0.455511,-1,0,1.3472,1,0.131316,-0.455747,-1,0,0.999101,1.39876,0.999561
151.7,0.14344,0.64133,0,0.329549,-0.340312,0,1.32728,-0.279429,0,-0.572861,-1,0,1.44557,1,0.13933,-0.573056,-1,0,0.999127,1.49876,0.999587
151.8,0.0926999,0.657545,0,0.356026,-0.30629,0,1.35548,-0.324606,0,-0.747378,-1,0,1.60226,1,0.151824,-0.747538,-1,0,0.999159,1.59876,0.999619
151.9,0.0395665,0.670682,0,0.387347,-0.266039,0,1.38128,-0.372858,0,-1.03628,-1,0,1.87424,1,0.172587,-1.03641,-1,0,0.999198,1.69876,0.999658
152,-0.0171738,0.679182,0,0.425923,-0.216458,0,1.40348,-0.425746,0,-1.61083,-1,0,2.43261,1,0.21178,-1.61094,-1,0,0.999252,1.79876,0.999712
152.1,-0.0805819,0.679107,0,0.477945,-0.149586,0,1.41902,-0.487202,0,-3.32259,1,0,4.12877,1,0.30957,-3.32268,-1,0,0.999341,1.89876,0.999801
152.2,-0.0640091,0.728601,0,0.450304,-0.243084,0,1.42904,-0.447696,0,2.36981,1,0.29756,-1.71978,1,0.000806026,1.51853,-1,0,1.0984,1.90076,0.999899
152.3,-0.0528223,0.7724,0,0.435651,-0.323057,0,1.43138,-0.415053,0,1.82835,1,0.205823,-1.1647,1,0,0.93108,-1,0,1.19843,1.90076,0.999964
152.4,-0.045007,0.813972,0,0.429451,-0.395756,0,1.42843,-0.386811,0,1.57209,1,0.167804,-0.895688,1,0,0.626573,-1,0.000898098,1.29844,1.90076,0.999016
152.5,-0.0390039,0.854656,0,0.428269,-0.46448,0,1.42198,-0.361244,0,1.42719,1,0.149247,-0.738777,1,0,0.430108,-1,0,1.39845,1.90076,0.99906
152.6,-0.0344045,0.895017,0,0.431643,-0.530173,0,1.4121,-0.338075,0,1.34081,1,0.137995,-0.641485,1,0,0.288316,-1,0,1.49846,1.90076,0.999101
152.7,-0.0308087,0.935373,0,0.438926,-0.593553,0,1.39903,-0.317009,0,1.28932,1,0.131249,-0.580276,1,0,0.176437,-1,0,1.59846,1.90076,0.999139
152.8,-0.0279218,0.975911,0,0.449719,-0.655046,0,1.38288,-0.297884,0,1.26143,1,0.127357,-0.543883,1,0,0.0816054,-1,0,1.69846,1.90077,0.999175
152.9,-0.0255034,1.01674,0,0.463776,-0.714921,0,1.36366,-0.280614,0,1.2515,1,0.125506,-0.526664,1,0,-0.00398187,-1,0,1.79846,1.90077,0.99921
153,-0.0233402,1.05794,0,0.480958,-0.773351,0,1.34133,-0.265165,0,1.25698,1,0.125303,-0.526064,-1,0,-0.085885,-1,0,1.89846,1.90077,0.999245
153.1,0.0138564,1.04044,0,0.483868,-0.800989,0,1.29819,-0.221812,0,0.526284,1,0.00178325,-1.2514,-1,0.125841,0.00701788,-1,0,1.90046,1.80177,0.999281
153.2,0.0508293,1.02292,0,0.489687,-0.826186,0,1.25252,-0.180649,0,0.542832,1,0,-1.26072,-1,0.125476,-0.0783076,-1,0,1.90047,1.70177,0.999317
153.3,0.0877658,1.00594,0,0.498601,-0.849589,0,1.20388,-0.141568,0,0.578391,1,0,-1.28783,-1,0.127276,-0.172616,-1,0,1.90047,1.60177,0.999353
153.4,0.124879,0.989673,0,0.510691,-0.871224,0,1.1519,-0.104654,0,0.638432,1,0,-1.33821,-1,0.131099,-0.283566,-1,0,1.90047,1.50178,0.999391
153.5,0.162468,0.974277,0,0.526147,-0.891073,0,1.09605,-0.0700511,0,0.733883,1,0,-1.42281,-1,0.137739,-0.423703,-1,0,1.90047,1.40178,0.999431
153.6,0.200999,0.959949,0,0.545336,-0.909069,0,1.03538,-0.0379755,0,0.887468,1,0,-1.56444,-1,0.148808,-0.616984,-1,0,1.90047,1.30179,0.999475
153.7,0.241279,0.946942,0,0.568965,-0.925069,0,0.968284,-0.00877248,0,1.15291,1,0,-1.81699,-1,0.167883,-0.918102,-1,0,1.90047,1.2018,0.999527
153.8,0.284941,0.935637,0,0.59854,-0.938784,0,0.891418,0.0169385,0,1.69153,1,0,-2.34203,-1,0.20457,-1.48918,-1,0,1.90047,1.10183,0.999591
153.9,0.336373,0.926852,0,0.638179,-0.949506,0,0.795864,0.037669,0,3.30231,-1,0,-3.93902,-1,0.296686,-3.12987,-1,0,1.90047,1.00189,0.999688
154,0.306234,0.871203,0,0.59205,-0.906441,0,0.878762,0.0513443,0,-2.44965,-1,0.308215,1.62828,-1,0.000636569,1.62823,-1,0,1.80147,0.999978,0.999778
154.1,0.286749,0.817253,0,0.556523,-0.861686,0,0.940228,0.0615875,0,-1.88431,-1,0.211211,1.04674,-1,0.00067747,1.04697,-1,0,1.70147,0.999032,0.999832
154.2,0.272637,0.764332,0,0.526554,-0.815872,0,0.990734,0.0697238,0,-1.60746,-1,0.173039,0.752971,-1,0,0.753249,-1,0,1.60147,0.999071,0.999871
154.3,0.262401,0.712033,0,0.500456,-0.769437,0,1.0334,0.0766015,0,-1.44861,-1,0.152066,0.576304,-1,0,0.576641,-1,0,1.50147,0.999103,0.999903
154.4,0.255007,0.66019,0,0.477195,-0.722547,0,1.07023,0.0825442,0,-1.34911,-1,0.139473,0.457826,-1,0,0.458235,-1,0,1.40147,0.99913,0.99993
154.5,0.249831,0.608703,0,0.456146,-0.675301,0,1.10242,0.087743,0,-1.28416,-1,0.131405,0.37242,-1,0,0.372917,-1,0,1.30147,0.999153,0.999953
154.6,0.246459,0.557505,0,0.436897,-0.627768,0,1.13074,0.0923218,0,-1.24169,-1,0.126116,0.307563,-1,0,0.308169,-1,0,1.20147,0.999173,0.999973
154.7,0.244602,0.506549,0,0.419157,-0.579993,0,1.15572,0.0963656,0,-1.21537,-1,0.122722,0.256303,-1,0,0.257042,-1,0,1.10147,0.999192,0.999992
154.8,0.243933,0.455977,0,0.403132,-0.53175,0,1.1774,0.0995361,0,-1.20206,-1,0.12053,0.215217,-1,0,0.21499,1,0.000959964,1.00147,0.999209,0.999009
154.9,0.257971,0.438216,0,0.358785,-0.556179,0,1.21097,0.137798,0,-0.255328,-1,0.0014166,-0.255081,-1,0,1.21478,1,0.120948,0.999492,0.999227,1.09801
155,0.273898,0.418642,0,0.313768,-0.580073,0,1.2435,0.177045,0,-0.306131,-1,0,-0.305929,-1,0,1.24064,1,0.122667,0.99951,0.999246,1.19801
155.1,0.291955,0.396454,0,0.267788,-0.602785,0,1.27506,0.217474,0,-0.370363,-1,0,-0.370197,-1,0,1.28248,1,0.126024,0.999531,0.999266,1.29801
155.2,0.312477,0.371238,0,0.220661,-0.62409,0,1.30548,0.259312,0,-0.454835,-1,0,-0.454699,-1,0,1.34651,1,0.131259,0.999554,0.999289,1.39801
155.3,0.335952,0.342399,0,0.172127,-0.643666,0,1.33449,0.302881,0,-0.571773,-1,0,-0.571661,-1,0,1.44448,1,0.139242,0.99958,0.999316,1.49801
155.4,0.36313,0.309012,0,0.12179,-0.661029,0,1.36169,0.348663,0,-0.74556,-1,0,-0.745468,-1,0,1.60046,1,0.151684,0.999612,0.999347,1.59801
155.5,0.395277,0.269525,0,0.0690009,-0.67538,0,1.38644,0.397459,0,-1.03292,-1,0,-1.03284,-1,0,1.87092,1,0.172342,0.999651,0.999386,1.69801
155.6,0.434853,0.220916,0,0.01252,-0.685199,0,1.4075,0.450789,0,-1.6031,-1,0,-1.60304,-1,0,2.42493,1,0.211272,0.999704,0.99944,1.79801
155.7,0.48816,0.155448,0,-0.0507662,-0.686662,0,1.42175,0.512478,0,-3.29151,1,0,-3.29146,-1,0,4.09776,1,0.30801,0.999793,0.999529,1.89801
155.8,0.458627,0.248091,0,-0.0331768,-0.735683,0,1.43255,0.473318,0,2.36168,1,0.295973,1.50992,-1,0,-1.71145,1,0.000806095,1.09885,0.999626,1.90001
155.9,0.442285,0.327624,0,-0.0210515,-0.779189,0,1.43555,0.440791,0,1.82478,1,0.205286,0.926989,-1,0,-1.16094,1,0,1.19888,0.999691,1.90001
156,0.433902,0.400387,0,-0.0121164,-0.820593,0,1.43357,0.412299,0,1.56835,1,0.168184,0.622018,-1,0,-0.891568,1,0,1.29889,0.999743,1.90001
156.1,0.431246,0.468991,0,-0.00520824,-0.861134,0,1.42764,0.386663,0,1.42498,1,0.148959,0.427069,-1,0,-0.736213,1,0,1.3989,0.999787,1.90001
156.2,0.43319,0.534689,0,0.000298758,-0.90139,0,1.41823,0.363337,0,1.33944,1,0.13782,0.2861,-1,0,-0.639791,1,0,1.49891,0.999828,1.90001
156.3,0.439082,0.598174,0,0.00480872,-0.941669,0,1.40558,0.342033,0,1.28848,1,0.13114,0.174711,-1,0,-0.579127,1,0,1.59891,0.999865,1.90002
156.4,0.448516,0.65986,0,0.00861891,-0.982147,0,1.38982,0.322594,0,1.26094,1,0.127291,0.0801881,-1,0,-0.543109,1,0,1.69891,0.999901,1.90002
156.5,0.46124,0.72001,0,0.0119713,-1.02293,0,1.37096,0.304937,0,1.25125,1,0.12547,-0.00520159,-1,0,-0.526169,1,0,1.79891,0.999937,1.90002
156.6,0.477116,0.778788,0,0.0150805,-1.06409,0,1.34894,0.289025,0,1.25694,1,0.125289,-0.0869829,-1,0,-0.525794,-1,0,1.89891,0.999972,1.90002
156.7,0.47988,0.806256,0,0.0518396,-1.04584,0,1.30634,0.24502,0,0.526558,1,0.00178294,0.00592803,-1,0.00111116,-1.25151,-1,0.125801,1.90091,0.999008,1.80102
156.8,0.485172,0.831561,0,0.0883958,-1.02749,0,1.26158,0.202848,0,0.543343,1,0,-0.0795202,-1,0,-1.26105,-1,0.125498,1.90092,0.999043,1.70102
156.9,0.493603,0.855142,0,0.124931,-1.00968,0,1.21379,0.162692,0,0.579204,1,0,-0.17404,-1,0,-1.28844,-1,0.127322,1.90092,0.999079,1.60103
157,0.505253,0.877027,0,0.161661,-0.992584,0,1.16262,0.124629,0,0.639671,1,0,-0.285343,-1,0,-1.33923,-1,0.131179,1.90092,0.999117,1.50103
157.1,0.520314,0.897202,0,0.198893,-0.976349,0,1.1075,0.0887914,0,0.735782,1,0,-0.426082,-1,0,-1.42447,-1,0.137871,1.90092,0.999158,1.40103
157.2,0.539159,0.915607,0,0.237099,-0.961165,0,1.0475,0.0553767,0,0.890534,1,0,-0.620482,-1,0,-1.56725,-1,0.149025,1.90092,0.999202,1.30104
157.3,0.562507,0.932112,0,0.277099,-0.947264,0,0.980962,0.0246957,0,1.15842,1,0,-0.924011,-1,0,-1.82223,-1,0.16827,1.90092,0.999254,1.20105
157.4,0.59189,0.946462,0,0.320554,-0.934998,0,0.904505,-0.00270114,0,1.70391,1,0,-1.50191,-1,0,-2.35412,-1,0.205372,1.90093,0.999318,1.10108
