Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity_0,arm_extensile_velocity_1,arm_extensile_velocity_2,arm_length_0,arm_length_1,arm_length_2
203.5,0.997426,-0.17891,0,-0.496987,-0.0428377,0,0.0557709,-0.876503,0,0.301586,0.227033,-1.17935,-1,-1,-1,1.17156,1.5006,1.00127
203.6,0.927528,-0.197098,0,-0.463804,-0.0362415,0,0.0910077,-0.867339,0,-0.807159,-0.878283,0.289199,-1,-1,-1,1.07291,1.4016,0.999269
203.7,0.863034,-0.205206,0,-0.425651,-0.029533,0,0.11566,-0.869493,0,0.37292,-1.28419,0.372518,-1,-1,-1,0.999922,1.3016,0.999275
203.8,0.815052,-0.187095,0,-0.37455,-0.0249391,0,0.111763,-0.897918,0,0.308153,-1.24171,0.307663,-1,-1,-1,0.999943,1.2016,0.999296
203.9,0.766865,-0.170499,0,-0.323656,-0.0218646,0,0.108321,-0.92299,0,0.257007,-1.21538,0.256409,-1,-1,-1,0.999961,1.1016,0.999315
204,0.718501,-0.155204,0,-0.272939,-0.0200963,0,0.105282,-0.94509,0,0.21531,-1.20193,0.214578,1,-1,-1,0.999979,1.0016,0.999332
204.1,0.741857,-0.11028,0,-0.254828,-0.0337207,0,0.0678236,-0.979551,0,1.21492,-0.255709,-0.255458,1,-1,-1,1.09898,0.999621,0.99935
204.2,0.76466,-0.0646981,0,-0.234859,-0.0491914,0,0.0293556,-1.013,0,1.24089,-0.306596,-0.30639,1,-1,-1,1.19898,0.999639,0.999368
204.3,0.786257,-0.0181811,0,-0.212223,-0.0667312,0,-0.0103197,-1.04551,0,1.28288,-0.370951,-0.370782,1,-1,-1,1.29898,0.99966,0.999389
204.4,0.806418,0.0294504,0,-0.186499,-0.0866664,0,-0.0514331,-1.07691,0,1.34712,-0.455612,-0.455473,1,-1,-1,1.39898,0.999683,0.999412
204.5,0.824814,0.0784505,0,-0.157074,-0.109471,0,-0.0943126,-1.10694,0,1.44542,-0.572862,-0.572748,1,1,-1,1.49898,0.999709,0.999438
204.6,0.867372,0.069067,0,-0.218084,-0.107441,0,-0.0777309,-1.09701,0,-0.50738,1.28044,0.198171,1,1,-1,1.50098,1.09871,0.999469
204.7,0.90986,0.0598938,0,-0.278017,-0.108235,0,-0.0618774,-1.08408,0,-0.465544,1.24323,0.106905,1,1,-1,1.50099,1.19872,0.999499
204.8,0.952589,0.0511628,0,-0.336865,-0.111849,0,-0.04712,-1.06846,0,-0.443017,1.22453,0.0279076,1,1,-1,1.50099,1.29872,0.999528
204.9,0.995635,0.0426468,0,-0.394819,-0.118134,0,-0.0334225,-1.05007,0,-0.435889,1.22027,-0.0447831,1,1,-1,1.501,1.39872,0.999556
205,1.03903,0.0341346,0,-0.452001,-0.127016,0,-0.0207691,-1.0288,0,-0.44257,1.2288,-0.115591,-1,1,-1,1.501,1.49872,0.999585
205.1,1.01892,-0.00513017,0,-0.477118,-0.123588,0,0.0221228,-0.989608,0,-1.22032,0.435784,0.0473635,-1,1,-1,1.402,1.50072,0.999615
205.2,0.9986,-0.0440318,0,-0.500068,-0.12268,0,0.0633501,-0.948421,0,-1.22408,0.442364,-0.0251529,-1,1,-1,1.302,1.50073,0.999644
205.3,0.978636,-0.0828179,0,-0.521524,-0.124327,0,0.103055,-0.90487,0,-1.24219,0.464232,-0.103774,-1,1,-1,1.20201,1.50073,0.999673
205.4,0.959165,-0.121687,0,-0.541558,-0.128519,0,0.14124,-0.858719,0,-1.27855,0.505176,-0.194364,-1,1,-1,1.10201,1.50074,0.999702
205.5,0.940308,-0.160912,0,-0.560216,-0.135305,0,0.177905,-0.809577,0,-1.34126,0.57298,-0.306262,-1,-1,-1,1.00201,1.50074,0.999733
205.6,0.890205,-0.145295,0,-0.510323,-0.120805,0,0.177992,-0.845886,0,0.458297,-1.34948,0.458666,-1,-1,-1,0.999038,1.40174,0.999759
205.7,0.840433,-0.131134,0,-0.460111,-0.108387,0,0.177444,-0.878509,0,0.372769,-1.28441,0.373218,-1,-1,-1,0.999061,1.30174,0.999782
205.8,0.790627,-0.118802,0,-0.409931,-0.0977918,0,0.176968,-0.907209,0,0.307838,-1.24185,0.308384,-1,-1,-1,0.999081,1.20174,0.999803
205.9,0.740794,-0.108005,0,-0.359779,-0.0887269,0,0.176552,-0.932524,0,0.256529,-1.21547,0.257196,-1,-1,-1,0.9991,1.10174,0.999822
206,0.690937,-0.0985262,0,-0.309651,-0.0809757,0,0.17619,-0.954839,0,0.214656,-1.20199,0.215473,1,-1,1,0.999118,1.00174,0.999839
206.1,0.69105,-0.0619759,0,-0.308539,-0.0444535,0,0.174885,-1.03237,0,0.920691,-0.365622,0.920846,1,-1,1,1.09813,0.999742,1.09885
206.2,0.69165,-0.0261339,0,-0.307939,-0.00862042,0,0.17362,-1.10761,0,0.872445,-0.319648,0.872605,1,-1,1,1.19814,0.999742,1.19886
206.3,0.692243,0.0092944,0,-0.307346,0.0268006,0,0.172382,-1.18131,0,0.836484,-0.28476,0.836646,1,-1,1,1.29815,0.999742,1.29887
206.4,0.692831,0.0444369,0,-0.306759,0.0619369,0,0.171164,-1.25383,0,0.808725,-0.257271,0.808887,1,-1,1,1.39816,0.999742,1.39888
206.5,0.693415,0.0793767,0,-0.306175,0.0968714,0,0.169963,-1.32543,0,0.786704,-0.234983,0.786864,-1,-1,1,1.49816,0.999742,1.49888
206.6,0.675624,0.0240618,0,-0.3197,0.118263,0,0.197263,-1.29079,0,-1.22024,0.0459621,0.435753,-1,-1,1,1.40016,0.999772,1.50089
206.7,0.655324,-0.0305744,0,-0.330036,0.138737,0,0.224146,-1.2561,0,-1.22427,-0.0266144,0.442611,-1,-1,1,1.30016,0.999801,1.50089
206.8,0.632239,-0.0848137,0,-0.337428,0.15892,0,0.25108,-1.22179,0,-1.24267,-0.10539,0.464802,-1,-1,1,1.20016,0.99983,1.5009
206.9,0.606151,-0.138759,0,-0.341915,0.178871,0,0.2783,-1.18789,0,-1.27944,-0.19627,0.506166,-1,-1,1,1.10017,0.999859,1.5009
207,0.576704,-0.192574,0,-0.34347,0.198656,0,0.306105,-1.1544,0,-1.34277,-0.308687,0.574592,-1,1,1,1.00017,0.99989,1.50091
207.1,0.637136,-0.203265,0,-0.386982,0.197921,0,0.291612,-1.14082,0,0.198133,1.28047,-0.507458,-1,1,1,0.999201,1.09889,1.50091
207.2,0.69556,-0.216665,0,-0.430446,0.1979,0,0.278831,-1.12485,0,0.106843,1.24327,-0.465624,-1,1,1,0.999231,1.1989,1.50091
207.3,0.752329,-0.232593,0,-0.474053,0.198363,0,0.267691,-1.10646,0,0.0278215,1.22458,-0.443106,-1,1,1,0.99926,1.2989,1.50092
207.4,0.80766,-0.250946,0,-0.517924,0.199102,0,0.258171,-1.08559,0,-0.0448964,1.22033,-0.435995,-1,1,1,0.999288,1.3989,1.50092
207.5,0.86169,-0.271676,0,-0.562141,0.19992,0,0.250279,-1.06213,0,-0.115738,1.2289,-0.442702,1,1,-1,0.999317,1.4989,1.50093
207.6,0.912473,-0.230449,0,-0.539618,0.149321,0,0.181634,-1.05169,0,1.21815,0.186265,-1.27181,1,1,-1,1.09834,1.50093,1.40194
207.7,0.958983,-0.189834,0,-0.51408,0.0982013,0,0.114061,-1.04105,0,1.20874,0.0618653,-1.22739,1,1,-1,1.19836,1.50096,1.30195
207.8,1.00231,-0.149519,0,-0.485855,0.0462466,0,0.0468381,-1.03011,0,1.22628,-0.0575539,-1.20891,1,1,-1,1.29837,1.50099,1.20196
207.9,1.04282,-0.109151,0,-0.454716,-0.0069861,0,-0.0206041,-1.01876,0,1.26969,-0.181571,-1.21726,1,1,-1,1.39838,1.50102,1.10197
208,1.08073,-0.0684628,0,-0.420309,-0.0621692,0,-0.0888399,-1.00669,0,1.34388,-0.32173,-1.25933,-1,1,-1,1.49839,1.50105,1.002
208.1,1.05622,-0.10503,0,-0.44407,-0.0569914,0,-0.0424648,-0.971743,0,-1.22044,0.43616,0.0457682,-1,1,-1,1.40039,1.50106,0.999028
208.2,1.03172,-0.14143,0,-0.466768,-0.0536204,0,0.00305188,-0.935314,0,-1.22451,0.443076,-0.0269252,-1,1,-1,1.30039,1.50106,0.999056
208.3,1.0076,-0.17776,0,-0.488264,-0.0529584,0,0.0473158,-0.89636,0,-1.24299,0.465366,-0.105845,-1,1,-1,1.20039,1.50107,0.999085
208.4,0.98397,-0.214232,0,-0.508629,-0.0549863,0,0.0903567,-0.854641,0,-1.2799,0.506893,-0.196919,-1,1,-1,1.10039,1.50107,0.999115
208.5,0.960908,-0.251135,0,-0.527914,-0.0597517,0,0.132217,-0.809765,0,-1.34346,0.575587,-0.309629,-1,-1,-1,1.0004,1.50107,0.999146
208.6,0.913303,-0.229338,0,-0.476336,-0.0507051,0,0.127446,-0.846817,0,0.459015,-1.34987,0.458887,-1,-1,-1,0.999425,1.40207,0.999173
208.7,0.865411,-0.20977,0,-0.425044,-0.0438894,0,0.123276,-0.879197,0,0.373413,-1.28466,0.373257,-1,-1,-1,0.999448,1.30207,0.999196
208.8,0.817287,-0.192015,0,-0.373985,-0.0388881,0,0.119605,-0.907682,0,0.308464,-1.24201,0.308274,-1,-1,-1,0.999468,1.20207,0.999217
208.9,0.768967,-0.175781,0,-0.323121,-0.035409,0,0.116366,-0.932806,0,0.257182,-1.21557,0.256949,-1,-1,-1,0.999487,1.10207,0.999235
209,0.72048,-0.160852,0,-0.272426,-0.0332375,0,0.11351,-0.954953,0,0.215371,-1.20204,0.215086,1,-1,-1,0.999504,1.00207,0.999253
209.1,0.742999,-0.115596,0,-0.253713,-0.046711,0,0.0763053,-0.989913,0,1.21494,-0.255437,-0.255606,1,-1,-1,1.0985,0.99909,0.999271
209.2,0.765445,-0.0698296,0,-0.233633,-0.0620314,0,0.0381116,-1.02366,0,1.2409,-0.306365,-0.306503,1,-1,-1,1.1985,0.999109,0.99929
209.3,0.786676,-0.0231366,0,-0.210868,-0.0793988,0,-0.00129612,-1.05649,0,1.28288,-0.370758,-0.370871,1,-1,-1,1.2985,0.999129,0.99931
209.4,0.80646,0.0246598,0,-0.184994,-0.0991363,0,-0.0421503,-1.08821,0,1.34711,-0.455457,-0.45555,1,-1,-1,1.3985,0.999152,0.999333
209.5,0.824466,0.0738113,0,-0.155395,-0.121713,0,-0.0847809,-1.11857,0,1.44543,-0.572754,-0.57283,1,1,-1,1.4985,0.999179,0.999359
209.6,0.8671,0.0647628,0,-0.216415,-0.120163,0,-0.068285,-1.10851,0,-0.507268,1.28044,0.198153,1,1,-1,1.50051,1.09818,0.99939
209.7,0.909662,0.0559238,0,-0.276337,-0.121427,0,-0.0525404,-1.09547,0,-0.465434,1.24323,0.10689,1,1,-1,1.50051,1.19819,0.99942
209.8,0.952462,0.0475289,0,-0.335151,-0.125502,0,-0.0379127,-1.07973,0,-0.442909,1.22451,0.0278978,1,1,-1,1.50052,1.29819,0.999449
209.9,0.995576,0.0393512,0,-0.393051,-0.13224,0,-0.0243662,-1.06123,0,-0.435783,1.22024,-0.0447861,1,1,-1,1.50052,1.39819,0.999478
210,1.03904,0.0311798,0,-0.450158,-0.141569,0,-0.0118861,-1.03986,0,-0.442466,1.22878,-0.115587,-1,1,-1,1.50053,1.49819,0.999507
210.1,1.01924,-0.00824713,0,-0.475299,-0.138334,0,0.0306903,-1.00034,0,-1.22029,0.435662,0.0474543,-1,1,-1,1.40153,1.50019,0.999536
210.2,0.999228,-0.0473124,0,-0.498252,-0.1376,0,0.0715865,-0.958827,0,-1.22405,0.442221,-0.0250485,-1,1,-1,1.30153,1.5002,0.999565
210.3,0.979571,-0.086259,0,-0.519691,-0.139409,0,0.110942,-0.914968,0,-1.24214,0.464065,-0.103651,-1,1,-1,1.20153,1.5002,0.999594
210.4,0.960407,-0.125285,0,-0.539688,-0.143751,0,0.148758,-0.86852,0,-1.27849,0.50498,-0.194216,-1,1,-1,1.10153,1.50021,0.999624
210.5,0.941858,-0.16466,0,-0.558288,-0.150675,0,0.18503,-0.819096,0,-1.34117,0.572745,-0.306079,-1,-1,-1,1.00154,1.50021,0.999655
210.6,0.891825,-0.149065,0,-0.508323,-0.135718,0,0.185033,-0.85587,0,0.457609,-1.34879,0.457669,-1,-1,-1,0.999564,1.40121,0.999681
210.7,0.841952,-0.135314,0,-0.458201,-0.122919,0,0.184726,-0.88846,0,0.372349,-1.28395,0.372422,-1,-1,-1,0.999587,1.30121,0.999704
210.8,0.792061,-0.123387,0,-0.408096,-0.111944,0,0.184457,-0.917133,0,0.307607,-1.24155,0.307696,-1,-1,-1,0.999607,1.20121,0.999725
210.9,0.742155,-0.11299,0,-0.358006,-0.102498,0,0.18422,-0.942424,0,0.256451,-1.21528,0.256559,-1,-1,-1,0.999626,1.10121,0.999743
211,0.692237,-0.103909,0,-0.307929,-0.094366,0,0.184012,-0.964719,0,0.214711,-1.20189,0.214844,1,-1,1,0.999643,1.00121,0.999761
211.1,0.692081,-0.0673703,0,-0.307085,-0.0578388,0,0.183282,-1.04224,0,0.920381,-0.365191,0.920407,1,-1,1,1.09866,0.999212,1.09878
211.2,0.692419,-0.0315334,0,-0.306748,-0.0220034,0,0.182573,-1.11747,0,0.872226,-0.319305,0.872252,1,-1,1,1.19867,0.999212,1.19879
211.3,0.692752,0.00389165,0,-0.306415,0.0134205,0,0.181879,-1.19117,0,0.836326,-0.284477,0.836352,1,-1,1,1.29868,0.999212,1.29879
211.4,0.693083,0.0390323,0,-0.306084,0.0485601,0,0.181195,-1.26369,0,0.808609,-0.257031,0.808635,1,-1,1,1.39868,0.999212,1.3988
211.5,0.693411,0.0739712,0,-0.305755,0.0834982,0,0.180521,-1.33529,0,0.786617,-0.234774,0.786643,-1,-1,1,1.49869,0.999212,1.4988
211.6,0.676054,0.0185133,0,-0.319455,0.104799,0,0.207554,-1.30044,0,-1.22038,0.0462499,0.435984,-1,-1,1,1.40069,0.999241,1.50081
211.7,0.656179,-0.0362842,0,-0.329955,0.125207,0,0.234171,-1.26555,0,-1.22436,-0.0263796,0.442797,-1,-1,1,1.30069,0.99927,1.50082
211.8,0.633514,-0.0907052,0,-0.337506,0.145346,0,0.260839,-1.23104,0,-1.24273,-0.105198,0.464954,-1,-1,1,1.20069,0.999299,1.50082
211.9,0.607842,-0.144855,0,-0.342147,0.165276,0,0.287796,-1.19694,0,-1.27947,-0.196113,0.506297,-1,-1,1,1.10069,0.999329,1.50082
212,0.578806,-0.198898,0,-0.343852,0.185061,0,0.315341,-1.16325,0,-1.34276,-0.308561,0.574709,-1,1,1,1.0007,0.99936,1.50083
212.1,0.639308,-0.209126,0,-0.387365,0.183995,0,0.300762,-1.14979,0,0.198093,1.28035,-0.507179,-1,1,1,0.999727,1.09836,1.50083
212.2,0.697825,-0.222075,0,-0.430835,0.183643,0,0.287874,-1.13392,0,0.106873,1.24316,-0.465367,-1,1,1,0.999756,1.19837,1.50083
212.3,0.754708,-0.237563,0,-0.474452,0.183773,0,0.276606,-1.11562,0,0.0279143,1.22445,-0.44285,-1,1,1,0.999785,1.29837,1.50084
212.4,0.810174,-0.255482,0,-0.518334,0.184177,0,0.266936,-1.09484,0,-0.0447387,1.22018,-0.43572,-1,1,1,0.999814,1.39837,1.50084
212.5,0.864358,-0.275787,0,-0.562562,0.184656,0,0.258873,-1.07145,0,-0.115506,1.2287,-0.442387,1,1,-1,0.999843,1.49837,1.50085
212.6,0.914826,-0.234142,0,-0.539659,0.134198,0,0.190161,-1.06153,0,1.21859,0.186079,-1.27217,1,1,-1,1.09887,1.5004,1.40186
212.7,0.961023,-0.19314,0,-0.513733,0.08324,0,0.122518,-1.05141,0,1.20923,0.0615689,-1.22778,1,1,-1,1.19889,1.50043,1.30187
212.8,1.00404,-0.152459,0,-0.485107,0.0314671,0,0.0552205,-1.04099,0,1.22685,-0.0579797,-1.20937,1,1,-1,1.2989,1.50046,1.20188
212.9,1.04423,-0.111745,0,-0.453551,-0.0215637,0,-0.0123014,-1.03016,0,1.2704,-0.182167,-1.21784,1,1,-1,1.39891,1.50049,1.1019
213,1.0818,-0.0707279,0,-0.418704,-0.0765236,0,-0.0806259,-1.01862,0,1.34481,-0.322574,-1.26012,-1,1,-1,1.49891,1.50052,1.00192
213.1,1.05746,-0.10755,0,-0.44262,-0.070996,0,-0.0343153,-0.983786,0,-1.22019,0.435561,0.0468558,-1,1,-1,1.40091,1.50053,0.999949
213.2,1.03325,-0.144163,0,-0.465337,-0.0677482,0,0.0109079,-0.947036,0,-1.22405,0.442233,-0.0256354,-1,1,-1,1.30092,1.50053,0.999978
213.3,1.00955,-0.180724,0,-0.486714,-0.067648,0,0.054611,-0.90728,0,-1.24268,0.464891,-0.104885,-1,1,-1,1.20092,1.50054,0.999007
213.4,0.986195,-0.217378,0,-0.50707,-0.0697979,0,0.0973376,-0.865264,0,-1.27935,0.506165,-0.195774,-1,1,-1,1.10092,1.50054,0.999037
213.5,0.96341,-0.254454,0,-0.526324,-0.0746751,0,0.138859,-0.820107,0,-1.34256,0.574487,-0.308165,-1,-1,-1,1.00092,1.50054,0.999068
213.6,0.915645,-0.233048,0,-0.47481,-0.065252,0,0.134363,-0.857147,0,0.458327,-1.34917,0.457889,-1,-1,-1,0.99995,1.40154,0.999094
213.7,0.867612,-0.213866,0,-0.423564,-0.0580591,0,0.130429,-0.88952,0,0.372992,-1.2842,0.37246,-1,-1,-1,0.999973,1.30154,0.999117
213.8,0.819361,-0.196495,0,-0.372537,-0.0526812,0,0.126962,-0.918001,0,0.308234,-1.24171,0.307586,-1,-1,-1,0.999994,1.20154,0.999138
213.9,0.770684,-0.181043,0,-0.321879,-0.0487584,0,0.1243,-0.94276,0,0.256897,-1.21557,0.25703,-1,-1,-1,0.999013,1.10154,0.999157
214,0.722079,-0.16648,0,-0.271209,-0.0462105,0,0.121622,-0.964923,0,0.215051,-1.20207,0.215214,1,-1,-1,0.99903,1.00154,0.999174
214.1,0.744748,-0.121209,0,-0.252908,-0.059538,0,0.0847052,-0.999964,0,1.21478,-0.255377,-0.255034,1,-1,-1,1.09803,0.99956,0.999192
214.2,0.766856,-0.0752907,0,-0.232722,-0.074682,0,0.0467644,-1.03401,0,1.24063,-0.30617,-0.30589,1,-1,-1,1.19803,0.999579,0.99921
214.3,0.787746,-0.0284567,0,-0.209841,-0.091852,0,0.00760332,-1.06714,0,1.28248,-0.370394,-0.370164,1,-1,-1,1.29803,0.999599,0.999231
214.4,0.807185,0.0194678,0,-0.183838,-0.111367,0,-0.0330109,-1.09917,0,1.3465,-0.454859,-0.45467,1,-1,-1,1.39803,0.999622,0.999254
214.5,0.824841,0.0687313,0,-0.154098,-0.133691,0,-0.0754093,-1.12987,0,1.44448,-0.571789,-0.571633,1,1,-1,1.49803,0.999648,0.99928
214.6,0.867544,0.0600025,0,-0.215108,-0.132617,0,-0.0590069,-1.11966,0,-0.506622,1.27995,0.197133,1,1,-1,1.50003,1.09865,0.999311
214.7,0.910173,0.0514796,0,-0.275002,-0.134347,0,-0.0433763,-1.10647,0,-0.465012,1.24295,0.106035,1,1,-1,1.50004,1.19866,0.999341
214.8,0.953039,0.0434,0,-0.333772,-0.138876,0,-0.0288813,-1.0906,0,-0.442658,1.22439,0.0271377,1,1,-1,1.50004,1.29866,0.999369
214.9,0.996218,0.0355375,0,-0.391609,-0.14606,0,-0.0154869,-1.07198,0,-0.435677,1.22025,-0.0455002,1,1,-1,1.50005,1.39866,0.999398
215,1.03975,0.0276818,0,-0.448637,-0.155828,0,-0.00317944,-1.05049,0,-0.442497,1.2289,-0.116295,-1,1,-1,1.50005,1.49866,0.999427
215.1,1.02024,-0.0118797,0,-0.47379,-0.152809,0,0.039098,-1.01063,0,-1.22033,0.435838,0.0466962,-1,1,-1,1.40105,1.50066,0.999457
215.2,1.00052,-0.0510827,0,-0.496738,-0.152276,0,0.0796806,-0.968801,0,-1.22422,0.442555,-0.0258749,-1,1,-1,1.30106,1.50067,0.999486
215.3,0.981149,-0.0901664,0,-0.518155,-0.154276,0,0.118704,-0.924627,0,-1.24248,0.46459,-0.1046,-1,1,-1,1.20106,1.50067,0.999515
215.4,0.962278,-0.129328,0,-0.53811,-0.158799,0,0.156169,-0.877871,0,-1.27906,0.505762,-0.195367,-1,1,-1,1.10106,1.50068,0.999544
215.5,0.944027,-0.168838,0,-0.556652,-0.165897,0,0.192068,-0.828144,0,-1.34211,0.573911,-0.307572,-1,-1,-1,1.00106,1.50068,0.999575
215.6,0.893874,-0.153591,0,-0.506805,-0.150551,0,0.192353,-0.864962,0,0.458365,-1.3495,0.458627,-1,-1,-1,0.999089,1.40168,0.999602
215.7,0.843894,-0.140193,0,-0.456785,-0.137366,0,0.192299,-0.89759,0,0.372841,-1.28442,0.37316,-1,-1,-1,0.999112,1.30168,0.999625
215.8,0.793909,-0.128624,0,-0.406769,-0.126006,0,0.192254,-0.926294,0,0.307919,-1.24186,0.308307,-1,-1,-1,0.999133,1.20168,0.999645
215.9,0.743921,-0.118589,0,-0.356758,-0.116176,0,0.192218,-0.951613,0,0.256625,-1.21548,0.257098,-1,-1,-1,0.999152,1.10168,0.999664
216,0.693929,-0.109872,0,-0.30675,-0.107662,0,0.19219,-0.973931,0,0.214772,-1.202,0.215352,1,-1,1,0.999169,1.00168,0.999681
216.1,0.69349,-0.073326,0,-0.30619,-0.0711253,0,0.192058,-1.05147,0,0.920715,-0.365615,0.920825,1,-1,1,1.09818,0.999682,1.0987
216.2,0.693549,-0.0374806,0,-0.306131,-0.0352862,0,0.19193,-1.12672,0,0.872468,-0.31964,0.872581,1,-1,1,1.19819,0.999682,1.19871
216.3,0.693607,-0.0020485,0,-0.306073,0.000140648,0,0.191806,-1.20043,0,0.836506,-0.284751,0.836621,1,-1,1,1.2982,0.999682,1.29871
216.4,0.693664,0.0330979,0,-0.306015,0.0352826,0,0.191685,-1.27296,0,0.808747,-0.257263,0.808862,1,-1,1,1.39821,0.999682,1.39872
216.5,0.693721,0.0680417,0,-0.305959,0.0702226,0,0.191565,-1.34457,0,0.786725,-0.234975,0.786839,-1,-1,1,1.49821,0.999682,1.49872
216.6,0.676776,0.0124632,0,-0.319814,0.0914063,0,0.218338,-1.30952,0,-1.22025,0.0461151,0.435735,-1,-1,1,1.40021,0.999711,1.50073
216.7,0.657312,-0.0424743,0,-0.330466,0.111721,0,0.244693,-1.27442,0,-1.22425,-0.0264556,0.442563,-1,-1,1,1.30021,0.99974,1.50074
216.8,0.635057,-0.0970571,0,-0.338169,0.131789,0,0.271104,-1.23971,0,-1.24262,-0.105216,0.464719,-1,-1,1,1.20021,0.999769,1.50074
216.9,0.609796,-0.151391,0,-0.342965,0.151669,0,0.297807,-1.2054,0,-1.27936,-0.196067,0.506039,-1,-1,1,1.10022,0.999798,1.50074
217,0.581174,-0.205645,0,-0.344826,0.171427,0,0.3251,-1.1715,0,-1.34262,-0.308434,0.574403,-1,1,1,1.00022,0.999829,1.50075
217.1,0.641756,-0.215419,0,-0.388324,0.170031,0,0.31041,-1.15814,0,0.197942,1.28037,-0.507287,-1,1,1,0.999252,1.09883,1.50075
217.2,0.700372,-0.22793,0,-0.431784,0.169349,0,0.297393,-1.14236,0,0.106692,1.2432,-0.465497,-1,1,1,0.999282,1.19884,1.50076
217.3,0.757373,-0.242994,0,-0.475396,0.169148,0,0.285981,-1.12414,0,0.0276972,1.22453,-0.44301,-1,1,1,0.999311,1.29884,1.50076
217.4,0.812974,-0.260503,0,-0.519275,0.169218,0,0.27615,-1.10342,0,-0.0450022,1.22031,-0.435923,-1,1,1,0.99934,1.39884,1.50077
217.5,0.86731,-0.280409,0,-0.563502,0.169362,0,0.267907,-1.08007,0,-0.115831,1.22889,-0.442649,0.876,1,-1,0.999369,1.49884,1.50077
217.6,0.914399,-0.243835,0,-0.541667,0.120131,0,0.203407,-1.06606,0,1.0737,0.217906,-1.26223,0.876,1,-1,1.08612,1.50087,1.40178
217.7,0.957481,-0.208131,0,-0.517292,0.0706503,0,0.14016,-1.05176,0,1.0571,0.109383,-1.21765,0.876,1,-1,1.17374,1.50089,1.30178
217.8,0.997606,-0.173002,0,-0.49076,0.0206872,0,0.0775355,-1.03711,0,1.06359,0.00643827,-1.19386,0.876,1,-1,1.26135,1.50092,1.20179
217.9,1.03512,-0.138107,0,-0.461928,-0.0300613,0,0.0150598,-1.02215,0,1.09128,-0.0982434,-1.19046,0.876,1,-1,1.34896,1.50094,1.1018
218,1.07025,-0.103198,0,-0.430566,-0.0820366,0,-0.0477234,-1.00674,0,1.14217,-0.212469,-1.21111,-1,1,-1,1.43657,1.50097,1.00182
218.1,1.04606,-0.139854,0,-0.453647,-0.0782617,0,-0.00224218,-0.970411,0,-1.22115,0.438301,0.00159517,-1,1,-1,1.33845,1.50097,0.999848
218.2,1.02207,-0.176392,0,-0.475593,-0.0767248,0,0.0421816,-0.932098,0,-1.23374,0.454325,-0.0742213,-1,1,-1,1.23845,1.50098,0.999877
218.3,0.998525,-0.212981,0,-0.496361,-0.0778639,0,0.0853514,-0.891143,0,-1.26281,0.487705,-0.15961,-1,1,-1,1.13845,1.50098,0.999906
218.4,0.975522,-0.249872,0,-0.516011,-0.0816985,0,0.127299,-0.847221,0,-1.31461,0.544456,-0.262304,-1,1,-1,1.03845,1.50098,0.999936
218.5,0.966939,-0.264039,0,-0.523195,-0.0838802,0,0.14293,-0.829652,0,0,0,0,-1,-1,-1,0.999454,1.50099,0.999949
218.6,0.919157,-0.242617,0,-0.4717,-0.07446,0,0.138465,-0.866703,0,0.45813,-1.34927,0.458382,-1,-1,-1,0.999481,1.40199,0.999975
218.7,0.871105,-0.223425,0,-0.420475,-0.067266,0,0.134566,-0.899087,0,0.372698,-1.28427,0.373005,-1,-1,-1,0.999504,1.30199,0.999998
218.8,0.823027,-0.206068,0,-0.369323,-0.0623062,0,0.130826,-0.927113,0,0.30856,-1.24202,0.308178,-1,-1,-1,0.999524,1.20199,0.999019
218.9,0.774587,-0.190211,0,-0.318483,-0.0584317,0,0.127775,-0.952261,0,0.257295,-1.21558,0.256828,-1,-1,-1,0.999543,1.10199,0.999037
219,0.72599,-0.17566,0,-0.267801,-0.0558672,0,0.125082,-0.974428,0,0.215508,-1.20205,0.214936,1,-1,-1,0.99956,1.00199,0.999055
219.1,0.748174,-0.130264,0,-0.248959,-0.06917,0,0.0881082,-1.00967,0,1.21501,-0.255587,-0.255652,1,-1,-1,1.09856,0.999002,0.999073
219.2,0.770267,-0.0843276,0,-0.228755,-0.0843384,0,0.0501697,-1.04371,0,1.24099,-0.306538,-0.306591,1,-1,-1,1.19856,0.999021,0.999092
219.3,0.791137,-0.0374735,0,-0.205849,-0.101534,0,0.0110092,-1.07683,0,1.28302,-0.370971,-0.371015,1,-1,-1,1.29856,0.999042,0.999112
219.4,0.810551,0.0104735,0,-0.179815,-0.121078,0,-0.0296071,-1.10886,0,1.34733,-0.45574,-0.455776,1,-1,-1,1.39856,0.999065,0.999135
219.5,0.828177,0.0597629,0,-0.150032,-0.143435,0,-0.0720116,-1.13955,0,1.44577,-0.573161,-0.57319,1,1,-1,1.49856,0.999091,0.999162
219.6,0.870877,0.0510418,0,-0.211072,-0.142347,0,-0.0555831,-1.12937,0,-0.507554,1.28064,0.19849,1,1,-1,1.50056,1.0981,0.999192
219.7,0.913502,0.0425308,0,-0.270989,-0.144066,0,-0.0399299,-1.11621,0,-0.465639,1.24336,0.107148,1,1,-1,1.50057,1.1981,0.999222
219.8,0.956361,0.0344667,0,-0.329776,-0.14859,0,-0.0254153,-1.10036,0,-0.44306,1.2246,0.0281028,1,1,-1,1.50057,1.2981,0.999251
