Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2
79.7,0.941708,0.31505,0,-0.0571882,0.356059,0,-0.221813,-0.630244,0,1.44386,1,0.139193,-0.570988,-1,0,-0.571077,-1,0,1.49812,0.999738,0.999947
79.8,0.968974,0.360789,0,-0.0300683,0.322669,0,-0.27216,-0.647562,0,1.59939,1,0.151601,-0.744334,-1,0,-0.744407,1,0,1.59812,0.999769,0.999978
79.9,0.962579,0.340654,0,-0.0361478,0.387077,0,-0.26182,-0.689511,0,-0.624826,1,0.000854807,0.345825,-1,0,1.36514,1,0.141048,1.60012,0.999805,1.09899
80,0.952931,0.321572,0,-0.038661,0.449724,0,-0.252157,-0.731122,0,-0.547638,1,0,0.224505,-1,0,1.29563,1,0.132706,1.60013,0.999839,1.19899
80.1,0.940411,0.303839,0,-0.0378025,0.510816,0,-0.243309,-0.772831,0,-0.500178,1,0,0.127206,-1,0,1.25497,1,0.127317,1.60013,0.999871,1.29899
80.2,0.925047,0.287362,0,-0.0338741,0.570688,0,-0.234994,-0.814785,0,-0.473571,1,0,0.0434932,-1,0,1.23412,1,0.124303,1.60013,0.999902,1.39899
80.3,0.906799,0.272092,0,-0.0270597,0.629547,0,-0.226972,-0.857067,0,-0.463446,1,0,-0.0330928,-1,0,1.22863,1,0.123017,1.60014,0.999932,1.499
80.4,0.885562,0.258008,0,-0.0174553,0.687527,0,-0.219029,-0.89972,0,-0.467956,-1,0,-0.10729,-1,0,1.23663,1,0.123157,1.60014,0.999963,1.599
80.5,0.846411,0.213831,0,-0.0198134,0.713478,0,-0.18085,-0.879404,0,-1.2287,-1,0.123633,0.0339672,-1,0,0.463609,1,0.00170485,1.50114,0.999995,1.601
80.6,0.804594,0.171663,0,-0.0190021,0.737121,0,-0.143027,-0.859073,0,-1.23432,-1,0.123023,-0.0429812,-1,0.00112963,0.474053,1,0,1.40114,0.999026,1.60101
80.7,0.760608,0.130823,0,-0.0158816,0.759456,0,-0.105249,-0.839058,0,-1.25506,-1,0.124338,-0.12674,-1,0,0.500547,1,0,1.30115,0.999057,1.60101
80.8,0.713732,0.0915993,0,-0.00998695,0.780374,0,-0.0673246,-0.819612,0,-1.29558,-1,0.127359,-0.224024,-1,0,0.547877,1,0,1.20115,0.999089,1.60101
80.9,0.663514,0.0540148,0,-0.00122875,0.799912,0,-0.0289589,-0.800863,0,-1.36487,-1,0.132761,-0.34523,-1,0,0.624868,1,0,1.10115,0.999122,1.60102
81,0.609206,0.0180912,0,0.0106051,0.818089,0,0.0103005,-0.782929,0,-1.48176,-1,0.141869,-0.510055,-1,0,0.75,-1,0,1.00116,0.999159,1.60102
81.1,0.651921,0.0177395,0,-0.00769609,0.768264,0,-0.00773367,-0.732753,0,0.577921,-1,0.000731675,0.577921,-1,0,-1.4499,-1,0.15148,0.999191,0.99919,1.50202
81.2,0.689281,0.0177386,0,-0.0232479,0.718265,0,-0.023283,-0.682753,0,0.459012,-1,0,0.459012,-1,0,-1.34993,-1,0.139576,0.999218,0.999217,1.40202
81.3,0.721931,0.0177378,0,-0.0365509,0.668265,0,-0.0365835,-0.632753,0,0.373374,-1,0,0.373373,-1,0,-1.2847,-1,0.131472,0.999241,0.99924,1.30202
81.4,0.750654,0.0177372,0,-0.0480249,0.618265,0,-0.048055,-0.582752,0,0.308395,-1,0,0.308394,-1,0,-1.24204,-1,0.12616,0.999262,0.999261,1.20202
81.5,0.775988,0.0177366,0,-0.0579651,0.568266,0,-0.0579927,-0.532752,0,0.257082,-1,0,0.257082,-1,0,-1.21559,-1,0.12275,0.99928,0.999279,1.10202
81.6,0.79832,0.017736,0,-0.0665876,0.518266,0,-0.0666127,-0.482752,0,0.215239,-1,0,0.215238,1,0,-1.20205,-1,0.120776,0.999298,0.999297,1.00202
81.7,0.837741,-0.0146993,0,-0.114348,0.534829,0,-0.0556374,-0.46248,0,-0.25556,-1,0,1.21491,1,0.121173,-0.255298,-1,0.00283347,0.999316,1.0983,0.999035
81.8,0.876089,-0.0482699,0,-0.162605,0.551253,0,-0.0430055,-0.440616,0,-0.306427,-1,0,1.24083,1,0.122683,-0.306213,-1,0,0.999335,1.1983,0.999054
81.9,0.913674,-0.0831622,0,-0.211626,0.566355,0,-0.0286867,-0.415828,0,-0.370755,-1,0,1.28278,1,0.126048,-0.370579,-1,0,0.999355,1.2983,0.999074
82,0.950352,-0.119629,0,-0.261556,0.57988,0,-0.0124149,-0.387655,0,-0.455379,-1,0,1.34696,1,0.131296,-0.455234,-1,0,0.999378,1.3983,0.999097
82.1,0.985913,-0.15803,0,-0.312603,0.59147,0,0.00619644,-0.355427,0,-0.572571,-1,0,1.44519,1,0.139299,-0.572452,-1,0,0.999404,1.4983,0.999123
82.2,1.02004,-0.198906,0,-0.365079,0.600583,0,0.0277434,-0.318113,0,-0.746835,-1,0,1.60164,1,0.151775,-0.746737,1,0,0.999436,1.5983,0.999155
82.3,1.01058,-0.179996,0,-0.361491,0.643641,0,0.0318842,-0.382719,0,0.3477,-1,0,-0.626303,1,0.000854733,1.3664,1,0.14121,0.999472,1.6003,1.09816
82.4,0.998068,-0.162645,0,-0.358523,0.686253,0,0.0392766,-0.445011,0,0.225913,-1,0,-0.548606,1,0,1.2964,1,0.132806,0.999506,1.6003,1.19817
82.5,0.982931,-0.147084,0,-0.35638,0.728829,0,0.0497583,-0.505227,0,0.128337,-1,0,-0.500818,1,0,1.25544,1,0.127377,0.999538,1.60031,1.29817
82.6,0.965182,-0.133216,0,-0.354805,0.771563,0,0.0630828,-0.563746,0,0.0444532,-1,0,-0.473976,1,0,1.23437,1,0.124338,0.999569,1.60031,1.39817
82.7,0.944775,-0.120999,0,-0.353575,0.814572,0,0.0791,-0.620806,0,-0.032235,-1,0,-0.463667,1,0,1.22871,1,0.123034,0.999599,1.60031,1.49817
82.8,0.921604,-0.110425,0,-0.352483,0.857935,0,0.0977354,-0.676554,0,-0.106485,-1,0,-0.468018,-1,0,1.23657,1,0.123158,0.99963,1.60032,1.59817
82.9,0.875979,-0.0729828,0,-0.311565,0.843914,0,0.099483,-0.702569,0,0.0347199,-1,0,-1.22873,-1,0.123643,0.46352,1,0.00170485,0.999662,1.50132,1.60018
83,0.828443,-0.0376164,0,-0.270941,0.829708,0,0.103554,-0.726035,0,-0.041786,-1,0,-1.23391,-1,0.123018,0.473292,1,0,0.999693,1.40132,1.60018
83.1,0.77859,-0.00424391,0,-0.230453,0.81592,0,0.110112,-0.747605,0,-0.125284,-1,0,-1.25437,-1,0.124284,0.499481,1,0,0.999724,1.30132,1.60019
83.2,0.726147,0.0270801,0,-0.189915,0.802714,0,0.11918,-0.767339,0,-0.22217,-1,0,-1.2945,-1,0.127272,0.546375,1,0,0.999756,1.20132,1.60019
83.3,0.67068,0.0562624,0,-0.149056,0.790262,0,0.130848,-0.78526,0,-0.342728,-1,0,-1.36316,-1,0.132623,0.622687,1,0,0.999789,1.10133,1.60019
83.4,0.611459,0.0831649,0,-0.107453,0.77875,0,0.145327,-0.801353,0,-0.506395,-1,0,-1.4789,-1,0.141646,0.746635,-1,0,0.999826,1.00134,1.60019
83.5,0.653483,0.0902494,0,-0.117298,0.726357,0,0.119442,-0.75504,0,0.575944,-1,0,0.575738,-1,0.000732182,-1.44806,-1,0.151244,0.999857,0.999368,1.50119
83.6,0.690298,0.0961476,0,-0.124726,0.674528,0,0.0962313,-0.708123,0,0.457724,-1,0,0.457474,-1,0,-1.34875,-1,0.139429,0.999883,0.999394,1.40119
83.7,0.722477,0.101306,0,-0.129941,0.623051,0,0.0752319,-0.660853,0,0.372509,-1,0,0.372204,-1,0,-1.28393,-1,0.131377,0.999906,0.999417,1.30119
83.8,0.750788,0.105848,0,-0.133353,0.571862,0,0.0560316,-0.613296,0,0.307816,-1,0,0.307445,-1,0,-1.24153,-1,0.126097,0.999927,0.999438,1.20119
83.9,0.77576,0.109857,0,-0.135253,0.520915,0,0.0383406,-0.565499,0,0.256715,-1,0,0.256262,-1,0,-1.21527,-1,0.12271,0.999946,0.999456,1.10119
84,0.797772,0.113394,0,-0.135853,0.470174,0,0.0219462,-0.517495,0,0.215042,1,0,0.214488,-1,0,-1.20188,-1,0.120752,0.999963,0.999474,1.00119
84.1,0.831363,0.151622,0,-0.121803,0.452387,0,-0.022443,-0.541873,0,1.21497,1,0.120961,-0.255774,-1,0,-0.255514,-1,0.00141647,1.09896,0.999492,0.999212
84.2,0.863919,0.190836,0,-0.105866,0.432783,0,-0.0675028,-0.565711,0,1.24096,1,0.122692,-0.306683,-1,0,-0.30647,-1,0,1.19896,0.99951,0.999231
84.3,0.895514,0.231236,0,-0.0877999,0.410557,0,-0.113526,-0.588363,0,1.28298,1,0.126064,-0.371071,-1,0,-0.370896,-1,0,1.29896,0.999531,0.999251
84.4,0.925962,0.273047,0,-0.0672694,0.385295,0,-0.160697,-0.609602,0,1.34727,1,0.131321,-0.455786,-1,0,-0.455642,-1,0,1.39896,0.999554,0.999274
84.5,0.955001,0.316593,0,-0.0437861,0.356397,0,-0.209278,-0.629105,0,1.44566,1,0.139338,-0.573127,-1,0,-0.573009,-1,0,1.49896,0.99958,0.9993
84.6,0.982237,0.36236,0,-0.016597,0.322936,0,-0.259663,-0.646385,0,1.60239,1,0.151835,-0.74766,-1,0,-0.747562,1,0,1.59896,0.999612,0.999332
84.7,0.975894,0.342177,0,-0.0227303,0.387402,0,-0.249314,-0.688335,0,-0.626865,1,0.000854657,0.348381,-1,0,1.36681,1,0.141262,1.60097,0.999648,1.09834
84.8,0.966293,0.323055,0,-0.025284,0.450091,0,-0.239651,-0.72994,0,-0.549002,1,0,0.226456,-1,0,1.29666,1,0.132838,1.60097,0.999681,1.19834
84.9,0.953817,0.305286,0,-0.024457,0.511216,0,-0.230809,-0.771641,0,-0.501097,1,0,0.1288,-1,0,1.25559,1,0.127397,1.60097,0.999714,1.29835
85,0.938495,0.288777,0,-0.0205538,0.571114,0,-0.222504,-0.813585,0,-0.474164,1,0,0.0448699,-1,0,1.23444,1,0.124349,1.60098,0.999745,1.39835
85.1,0.920289,0.273478,0,-0.01376,0.629995,0,-0.214498,-0.855856,0,-0.463775,1,0,-0.0318395,-1,0,1.22872,1,0.123038,1.60098,0.999775,1.49835
85.2,0.899094,0.259367,0,-0.00417317,0.687993,0,-0.206575,-0.898498,0,-0.468048,-1,0,-0.106089,-1,0,1.23651,1,0.123155,1.60098,0.999806,1.59835
85.3,0.859967,0.215181,0,-0.0065715,0.713966,0,-0.168382,-0.878188,0,-1.22871,-1,0.123644,0.0351112,-1,0,0.463476,1,0.00170482,1.50199,0.999838,1.60036
85.4,0.818628,0.172743,0,-0.00627362,0.737787,0,-0.130509,-0.857743,0,-1.23381,-1,0.123012,-0.0413533,-1,0,0.473166,1,0,1.40199,0.999868,1.60036
85.5,0.774686,0.131908,0,-0.00321982,0.760129,0,-0.0927069,-0.837731,0,-1.25418,-1,0.124269,-0.124779,-1,0,0.49925,1,0,1.30199,0.999899,1.60036
85.6,0.727867,0.0926859,0,0.00260021,0.781054,0,-0.0547635,-0.818284,0,-1.29416,-1,0.127246,-0.221543,-1,0,0.545997,1,0,1.20199,0.999931,1.60037
85.7,0.677728,0.0551007,0,0.0112734,0.8006,0,-0.016387,-0.79953,0,-1.3626,-1,0.132579,-0.341893,-1,0,0.62208,1,0,1.10199,0.999965,1.60037
85.8,0.622961,0.0195224,0,0.0234087,0.818611,0,0.023001,-0.781761,0,-1.47956,-1,0.142076,-0.50713,-1,0.00197219,0.747554,-1,0,1.002,0.999002,1.60037
85.9,0.665082,0.0188244,0,0.00526028,0.768959,0,0.0053752,-0.731413,0,0.577345,-1,0.00146411,0.577345,-1,0,-1.44941,-1,0.150668,0.999034,0.999033,1.50137
86,0.702422,0.0188273,0,-0.0102756,0.718958,0,-0.0101684,-0.681414,0,0.458594,-1,0,0.458593,-1,0,-1.34961,-1,0.139536,0.999061,0.999059,1.40137
86.1,0.735054,0.0188298,0,-0.0235645,0.668957,0,-0.0234649,-0.631415,0,0.373051,-1,0,0.373051,-1,0,-1.28448,-1,0.131446,0.999084,0.999082,1.30137
86.2,0.76376,0.018832,0,-0.0350256,0.618956,0,-0.0349337,-0.581416,0,0.308135,-1,0,0.308134,-1,0,-1.24191,-1,0.126143,0.999104,0.999103,1.20137
86.3,0.78908,0.018834,0,-0.0449538,0.568955,0,-0.0448696,-0.531417,0,0.256866,-1,0,0.256865,-1,0,-1.21552,-1,0.12274,0.999123,0.999122,1.10137
86.4,0.811398,0.0188358,0,-0.053565,0.518954,0,-0.0534885,-0.481417,0,0.215053,-1,0,0.215052,1,0,-1.20205,-1,0.120772,0.99914,0.999139,1.00137
86.5,0.85062,-0.0136012,0,-0.101236,0.536015,0,-0.0424508,-0.461644,0,-0.2552,-1,0,1.21484,1,0.120953,-0.255415,-1,0.00141664,0.999158,1.09814,0.999389
86.6,0.888976,-0.0471747,0,-0.149483,0.55244,0,-0.0298363,-0.43978,0,-0.306075,-1,0,1.24072,1,0.122674,-0.30625,-1,0,0.999177,1.19814,0.999408
86.7,0.926569,-0.0820703,0,-0.198493,0.567545,0,-0.0155342,-0.414994,0,-0.370385,-1,0,1.28262,1,0.126035,-0.37053,-1,0,0.999197,1.29814,0.999428
86.8,0.963252,-0.11854,0,-0.248412,0.581077,0,0.000721307,-0.386826,0,-0.454955,-1,0,1.34671,1,0.131276,-0.455074,-1,0,0.99922,1.39814,0.999451
86.9,0.998818,-0.156944,0,-0.299446,0.592676,0,0.0193164,-0.354608,0,-0.572033,-1,0,1.4448,1,0.139268,-0.57213,-1,0,0.999247,1.49814,0.999477
87,1.03296,-0.197822,0,-0.351909,0.601802,0,0.0408463,-0.317307,0,-0.746058,-1,0,1.601,1,0.151726,-0.746138,1,0,0.999278,1.59814,0.999509
87.1,1.02348,-0.178918,0,-0.348324,0.644857,0,0.0449993,-0.381903,0,0.347136,-1,0,-0.625932,1,0.000854693,1.36606,1,0.141166,0.999314,1.60014,1.09852
87.2,1.01096,-0.161573,0,-0.345359,0.687467,0,0.0524028,-0.444186,0,0.22546,-1,0,-0.548376,1,0,1.29621,1,0.13278,0.999348,1.60014,1.19852
87.3,0.995809,-0.146018,0,-0.343217,0.730043,0,0.0628952,-0.504394,0,0.127944,-1,0,-0.500686,1,0,1.25533,1,0.127363,0.99938,1.60015,1.29852
87.4,0.978048,-0.132155,0,-0.341643,0.772777,0,0.0762301,-0.562908,0,0.0440892,-1,0,-0.473922,1,0,1.23434,1,0.124331,0.999411,1.60015,1.39853
87.5,0.957628,-0.119944,0,-0.340412,0.815787,0,0.0922578,-0.619963,0,-0.0325931,-1,0,-0.463682,1,0,1.22874,1,0.123034,0.999442,1.60016,1.49853
87.6,0.934443,-0.109376,0,-0.339319,0.859151,0,0.110904,-0.675706,0,-0.106857,-1,0,-0.468104,-1,0,1.23667,1,0.123165,0.999473,1.60016,1.59853
87.7,0.888807,-0.0719355,0,-0.298409,0.845126,0,0.112671,-0.701714,0,0.0342547,-1,0,-1.22879,-1,0.123645,0.463693,1,0.00170504,0.999504,1.50116,1.60053
87.8,0.841259,-0.0365715,0,-0.257793,0.830919,0,0.116761,-0.725174,0,-0.0423105,-1,0,-1.23405,-1,0.123028,0.473566,1,0,0.999535,1.40116,1.60054
87.9,0.79139,-0.00320247,0,-0.217312,0.817131,0,0.123342,-0.746737,0,-0.125905,-1,0,-1.25464,-1,0.124304,0.499883,1,0,0.999566,1.30116,1.60054
88,0.738928,0.0281167,0,-0.176779,0.803926,0,0.132433,-0.766465,0,-0.222942,-1,0,-1.29492,-1,0.127306,0.546955,1,0,0.999598,1.20117,1.60054
88.1,0.683437,0.0572923,0,-0.135923,0.791477,0,0.144128,-0.784379,0,-0.343752,-1,0,-1.36384,-1,0.132678,0.623539,1,0,0.999632,1.10117,1.60055
88.2,0.624182,0.0841858,0,-0.0943187,0.779969,0,0.158637,-0.800464,0,-0.507873,-1,0,-1.48004,-1,0.141735,0.747959,-1,0,0.999668,1.00118,1.60055
88.3,0.666245,0.0912798,0,-0.104178,0.727573,0,0.13273,-0.754156,0,0.576785,-1,0,0.576579,-1,0.000731996,-1.4488,-1,0.151339,0.999699,0.99921,1.50155
88.4,0.70309,0.0971857,0,-0.111617,0.675741,0,0.109501,-0.707242,0,0.458297,-1,0,0.458047,-1,0,-1.34923,-1,0.139488,0.999726,0.999236,1.40155
88.5,0.735293,0.10235,0,-0.116839,0.624262,0,0.0884875,-0.659976,0,0.372922,-1,0,0.372618,-1,0,-1.28424,-1,0.131415,0.999749,0.99926,1.30155
88.6,0.763623,0.106897,0,-0.120256,0.573072,0,0.0692749,-0.612422,0,0.308127,-1,0,0.307757,-1,0,-1.24174,-1,0.126123,0.99977,0.99928,1.20155
88.7,0.788612,0.110911,0,-0.122159,0.522123,0,0.0515731,-0.564627,0,0.256957,-1,0,0.256505,-1,0,-1.2154,-1,0.122726,0.999788,0.999299,1.10155
88.8,0.810639,0.114452,0,-0.122761,0.471381,0,0.0351691,-0.516625,0,0.215236,1,0,0.214682,-1,0,-1.20195,-1,0.120761,0.999806,0.999316,1.00155
88.9,0.844231,0.152691,0,-0.108726,0.453592,0,-0.00920652,-0.541007,0,1.2149,1,0.120956,-0.255415,-1,0,-0.25563,-1,0.00141673,1.09881,0.999334,0.999566
89,0.876789,0.191914,0,-0.092802,0.433988,0,-0.0542518,-0.564853,0,1.24085,1,0.122684,-0.306331,-1,0,-0.306507,-1,0,1.19881,0.999353,0.999584
89.1,0.908383,0.232324,0,-0.0747491,0.411765,0,-0.10026,-0.587515,0,1.28282,1,0.126051,-0.370701,-1,0,-0.370846,-1,0,1.29881,0.999373,0.999605
89.2,0.938829,0.274145,0,-0.054231,0.386509,0,-0.147415,-0.608766,0,1.34702,1,0.131302,-0.455363,-1,0,-0.455482,-1,0,1.39881,0.999396,0.999628
89.3,0.967865,0.317699,0,-0.03076,0.357622,0,-0.195978,-0.628285,0,1.44528,1,0.139307,-0.572589,-1,0,-0.572687,-1,0,1.49881,0.999423,0.999654
89.4,0.995098,0.363473,0,-0.00358398,0.324177,0,-0.246345,-0.645585,0,1.60175,1,0.151785,-0.746882,-1,0,-0.746963,1,0,1.59881,0.999454,0.999686
89.5,0.988747,0.343294,0,-0.00971488,0.388632,0,-0.235993,-0.68753,0,-0.626494,1,0.000854617,0.347818,-1,0,1.36647,1,0.141218,1.60081,0.99949,1.09869
89.6,0.979138,0.324174,0,-0.0122674,0.451314,0,-0.226325,-0.729133,0,-0.548772,1,0,0.226004,-1,0,1.29646,1,0.132812,1.60081,0.999524,1.1987
89.7,0.966653,0.306407,0,-0.0114398,0.512435,0,-0.217477,-0.770831,0,-0.500965,1,0,0.128407,-1,0,1.25549,1,0.127383,1.60081,0.999556,1.2987
89.8,0.951322,0.289899,0,-0.00753603,0.572329,0,-0.209165,-0.812774,0,-0.474109,1,0,0.0445062,-1,0,1.23441,1,0.124342,1.60082,0.999587,1.3987
89.9,0.933104,0.2746,0,-0.000741571,0.631208,0,-0.201151,-0.855044,0,-0.46379,1,0,-0.0321971,-1,0,1.22875,1,0.123038,1.60082,0.999618,1.4987
90,0.911897,0.260489,0,0.00884641,0.689205,0,-0.193218,-0.897686,0,-0.468134,-1,0,-0.10646,-1,0,1.23661,1,0.123162,1.60083,0.999649,1.5987
90.1,0.872767,0.216296,0,0.00646318,0.715173,0,-0.155038,-0.877368,0,-1.22877,-1,0.123647,0.0346469,-1,0,0.463649,1,0.001705,1.50183,0.99968,1.60071
90.2,0.831423,0.173851,0,0.00677759,0.738991,0,-0.117177,-0.856916,0,-1.23395,-1,0.123022,-0.0418767,-1,0,0.473439,1,0,1.40183,0.999711,1.60071
90.3,0.787472,0.133009,0,0.00984973,0.76133,0,-0.0793846,-0.836897,0,-1.25444,-1,0.124289,-0.125398,-1,0,0.49965,1,0,1.30183,0.999742,1.60072
90.4,0.740641,0.0937807,0,0.0156904,0.782254,0,-0.0414494,-0.817446,0,-1.29458,-1,0.12728,-0.222313,-1,0,0.546574,1,0,1.20183,0.999774,1.60072
90.5,0.690482,0.0561891,0,0.0243873,0.801799,0,-0.00307859,-0.798689,0,-1.36328,-1,0.132633,-0.342914,-1,0,0.622929,1,0,1.10184,0.999808,1.60072
90.6,0.636254,0.0202555,0,0.0361494,0.819983,0,0.0361764,-0.780743,0,-1.47907,-1,0.14166,-0.506645,-1,0,0.746943,-1,0,1.00185,0.999844,1.60073
90.7,0.678877,0.0199127,0,0.0179011,0.770154,0,0.018175,-0.730571,0,0.576022,-1,0.000732044,0.576022,-1,0,-1.44819,-1,0.15126,0.999876,0.999875,1.50173
90.8,0.716169,0.0199195,0,0.00239044,0.720151,0,0.00264615,-0.680574,0,0.457752,-1,0,0.457752,-1,0,-1.34885,-1,0.139441,0.999903,0.999902,1.40173
90.9,0.748765,0.0199255,0,-0.0108791,0.670149,0,-0.0106417,-0.630577,0,0.372491,-1,0,0.37249,-1,0,-1.28399,-1,0.131385,0.999926,0.999925,1.30173
91,0.777445,0.0199308,0,-0.0223251,0.620147,0,-0.0221059,-0.580579,0,0.30775,-1,0,0.30775,-1,0,-1.24157,-1,0.126102,0.999946,0.999945,1.20173
91.1,0.802743,0.0199354,0,-0.032241,0.570145,0,-0.0320401,-0.53058,0,0.256598,-1,0,0.256597,-1,0,-1.21528,-1,0.122712,0.999965,0.999964,1.10173
91.2,0.825044,0.0199395,0,-0.0408419,0.520143,0,-0.0406593,-0.480582,0,0.214867,-1,0,0.214866,1,0,-1.20186,-1,0.120751,0.999982,0.999981,1.00173
91.3,0.863879,-0.0127884,0,-0.088649,0.537348,0,-0.0291197,-0.460621,0,-1.44978,-1,0.00144978,1.47029,1,0.121201,-0.118704,-1,0.00141627,1,1.09898,0.999742
91.4,0.902239,-0.0463743,0,-0.136894,0.553758,0,-0.0165084,-0.438729,0,-0.30629,-1,0,1.24095,1,0.122692,-0.306856,-1,0,0.999019,1.19898,0.999762
91.5,0.939833,-0.0812848,0,-0.185903,0.568848,0,-0.00220681,-0.413913,0,-0.370746,-1,0,1.28298,1,0.126064,-0.37121,-1,0,0.999039,1.29898,0.999782
91.6,0.976514,-0.117773,0,-0.235821,0.582365,0,0.0140517,-0.385713,0,-0.455514,-1,0,1.34726,1,0.131321,-0.455895,-1,0,0.999062,1.39898,0.999805
91.7,1.01208,-0.156198,0,-0.286856,0.593949,0,0.0326541,-0.353457,0,-0.572895,-1,0,1.44564,1,0.139336,-0.573209,-1,0,0.999089,1.49898,0.999832
91.8,1.04621,-0.197103,0,-0.339322,0.603056,0,0.0541977,-0.316111,0,-0.747452,-1,0,1.60236,1,0.151833,-0.747711,1,0,0.99912,1.59898,0.999863
91.9,1.03675,-0.178165,0,-0.335741,0.646107,0,0.0583419,-0.38074,0,0.348304,-1,0,-0.626999,1,0.00085448,1.36684,1,0.141265,0.999156,1.60098,1.09887
92,1.02424,-0.160791,0,-0.332783,0.68871,0,0.0657428,-0.443049,0,0.226339,-1,0,-0.549136,1,0,1.2967,1,0.132842,0.99919,1.60099,1.19888
92.1,1.0091,-0.145211,0,-0.330652,0.731278,0,0.0762371,-0.503277,0,0.128644,-1,0,-0.501243,1,0,1.25565,1,0.127403,0.999222,1.60099,1.29888
92.2,0.991351,-0.131326,0,-0.32909,0.774002,0,0.0895772,-0.561805,0,0.0446724,-1,0,-0.474335,1,0,1.23453,1,0.124356,0.999253,1.60099,1.39888
92.3,0.970941,-0.119094,0,-0.327874,0.817002,0,0.105613,-0.618871,0,-0.0320871,-1,0,-0.463984,1,0,1.22885,1,0.123049,0.999284,1.601,1.49888
92.4,0.947766,-0.10851,0,-0.326797,0.860355,0,0.124269,-0.674623,0,-0.1064,-1,0,-0.468312,-1,0,1.2367,1,0.123171,0.999315,1.601,1.59888
92.5,0.90213,-0.0710636,0,-0.285888,0.846338,0,0.126036,-0.700645,0,0.0345362,-1,0,-1.22887,-1,0.123656,0.463842,1,0.00170527,0.999347,1.502,1.60089
92.6,0.854582,-0.0356955,0,-0.245273,0.832137,0,0.130128,-0.724116,0,-0.0420434,-1,0,-1.23408,-1,0.123033,0.473664,1,0,0.999377,1.402,1.60089
92.7,0.804712,-0.0023238,0,-0.204795,0.818355,0,0.136712,-0.74569,0,-0.125635,-1,0,-1.2546,-1,0.124303,0.499928,1,0,0.999408,1.30201,1.60089
92.8,0.75225,0.0289967,0,-0.164264,0.805156,0,0.145806,-0.765426,0,-0.222648,-1,0,-1.29482,-1,0.127299,0.546937,1,0,0.99944,1.20201,1.6009
92.9,0.696758,0.0581722,0,-0.123413,0.792713,0,0.157506,-0.783348,0,-0.343397,-1,0,-1.36364,-1,0.132663,0.623431,1,0,0.999474,1.10201,1.6009
93,0.637505,0.0850637,0,-0.0818149,0.781212,0,0.17202,-0.799439,0,-0.507383,-1,0,-1.47967,-1,0.141707,0.747693,-1,0,0.99951,1.00202,1.6009
93.1,0.67899,0.0924353,0,-0.0912521,0.7287,0,0.146238,-0.753295,0,0.57763,-1,0,0.577425,-1,0.00146406,-1.44955,-1,0.150684,0.999541,0.999052,1.5019
93.2,0.715864,0.0983591,0,-0.0986869,0.676862,0,0.122979,-0.706392,0,0.458872,-1,0,0.458622,-1,0,-1.3497,-1,0.139548,0.999568,0.999078,1.4019
93.3,0.748089,0.103539,0,-0.103901,0.62538,0,0.101937,-0.659135,0,0.373337,-1,0,0.373033,-1,0,-1.28455,-1,0.131454,0.999591,0.999102,1.3019
93.4,0.776438,0.108099,0,-0.107309,0.574187,0,0.0826993,-0.611589,0,0.30844,-1,0,0.30807,-1,0,-1.24194,-1,0.126148,0.999612,0.999122,1.2019
93.5,0.801442,0.112125,0,-0.109201,0.523236,0,0.0649733,-0.563801,0,0.257201,-1,0,0.256749,-1,0,-1.21553,-1,0.122743,0.99963,0.999141,1.1019
93.6,0.823482,0.115676,0,-0.109791,0.472493,0,0.0485462,-0.515806,0,0.215431,1,0,0.214877,-1,0,-1.20202,-1,0.120771,0.999648,0.999158,1.0019
93.7,0.857067,0.153934,0,-0.0957654,0.454706,0,0.00419115,-0.540205,0,1.21484,1,0.120951,-0.255055,-1,0,-0.255746,-1,0.00141699,1.09865,0.999176,0.99992
93.8,0.889614,0.193177,0,-0.0798501,0.435106,0,-0.040833,-0.564071,0,1.24075,1,0.122675,-0.305979,-1,0,-0.306545,-1,0,1.19865,0.999195,0.999939
93.9,0.921196,0.233605,0,-0.0618039,0.412891,0,-0.0868196,-0.586755,0,1.28266,1,0.126038,-0.370331,-1,0,-0.370796,-1,0,1.29865,0.999215,0.999959
94,0.951628,0.275444,0,-0.0412911,0.387647,0,-0.133953,-0.608032,0,1.34678,1,0.131282,-0.454939,-1,0,-0.455321,-1,0,1.39865,0.999238,0.999982
94.1,0.980739,0.319183,0,-0.0177662,0.358161,0,-0.182615,-0.627153,0,1.44586,1,0.139836,-0.57333,-1,0,-0.573221,-1,0.00184774,1.49865,0.999266,0.999009
94.2,1.00794,0.364973,0,0.00945348,0.324711,0,-0.232991,-0.644466,0,1.60277,1,0.151863,-0.748042,-1,0,-0.747952,1,0,1.59865,0.999297,0.99904
94.3,1.00162,0.34478,0,0.00326926,0.389178,0,-0.222612,-0.686407,0,-0.627098,1,0.00085464,0.348646,-1,0,1.36703,1,0.141291,1.60065,0.999333,1.09805
94.4,0.992032,0.325646,0,0.00066837,0.451871,0,-0.21292,-0.728005,0,-0.549148,1,0,0.226625,-1,0,1.2968,1,0.132856,1.60065,0.999367,1.19805
