Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,-1,0,0,-1,0,1,1,1,1,0,0
0.1,0.616216,0.0327659,0,-0.277164,0.480022,0,-0.336487,-0.517233,0,1.2151,1,0.121185,-0.255874,-1,0.00120179,-0.255814,-1,0.00120171,1.09906,0.999082,0.999018,0.998589,0.0530976,0
0.2,0.65456,0.0663506,0,-0.264522,0.45813,0,-0.384747,-0.533647,0,1.24115,1,0.122709,-0.306867,-1,0,-0.306818,-1,0,1.19906,0.999101,0.999036,0.994902,0.10085,0
0.3,0.692139,0.10126,0,-0.250191,0.43331,0,-0.433771,-0.548736,0,1.28328,1,0.126088,-0.37137,-1,0,-0.37133,-1,0,1.29906,0.999121,0.999057,0.989467,0.144759,0
0.4,0.692139,0.10126,0,-0.250191,0.43331,0,-0.433771,-0.548736,0,0,1,0,0,-1,0,0,-1,0,1.30006,0.999122,0.999057,0.989467,0.144759,0
0.5,0.692139,0.10126,0,-0.250191,0.43331,0,-0.433771,-0.548736,0,0,1,0,0,-1,0,0,-1,0,1.30006,0.999122,0.999057,0.989467,0.144759,0
0.6,0.692139,0.10126,0,-0.250191,0.43331,0,-0.433771,-0.548736,0,0,1,0,0,-1,0,0,-1,0,1.30006,0.999122,0.999057,0.989467,0.144759,0
0.7,0.691983,0.101167,0,-0.250118,0.43387,0,-0.43372,-0.549188,0,-0.372063,1,0,0.0478058,-1,0,1.22005,1,0.00122005,1.30006,0.999122,0.999057,0.988404,0.151846,0
0.8,0.675094,0.0923222,0,-0.241721,0.48949,0,-0.428709,-0.594559,0,-0.361522,1,0,-0.017963,-1,0,1.20555,1,0.121159,1.30007,0.999146,1.09906,0.989744,0.142852,0
0.9,0.655755,0.0843969,0,-0.231264,0.544329,0,-0.423671,-0.640205,0,-0.363433,1,0,-0.0798266,-1,0,1.20355,1,0.120357,1.30008,0.99917,1.19906,0.990816,0.135217,0
1,0.633815,0.0774017,0,-0.218754,0.598474,0,-0.418422,-0.686161,0,-0.376928,1,0,-0.141384,-1,0,1.21288,1,0.120733,1.30009,0.999194,1.29906,0.991639,0.129042,0
1.1,0.633815,0.0774017,0,-0.218754,0.598474,0,-0.418422,-0.686161,0,0,1,0,0,-1,0,0,1,0,1.30009,0.999195,1.30006,0.991639,0.129042,0
1.2,0.633815,0.0774017,0,-0.218754,0.598474,0,-0.418422,-0.686161,0,0,1,0,0,-1,0,0,1,0,1.30009,0.999195,1.30006,0.991639,0.129042,0
1.3,0.633815,0.0774017,0,-0.218754,0.598474,0,-0.418422,-0.686161,0,0,1,0,0,-1,0,0,1,0,1.30009,0.999195,1.30006,0.991639,0.129042,0
1.4,0.632981,0.0766697,0,-0.21885,0.598948,0,-0.417551,-0.685836,0,-1.21289,-1,0.00242593,0.141425,-1,0,0.376927,1,0,1.29909,0.999195,1.30006,0.992116,0.125322,0
1.5,0.590486,0.0408584,0,-0.222612,0.621645,0,-0.374262,-0.669548,0,-1.20354,-1,0.120723,0.0798714,-1,0,0.363403,1,0,1.19909,0.99922,1.30007,0.99721,0.0746495,0
1.6,0.546436,0.0065586,0,-0.224362,0.642451,0,-0.331344,-0.653215,0,-1.20552,-1,0.120357,0.018028,-1,0,0.361459,1,0,1.09909,0.999244,1.30008,0.999834,0.018236,0
1.7,0.501217,-0.025943,0,-0.224189,0.661314,0,-0.289106,-0.637146,0,0,-1,0.119949,0,-1,0,0,1,0,0.99909,0.999268,1.30008,0.998997,-0.044775,0
1.8,0.501217,-0.025943,0,-0.224189,0.661314,0,-0.289106,-0.637146,0,0,-1,0,0,-1,0,0,1,0,0.99909,0.999268,1.30008,0.998997,-0.044775,0
1.9,0.501217,-0.025943,0,-0.224189,0.661314,0,-0.289106,-0.637146,0,0,-1,0,0,-1,0,0,1,0,0.99909,0.999268,1.30008,0.998997,-0.044775,0
2,0.501217,-0.025943,0,-0.224189,0.661314,0,-0.289106,-0.637146,0,0,-1,0,0,-1,0,0,1,0,0.99909,0.999268,1.30008,0.998997,-0.044775,0
