Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_length_0,arm_length_1,arm_length_2
235.5,0.795258,5.54289e-17,0,-0.157472,0.55,0,-0.157472,-0.55,0,-0.525455,-0.525455,4.91392,1.10009,1.10009,1.099
235.6,0.795009,5.54036e-17,0,-0.157432,0.5505,0,-0.157432,-0.5505,0,0,0,0,1.10009,1.10009,1.101
235.7,0.710364,4.31237e-17,0,-0.124599,0.5505,0,-0.124599,-0.5505,0,-5.04696,-5.04696,1.30343,1.00111,1.00111,1.101
235.8,0.709495,4.2828e-17,0,-0.12427,0.5505,0,-0.12427,-0.5505,0,0,0,0,0.999107,0.999107,1.101
235.9,0.736782,3.76888e-17,0,-0.127943,0.5005,0,-0.127943,-0.5005,0,0.465073,0.465073,-5.22289,0.999124,0.999124,1.002
236,0.737041,3.7633e-17,0,-0.127974,0.5,0,-0.127974,-0.5,0,0,0,0,0.999124,0.999124,1
236.1,0.818738,5.12639e-17,0,-0.160091,0.5,0,-0.160091,-0.5,0,4.18258,4.18258,-0.779657,1.09814,1.09814,1
236.2,0.819538,5.14027e-17,0,-0.160413,0.5,0,-0.160413,-0.5,0,0,0,0,1.10014,1.10014,1
236.3,0.795858,5.36365e-17,0,-0.156947,0.55,0,-0.156947,-0.55,0,-0.525393,-0.525393,4.91391,1.10015,1.10015,1.099
236.4,0.795609,5.36411e-17,0,-0.156907,0.5505,0,-0.156907,-0.5505,0,0,0,0,1.10015,1.10015,1.101
236.5,0.710967,4.06441e-17,0,-0.124074,0.5505,0,-0.124074,-0.5505,0,-5.04643,-5.04643,1.30322,1.00117,1.00117,1.101
236.6,0.710098,4.06724e-17,0,-0.123745,0.5505,0,-0.123745,-0.5505,0,0,0,0,0.999172,0.999172,1.101
236.7,0.737382,3.64447e-17,0,-0.127418,0.5005,0,-0.127418,-0.5005,0,0.465012,0.465012,-5.22288,0.999189,0.999189,1.002
236.8,0.737641,3.63526e-17,0,-0.127449,0.5,0,-0.127449,-0.5,0,0,0,0,0.999189,0.999189,1
236.9,0.819336,5.1155e-17,0,-0.159566,0.5,0,-0.159566,-0.5,0,4.18226,4.18226,-0.779583,1.0982,1.0982,1
237,0.820136,5.12213e-17,0,-0.159889,0.5,0,-0.159889,-0.5,0,0,0,0,1.1002,1.1002,1
237.1,0.796458,5.44191e-17,0,-0.156422,0.55,0,-0.156422,-0.55,0,-0.525331,-0.525331,4.91389,1.10022,1.10022,1.099
237.2,0.796208,5.44308e-17,0,-0.156383,0.5505,0,-0.156383,-0.5505,0,0,0,0,1.10022,1.10022,1.101
237.3,0.711569,4.16294e-17,0,-0.123549,0.5505,0,-0.123549,-0.5505,0,-5.0459,-5.0459,1.30301,1.00124,1.00124,1.101
237.4,0.710701,4.15466e-17,0,-0.12322,0.5505,0,-0.12322,-0.5505,0,0,0,0,0.999237,0.999237,1.101
237.5,0.737982,3.72436e-17,0,-0.126893,0.5005,0,-0.126893,-0.5005,0,0.464952,0.464952,-5.22286,0.999254,0.999254,1.002
237.6,0.73824,3.72309e-17,0,-0.126924,0.5,0,-0.126924,-0.5,0,0,0,0,0.999254,0.999254,1
237.7,0.819933,5.22459e-17,0,-0.159041,0.5,0,-0.159041,-0.5,0,4.18194,4.18194,-0.779509,1.09827,1.09827,1
237.8,0.820733,5.24957e-17,0,-0.159364,0.5,0,-0.159364,-0.5,0,0,0,0,1.10027,1.10027,1
237.9,0.797057,5.53455e-17,0,-0.155898,0.55,0,-0.155898,-0.55,0,-0.525269,-0.525269,4.91387,1.10028,1.10028,1.099
238,0.796808,5.53918e-17,0,-0.155858,0.5505,0,-0.155858,-0.5505,0,0,0,0,1.10028,1.10028,1.101
238.1,0.712172,4.12427e-17,0,-0.123025,0.5505,0,-0.123025,-0.5505,0,-5.04537,-5.04537,1.3028,1.0013,1.0013,1.101
238.2,0.711303,4.10762e-17,0,-0.122696,0.5505,0,-0.122696,-0.5505,0,0,0,0,0.999302,0.999302,1.101
238.3,0.738582,3.67517e-17,0,-0.126368,0.5005,0,-0.126368,-0.5005,0,0.464891,0.464891,-5.22285,0.999319,0.999319,1.002
238.4,0.73884,3.66804e-17,0,-0.126399,0.5,0,-0.126399,-0.5,0,0,0,0,0.999319,0.999319,1
238.5,0.82053,5.18458e-17,0,-0.158517,0.5,0,-0.158517,-0.5,0,4.18163,4.18163,-0.779436,1.09833,1.09833,1
238.6,0.82133,5.20509e-17,0,-0.15884,0.5,0,-0.15884,-0.5,0,0,0,0,1.10033,1.10033,1
238.7,0.797656,5.47671e-17,0,-0.155373,0.55,0,-0.155373,-0.55,0,-0.525207,-0.525207,4.91385,1.10035,1.10035,1.099
238.8,0.797407,5.48036e-17,0,-0.155334,0.5505,0,-0.155334,-0.5505,0,0,0,0,1.10035,1.10035,1.101
238.9,0.712773,4.00934e-17,0,-0.1225,0.5505,0,-0.1225,-0.5505,0,-5.04484,-5.04484,1.30259,1.00137,1.00137,1.101
239,0.711905,3.98997e-17,0,-0.122171,0.5505,0,-0.122171,-0.5505,0,0,0,0,0.999367,0.999367,1.101
239.1,0.739181,3.60217e-17,0,-0.125844,0.5005,0,-0.125844,-0.5005,0,0.46483,0.46483,-5.22283,0.999384,0.999384,1.002
239.2,0.739439,3.60056e-17,0,-0.125875,0.5,0,-0.125875,-0.5,0,0,0,0,0.999384,0.999384,1
239.3,0.821127,5.27347e-17,0,-0.157993,0.5,0,-0.157993,-0.5,0,4.18131,4.18131,-0.779362,1.0984,1.0984,1
239.4,0.821927,5.27455e-17,0,-0.158316,0.5,0,-0.158316,-0.5,0,0,0,0,1.1004,1.1004,1
239.5,0.798255,5.54525e-17,0,-0.154849,0.55,0,-0.154849,-0.55,0,-0.525145,-0.525145,4.91383,1.10041,1.10041,1.099
239.6,0.798006,5.54717e-17,0,-0.15481,0.5505,0,-0.15481,-0.5505,0,0,0,0,1.10041,1.10041,1.101
239.7,0.713375,4.31798e-17,0,-0.121976,0.5505,0,-0.121976,-0.5505,0,-5.04431,-5.04431,1.30239,1.00143,1.00143,1.101
239.8,0.712507,4.31152e-17,0,-0.121647,0.5505,0,-0.121647,-0.5505,0,0,0,0,0.999431,0.999431,1.101
239.9,0.73978,3.85167e-17,0,-0.12532,0.5005,0,-0.12532,-0.5005,0,0.46477,0.46477,-5.22282,0.999449,0.999449,1.002
240,0.740038,3.84798e-17,0,-0.125351,0.5,0,-0.125351,-0.5,0,0,0,0,0.999449,0.999449,1
240.1,0.821724,5.30695e-17,0,-0.157469,0.5,0,-0.157469,-0.5,0,4.18099,4.18099,-0.779288,1.09846,1.09846,1
240.2,0.822524,5.32075e-17,0,-0.157792,0.5,0,-0.157792,-0.5,0,0,0,0,1.10046,1.10046,1
240.3,0.798854,5.54372e-17,0,-0.154326,0.55,0,-0.154326,-0.55,0,-0.525083,-0.525083,4.91381,1.10048,1.10048,1.099
240.4,0.798605,5.53813e-17,0,-0.154286,0.5505,0,-0.154286,-0.5505,0,0,0,0,1.10048,1.10048,1.101
240.5,0.713977,4.20751e-17,0,-0.121453,0.5505,0,-0.121453,-0.5505,0,-5.04378,-5.04378,1.30218,1.0015,1.0015,1.101
240.6,0.713108,4.1955e-17,0,-0.121124,0.5505,0,-0.121124,-0.5505,0,0,0,0,0.999496,0.999496,1.101
240.7,0.740379,3.74465e-17,0,-0.124796,0.5005,0,-0.124796,-0.5005,0,0.464709,0.464709,-5.2228,0.999514,0.999514,1.002
240.8,0.740637,3.73493e-17,0,-0.124827,0.5,0,-0.124827,-0.5,0,0,0,0,0.999514,0.999514,1
240.9,0.822321,5.26638e-17,0,-0.156945,0.5,0,-0.156945,-0.5,0,4.18067,4.18067,-0.779215,1.09853,1.09853,1
241,0.823121,5.268e-17,0,-0.157268,0.5,0,-0.157268,-0.5,0,0,0,0,1.10053,1.10053,1
241.1,0.799453,5.52793e-17,0,-0.153802,0.55,0,-0.153802,-0.55,0,-0.525021,-0.525021,4.91379,1.10054,1.10054,1.099
241.2,0.799204,5.52679e-17,0,-0.153762,0.5505,0,-0.153762,-0.5505,0,0,0,0,1.10054,1.10054,1.101
241.3,0.714578,4.24383e-17,0,-0.120929,0.5505,0,-0.120929,-0.5505,0,-5.04325,-5.04325,1.30197,1.00156,1.00156,1.101
241.4,0.71371,4.23091e-17,0,-0.1206,0.5505,0,-0.1206,-0.5505,0,0,0,0,0.999561,0.999561,1.101
241.5,0.740978,3.97259e-17,0,-0.124272,0.5005,0,-0.124272,-0.5005,0,0.464648,0.464648,-5.22279,0.999578,0.999578,1.002
241.6,0.741236,3.97256e-17,0,-0.124303,0.5,0,-0.124303,-0.5,0,0,0,0,0.999579,0.999579,1
241.7,0.822917,5.40514e-17,0,-0.156421,0.5,0,-0.156421,-0.5,0,4.18036,4.18036,-0.779141,1.09859,1.09859,1
241.8,0.823717,5.409e-17,0,-0.156744,0.5,0,-0.156744,-0.5,0,0,0,0,1.10059,1.10059,1
241.9,0.800051,5.55332e-17,0,-0.153278,0.55,0,-0.153278,-0.55,0,-0.524959,-0.524959,4.91377,1.10061,1.10061,1.099
242,0.799802,5.55205e-17,0,-0.153239,0.5505,0,-0.153239,-0.5505,0,0,0,0,1.10061,1.10061,1.101
242.1,0.715179,4.47451e-17,0,-0.120406,0.5505,0,-0.120406,-0.5505,0,-5.04272,-5.04272,1.30176,1.00163,1.00163,1.101
242.2,0.714311,4.47734e-17,0,-0.120077,0.5505,0,-0.120077,-0.5505,0,0,0,0,0.999626,0.999626,1.101
242.3,0.741576,4.5097e-17,0,-0.123748,0.5005,0,-0.123748,-0.5005,0,0.464588,0.464588,-5.22277,0.999643,0.999643,1.002
242.4,0.741835,4.50862e-17,0,-0.123779,0.5,0,-0.123779,-0.5,0,0,0,0,0.999644,0.999644,1
242.5,0.823514,5.7391e-17,0,-0.155898,0.5,0,-0.155898,-0.5,0,4.18004,4.18004,-0.779068,1.09866,1.09866,1
242.6,0.824313,5.77017e-17,0,-0.156221,0.5,0,-0.156221,-0.5,0,0,0,0,1.10066,1.10066,1
242.7,0.800649,5.80404e-17,0,-0.152755,0.55,0,-0.152755,-0.55,0,-0.524897,-0.524897,4.91375,1.10067,1.10067,1.099
242.8,0.8004,5.80243e-17,0,-0.152716,0.5505,0,-0.152716,-0.5505,0,0,0,0,1.10067,1.10067,1.101
242.9,0.71578,4.6151e-17,0,-0.119882,0.5505,0,-0.119882,-0.5505,0,-5.0422,-5.0422,1.30155,1.00169,1.00169,1.101
243,0.714912,4.59573e-17,0,-0.119553,0.5505,0,-0.119553,-0.5505,0,0,0,0,0.999691,0.999691,1.101
243.1,0.742175,4.55688e-17,0,-0.123225,0.5005,0,-0.123225,-0.5005,0,0.464527,0.464527,-5.22276,0.999708,0.999708,1.002
243.2,0.742433,4.55735e-17,0,-0.123256,0.5,0,-0.123256,-0.5,0,0,0,0,0.999709,0.999709,1
243.3,0.82411,5.93727e-17,0,-0.155375,0.5,0,-0.155375,-0.5,0,4.17972,4.17972,-0.778994,1.09872,1.09872,1
243.4,0.824909,5.94336e-17,0,-0.155698,0.5,0,-0.155698,-0.5,0,0,0,0,1.10072,1.10072,1
243.5,0.801247,5.88306e-17,0,-0.152232,0.55,0,-0.152232,-0.55,0,-0.524835,-0.524835,4.91373,1.10074,1.10074,1.099
243.6,0.800998,5.87671e-17,0,-0.152193,0.5505,0,-0.152193,-0.5505,0,0,0,0,1.10074,1.10074,1.101
243.7,0.716381,4.78184e-17,0,-0.119359,0.5505,0,-0.119359,-0.5505,0,-5.04167,-5.04167,1.30135,1.00176,1.00176,1.101
243.8,0.715512,4.75227e-17,0,-0.11903,0.5505,0,-0.11903,-0.5505,0,0,0,0,0.999756,0.999756,1.101
243.9,0.742773,4.80976e-17,0,-0.122702,0.5005,0,-0.122702,-0.5005,0,0.464467,0.464467,-5.22275,0.999773,0.999773,1.002
244,0.743031,4.81783e-17,0,-0.122733,0.5,0,-0.122733,-0.5,0,0,0,0,0.999773,0.999773,1
244.1,0.824705,6.02731e-17,0,-0.154852,0.5,0,-0.154852,-0.5,0,4.1794,4.1794,-0.778921,1.09879,1.09879,1
244.2,0.825505,6.0351e-17,0,-0.155175,0.5,0,-0.155175,-0.5,0,0,0,0,1.10079,1.10079,1
244.3,0.801845,6.07753e-17,0,-0.151709,0.55,0,-0.151709,-0.55,0,-0.524774,-0.524774,4.91371,1.1008,1.1008,1.099
244.4,0.801596,6.07384e-17,0,-0.15167,0.5505,0,-0.15167,-0.5505,0,0,0,0,1.1008,1.1008,1.101
244.5,0.716981,4.98392e-17,0,-0.118837,0.5505,0,-0.118837,-0.5505,0,-5.04114,-5.04114,1.30114,1.00182,1.00182,1.101
244.6,0.716113,4.96455e-17,0,-0.118508,0.5505,0,-0.118508,-0.5505,0,0,0,0,0.999821,0.999821,1.101
244.7,0.743371,4.9356e-17,0,-0.122179,0.5005,0,-0.122179,-0.5005,0,0.464406,0.464406,-5.22273,0.999838,0.999838,1.002
244.8,0.743629,4.93746e-17,0,-0.12221,0.5,0,-0.12221,-0.5,0,0,0,0,0.999838,0.999838,1
244.9,0.825301,6.07963e-17,0,-0.154329,0.5,0,-0.154329,-0.5,0,4.17909,4.17909,-0.778847,1.09885,1.09885,1
245,0.826101,6.09236e-17,0,-0.154652,0.5,0,-0.154652,-0.5,0,0,0,0,1.10085,1.10085,1
245.1,0.802443,6.15786e-17,0,-0.151187,0.55,0,-0.151187,-0.55,0,-0.524712,-0.524712,4.91369,1.10087,1.10087,1.099
245.2,0.802194,6.163e-17,0,-0.151147,0.5505,0,-0.151147,-0.5505,0,0,0,0,1.10087,1.10087,1.101
245.3,0.717582,4.9657e-17,0,-0.118314,0.5505,0,-0.118314,-0.5505,0,-5.04061,-5.04061,1.30093,1.00189,1.00189,1.101
245.4,0.716713,4.95278e-17,0,-0.117985,0.5505,0,-0.117985,-0.5505,0,0,0,0,0.999886,0.999886,1.101
245.5,0.743968,4.88473e-17,0,-0.121656,0.5005,0,-0.121656,-0.5005,0,0.464346,0.464346,-5.22272,0.999903,0.999903,1.002
245.6,0.744227,4.8847e-17,0,-0.121687,0.5,0,-0.121687,-0.5,0,0,0,0,0.999903,0.999903,1
245.7,0.825896,5.97142e-17,0,-0.153807,0.5,0,-0.153807,-0.5,0,4.17877,4.17877,-0.778774,1.09892,1.09892,1
245.8,0.826696,5.97921e-17,0,-0.15413,0.5,0,-0.15413,-0.5,0,0,0,0,1.10092,1.10092,1
245.9,0.80304,6.04138e-17,0,-0.150664,0.55,0,-0.150664,-0.55,0,-0.52465,-0.52465,4.91367,1.10093,1.10093,1.099
246,0.802791,6.03872e-17,0,-0.150625,0.5505,0,-0.150625,-0.5505,0,0,0,0,1.10093,1.10093,1.101
246.1,0.718182,5.07439e-17,0,-0.117792,0.5505,0,-0.117792,-0.5505,0,-5.04008,-5.04008,1.30072,1.00195,1.00195,1.101
246.2,0.717313,5.08278e-17,0,-0.117463,0.5505,0,-0.117463,-0.5505,0,0,0,0,0.99995,0.99995,1.101
246.3,0.744566,4.922e-17,0,-0.121133,0.5005,0,-0.121133,-0.5005,0,0.464286,0.464286,-5.2227,0.999968,0.999968,1.002
246.4,0.744824,4.91765e-17,0,-0.121164,0.5,0,-0.121164,-0.5,0,0,0,0,0.999968,0.999968,1
246.5,0.826491,5.85754e-17,0,-0.153284,0.5,0,-0.153284,-0.5,0,4.17845,4.17845,-0.778701,1.09898,1.09898,1
246.6,0.827291,5.86139e-17,0,-0.153607,0.5,0,-0.153607,-0.5,0,0,0,0,1.10098,1.10098,1
246.7,0.803637,5.99292e-17,0,-0.150142,0.55,0,-0.150142,-0.55,0,-0.524589,-0.524589,4.91365,1.101,1.101,1.099
246.8,0.803388,5.99304e-17,0,-0.150102,0.5505,0,-0.150102,-0.5505,0,0,0,0,1.101,1.101,1.101
246.9,0.718781,4.83451e-17,0,-0.117269,0.5505,0,-0.117269,-0.5505,0,-5.03956,-5.03956,1.30052,1.00201,1.00201,1.101
247,0.717044,4.80687e-17,0,-0.116611,0.5505,0,-0.116611,-0.5505,0,0,0,0,0.999015,0.999015,1.101
247.1,0.744335,4.78734e-17,0,-0.120285,0.5005,0,-0.120285,-0.5005,0,0.465159,0.465159,-5.22291,0.999033,0.999033,1.002
247.2,0.744593,4.7899e-17,0,-0.120316,0.5,0,-0.120316,-0.5,0,0,0,0,0.999033,0.999033,1
247.3,0.826294,5.89082e-17,0,-0.152432,0.5,0,-0.152432,-0.5,0,4.18303,4.18303,-0.779761,1.09805,1.09805,1
247.4,0.827094,5.88303e-17,0,-0.152755,0.5,0,-0.152755,-0.5,0,0,0,0,1.10005,1.10005,1
247.5,0.803411,5.98088e-17,0,-0.149288,0.55,0,-0.149288,-0.55,0,-0.52548,-0.52548,4.91393,1.10006,1.10006,1.099
247.6,0.803162,5.98637e-17,0,-0.149249,0.5505,0,-0.149249,-0.5505,0,0,0,0,1.10006,1.10006,1.101
247.7,0.718516,4.79589e-17,0,-0.116415,0.5505,0,-0.116415,-0.5505,0,-5.04717,-5.04717,1.30351,1.00108,1.00108,1.101
247.8,0.717647,4.78207e-17,0,-0.116086,0.5505,0,-0.116086,-0.5505,0,0,0,0,0.99908,0.99908,1.101
247.9,0.744935,4.70026e-17,0,-0.119759,0.5005,0,-0.119759,-0.5005,0,0.465098,0.465098,-5.2229,0.999098,0.999098,1.002
248,0.745193,4.69506e-17,0,-0.11979,0.5,0,-0.11979,-0.5,0,0,0,0,0.999098,0.999098,1
248.1,0.826892,5.75058e-17,0,-0.151907,0.5,0,-0.151907,-0.5,0,4.18271,4.18271,-0.779687,1.09811,1.09811,1
248.2,0.827692,5.75282e-17,0,-0.15223,0.5,0,-0.15223,-0.5,0,0,0,0,1.10011,1.10011,1
248.3,0.804011,5.78262e-17,0,-0.148764,0.55,0,-0.148764,-0.55,0,-0.525418,-0.525418,4.91391,1.10013,1.10013,1.099
248.4,0.803762,5.78233e-17,0,-0.148724,0.5505,0,-0.148724,-0.5505,0,0,0,0,1.10013,1.10013,1.101
248.5,0.719119,4.93184e-17,0,-0.11589,0.5505,0,-0.11589,-0.5505,0,-5.04664,-5.04664,1.3033,1.00114,1.00114,1.101
248.6,0.71825,4.91518e-17,0,-0.115561,0.5505,0,-0.115561,-0.5505,0,0,0,0,0.999145,0.999145,1.101
248.7,0.745535,4.73828e-17,0,-0.119234,0.5005,0,-0.119234,-0.5005,0,0.465037,0.465037,-5.22288,0.999163,0.999163,1.002
248.8,0.745793,4.73964e-17,0,-0.119265,0.5,0,-0.119265,-0.5,0,0,0,0,0.999163,0.999163,1
248.9,0.82749,5.80315e-17,0,-0.151382,0.5,0,-0.151382,-0.5,0,4.18239,4.18239,-0.779613,1.09818,1.09818,1
249,0.828289,5.8087e-17,0,-0.151705,0.5,0,-0.151705,-0.5,0,0,0,0,1.10018,1.10018,1
249.1,0.804611,5.88302e-17,0,-0.148239,0.55,0,-0.148239,-0.55,0,-0.525356,-0.525356,4.91389,1.10019,1.10019,1.099
249.2,0.804361,5.88412e-17,0,-0.148199,0.5505,0,-0.148199,-0.5505,0,0,0,0,1.10019,1.10019,1.101
249.3,0.719721,4.81363e-17,0,-0.115366,0.5505,0,-0.115366,-0.5505,0,-5.04611,-5.04611,1.3031,1.00121,1.00121,1.101
249.4,0.718852,4.81454e-17,0,-0.115037,0.5505,0,-0.115037,-0.5505,0,0,0,0,0.99921,0.99921,1.101
249.5,0.746135,4.64984e-17,0,-0.118709,0.5005,0,-0.118709,-0.5005,0,0.464976,0.464976,-5.22287,0.999227,0.999227,1.002
249.6,0.746393,4.65066e-17,0,-0.11874,0.5,0,-0.11874,-0.5,0,0,0,0,0.999228,0.999228,1
249.7,0.828087,5.64216e-17,0,-0.150858,0.5,0,-0.150858,-0.5,0,4.18207,4.18207,-0.779539,1.09824,1.09824,1
249.8,0.828887,5.66883e-17,0,-0.151181,0.5,0,-0.151181,-0.5,0,0,0,0,1.10024,1.10024,1
249.9,0.80521,5.77086e-17,0,-0.147714,0.55,0,-0.147714,-0.55,0,-0.525294,-0.525294,4.91387,1.10026,1.10026,1.099
250,0.804961,5.77161e-17,0,-0.147675,0.5505,0,-0.147675,-0.5505,0,0,0,0,1.10026,1.10026,1.101
250.1,0.720324,4.93693e-17,0,-0.114841,0.5505,0,-0.114841,-0.5505,0,-5.04558,-5.04558,1.30289,1.00127,1.00127,1.101
250.2,0.719455,4.91937e-17,0,-0.114512,0.5505,0,-0.114512,-0.5505,0,0,0,0,0.999275,0.999275,1.101
250.3,0.746735,4.81337e-17,0,-0.118185,0.5005,0,-0.118185,-0.5005,0,0.464916,0.464916,-5.22285,0.999292,0.999292,1.002
250.4,0.746993,4.80918e-17,0,-0.118216,0.5,0,-0.118216,-0.5,0,0,0,0,0.999293,0.999293,1
250.5,0.828684,5.85197e-17,0,-0.150333,0.5,0,-0.150333,-0.5,0,4.18176,4.18176,-0.779466,1.09831,1.09831,1
250.6,0.829484,5.86308e-17,0,-0.150656,0.5,0,-0.150656,-0.5,0,0,0,0,1.10031,1.10031,1
250.7,0.80581,5.98704e-17,0,-0.14719,0.55,0,-0.14719,-0.55,0,-0.525232,-0.525232,4.91385,1.10032,1.10032,1.099
250.8,0.80556,5.98912e-17,0,-0.14715,0.5505,0,-0.14715,-0.5505,0,0,0,0,1.10032,1.10032,1.101
250.9,0.720926,4.97757e-17,0,-0.114317,0.5505,0,-0.114317,-0.5505,0,-5.04505,-5.04505,1.30268,1.00134,1.00134,1.101
251,0.720057,4.96931e-17,0,-0.113988,0.5505,0,-0.113988,-0.5505,0,0,0,0,0.99934,0.99934,1.101
251.1,0.747334,4.7844e-17,0,-0.11766,0.5005,0,-0.11766,-0.5005,0,0.464855,0.464855,-5.22284,0.999357,0.999357,1.002
251.2,0.747592,4.78317e-17,0,-0.117691,0.5,0,-0.117691,-0.5,0,0,0,0,0.999358,0.999358,1
251.3,0.829282,5.77304e-17,0,-0.149809,0.5,0,-0.149809,-0.5,0,4.18144,4.18144,-0.779392,1.09837,1.09837,1
251.4,0.830081,5.78191e-17,0,-0.150132,0.5,0,-0.150132,-0.5,0,0,0,0,1.10037,1.10037,1
251.5,0.806409,5.79416e-17,0,-0.146666,0.55,0,-0.146666,-0.55,0,-0.52517,-0.52517,4.91383,1.10039,1.10039,1.099
251.6,0.80616,5.78803e-17,0,-0.146626,0.5505,0,-0.146626,-0.5505,0,0,0,0,1.10039,1.10039,1.101
251.7,0.721527,4.7388e-17,0,-0.113793,0.5505,0,-0.113793,-0.5505,0,-5.04452,-5.04452,1.30247,1.0014,1.0014,1.101
251.8,0.720659,4.73325e-17,0,-0.113464,0.5505,0,-0.113464,-0.5505,0,0,0,0,0.999405,0.999405,1.101
251.9,0.747933,4.57758e-17,0,-0.117136,0.5005,0,-0.117136,-0.5005,0,0.464794,0.464794,-5.22282,0.999422,0.999422,1.002
252,0.748192,4.57168e-17,0,-0.117167,0.5,0,-0.117167,-0.5,0,0,0,0,0.999423,0.999423,1
252.1,0.829879,5.64097e-17,0,-0.149285,0.5,0,-0.149285,-0.5,0,4.18112,4.18112,-0.779318,1.09844,1.09844,1
252.2,0.830678,5.64984e-17,0,-0.149608,0.5,0,-0.149608,-0.5,0,0,0,0,1.10044,1.10044,1
252.3,0.807008,5.72936e-17,0,-0.146142,0.55,0,-0.146142,-0.55,0,-0.525108,-0.525108,4.91382,1.10045,1.10045,1.099
252.4,0.806758,5.72671e-17,0,-0.146102,0.5505,0,-0.146102,-0.5505,0,0,0,0,1.10045,1.10045,1.101
252.5,0.722129,4.76057e-17,0,-0.113269,0.5505,0,-0.113269,-0.5505,0,-5.044,-5.044,1.30226,1.00147,1.00147,1.101
252.6,0.72126,4.75785e-17,0,-0.11294,0.5505,0,-0.11294,-0.5505,0,0,0,0,0.99947,0.99947,1.101
252.7,0.748532,4.57206e-17,0,-0.116612,0.5005,0,-0.116612,-0.5005,0,0.464734,0.464734,-5.22281,0.999487,0.999487,1.002
252.8,0.748791,4.57049e-17,0,-0.116643,0.5,0,-0.116643,-0.5,0,0,0,0,0.999488,0.999488,1
252.9,0.830475,5.66242e-17,0,-0.148761,0.5,0,-0.148761,-0.5,0,4.1808,4.1808,-0.779245,1.0985,1.0985,1
253,0.831275,5.66296e-17,0,-0.149084,0.5,0,-0.149084,-0.5,0,0,0,0,1.1005,1.1005,1
253.1,0.807606,5.78015e-17,0,-0.145618,0.55,0,-0.145618,-0.55,0,-0.525046,-0.525046,4.9138,1.10052,1.10052,1.099
253.2,0.807357,5.77993e-17,0,-0.145579,0.5505,0,-0.145579,-0.5505,0,0,0,0,1.10052,1.10052,1.101
253.3,0.722731,4.8255e-17,0,-0.112745,0.5505,0,-0.112745,-0.5505,0,-5.04347,-5.04347,1.30205,1.00153,1.00153,1.101
253.4,0.721862,4.82279e-17,0,-0.112416,0.5505,0,-0.112416,-0.5505,0,0,0,0,0.999535,0.999535,1.101
253.5,0.749131,4.67774e-17,0,-0.116088,0.5005,0,-0.116088,-0.5005,0,0.464673,0.464673,-5.22279,0.999552,0.999552,1.002
253.6,0.74939,4.67408e-17,0,-0.116119,0.5,0,-0.116119,-0.5,0,0,0,0,0.999552,0.999552,1
253.7,0.831072,5.88423e-17,0,-0.148237,0.5,0,-0.148237,-0.5,0,4.18048,4.18048,-0.779171,1.09857,1.09857,1
253.8,0.831872,5.89426e-17,0,-0.14856,0.5,0,-0.14856,-0.5,0,0,0,0,1.10057,1.10057,1
253.9,0.808205,5.97342e-17,0,-0.145094,0.55,0,-0.145094,-0.55,0,-0.524984,-0.524984,4.91378,1.10058,1.10058,1.099
254,0.807956,5.97117e-17,0,-0.145055,0.5505,0,-0.145055,-0.5505,0,0,0,0,1.10058,1.10058,1.101
254.1,0.723332,4.85331e-17,0,-0.112222,0.5505,0,-0.112222,-0.5505,0,-5.04294,-5.04294,1.30185,1.0016,1.0016,1.101
254.2,0.722463,4.84131e-17,0,-0.111893,0.5505,0,-0.111893,-0.5505,0,0,0,0,0.9996,0.9996,1.101
254.3,0.74973,4.85294e-17,0,-0.115564,0.5005,0,-0.115564,-0.5005,0,0.464612,0.464612,-5.22278,0.999617,0.999617,1.002
254.4,0.749988,4.85445e-17,0,-0.115595,0.5,0,-0.115595,-0.5,0,0,0,0,0.999617,0.999617,1
254.5,0.831668,6.15439e-17,0,-0.147714,0.5,0,-0.147714,-0.5,0,4.18017,4.18017,-0.779098,1.09863,1.09863,1
254.6,0.832468,6.16218e-17,0,-0.148037,0.5,0,-0.148037,-0.5,0,0,0,0,1.10063,1.10063,1
254.7,0.808803,6.23904e-17,0,-0.144571,0.55,0,-0.144571,-0.55,0,-0.524922,-0.524922,4.91376,1.10065,1.10065,1.099
254.8,0.808554,6.23777e-17,0,-0.144532,0.5505,0,-0.144532,-0.5505,0,0,0,0,1.10065,1.10065,1.101
254.9,0.723933,4.90612e-17,0,-0.111698,0.5505,0,-0.111698,-0.5505,0,-5.04241,-5.04241,1.30164,1.00166,1.00166,1.101
255,0.723064,4.89785e-17,0,-0.111369,0.5505,0,-0.111369,-0.5505,0,0,0,0,0.999665,0.999665,1.101
255.1,0.750328,4.84797e-17,0,-0.115041,0.5005,0,-0.115041,-0.5005,0,0.464552,0.464552,-5.22277,0.999682,0.999682,1.002
255.2,0.750587,4.84793e-17,0,-0.115072,0.5,0,-0.115072,-0.5,0,0,0,0,0.999682,0.999682,1
255.3,0.832264,5.84626e-17,0,-0.147191,0.5,0,-0.147191,-0.5,0,4.17985,4.17985,-0.779024,1.0987,1.0987,1
255.4,0.833064,5.84904e-17,0,-0.147514,0.5,0,-0.147514,-0.5,0,0,0,0,1.1007,1.1007,1
