Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2
552.7,1.63044,0.276942,0,0.764122,0.775642,0,0.602472,-0.816465,0,-1.22876,-1,0.12318,0.0349255,-1,0,0.463569,1,0,1.50175,0.9996,1.60029
552.8,1.58909,0.234499,0,0.764426,0.799463,0,0.640339,-0.796016,0,-1.2339,-1,0.123019,-0.0415796,-1,0,0.473302,1,0,1.40175,0.999631,1.6003
552.9,1.54515,0.19366,0,0.767487,0.821804,0,0.678135,-0.776,0,-1.25432,-1,0.124281,-0.125064,-1,0,0.499447,1,0,1.30175,0.999662,1.6003
553,1.49833,0.154434,0,0.773317,0.842729,0,0.716074,-0.75655,0,-1.29439,-1,0.127264,-0.221917,-1,0,0.546285,1,0,1.20175,0.999694,1.6003
553.1,1.44818,0.116845,0,0.782001,0.862275,0,0.754447,-0.737794,0,-1.36297,-1,0.132609,-0.342411,-1,0,0.622515,1,0,1.10176,0.999728,1.60031
553.2,1.39396,0.0809137,0,0.793749,0.88046,0,0.793703,-0.719849,0,-1.47856,-1,0.14162,-0.505949,-1,0,0.746321,1,0,1.00177,0.999764,1.60031
553.3,1.3934,0.0805628,0,0.793884,0.880635,0,0.794102,-0.719674,0,0,-1,0.00148007,0,-1,0,0,1,0,0.999766,0.999765,1.60031
553.4,1.3934,0.0805628,0,0.793884,0.880635,0,0.794102,-0.719674,0,0,-1,0,0,-1,0,0,1,0,0.999766,0.999765,1.60031
553.5,1.3934,0.0805628,0,0.793884,0.880635,0,0.794102,-0.719674,0,0,-1,0,0,-1,0,0,-1,0,0.999766,0.999765,1.60031
553.6,1.43657,0.0805687,0,0.775508,0.830632,0,0.775713,-0.669677,0,0.575605,-1,0,0.575604,-1,0,-1.44784,-1,0.151965,0.999797,0.999796,1.50131
553.7,1.47384,0.0805738,0,0.760003,0.78063,0,0.760194,-0.619679,0,0.457452,-1,0,0.457452,-1,0,-1.34862,-1,0.139412,0.999824,0.999822,1.40131
553.8,1.50643,0.0805783,0,0.746738,0.730628,0,0.746915,-0.569681,0,0.372262,-1,0,0.372261,-1,0,-1.28384,-1,0.131366,0.999847,0.999846,1.30131
553.9,1.53509,0.0805822,0,0.735295,0.680627,0,0.735459,-0.519682,0,0.307568,-1,0,0.307567,-1,0,-1.24147,-1,0.12609,0.999867,0.999866,1.20131
554,1.56038,0.0805857,0,0.725381,0.630625,0,0.725532,-0.469684,0,0.256447,-1,0,0.256446,-1,0,-1.21523,-1,0.122705,0.999886,0.999885,1.10131
554.1,1.58267,0.0805888,0,0.716782,0.580624,0,0.716919,-0.419685,0,0.214739,-1,0,0.214737,-1,0,-1.20185,-1,0.120748,0.999903,0.999902,1.00131
554.2,1.58288,0.0805888,0,0.716702,0.580124,0,0.716839,-0.419185,0,0,-1,0,0,-1,0,0,-1,0.00120177,0.999904,0.999902,0.999309
554.3,1.58288,0.0805888,0,0.716702,0.580124,0,0.716839,-0.419185,0,0,-1,0,0,-1,0,0,-1,0,0.999904,0.999902,0.999309
554.4,1.58288,0.0805888,0,0.716702,0.580124,0,0.716839,-0.419185,0,0,-1,0,0,1,0,0,-1,0,0.999904,0.999902,0.999309
554.5,1.62189,0.0481638,0,0.669091,0.597677,0,0.727981,-0.399913,0,-0.255755,-1,0,1.21486,1,0.120738,-0.255202,-1,0,0.999921,1.0989,0.999326
554.6,1.66024,0.0146037,0,0.620824,0.61409,0,0.740617,-0.378049,0,-0.30658,-1,0,1.24079,1,0.122679,-0.306128,-1,0,0.999939,1.1989,0.999345
554.7,1.69783,-0.0202773,0,0.571794,0.629179,0,0.754938,-0.353261,0,-0.370863,-1,0,1.28274,1,0.126044,-0.370491,-1,0,0.99996,1.2989,0.999365
554.8,1.73451,-0.0567317,0,0.521855,0.642692,0,0.771209,-0.325089,0,-0.455427,-1,0,1.34689,1,0.131291,-0.455121,-1,0,0.999983,1.3989,0.999388
554.9,1.76972,-0.0953859,0,0.470613,0.654294,0,0.790371,-0.292589,0,-0.573385,-1,0.00184165,1.44602,1,0.139849,-0.573557,-1,0,0.999009,1.4989,0.999416
555,1.80386,-0.136285,0,0.418134,0.663378,0,0.811921,-0.255223,0,-0.748214,-1,0,1.60303,1,0.151884,-0.748355,-1,0,0.999041,1.5989,0.999447
555.1,1.80419,-0.136709,0,0.4176,0.663454,0,0.812154,-0.254818,0,0,-1,0,0,1,0.00160504,0,-1,0,0.999042,1.6009,0.999448
555.2,1.80419,-0.136709,0,0.4176,0.663454,0,0.812154,-0.254818,0,0,-1,0,0,1,0,0,-1,0,0.999042,1.6009,0.999448
555.3,1.80419,-0.136709,0,0.4176,0.663454,0,0.812154,-0.254818,0,0,-1,0,0,1,0,0,1,0,0.999042,1.6009,0.999448
555.4,1.7944,-0.11734,0,0.421708,0.706431,0,0.816069,-0.319864,0,0.348847,-1,0,-0.627391,1,0,1.3672,1,0.142064,0.999078,1.6009,1.09846
555.5,1.7819,-0.0999618,0,0.424657,0.749036,0,0.823475,-0.38218,0,0.226749,-1,0,-0.54938,1,0,1.29692,1,0.13287,0.999112,1.60091,1.19846
555.6,1.76677,-0.0843784,0,0.426778,0.791603,0,0.833976,-0.442412,0,0.128977,-1,0,-0.501392,1,0,1.25578,1,0.127419,0.999144,1.60091,1.29846
555.7,1.74902,-0.0704921,0,0.42833,0.834327,0,0.847323,-0.500943,0,0.0449605,-1,0,-0.474414,1,0,1.23459,1,0.124365,0.999175,1.60091,1.39846
555.8,1.72862,-0.0582601,0,0.429534,0.877325,0,0.863366,-0.558009,0,-0.0318234,-1,0,-0.464008,1,0,1.22886,1,0.123052,0.999205,1.60092,1.49846
555.9,1.70545,-0.0476764,0,0.430598,0.920678,0,0.882029,-0.61376,0,-0.106145,-1,0,-0.468286,1,0,1.23666,1,0.12317,0.999236,1.60092,1.59847
556,1.7052,-0.0475789,0,0.430609,0.921113,0,0.882229,-0.614311,0,0,-1,0,0,1,0,0,1,0.00123681,0.999237,1.60092,1.60047
556.1,1.7052,-0.0475789,0,0.430609,0.921113,0,0.882229,-0.614311,0,0,-1,0,0,1,0,0,1,0,0.999237,1.60092,1.60047
556.2,1.7052,-0.0475789,0,0.430609,0.921113,0,0.882229,-0.614311,0,0,-1,0,0,-1,0,0,1,0,0.999237,1.60092,1.60047
556.3,1.65981,-0.0102396,0,0.471515,0.906672,0,0.883792,-0.639787,0,0.0348143,-1,0,-1.22886,-1,0.123189,0.463763,1,0,0.999267,1.50192,1.60047
556.4,1.61226,0.0251185,0,0.512138,0.892482,0,0.887879,-0.663262,0,-0.0417467,-1,0,-1.23402,-1,0.12303,0.473527,1,0,0.999298,1.40193,1.60047
556.5,1.56239,0.0584798,0,0.552623,0.87871,0,0.894456,-0.684838,0,-0.125301,-1,0,-1.25449,-1,0.124295,0.499725,1,0,0.999329,1.30193,1.60048
556.6,1.50993,0.0897897,0,0.593159,0.865521,0,0.903543,-0.704576,0,-0.222252,-1,0,-1.29463,-1,0.127284,0.546648,1,0,0.999361,1.20193,1.60048
556.7,1.45444,0.118954,0,0.634015,0.853086,0,0.915234,-0.722498,0,-0.342894,-1,0,-1.36333,-1,0.132638,0.623017,1,0,0.999395,1.10193,1.60048
556.8,1.3952,0.145835,0,0.675615,0.841594,0,0.929737,-0.73859,0,-0.506688,-1,0,-1.47916,-1,0.141667,0.747071,1,0,0.999431,1.00194,1.60049
556.9,1.39459,0.146092,0,0.676037,0.841484,0,0.929898,-0.738742,0,0,-1,0,0,-1,0.00148067,0,1,0,0.999432,0.999942,1.60049
557,1.39459,0.146092,0,0.676037,0.841484,0,0.929898,-0.738742,0,0,-1,0,0,-1,0,0,1,0,0.999432,0.999942,1.60049
557.1,1.39459,0.146092,0,0.676037,0.841484,0,0.929898,-0.738742,0,0,-1,0,0,-1,0,0,-1,0,0.999432,0.999942,1.60049
557.2,1.43723,0.152928,0,0.665808,0.789208,0,0.903806,-0.692284,0,0.575918,-1,0,0.576133,-1,0,-1.44821,-1,0.152013,0.999463,0.999973,1.50149
557.3,1.47405,0.158828,0,0.658414,0.737388,0,0.880552,-0.64537,0,0.457608,-1,0,0.457869,-1,0,-1.34886,-1,0.139441,0.99949,1,1.40149
557.4,1.50574,0.164277,0,0.653643,0.685792,0,0.859579,-0.598286,0,0.373108,-1,0,0.372804,-1,0.000807615,-1.2844,-1,0.130978,0.999513,0.999022,1.30149
557.5,1.53408,0.168839,0,0.650247,0.634599,0,0.84034,-0.550742,0,0.308258,-1,0,0.307887,-1,0,-1.24185,-1,0.126136,0.999533,0.999043,1.20149
557.6,1.55907,0.172866,0,0.648366,0.583649,0,0.822613,-0.502956,0,0.257051,-1,0,0.256598,-1,0,-1.21548,-1,0.122735,0.999552,0.999062,1.10149
557.7,1.5811,0.176419,0,0.647787,0.532907,0,0.806184,-0.454962,0,0.215304,-1,0,0.214749,-1,0,-1.20201,-1,0.120768,0.999569,0.999079,1.00149
557.8,1.58131,0.176452,0,0.647787,0.5324,0,0.806026,-0.454481,0,0,-1,0,0,-1,0,0,-1,0.00120193,0.99957,0.99908,0.999487
557.9,1.58131,0.176452,0,0.647787,0.5324,0,0.806026,-0.454481,0,0,-1,0,0,-1,0,0,-1,0,0.99957,0.99908,0.999487
558,1.58131,0.176452,0,0.647787,0.5324,0,0.806026,-0.454481,0,0,1,0,0,-1,0,0,-1,0,0.99957,0.99908,0.999487
558.1,1.61468,0.214676,0,0.661826,0.515123,0,0.761824,-0.479367,0,1.21491,1,0.120743,-0.255301,-1,0,-0.25568,-1,0,1.09857,0.999097,0.999504
558.2,1.64722,0.253918,0,0.677754,0.495525,0,0.716795,-0.503235,0,1.24085,1,0.122684,-0.306233,-1,0,-0.306543,-1,0,1.19857,0.999115,0.999523
558.3,1.67879,0.294346,0,0.695814,0.473309,0,0.670802,-0.525921,0,1.28282,1,0.126051,-0.370618,-1,0,-0.370873,-1,0,1.29857,0.999136,0.999544
558.4,1.70922,0.336184,0,0.716342,0.448063,0,0.623662,-0.547198,0,1.34702,1,0.131301,-0.455294,-1,0,-0.455504,-1,0,1.39857,0.999159,0.999566
558.5,1.73823,0.379757,0,0.739825,0.419186,0,0.575112,-0.566743,0,1.44528,1,0.139307,-0.57254,-1,0,-0.572712,-1,0,1.49857,0.999185,0.999593
558.6,1.76544,0.425548,0,0.767016,0.385754,0,0.524758,-0.584071,0,1.60177,1,0.151786,-0.746865,-1,0,-0.747007,-1,0,1.59857,0.999217,0.999624
558.7,1.7657,0.426019,0,0.76731,0.385392,0,0.524243,-0.584231,0,0,1,0.00160378,0,-1,0,0,-1,0,1.60057,0.999217,0.999625
558.8,1.7657,0.426019,0,0.76731,0.385392,0,0.524243,-0.584231,0,0,1,0,0,-1,0,0,-1,0,1.60057,0.999217,0.999625
558.9,1.7657,0.426019,0,0.76731,0.385392,0,0.524243,-0.584231,0,0,1,0,0,-1,0,0,1,0,1.60057,0.999217,0.999625
559,1.7591,0.405363,0,0.760853,0.450207,0,0.53513,-0.626009,0,-0.626514,1,0,0.347797,-1,0,1.3665,1,0.141973,1.60057,0.999254,1.09863
559.1,1.7495,0.386236,0,0.75827,0.512889,0,0.544818,-0.667606,0,-0.548786,1,0,0.225961,-1,0,1.29648,1,0.132814,1.60057,0.999287,1.19864
559.2,1.73702,0.368462,0,0.759069,0.57401,0,0.553686,-0.709299,0,-0.500981,1,0,0.128348,-1,0,1.25551,1,0.127385,1.60058,0.999319,1.29864
559.3,1.72169,0.351945,0,0.762946,0.633907,0,0.562018,-0.751237,0,-0.474134,1,0,0.0444301,-1,0,1.23444,1,0.124345,1.60058,0.999351,1.39864
559.4,1.70348,0.336637,0,0.769715,0.692789,0,0.570052,-0.793502,0,-0.463829,1,0,-0.0322916,-1,0,1.22879,1,0.123041,1.60059,0.999381,1.49864
559.5,1.68228,0.322515,0,0.779278,0.750791,0,0.578006,-0.836139,0,-0.468194,1,0,-0.106578,-1,0,1.23667,1,0.123167,1.60059,0.999412,1.59864
559.6,1.68205,0.32238,0,0.779388,0.751367,0,0.578086,-0.836567,0,0,1,0,0,-1,0,0,1,0.00123682,1.60059,0.999413,1.60064
559.7,1.68205,0.32238,0,0.779388,0.751367,0,0.578086,-0.836567,0,0,1,0,0,-1,0,0,1,0,1.60059,0.999413,1.60064
559.8,1.68205,0.32238,0,0.779388,0.751367,0,0.578086,-0.836567,0,0,-1,0,0,-1,0,0,1,0,1.60059,0.999413,1.60064
559.9,1.64316,0.278302,0,0.77689,0.776757,0,0.616172,-0.815802,0,-1.22882,-1,0.123182,0.0344596,-1,0,0.463742,1,0,1.50159,0.999443,1.60065
560,1.60183,0.235836,0,0.777202,0.800575,0,0.654019,-0.795331,0,-1.23404,-1,0.123029,-0.0421048,-1,0,0.473576,1,0,1.40159,0.999474,1.60065
560.1,1.5579,0.194973,0,0.780273,0.822915,0,0.691798,-0.775294,0,-1.25458,-1,0.124301,-0.125685,-1,0,0.499849,1,0,1.30159,0.999505,1.60066
560.2,1.51108,0.155722,0,0.786115,0.84384,0,0.729721,-0.755825,0,-1.29481,-1,0.127298,-0.222689,-1,0,0.546865,1,0,1.2016,0.999537,1.60066
560.3,1.46092,0.118107,0,0.794816,0.863388,0,0.768081,-0.737051,0,-1.36365,-1,0.132663,-0.343435,-1,0,0.623367,1,0,1.1016,0.99957,1.60066
560.4,1.40669,0.0821486,0,0.806585,0.881576,0,0.807328,-0.719088,0,-1.4797,-1,0.141709,-0.507427,-1,0,0.747644,1,0,1.00161,0.999607,1.60066
560.5,1.40613,0.0817974,0,0.806719,0.881751,0,0.807728,-0.718913,0,0,-1,0.00148121,0,-1,0,0,1,0,0.999609,0.999608,1.60066
560.6,1.40613,0.0817974,0,0.806719,0.881751,0,0.807728,-0.718913,0,0,-1,0,0,-1,0,0,1,0,0.999609,0.999608,1.60066
560.7,1.40613,0.0817974,0,0.806719,0.881751,0,0.807728,-0.718913,0,0,-1,0,0,-1,0,0,-1,0,0.999609,0.999608,1.60066
560.8,1.44934,0.0818246,0,0.78835,0.83174,0,0.789295,-0.668924,0,0.576446,-1,0,0.576446,-1,0,-1.44858,-1,0.152061,0.99964,0.999639,1.50166
560.9,1.48665,0.0818482,0,0.772855,0.78173,0,0.773737,-0.618934,0,0.458026,-1,0,0.458025,-1,0,-1.34909,-1,0.139471,0.999667,0.999665,1.40166
561,1.51925,0.0818687,0,0.759603,0.731722,0,0.760422,-0.568942,0,0.372676,-1,0,0.372675,-1,0,-1.28415,-1,0.131404,0.99969,0.999689,1.30166
561.1,1.54794,0.0818868,0,0.748176,0.681714,0,0.748932,-0.51895,0,0.30788,-1,0,0.307879,-1,0,-1.24168,-1,0.126115,0.99971,0.999709,1.20166
561.2,1.57325,0.0819028,0,0.73828,0.631708,0,0.738973,-0.468956,0,0.256691,-1,0,0.25669,-1,0,-1.21535,-1,0.122721,0.999729,0.999728,1.10166
561.3,1.59555,0.0819169,0,0.729699,0.581703,0,0.73033,-0.418961,0,0.214934,-1,0,0.214932,-1,0,-1.20191,-1,0.120757,0.999746,0.999745,1.00166
561.4,1.59576,0.0819171,0,0.72962,0.581203,0,0.730249,-0.418462,0,0,-1,0,0,-1,0,0,-1,0.00120184,0.999747,0.999746,0.999664
561.5,1.59576,0.0819171,0,0.72962,0.581203,0,0.730249,-0.418462,0,0,-1,0,0,-1,0,0,-1,0,0.999747,0.999746,0.999664
561.6,1.59576,0.0819171,0,0.72962,0.581203,0,0.730249,-0.418462,0,0,-1,0,0,1,0,0,-1,0,0.999747,0.999746,0.999664
561.7,1.63479,0.049505,0,0.682011,0.598735,0,0.741366,-0.399184,0,-0.255395,-1,0,1.21479,1,0.120732,-0.255318,-1,0,0.999764,1.09875,0.999681
561.8,1.67316,0.015957,0,0.633748,0.61513,0,0.753976,-0.377315,0,-0.306228,-1,0,1.24069,1,0.12267,-0.306165,-1,0,0.999783,1.19875,0.9997
561.9,1.71077,-0.0189125,0,0.584723,0.630203,0,0.76827,-0.352524,0,-0.370492,-1,0,1.28258,1,0.126031,-0.370441,-1,0,0.999803,1.29875,0.999721
562,1.74748,-0.0553559,0,0.53479,0.643702,0,0.784514,-0.32435,0,-0.455003,-1,0,1.34664,1,0.131271,-0.45496,-1,0,0.999826,1.39875,0.999744
562.1,1.78306,-0.0937316,0,0.483743,0.655269,0,0.803092,-0.292126,0,-0.571989,-1,0,1.44468,1,0.139259,-0.571954,-1,0,0.999852,1.49875,0.99977
562.2,1.81723,-0.134581,0,0.43127,0.664361,0,0.8246,-0.254821,0,-0.745845,-1,0,1.60073,1,0.151707,-0.745816,-1,0,0.999884,1.59875,0.999801
562.3,1.81756,-0.135004,0,0.430737,0.664437,0,0.824832,-0.254417,0,0,-1,0,0,1,0.00160273,0,-1,0,0.999884,1.60075,0.999802
562.4,1.81756,-0.135004,0,0.430737,0.664437,0,0.824832,-0.254417,0,0,-1,0,0,1,0,0,-1,0,0.999884,1.60075,0.999802
562.5,1.81756,-0.135004,0,0.430737,0.664437,0,0.824832,-0.254417,0,0,-1,0,0,1,0,0,1,0,0.999884,1.60075,0.999802
562.6,1.80774,-0.11569,0,0.434831,0.707421,0,0.828792,-0.319408,0,0.347001,-1,0,-0.625747,1,0,1.36587,1,0.141892,0.999921,1.60075,1.09881
562.7,1.79521,-0.0983583,0,0.437773,0.750036,0,0.836231,-0.381682,0,0.225424,-1,0,-0.548258,1,0,1.29608,1,0.132764,0.999954,1.60075,1.19881
562.8,1.78005,-0.0828161,0,0.439892,0.792616,0,0.846755,-0.441882,0,0.127976,-1,0,-0.500595,1,0,1.25524,1,0.127352,0.999986,1.60075,1.29882
562.9,1.76193,-0.0692477,0,0.441311,0.835406,0,0.860612,-0.500138,0,0.0445964,-1,0.00110061,-0.474359,1,0,1.23456,1,0.124251,0.999017,1.60076,1.39882
563,1.74151,-0.0570265,0,0.442506,0.878406,0,0.876679,-0.557195,0,-0.0321814,-1,0,-0.464023,1,0,1.22889,1,0.123052,0.999048,1.60076,1.49882
563.1,1.71832,-0.0464544,0,0.44356,0.92176,0,0.895367,-0.612937,0,-0.106517,-1,0,-0.468372,1,0,1.23676,1,0.123176,0.999079,1.60077,1.59882
563.2,1.71808,-0.0463571,0,0.443571,0.922195,0,0.895567,-0.613488,0,0,-1,0,0,1,0,0,1,0.00123691,0.999079,1.60077,1.60082
563.3,1.71808,-0.0463571,0,0.443571,0.922195,0,0.895567,-0.613488,0,0,-1,0,0,1,0,0,1,0,0.999079,1.60077,1.60082
563.4,1.71808,-0.0463571,0,0.443571,0.922195,0,0.895567,-0.613488,0,0,-1,0,0,-1,0,0,1,0,0.999079,1.60077,1.60082
563.5,1.67266,-0.00903033,0,0.484472,0.907761,0,0.897155,-0.638956,0,0.0343493,-1,0,-1.22892,-1,0.123191,0.463936,1,0,0.99911,1.50177,1.60082
563.6,1.62509,0.0263139,0,0.525091,0.893579,0,0.901267,-0.662424,0,-0.0422711,-1,0,-1.23417,-1,0.12304,0.473801,1,0,0.999141,1.40177,1.60083
563.7,1.5752,0.0596597,0,0.565573,0.879817,0,0.907871,-0.683992,0,-0.125921,-1,0,-1.25475,-1,0.124315,0.500127,1,0,0.999172,1.30177,1.60083
563.8,1.52271,0.0909521,0,0.606107,0.866639,0,0.916987,-0.703721,0,-0.223023,-1,0,-1.29505,-1,0.127318,0.547227,1,0,0.999204,1.20177,1.60084
563.9,1.46719,0.120097,0,0.646963,0.854217,0,0.928708,-0.721634,0,-0.343917,-1,0,-1.36401,-1,0.132693,0.623869,1,0,0.999237,1.10178,1.60084
564,1.40791,0.146954,0,0.688567,0.842739,0,0.943246,-0.737714,0,-0.508165,-1,0,-1.4803,-1,0.141756,0.748394,1,0,0.999274,1.00178,1.60084
564.1,1.40729,0.14721,0,0.688989,0.84263,0,0.943407,-0.737865,0,0,-1,0,0,-1,0.00148182,0,1,0,0.999275,0.999785,1.60084
564.2,1.40729,0.14721,0,0.688989,0.84263,0,0.943407,-0.737865,0,0,-1,0,0,-1,0,0,1,0,0.999275,0.999785,1.60084
564.3,1.40729,0.14721,0,0.688989,0.84263,0,0.943407,-0.737865,0,0,-1,0,0,-1,0,0,-1,0,0.999275,0.999785,1.60084
564.4,1.44998,0.154067,0,0.678758,0.790347,0,0.917281,-0.691419,0,0.576759,-1,0,0.576974,-1,0,-1.44895,-1,0.152109,0.999306,0.999816,1.50184
564.5,1.48683,0.159983,0,0.671366,0.738522,0,0.893998,-0.644515,0,0.458181,-1,0,0.458442,-1,0,-1.34933,-1,0.139501,0.999332,0.999843,1.40184
564.6,1.51904,0.165151,0,0.666189,0.687054,0,0.872933,-0.597253,0,0.372723,-1,0,0.373041,-1,0,-1.28431,-1,0.131423,0.999356,0.999866,1.30184
564.7,1.54737,0.169695,0,0.662813,0.635876,0,0.853671,-0.549701,0,0.307842,-1,0,0.308228,-1,0,-1.24178,-1,0.126128,0.999376,0.999887,1.20184
564.8,1.57237,0.173699,0,0.660947,0.584943,0,0.835924,-0.501904,0,0.256576,-1,0,0.257047,-1,0,-1.21542,-1,0.122729,0.999395,0.999905,1.10184
564.9,1.5944,0.177226,0,0.660379,0.534218,0,0.819478,-0.453897,0,0.214741,-1,0,0.215319,-1,0,-1.20195,-1,0.120762,0.999412,0.999923,1.00184
565,1.59461,0.177259,0,0.660379,0.533712,0,0.819319,-0.453416,0,0,-1,0,0,-1,0,0,-1,0.00120187,0.999413,0.999923,0.999842
565.1,1.59461,0.177259,0,0.660379,0.533712,0,0.819319,-0.453416,0,0,-1,0,0,-1,0,0,-1,0,0.999413,0.999923,0.999842
565.2,1.59461,0.177259,0,0.660379,0.533712,0,0.819319,-0.453416,0,0,1,0,0,-1,0,0,-1,0,0.999413,0.999923,0.999842
565.3,1.62798,0.215469,0,0.674415,0.516463,0,0.775116,-0.478312,0,1.21466,1,0.120723,-0.255153,-1,0,-0.255078,-1,0,1.09841,0.99994,0.999859
565.4,1.66052,0.254696,0,0.690337,0.496895,0,0.730085,-0.502192,0,1.24048,1,0.122654,-0.305917,-1,0,-0.305855,-1,0,1.19841,0.999959,0.999877
565.5,1.6921,0.295105,0,0.708385,0.474714,0,0.684092,-0.524889,0,1.28226,1,0.126005,-0.370079,-1,0,-0.370028,-1,0,1.29841,0.999979,0.999898
565.6,1.72214,0.337124,0,0.729462,0.449355,0,0.636791,-0.546263,0,1.34677,1,0.131684,-0.454869,-1,0.00170441,-0.455342,-1,0,1.39841,0.999002,0.999921
565.7,1.75116,0.380698,0,0.752926,0.420483,0,0.588254,-0.565813,0,1.44489,1,0.139276,-0.572,-1,0,-0.572389,-1,0,1.49841,0.999029,0.999948
565.8,1.77838,0.42649,0,0.780096,0.387061,0,0.537915,-0.583149,0,1.60113,1,0.151736,-0.746085,-1,0,-0.746406,-1,0,1.59841,0.99906,0.999979
565.9,1.77864,0.426961,0,0.78039,0.386699,0,0.5374,-0.583309,0,0,1,0.00160313,0,-1,0,0,-1,0,1.60041,0.999061,0.99998
566,1.77864,0.426961,0,0.78039,0.386699,0,0.5374,-0.583309,0,0,1,0,0,-1,0,0,-1,0,1.60041,0.999061,0.99998
566.1,1.77864,0.426961,0,0.78039,0.386699,0,0.5374,-0.583309,0,0,1,0,0,-1,0,0,1,0,1.60041,0.999061,0.99998
566.2,1.77203,0.40631,0,0.773951,0.451505,0,0.548281,-0.625085,0,-0.626142,1,0,0.347232,-1,0,1.36616,1,0.141928,1.60041,0.999097,1.09899
566.3,1.76241,0.387188,0,0.771384,0.51418,0,0.557964,-0.666681,0,-0.548555,1,0,0.225508,-1,0,1.29628,1,0.132788,1.60042,0.999131,1.19899
566.4,1.74992,0.369418,0,0.772199,0.575296,0,0.566827,-0.708374,0,-0.500848,1,0,0.127954,-1,0,1.2554,1,0.12737,1.60042,0.999163,1.29899
566.5,1.73458,0.352906,0,0.77609,0.635188,0,0.575156,-0.750313,0,-0.474079,1,0,0.0440654,-1,0,1.23441,1,0.124338,1.60042,0.999194,1.399
566.6,1.71635,0.337603,0,0.782873,0.694067,0,0.583189,-0.79258,0,-0.463844,1,0,-0.0326502,-1,0,1.22882,1,0.123041,1.60043,0.999225,1.499
566.7,1.69513,0.323486,0,0.792452,0.752065,0,0.591141,-0.835218,0,-0.468281,1,0,-0.106951,-1,0,1.23677,1,0.123174,1.60043,0.999255,1.599
566.8,1.6949,0.323351,0,0.792562,0.752641,0,0.591221,-0.835646,0,0,1,0,0,-1,0,0,1,0.00123692,1.60043,0.999256,1.601
566.9,1.6949,0.323351,0,0.792562,0.752641,0,0.591221,-0.835646,0,0,1,0,0,-1,0,0,1,0,1.60043,0.999256,1.601
567,1.6949,0.323351,0,0.792562,0.752641,0,0.591221,-0.835646,0,0,-1,0,0,-1,0,0,1,0,1.60043,0.999256,1.601
567.1,1.65601,0.279275,0,0.790085,0.778027,0,0.6293,-0.814881,0,-1.22888,-1,0.123184,0.0339942,-1,0,0.463916,1,0,1.50143,0.999286,1.601
567.2,1.61466,0.236812,0,0.790419,0.801842,0,0.667141,-0.794412,0,-1.23419,-1,0.123039,-0.0426295,-1,0,0.47385,1,0,1.40144,0.999317,1.60101
567.3,1.57071,0.195952,0,0.793514,0.824179,0,0.704914,-0.774378,0,-1.25484,-1,0.124321,-0.126305,-1,0,0.500251,1,0,1.30144,0.999348,1.60101
567.4,1.52386,0.156705,0,0.799381,0.845101,0,0.742834,-0.754914,0,-1.29524,-1,0.127332,-0.223462,-1,0,0.547445,1,0,1.20144,0.99938,1.60101
567.5,1.47368,0.119096,0,0.808111,0.864646,0,0.781193,-0.736145,0,-1.36433,-1,0.132717,-0.344459,-1,0,0.62422,1,0,1.10144,0.999414,1.60102
567.6,1.41942,0.0831446,0,0.819912,0.88283,0,0.820443,-0.718189,0,-1.48084,-1,0.141798,-0.508906,-1,0,0.74897,1,0,1.00145,0.99945,1.60102
567.7,1.41885,0.0827935,0,0.820047,0.883005,0,0.820842,-0.718014,0,0,-1,0.00148236,0,-1,0,0,1,0,0.999452,0.999451,1.60102
567.8,1.41885,0.0827935,0,0.820047,0.883005,0,0.820842,-0.718014,0,0,-1,0,0,-1,0,0,1,0,0.999452,0.999451,1.60102
567.9,1.41885,0.0827935,0,0.820047,0.883005,0,0.820842,-0.718014,0,0,-1,0,0,-1,0,0,-1,0,0.999452,0.999451,1.60102
568,1.4621,0.082815,0,0.801651,0.832996,0,0.802396,-0.668023,0,0.577289,-1,0,0.577288,-1,0,-1.44933,-1,0.152158,0.999483,0.999482,1.50202
568.1,1.49944,0.0828335,0,0.786135,0.782989,0,0.786831,-0.618031,0,0.458599,-1,0,0.458599,-1,0,-1.34957,-1,0.139531,0.99951,0.999509,1.40202
568.2,1.53207,0.0828497,0,0.772866,0.732982,0,0.773511,-0.568037,0,0.37309,-1,0,0.373089,-1,0,-1.28446,-1,0.131443,0.999533,0.999532,1.30202
568.3,1.56078,0.082864,0,0.761423,0.682976,0,0.762019,-0.518043,0,0.308192,-1,0,0.308191,-1,0,-1.24188,-1,0.126141,0.999554,0.999553,1.20202
568.4,1.5861,0.0828766,0,0.751513,0.632971,0,0.75206,-0.468048,0,0.256934,-1,0,0.256933,-1,0,-1.21548,-1,0.122737,0.999572,0.999571,1.10202
568.5,1.60843,0.0828877,0,0.74292,0.582967,0,0.743417,-0.418052,0,0.215128,-1,0,0.215127,-1,0,-1.20198,-1,0.120767,0.99959,0.999589,1.00202
568.6,1.60884,0.082888,0,0.74276,0.581967,0,0.743256,-0.417052,0,0,-1,0,0,-1,0,0,-1,0.00240373,0.99959,0.999589,0.999019
