Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_length_0,arm_length_1
441.1,8.36868,0,0,10.2697,0,0,11.3707,0,0,1.8393,5.5695,1.901,1.1
441.2,8.33514,0,0,10.2361,0,0,11.4371,0,0,1.85767,5.31659,1.901,1.2
441.3,8.30131,0,0,10.2023,0,0,11.5033,0,0,1.87141,5.12244,1.901,1.3
441.4,8.26721,0,0,10.1682,0,0,11.5692,0,0,1.88175,4.96842,1.901,1.4
441.5,8.23288,0,0,10.1339,0,0,11.6349,0,0,1.88954,4.84305,1.901,1.5
441.6,8.19833,0,0,10.0993,0,0,11.7003,0,0,1.89536,4.73886,1.901,1.6
441.7,8.16358,0,0,10.0646,0,0,11.7656,0,0,1.89966,4.65078,1.901,1.7
441.8,8.12867,0,0,10.0297,0,0,11.8307,0,0,1.90277,4.57525,1.901,1.8
441.9,8.09359,0,0,9.99459,0,0,11.8956,0,0,1.90492,4.50969,1.901,1.9
442,8.09424,0,0,9.99424,0,0,11.8952,0,0,-4.50908,-1.90494,1.901,1.901
442.1,8.15916,0,0,9.95916,0,0,11.8602,0,0,-4.57455,-1.90279,1.801,1.901
442.2,8.22425,0,0,9.92425,0,0,11.8252,0,0,-4.64997,-1.8997,1.701,1.901
442.3,8.2895,0,0,9.8895,0,0,11.7905,0,0,-4.73791,-1.89541,1.601,1.901
442.4,8.35495,0,0,9.85495,0,0,11.756,0,0,-4.84191,-1.88961,1.501,1.901
442.5,8.42062,0,0,9.82062,0,0,11.7216,0,0,-4.96704,-1.88184,1.401,1.901
442.6,8.48652,0,0,9.78652,0,0,11.6875,0,0,-5.12072,-1.87153,1.301,1.901
442.7,8.55269,0,0,9.75269,0,0,11.6537,0,0,-5.3144,-1.85783,1.201,1.901
442.8,8.61915,0,0,9.71915,0,0,11.6202,0,0,-5.56659,-1.83952,1.101,1.901
442.9,8.68595,0,0,9.68595,0,0,11.587,0,0,-5.90936,-1.81472,1.001,1.901
443,8.68635,0,0,9.68635,0,0,11.5863,0,0,-1.81443,-4.26104,1,1.901
443.1,8.72616,0,0,9.72616,0,0,11.5262,0,0,-1.81209,-4.32578,1,1.801
443.2,8.76586,0,0,9.76586,0,0,11.4659,0,0,-1.80832,-4.40025,1,1.701
443.3,8.80544,0,0,9.80544,0,0,11.4054,0,0,-1.80267,-4.48692,1,1.601
443.4,8.84488,0,0,9.84488,0,0,11.3449,0,0,-1.7945,-4.58921,1,1.501
443.5,8.88418,0,0,9.88418,0,0,11.2842,0,0,-1.78293,-4.71196,1,1.401
443.6,8.92332,0,0,9.92332,0,0,11.2233,0,0,-1.76669,-4.8623,1,1.301
443.7,8.96229,0,0,9.96229,0,0,11.1623,0,0,-1.74387,-5.05118,1,1.201
443.8,9.0011,0,0,10.0011,0,0,11.1011,0,0,-1.71151,-5.29634,1,1.101
443.9,9.03977,0,0,10.0398,0,0,11.0398,0,0,-1.6647,-5.62854,1,1.001
444,9.03915,0,0,10.0402,0,0,11.0402,0,0,5.63246,1.66414,1,1
444.1,8.97781,0,0,10.0788,0,0,11.0788,0,0,5.29916,1.71112,1.1,1
444.2,8.91662,0,0,10.1176,0,0,11.1176,0,0,5.05331,1.7436,1.2,1
444.3,8.8556,0,0,10.1566,0,0,11.1566,0,0,4.86397,1.7665,1.3,1
444.4,8.79474,0,0,10.1957,0,0,11.1957,0,0,4.71331,1.78279,1.4,1
444.5,8.73404,0,0,10.235,0,0,11.235,0,0,4.59033,1.7944,1.5,1
444.6,8.67348,0,0,10.2745,0,0,11.2745,0,0,4.48786,1.8026,1.6,1
444.7,8.61305,0,0,10.3141,0,0,11.3141,0,0,4.40105,1.80828,1.7,1
444.8,8.55275,0,0,10.3538,0,0,11.3538,0,0,4.32647,1.81206,1.8,1
444.9,8.49257,0,0,10.3936,0,0,11.3936,0,0,4.26164,1.81441,1.9,1
445,8.49224,0,0,10.3932,0,0,11.3942,0,0,1.81443,5.91341,1.901,1
445.1,8.45903,0,0,10.36,0,0,11.461,0,0,1.8393,5.5695,1.901,1.1
445.2,8.4255,0,0,10.3265,0,0,11.5275,0,0,1.85767,5.31659,1.901,1.2
445.3,8.39167,0,0,10.2927,0,0,11.5937,0,0,1.87141,5.12244,1.901,1.3
445.4,8.35757,0,0,10.2586,0,0,11.6596,0,0,1.88175,4.96842,1.901,1.4
445.5,8.32323,0,0,10.2242,0,0,11.7252,0,0,1.88954,4.84305,1.901,1.5
445.6,8.28868,0,0,10.1897,0,0,11.7907,0,0,1.89536,4.73886,1.901,1.6
445.7,8.25394,0,0,10.1549,0,0,11.8559,0,0,1.89966,4.65078,1.901,1.7
445.8,8.21902,0,0,10.12,0,0,11.921,0,0,1.90277,4.57525,1.901,1.8
445.9,8.18395,0,0,10.0849,0,0,11.9859,0,0,1.90492,4.50969,1.901,1.9
446,8.1846,0,0,10.0846,0,0,11.9856,0,0,-4.50908,-1.90494,1.901,1.901
446.1,8.24952,0,0,10.0495,0,0,11.9505,0,0,-4.57455,-1.90279,1.801,1.901
446.2,8.3146,0,0,10.0146,0,0,11.9156,0,0,-4.64997,-1.8997,1.701,1.901
446.3,8.37986,0,0,9.97986,0,0,11.8809,0,0,-4.73791,-1.89541,1.601,1.901
446.4,8.44531,0,0,9.94531,0,0,11.8463,0,0,-4.84191,-1.88961,1.501,1.901
446.5,8.51097,0,0,9.91097,0,0,11.812,0,0,-4.96704,-1.88184,1.401,1.901
446.6,8.57688,0,0,9.87688,0,0,11.7779,0,0,-5.12072,-1.87153,1.301,1.901
446.7,8.64304,0,0,9.84304,0,0,11.744,0,0,-5.3144,-1.85783,1.201,1.901
446.8,8.70951,0,0,9.80951,0,0,11.7105,0,0,-5.56659,-1.83952,1.101,1.901
446.9,8.77631,0,0,9.77631,0,0,11.6773,0,0,-5.90936,-1.81472,1.001,1.901
447,8.77671,0,0,9.77671,0,0,11.6767,0,0,-1.81443,-4.26104,1,1.901
447.1,8.81652,0,0,9.81652,0,0,11.6165,0,0,-1.81209,-4.32578,1,1.801
447.2,8.85622,0,0,9.85622,0,0,11.5562,0,0,-1.80832,-4.40025,1,1.701
447.3,8.89579,0,0,9.89579,0,0,11.4958,0,0,-1.80267,-4.48692,1,1.601
447.4,8.93524,0,0,9.93524,0,0,11.4352,0,0,-1.7945,-4.58921,1,1.501
447.5,8.97453,0,0,9.97453,0,0,11.3745,0,0,-1.78293,-4.71196,1,1.401
447.6,9.01367,0,0,10.0137,0,0,11.3137,0,0,-1.76669,-4.8623,1,1.301
447.7,9.05265,0,0,10.0526,0,0,11.2526,0,0,-1.74387,-5.05118,1,1.201
447.8,9.09146,0,0,10.0915,0,0,11.1915,0,0,-1.71151,-5.29634,1,1.101
447.9,9.13012,0,0,10.1301,0,0,11.1301,0,0,-1.6647,-5.62854,1,1.001
448,9.12951,0,0,10.1305,0,0,11.1305,0,0,5.63246,1.66414,1,1
448.1,9.06817,0,0,10.1692,0,0,11.1692,0,0,5.29916,1.71112,1.1,1
448.2,9.00698,0,0,10.208,0,0,11.208,0,0,5.05331,1.7436,1.2,1
448.3,8.94596,0,0,10.247,0,0,11.247,0,0,4.86397,1.7665,1.3,1
448.4,8.8851,0,0,10.2861,0,0,11.2861,0,0,4.71331,1.78279,1.4,1
448.5,8.82439,0,0,10.3254,0,0,11.3254,0,0,4.59033,1.7944,1.5,1
448.6,8.76383,0,0,10.3648,0,0,11.3648,0,0,4.48786,1.8026,1.6,1
448.7,8.70341,0,0,10.4044,0,0,11.4044,0,0,4.40105,1.80828,1.7,1
448.8,8.64311,0,0,10.4441,0,0,11.4441,0,0,4.32647,1.81206,1.8,1
448.9,8.58292,0,0,10.4839,0,0,11.4839,0,0,4.26164,1.81441,1.9,1
449,8.58259,0,0,10.4836,0,0,11.4846,0,0,1.81443,5.91341,1.901,1
449.1,8.54939,0,0,10.4504,0,0,11.5514,0,0,1.8393,5.5695,1.901,1.1
449.2,8.51586,0,0,10.4169,0,0,11.6179,0,0,1.85767,5.31659,1.901,1.2
449.3,8.48202,0,0,10.383,0,0,11.684,0,0,1.87141,5.12244,1.901,1.3
449.4,8.44793,0,0,10.3489,0,0,11.7499,0,0,1.88175,4.96842,1.901,1.4
449.5,8.41359,0,0,10.3146,0,0,11.8156,0,0,1.88954,4.84305,1.901,1.5
449.6,8.37904,0,0,10.28,0,0,11.881,0,0,1.89536,4.73886,1.901,1.6
449.7,8.3443,0,0,10.2453,0,0,11.9463,0,0,1.89966,4.65078,1.901,1.7
449.8,8.30938,0,0,10.2104,0,0,12.0114,0,0,1.90277,4.57525,1.901,1.8
449.9,8.2743,0,0,10.1753,0,0,12.0763,0,0,1.90492,4.50969,1.901,1.9
450,8.27495,0,0,10.175,0,0,12.076,0,0,-4.50908,-1.90494,1.901,1.901
450.1,8.33988,0,0,10.1399,0,0,12.0409,0,0,-4.57455,-1.90279,1.801,1.901
450.2,8.40496,0,0,10.105,0,0,12.006,0,0,-4.64997,-1.8997,1.701,1.901
450.3,8.47022,0,0,10.0702,0,0,11.9712,0,0,-4.73791,-1.89541,1.601,1.901
450.4,8.53567,0,0,10.0357,0,0,11.9367,0,0,-4.84191,-1.88961,1.501,1.901
450.5,8.60133,0,0,10.0013,0,0,11.9023,0,0,-4.96704,-1.88184,1.401,1.901
450.6,8.66723,0,0,9.96723,0,0,11.8682,0,0,-5.12072,-1.87153,1.301,1.901
450.7,8.7334,0,0,9.9334,0,0,11.8344,0,0,-5.3144,-1.85783,1.201,1.901
450.8,8.79987,0,0,9.89987,0,0,11.8009,0,0,-5.56659,-1.83952,1.101,1.901
450.9,8.86666,0,0,9.86666,0,0,11.7677,0,0,-5.90936,-1.81472,1.001,1.901
451,8.86706,0,0,9.86706,0,0,11.7671,0,0,-1.81443,-4.26104,1,1.901
451.1,8.90688,0,0,9.90688,0,0,11.7069,0,0,-1.81209,-4.32578,1,1.801
451.2,8.94658,0,0,9.94658,0,0,11.6466,0,0,-1.80832,-4.40025,1,1.701
451.3,8.98615,0,0,9.98615,0,0,11.5862,0,0,-1.80267,-4.48692,1,1.601
451.4,9.02559,0,0,10.0256,0,0,11.5256,0,0,-1.7945,-4.58921,1,1.501
451.5,9.06489,0,0,10.0649,0,0,11.4649,0,0,-1.78293,-4.71196,1,1.401
451.6,9.10403,0,0,10.104,0,0,11.404,0,0,-1.76669,-4.8623,1,1.301
451.7,9.14301,0,0,10.143,0,0,11.343,0,0,-1.74387,-5.05118,1,1.201
451.8,9.18182,0,0,10.1818,0,0,11.2818,0,0,-1.71151,-5.29634,1,1.101
451.9,9.22048,0,0,10.2205,0,0,11.2205,0,0,-1.6647,-5.62854,1,1.001
452,9.21986,0,0,10.2209,0,0,11.2209,0,0,5.63246,1.66414,1,1
452.1,9.15853,0,0,10.2595,0,0,11.2595,0,0,5.29916,1.71112,1.1,1
452.2,9.09734,0,0,10.2983,0,0,11.2983,0,0,5.05331,1.7436,1.2,1
452.3,9.03631,0,0,10.3373,0,0,11.3373,0,0,4.86397,1.7665,1.3,1
452.4,8.97545,0,0,10.3765,0,0,11.3765,0,0,4.71331,1.78279,1.4,1
452.5,8.91475,0,0,10.4158,0,0,11.4158,0,0,4.59033,1.7944,1.5,1
452.6,8.85419,0,0,10.4552,0,0,11.4552,0,0,4.48786,1.8026,1.6,1
452.7,8.79377,0,0,10.4948,0,0,11.4948,0,0,4.40105,1.80828,1.7,1
452.8,8.73347,0,0,10.5345,0,0,11.5345,0,0,4.32647,1.81206,1.8,1
452.9,8.67328,0,0,10.5743,0,0,11.5743,0,0,4.26164,1.81441,1.9,1
453,8.67295,0,0,10.5739,0,0,11.5749,0,0,1.81443,5.91341,1.901,1
453.1,8.63975,0,0,10.5407,0,0,11.6417,0,0,1.8393,5.5695,1.901,1.1
453.2,8.60621,0,0,10.5072,0,0,11.7082,0,0,1.85767,5.31659,1.901,1.2
453.3,8.57238,0,0,10.4734,0,0,11.7744,0,0,1.87141,5.12244,1.901,1.3
453.4,8.53828,0,0,10.4393,0,0,11.8403,0,0,1.88175,4.96842,1.901,1.4
453.5,8.50395,0,0,10.4049,0,0,11.9059,0,0,1.88954,4.84305,1.901,1.5
453.6,8.4694,0,0,10.3704,0,0,11.9714,0,0,1.89536,4.73886,1.901,1.6
453.7,8.43465,0,0,10.3357,0,0,12.0367,0,0,1.89966,4.65078,1.901,1.7
453.8,8.39974,0,0,10.3007,0,0,12.1017,0,0,1.90277,4.57525,1.901,1.8
453.9,8.36466,0,0,10.2657,0,0,12.1667,0,0,1.90492,4.50969,1.901,1.9
454,8.36531,0,0,10.2653,0,0,12.1663,0,0,-4.50908,-1.90494,1.901,1.901
454.1,8.43023,0,0,10.2302,0,0,12.1312,0,0,-4.57455,-1.90279,1.801,1.901
454.2,8.49532,0,0,10.1953,0,0,12.0963,0,0,-4.64997,-1.8997,1.701,1.901
454.3,8.56057,0,0,10.1606,0,0,12.0616,0,0,-4.73791,-1.89541,1.601,1.901
454.4,8.62602,0,0,10.126,0,0,12.027,0,0,-4.84191,-1.88961,1.501,1.901
454.5,8.69169,0,0,10.0917,0,0,11.9927,0,0,-4.96704,-1.88184,1.401,1.901
454.6,8.75759,0,0,10.0576,0,0,11.9586,0,0,-5.12072,-1.87153,1.301,1.901
454.7,8.82376,0,0,10.0238,0,0,11.9248,0,0,-5.3144,-1.85783,1.201,1.901
454.8,8.89022,0,0,9.99022,0,0,11.8912,0,0,-5.56659,-1.83952,1.101,1.901
454.9,8.95702,0,0,9.95702,0,0,11.858,0,0,-5.90936,-1.81472,1.001,1.901
455,8.95742,0,0,9.95742,0,0,11.8574,0,0,-1.81443,-4.26104,1,1.901
455.1,8.99723,0,0,9.99723,0,0,11.7972,0,0,-1.81209,-4.32578,1,1.801
455.2,9.03693,0,0,10.0369,0,0,11.7369,0,0,-1.80832,-4.40025,1,1.701
455.3,9.07651,0,0,10.0765,0,0,11.6765,0,0,-1.80267,-4.48692,1,1.601
455.4,9.11595,0,0,10.1159,0,0,11.6159,0,0,-1.7945,-4.58921,1,1.501
455.5,9.15525,0,0,10.1552,0,0,11.5552,0,0,-1.78293,-4.71196,1,1.401
455.6,9.19439,0,0,10.1944,0,0,11.4944,0,0,-1.76669,-4.8623,1,1.301
455.7,9.23336,0,0,10.2334,0,0,11.4334,0,0,-1.74387,-5.05118,1,1.201
455.8,9.27217,0,0,10.2722,0,0,11.3722,0,0,-1.71151,-5.29634,1,1.101
455.9,9.31083,0,0,10.3108,0,0,11.3108,0,0,-1.6647,-5.62854,1,1.001
456,9.31022,0,0,10.3112,0,0,11.3112,0,0,5.63246,1.66414,1,1
456.1,9.24888,0,0,10.3499,0,0,11.3499,0,0,5.29916,1.71112,1.1,1
456.2,9.18769,0,0,10.3887,0,0,11.3887,0,0,5.05331,1.7436,1.2,1
456.3,9.12667,0,0,10.4277,0,0,11.4277,0,0,4.86397,1.7665,1.3,1
456.4,9.06581,0,0,10.4668,0,0,11.4668,0,0,4.71331,1.78279,1.4,1
456.5,9.00511,0,0,10.5061,0,0,11.5061,0,0,4.59033,1.7944,1.5,1
456.6,8.94455,0,0,10.5455,0,0,11.5455,0,0,4.48786,1.8026,1.6,1
456.7,8.88412,0,0,10.5851,0,0,11.5851,0,0,4.40105,1.80828,1.7,1
456.8,8.82382,0,0,10.6248,0,0,11.6248,0,0,4.32647,1.81206,1.8,1
456.9,8.76364,0,0,10.6646,0,0,11.6646,0,0,4.26164,1.81441,1.9,1
457,8.76331,0,0,10.6643,0,0,11.6653,0,0,1.81443,5.91341,1.901,1
457.1,8.7301,0,0,10.6311,0,0,11.7321,0,0,1.8393,5.5695,1.901,1.1
457.2,8.69657,0,0,10.5976,0,0,11.7986,0,0,1.85767,5.31659,1.901,1.2
457.3,8.66274,0,0,10.5637,0,0,11.8647,0,0,1.87141,5.12244,1.901,1.3
457.4,8.62864,0,0,10.5296,0,0,11.9306,0,0,1.88175,4.96842,1.901,1.4
457.5,8.5943,0,0,10.4953,0,0,11.9963,0,0,1.88954,4.84305,1.901,1.5
457.6,8.55975,0,0,10.4608,0,0,12.0618,0,0,1.89536,4.73886,1.901,1.6
457.7,8.52501,0,0,10.426,0,0,12.127,0,0,1.89966,4.65078,1.901,1.7
457.8,8.49009,0,0,10.3911,0,0,12.1921,0,0,1.90277,4.57525,1.901,1.8
457.9,8.45502,0,0,10.356,0,0,12.257,0,0,1.90492,4.50969,1.901,1.9
458,8.45567,0,0,10.3557,0,0,12.2567,0,0,-4.50908,-1.90494,1.901,1.901
458.1,8.52059,0,0,10.3206,0,0,12.2216,0,0,-4.57455,-1.90279,1.801,1.901
458.2,8.58567,0,0,10.2857,0,0,12.1867,0,0,-4.64997,-1.8997,1.701,1.901
458.3,8.65093,0,0,10.2509,0,0,12.1519,0,0,-4.73791,-1.89541,1.601,1.901
458.4,8.71638,0,0,10.2164,0,0,12.1174,0,0,-4.84191,-1.88961,1.501,1.901
458.5,8.78204,0,0,10.182,0,0,12.083,0,0,-4.96704,-1.88184,1.401,1.901
458.6,8.84795,0,0,10.1479,0,0,12.0489,0,0,-5.12072,-1.87153,1.301,1.901
458.7,8.91411,0,0,10.1141,0,0,12.0151,0,0,-5.3144,-1.85783,1.201,1.901
458.8,8.98058,0,0,10.0806,0,0,11.9816,0,0,-5.56659,-1.83952,1.101,1.901
458.9,9.04738,0,0,10.0474,0,0,11.9484,0,0,-5.90936,-1.81472,1.001,1.901
459,9.04778,0,0,10.0478,0,0,11.9478,0,0,-1.81443,-4.26104,1,1.901
459.1,9.08759,0,0,10.0876,0,0,11.8876,0,0,-1.81209,-4.32578,1,1.801
459.2,9.12729,0,0,10.1273,0,0,11.8273,0,0,-1.80832,-4.40025,1,1.701
459.3,9.16686,0,0,10.1669,0,0,11.7669,0,0,-1.80267,-4.48692,1,1.601
459.4,9.20631,0,0,10.2063,0,0,11.7063,0,0,-1.7945,-4.58921,1,1.501
459.5,9.2456,0,0,10.2456,0,0,11.6456,0,0,-1.78293,-4.71196,1,1.401
459.6,9.28474,0,0,10.2847,0,0,11.5847,0,0,-1.76669,-4.8623,1,1.301
459.7,9.32372,0,0,10.3237,0,0,11.5237,0,0,-1.74387,-5.05118,1,1.201
459.8,9.36253,0,0,10.3625,0,0,11.4625,0,0,-1.71151,-5.29634,1,1.101
459.9,9.40119,0,0,10.4012,0,0,11.4012,0,0,-1.6647,-5.62854,1,1.001
460,9.40058,0,0,10.4016,0,0,11.4016,0,0,5.63246,1.66414,1,1
460.1,9.33924,0,0,10.4402,0,0,11.4402,0,0,5.29916,1.71112,1.1,1
460.2,9.27805,0,0,10.4791,0,0,11.4791,0,0,5.05331,1.7436,1.2,1
460.3,9.21703,0,0,10.518,0,0,11.518,0,0,4.86397,1.7665,1.3,1
460.4,9.15617,0,0,10.5572,0,0,11.5572,0,0,4.71331,1.78279,1.4,1
460.5,9.09546,0,0,10.5965,0,0,11.5965,0,0,4.59033,1.7944,1.5,1
460.6,9.0349,0,0,10.6359,0,0,11.6359,0,0,4.48786,1.8026,1.6,1
460.7,8.97448,0,0,10.6755,0,0,11.6755,0,0,4.40105,1.80828,1.7,1
460.8,8.91418,0,0,10.7152,0,0,11.7152,0,0,4.32647,1.81206,1.8,1
460.9,8.85399,0,0,10.755,0,0,11.755,0,0,4.26164,1.81441,1.9,1
461,8.85366,0,0,10.7547,0,0,11.7557,0,0,1.81443,5.91341,1.901,1
461.1,8.82046,0,0,10.7215,0,0,11.8225,0,0,1.8393,5.5695,1.901,1.1
461.2,8.78693,0,0,10.6879,0,0,11.8889,0,0,1.85767,5.31659,1.901,1.2
461.3,8.75309,0,0,10.6541,0,0,11.9551,0,0,1.87141,5.12244,1.901,1.3
461.4,8.719,0,0,10.62,0,0,12.021,0,0,1.88175,4.96842,1.901,1.4
461.5,8.68466,0,0,10.5857,0,0,12.0867,0,0,1.88954,4.84305,1.901,1.5
461.6,8.65011,0,0,10.5511,0,0,12.1521,0,0,1.89536,4.73886,1.901,1.6
461.7,8.61537,0,0,10.5164,0,0,12.2174,0,0,1.89966,4.65078,1.901,1.7
461.8,8.58045,0,0,10.4814,0,0,12.2824,0,0,1.90277,4.57525,1.901,1.8
461.9,8.54537,0,0,10.4464,0,0,12.3474,0,0,1.90492,4.50969,1.901,1.9
462,8.54602,0,0,10.446,0,0,12.347,0,0,-4.50908,-1.90494,1.901,1.901
462.1,8.61095,0,0,10.4109,0,0,12.3119,0,0,-4.57455,-1.90279,1.801,1.901
462.2,8.67603,0,0,10.376,0,0,12.277,0,0,-4.64997,-1.8997,1.701,1.901
462.3,8.74129,0,0,10.3413,0,0,12.2423,0,0,-4.73791,-1.89541,1.601,1.901
462.4,8.80674,0,0,10.3067,0,0,12.2077,0,0,-4.84191,-1.88961,1.501,1.901
462.5,8.8724,0,0,10.2724,0,0,12.1734,0,0,-4.96704,-1.88184,1.401,1.901
462.6,8.9383,0,0,10.2383,0,0,12.1393,0,0,-5.12072,-1.87153,1.301,1.901
462.7,9.00447,0,0,10.2045,0,0,12.1055,0,0,-5.3144,-1.85783,1.201,1.901
462.8,9.07094,0,0,10.1709,0,0,12.0719,0,0,-5.56659,-1.83952,1.101,1.901
462.9,9.13773,0,0,10.1377,0,0,12.0387,0,0,-5.90936,-1.81472,1.001,1.901
463,9.13813,0,0,10.1381,0,0,12.0381,0,0,-1.81443,-4.26104,1,1.901
463.1,9.17795,0,0,10.1779,0,0,11.9779,0,0,-1.81209,-4.32578,1,1.801
463.2,9.21764,0,0,10.2176,0,0,11.9176,0,0,-1.80832,-4.40025,1,1.701
463.3,9.25722,0,0,10.2572,0,0,11.8572,0,0,-1.80267,-4.48692,1,1.601
463.4,9.29666,0,0,10.2967,0,0,11.7967,0,0,-1.7945,-4.58921,1,1.501
463.5,9.33596,0,0,10.336,0,0,11.736,0,0,-1.78293,-4.71196,1,1.401
463.6,9.3751,0,0,10.3751,0,0,11.6751,0,0,-1.76669,-4.8623,1,1.301
463.7,9.41408,0,0,10.4141,0,0,11.6141,0,0,-1.74387,-5.05118,1,1.201
463.8,9.45289,0,0,10.4529,0,0,11.5529,0,0,-1.71151,-5.29634,1,1.101
463.9,9.49155,0,0,10.4915,0,0,11.4915,0,0,-1.6647,-5.62854,1,1.001
464,9.49093,0,0,10.4919,0,0,11.4919,0,0,5.63246,1.66414,1,1
464.1,9.42959,0,0,10.5306,0,0,11.5306,0,0,5.29916,1.71112,1.1,1
464.2,9.36841,0,0,10.5694,0,0,11.5694,0,0,5.05331,1.7436,1.2,1
464.3,9.30738,0,0,10.6084,0,0,11.6084,0,0,4.86397,1.7665,1.3,1
464.4,9.24652,0,0,10.6475,0,0,11.6475,0,0,4.71331,1.78279,1.4,1
464.5,9.18582,0,0,10.6868,0,0,11.6868,0,0,4.59033,1.7944,1.5,1
464.6,9.12526,0,0,10.7263,0,0,11.7263,0,0,4.48786,1.8026,1.6,1
464.7,9.06484,0,0,10.7658,0,0,11.7658,0,0,4.40105,1.80828,1.7,1
464.8,9.00454,0,0,10.8055,0,0,11.8055,0,0,4.32647,1.81206,1.8,1
464.9,8.94435,0,0,10.8453,0,0,11.8453,0,0,4.26164,1.81441,1.9,1
465,8.94402,0,0,10.845,0,0,11.846,0,0,1.81443,5.91341,1.901,1
465.1,8.91082,0,0,10.8118,0,0,11.9128,0,0,1.8393,5.5695,1.901,1.1
465.2,8.87728,0,0,10.7783,0,0,11.9793,0,0,1.85767,5.31659,1.901,1.2
465.3,8.84345,0,0,10.7445,0,0,12.0455,0,0,1.87141,5.12244,1.901,1.3
465.4,8.80935,0,0,10.7104,0,0,12.1114,0,0,1.88175,4.96842,1.901,1.4
465.5,8.77502,0,0,10.676,0,0,12.177,0,0,1.88954,4.84305,1.901,1.5
465.6,8.74047,0,0,10.6415,0,0,12.2425,0,0,1.89536,4.73886,1.901,1.6
465.7,8.70572,0,0,10.6067,0,0,12.3077,0,0,1.89966,4.65078,1.901,1.7
465.8,8.67081,0,0,10.5718,0,0,12.3728,0,0,1.90277,4.57525,1.901,1.8
465.9,8.63573,0,0,10.5367,0,0,12.4377,0,0,1.90492,4.50969,1.901,1.9
466,8.63638,0,0,10.5364,0,0,12.4374,0,0,-4.50908,-1.90494,1.901,1.901
466.1,8.7013,0,0,10.5013,0,0,12.4023,0,0,-4.57455,-1.90279,1.801,1.901
466.2,8.76639,0,0,10.4664,0,0,12.3674,0,0,-4.64997,-1.8997,1.701,1.901
466.3,8.83164,0,0,10.4316,0,0,12.3326,0,0,-4.73791,-1.89541,1.601,1.901
466.4,8.89709,0,0,10.3971,0,0,12.2981,0,0,-4.84191,-1.88961,1.501,1.901
466.5,8.96276,0,0,10.3628,0,0,12.2638,0,0,-4.96704,-1.88184,1.401,1.901
466.6,9.02866,0,0,10.3287,0,0,12.2297,0,0,-5.12072,-1.87153,1.301,1.901
466.7,9.09483,0,0,10.2948,0,0,12.1958,0,0,-5.3144,-1.85783,1.201,1.901
466.8,9.16129,0,0,10.2613,0,0,12.1623,0,0,-5.56659,-1.83952,1.101,1.901
466.9,9.22809,0,0,10.2281,0,0,12.1291,0,0,-5.90936,-1.81472,1.001,1.901
467,9.22849,0,0,10.2285,0,0,12.1285,0,0,-1.81443,-4.26104,1,1.901
467.1,9.2683,0,0,10.2683,0,0,12.0683,0,0,-1.81209,-4.32578,1,1.801
467.2,9.308,0,0,10.308,0,0,12.008,0,0,-1.80832,-4.40025,1,1.701
467.3,9.34758,0,0,10.3476,0,0,11.9476,0,0,-1.80267,-4.48692,1,1.601
467.4,9.38702,0,0,10.387,0,0,11.887,0,0,-1.7945,-4.58921,1,1.501
467.5,9.42631,0,0,10.4263,0,0,11.8263,0,0,-1.78293,-4.71196,1,1.401
467.6,9.46545,0,0,10.4655,0,0,11.7655,0,0,-1.76669,-4.8623,1,1.301
467.7,9.50443,0,0,10.5044,0,0,11.7044,0,0,-1.74387,-5.05118,1,1.201
467.8,9.54324,0,0,10.5432,0,0,11.6432,0,0,-1.71151,-5.29634,1,1.101
467.9,9.5819,0,0,10.5819,0,0,11.5819,0,0,-1.6647,-5.62854,1,1.001
468,9.58129,0,0,10.5823,0,0,11.5823,0,0,5.63246,1.66414,1,1
468.1,9.51995,0,0,10.621,0,0,11.621,0,0,5.29916,1.71112,1.1,1
468.2,9.45876,0,0,10.6598,0,0,11.6598,0,0,5.05331,1.7436,1.2,1
468.3,9.39774,0,0,10.6987,0,0,11.6987,0,0,4.86397,1.7665,1.3,1
468.4,9.33688,0,0,10.7379,0,0,11.7379,0,0,4.71331,1.78279,1.4,1
468.5,9.27618,0,0,10.7772,0,0,11.7772,0,0,4.59033,1.7944,1.5,1
468.6,9.21562,0,0,10.8166,0,0,11.8166,0,0,4.48786,1.8026,1.6,1
468.7,9.15519,0,0,10.8562,0,0,11.8562,0,0,4.40105,1.80828,1.7,1
468.8,9.09489,0,0,10.8959,0,0,11.8959,0,0,4.32647,1.81206,1.8,1
468.9,9.03471,0,0,10.9357,0,0,11.9357,0,0,4.26164,1.81441,1.9,1
469,9.03438,0,0,10.9354,0,0,11.9364,0,0,1.81443,5.91341,1.901,1
469.1,9.00117,0,0,10.9022,0,0,12.0032,0,0,1.8393,5.5695,1.901,1.1
469.2,8.96764,0,0,10.8686,0,0,12.0696,0,0,1.85767,5.31659,1.901,1.2
469.3,8.93381,0,0,10.8348,0,0,12.1358,0,0,1.87141,5.12244,1.901,1.3
469.4,8.89971,0,0,10.8007,0,0,12.2017,0,0,1.88175,4.96842,1.901,1.4
469.5,8.86537,0,0,10.7664,0,0,12.2674,0,0,1.88954,4.84305,1.901,1.5
