Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,sphere_pos_3_x,sphere_pos_3_y,sphere_pos_3_z,sphere_pos_4_x,sphere_pos_4_y,sphere_pos_4_z,sphere_pos_5_x,sphere_pos_5_y,sphere_pos_5_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_force_3,input_action_3,arm_energy_consumption_3,arm_force_4,input_action_4,arm_energy_consumption_4,arm_force_5,input_action_5,arm_energy_consumption_5,arm_force_6,input_action_6,arm_energy_consumption_6,arm_force_7,input_action_7,arm_energy_consumption_7,arm_force_8,input_action_8,arm_energy_consumption_8,arm_length_0,arm_length_1,arm_length_2,arm_length_3,arm_length_4,arm_length_5,arm_length_6,arm_length_7,arm_length_8
316.4,-1.40418,0.105708,0,-0.343769,-0.648154,0,-0.178728,0.540338,0,0.452603,-1.25287,0,0.781239,0.00419112,0,0.876234,1.30119,0,-0.00226956,1,0,-0.595649,1,0,1.86139,1,0.18116,0.543701,0,0,-0.15248,1,0,-1.68875,-1,0.174999,0.691226,1,0,-0.105396,0,0,-0.326253,0,0,1.30107,1.30024,1.1989,0.999948,1.30046,1.10054,1.30071,1.30047,1.29931
316.5,-1.37335,0.110139,0,-0.370602,-0.718929,0,-0.154478,0.56288,0,0.476508,-1.25032,0,0.691862,0.0310726,0,0.907749,1.31356,0,-0.221206,0,0,-0.462797,1,0,2.08037,1,0.195862,0.484717,1,0,-0.5307,-1,0,-1.67522,1,0.167009,0.935682,-1,0,-0.460314,1,0,-0.463476,1,0,1.3011,1.30024,1.2989,0.999988,1.30051,1.00055,1.30071,1.30053,1.29936
316.6,-1.37698,0.134085,0,-0.337504,-0.648468,0,-0.180424,0.64293,0,0.534292,-1.31933,0,0.690492,-0.0283614,0,0.848065,1.2626,0,0.456686,0,0,-0.376875,1,0,0.0245943,1,0.00179042,1.46645,1,0.151309,-1.65963,-1,0.171972,1.62986,1,0.164817,-1.40327,-1,0.13802,-0.277849,1,0,0.414245,1,0.00205628,1.30112,1.30026,1.30092,1.09904,1.20154,1.0986,1.20174,1.30054,1.30038
316.7,-1.37476,0.157682,0,-0.300954,-0.577085,0,-0.202415,0.720107,0,0.587179,-1.38418,0,0.684713,-0.0874472,0,0.783673,1.20934,0,0.380518,0,0,-0.453632,1,0,-0.0240409,1,0,1.40524,1,0.143272,-1.62953,-1,0.163808,1.65764,1,0.163756,-1.46366,-1,0.143098,-0.410289,1,0,0.281061,1,0,1.30113,1.30027,1.30093,1.19907,1.10158,1.19864,1.10178,1.30056,1.30039
316.8,-1.36646,0.180628,0,-0.260224,-0.50436,0,-0.221005,0.795991,0,0.636079,-1.44613,0,0.674141,-0.146276,0,0.713717,1.15369,0,0.287401,0,0,-0.519709,1,0,-0.0828107,-1,0,1.37335,-1,0.138699,-1.6758,0,0.164626,1.76985,0,0.170624,-1.56525,1,0.151074,-0.573438,-1,0,0.162645,1,0,1.30114,1.30029,1.30094,1.29911,1.00163,1.29867,1.00183,1.30057,1.30041
316.9,-1.39038,0.104613,0,-0.21108,-0.445353,0,-0.264116,0.754452,0,0.544615,-1.3777,0,0.724205,-0.0896796,0,0.777825,1.10969,0,-1.43864,0,0,1.89329,1,0,-2.44823,-1,0.235147,-2.8167,-1,0.270131,-0.592882,0,0,1.55873,0,0,1.48617,1,0.146412,-1.46806,-1,0.145985,0.80221,1,0,1.30123,1.30029,1.20198,1.20115,1.00063,1.29974,1.09983,1.20157,1.30048
317,-1.40575,0.022331,0,-0.169862,-0.385115,0,-0.300969,0.708061,0,0.449528,-1.29438,0,0.766814,-0.0331185,0,0.845712,1.06462,0,-1.75832,0,0,2.14579,1,0,-2.7013,-1,0.256995,-3.08123,-1,0.294714,-1.10696,0,0,1.65764,0,0,1.56809,1,0.152385,-1.5194,-1,0.149037,0.899239,1,0,1.30132,1.3003,1.10201,1.10119,1.00063,1.29981,1.19984,1.10157,1.30056
317.1,-1.4125,-0.0659766,0,-0.136795,-0.323402,0,-0.332584,0.658305,0,0.35115,-1.19654,0,0.801763,0.0235442,0,0.917716,1.01739,0,-2.14971,-1,0,2.48601,0,0,-3.03725,0,0.286299,-3.38615,0,0.323152,-1.79633,1,0,1.86289,0,0,1.69845,0,0.162935,-1.62118,-1,0.156583,1.06706,-1,0,1.30142,1.30031,1.00204,1.00123,1.00063,1.29987,1.29984,1.00158,1.30063
317.2,-1.40524,-0.0669203,0,-0.236841,-0.346659,0,-0.321024,0.6509,0,0.39356,-1.12341,0,0.806442,0.00399666,0,0.933347,0.995494,0,-0.453497,-1,0.0258853,0.103547,0,0,0.178278,0,0,0.10573,0,0,1.50683,1,0.166261,-0.687907,0,0,0.392719,0,0,-0.450639,-1,0.00206877,-1.78425,-1,0.197411,1.20242,1.30031,1.0011,1.00037,1.09964,1.29987,1.30084,0.999586,1.20164
317.3,-1.39226,-0.0790652,0,-0.328628,-0.365146,0,-0.30606,0.635761,0,0.412753,-1.03696,0,0.819601,-0.0142805,0,0.949267,0.97686,0,-0.728663,-1,0.0601465,0.297307,0,0,-0.152009,0,0,-0.427982,0,0,1.45449,1,0.145997,-0.532561,0,0,0.380065,0,0,-0.427005,-1,0,-1.66331,-1,0.170328,1.10243,1.30031,1.00116,1.00049,1.19964,1.29987,1.30084,0.999586,1.10164
317.4,-1.37593,-0.0992754,0,-0.414442,-0.379286,0,-0.288716,0.614003,0,0.41513,-0.938752,0,0.839074,-0.0323364,0,0.965483,0.959224,0,-0.926897,0,0.08329,0.435286,1,0,-0.393626,0,0,-0.885145,0,0,1.61465,1,0.151875,-0.494909,0,0,0.371951,-1,0,-0.435718,-1,0,-1.75624,-1,0.169311,1.00243,1.30031,1.00121,1.00059,1.29964,1.29987,1.30084,0.999586,1.00166
317.5,-1.35904,-0.077009,0,-0.402767,-0.374343,0,-0.259118,0.616515,0,0.417146,-0.947875,0,0.856814,-0.0500931,0,0.894834,0.948809,0,0.267016,0,0,-0.644485,1,0,-0.173689,0,0,0.0678905,0,0,0.0280905,1,0,0.324117,0,0,-1.53403,-1,0.154019,0.186879,-1,0,0.0926535,-1,0.00138481,1.00143,1.30031,1.00122,1.0006,1.30065,1.29987,1.20184,0.999625,0.99966
317.6,-1.34201,-0.055577,0,-0.390725,-0.368511,0,-0.230892,0.619867,0,0.419699,-0.955375,0,0.873991,-0.0649022,0,0.824322,0.933527,0,0.259253,0,0,-0.631728,1,0,-0.189072,0,0,0.0666823,0,0,0.0183102,1,0,0.327286,0,0,-1.53175,-1,0.153159,0.0901947,-1,0,0.0496228,-1,0,1.00143,1.30031,1.00122,1.0006,1.30065,1.29988,1.10184,0.999663,0.999661
317.7,-1.32511,-0.0348674,0,-0.378578,-0.361908,0,-0.204069,0.623986,0,0.423034,-0.960755,0,0.890514,-0.0771335,0,0.754073,0.913214,0,0.252977,1,0,-0.619235,-1,0,-0.207068,0,0,0.0637679,-1,0,0.0132061,-1,0,0.346121,1,0,-1.54553,1,0.153729,-0.00828815,1,0,0.00939512,0,0,1.00143,1.30031,1.00122,1.0006,1.30065,1.29988,1.00184,0.999701,0.999663
317.8,-1.32591,0.0407386,0,-0.320442,-0.409015,0,-0.258812,0.59037,0,0.462915,-1.02995,0,0.840951,-0.10447,0,0.765917,0.992694,0,1.84866,1,0.189108,-1.86263,-1,0.190315,0.838578,0,0,1.17005,-1,0.000386891,-0.466939,-1,0.0526288,-0.984559,1,0.000734925,0.453712,1,0.0567053,1.46905,1,0.153978,0.466847,0,0,1.10048,1.20133,1.00128,0.999604,1.20166,1.30088,1.09988,1.09873,0.999712
317.9,-1.3234,0.116023,0,-0.262871,-0.44868,0,-0.312845,0.551419,0,0.502323,-1.09187,0,0.792163,-0.13505,0,0.772918,1.06454,0,1.86204,1,0.184384,-1.8764,-1,0.185831,0.506745,0,0,1.06893,-1,0,-0.350138,-1,0.0408909,-0.924254,1,0,0.248697,1,0.0349025,1.38263,1,0.141957,0.341073,0,0,1.2005,1.10136,1.00135,0.999608,1.10166,1.30088,1.19991,1.19874,0.999756
318,-1.31693,0.19286,0,-0.20527,-0.482094,0,-0.366869,0.506191,0,0.540634,-1.14756,0,0.745125,-0.168906,0,0.77446,1.13052,0,-0.0301109,-1,0.191073,-1.02831,1,0.193665,0.391597,1,0,0.204068,1,0,-0.983767,0,0.0291294,-0.413981,0,0,0.494248,0,0.0147226,1.18134,0,0.136579,0.630834,1,0,1.30052,1.0014,1.00141,0.999612,1.00167,1.30088,1.29993,1.29875,0.999795
318.1,-1.31236,0.0908826,0,-0.248088,-0.464671,0,-0.353788,0.631677,0,0.546367,-1.22494,0,0.696879,-0.135463,0,0.836491,1.15682,0,-2.17302,-1,0.249293,1.92441,1,0.233686,1.72175,1,0.190729,0.634303,1,0.0606614,-1.35408,0,0,0.266921,0,0,1.14101,0,0,-0.101488,0,0,1.22678,1,0.131511,1.20155,1.0996,1.10043,1.09862,1.00067,1.30092,1.30097,1.2998,1.09882
318.2,-1.29126,0.00758964,0,-0.292693,-0.455118,0,-0.343837,0.745242,0,0.560121,-1.2988,0,0.643551,-0.101856,0,0.883952,1.17556,0,-1.80733,-1,0.196969,1.42031,1,0.164759,1.56383,1,0.162754,0.696479,1,0.0664802,-1.15763,0,0,0.0164291,0,0,0.879573,0,0,-0.0617504,0,0,1.05808,1,0.114126,1.10156,1.19973,1.20045,1.19862,1.00067,1.30096,1.30101,1.29984,1.19885
318.3,-1.26147,-0.0626381,0,-0.338989,-0.450154,0,-0.334834,0.850301,0,0.580597,-1.36851,0,0.586111,-0.068648,0,0.921864,1.18712,0,-1.75081,0,0.169469,1.6856,1,0.125643,-0.463543,-1,0.152475,-0.306464,-1,0.0728712,-0.794379,-1,0,0.743702,1,0,0.391794,0,0,0.256247,-1,0,1.69663,-1,0.0980243,1.00157,1.29981,1.30046,1.29862,1.00068,1.301,1.30105,1.29988,1.29887
318.4,-1.27014,-0.108183,0,-0.311329,-0.394441,0,-0.344306,0.805574,0,0.527017,-1.2525,0,0.629683,-0.0569872,0,0.921377,1.10689,0,-0.710479,0,0,1.05312,1,0,-2.03252,-1,0.196902,-1.68594,-1,0.161366,-0.130252,-1,0.00158712,0.687045,1,0,0.42956,0,0,-1.84288,-1,0.181607,-1.15254,-1,0.113413,1.00063,1.30081,1.20147,1.20062,0.999689,1.30103,1.30106,1.20088,1.20091
318.5,-1.27318,-0.156669,0,-0.288858,-0.336902,0,-0.351985,0.761759,0,0.473798,-1.12907,0,0.667681,-0.0463249,0,0.922449,1.02364,0,-0.925091,0,0,1.19482,1,0,-2.20198,-1,0.211292,-1.84906,-1,0.176625,-0.262493,-1,0,0.809911,1,0,0.437473,0,0,-1.91354,-1,0.187768,-1.19095,-1,0.117119,1.00069,1.30081,1.10147,1.10062,0.999701,1.30104,1.30106,1.10088,1.10096
318.6,-1.26963,-0.20822,0,-0.271226,-0.276676,0,-0.358307,0.720005,0,0.420862,-0.997966,0,0.699467,-0.0375382,0,0.924597,0.936666,0,-1.19649,-1,0,1.39795,0,0,-2.44656,-1,0.231789,-2.0416,0,0.194335,-0.440263,-1,0,0.996924,-1,0,0.445297,-1,0,-1.99941,1,0.195521,-1.24637,0,0.121676,1.00075,1.30081,1.00148,1.00062,0.999715,1.30106,1.30107,1.00088,1.00102
318.7,-1.27111,-0.159911,0,-0.285349,-0.326877,0,-0.271467,0.672555,0,0.425581,-1.02961,0,0.678682,-0.0621438,0,0.878525,1.01944,0,1.04815,-1,0.00186853,-1.39355,0,0,0.498302,-1,0.00184173,0.210853,0,0,1.2048,-1,0,-1.64668,-1,0.162318,-1.63748,-1,0.145805,2.20407,1,0.210405,0.377897,0,0,0.999801,1.30088,0.999528,0.999626,0.999719,1.20207,1.20217,1.09889,1.00002
318.8,-1.25951,-0.103402,0,-0.296621,-0.372753,0,-0.178087,0.619777,0,0.426463,-1.06298,0,0.662646,-0.0912397,0,0.813419,1.09916,0,1.12891,-1,0,-1.68484,0,0,0.126948,-1,0,0.0903498,0,0,1.29488,-1,0,-1.82894,-1,0.171736,-2.18512,-1,0.188917,2.56129,1,0.236342,0.489532,0,0,0.999856,1.30095,0.999583,0.999628,0.999721,1.10208,1.10231,1.19891,1.00003
318.9,-1.23027,-0.035359,0,-0.303945,-0.411881,0,-0.0739309,0.560944,0,0.422127,-1.09896,0,0.654091,-0.126207,0,0.719527,1.17209,0,1.37288,-1,0,-2.21214,-1,0,-0.449126,1,0,-0.0450501,1,0,1.63853,0,0,-2.43643,1,0.208012,-3.22899,1,0.2648,3.34653,1,0.29016,0.630922,0,0,0.99992,1.30103,0.999647,0.999628,0.999721,1.0021,1.00253,1.29894,1.00003
319,-1.22102,0.0116826,0,-0.341061,-0.46332,0,-0.188834,0.625787,0,0.529369,-1.13537,0,0.604265,-0.138023,0,0.779522,1.15111,0,0.755267,-1,0,-1.25068,-1,0.126452,2.59464,1,0.276513,2.64078,1,0.270449,-1.06755,0,0,0.22833,1,0.0347314,1.59495,1,0.178858,-1.26864,1,0.000483632,-1.08422,0,0,0.999979,1.20206,1.09869,1.09868,0.99973,1.1001,1.10067,1.30099,1.00015
319.1,-1.2007,0.0595744,0,-0.379018,-0.508691,0,-0.296696,0.688204,0,0.632167,-1.15433,0,0.556779,-0.156908,0,0.826404,1.11587,0,0.496276,-1,0.00104879,-1.28136,-1,0.125641,2.42504,1,0.249408,2.56903,1,0.259177,-1.21295,0,0,0.0477748,1,0.0136047,1.33283,1,0.145394,-1.22874,1,0,-1.18165,0,0,0.99904,1.10209,1.19872,1.19873,0.999734,1.2001,1.20077,1.30103,1.00027
319.2,-1.16855,0.109114,0,-0.418894,-0.551368,0,-0.397955,0.748203,0,0.730665,-1.15793,0,0.510168,-0.182157,0,0.862388,1.07031,0,0.26183,-1,0,-2.07392,1,0.133415,2.91059,-1,0.242017,2.75071,-1,0.256113,-1.1699,1,0,-1.43674,1,0.00485803,0.0876312,0,0.123322,-0.802992,0,0,-1.73637,-1,0,0.999108,1.00212,1.29874,1.29877,0.999736,1.3001,1.30085,1.30105,1.00037
319.3,-1.23781,0.0394938,0,-0.401436,-0.507225,0,-0.350405,0.691433,0,0.61102,-1.15103,0,0.639273,-0.151738,0,0.875129,1.12782,0,-0.372984,-1,0,2.07146,1,0.208605,-2.78416,-1,0.304628,-2.80141,-1,0.302953,2.11078,1,0.239768,0.680102,1,0,0.0252672,0,0,0.824458,0,0,0.971621,-1,8.3449e-05,0.999211,1.10014,1.20074,1.20081,1.09875,1.30015,1.30091,1.30111,0.999685
319.4,-1.29993,-0.0316878,0,-0.399055,-0.464154,0,-0.298092,0.630961,0,0.498586,-1.09965,0,0.754068,-0.132887,0,0.889916,1.16115,0,-0.662887,-1,0,2.14617,1,0.209892,-2.57575,-1,0.265241,-2.63305,-1,0.269171,1.86915,1,0.196334,0.374025,1,0,0.201592,0,0,0.335167,0,0,0.22067,-1,0,0.999298,1.20016,1.10076,1.10083,1.19876,1.30019,1.30095,1.30115,0.99995
319.5,-1.35767,-0.104142,0,-0.409273,-0.419263,0,-0.243974,0.566766,0,0.396032,-1.01183,0,0.856811,-0.125225,0,0.906055,1.17502,0,-0.00146843,1,0,0.350908,0,0.221861,-2.21174,0,0.258467,-2.30787,1,0.265433,2.38996,0,0.186453,-0.328932,0,0,-0.49471,0,0,0.339148,1,0,-0.467865,0,0.00147801,0.999379,1.30017,1.00079,1.00083,1.29878,1.30022,1.30098,1.30118,0.999195
319.6,-1.4255,-0.0226387,0,-0.408736,-0.440818,0,-0.256891,0.547373,0,0.497859,-1.06349,0,0.853224,-0.129551,0,0.884742,1.17125,0,2.82867,1,0.282164,-1.44668,0,0,0.481112,0,0,2.33309,1,0.232649,0.661967,0,0,-0.701361,0,0,-0.455198,0,0,0.170971,1,0,-0.4313,0,0,1.0984,1.30022,0.999789,1.09883,1.29978,1.30022,1.30098,1.30118,0.999263
319.7,-1.48786,0.063238,0,-0.411169,-0.465317,0,-0.272255,0.524775,0,0.602843,-1.10672,0,0.846615,-0.137579,0,0.861125,1.16352,0,2.86161,1,0.284343,-1.4892,0,0,0.298757,0,0,2.35838,1,0.23447,0.631793,0,0,-0.752482,0,0,-0.50139,0,0,0.129208,1,0,-0.546493,0,0,1.19843,1.30027,0.999789,1.19884,1.29978,1.30022,1.30098,1.30118,0.999332
319.8,-1.5438,0.153418,0,-0.416566,-0.493062,0,-0.290147,0.498703,0,0.710377,-1.14084,0,0.836987,-0.149492,0,0.835091,1.15169,0,2.91833,-1,0.288811,-1.56721,1,0,0.110837,1,0,2.39817,0,0.237719,0.589588,-1,0,-0.822268,-1,0,-0.552448,-1,0,0.0877682,1,0,-0.670499,0,0,1.29846,1.30033,0.99979,1.29885,1.29978,1.30023,1.30098,1.30118,0.999403
319.9,-1.45131,0.111867,0,-0.42453,-0.508147,0,-0.236358,0.575436,0,0.706479,-1.1488,0,0.72038,-0.149431,0,0.819347,1.14802,0,-1.74963,-1,0.184861,-0.381101,1,0,1.8822,1,0.178453,0.0752467,0,0,-1.74746,-1,0.176971,-0.994808,-1,0.078735,-0.474328,-1,0.0450733,0.00336041,1,0,-0.0406671,0,0,1.20046,1.30039,1.0988,1.29985,1.20079,1.20132,1.20199,1.30122,0.999467
320,-1.35299,0.0794366,0,-0.439351,-0.532208,0,-0.179119,0.639044,0,0.709863,-1.13962,0,0.590855,-0.14717,0,0.802983,1.13669,0,-1.65558,-1,0.169238,-0.682993,1,0,2.29539,1,0.206363,0.319729,0,0,-1.94003,-1,0.181487,-1.50925,-1,0.12378,-0.404346,-1,0.0453048,-0.231416,1,0,-0.559787,0,0,1.10047,1.30043,1.19881,1.29986,1.10081,1.10145,1.10199,1.30127,0.999556
320.1,-1.25025,0.0518588,0,-0.463435,-0.564518,0,-0.116017,0.688023,0,0.719869,-1.10256,0,0.442765,-0.142046,0,0.790804,1.11189,0,-1.68669,1,0.165934,-0.941619,1,0,3.2583,0,0.270889,0.861869,1,0,-2.7418,1,0.226349,-2.43427,0,0.191817,-0.0786199,0,0.0271464,-0.760743,-1,0,-1.51203,0,0,1.0005,1.30046,1.29883,1.29988,1.00084,1.00162,1.00199,1.30134,0.999686
320.2,-1.3124,0.104843,0,-0.468959,-0.600507,0,-0.134232,0.655486,0,0.740064,-1.08072,0,0.513916,-0.106932,0,0.779274,1.06475,0,1.69912,1,0.172253,-0.128057,1,0,-0.560257,0,0,0.550509,1,0.00256911,1.18456,1,0.117929,-0.00213497,0,0,0.020876,0,0,-1.00382,-1,0.100223,-0.699186,0,0,1.09851,1.3005,1.29983,1.3009,1.09884,1.00069,1.001,1.20236,0.999702
320.3,-1.36793,0.160082,0,-0.475659,-0.641592,0,-0.150246,0.616847,0,0.758759,-1.05221,0,0.578671,-0.0688518,0,0.767643,1.01619,0,1.66342,1,0.168111,-0.217672,1,0,-0.604953,0,0,0.488916,1,0,1.20969,1,0.119448,-0.115281,0,0,-0.0382027,0,0,-1.00904,-1,0.100737,-0.766079,0,0,1.19851,1.30054,1.29983,1.30092,1.19885,1.00075,1.001,1.10237,0.999713
320.4,-1.41554,0.217484,0,-0.483128,-0.687704,0,-0.164332,0.572427,0,0.775277,-1.01768,0,0.636654,-0.0276133,0,0.75576,0.966667,0,1.63054,1,0.164631,-0.326759,-1,0,-0.676588,1,0,0.396799,0,0,1.26845,0,0.12364,-0.233107,-1,0,-0.105172,0,0,-1.00617,0,0.100806,-0.819993,-1,0,1.29852,1.30058,1.29983,1.30095,1.29886,1.00081,1.001,1.00239,0.999722
320.5,-1.35246,0.253607,0,-0.483212,-0.713788,0,-0.189947,0.553558,0,0.782012,-1.01658,0,0.622094,-0.0297266,0,0.721823,0.966686,0,0.408163,1,0.00171217,-1.64872,-1,0.166375,0.0426311,1,0.00159927,0.121289,0,0,0.191073,0,0,-0.486305,-1,0.00247674,-0.719932,0,0,0.328139,0,0,-0.0765417,-1,0,1.30055,1.20158,1.30083,1.30095,1.29986,0.999815,1.001,1.00139,0.999725
320.6,-1.28713,0.286183,0,-0.484078,-0.73686,0,-0.21525,0.535896,0,0.78674,-1.01525,0,0.607864,-0.031658,0,0.688404,0.966491,0,0.360152,1,0,-1.64541,-1,0.164641,0.0117574,1,0,0.0908079,0,0,0.193741,0,0,-0.501519,-1,0,-0.7105,0,0,0.330165,0,0,-0.0754611,-1,0,1.30058,1.10159,1.30084,1.30095,1.29986,0.999817,1.001,1.00139,0.999727
320.7,-1.21964,0.315745,0,-0.485765,-0.758042,0,-0.239987,0.519368,0,0.78988,-1.01342,0,0.593254,-0.0332155,0,0.655738,0.966228,0,0.316929,-1,0,-1.64963,-1,0.164691,-0.0153662,-1,0,0.0631008,1,0,0.198752,0,0,-0.517592,-1,0,-0.700337,0,0,0.332264,-1,0,-0.0755479,1,0,1.30061,1.00159,1.30084,1.30096,1.29987,0.999819,1.001,1.00139,0.999728
320.8,-1.20805,0.271978,0,-0.473976,-0.6781,0,-0.234493,0.498618,0,0.760148,-1.09003,0,0.633533,0.00241918,0,0.630854,1.00183,0,-1.1398,-1,0.105386,0.420152,-1,0.000940975,-1.31075,-1,0.13197,-1.02119,1,0,0.400569,0,0,0.701363,-1,0,-0.628015,0,0,0.971247,-1,0.0013034,1.88127,1,0.188073,1.20163,0.999593,1.20184,1.30106,1.29988,0.999841,1.00102,0.999416,1.09876
320.9,-1.19091,0.22213,0,-0.457471,-0.598551,0,-0.224447,0.477344,0,0.716797,-1.159,0,0.674727,0.0400659,0,0.605472,1.0371,0,-1.34432,-1,0.123912,0.502004,-1,0,-1.31767,-1,0.130998,-1.19344,1,0,0.22327,0,0,0.616137,-1,0,-0.5919,0,0,0.937153,-1,0,1.87952,1,0.187747,1.10166,0.999597,1.10184,1.30115,1.29989,0.999863,1.00105,0.999438,1.1988
321,-1.16688,0.165322,0,-0.437018,-0.519297,0,-0.210336,0.455537,0,0.66043,-1.21849,0,0.716408,0.0801471,0,0.579788,1.07023,0,-1.60996,-1,0.147202,0.644366,-1,0,-1.38224,0,0.13448,-1.40416,1,0,0.00997482,1,0,0.580926,1,0,-0.558161,-1,0,0.899446,-1,0,1.91742,0,0.189491,1.0017,0.999604,1.00184,1.30125,1.29989,0.999886,1.00107,0.999461,1.29884
321.1,-1.18761,0.144547,0,-0.415513,-0.490523,0,-0.252149,0.496918,0,0.655851,-1.22908,0,0.760061,0.0665891,0,0.580079,1.04972,0,-0.329302,-1,0.00124674,0.64863,-1,0,-0.103283,0,0,-0.104487,1,0,-0.643088,1,0.00101175,1.67675,1,0.168089,-0.0842447,-1,0.00356713,-0.371569,-1,0,0.276782,0,0,0.999724,0.999625,1.00086,1.30126,1.3009,1.09889,0.999097,0.999472,1.29985
321.2,-1.20455,0.124003,0,-0.392453,-0.459088,0,-0.294184,0.536961,0,0.649852,-1.23813,0,0.803601,0.0526042,0,0.577035,1.02607,0,-0.328964,-1,0,0.586323,-1,0,-0.234409,0,0,-0.144799,1,0,-0.635405,1,0,1.69733,1,0.168337,-0.211846,-1,0,-0.393668,-1,0,0.267424,0,0,0.999745,0.999647,1.00088,1.30127,1.30091,1.19889,0.999125,0.999483,1.29986
321.3,-1.21695,0.103536,0,-0.368054,-0.424588,0,-0.335865,0.575801,0,0.641922,-1.24513,0,0.847714,0.0383498,0,0.569537,0.998357,0,-0.343046,-1,0,0.535148,0,0,-0.35893,1,0,-0.190106,0,0,-0.66198,0,0,1.76558,-1,0.172752,-0.342247,1,0,-0.450685,0,0,0.255592,-1,0,0.999767,0.999669,1.00091,1.30128,1.30092,1.29889,0.999153,0.999497,1.29987
321.4,-1.21393,0.110775,0,-0.439441,-0.52157,0,-0.327908,0.573698,0,0.687913,-1.17183,0,0.740209,0.026986,0,0.674523,1.02456,0,-0.0858738,-1,0,-0.123622,0,0,2.24067,1,0.222581,0.835453,0,0,0.258206,0,0,-2.49746,-1,0.257553,2.4475,1,0.234185,-0.783473,0,0,-2.21303,-1,0.205786,0.999849,0.99967,1.09993,1.30144,1.30096,1.2009,1.09816,0.999729,1.20095
321.5,-1.20522,0.100051,0,-0.503146,-0.611922,0,-0.326066,0.575895,0,0.716389,-1.06685,0,0.628641,0.0296815,0,0.789143,1.01671,0,-0.443453,-1,0,0.0145961,0,0,2.53285,1,0.236044,0.760379,0,0,-0.401995,0,0,-2.70098,-1,0.25621,2.90372,1,0.265092,-1.63155,0,0,-2.67995,-1,0.243316,0.999907,0.999671,1.19994,1.30162,1.301,1.10092,1.19817,0.999986,1.10104
321.6,-1.19127,0.073474,0,-0.553748,-0.696892,0,-0.332425,0.585092,0,0.727562,-0.927152,0,0.511944,0.0494678,0,0.909233,0.967483,0,-0.761034,-1,0,0.0456739,1,0,3.2383,-1,0.284543,0.906996,1,0,-1.47279,-1,0,-3.4919,1,0.303596,3.79182,1,0.330389,-2.87398,-1,0,-3.35125,0,0.300009,0.999946,0.99968,1.29995,1.30183,1.30106,1.00093,1.29821,1.00029,1.00114
321.7,-1.28626,0.0299311,0,-0.491211,-0.57531,0,-0.357116,0.618151,0,0.748395,-0.973367,0,0.558448,0.00857199,0,0.900713,0.947445,0,-0.2308,-1,0.00107384,2.13447,1,0.21235,-1.78441,-1,0.177845,-0.085151,1,0,-1.38046,-1,0.129465,2.5023,1,0.242932,-0.0459052,1,0.0029164,-0.367113,-1,0.00349262,0.917995,0,0,0.999205,1.09868,1.20197,1.30195,1.20212,1.09893,1.30022,0.999313,1.00014
321.8,-1.34597,-0.0458392,0,-0.424918,-0.434066,0,-0.380274,0.666028,0,0.738822,-1.01818,0,0.598661,-0.0278938,0,0.893517,0.926943,0,-1.33403,-1,0,2.4942,1,0.227525,-2.19842,-1,0.193412,-0.880406,1,0,-1.86146,-1,0.158386,2.94491,1,0.268157,-0.0478727,1,0,-0.426823,-1,0,1.25239,0,0,0.999521,1.19871,1.102,1.3021,1.10222,1.19893,1.30024,0.999326,1.00016
321.9,-1.34662,-0.16143,0,-0.352272,-0.267174,0,-0.403085,0.73258,0,0.68204,-1.05855,0,0.627404,-0.0598515,0,0.885629,0.905544,0,-3.40019,0,0,3.6831,-1,0.298556,-3.96527,-1,0.289945,-2.3861,-1,0,-3.25931,-1,0.243775,4.39102,1,0.35346,-0.144364,0,0,-0.492713,1,0,2.19075,0,0,0.99995,1.29881,1.00204,1.30233,1.00237,1.29894,1.30027,0.999333,1.00019
322,-1.29574,-0.119976,0,-0.315327,-0.316916,0,-0.400217,0.678522,0,0.61339,-1.08054,0,0.655856,-0.0812025,0,0.860019,0.999037,0,0.0330813,0,0,-1.39564,-1,0.133467,-0.382905,-1,0.00607479,-1.80688,-1,0.18893,0.826358,-1,0.00289659,0.0301007,1,0.00406873,-1.04557,0,0,2.14622,1,0.21706,1.41371,0,0,1,1.20082,0.999051,1.20335,0.999379,1.30095,1.30036,1.09836,1.00024
322.1,-1.23801,-0.0768351,0,-0.281012,-0.367084,0,-0.391889,0.625798,0,0.5453,-1.09674,0,0.683683,-0.106068,0,0.824777,1.08499,0,-0.0150806,0,0,-1.49247,-1,0.14431,-0.389804,-1,0,-1.72278,-1,0.176182,0.680152,-1,0,-0.123129,1,0,-1.12307,0,0,2.10036,1,0.212132,1.2824,0,0,1.00005,1.10083,0.999054,1.10335,0.999383,1.30095,1.30044,1.19839,1.00029
