Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity_0,arm_extensile_velocity_1,arm_extensile_velocity_2,arm_length_0,arm_length_1,arm_length_2
52.7,0.795819,0.652616,0,-0.6554,-0.234151,0,0.248499,-0.66144,0,-1.25946,0.521317,-0.122695,-1,1,-1,1.42448,1.7007,0.999804
52.8,0.794782,0.610749,0,-0.672061,-0.249931,0,0.263894,-0.601591,0,-1.29786,0.56765,-0.220887,-1,1,-1,1.32448,1.70071,0.999838
52.9,0.794576,0.568837,0,-0.686103,-0.267821,0,0.276182,-0.539401,0,-1.36405,0.642869,-0.341721,-1,1,-1,1.22449,1.70071,0.999874
53,0.795506,0.526561,0,-0.697431,-0.288027,0,0.284989,-0.474245,0,-1.47491,0.763679,-0.503195,-1,1,-1,1.1245,1.70071,0.999912
53.1,0.798001,0.483348,0,-0.705829,-0.310953,0,0.289693,-0.405016,0,-1.66884,0.968178,-0.744432,-1,1,-1,1.02451,1.70071,0.999956
53.2,0.757177,0.470467,0,-0.681779,-0.283917,0,0.308537,-0.422734,0,0.808626,-1.65895,0.808777,-1,-1,-1,0.999543,1.62571,0.999998
53.3,0.704189,0.46424,0,-0.64609,-0.243923,0,0.32881,-0.462174,0,0.613111,-1.48069,0.612892,-1,-1,-1,0.999576,1.52571,0.999031
53.4,0.652411,0.455334,0,-0.609308,-0.206384,0,0.346735,-0.496385,0,0.483472,-1.36967,0.483206,-1,-1,-1,0.999603,1.42571,0.999059
53.5,0.601735,0.444327,0,-0.571423,-0.170948,0,0.36236,-0.526217,0,0.391485,-1.29768,0.391162,-1,-1,-1,0.999627,1.32571,0.999082
53.6,0.551947,0.431627,0,-0.532647,-0.137209,0,0.376088,-0.552431,0,0.32246,-1.25044,0.322067,-1,-1,-1,0.999648,1.22571,0.999104
53.7,0.5029,0.417517,0,-0.493129,-0.104884,0,0.388189,-0.575548,0,0.268433,-1.22055,0.267954,-1,-1,-1,0.999667,1.12571,0.999123
53.8,0.454486,0.402201,0,-0.452977,-0.0737667,0,0.398858,-0.595935,0,0.224702,-1.20416,0.224115,-1,-1,-1,0.999685,1.02571,0.99914
53.9,0.437548,0.436928,0,-0.425976,-0.0668334,0,0.393241,-0.638849,0,1.2108,-0.245478,-0.244926,1,-1,-1,1.07569,0.999725,0.999159
54,0.430021,0.487269,0,-0.401461,-0.0678211,0,0.381614,-0.688424,0,1.23358,-0.293868,-0.293416,1,-1,-1,1.17569,0.999743,0.999177
54.1,0.421025,0.537671,0,-0.373673,-0.0689449,0,0.368515,-0.737938,0,1.27144,-0.354592,-0.354222,1,-1,-1,1.27569,0.999763,0.999197
54.2,0.410289,0.588146,0,-0.34212,-0.0702249,0,0.353674,-0.787379,0,1.32972,-0.433692,-0.433387,1,-1,-1,1.37569,0.999786,0.999219
54.3,0.397435,0.638708,0,-0.306098,-0.0716902,0,0.336709,-0.836733,0,1.41858,-0.541798,-0.541547,1,-1,-1,1.47569,0.999811,0.999245
54.4,0.381895,0.689381,0,-0.264535,-0.0733848,0,0.317056,-0.885975,0,1.55831,-0.699556,-0.69935,1,-1,-1,1.57569,0.999841,0.999275
54.5,0.362761,0.740202,0,-0.215669,-0.0753814,0,0.293805,-0.935069,0,1.79477,-0.953082,-0.952912,1,-1,-1,1.67569,0.999878,0.999312
54.6,0.38939,0.764776,0,-0.251676,-0.10177,0,0.302086,-0.933672,0,-0.847911,1.55401,0.605369,1,1,-1,1.70069,1.0769,0.999356
54.7,0.42859,0.781563,0,-0.309154,-0.136698,0,0.317184,-0.915476,0,-0.69374,1.41017,0.412498,1,1,-1,1.70069,1.17691,0.999397
54.8,0.466696,0.799289,0,-0.361954,-0.173545,0,0.328844,-0.89581,0,-0.599468,1.32542,0.275093,1,1,-1,1.70069,1.27691,0.999434
54.9,0.504234,0.817811,0,-0.41101,-0.21223,0,0.337385,-0.874682,0,-0.540629,1.27507,0.167535,1,1,-1,1.7007,1.37692,0.999468
55,0.541535,0.836991,0,-0.45688,-0.252692,0,0.342959,-0.852076,0,-0.505781,1.24756,0.0768988,1,1,-1,1.7007,1.47692,0.999501
55.1,0.578835,0.856691,0,-0.499908,-0.294893,0,0.345622,-0.827947,0,-0.489238,1.23716,-0.00447419,1,1,-1,1.7007,1.57692,0.999534
55.2,0.616313,0.876767,0,-0.540304,-0.338821,0,0.345357,-0.802218,0,-0.488383,1.24124,-0.081924,1,1,-1,1.70071,1.67692,0.999566
55.3,0.630032,0.848114,0,-0.566463,-0.360828,0,0.354278,-0.749978,0,-1.2373,0.487007,0.039969,-1,1,-1,1.62271,1.70092,0.999601
55.4,0.636537,0.806296,0,-0.58551,-0.376817,0,0.363557,-0.690728,0,-1.2409,0.496184,-0.0390128,-1,1,-1,1.52271,1.70093,0.999633
55.5,0.643357,0.764818,0,-0.601568,-0.394202,0,0.36981,-0.630329,0,-1.2601,0.522166,-0.124619,-1,1,-1,1.42271,1.70093,0.999666
55.6,0.650729,0.723598,0,-0.614673,-0.413034,0,0.372852,-0.568575,0,-1.29899,0.569017,-0.223195,-1,1,-1,1.32271,1.70093,0.9997
55.7,0.658931,0.682496,0,-0.624787,-0.433413,0,0.372372,-0.50514,0,-1.36592,0.645004,-0.344691,-1,1,-1,1.22272,1.70094,0.999735
55.8,0.668328,0.641257,0,-0.631772,-0.455524,0,0.367873,-0.43948,0,-1.47805,0.767111,-0.507377,-1,1,-1,1.12272,1.70094,0.999774
55.9,0.679462,0.599399,0,-0.635333,-0.479725,0,0.358514,-0.370621,0,-1.67455,0.974191,-0.751129,-1,1,-1,1.02274,1.70094,0.999817
56,0.639718,0.578845,0,-0.61613,-0.445991,0,0.381995,-0.387138,0,0.799217,-1.65013,0.799246,-1,-1,-1,0.999772,1.62194,0.999858
56.1,0.588915,0.562015,0,-0.589457,-0.399596,0,0.41019,-0.421686,0,0.605833,-1.47434,0.605869,-1,-1,-1,0.999805,1.52194,0.999891
56.2,0.540034,0.54283,0,-0.560862,-0.355557,0,0.434452,-0.451412,0,0.478453,-1.36564,0.478495,-1,-1,-1,0.999832,1.42194,0.999919
56.3,0.492637,0.521826,0,-0.530783,-0.313336,0,0.455618,-0.477345,0,0.387771,-1.29503,0.387823,-1,-1,-1,0.999856,1.32194,0.999942
56.4,0.446439,0.499352,0,-0.499505,-0.272584,0,0.474223,-0.500139,0,0.319553,-1.24871,0.319616,-1,-1,-1,0.999877,1.22194,0.999963
56.5,0.401241,0.475652,0,-0.467227,-0.233057,0,0.490631,-0.52024,0,0.266044,-1.21949,0.266121,-1,-1,-1,0.999896,1.12194,0.999982
56.6,0.356979,0.451093,0,-0.433657,-0.194828,0,0.504601,-0.537863,0,0.420085,-0.980883,-0.976455,-1,-1,-1,0.999913,1.02194,1
56.7,0.329072,0.468707,0,-0.445303,-0.163924,0,0.547115,-0.590002,0,0.932048,-0.376216,0.931855,1,-1,1,1.07993,0.99994,1.07902
56.8,0.306364,0.49656,0,-0.468019,-0.136063,0,0.594891,-0.648591,0,0.880765,-0.327487,0.880564,1,-1,1,1.17994,0.99994,1.17903
56.9,0.283936,0.524069,0,-0.490452,-0.108546,0,0.64164,-0.705922,0,0.842839,-0.290821,0.842634,1,-1,1,1.27995,0.99994,1.27903
57,0.261702,0.551342,0,-0.512692,-0.081267,0,0.687606,-0.762295,0,0.813736,-0.262116,0.813531,1,-1,1,1.37995,0.99994,1.37904
57.1,0.239603,0.578448,0,-0.534795,-0.0541552,0,0.73296,-0.817918,0,0.790756,-0.238956,0.790552,1,-1,1,1.47996,0.99994,1.47905
57.2,0.217603,0.605435,0,-0.556799,-0.0271641,0,0.777824,-0.872942,0,0.772192,-0.219825,0.771991,1,-1,1,1.57996,0.99994,1.57905
57.3,0.195675,0.632334,0,-0.57873,-0.000261119,0,0.822288,-0.927475,0,0.756911,-0.203719,0.756714,1,-1,1,1.67997,0.99994,1.67905
57.4,0.21173,0.592066,0,-0.603661,0.0132091,0,0.828648,-0.90259,0,-1.23702,0.0371362,0.486738,-1,-1,1,1.61797,0.999968,1.70006
57.5,0.233185,0.535931,0,-0.625295,0.0250355,0,0.825972,-0.86042,0,-1.24144,-0.0423013,0.496953,-1,-1,1,1.51797,0.999,1.70006
57.6,0.252394,0.478286,0,-0.644666,0.0385685,0,0.823569,-0.818465,0,-1.26136,-0.128358,0.5237,-1,-1,1,1.41797,0.999033,1.70006
57.7,0.268756,0.418602,0,-0.66147,0.0541644,0,0.82177,-0.776634,0,-1.30124,-0.227719,0.571583,-1,-1,1,1.31797,0.999067,1.70007
57.8,0.282035,0.356485,0,-0.67569,0.0719325,0,0.820819,-0.734726,0,-1.36969,-0.350575,0.649127,-1,-1,1,1.21798,0.999103,1.70007
57.9,0.291857,0.291281,0,-0.687228,0.0920897,0,0.821019,-0.692406,0,-1.48445,-0.51577,0.773899,-1,-1,1,1.11798,0.999142,1.70007
58,0.2976,0.221821,0,-0.695867,0.115063,0,0.822802,-0.649066,0,-1.68634,-0.764796,0.986375,-1,-1,1,1.018,0.999185,1.70007
58.1,0.347464,0.24104,0,-0.725011,0.0962354,0,0.803613,-0.647781,0,0.594346,1.54529,-0.838623,-1,1,1,0.999036,1.08121,1.70007
58.2,0.405797,0.274182,0,-0.758675,0.0701312,0,0.780409,-0.652005,0,0.404984,1.40512,-0.688162,-1,1,1,0.999077,1.18122,1.70008
58.3,0.463571,0.302353,0,-0.792641,0.0454078,0,0.75757,-0.652526,0,0.269392,1.32239,-0.595957,-1,1,1,0.999113,1.28122,1.70008
58.4,0.521156,0.326388,0,-0.827033,0.0215474,0,0.734957,-0.649617,0,0.162849,1.27332,-0.538453,-1,1,1,0.999148,1.38122,1.70008
58.5,0.578762,0.346793,0,-0.861887,-0.00180276,0,0.712482,-0.6434,0,0.0727819,1.24673,-0.504579,-1,1,1,0.999181,1.48122,1.70008
58.6,0.636521,0.363881,0,-0.897193,-0.0249117,0,0.690079,-0.633897,0,-0.00831394,1.23706,-0.488839,-1,1,1,0.999214,1.58123,1.70009
58.7,0.694521,0.377835,0,-0.932914,-0.0480051,0,0.667689,-0.621051,0,-0.0857142,1.24183,-0.488724,-1,1,1,0.999246,1.68123,1.70009
58.8,0.721916,0.432002,0,-0.901253,-0.0741252,0,0.610459,-0.645526,0,1.18674,0.280296,-1.27298,1,1,-1,1.08228,1.70025,1.6171
58.9,0.740152,0.491069,0,-0.854266,-0.0994836,0,0.547749,-0.676481,0,1.15765,0.167607,-1.21335,1,1,-1,1.1823,1.70027,1.5171
59,0.756439,0.547867,0,-0.80542,-0.124141,0,0.485406,-0.706498,0,1.15228,0.0659442,-1.17508,1,1,-1,1.28231,1.70029,1.41711
59.1,0.770878,0.602952,0,-0.754507,-0.148229,0,0.423105,-0.735943,0,1.16608,-0.0317906,-1.15503,1,1,-1,1.38232,1.70032,1.31712
59.2,0.783544,0.656704,0,-0.701227,-0.171912,0,0.360476,-0.765017,0,1.19783,-0.13138,-1.15339,1,1,-1,1.48233,1.70034,1.21714
59.3,0.794482,0.709392,0,-0.645145,-0.195429,0,0.29707,-0.793787,0,1.24939,-0.239218,-1.17342,1,1,-1,1.58234,1.70036,1.11715
59.4,0.803687,0.761226,0,-0.585619,-0.219152,0,0.232294,-0.822177,0,1.3269,-0.36464,-1.22279,1,1,-1,1.68235,1.70039,1.01718
59.5,0.803801,0.732899,0,-0.596008,-0.232436,0,0.24052,-0.778922,0,-1.23712,0.487211,0.0338658,-1,1,-1,1.61435,1.70039,0.999212
59.6,0.802518,0.690624,0,-0.617458,-0.244798,0,0.260332,-0.722265,0,-1.24187,0.497636,-0.0454897,-1,1,-1,1.51435,1.7004,0.999245
59.7,0.801625,0.648617,0,-0.636233,-0.259085,0,0.277373,-0.663905,0,-1.26246,0.525098,-0.131903,-1,1,-1,1.41435,1.7004,0.999277
59.8,0.80134,0.606751,0,-0.652371,-0.275344,0,0.291489,-0.603598,0,-1.30323,0.573918,-0.23192,-1,1,-1,1.31435,1.7004,0.999311
59.9,0.801915,0.564828,0,-0.665848,-0.293688,0,0.302428,-0.54095,0,-1.37302,0.652844,-0.355936,-1,1,-1,1.21436,1.7004,0.999347
60,0.803669,0.522517,0,-0.676554,-0.314335,0,0.309783,-0.475307,0,-1.49009,0.779956,-0.523296,-1,1,-1,1.11436,1.70041,0.999386
60.1,0.807062,0.479213,0,-0.684251,-0.337715,0,0.312878,-0.405498,0,-1.69668,0.99715,-0.776899,-1,1,-1,1.01438,1.70041,0.99943
60.2,0.760635,0.469511,0,-0.656638,-0.303569,0,0.334237,-0.434377,0,0.785011,-1.63696,0.78503,-1,-1,-1,0.999413,1.61541,0.999472
60.3,0.707701,0.462136,0,-0.621782,-0.263058,0,0.355392,-0.473155,0,0.596814,-1.46642,0.596838,-1,-1,-1,0.999446,1.51541,0.999504
60.4,0.6562,0.452136,0,-0.585494,-0.225171,0,0.373613,-0.506556,0,0.472182,-1.36055,0.472211,-1,-1,-1,0.999473,1.41541,0.999531
60.5,0.605808,0.440103,0,-0.548098,-0.189318,0,0.389517,-0.53571,0,0.383129,-1.29169,0.383165,-1,-1,-1,0.999496,1.31541,0.999555
60.6,0.556313,0.426424,0,-0.509804,-0.15511,0,0.403502,-0.561343,0,0.315955,-1.24655,0.315998,-1,-1,-1,0.999517,1.21541,0.999576
60.7,0.507569,0.411369,0,-0.47076,-0.122277,0,0.415835,-0.583949,0,0.263152,-1.21822,0.263204,-1,-1,-1,0.999536,1.11541,0.999595
60.8,0.459468,0.395136,0,-0.431073,-0.0906225,0,0.42671,-0.603881,0,0.220254,-1.2031,0.220318,-1,-1,-1,0.999554,1.01541,0.999612
60.9,0.445955,0.436278,0,-0.405877,-0.0864351,0,0.419773,-0.649963,0,1.21244,-0.249411,-0.249609,1,-1,-1,1.08556,0.999423,0.99963
61,0.437447,0.486502,0,-0.381047,-0.0870416,0,0.408849,-0.69971,0,1.23655,-0.298878,-0.29904,1,-1,-1,1.18556,0.999442,0.999649
61.1,0.427444,0.536762,0,-0.352901,-0.0877275,0,0.396433,-0.749421,0,1.2761,-0.361128,-0.361261,1,-1,-1,1.28556,0.999462,0.999669
61.2,0.415667,0.587064,0,-0.320931,-0.0885051,0,0.382243,-0.79909,0,1.33681,-0.442522,-0.442632,1,-1,-1,1.38556,0.999484,0.999692
61.3,0.401721,0.637418,0,-0.284404,-0.0893922,0,0.365886,-0.848706,0,1.42949,-0.554348,-0.554438,1,-1,-1,1.48556,0.99951,0.999717
61.4,0.385018,0.687839,0,-0.2422,-0.0904157,0,0.346773,-0.898257,0,1.57596,-0.718771,-0.718845,1,-1,-1,1.58556,0.999541,0.999748
61.5,0.364597,0.738349,0,-0.192458,-0.0916204,0,0.323943,-0.947718,0,1.82633,-0.986149,-0.98621,1,-1,-1,1.68556,0.999579,0.999786
61.6,0.397026,0.760012,0,-0.239337,-0.121981,0,0.336325,-0.939462,0,-0.827831,1.53512,0.581648,1,1,-1,1.70056,1.0866,0.99983
61.7,0.435801,0.777552,0,-0.295675,-0.15805,0,0.350726,-0.920878,0,-0.681703,1.39925,0.396437,1,1,-1,1.70056,1.18661,0.99987
61.8,0.473535,0.795998,0,-0.347429,-0.19595,0,0.361714,-0.900883,0,-0.591898,1.31886,0.263018,1,1,-1,1.70056,1.28661,0.999907
61.9,0.510728,0.815217,0,-0.395483,-0.235618,0,0.369583,-0.87948,0,-0.535919,1.27125,0.157714,1,1,-1,1.70056,1.38661,0.999941
62,0.547701,0.835076,0,-0.440367,-0.277004,0,0.374473,-0.856646,0,-0.503133,1.24568,0.0683715,1,1,-1,1.70057,1.48662,0.999974
62.1,0.584698,0.855555,0,-0.481962,-0.320354,0,0.375982,-0.83216,0,-0.488676,1.23706,-0.0120535,1,1,-1,1.70057,1.58662,0.999006
62.2,0.621852,0.876288,0,-0.521363,-0.365126,0,0.374999,-0.806276,0,-0.489283,1.2425,-0.0894302,1,1,-1,1.70058,1.68662,0.999039
62.3,0.633029,0.8416,0,-0.545345,-0.384591,0,0.384248,-0.750659,0,-1.23713,0.487374,0.0322611,-1,1,-1,1.61258,1.70062,0.999073
62.4,0.640252,0.799937,0,-0.563819,-0.401036,0,0.392238,-0.691155,0,-1.24218,0.498131,-0.0472115,-1,1,-1,1.51258,1.70062,0.999106
62.5,0.647807,0.758614,0,-0.579286,-0.418832,0,0.397167,-0.630535,0,-1.26314,0.525992,-0.133858,-1,1,-1,1.41258,1.70063,0.999139
62.6,0.655935,0.717548,0,-0.591772,-0.438034,0,0.398835,-0.568587,0,-1.30442,0.575348,-0.23428,-1,1,-1,1.31258,1.70063,0.999172
62.7,0.664924,0.676595,0,-0.60123,-0.458748,0,0.396909,-0.504974,0,-1.37499,0.655081,-0.359,-1,1,-1,1.21259,1.70063,0.999208
62.8,0.675157,0.635491,0,-0.607507,-0.48117,0,0.390856,-0.43913,0,-1.49342,0.783574,-0.527656,-1,1,-1,1.11259,1.70063,0.999247
62.9,0.68721,0.593728,0,-0.610275,-0.505678,0,0.379767,-0.370028,0,-1.7028,1.00357,-0.784001,-1,1,-1,1.01261,1.70064,0.999292
63,0.641351,0.575098,0,-0.589063,-0.464242,0,0.407999,-0.396927,0,0.776069,-1.62861,0.775963,-1,-1,-1,0.999643,1.61164,0.999332
63.1,0.591064,0.557153,0,-0.562958,-0.417656,0,0.436324,-0.430473,0,0.591183,-1.46141,0.591055,-1,-1,-1,0.999675,1.51164,0.999364
63.2,0.542686,0.53695,0,-0.534943,-0.37333,0,0.460736,-0.459388,0,0.46832,-1.35734,0.468164,-1,-1,-1,0.999702,1.41164,0.999391
63.3,0.495788,0.514994,0,-0.505445,-0.330759,0,0.482052,-0.484637,0,0.380327,-1.28957,0.380138,-1,-1,-1,0.999725,1.31164,0.999414
63.4,0.450091,0.491617,0,-0.474747,-0.289609,0,0.500795,-0.506842,0,0.313843,-1.24518,0.313612,-1,-1,-1,0.999746,1.21164,0.999435
63.5,0.405398,0.467053,0,-0.443042,-0.249649,0,0.517324,-0.526428,0,0.26152,-1.21741,0.261238,-1,-1,-1,0.999765,1.11164,0.999454
63.6,0.361566,0.441469,0,-0.410475,-0.210709,0,0.531895,-0.543697,0,0.218976,-1.20276,0.218631,-1,-1,-1,0.999782,1.01164,0.999472
63.7,0.335373,0.463972,0,-0.428267,-0.181106,0,0.578842,-0.599308,0,0.925819,-0.37035,0.925753,1,-1,1,1.0898,0.999636,1.08949
63.8,0.312225,0.491393,0,-0.451417,-0.153682,0,0.627485,-0.656926,0,0.876216,-0.323147,0.876147,1,-1,1,1.18981,0.999636,1.1895
63.9,0.289353,0.518487,0,-0.474292,-0.126585,0,0.675109,-0.71334,0,0.839374,-0.287464,0.839304,1,-1,1,1.28982,0.999636,1.28951
64,0.266671,0.545358,0,-0.496976,-0.0997126,0,0.721957,-0.768835,0,0.811011,-0.259431,0.810942,1,-1,1,1.38982,0.999636,1.38951
64.1,0.244123,0.572069,0,-0.519525,-0.0729995,0,0.768196,-0.823608,0,0.788559,-0.236752,0.788489,1,-1,1,1.48983,0.999636,1.48952
64.2,0.221671,0.598666,0,-0.541978,-0.0464012,0,0.813945,-0.877801,0,0.770383,-0.217978,0.770314,1,-1,1,1.58983,0.999636,1.58952
64.3,0.199291,0.625179,0,-0.56436,-0.019887,0,0.859295,-0.931521,0,0.755396,-0.202145,0.755329,1,-1,1,1.68983,0.999636,1.68952
64.4,0.220656,0.577058,0,-0.589601,-0.00844903,0,0.860348,-0.896955,0,-1.23689,0.0288055,0.487265,-1,-1,1,1.60783,0.999667,1.70053
64.5,0.243229,0.521403,0,-0.611496,0.00290111,0,0.856877,-0.85482,0,-1.24259,-0.0507952,0.498714,-1,-1,1,1.50784,0.9997,1.70053
64.6,0.263119,0.463892,0,-0.630827,0.0163128,0,0.853823,-0.812925,0,-1.2643,-0.137804,0.527371,-1,-1,1,1.40784,0.999733,1.70053
64.7,0.280181,0.404263,0,-0.647629,0.0318355,0,0.851397,-0.771127,0,-1.30657,-0.238922,0.577761,-1,-1,1,1.30784,0.999767,1.70054
64.8,0.294174,0.3421,0,-0.661881,0.0495872,0,0.849843,-0.72921,0,-1.37863,-0.364902,0.65902,-1,-1,1,1.20784,0.999803,1.70054
64.9,0.304719,0.276705,0,-0.673481,0.0698014,0,0.849468,-0.686814,0,-1.49964,-0.535948,0.790112,-1,-1,1,1.10785,0.999842,1.70054
65,0.31118,0.206823,0,-0.6822,0.0929402,0,0.850711,-0.643285,0,-1.71435,-0.797443,1.01543,-1,-1,1,1.00787,0.999886,1.70054
65.1,0.36602,0.238487,0,-0.713529,0.0681567,0,0.828954,-0.647803,0,0.569661,1.5257,-0.817827,-1,1,1,0.999908,1.0919,1.70054
65.2,0.423687,0.272032,0,-0.746767,0.0416493,0,0.80588,-0.651994,0,0.388222,1.39377,-0.675685,-1,1,1,0.999948,1.19191,1.70055
65.3,0.48093,0.300717,0,-0.780349,0.0164478,0,0.78309,-0.652524,0,0.256778,1.31558,-0.588125,-1,1,1,0.999984,1.29192,1.70055
65.4,0.538145,0.324764,0,-0.814483,-0.00783144,0,0.760484,-0.649199,0,0.153198,1.26981,-0.534248,-1,1,1,0.999018,1.39192,1.70055
65.5,0.595417,0.345801,0,-0.848979,-0.0317333,0,0.737902,-0.643038,0,0.0642956,1.24511,-0.502382,-1,1,1,0.999052,1.49192,1.70055
65.6,0.652908,0.363546,0,-0.883927,-0.0554257,0,0.715331,-0.633586,0,-0.0162375,1.23698,-0.488293,-1,1,1,0.999084,1.59192,1.70056
65.7,0.710702,0.378174,0,-0.919285,-0.079131,0,0.692709,-0.620781,0,-0.0935462,1.24316,-0.489704,-1,1,1,0.999116,1.69192,1.70056
65.8,0.7358,0.40747,0,-0.886137,-0.104867,0,0.635387,-0.620627,0,0.446178,0.409358,-1.24206,0.36,1,-1,1.03263,1.70093,1.60756
65.9,0.756816,0.43442,0,-0.8478,-0.129854,0,0.577019,-0.619368,0,0.38965,0.373401,-1.21357,0.36,1,-1,1.06866,1.70094,1.50756
66,0.777115,0.458592,0,-0.809462,-0.154594,0,0.519286,-0.615949,0,0.340705,0.346987,-1.19506,0.36,1,-1,1.10468,1.70095,1.40756
66.1,0.796732,0.480331,0,-0.771158,-0.179191,0,0.462137,-0.610572,0,0.29689,0.327939,-1.18469,0.36,1,-1,1.1407,1.70096,1.30756
66.2,0.815687,0.499912,0,-0.732913,-0.203729,0,0.405532,-0.603398,0,0.256427,0.314902,-1.18149,0.36,1,-1,1.17672,1.70096,1.20756
66.3,0.833989,0.517565,0,-0.694743,-0.228273,0,0.349439,-0.59456,0,0.217889,0.307098,-1.18522,0.36,1,-1,1.21274,1.70097,1.10756
66.4,0.85164,0.533478,0,-0.656657,-0.252879,0,0.293825,-0.584169,0,0.179968,0.304231,-1.19627,0.36,1,-1,1.24876,1.70097,1.00756
66.5,0.804791,0.487642,0,-0.629977,-0.233887,0,0.315089,-0.559425,0,-0.74268,-0.839401,0.239218,-1,-1,-1,1.15692,1.60698,0.999563
66.6,0.753898,0.43782,0,-0.604676,-0.21199,0,0.341513,-0.534253,0,-0.768865,-0.864498,0.263338,-1,-1,-1,1.05693,1.50698,0.999563
66.7,0.702507,0.406215,0,-0.573348,-0.184532,0,0.36302,-0.534338,0,0.463298,-1.35325,0.46311,-1,-1,-1,0.999946,1.40698,0.999574
66.8,0.651514,0.39736,0,-0.533594,-0.151374,0,0.376803,-0.564135,0,0.376637,-1.28688,0.376408,-1,-1,-1,0.999969,1.30698,0.999597
66.9,0.601296,0.386834,0,-0.493065,-0.119888,0,0.388925,-0.590345,0,0.311008,-1.24344,0.31073,-1,-1,-1,0.99999,1.20698,0.999618
67,0.551736,0.374434,0,-0.452081,-0.0898382,0,0.399758,-0.612947,0,0.259069,-1.21656,0.259643,-1,-1,-1,0.999009,1.10698,0.999637
67.1,0.502702,0.36131,0,-0.410361,-0.0609653,0,0.409215,-0.633332,0,0.216769,-1.20244,0.217473,-1,-1,-1,0.999026,1.00698,0.999654
67.2,0.495918,0.409025,0,-0.386642,-0.061172,0,0.397245,-0.681547,0,1.21386,-0.25331,-0.253003,1,-1,-1,1.09403,0.999999,0.999672
67.3,0.490144,0.459577,0,-0.361201,-0.0631548,0,0.383009,-0.730639,0,1.23934,-0.303539,-0.304057,1,-1,-1,1.19403,0.999018,0.999691
67.4,0.483325,0.510405,0,-0.332852,-0.0657304,0,0.367213,-0.779406,0,1.28046,-0.367201,-0.367626,1,-1,-1,1.29403,0.999038,0.999712
67.5,0.474707,0.561395,0,-0.30064,-0.0686524,0,0.349622,-0.828013,0,1.34344,-0.450746,-0.451095,1,-1,-1,1.39403,0.999061,0.999735
67.6,0.463885,0.612583,0,-0.263808,-0.0719887,0,0.329832,-0.876423,0,1.43974,-0.5661,-0.566388,1,-1,-1,1.49403,0.999087,0.999761
67.7,0.450248,0.664023,0,-0.221194,-0.075844,0,0.30723,-0.92458,0,1.59269,-0.736939,-0.737176,1,-1,-1,1.59403,0.999118,0.999792
67.8,0.432792,0.715807,0,-0.170847,-0.0803939,0,0.280815,-0.972394,0,1.85671,-1.01792,-1.01811,1,-1,-1,1.69403,0.999157,0.999831
67.9,0.471989,0.731914,0,-0.230022,-0.109974,0,0.297821,-0.959169,0,-0.810808,1.51918,0.561284,1,1,-1,1.70003,1.09517,0.999875
68,0.511722,0.746961,0,-0.288147,-0.142455,0,0.313082,-0.941425,0,-0.671407,1.38996,0.38243,1,1,-1,1.70003,1.19518,0.999915
68.1,0.550531,0.762963,0,-0.341922,-0.17705,0,0.325067,-0.922053,0,-0.585409,1.31328,0.252352,1,1,-1,1.70003,1.29519,0.999951
68.2,0.588886,0.779758,0,-0.392183,-0.213644,0,0.334052,-0.901069,0,-0.531907,1.26804,0.148939,1,1,-1,1.70004,1.39519,0.999985
68.3,0.627074,0.797325,0,-0.438988,-0.252482,0,0.339755,-0.878258,0,-0.501436,1.24449,0.0610786,1,1,-1,1.70004,1.49519,0.999018
68.4,0.665317,0.815254,0,-0.483541,-0.292874,0,0.343064,-0.853966,0,-0.487972,1.23693,-0.0192354,1,1,-1,1.70004,1.59519,0.99905
68.5,0.703787,0.833522,0,-0.525577,-0.335121,0,0.343517,-0.827912,0,-0.48996,1.24363,-0.0965011,1,1,-1,1.70005,1.69519,0.999083
68.6,0.70958,0.792718,0,-0.548978,-0.35039,0,0.357662,-0.770199,0,-1.23695,0.487597,0.0252394,-1,1,-1,1.60305,1.7002,0.999117
68.7,0.714073,0.750699,0,-0.568226,-0.365717,0,0.369278,-0.71124,0,-1.24334,0.499791,-0.0546489,-1,1,-1,1.50305,1.7002,0.999149
68.8,0.71894,0.70899,0,-0.584568,-0.382593,0,0.377903,-0.65095,0,-1.2659,0.52936,-0.142215,-1,1,-1,1.40305,1.7002,0.999182
68.9,0.724419,0.667488,0,-0.59803,-0.401074,0,0.383338,-0.589096,0,-1.30935,0.580992,-0.244296,-1,1,-1,1.30305,1.7002,0.999216
69,0.730793,0.626023,0,-0.608561,-0.421276,0,0.385262,-0.525302,0,-1.38326,0.664148,-0.37195,-1,1,-1,1.20306,1.70021,0.999252
69.1,0.738437,0.584289,0,-0.616012,-0.443416,0,0.38316,-0.458938,0,-1.50754,0.798545,-0.546125,-1,1,-1,1.10306,1.70021,0.999292
69.2,0.747918,0.541707,0,-0.620062,-0.467921,0,0.376143,-0.388855,0,-1.72909,1.03073,-0.814348,-1,1,-1,1.00308,1.70021,0.999337
69.3,0.695265,0.528834,0,-0.593422,-0.421515,0,0.405937,-0.427474,0,0.755501,-1.60971,0.75559,-1,-1,-1,0.999117,1.60221,0.999376
