Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.65491,7.43273e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0.920091,1,0.0953616,0.920091,1,0.0953616,-0.364873,-1,0.00163007,1.09908,1.09908,0.999,1,1.13492e-18,0
0.2,0.730134,1.00059e-19,0,-0.361064,0.4995,0,-0.361064,-0.4995,0,0.872013,1,0.0894558,0.872013,1,0.0894558,-0.31906,-1,0,1.19909,1.19909,0.999,1,1.37042e-19,0
0.3,0.803825,-8.80035e-19,0,-0.396488,0.4995,0,-0.396488,-0.4995,0,0.836164,1,0.0853092,0.836164,1,0.0853092,-0.28428,-1,0,1.2991,1.2991,0.999,1,-1.09481e-18,0
0.4,0.876343,-1.54362e-18,0,-0.431628,0.4995,0,-0.431628,-0.4995,0,0.808482,1,0.0821623,0.808482,1,0.0821623,-0.256868,-1,0,1.3991,1.3991,0.999,1,-1.76144e-18,0
0.5,0.947938,-2.42477e-18,0,-0.466567,0.4995,0,-0.466567,-0.4995,0,0.786515,-1,0.0796988,0.786515,1,0.0796988,-0.234636,-1,0,1.49911,1.49911,0.999,1,-2.57133e-18,0
0.6,0.948776,-0.0534631,0,-0.543313,0.524497,0,-0.390167,-0.462814,0,-1.70701,-1,0.167984,1.75078,1,0.17018,-0.313225,-1,0,1.40112,1.59911,0.999117,0.9984,-0.0565535,0
0.7,0.951087,-0.108847,0,-0.621197,0.537934,0,-0.313074,-0.41262,0,-1.89078,-1,0.178388,1.97686,1,0.184925,-0.710102,-1,0,1.30115,1.69912,0.999244,0.993448,-0.114288,0
0.8,0.917793,-0.134381,0,-0.643975,0.537401,0,-0.256202,-0.383575,0,-1.38494,-1,0.134485,0.665982,1,0,-0.374555,-1,0,1.20115,1.70012,0.999281,0.989338,-0.14564,0
0.9,0.884871,-0.161168,0,-0.666975,0.533229,0,-0.199004,-0.349746,0,-1.51041,-1,0.144273,0.801585,1,0,-0.549859,-1,0,1.10116,1.70012,0.999321,0.983637,-0.180161,0
1,0.852081,-0.189992,0,-0.69042,0.524927,0,-0.140891,-0.309789,0,-1.73448,-1,0.161189,1.03629,1,0,-0.82054,1,0,1.00117,1.70012,0.999366,0.973542,-0.228508,0
1.1,0.842996,-0.166968,0,-0.689815,0.568502,0,-0.133328,-0.379633,0,0.555974,-1,0.000913487,-0.806649,1,0,1.51516,1,0.160803,0.999217,1.70013,1.09838,0.978707,-0.205264,0
1.2,0.831366,-0.146668,0,-0.690621,0.61095,0,-0.12225,-0.445216,0,0.378675,-1,0,-0.668944,1,0,1.38762,1,0.144506,0.999257,1.70013,1.19839,0.982771,-0.184826,0
