Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity__0,arm_extensile_velocity__1,arm_extensile_velocity__2,arm_length_0,arm_length_1,arm_length_2
0,0.577,0,0,-0.289,0.5,0,-0.289,-0.5,0,0,0,0,1,0.9,-0.7,1,1,1
0.1,0.650646,0.00328103,0,-0.320725,0.497774,0,-0.326679,-0.501509,0,0.95192,0.802022,-0.349957,1,0.9,-0.7,1.09899,1.08909,0.9993
0.2,0.655141,0.000267005,0,-0.325934,0.499503,0,-0.325734,-0.499799,0,0,0,0,1,0.9,-0.7,1.10099,1.10079,0.999302
0.3,0.655141,0.000267005,0,-0.325934,0.499503,0,-0.325734,-0.499799,0,0,0,0,1,0.9,-0.7,1.10099,1.10079,0.999302
0.4,0.655141,0.000267005,0,-0.325934,0.499503,0,-0.325734,-0.499799,0,0,0,0,1,0.9,-0.7,1.10099,1.10079,0.999302
0.5,0.655141,0.000267005,0,-0.325934,0.499503,0,-0.325734,-0.499799,0,0,0,0,1,0.9,-0.7,1.10099,1.10079,0.999302
0.6,0.655141,0.000267005,0,-0.325934,0.499503,0,-0.325734,-0.499799,0,0,0,0,1,0.9,-0.7,1.10099,1.10079,0.999302
0.7,0.655141,0.000267005,0,-0.325934,0.499503,0,-0.325734,-0.499799,0,0,0,0,1,0.9,-0.7,1.10099,1.10079,0.999302
0.8,0.655141,0.000267005,0,-0.325934,0.499503,0,-0.325734,-0.499799,0,0,0,0,1,0.9,-0.7,1.10099,1.10079,0.999302
0.9,0.655141,0.000267005,0,-0.325934,0.499503,0,-0.325734,-0.499799,0,0,0,0,1,0.9,-0.7,1.10099,1.10079,0.999302
1,0.655141,0.000267005,0,-0.325934,0.499503,0,-0.325734,-0.499799,0,0,0,0,0.7,0.6,0.9,1.10099,1.10079,0.999302
1.1,0.637727,0.000256318,0,-0.319122,0.544508,0,-0.318896,-0.544794,0,-0.189006,-0.18882,1.06605,0.7,0.6,0.9,1.101,1.1008,1.0884
1.2,0.635509,0.000255028,0,-0.31825,0.549909,0,-0.31802,-0.550193,0,0,0,0,0.7,0.6,0.9,1.101,1.10081,1.1001
1.3,0.635509,0.000255028,0,-0.31825,0.549909,0,-0.31802,-0.550193,0,0,0,0,0.7,0.6,0.9,1.101,1.10081,1.1001
1.4,0.635509,0.000255028,0,-0.31825,0.549909,0,-0.31802,-0.550193,0,0,0,0,0.7,0.6,0.9,1.101,1.10081,1.1001
1.5,0.635509,0.000255028,0,-0.31825,0.549909,0,-0.31802,-0.550193,0,0,0,0,0.7,0.6,0.9,1.101,1.10081,1.1001
1.6,0.635509,0.000255028,0,-0.31825,0.549909,0,-0.31802,-0.550193,0,0,0,0,0.7,0.6,0.9,1.101,1.10081,1.1001
1.7,0.635509,0.000255028,0,-0.31825,0.549909,0,-0.31802,-0.550193,0,0,0,0,0.7,0.6,0.9,1.101,1.10081,1.1001
1.8,0.635509,0.000255028,0,-0.31825,0.549909,0,-0.31802,-0.550193,0,0,0,0,0.7,0.6,0.9,1.101,1.10081,1.1001
1.9,0.635509,0.000255028,0,-0.31825,0.549909,0,-0.31802,-0.550193,0,0,0,0,0.7,0.6,0.9,1.101,1.10081,1.1001
2,0.635509,0.000255028,0,-0.31825,0.549909,0,-0.31802,-0.550193,0,0,0,0,-0.9,-0.9,0.8,1.101,1.10081,1.1001
2.1,0.563767,0.000227765,0,-0.284522,0.549922,0,-0.284295,-0.55018,0,-0.94161,-0.941576,0.449976,-0.9,-0.9,0.8,1.01192,1.01172,1.1001
2.2,0.554245,0.000224183,0,-0.280067,0.549924,0,-0.279841,-0.550178,0,0,0,0,-0.9,-0.9,0.8,0.999321,0.999123,1.1001
2.3,0.554245,0.000224183,0,-0.280067,0.549924,0,-0.279841,-0.550178,0,0,0,0,-0.9,-0.9,0.8,0.999321,0.999123,1.1001
2.4,0.554245,0.000224183,0,-0.280067,0.549924,0,-0.279841,-0.550178,0,0,0,0,-0.9,-0.9,0.8,0.999321,0.999123,1.1001
2.5,0.554245,0.000224183,0,-0.280067,0.549924,0,-0.279841,-0.550178,0,0,0,0,-0.9,-0.9,0.8,0.999321,0.999123,1.1001
2.6,0.554245,0.000224183,0,-0.280067,0.549924,0,-0.279841,-0.550178,0,0,0,0,-0.9,-0.9,0.8,0.999321,0.999123,1.1001
2.7,0.554245,0.000224183,0,-0.280067,0.549924,0,-0.279841,-0.550178,0,0,0,0,-0.9,-0.9,0.8,0.999321,0.999123,1.1001
2.8,0.554245,0.000224183,0,-0.280067,0.549924,0,-0.279841,-0.550178,0,0,0,0,-0.9,-0.9,0.8,0.999321,0.999123,1.1001
2.9,0.554245,0.000224183,0,-0.280067,0.549924,0,-0.279841,-0.550178,0,0,0,0,-0.9,-0.9,0.8,0.999321,0.999123,1.1001
3,0.554245,0.000224183,0,-0.280067,0.549924,0,-0.279841,-0.550178,0,0,0,0,-0.7,-0.7,-1,0.999321,0.999123,1.1001
3.1,0.576553,0.000236758,0,-0.288664,0.499918,0,-0.288465,-0.500184,0,0.215024,0.2148,-1.202,-0.7,-0.7,-1,0.999338,0.99914,1.0011
3.2,0.576762,0.000236884,0,-0.288744,0.499418,0,-0.288545,-0.499684,0,0,0,0,-0.7,-0.7,-1,0.999338,0.99914,0.999102
3.3,0.576762,0.000236884,0,-0.288744,0.499418,0,-0.288545,-0.499684,0,0,0,0,-0.7,-0.7,-1,0.999338,0.99914,0.999102
3.4,0.576762,0.000236884,0,-0.288744,0.499418,0,-0.288545,-0.499684,0,0,0,0,-0.7,-0.7,-1,0.999338,0.99914,0.999102
3.5,0.576762,0.000236884,0,-0.288744,0.499418,0,-0.288545,-0.499684,0,0,0,0,-0.7,-0.7,-1,0.999338,0.99914,0.999102
3.6,0.576762,0.000236884,0,-0.288744,0.499418,0,-0.288545,-0.499684,0,0,0,0,-0.7,-0.7,-1,0.999338,0.99914,0.999102
3.7,0.576762,0.000236884,0,-0.288744,0.499418,0,-0.288545,-0.499684,0,0,0,0,-0.7,-0.7,-1,0.999338,0.99914,0.999102
3.8,0.576762,0.000236884,0,-0.288744,0.499418,0,-0.288545,-0.499684,0,0,0,0,-0.7,-0.7,-1,0.999338,0.99914,0.999102
3.9,0.576762,0.000236884,0,-0.288744,0.499418,0,-0.288545,-0.499684,0,0,0,0,-0.7,-0.7,-1,0.999338,0.99914,0.999102
4,0.576762,0.000236884,0,-0.288744,0.499418,0,-0.288545,-0.499684,0,0,0,0,1,0.9,-0.7,0.999338,0.99914,0.999102
4.1,0.650273,0.00354744,0,-0.320418,0.497527,0,-0.326168,-0.501558,0,0.952239,0.80233,-0.350236,1,0.9,-0.7,1.09835,1.08825,0.999102
4.2,0.655113,0.000257323,0,-0.326073,0.499413,0,-0.325104,-0.49969,0,0,0,0,1,0.9,-0.7,1.10035,1.10085,0.999104
4.3,0.655113,0.000257323,0,-0.326073,0.499413,0,-0.325104,-0.49969,0,0,0,0,1,0.9,-0.7,1.10035,1.10085,0.999104
4.4,0.655113,0.000257323,0,-0.326073,0.499413,0,-0.325104,-0.49969,0,0,0,0,1,0.9,-0.7,1.10035,1.10085,0.999104
4.5,0.655113,0.000257323,0,-0.326073,0.499413,0,-0.325104,-0.49969,0,0,0,0,1,0.9,-0.7,1.10035,1.10085,0.999104
4.6,0.655113,0.000257323,0,-0.326073,0.499413,0,-0.325104,-0.49969,0,0,0,0,1,0.9,-0.7,1.10035,1.10085,0.999104
4.7,0.655113,0.000257323,0,-0.326073,0.499413,0,-0.325104,-0.49969,0,0,0,0,1,0.9,-0.7,1.10035,1.10085,0.999104
4.8,0.655113,0.000257323,0,-0.326073,0.499413,0,-0.325104,-0.49969,0,0,0,0,1,0.9,-0.7,1.10035,1.10085,0.999104
4.9,0.655113,0.000257323,0,-0.326073,0.499413,0,-0.325104,-0.49969,0,0,0,0,1,0.9,-0.7,1.10035,1.10085,0.999104
5,0.655113,0.000257323,0,-0.326073,0.499413,0,-0.325104,-0.49969,0,0,0,0,0.7,0.6,0.9,1.10035,1.10085,0.999104
5.1,0.637697,0.000258724,0,-0.319281,0.54441,0,-0.318246,-0.544693,0,-0.188702,-0.189177,1.06609,0.7,0.6,0.9,1.10036,1.10087,1.0882
5.2,0.635292,0.000258718,0,-0.318338,0.55026,0,-0.317294,-0.550544,0,0,0,0,0.7,0.6,0.9,1.10036,1.10087,1.1008
5.3,0.635292,0.000258718,0,-0.318338,0.55026,0,-0.317294,-0.550544,0,0,0,0,0.7,0.6,0.9,1.10036,1.10087,1.1008
5.4,0.635292,0.000258718,0,-0.318338,0.55026,0,-0.317294,-0.550544,0,0,0,0,0.7,0.6,0.9,1.10036,1.10087,1.1008
5.5,0.635292,0.000258718,0,-0.318338,0.55026,0,-0.317294,-0.550544,0,0,0,0,0.7,0.6,0.9,1.10036,1.10087,1.1008
5.6,0.635292,0.000258718,0,-0.318338,0.55026,0,-0.317294,-0.550544,0,0,0,0,0.7,0.6,0.9,1.10036,1.10087,1.1008
5.7,0.635292,0.000258718,0,-0.318338,0.55026,0,-0.317294,-0.550544,0,0,0,0,0.7,0.6,0.9,1.10036,1.10087,1.1008
5.8,0.635292,0.000258718,0,-0.318338,0.55026,0,-0.317294,-0.550544,0,0,0,0,0.7,0.6,0.9,1.10036,1.10087,1.1008
5.9,0.635292,0.000258718,0,-0.318338,0.55026,0,-0.317294,-0.550544,0,0,0,0,0.7,0.6,0.9,1.10036,1.10087,1.1008
6,0.635292,0.000258718,0,-0.318338,0.55026,0,-0.317294,-0.550544,0,0,0,0,-0.9,-0.9,0.8,1.10036,1.10087,1.1008
6.1,0.563525,0.000221843,0,-0.284605,0.550276,0,-0.283553,-0.550528,0,-0.942293,-0.94238,0.450784,-0.9,-0.9,0.8,1.01128,1.01178,1.1008
6.2,0.554366,0.000514019,0,-0.280086,0.550114,0,-0.279502,-0.55069,0,0,0,0,-0.9,-0.9,0.8,0.999581,0.999185,1.1008
6.3,0.554366,0.000514019,0,-0.280086,0.550114,0,-0.279502,-0.55069,0,0,0,0,-0.9,-0.9,0.8,0.999581,0.999185,1.1008
6.4,0.554366,0.000514019,0,-0.280086,0.550114,0,-0.279502,-0.55069,0,0,0,0,-0.9,-0.9,0.8,0.999581,0.999185,1.1008
6.5,0.554366,0.000514019,0,-0.280086,0.550114,0,-0.279502,-0.55069,0,0,0,0,-0.9,-0.9,0.8,0.999581,0.999185,1.1008
6.6,0.554366,0.000514019,0,-0.280086,0.550114,0,-0.279502,-0.55069,0,0,0,0,-0.9,-0.9,0.8,0.999581,0.999185,1.1008
6.7,0.554366,0.000514019,0,-0.280086,0.550114,0,-0.279502,-0.55069,0,0,0,0,-0.9,-0.9,0.8,0.999581,0.999185,1.1008
6.8,0.554366,0.000514019,0,-0.280086,0.550114,0,-0.279502,-0.55069,0,0,0,0,-0.9,-0.9,0.8,0.999581,0.999185,1.1008
6.9,0.554366,0.000514019,0,-0.280086,0.550114,0,-0.279502,-0.55069,0,0,0,0,-0.9,-0.9,0.8,0.999581,0.999185,1.1008
7,0.554366,0.000514019,0,-0.280086,0.550114,0,-0.279502,-0.55069,0,0,0,0,-0.7,-0.7,-1,0.999581,0.999185,1.1008
7.1,0.576688,0.000541829,0,-0.28867,0.500101,0,-0.288153,-0.500703,0,0.215342,0.214893,-1.20201,-0.7,-0.7,-1,0.999598,0.999202,1.0018
7.2,0.576897,0.000542104,0,-0.28875,0.499601,0,-0.288234,-0.500203,0,0,0,0,-0.7,-0.7,-1,0.999599,0.999202,0.999804
7.3,0.576897,0.000542104,0,-0.28875,0.499601,0,-0.288234,-0.500203,0,0,0,0,-0.7,-0.7,-1,0.999599,0.999202,0.999804
7.4,0.576897,0.000542104,0,-0.28875,0.499601,0,-0.288234,-0.500203,0,0,0,0,-0.7,-0.7,-1,0.999599,0.999202,0.999804
7.5,0.576897,0.000542104,0,-0.28875,0.499601,0,-0.288234,-0.500203,0,0,0,0,-0.7,-0.7,-1,0.999599,0.999202,0.999804
7.6,0.576897,0.000542104,0,-0.28875,0.499601,0,-0.288234,-0.500203,0,0,0,0,-0.7,-0.7,-1,0.999599,0.999202,0.999804
7.7,0.576897,0.000542104,0,-0.28875,0.499601,0,-0.288234,-0.500203,0,0,0,0,-0.7,-0.7,-1,0.999599,0.999202,0.999804
7.8,0.576897,0.000542104,0,-0.28875,0.499601,0,-0.288234,-0.500203,0,0,0,0,-0.7,-0.7,-1,0.999599,0.999202,0.999804
7.9,0.576897,0.000542104,0,-0.28875,0.499601,0,-0.288234,-0.500203,0,0,0,0,-0.7,-0.7,-1,0.999599,0.999202,0.999804
8,0.576897,0.000542104,0,-0.28875,0.499601,0,-0.288234,-0.500203,0,0,0,0,1,0.9,-0.7,0.999599,0.999202,0.999804
8.1,0.650419,0.00389101,0,-0.320432,0.497693,0,-0.325858,-0.502097,0,0.952464,0.802564,-0.350561,1,0.9,-0.7,1.09861,1.08832,0.999804
8.2,0.654918,0.000879817,0,-0.32564,0.499419,0,-0.324917,-0.500387,0,0,0,0,1,0.9,-0.7,1.10061,1.10002,0.999806
8.3,0.654918,0.000879817,0,-0.32564,0.499419,0,-0.324917,-0.500387,0,0,0,0,1,0.9,-0.7,1.10061,1.10002,0.999806
8.4,0.654918,0.000879817,0,-0.32564,0.499419,0,-0.324917,-0.500387,0,0,0,0,1,0.9,-0.7,1.10061,1.10002,0.999806
8.5,0.654918,0.000879817,0,-0.32564,0.499419,0,-0.324917,-0.500387,0,0,0,0,1,0.9,-0.7,1.10061,1.10002,0.999806
8.6,0.654918,0.000879817,0,-0.32564,0.499419,0,-0.324917,-0.500387,0,0,0,0,1,0.9,-0.7,1.10061,1.10002,0.999806
8.7,0.654918,0.000879817,0,-0.32564,0.499419,0,-0.324917,-0.500387,0,0,0,0,1,0.9,-0.7,1.10061,1.10002,0.999806
8.8,0.654918,0.000879817,0,-0.32564,0.499419,0,-0.324917,-0.500387,0,0,0,0,1,0.9,-0.7,1.10061,1.10002,0.999806
8.9,0.654918,0.000879817,0,-0.32564,0.499419,0,-0.324917,-0.500387,0,0,0,0,1,0.9,-0.7,1.10061,1.10002,0.999806
9,0.654918,0.000879817,0,-0.32564,0.499419,0,-0.324917,-0.500387,0,0,0,0,0.7,0.6,0.9,1.10061,1.10002,0.999806
9.1,0.637482,0.000845616,0,-0.318852,0.544435,0,-0.318039,-0.545371,0,-0.189517,-0.188957,1.0662,0.7,0.6,0.9,1.10062,1.10003,1.08891
9.2,0.63526,0.000841474,0,-0.317982,0.549837,0,-0.317158,-0.550769,0,0,0,0,0.7,0.6,0.9,1.10062,1.10003,1.10061
9.3,0.63526,0.000841474,0,-0.317982,0.549837,0,-0.317158,-0.550769,0,0,0,0,0.7,0.6,0.9,1.10062,1.10003,1.10061
9.4,0.63526,0.000841474,0,-0.317982,0.549837,0,-0.317158,-0.550769,0,0,0,0,0.7,0.6,0.9,1.10062,1.10003,1.10061
9.5,0.63526,0.000841474,0,-0.317982,0.549837,0,-0.317158,-0.550769,0,0,0,0,0.7,0.6,0.9,1.10062,1.10003,1.10061
9.6,0.63526,0.000841474,0,-0.317982,0.549837,0,-0.317158,-0.550769,0,0,0,0,0.7,0.6,0.9,1.10062,1.10003,1.10061
9.7,0.63526,0.000841474,0,-0.317982,0.549837,0,-0.317158,-0.550769,0,0,0,0,0.7,0.6,0.9,1.10062,1.10003,1.10061
9.8,0.63526,0.000841474,0,-0.317982,0.549837,0,-0.317158,-0.550769,0,0,0,0,0.7,0.6,0.9,1.10062,1.10003,1.10061
9.9,0.63526,0.000841474,0,-0.317982,0.549837,0,-0.317158,-0.550769,0,0,0,0,0.7,0.6,0.9,1.10062,1.10003,1.10061
10,0.63526,0.000841474,0,-0.317982,0.549837,0,-0.317158,-0.550769,0,0,0,0,-0.9,-0.9,0.8,1.10062,1.10003,1.10061
10.1,0.56349,0.000750941,0,-0.284239,0.549881,0,-0.283425,-0.550725,0,-0.942515,-0.942412,0.450878,-0.9,-0.9,0.8,1.01154,1.01094,1.10061
10.2,0.554698,0.000739951,0,-0.280126,0.549887,0,-0.279313,-0.550719,0,0,0,0,-0.9,-0.9,0.8,0.999841,0.999246,1.10061
10.3,0.554698,0.000739951,0,-0.280126,0.549887,0,-0.279313,-0.550719,0,0,0,0,-0.9,-0.9,0.8,0.999841,0.999246,1.10061
10.4,0.554698,0.000739951,0,-0.280126,0.549887,0,-0.279313,-0.550719,0,0,0,0,-0.9,-0.9,0.8,0.999841,0.999246,1.10061
10.5,0.554698,0.000739951,0,-0.280126,0.549887,0,-0.279313,-0.550719,0,0,0,0,-0.9,-0.9,0.8,0.999841,0.999246,1.10061
10.6,0.554698,0.000739951,0,-0.280126,0.549887,0,-0.279313,-0.550719,0,0,0,0,-0.9,-0.9,0.8,0.999841,0.999246,1.10061
10.7,0.554698,0.000739951,0,-0.280126,0.549887,0,-0.279313,-0.550719,0,0,0,0,-0.9,-0.9,0.8,0.999841,0.999246,1.10061
10.8,0.554698,0.000739951,0,-0.280126,0.549887,0,-0.279313,-0.550719,0,0,0,0,-0.9,-0.9,0.8,0.999841,0.999246,1.10061
10.9,0.554698,0.000739951,0,-0.280126,0.549887,0,-0.279313,-0.550719,0,0,0,0,-0.9,-0.9,0.8,0.999841,0.999246,1.10061
11,0.554698,0.000739951,0,-0.280126,0.549887,0,-0.279313,-0.550719,0,0,0,0,-0.7,-0.7,-1,0.999841,0.999246,1.10061
11.1,0.57701,0.000780394,0,-0.288692,0.499867,0,-0.287973,-0.500738,0,0.215318,0.214644,-1.20196,-0.7,-0.7,-1,0.999858,0.999264,1.00161
11.2,0.577219,0.000780795,0,-0.288772,0.499367,0,-0.288054,-0.500239,0,0,0,0,-0.7,-0.7,-1,0.999859,0.999264,0.999606
11.3,0.577219,0.000780795,0,-0.288772,0.499367,0,-0.288054,-0.500239,0,0,0,0,-0.7,-0.7,-1,0.999859,0.999264,0.999606
11.4,0.577219,0.000780795,0,-0.288772,0.499367,0,-0.288054,-0.500239,0,0,0,0,-0.7,-0.7,-1,0.999859,0.999264,0.999606
11.5,0.577219,0.000780795,0,-0.288772,0.499367,0,-0.288054,-0.500239,0,0,0,0,-0.7,-0.7,-1,0.999859,0.999264,0.999606
11.6,0.577219,0.000780795,0,-0.288772,0.499367,0,-0.288054,-0.500239,0,0,0,0,-0.7,-0.7,-1,0.999859,0.999264,0.999606
11.7,0.577219,0.000780795,0,-0.288772,0.499367,0,-0.288054,-0.500239,0,0,0,0,-0.7,-0.7,-1,0.999859,0.999264,0.999606
11.8,0.577219,0.000780795,0,-0.288772,0.499367,0,-0.288054,-0.500239,0,0,0,0,-0.7,-0.7,-1,0.999859,0.999264,0.999606
11.9,0.577219,0.000780795,0,-0.288772,0.499367,0,-0.288054,-0.500239,0,0,0,0,-0.7,-0.7,-1,0.999859,0.999264,0.999606
12,0.577219,0.000780795,0,-0.288772,0.499367,0,-0.288054,-0.500239,0,0,0,0,1,0.9,-0.7,0.999859,0.999264,0.999606
12.1,0.650732,0.00415833,0,-0.320451,0.497446,0,-0.325674,-0.502147,0,0.952321,0.802354,-0.350378,1,0.9,-0.7,1.09887,1.08838,0.999606
12.2,0.655231,0.00114935,0,-0.32566,0.49917,0,-0.324732,-0.500437,0,0,0,0,1,0.9,-0.7,1.10087,1.10008,0.999608
12.3,0.655231,0.00114935,0,-0.32566,0.49917,0,-0.324732,-0.500437,0,0,0,0,1,0.9,-0.7,1.10087,1.10008,0.999608
12.4,0.655231,0.00114935,0,-0.32566,0.49917,0,-0.324732,-0.500437,0,0,0,0,1,0.9,-0.7,1.10087,1.10008,0.999608
12.5,0.655231,0.00114935,0,-0.32566,0.49917,0,-0.324732,-0.500437,0,0,0,0,1,0.9,-0.7,1.10087,1.10008,0.999608
12.6,0.655231,0.00114935,0,-0.32566,0.49917,0,-0.324732,-0.500437,0,0,0,0,1,0.9,-0.7,1.10087,1.10008,0.999608
12.7,0.655231,0.00114935,0,-0.32566,0.49917,0,-0.324732,-0.500437,0,0,0,0,1,0.9,-0.7,1.10087,1.10008,0.999608
12.8,0.655231,0.00114935,0,-0.32566,0.49917,0,-0.324732,-0.500437,0,0,0,0,1,0.9,-0.7,1.10087,1.10008,0.999608
12.9,0.655231,0.00114935,0,-0.32566,0.49917,0,-0.324732,-0.500437,0,0,0,0,1,0.9,-0.7,1.10087,1.10008,0.999608
13,0.655231,0.00114935,0,-0.32566,0.49917,0,-0.324732,-0.500437,0,0,0,0,0.7,0.6,0.9,1.10087,1.10008,0.999608
13.1,0.637802,0.0011044,0,-0.318888,0.544192,0,-0.317844,-0.545416,0,-0.189503,-0.188756,1.06615,0.7,0.6,0.9,1.10088,1.10009,1.08871
13.2,0.635581,0.00109896,0,-0.31802,0.549594,0,-0.316962,-0.550813,0,0,0,0,0.7,0.6,0.9,1.10088,1.10009,1.10041
13.3,0.635581,0.00109896,0,-0.31802,0.549594,0,-0.316962,-0.550813,0,0,0,0,0.7,0.6,0.9,1.10088,1.10009,1.10041
13.4,0.635581,0.00109896,0,-0.31802,0.549594,0,-0.316962,-0.550813,0,0,0,0,0.7,0.6,0.9,1.10088,1.10009,1.10041
13.5,0.635581,0.00109896,0,-0.31802,0.549594,0,-0.316962,-0.550813,0,0,0,0,0.7,0.6,0.9,1.10088,1.10009,1.10041
13.6,0.635581,0.00109896,0,-0.31802,0.549594,0,-0.316962,-0.550813,0,0,0,0,0.7,0.6,0.9,1.10088,1.10009,1.10041
13.7,0.635581,0.00109896,0,-0.31802,0.549594,0,-0.316962,-0.550813,0,0,0,0,0.7,0.6,0.9,1.10088,1.10009,1.10041
13.8,0.635581,0.00109896,0,-0.31802,0.549594,0,-0.316962,-0.550813,0,0,0,0,0.7,0.6,0.9,1.10088,1.10009,1.10041
13.9,0.635581,0.00109896,0,-0.31802,0.549594,0,-0.316962,-0.550813,0,0,0,0,0.7,0.6,0.9,1.10088,1.10009,1.10041
14,0.635581,0.00109896,0,-0.31802,0.549594,0,-0.316962,-0.550813,0,0,0,0,-0.9,-0.9,0.8,1.10088,1.10009,1.10041
14.1,0.563821,0.000980881,0,-0.28428,0.549652,0,-0.283235,-0.550756,0,-0.942249,-0.942113,0.450581,-0.9,-0.9,0.8,1.0118,1.01101,1.10041
14.2,0.554664,0.000669005,0,-0.28023,0.549823,0,-0.278717,-0.550584,0,0,0,0,-0.9,-0.9,0.8,0.999201,0.999308,1.10041
14.3,0.554664,0.000669005,0,-0.28023,0.549823,0,-0.278717,-0.550584,0,0,0,0,-0.9,-0.9,0.8,0.999201,0.999308,1.10041
14.4,0.554664,0.000669005,0,-0.28023,0.549823,0,-0.278717,-0.550584,0,0,0,0,-0.9,-0.9,0.8,0.999201,0.999308,1.10041
14.5,0.554664,0.000669005,0,-0.28023,0.549823,0,-0.278717,-0.550584,0,0,0,0,-0.9,-0.9,0.8,0.999201,0.999308,1.10041
14.6,0.554664,0.000669005,0,-0.28023,0.549823,0,-0.278717,-0.550584,0,0,0,0,-0.9,-0.9,0.8,0.999201,0.999308,1.10041
14.7,0.554664,0.000669005,0,-0.28023,0.549823,0,-0.278717,-0.550584,0,0,0,0,-0.9,-0.9,0.8,0.999201,0.999308,1.10041
14.8,0.554664,0.000669005,0,-0.28023,0.549823,0,-0.278717,-0.550584,0,0,0,0,-0.9,-0.9,0.8,0.999201,0.999308,1.10041
14.9,0.554664,0.000669005,0,-0.28023,0.549823,0,-0.278717,-0.550584,0,0,0,0,-0.9,-0.9,0.8,0.999201,0.999308,1.10041
15,0.554664,0.000669005,0,-0.28023,0.549823,0,-0.278717,-0.550584,0,0,0,0,-0.7,-0.7,-1,0.999201,0.999308,1.10041
15.1,0.576979,0.000695359,0,-0.288777,0.499814,0,-0.287398,-0.500594,0,0.214955,0.215077,-1.20201,-0.7,-0.7,-1,0.999218,0.999325,1.00141
15.2,0.577188,0.000695602,0,-0.288856,0.499314,0,-0.287478,-0.500094,0,0,0,0,-0.7,-0.7,-1,0.999218,0.999326,0.999408
15.3,0.577188,0.000695602,0,-0.288856,0.499314,0,-0.287478,-0.500094,0,0,0,0,-0.7,-0.7,-1,0.999218,0.999326,0.999408
15.4,0.577188,0.000695602,0,-0.288856,0.499314,0,-0.287478,-0.500094,0,0,0,0,-0.7,-0.7,-1,0.999218,0.999326,0.999408
15.5,0.577188,0.000695602,0,-0.288856,0.499314,0,-0.287478,-0.500094,0,0,0,0,-0.7,-0.7,-1,0.999218,0.999326,0.999408
15.6,0.577188,0.000695602,0,-0.288856,0.499314,0,-0.287478,-0.500094,0,0,0,0,-0.7,-0.7,-1,0.999218,0.999326,0.999408
15.7,0.577188,0.000695602,0,-0.288856,0.499314,0,-0.287478,-0.500094,0,0,0,0,-0.7,-0.7,-1,0.999218,0.999326,0.999408
15.8,0.577188,0.000695602,0,-0.288856,0.499314,0,-0.287478,-0.500094,0,0,0,0,-0.7,-0.7,-1,0.999218,0.999326,0.999408
15.9,0.577188,0.000695602,0,-0.288856,0.499314,0,-0.287478,-0.500094,0,0,0,0,-0.7,-0.7,-1,0.999218,0.999326,0.999408
16,0.577188,0.000695602,0,-0.288856,0.499314,0,-0.287478,-0.500094,0,0,0,0,1,0.9,-0.7,0.999218,0.999326,0.999408
16.1,0.650702,0.00407127,0,-0.32053,0.497397,0,-0.325104,-0.502001,0,0.952315,0.802493,-0.350374,1,0.9,-0.7,1.09823,1.08844,0.999408
16.2,0.655202,0.00106209,0,-0.32574,0.49912,0,-0.324163,-0.500289,0,0,0,0,1,0.9,-0.7,1.10023,1.10014,0.99941
16.3,0.655202,0.00106209,0,-0.32574,0.49912,0,-0.324163,-0.500289,0,0,0,0,1,0.9,-0.7,1.10023,1.10014,0.99941
16.4,0.655202,0.00106209,0,-0.32574,0.49912,0,-0.324163,-0.500289,0,0,0,0,1,0.9,-0.7,1.10023,1.10014,0.99941
16.5,0.655202,0.00106209,0,-0.32574,0.49912,0,-0.324163,-0.500289,0,0,0,0,1,0.9,-0.7,1.10023,1.10014,0.99941
16.6,0.655202,0.00106209,0,-0.32574,0.49912,0,-0.324163,-0.500289,0,0,0,0,1,0.9,-0.7,1.10023,1.10014,0.99941
16.7,0.655202,0.00106209,0,-0.32574,0.49912,0,-0.324163,-0.500289,0,0,0,0,1,0.9,-0.7,1.10023,1.10014,0.99941
16.8,0.655202,0.00106209,0,-0.32574,0.49912,0,-0.324163,-0.500289,0,0,0,0,1,0.9,-0.7,1.10023,1.10014,0.99941
16.9,0.655202,0.00106209,0,-0.32574,0.49912,0,-0.324163,-0.500289,0,0,0,0,1,0.9,-0.7,1.10023,1.10014,0.99941
17,0.655202,0.00106209,0,-0.32574,0.49912,0,-0.324163,-0.500289,0,0,0,0,0.7,0.6,0.9,1.10023,1.10014,0.99941
17.1,0.637771,0.00103129,0,-0.318982,0.544132,0,-0.317259,-0.545277,0,-0.189199,-0.189114,1.0662,0.7,0.6,0.9,1.10024,1.10015,1.08851
17.2,0.63555,0.00102739,0,-0.318116,0.549534,0,-0.316375,-0.550675,0,0,0,0,0.7,0.6,0.9,1.10024,1.10015,1.10021
17.3,0.63555,0.00102739,0,-0.318116,0.549534,0,-0.316375,-0.550675,0,0,0,0,0.7,0.6,0.9,1.10024,1.10015,1.10021
17.4,0.63555,0.00102739,0,-0.318116,0.549534,0,-0.316375,-0.550675,0,0,0,0,0.7,0.6,0.9,1.10024,1.10015,1.10021
17.5,0.63555,0.00102739,0,-0.318116,0.549534,0,-0.316375,-0.550675,0,0,0,0,0.7,0.6,0.9,1.10024,1.10015,1.10021
