Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2
433.9,-0.135494,-0.097354,0,0.751737,-0.558098,0,0.945064,0.626886,0,0.0809958,-1,0,0.363578,1,0.00158975,-1.20354,-1,0.121111,0.999732,1.30082,1.20165
434,-0.154861,-0.105258,0,0.762251,-0.503273,0,0.950073,0.581234,0,0.0192183,-1,0,0.361417,1,0,-1.20529,-1,0.120346,0.999756,1.30083,1.10165
434.1,-0.171779,-0.11408,0,0.770707,-0.447669,0,0.955054,0.535856,0,-0.0463663,-1,0,0.371654,-1,0,-1.21948,-1,0.121133,0.99978,1.30083,1.00165
434.2,-0.134341,-0.079276,0,0.785113,-0.471966,0,0.90606,0.520363,0,0.308006,-1,0,-1.24172,-1,0.125748,0.307909,-1,0.000847872,0.9998,1.20183,0.999672
434.3,-0.0959827,-0.0457054,0,0.797755,-0.493892,0,0.85778,0.503996,0,0.256813,-1,0,-1.21538,-1,0.122724,0.256695,-1,0,0.999819,1.10183,0.999691
434.4,-0.0569674,-0.0132745,0,0.808901,-0.513219,0,0.810157,0.486488,0,0.215059,-1,0,-1.20192,-1,0.120759,0.214915,1,0,0.999836,1.00183,0.999708
434.5,-0.0343259,-0.0129703,0,0.800384,-0.563395,0,0.801131,0.536314,0,-0.255276,-1,0,-0.255273,-1,0.00141638,1.21474,1,0.120942,0.999854,0.999851,1.09871
434.6,-0.00908804,-0.0129876,0,0.790453,-0.613388,0,0.791268,0.58632,0,-0.306087,-1,0,-0.306085,-1,0,1.2406,1,0.122664,0.999873,0.999869,1.19871
434.7,0.0195212,-0.0130072,0,0.778996,-0.66338,0,0.779879,0.636328,0,-0.370316,1,0,-0.370314,-1,0,1.28245,1,0.126021,0.999893,0.99989,1.29871
434.8,-0.0241286,0.0220892,0,0.820663,-0.682251,0,0.778966,0.617796,0,1.20545,1,0.12078,-0.0176589,-1,0,-0.361364,1,0.000911925,1.09889,0.999914,1.30072
434.9,-0.066378,0.0585765,0,0.862703,-0.700736,0,0.776156,0.597105,0,1.20339,1,0.120344,-0.0794613,-1,0,-0.363212,1,0,1.1989,0.999938,1.30072
435,-0.107,0.0964927,0,0.905117,-0.719195,0,0.771243,0.574629,0,1.21264,1,0.120712,-0.140937,-1,0,-0.37662,-1,0,1.2989,0.999962,1.30073
435.1,-0.128979,0.104965,0,0.913118,-0.673743,0,0.780953,0.519694,0,0.363469,1,0.0015896,0.0810631,-1,0,-1.20349,-1,0.121106,1.3009,0.999988,1.20173
435.2,-0.147521,0.114134,0,0.920572,-0.628529,0,0.788146,0.464209,0,0.361946,1,0,0.0188242,-1,0.00112619,-1.20552,-1,0.120304,1.30091,0.999012,1.10173
435.3,-0.163962,0.123839,0,0.927868,-0.583479,0,0.793742,0.408227,0,0.372292,-1,0,-0.0469092,-1,0,-1.21977,-1,0.121158,1.30092,0.999036,1.00173
435.4,-0.12836,0.0871382,0,0.879744,-0.565496,0,0.80937,0.431779,0,-1.24193,-1,0.125773,0.307973,-1,0,0.308501,-1,0.000847523,1.20192,0.999056,0.999755
435.5,-0.0917712,0.0516252,0,0.83238,-0.546679,0,0.82311,0.453052,0,-1.21552,-1,0.122741,0.25664,-1,0,0.257285,-1,0,1.10192,0.999075,0.999773
435.6,-0.0544643,0.0172193,0,0.78573,-0.526758,0,0.835219,0.471807,0,-1.20201,-1,0.12077,0.214751,-1,0,0.21554,1,0,1.00192,0.999093,0.999791
435.7,-0.0318565,0.0157315,0,0.774168,-0.576042,0,0.829272,0.522367,0,-0.255862,-1,0.0014171,-0.255095,-1,0,1.21487,1,0.120954,0.999936,0.99911,1.09879
435.8,-0.0066367,0.0144348,0,0.761762,-0.625466,0,0.821897,0.572817,0,-0.306674,-1,0,-0.306046,-1,0,1.24081,1,0.12268,0.999955,0.999129,1.19879
435.9,0.0219536,0.0129708,0,0.747834,-0.674815,0,0.812996,0.623342,0,-0.37095,-1,0,-0.370434,1,0,1.28276,1,0.126046,0.999975,0.99915,1.29879
436,-0.023445,-0.0198383,0,0.747883,-0.656274,0,0.855571,0.640058,0,-0.0171576,-1,0,1.20549,1,0.12079,-0.361382,1,0.000912109,0.999999,1.09815,1.3008
436.1,-0.067107,-0.0544719,0,0.745745,-0.635264,0,0.898516,0.65654,0,-0.0786238,-1,0.00120772,1.20358,1,0.120389,-0.363707,1,0,0.999023,1.19815,1.30081
436.2,-0.109629,-0.0902733,0,0.74202,-0.612568,0,0.941795,0.672815,0,-0.140221,-1,0,1.21273,1,0.120727,-0.376974,-1,0,0.999048,1.29815,1.30081
436.3,-0.132035,-0.0976155,0,0.754537,-0.558199,0,0.947468,0.627016,0,0.0814124,-1,0,0.363735,1,0.00159004,-1.20369,-1,0.121129,0.999073,1.30016,1.20181
436.4,-0.151419,-0.105523,0,0.765047,-0.503373,0,0.952492,0.581366,0,0.0195915,-1,0,0.361498,1,0,-1.20537,-1,0.120357,0.999097,1.30017,1.10182
436.5,-0.16835,-0.11435,0,0.773497,-0.447767,0,0.957488,0.535991,0,-0.0460179,-1,0,0.371668,-1,0,-1.2195,-1,0.121137,0.999121,1.30018,1.00182
436.6,-0.130916,-0.0795251,0,0.787888,-0.472059,0,0.908517,0.520474,0,0.307491,-1,0,-1.24163,-1,0.125737,0.308017,-1,0.000847869,0.999142,1.20118,0.999837
436.7,-0.092558,-0.0459345,0,0.800512,-0.493982,0,0.86026,0.504087,0,0.256257,-1,0,-1.21534,-1,0.122718,0.2569,-1,0,0.99916,1.10118,0.999855
436.8,-0.05354,-0.0134848,0,0.811637,-0.51331,0,0.812661,0.486563,0,0.214437,-1,0,-1.20193,-1,0.120758,0.215225,1,0,0.999178,1.00118,0.999873
436.9,-0.0308729,-0.0131753,0,0.803123,-0.563487,0,0.803614,0.536386,0,-0.255684,-1,0,-0.255682,-1,0.0014167,1.21501,1,0.120965,0.999195,0.999193,1.09887
437,-0.00560457,-0.0131867,0,0.793191,-0.613483,0,0.793727,0.58639,0,-0.306635,-1,0,-0.306633,-1,0,1.24101,1,0.122697,0.999214,0.999211,1.19887
437.1,0.0230417,-0.0131996,0,0.781731,-0.663477,0,0.782312,0.636396,0,-0.371071,1,0,-0.371069,-1,0,1.28306,1,0.126071,0.999235,0.999232,1.29887
437.2,-0.020639,0.0218918,0,0.823386,-0.682339,0,0.781439,0.617864,0,1.20572,1,0.120814,-0.0167637,-1,0,-0.361912,1,0.000911777,1.09824,0.999256,1.30088
437.3,-0.0629143,0.0583761,0,0.865413,-0.700819,0,0.778666,0.597173,0,1.20353,1,0.120364,-0.078697,-1,0,-0.363596,1,0,1.19824,0.99928,1.30089
437.4,-0.103558,0.0962912,0,0.907812,-0.719275,0,0.773788,0.574699,0,1.21268,1,0.120721,-0.140263,-1,0,-0.376872,-1,0,1.29824,0.999304,1.3009
437.5,-0.125561,0.104759,0,0.915809,-0.673821,0,0.783521,0.519767,0,0.363625,1,0.00158989,0.08148,-1,0,-1.20363,-1,0.121124,1.30025,0.99933,1.2019
437.6,-0.144518,0.113637,0,0.923151,-0.628483,0,0.791227,0.464481,0,0.361371,1,0,0.0196934,-1,0,-1.2053,-1,0.120351,1.30025,0.999354,1.1019
437.7,-0.160978,0.123308,0,0.93045,-0.583418,0,0.796837,0.408522,0,0.371513,-1,0,-0.045874,-1,0,-1.21941,-1,0.12113,1.30026,0.999378,1.0019
437.8,-0.125364,0.0866286,0,0.882329,-0.56543,0,0.812445,0.432044,0,-1.24157,-1,0.125729,0.307488,-1,0,0.307882,-1,0.000847937,1.20126,0.999398,0.999919
437.9,-0.0887642,0.0511345,0,0.834966,-0.546608,0,0.82617,0.453291,0,-1.21529,-1,0.122713,0.25629,-1,0,0.256771,-1,0,1.10126,0.999417,0.999937
438,-0.0514486,0.0167456,0,0.788316,-0.526684,0,0.838266,0.472022,0,-1.2019,-1,0.120753,0.214504,-1,0,0.215093,1,0,1.00126,0.999435,0.999955
438.1,-0.0288295,0.0152883,0,0.776746,-0.575985,0,0.832318,0.522565,0,-0.255552,-1,0.00141654,-0.255715,-1,0,1.21496,1,0.120961,0.999278,0.999452,1.09895
438.2,-0.00359708,0.0140185,0,0.764326,-0.625425,0,0.824946,0.572998,0,-0.306496,-1,0,-0.306629,-1,0,1.24095,1,0.122692,0.999296,0.999471,1.19895
438.3,0.0250078,0.0125778,0,0.75038,-0.674786,0,0.816049,0.623509,0,-0.37091,-1,0,-0.371019,1,0,1.28297,1,0.126063,0.999317,0.999492,1.29895
438.4,-0.0203992,-0.0202468,0,0.750448,-0.656232,0,0.858612,0.640226,0,-0.0168942,-1,0,1.20568,1,0.12081,-0.361888,1,0.000911735,0.999341,1.09849,1.30096
438.5,-0.0644738,-0.054534,0,0.748728,-0.635424,0,0.901526,0.656542,0,-0.078816,-1,0,1.20352,1,0.120362,-0.363596,1,0,0.999365,1.19849,1.30097
438.6,-0.106992,-0.0903332,0,0.744996,-0.612727,0,0.944811,0.672815,0,-0.140377,-1,0,1.21269,1,0.120721,-0.376892,-1,0,0.999389,1.29849,1.30098
438.7,-0.129393,-0.0976745,0,0.757512,-0.558359,0,0.950482,0.627015,0,0.0813483,-1,0,0.363673,1,0.00158992,-1.20362,-1,0.121122,0.999415,1.3005,1.20198
438.8,-0.148774,-0.105581,0,0.76802,-0.503534,0,0.955506,0.581364,0,0.0195547,-1,0,0.361447,1,0,-1.20531,-1,0.120351,0.999439,1.30051,1.10198
438.9,-0.165702,-0.114406,0,0.77647,-0.44793,0,0.960501,0.535988,0,-0.0460273,-1,0,0.371618,-1,0,-1.21944,-1,0.121132,0.999463,1.30052,1.00198
439,-0.128444,-0.0796466,0,0.790944,-0.471682,0,0.911583,0.520008,0,0.308304,-1,0,-1.24188,-1,0.125426,0.307939,-1,0.00173809,0.999483,1.20152,0.999001
439.1,-0.0901009,-0.0460671,0,0.803606,-0.493607,0,0.8633,0.503628,0,0.257085,-1,0,-1.2155,-1,0.122738,0.256639,-1,0,0.999502,1.10152,0.999019
439.2,-0.0511011,-0.0136273,0,0.814771,-0.512931,0,0.815676,0.486105,0,0.215329,-1,0,-1.20202,-1,0.12077,0.214782,1,0,0.999519,1.00152,0.999037
439.3,-0.0284688,-0.0133152,0,0.806277,-0.56311,0,0.806637,0.535927,0,-0.255129,-1,0,-0.255127,-1,0.00141635,1.21472,1,0.120943,0.999537,0.999534,1.09804
439.4,-0.00324005,-0.0133236,0,0.796368,-0.613106,0,0.796761,0.58593,0,-0.305925,-1,0,-0.305923,-1,0,1.24055,1,0.12266,0.999556,0.999553,1.19804
439.5,0.0253599,-0.013333,0,0.784934,-0.663103,0,0.78536,0.635934,0,-0.370131,1,0,-0.370129,-1,0,1.28236,1,0.126013,0.999576,0.999574,1.29804
439.6,-0.0182966,0.0217465,0,0.826611,-0.681959,0,0.784443,0.617401,0,1.20546,1,0.120779,-0.0179105,-1,0,-0.36123,1,0.000912014,1.09858,0.999597,1.30004
439.7,-0.0605538,0.0582175,0,0.868662,-0.700429,0,0.78163,0.596706,0,1.20342,1,0.120346,-0.0797107,-1,0,-0.363129,1,0,1.19858,0.999621,1.30005
439.8,-0.101185,0.0961183,0,0.911088,-0.718871,0,0.776714,0.574226,0,1.21271,1,0.120718,-0.141197,-1,0,-0.376593,-1,0,1.29858,0.999646,1.30006
439.9,-0.123157,0.104587,0,0.919069,-0.673418,0,0.786438,0.519291,0,0.363484,1,0.00158965,0.0808051,-1,0,-1.20353,-1,0.121107,1.30059,0.999671,1.20106
440,-0.142087,0.113466,0,0.926396,-0.62808,0,0.794137,0.464002,0,0.361358,1,0,0.0190266,-1,0,-1.20532,-1,0.120347,1.30059,0.999696,1.10106
440.1,-0.158524,0.123138,0,0.933682,-0.583014,0,0.799741,0.408038,0,0.371633,-1,0,-0.0465718,-1,0,-1.21956,-1,0.121138,1.3006,0.99972,1.00106
440.2,-0.122912,0.0864792,0,0.885531,-0.565048,0,0.81538,0.431569,0,-1.24182,-1,0.12576,0.3083,-1,0,0.307803,-1,0.000847969,1.2016,0.99974,0.999083
440.3,-0.0863194,0.0510049,0,0.838137,-0.546242,0,0.829139,0.452819,0,-1.21545,-1,0.122733,0.257117,-1,0,0.25651,-1,0,1.1016,0.999759,0.999101
440.4,-0.0490141,0.0166347,0,0.791459,-0.526328,0,0.84127,0.471548,0,-1.20198,-1,0.120766,0.215395,-1,0,0.214651,1,0,1.0016,0.999776,0.999119
440.5,-0.0264295,0.0151815,0,0.779907,-0.575631,0,0.835332,0.522089,0,-0.254998,-1,0.00141618,-0.25516,-1,0,1.21468,1,0.120939,0.999619,0.999794,1.09812
440.6,-0.00123642,0.0139162,0,0.767509,-0.625073,0,0.827972,0.572521,0,-0.305786,-1,0,-0.305919,-1,0,1.24049,1,0.122655,0.999638,0.999812,1.19812
440.7,0.0273224,0.0124805,0,0.753588,-0.674437,0,0.81909,0.62303,0,-0.369971,-1,0,-0.37008,1,0,1.28227,1,0.126006,0.999658,0.999833,1.29812
440.8,-0.0180528,-0.0203432,0,0.753608,-0.655878,0,0.861671,0.639749,0,-0.0180402,-1,0,1.20542,1,0.120775,-0.361208,1,0.000911972,0.999682,1.09883,1.30013
440.9,-0.0621013,-0.0546276,0,0.751843,-0.635064,0,0.904605,0.656064,0,-0.0798291,-1,0,1.20342,1,0.120344,-0.36313,1,0,0.999706,1.19883,1.30013
441,-0.104598,-0.0904222,0,0.748069,-0.612361,0,0.947912,0.672331,0,-0.141311,-1,0,1.21272,1,0.120718,-0.376614,-1,0,0.999731,1.29884,1.30014
441.1,-0.126968,-0.0977707,0,0.760565,-0.557987,0,0.953577,0.626534,0,0.0806735,-1,0,0.363533,1,0.00158968,-1.20352,-1,0.121105,0.999756,1.30084,1.20114
441.2,-0.14632,-0.105684,0,0.771055,-0.503156,0,0.958596,0.580885,0,0.0188878,-1,0,0.361434,1,0,-1.20533,-1,0.120347,0.99978,1.30085,1.10114
441.3,-0.163222,-0.114515,0,0.779486,-0.447545,0,0.963588,0.535509,0,-0.0467254,-1,0,0.37174,-1,0,-1.21959,-1,0.12114,0.999804,1.30086,1.00114
441.4,-0.1258,-0.0797052,0,0.793916,-0.471843,0,0.914586,0.520009,0,0.30839,-1,0,-1.24186,-1,0.125765,0.307891,-1,0.000847892,0.999824,1.20186,0.999165
441.5,-0.087458,-0.0461288,0,0.806582,-0.493767,0,0.8663,0.503631,0,0.257194,-1,0,-1.21547,-1,0.122736,0.256585,-1,0,0.999843,1.10186,0.999184
441.6,-0.04846,-0.0136913,0,0.817751,-0.51309,0,0.818671,0.48611,0,0.215462,-1,0,-1.20198,-1,0.120766,0.214715,1,0,0.999861,1.00186,0.999201
441.7,-0.0258339,-0.0133796,0,0.809258,-0.563269,0,0.809635,0.535933,0,-0.255031,-1,0,-0.255029,-1,0.00141624,1.21463,1,0.120935,0.999878,0.999876,1.0982
441.8,-0.000613012,-0.0133883,0,0.799351,-0.613265,0,0.799762,0.585936,0,-0.305783,-1,0,-0.305781,-1,0,1.24042,1,0.122649,0.999897,0.999894,1.1982
441.9,0.0279768,-0.0133982,0,0.78792,-0.663261,0,0.788365,0.63594,0,-0.369922,1,0,-0.369921,-1,0,1.28217,1,0.125998,0.999917,0.999915,1.2982
442,-0.015673,0.0216806,0,0.829602,-0.682118,0,0.787438,0.617407,0,1.20536,1,0.120767,-0.0181472,-1,0,-0.361079,1,0.000912037,1.09892,0.999939,1.30021
442.1,-0.0579251,0.0581502,0,0.871657,-0.700587,0,0.784617,0.596712,0,1.20336,1,0.120338,-0.0799013,-1,0,-0.363019,1,0,1.19892,0.999963,1.30022
442.2,-0.0985524,0.096049,0,0.914088,-0.719028,0,0.779693,0.574232,0,1.21267,1,0.120713,-0.141352,-1,0,-0.376512,-1,0,1.29892,0.999987,1.30022
442.3,-0.120117,0.104816,0,0.922148,-0.673707,0,0.788944,0.519103,0,0.363992,1,0.00158953,0.0804013,-1,0.00104859,-1.2037,-1,0.121,1.30093,0.999013,1.20123
442.4,-0.139044,0.113722,0,0.929466,-0.628383,0,0.79665,0.463797,0,0.361962,1,0,0.018494,-1,0,-1.20555,-1,0.120367,1.30094,0.999037,1.10123
442.5,-0.155475,0.123425,0,0.936746,-0.583331,0,0.802255,0.407813,0,0.372378,-1,0,-0.0472679,-1,0,-1.21988,-1,0.121165,1.30094,0.999061,1.00123
442.6,-0.119867,0.0867407,0,0.888605,-0.565369,0,0.817892,0.431373,0,-1.24207,-1,0.12579,0.308357,-1,0,0.308482,-1,0.000847544,1.20194,0.999081,0.999247
442.7,-0.0832739,0.0512444,0,0.841223,-0.546569,0,0.831644,0.452651,0,-1.21561,-1,0.122753,0.257021,-1,0,0.257174,-1,0,1.10194,0.9991,0.999266
442.8,-0.0459642,0.016855,0,0.794556,-0.526663,0,0.843765,0.471408,0,-1.20207,-1,0.120778,0.215153,-1,0,0.215341,1,0,1.00194,0.999117,0.999283
442.9,-0.0233713,0.0153738,0,0.783014,-0.57595,0,0.837811,0.521967,0,-0.255618,-1,0.00141696,-0.254851,-1,0,1.21477,1,0.120947,0.99996,0.999135,1.09828
443,0.00183185,0.0140844,0,0.770627,-0.625378,0,0.830431,0.572414,0,-0.306369,-1,0,-0.305741,-1,0,1.24063,1,0.122666,0.999979,0.999154,1.19828
443.1,0.0304031,0.0126287,0,0.75672,-0.67473,0,0.821526,0.622936,0,-0.370556,-1,0,-0.37004,1,0,1.28248,1,0.126023,0.999999,0.999175,1.29828
443.2,-0.014557,-0.0205737,0,0.756362,-0.655972,0,0.864096,0.639848,0,-0.017145,-1,0.00117379,1.20569,1,0.120764,-0.361755,1,0.000912222,0.999023,1.09818,1.30029
443.3,-0.0586157,-0.0548738,0,0.754626,-0.635161,0,0.907009,0.656177,0,-0.0790647,-1,0,1.20356,1,0.120365,-0.363514,1,0,0.999047,1.19818,1.3003
443.4,-0.101118,-0.0906856,0,0.750876,-0.612462,0,0.950293,0.672462,0,-0.140637,-1,0,1.21276,1,0.120727,-0.376865,-1,0,0.999072,1.29818,1.30031
443.5,-0.123508,-0.0980382,0,0.763369,-0.558087,0,0.955976,0.626667,0,0.0810899,-1,0,0.363689,1,0.00158997,-1.20366,-1,0.121124,0.999097,1.30019,1.20131
443.6,-0.142877,-0.105955,0,0.773855,-0.503255,0,0.961011,0.581019,0,0.0192609,-1,0,0.361514,1,0,-1.2054,-1,0.120357,0.999121,1.30019,1.10131
443.7,-0.159793,-0.114791,0,0.78228,-0.447643,0,0.966018,0.535647,0,-0.0463769,-1,0,0.371754,-1,0,-1.2196,-1,0.121144,0.999145,1.3002,1.00131
443.8,-0.122375,-0.0799604,0,0.796694,-0.471935,0,0.917039,0.520122,0,0.307874,-1,0,-1.24177,-1,0.125754,0.307998,-1,0.00084789,0.999166,1.2012,0.999329
443.9,-0.084033,-0.0463636,0,0.809343,-0.493856,0,0.868776,0.503724,0,0.256637,-1,0,-1.21543,-1,0.122729,0.256789,-1,0,0.999184,1.1012,0.999348
444,-0.0450326,-0.0139071,0,0.820491,-0.513179,0,0.82117,0.486186,0,0.21484,-1,0,-1.202,-1,0.120765,0.215025,1,0,0.999202,1.0012,0.999365
444.1,-0.0223809,-0.0135898,0,0.812001,-0.56336,0,0.812113,0.536006,0,-0.255439,-1,0,-0.255438,-1,0.00141657,1.2149,1,0.120957,0.99922,0.999217,1.09837
444.2,0.00287047,-0.0135925,0,0.802094,-0.613359,0,0.802216,0.586007,0,-0.30633,-1,0,-0.306328,-1,0,1.24083,1,0.122683,0.999238,0.999236,1.19837
444.3,0.0314973,-0.0135955,0,0.79066,-0.663357,0,0.790792,0.636008,0,-0.370676,1,0,-0.370675,-1,0,1.28278,1,0.126048,0.999259,0.999257,1.29837
444.4,-0.0121836,0.021478,0,0.83233,-0.682205,0,0.789906,0.617476,0,1.20562,1,0.120802,-0.0172527,-1,0,-0.361626,1,0.000911889,1.09826,0.99928,1.30037
444.5,-0.0544619,0.0579443,0,0.874373,-0.700668,0,0.787122,0.596782,0,1.2035,1,0.120358,-0.0791375,-1,0,-0.363402,1,0,1.19826,0.999305,1.30038
444.6,-0.095111,0.0958417,0,0.916788,-0.719106,0,0.782234,0.574303,0,1.21271,1,0.120722,-0.140678,-1,0,-0.376763,-1,0,1.29826,0.999329,1.30039
444.7,-0.117103,0.104304,0,0.924765,-0.67365,0,0.791979,0.519372,0,0.363579,1,0.00158982,0.0811586,-1,0,-1.2036,-1,0.121118,1.30027,0.999355,1.20139
444.8,-0.13605,0.113178,0,0.932087,-0.628311,0,0.799697,0.464087,0,0.361387,1,0,0.0193641,-1,0,-1.20534,-1,0.120351,1.30028,0.999379,1.10139
444.9,-0.152502,0.122846,0,0.939367,-0.583244,0,0.80532,0.408126,0,0.371597,-1,0,-0.0462315,-1,0,-1.21951,-1,0.121137,1.30028,0.999403,1.00139
445,-0.116879,0.0861857,0,0.891227,-0.565279,0,0.820936,0.431658,0,-1.24171,-1,0.125746,0.307871,-1,0,0.307862,-1,0.000847958,1.20128,0.999423,0.999411
445.1,-0.080272,0.0507108,0,0.843845,-0.546478,0,0.834671,0.45291,0,-1.21539,-1,0.122724,0.25667,-1,0,0.25666,-1,0,1.10128,0.999442,0.99943
445.2,-0.0429513,0.016341,0,0.797177,-0.526572,0,0.846778,0.471645,0,-1.20196,-1,0.120761,0.214907,-1,0,0.214893,1,0,1.00128,0.999459,0.999447
445.3,-0.020347,0.0148919,0,0.785628,-0.575877,0,0.84082,0.522185,0,-0.255308,-1,0.0014164,-0.255471,-1,0,1.21486,1,0.120953,0.999302,0.999477,1.09845
445.4,0.0048689,0.0136312,0,0.773232,-0.62532,0,0.833439,0.572615,0,-0.306191,-1,0,-0.306324,-1,0,1.24076,1,0.122677,0.99932,0.999496,1.19845
445.5,0.0334548,0.0122007,0,0.759311,-0.674687,0,0.824535,0.623123,0,-0.370516,-1,0,-0.370626,1,0,1.28269,1,0.12604,0.999341,0.999516,1.29845
445.6,-0.0119295,-0.0206364,0,0.759353,-0.656131,0,0.8671,0.639853,0,-0.017383,-1,0,1.20559,1,0.120797,-0.361603,1,0.000911847,0.999365,1.09852,1.30045
445.7,-0.0559833,-0.054935,0,0.757608,-0.63532,0,0.910018,0.656181,0,-0.0792564,-1,0,1.20349,1,0.120356,-0.363403,1,0,0.999389,1.19852,1.30046
445.8,-0.0984822,-0.0907446,0,0.753851,-0.612621,0,0.953307,0.672464,0,-0.140792,-1,0,1.21272,1,0.120722,-0.376784,-1,0,0.999413,1.29852,1.30047
445.9,-0.120867,-0.0980963,0,0.766342,-0.558246,0,0.958989,0.626667,0,0.0810262,-1,0,0.363628,1,0.00158985,-1.2036,-1,0.121117,0.999439,1.30053,1.20147
446,-0.140232,-0.106012,0,0.776827,-0.503415,0,0.964023,0.581019,0,0.0192244,-1,0,0.361463,1,0,-1.20535,-1,0.120351,0.999463,1.30053,1.10147
446.1,-0.157146,-0.114846,0,0.785252,-0.447804,0,0.969029,0.535645,0,-0.046386,-1,0,0.371704,-1,0,-1.21954,-1,0.121139,0.999487,1.30054,1.00147
446.2,-0.119728,-0.0800185,0,0.799669,-0.472095,0,0.920047,0.520123,0,0.307961,-1,0,-1.24175,-1,0.125752,0.30795,-1,0.000847881,0.999507,1.20154,0.999493
446.3,-0.0813872,-0.0464247,0,0.812322,-0.494015,0,0.871779,0.503727,0,0.256747,-1,0,-1.21541,-1,0.122727,0.256734,-1,0,0.999526,1.10154,0.999512
446.4,-0.0423886,-0.0139706,0,0.823475,-0.513338,0,0.824169,0.486192,0,0.214974,-1,0,-1.20196,-1,0.120762,0.214958,1,0,0.999543,1.00154,0.99953
446.5,-0.0197431,-0.0136537,0,0.814986,-0.563518,0,0.815114,0.536012,0,-0.255341,-1,0,-0.255339,-1,0.00141646,1.21481,1,0.120949,0.999561,0.999559,1.09853
446.6,0.00550033,-0.0136567,0,0.80508,-0.613517,0,0.80522,0.586013,0,-0.306187,-1,0,-0.306186,-1,0,1.2407,1,0.122672,0.99958,0.999578,1.19853
446.7,0.0341169,-0.0136602,0,0.793649,-0.663515,0,0.793801,0.636015,0,-0.370467,1,0,-0.370465,-1,0,1.28259,1,0.126032,0.9996,0.999598,1.29853
446.8,-0.00955719,0.0214126,0,0.835324,-0.682363,0,0.792905,0.617482,0,1.20553,1,0.120789,-0.0174905,-1,0,-0.361473,1,0.000911913,1.0986,0.999622,1.30054
446.9,-0.0518303,0.0578775,0,0.877371,-0.700826,0,0.790113,0.596788,0,1.20344,1,0.12035,-0.079329,-1,0,-0.363292,1,0,1.1986,0.999646,1.30054
447,-0.0924759,0.0957728,0,0.919791,-0.719262,0,0.785217,0.57431,0,1.21267,1,0.120717,-0.140833,-1,0,-0.376682,-1,0,1.2986,0.999671,1.30055
447.1,-0.114462,0.104234,0,0.927768,-0.673806,0,0.794959,0.51938,0,0.363518,1,0.0015897,0.0810948,-1,0,-1.20354,-1,0.121111,1.30061,0.999696,1.20155
447.2,-0.133406,0.113107,0,0.935089,-0.628465,0,0.802676,0.464095,0,0.361336,1,0,0.0193276,-1,0,-1.20528,-1,0.120345,1.30062,0.99972,1.10155
447.3,-0.149855,0.122773,0,0.942368,-0.583397,0,0.808298,0.408135,0,0.371547,-1,0,-0.0462407,-1,0,-1.21945,-1,0.121131,1.30063,0.999744,1.00156
447.4,-0.114232,0.0861156,0,0.894224,-0.565435,0,0.823917,0.431665,0,-1.24169,-1,0.125744,0.307957,-1,0,0.307814,-1,0.000847949,1.20163,0.999765,0.999576
447.5,-0.0776272,0.0506434,0,0.846838,-0.546635,0,0.837656,0.452917,0,-1.21536,-1,0.122722,0.25678,-1,0,0.256605,-1,0,1.10163,0.999783,0.999594
447.6,-0.0403085,0.0162758,0,0.800166,-0.526731,0,0.849768,0.47165,0,-1.20192,-1,0.120758,0.21504,-1,0,0.214826,1,0,1.00163,0.999801,0.999612
447.7,-0.0177103,0.0148272,0,0.788619,-0.576036,0,0.843812,0.52219,0,-0.25521,-1,0.00141629,-0.255373,-1,0,1.21476,1,0.120945,0.999643,0.999818,1.09861
447.8,0.00749767,0.0135671,0,0.776226,-0.62548,0,0.836433,0.57262,0,-0.306048,-1,0,-0.306182,-1,0,1.24064,1,0.122666,0.999662,0.999837,1.19861
447.9,0.0360734,0.0121373,0,0.762309,-0.674847,0,0.827532,0.623127,0,-0.370306,-1,0,-0.370416,1,0,1.2825,1,0.126025,0.999682,0.999858,1.29861
448,-0.00930435,-0.0206991,0,0.762341,-0.65629,0,0.870102,0.639857,0,-0.0176205,-1,0,1.20549,1,0.120785,-0.361451,1,0.000911871,0.999706,1.09886,1.30062
448.1,-0.0533533,-0.0549962,0,0.760588,-0.635479,0,0.913025,0.656184,0,-0.0794477,-1,0,1.20343,1,0.120348,-0.363293,1,0,0.99973,1.19886,1.30063
448.2,-0.0958488,-0.0908036,0,0.756824,-0.61278,0,0.956319,0.672465,0,-0.140947,-1,0,1.21269,1,0.120717,-0.376703,-1,0,0.999755,1.29886,1.30064
448.3,-0.118229,-0.0981542,0,0.769313,-0.558406,0,0.962,0.626667,0,0.0809626,-1,0,0.363567,1,0.00158973,-1.20353,-1,0.12111,0.99978,1.30087,1.20164
448.4,-0.13759,-0.106068,0,0.779796,-0.503575,0,0.967033,0.581018,0,0.0191881,-1,0,0.361412,1,0,-1.20529,-1,0.120346,0.999804,1.30088,1.10164
448.5,-0.154501,-0.1149,0,0.788221,-0.447966,0,0.972038,0.535643,0,-0.0463949,-1,0,0.371654,-1,0,-1.21948,-1,0.121133,0.999828,1.30088,1.00164
