Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2
48.1,-0.247501,-0.532775,0,0.674447,0.0668468,0,-0.242103,0.466513,0,1.21484,1,0.120951,-0.255161,-1,0.00141611,-0.255715,-1,0,1.09879,0.999303,0.999898
48.2,-0.294821,-0.551748,0,0.710948,0.102409,0,-0.228318,0.445358,0,1.24076,1,0.122677,-0.306078,-1,0,-0.306532,-1,0,1.19879,0.999321,0.999917
48.3,-0.342973,-0.569439,0,0.746619,0.139249,0,-0.212693,0.421375,0,1.28269,1,0.126041,-0.370429,1,0,-0.370802,-1,0,1.29879,0.999342,0.999937
48.4,-0.336034,-0.614649,0,0.730609,0.129891,0,-0.207133,0.477111,0,-0.361398,1,0.000912051,1.20549,1,0.120788,-0.0172626,-1,0,1.3008,1.09834,0.999961
48.5,-0.32857,-0.659961,0,0.711755,0.120943,0,-0.199643,0.532433,0,-0.363171,1,0,1.20336,1,0.120345,-0.0790757,-1,0,1.3008,1.19834,0.999985
48.6,-0.320967,-0.705694,0,0.689852,0.11306,0,-0.189586,0.586991,0,-0.37703,-1,0,1.21277,1,0.120831,-0.140335,-1,0.00127625,1.30081,1.29834,0.99901
48.7,-0.278524,-0.687583,0,0.649133,0.0749145,0,-0.19449,0.610052,0,-1.2037,-1,0.12113,0.363823,1,0.00159014,0.0812404,-1,0,1.20181,1.30035,0.999035
48.8,-0.236536,-0.668986,0,0.60701,0.0382758,0,-0.197387,0.630785,0,-1.20541,-1,0.12036,0.361623,1,0,0.0193972,-1,0,1.10181,1.30036,0.99906
48.9,-0.194799,-0.650504,0,0.563176,0.00302668,0,-0.198255,0.649859,0,-1.21957,-1,0.121143,0.371839,-1,0,-0.0462461,-1,0,1.00181,1.30037,0.999084
49,-0.205995,-0.600368,0,0.591417,0.00279221,0,-0.209557,0.599994,0,0.308154,-1,0.000847772,-1.24171,-1,0.125746,0.307601,-1,0,0.999834,1.20137,0.999104
49.1,-0.216078,-0.550413,0,0.616722,0.00289469,0,-0.219326,0.54995,0,0.257014,-1,0,-1.21538,-1,0.122724,0.256339,-1,0,0.999853,1.10137,0.999123
49.2,-0.224849,-0.500454,0,0.639029,0.00298995,0,-0.227777,0.499909,0,0.215325,-1,0,-1.20195,-1,0.120761,0.214498,1,0,0.99987,1.00137,0.99914
49.3,-0.213864,-0.480665,0,0.678351,-0.0293022,0,-0.275516,0.516817,0,-0.255358,-1,0,-0.25489,-1,0.00141599,1.21471,1,0.120941,0.999888,0.999385,1.09814
49.4,-0.201312,-0.45878,0,0.716815,-0.0627314,0,-0.323829,0.533085,0,-0.306105,-1,0,-0.305721,-1,0,1.24053,1,0.122658,0.999906,0.999403,1.19814
49.5,-0.187087,-0.43397,0,0.754523,-0.0974822,0,-0.372899,0.548029,0,-0.370266,-1,0,-0.369951,1,0,1.28233,1,0.126011,0.999927,0.999424,1.29814
49.6,-0.178371,-0.489287,0,0.737994,-0.0890669,0,-0.368528,0.593568,0,-0.0178974,-1,0,1.20538,1,0.120773,-0.361058,1,0.000912167,0.999951,1.09843,1.30015
49.7,-0.167754,-0.544083,0,0.718648,-0.0812205,0,-0.363637,0.63924,0,-0.0796543,-1,0,1.20334,1,0.120338,-0.362953,1,0,0.999975,1.19843,1.30016
49.8,-0.155089,-0.59818,0,0.696709,-0.0743095,0,-0.358535,0.685221,0,-0.141094,-1,0,1.2126,1,0.120708,-0.376398,-1,0,0.999999,1.29843,1.30016
49.9,-0.158208,-0.621256,0,0.653492,-0.0388522,0,-0.315217,0.669665,0,0.0807732,-1,0.00101583,0.363806,1,0.00158934,-1.20368,-1,0.120981,0.999025,1.30043,1.20116
50,-0.159911,-0.642108,0,0.609352,-0.00466408,0,-0.272248,0.653474,0,0.0189088,-1,0,0.361698,1,0,-1.20547,-1,0.120362,0.999049,1.30044,1.10116
50.1,-0.159683,-0.661189,0,0.563581,0.0280399,0,-0.229535,0.637383,0,-0.0467858,-1,0,0.372018,-1,0,-1.21974,-1,0.121154,0.999073,1.30045,1.00117
50.2,-0.17379,-0.612053,0,0.591781,0.0298889,0,-0.237889,0.586684,0,0.308119,-1,0,-1.24191,-1,0.125771,0.308189,-1,0.00084776,0.999093,1.20145,0.999186
50.3,-0.186377,-0.562652,0,0.617066,0.0312374,0,-0.245138,0.536227,0,0.25684,-1,0,-1.21552,-1,0.122741,0.256926,-1,0,0.999112,1.10145,0.999205
50.4,-0.197649,-0.513182,0,0.639354,0.0324254,0,-0.251074,0.48584,0,0.215016,1,0,-1.20204,-1,0.120772,0.215121,-1,0,0.99913,1.00145,0.999222
50.5,-0.24434,-0.532766,0,0.676787,0.0669106,0,-0.238997,0.466687,0,1.21481,1,0.12095,-0.255368,-1,0.0014166,-0.255157,-1,0,1.09813,0.999467,0.99924
50.6,-0.29164,-0.551746,0,0.713296,0.102484,0,-0.225234,0.445531,0,1.24068,1,0.122671,-0.306188,-1,0,-0.306016,-1,0,1.19813,0.999485,0.999259
50.7,-0.339772,-0.569449,0,0.748971,0.139337,0,-0.20963,0.421548,0,1.28255,1,0.126029,-0.370444,1,0,-0.370302,-1,0,1.29813,0.999506,0.999279
50.8,-0.332828,-0.614658,0,0.732946,0.129978,0,-0.204063,0.477284,0,-0.361476,1,0.000911893,1.20556,1,0.120792,-0.0176346,-1,0,1.30014,1.09851,0.999303
50.9,-0.325359,-0.659969,0,0.714073,0.121029,0,-0.196565,0.532605,0,-0.363324,1,0,1.2035,1,0.120355,-0.0794903,-1,0,1.30014,1.19851,0.999327
51,-0.317664,-0.705578,0,0.692555,0.112869,0,-0.186979,0.587342,0,-0.376752,-1,0,1.21276,1,0.120724,-0.141021,-1,0,1.30015,1.29851,0.999352
51.1,-0.275223,-0.68746,0,0.651831,0.0747337,0,-0.191873,0.610383,0,-1.2036,-1,0.121115,0.363634,1,0.00158986,0.0808193,-1,0,1.20115,1.30052,0.999377
51.2,-0.233237,-0.668858,0,0.609702,0.0381029,0,-0.194761,0.631098,0,-1.20539,-1,0.120354,0.36151,1,0,0.0190027,-1,0,1.10115,1.30052,0.999401
51.3,-0.191501,-0.65037,0,0.565864,0.00286054,0,-0.195622,0.650155,0,-1.21963,-1,0.121145,0.3718,-1,0,-0.0466366,-1,0,1.00116,1.30053,0.999425
51.4,-0.20272,-0.600221,0,0.594119,0.00260599,0,-0.206912,0.600303,0,0.30798,-1,0.000847872,-1.24185,-1,0.125764,0.308184,-1,0,0.999176,1.20153,0.999446
51.5,-0.212822,-0.550251,0,0.619435,0.00268426,0,-0.216672,0.550274,0,0.256708,-1,0,-1.21548,-1,0.122735,0.256958,-1,0,0.999194,1.10153,0.999465
51.6,-0.221608,-0.500275,0,0.641751,0.00275143,0,-0.225116,0.50025,0,0.214882,-1,0,-1.202,-1,0.120768,0.215188,1,0,0.999212,1.00153,0.999482
51.7,-0.210634,-0.480459,0,0.681079,-0.0295611,0,-0.272843,0.517152,0,-0.255257,-1,0,-0.255554,-1,0.00141674,1.21486,1,0.120954,0.999229,0.999549,1.09848
51.8,-0.19809,-0.458547,0,0.719543,-0.0630134,0,-0.321143,0.533417,0,-0.306156,-1,0,-0.306399,-1,0,1.24078,1,0.122678,0.999248,0.999567,1.19848
51.9,-0.183867,-0.433708,0,0.757248,-0.0977906,0,-0.370202,0.548359,0,-0.370496,-1,0,-0.370696,1,0,1.2827,1,0.126042,0.999269,0.999588,1.29848
52,-0.175151,-0.489045,0,0.740723,-0.0893443,0,-0.365835,0.593884,0,-0.0173608,-1,0,1.20561,1,0.120799,-0.361666,1,0.000911795,0.999292,1.09859,1.30049
52.1,-0.164528,-0.543859,0,0.721379,-0.08147,0,-0.36095,0.639541,0,-0.0792471,-1,0,1.20352,1,0.120359,-0.363462,1,0,0.999317,1.19859,1.3005
52.2,-0.151854,-0.59797,0,0.699439,-0.0745346,0,-0.355857,0.685509,0,-0.140796,-1,0,1.21275,1,0.120724,-0.376843,-1,0,0.999341,1.29859,1.30051
52.3,-0.155437,-0.621258,0,0.65662,-0.038765,0,-0.312457,0.669828,0,0.0809639,-1,0,0.363697,1,0.00158993,-1.20362,-1,0.121119,0.999367,1.3006,1.20151
52.4,-0.157148,-0.642109,0,0.612485,-0.0045778,0,-0.269483,0.653637,0,0.0191454,-1,0,0.361547,1,0,-1.20538,-1,0.120354,0.999391,1.30061,1.10151
52.5,-0.15693,-0.661191,0,0.566722,0.028126,0,-0.226766,0.637546,0,-0.0464866,-1,0,0.371808,-1,0,-1.21959,-1,0.121142,0.999415,1.30061,1.00151
52.6,-0.171032,-0.612055,0,0.594912,0.0299739,0,-0.235117,0.586848,0,0.307975,-1,0,-1.24178,-1,0.125756,0.308045,-1,0.000847819,0.999435,1.20161,0.999528
52.7,-0.183616,-0.562654,0,0.620188,0.0313215,0,-0.242365,0.536391,0,0.256741,-1,0,-1.21543,-1,0.12273,0.256826,-1,0,0.999454,1.10161,0.999547
52.8,-0.194885,-0.513183,0,0.64247,0.0325088,0,-0.2483,0.486004,0,0.214948,1,0,-1.20197,-1,0.120764,0.215053,-1,0,0.999471,1.00161,0.999564
52.9,-0.241581,-0.532765,0,0.679902,0.0669913,0,-0.236218,0.466852,0,1.21478,1,0.120947,-0.255313,-1,0.00141646,-0.255268,-1,0,1.09847,0.999631,0.999582
53,-0.288885,-0.551743,0,0.716409,0.102562,0,-0.222451,0.445697,0,1.24066,1,0.122668,-0.30614,-1,0,-0.306103,-1,0,1.19847,0.999649,0.9996
53.1,-0.337022,-0.569443,0,0.752085,0.139411,0,-0.206845,0.421715,0,1.28253,1,0.126027,-0.370394,1,0,-0.370364,-1,0,1.29847,0.99967,0.999621
53.2,-0.33008,-0.614652,0,0.736062,0.130054,0,-0.201278,0.47745,0,-0.361425,1,0.000911919,1.2055,1,0.120786,-0.0175986,-1,0,1.30048,1.09867,0.999645
53.3,-0.322612,-0.659964,0,0.717193,0.121106,0,-0.19378,0.53277,0,-0.363264,1,0,1.20343,1,0.120349,-0.0794271,-1,0,1.30049,1.19867,0.999669
53.4,-0.314917,-0.705575,0,0.69568,0.112948,0,-0.184196,0.587506,0,-0.376672,-1,0,1.21268,1,0.120717,-0.140927,-1,0,1.30049,1.29867,0.999693
53.5,-0.272472,-0.687459,0,0.654959,0.0748152,0,-0.189097,0.610547,0,-1.20354,-1,0.12111,0.363525,1,0.0015897,0.0810099,-1,0,1.2015,1.30068,0.999719
53.6,-0.23048,-0.668857,0,0.612835,0.0381865,0,-0.191993,0.631262,0,-1.20529,-1,0.120346,0.36136,1,0,0.0192392,-1,0,1.1015,1.30069,0.999743
53.7,-0.18874,-0.65037,0,0.569003,0.00294538,0,-0.192864,0.650319,0,-1.21948,-1,0.121133,0.37159,-1,0,-0.0463378,-1,0,1.0015,1.3007,0.999767
53.8,-0.199955,-0.600221,0,0.597247,0.00269087,0,-0.20415,0.600467,0,0.307835,-1,0.000847931,-1.24172,-1,0.125748,0.30804,-1,0,0.999517,1.2017,0.999787
53.9,-0.210055,-0.550251,0,0.622556,0.00276917,0,-0.213908,0.550438,0,0.256609,-1,0,-1.21538,-1,0.122724,0.256859,-1,0,0.999536,1.1017,0.999806
54,-0.218839,-0.500276,0,0.644866,0.00283637,0,-0.22235,0.500414,0,0.214814,-1,0,-1.20193,-1,0.120759,0.215119,1,0,0.999553,1.0017,0.999823
54.1,-0.20786,-0.48046,0,0.684191,-0.0294742,0,-0.270081,0.517314,0,-0.255367,-1,0,-0.255499,-1,0.00141659,1.21484,1,0.120951,0.999571,0.999713,1.09882
54.2,-0.195312,-0.45855,0,0.722654,-0.062924,0,-0.318385,0.533577,0,-0.306243,-1,0,-0.30635,-1,0,1.24075,1,0.122676,0.99959,0.999731,1.19882
54.3,-0.181086,-0.433712,0,0.760358,-0.0976982,0,-0.367448,0.548517,0,-0.370557,-1,0,-0.370646,1,0,1.28268,1,0.126039,0.99961,0.999752,1.29882
54.4,-0.17237,-0.489048,0,0.743836,-0.0892536,0,-0.363082,0.594043,0,-0.0173253,-1,0,1.20556,1,0.120793,-0.361615,1,0.000911821,0.999634,1.09875,1.30083
54.5,-0.161749,-0.543861,0,0.724495,-0.0813805,0,-0.358197,0.639701,0,-0.0791843,-1,0,1.20345,1,0.120353,-0.363401,1,0,0.999658,1.19875,1.30084
54.6,-0.149078,-0.597971,0,0.70256,-0.0744457,0,-0.353104,0.685669,0,-0.140702,-1,0,1.21267,1,0.120717,-0.376762,-1,0,0.999683,1.29875,1.30085
54.7,-0.152668,-0.621259,0,0.659746,-0.0386778,0,-0.3097,0.66999,0,0.0811542,-1,0,0.363587,1,0.00158978,-1.20356,-1,0.121114,0.999708,1.30076,1.20185
54.8,-0.154388,-0.642111,0,0.615616,-0.00449162,0,-0.266721,0.6538,0,0.0193816,-1,0,0.361396,1,0,-1.20528,-1,0.120346,0.999732,1.30077,1.10185
54.9,-0.15418,-0.661194,0,0.569859,0.028212,0,-0.224,0.637709,0,-0.0461882,-1,0,0.371598,-1,0,-1.21943,-1,0.12113,0.999756,1.30078,1.00185
55,-0.168278,-0.612056,0,0.598039,0.0300588,0,-0.232348,0.587011,0,0.30783,-1,0,-1.24165,-1,0.12574,0.3079,-1,0.000847877,0.999777,1.20178,0.999869
55.1,-0.180858,-0.562656,0,0.623308,0.0314056,0,-0.239595,0.536554,0,0.256642,-1,0,-1.21533,-1,0.122719,0.256727,-1,0,0.999796,1.10178,0.999888
55.2,-0.192124,-0.513184,0,0.645583,0.0325921,0,-0.245529,0.486167,0,0.21488,1,0,-1.20189,-1,0.120755,0.214985,-1,0,0.999813,1.00178,0.999905
55.3,-0.238825,-0.532764,0,0.683014,0.0670719,0,-0.233442,0.467016,0,1.21475,1,0.120944,-0.255259,-1,0.00141632,-0.255378,-1,0,1.09881,0.999795,0.999923
55.4,-0.286134,-0.55174,0,0.71952,0.102639,0,-0.219672,0.445863,0,1.24063,1,0.122666,-0.306092,-1,0,-0.30619,-1,0,1.19881,0.999813,0.999942
55.5,-0.334275,-0.569436,0,0.755196,0.139484,0,-0.204062,0.421883,0,1.2825,1,0.126025,-0.370345,1,0,-0.370425,-1,0,1.29881,0.999834,0.999962
55.6,-0.327334,-0.614647,0,0.739175,0.130129,0,-0.198495,0.477616,0,-0.361374,1,0.000911944,1.20545,1,0.120781,-0.0175628,-1,0,1.30082,1.09884,0.999986
55.7,-0.319981,-0.660073,0,0.719914,0.121446,0,-0.190496,0.532756,0,-0.363773,1,0,1.20361,1,0.120408,-0.0790199,-1,0.00122882,1.30083,1.19884,0.99901
55.8,-0.312301,-0.705671,0,0.698401,0.113266,0,-0.180898,0.587506,0,-0.377116,-1,0,1.21283,1,0.120733,-0.140629,-1,0,1.30084,1.29884,0.999035
55.9,-0.269866,-0.68756,0,0.657673,0.0751206,0,-0.185785,0.610564,0,-1.20371,-1,0.121129,0.363984,1,0.00159029,0.0808604,-1,0,1.20184,1.30084,0.99906
56,-0.227884,-0.668966,0,0.615539,0.0384821,0,-0.188664,0.631296,0,-1.20548,-1,0.120364,0.361864,1,0,0.0189796,-1,0,1.10184,1.30085,0.999084
56.1,-0.186152,-0.650486,0,0.571692,0.00323377,0,-0.189514,0.650369,0,-1.21971,-1,0.121153,0.372173,-1,0,-0.0467256,-1,0,1.00184,1.30086,0.999108
56.2,-0.197352,-0.60035,0,0.59995,0.00299723,0,-0.200827,0.600505,0,0.308418,-1,0.000847574,-1.24186,-1,0.125765,0.307865,-1,0,0.999859,1.20186,0.999129
56.3,-0.207439,-0.550393,0,0.625269,0.00309787,0,-0.210607,0.550462,0,0.257227,-1,0,-1.21547,-1,0.122736,0.256553,-1,0,0.999878,1.10186,0.999148
56.4,-0.216212,-0.500434,0,0.647589,0.00319151,0,-0.219067,0.500422,0,0.215502,-1,0,-1.20198,-1,0.120767,0.214676,1,0,0.999895,1.00186,0.999165
56.5,-0.20524,-0.480645,0,0.686915,-0.0291095,0,-0.266795,0.517335,0,-0.255022,-1,0,-0.254988,-1,0.0014162,1.21462,1,0.120934,0.999913,0.999877,1.09817
56.6,-0.192702,-0.458764,0,0.725381,-0.0625477,0,-0.315095,0.533612,0,-0.305763,-1,0,-0.305736,-1,0,1.2404,1,0.122648,0.999931,0.999895,1.19817
56.7,-0.178488,-0.43396,0,0.76309,-0.0973075,0,-0.364153,0.548568,0,-0.369889,-1,0,-0.369867,1,0,1.28214,1,0.125995,0.999952,0.999916,1.29817
56.8,-0.169772,-0.489275,0,0.746551,-0.088894,0,-0.359775,0.594107,0,-0.0181974,-1,0,1.20534,1,0.120765,-0.361035,1,0.00091206,0.999976,1.09892,1.30017
56.9,-0.159154,-0.544069,0,0.727194,-0.0810489,0,-0.354875,0.639779,0,-0.0799427,-1,0,1.20335,1,0.120337,-0.362985,1,0,1,1.19892,1.30018
57,-0.145996,-0.597965,0,0.704854,-0.0744165,0,-0.34988,0.685864,0,-0.141183,-1,0.00124809,1.21289,1,0.120816,-0.37701,-1,0,0.999024,1.29892,1.30019
57.1,-0.149558,-0.621249,0,0.662026,-0.0386408,0,-0.306494,0.670177,0,0.0803931,-1,0,0.363967,1,0.00159025,-1.20369,-1,0.121123,0.99905,1.30093,1.20119
57.2,-0.151246,-0.642098,0,0.617879,-0.00444857,0,-0.263533,0.653982,0,0.018491,-1,0,0.361939,1,0,-1.20554,-1,0.120366,0.999074,1.30093,1.10119
57.3,-0.151002,-0.661177,0,0.572099,0.0282591,0,-0.220828,0.637889,0,-0.0472657,-1,0,0.372353,-1,0,-1.21987,-1,0.121165,0.999098,1.30094,1.00119
57.4,-0.165114,-0.612041,0,0.600316,0.0301079,0,-0.229192,0.58719,0,0.308383,-1,0,-1.24207,-1,0.12579,0.308453,-1,0.000847561,0.999118,1.20194,0.999211
57.5,-0.177706,-0.562641,0,0.625615,0.0314562,0,-0.23645,0.536733,0,0.257053,-1,0,-1.21561,-1,0.122753,0.257139,-1,0,0.999137,1.10194,0.99923
57.6,-0.188981,-0.51317,0,0.647916,0.0326441,0,-0.242393,0.486346,0,0.215194,1,0,-1.20207,-1,0.120778,0.215299,-1,0,0.999155,1.00194,0.999247
57.7,-0.235663,-0.532754,0,0.685357,0.0671339,0,-0.230332,0.467191,0,1.21472,1,0.120943,-0.255466,-1,0.00141681,-0.25482,-1,0,1.09815,0.999959,0.999265
57.8,-0.282952,-0.551737,0,0.72187,0.102713,0,-0.216584,0.446036,0,1.24055,1,0.12266,-0.306202,-1,0,-0.305674,-1,0,1.19815,0.999977,0.999284
57.9,-0.331073,-0.569445,0,0.75755,0.13957,0,-0.200996,0.422057,0,1.28236,1,0.126013,-0.37036,1,0,-0.369925,-1,0,1.29815,0.999998,0.999304
58,-0.324128,-0.614655,0,0.741514,0.130214,0,-0.195422,0.477789,0,-0.361452,1,0.000911786,1.20552,1,0.120785,-0.017935,-1,0,1.30016,1.099,0.999328
58.1,-0.316656,-0.659967,0,0.72263,0.121268,0,-0.187916,0.533107,0,-0.363357,1,0,1.20351,1,0.120354,-0.079779,-1,0,1.30017,1.199,0.999352
58.2,-0.308956,-0.705577,0,0.7011,0.113111,0,-0.178323,0.587843,0,-0.376838,-1,0,1.21283,1,0.120728,-0.141314,-1,0,1.30018,1.299,0.999377
58.3,-0.266587,-0.687,0,0.660617,0.0750519,0,-0.183344,0.610341,0,-1.20358,-1,0.120739,0.363444,1,0,0.0812596,-1,0,1.20118,1.30001,0.999402
58.4,-0.224593,-0.668393,0,0.618502,0.0384191,0,-0.186253,0.631058,0,-1.2053,-1,0.120348,0.361227,1,0,0.0194906,-1,0,1.10118,1.30002,0.999426
58.5,-0.182851,-0.6499,0,0.574681,0.00317406,0,-0.187137,0.650116,0,-1.21946,-1,0.121132,0.371406,-1,0,-0.0460722,-1,0,1.00118,1.30002,0.99945
58.6,-0.194068,-0.599753,0,0.602916,0.0029231,0,-0.198412,0.600262,0,0.307672,-1,0.000848097,-1.24166,-1,0.125741,0.307876,-1,0,0.9992,1.20102,0.99947
58.7,-0.204169,-0.549784,0,0.628215,0.00300457,0,-0.208158,0.550232,0,0.256462,-1,0,-1.21537,-1,0.122721,0.256712,-1,0,0.999219,1.10102,0.999489
58.8,-0.212954,-0.49981,0,0.650516,0.00307456,0,-0.216589,0.500207,0,0.214679,-1,0,-1.20196,-1,0.12076,0.214985,1,0,0.999237,1.00102,0.999506
58.9,-0.201966,-0.479992,0,0.689841,-0.0292263,0,-0.26433,0.5171,0,-0.255638,-1,0,-0.25544,-1,0.00141649,1.21496,1,0.120961,0.999254,0.999041,1.09851
59,-0.189408,-0.458077,0,0.728305,-0.0626665,0,-0.312645,0.533353,0,-0.306539,-1,0,-0.306377,-1,0,1.24091,1,0.12269,0.999273,0.999059,1.19851
59.1,-0.175173,-0.43323,0,0.766011,-0.0974318,0,-0.361719,0.54828,0,-0.370914,-1,0,-0.37078,1,0,1.28291,1,0.126058,0.999294,0.99908,1.29851
59.2,-0.166455,-0.48857,0,0.749496,-0.0889845,0,-0.357362,0.593804,0,-0.0170302,-1,0,1.20565,1,0.120806,-0.361683,1,0.000911914,0.999317,1.09808,1.30051
59.3,-0.155831,-0.543385,0,0.730164,-0.0811099,0,-0.352488,0.639461,0,-0.0789252,-1,0,1.20349,1,0.120359,-0.363418,1,0,0.999341,1.19808,1.30052
59.4,-0.143155,-0.597497,0,0.708236,-0.0741745,0,-0.347406,0.685428,0,-0.140464,-1,0,1.21267,1,0.120719,-0.376737,-1,0,0.999366,1.29808,1.30053
59.5,-0.146752,-0.620789,0,0.66542,-0.0384147,0,-0.303994,0.669758,0,0.0814037,-1,0,0.363506,1,0.00158974,-1.20359,-1,0.121119,0.999391,1.30009,1.20153
59.6,-0.148479,-0.641644,0,0.62129,-0.00423696,0,-0.261009,0.653576,0,0.0196329,-1,0,0.361264,1,0,-1.20529,-1,0.120348,0.999416,1.3001,1.10153
59.7,-0.148278,-0.660728,0,0.575533,0.0284578,0,-0.218281,0.637492,0,-0.0459227,-1,0,0.371413,-1,0,-1.21942,-1,0.121129,0.99944,1.30011,1.00153
59.8,-0.162379,-0.611593,0,0.603704,0.0303088,0,-0.226615,0.586793,0,0.307668,-1,0,-1.2416,-1,0.125733,0.307737,-1,0.000848043,0.99946,1.20111,0.999552
59.9,-0.174962,-0.562194,0,0.628963,0.0316593,0,-0.233849,0.536335,0,0.256495,-1,0,-1.21532,-1,0.122715,0.25658,-1,0,0.999479,1.10111,0.999571
60,-0.186232,-0.512724,0,0.65123,0.0328492,0,-0.239769,0.485948,0,0.214746,1,0,-1.20192,-1,0.120756,0.21485,-1,0,0.999496,1.00111,0.999588
60.1,-0.232937,-0.532311,0,0.68865,0.0673302,0,-0.227667,0.466798,0,1.21487,1,0.120954,-0.2552,-1,0.00141621,-0.255649,-1,0,1.0985,0.999123,0.999606
60.2,-0.280252,-0.55129,0,0.725148,0.102899,0,-0.213881,0.445644,0,1.24079,1,0.12268,-0.306119,-1,0,-0.306486,-1,0,1.1985,0.999141,0.999624
60.3,-0.328399,-0.568989,0,0.760814,0.139746,0,-0.198255,0.421661,0,1.28273,1,0.126044,-0.370479,1,0,-0.370781,-1,0,1.2985,0.999162,0.999645
60.4,-0.321454,-0.614197,0,0.744805,0.130384,0,-0.192702,0.477399,0,-0.361443,1,0.000912038,1.20554,1,0.120793,-0.0172675,-1,0,1.3005,1.09816,0.999669
60.5,-0.313984,-0.659508,0,0.72595,0.121432,0,-0.185218,0.532723,0,-0.36322,1,0,1.20341,1,0.12035,-0.0791048,-1,0,1.30051,1.19816,0.999693
60.6,-0.306289,-0.705116,0,0.704452,0.113268,0,-0.175648,0.587463,0,-0.376566,-1,0,1.2126,1,0.120712,-0.140595,-1,0,1.30052,1.29816,0.999717
60.7,-0.263836,-0.686998,0,0.663743,0.0751339,0,-0.180569,0.610506,0,-1.20351,-1,0.121111,0.363335,1,0.00158951,0.0814496,-1,0,1.20152,1.30017,0.999743
60.8,-0.221838,-0.668393,0,0.621634,0.0385031,0,-0.183487,0.631222,0,-1.2052,-1,0.12034,0.361077,1,0,0.0197263,-1,0,1.10152,1.30018,0.999767
60.9,-0.180091,-0.6499,0,0.577818,0.00325931,0,-0.18438,0.65028,0,-1.21931,-1,0.12112,0.371196,-1,0,-0.0457744,-1,0,1.00152,1.30019,0.999791
61,-0.191304,-0.599753,0,0.606043,0.00300839,0,-0.195651,0.600427,0,0.307528,-1,0.000848155,-1.24153,-1,0.125725,0.307733,-1,0,0.999542,1.20119,0.999811
61.1,-0.201403,-0.549784,0,0.631335,0.0030899,0,-0.205395,0.550396,0,0.256364,-1,0,-1.21527,-1,0.12271,0.256613,-1,0,0.999561,1.10119,0.99983
61.2,-0.210186,-0.49981,0,0.65363,0.00315993,0,-0.213824,0.500371,0,0.214612,-1,0,-1.20189,-1,0.120752,0.214917,1,0,0.999578,1.00119,0.999847
61.3,-0.199193,-0.479993,0,0.692952,-0.029139,0,-0.261569,0.517263,0,-0.255748,-1,0,-0.255385,-1,0.00141635,1.21493,1,0.120958,0.999596,0.999205,1.09885
61.4,-0.186631,-0.458079,0,0.731415,-0.0625768,0,-0.309888,0.533514,0,-0.306626,-1,0,-0.306328,-1,0,1.24089,1,0.122687,0.999615,0.999224,1.19885
61.5,-0.172393,-0.433234,0,0.769119,-0.097339,0,-0.358966,0.548438,0,-0.370974,-1,0,-0.37073,1,0,1.28288,1,0.126056,0.999635,0.999244,1.29885
61.6,-0.163675,-0.488573,0,0.752608,-0.0888934,0,-0.354609,0.593964,0,-0.016995,-1,0,1.20559,1,0.120801,-0.361632,1,0.00091194,0.999659,1.09825,1.30085
61.7,-0.153053,-0.543386,0,0.733279,-0.08102,0,-0.349735,0.639621,0,-0.0788627,-1,0,1.20343,1,0.120353,-0.363357,1,0,0.999683,1.19825,1.30086
61.8,-0.14038,-0.597498,0,0.711357,-0.0740853,0,-0.344655,0.685589,0,-0.140371,-1,0,1.21259,1,0.120712,-0.376657,-1,0,0.999708,1.29825,1.30087
61.9,-0.143984,-0.62079,0,0.668544,-0.0383271,0,-0.301238,0.66992,0,0.0815934,-1,0,0.363397,1,0.00158959,-1.20353,-1,0.121114,0.999733,1.30025,1.20187
62,-0.14572,-0.641645,0,0.624419,-0.00415038,0,-0.258248,0.653739,0,0.0198683,-1,0,0.361114,1,0,-1.20519,-1,0.120341,0.999757,1.30026,1.10187
62.1,-0.145529,-0.66073,0,0.57867,0.0285442,0,-0.215516,0.637655,0,-0.0456252,-1,0,0.371204,-1,0,-1.21926,-1,0.121117,0.999781,1.30027,1.00187
62.2,-0.159625,-0.611594,0,0.60683,0.0303941,0,-0.223848,0.586956,0,0.307524,-1,0,-1.24147,-1,0.125718,0.307594,-1,0.000848102,0.999801,1.20127,0.999893
62.3,-0.172205,-0.562195,0,0.632082,0.0317438,0,-0.231079,0.536499,0,0.256396,-1,0,-1.21523,-1,0.122704,0.256481,-1,0,0.99982,1.10127,0.999912
62.4,-0.183472,-0.512725,0,0.654342,0.0329329,0,-0.236999,0.486112,0,0.214678,1,0,-1.20185,-1,0.120748,0.214783,-1,0,0.999837,1.00127,0.999929
62.5,-0.230182,-0.53231,0,0.691761,0.0674112,0,-0.224892,0.466964,0,1.21485,1,0.120951,-0.255145,-1,0.00141607,-0.255759,-1,0,1.09884,0.999287,0.999947
62.6,-0.277501,-0.551287,0,0.728258,0.102977,0,-0.211102,0.445811,0,1.24077,1,0.122677,-0.30607,-1,0,-0.306573,-1,0,1.19884,0.999306,0.999966
