Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity_0,arm_extensile_velocity_1,arm_extensile_velocity_2,arm_length_0,arm_length_1,arm_length_2
473.8,2.13672,0.341152,0,0.74664,-0.803493,0,1.66883,-1.1889,0,-1.25258,0.523176,-0.0687458,-1,1,-1,1.60099,1.8007,0.999489
473.9,2.13905,0.299931,0,0.729736,-0.820946,0,1.68081,-1.12835,0,-1.2778,0.556293,-0.160093,-1,1,-1,1.50099,1.8007,0.999523
474,2.14206,0.25888,0,0.715747,-0.840288,0,1.6895,-1.06595,0,-1.32526,0.612865,-0.267226,-1,1,-1,1.401,1.80071,0.999559
474.1,2.14603,0.217806,0,0.704746,-0.861661,0,1.69455,-1.00128,0,-1.40537,0.703237,-0.402092,-1,1,-1,1.301,1.80071,0.999598
474.2,2.15134,0.176382,0,0.696921,-0.885329,0,1.69539,-0.933635,0,-1.53982,0.848972,-0.587476,-1,1,-1,1.20101,1.80071,0.99964
474.3,2.15855,0.133992,0,0.692651,-0.911803,0,1.69109,-0.861762,0,-1.7799,1.10113,-0.875415,-1,1,-1,1.10102,1.80071,0.999688
474.4,2.16873,0.0893194,0,0.692744,-0.942194,0,1.67974,-0.783027,0,-2.27982,1.61352,-1.42052,-1,-1,-1,1.00105,1.80071,0.999748
474.5,2.11166,0.0833893,0,0.71756,-0.890722,0,1.71575,-0.833922,0,1.04754,-1.88506,1.04774,-1,-1,-1,0.999104,1.70171,0.999802
474.6,2.05788,0.073056,0,0.745748,-0.843785,0,1.74508,-0.875862,0,0.753434,-1.60787,0.753677,-1,-1,-1,0.999144,1.60171,0.999842
474.7,2.00634,0.0595022,0,0.776181,-0.800063,0,1.76985,-0.911284,0,0.576615,-1.44886,0.576909,-1,-1,-1,0.999175,1.50171,0.999874
474.8,1.95645,0.0435877,0,0.808261,-0.758699,0,1.79124,-0.941863,0,0.458056,-1.34927,0.458413,-1,-1,-1,0.999202,1.40171,0.9999
474.9,1.90784,0.0258314,0,0.841625,-0.719173,0,1.80994,-0.968587,0,0.372605,-1.28427,0.373039,-1,-1,-1,0.999225,1.30171,0.999923
475,1.86028,0.00657625,0,0.876032,-0.681143,0,1.8264,-0.992095,0,0.307722,-1.24176,0.308251,-1,-1,-1,0.999246,1.20171,0.999944
475.1,1.8136,-0.0139369,0,0.911315,-0.644366,0,1.84092,-1.01283,0,0.256448,-1.21541,0.257093,-1,-1,-1,0.999265,1.10171,0.999962
475.2,1.76768,-0.0355313,0,0.947349,-0.608667,0,1.85372,-1.0311,0,0.214599,-1.20195,0.21539,1,-1,-1,0.999282,1.00171,0.99998
475.3,1.75434,0.0133218,0,0.969866,-0.606398,0,1.84962,-1.08182,0,1.21465,-0.254949,-0.255199,1,-1,-1,1.09828,0.999729,0.999998
475.4,1.74021,0.0624569,0,0.995448,-0.604493,0,1.84362,-1.13236,0,1.24072,-0.30646,-0.305903,1,-1,-1,1.19828,0.999748,0.999016
475.5,1.72451,0.111271,0,1.02396,-0.601999,0,1.83655,-1.18317,0,1.28262,-0.370704,-0.370246,1,-1,-1,1.29828,0.999768,0.999037
475.6,1.70701,0.15993,0,1.05636,-0.599171,0,1.82768,-1.23414,0,1.34672,-0.455217,-0.454841,1,-1,-1,1.39828,0.999791,0.99906
475.7,1.68728,0.208398,0,1.09341,-0.595941,0,1.81657,-1.2853,0,1.4448,-0.572244,-0.571934,1,-1,-1,1.49828,0.999818,0.999086
475.8,1.66471,0.256619,0,1.13632,-0.592207,0,1.80262,-1.33671,0,1.60099,-0.746218,-0.745963,1,-1,-1,1.59828,0.999849,0.999118
475.9,1.63826,0.304507,0,1.18707,-0.587795,0,1.7848,-1.38845,0,1.87189,-1.034,-1.03379,1,-1,-1,1.69828,0.999888,0.999157
476,1.60599,0.35189,0,1.24956,-0.58237,0,1.76113,-1.44069,0,2.42716,-1.60542,-1.60525,1,1,-1,1.79828,0.999942,0.999211
476.1,1.64647,0.3732,0,1.18245,-0.624106,0,1.78431,-1.4218,0,-1.10792,1.78646,0.882828,1,1,-1,1.80028,1.09897,0.999271
476.2,1.68364,0.394847,0,1.12448,-0.666897,0,1.80193,-1.40155,0,-0.852413,1.54306,0.591574,1,1,-1,1.80028,1.19898,0.999319
476.3,1.71884,0.417341,0,1.07309,-0.710927,0,1.8151,-1.38037,0,-0.705185,1.40716,0.404752,1,1,-1,1.80029,1.29899,0.999361
476.4,1.7529,0.440637,0,1.02668,-0.756273,0,1.82446,-1.35823,0,-0.614009,1.32628,0.269159,1,1,-1,1.80029,1.399,0.9994
476.5,1.78633,0.464655,0,0.984355,-0.802953,0,1.83034,-1.3351,0,-0.556939,1.27835,0.16163,1,1,-1,1.80029,1.499,0.999436
476.6,1.81946,0.4893,0,0.945569,-0.85097,0,1.83291,-1.31094,0,-0.52347,1.25281,0.0700714,1,1,-1,1.80029,1.599,0.999471
476.7,1.85252,0.514466,0,0.909985,-0.900325,0,1.8322,-1.28571,0,-0.508363,1.2444,-0.0128988,1,1,-1,1.8003,1.699,0.999505
476.8,1.88571,0.54004,0,0.877398,-0.951036,0,1.8282,-1.25934,0,-0.50929,1.25081,-0.0925877,-1,1,-1,1.8003,1.799,0.999538
476.9,1.8976,0.499851,0,0.858636,-0.970035,0,1.83159,-1.19917,0,-1.24435,0.508109,0.0150232,-1,1,-1,1.7013,1.80001,0.999572
477,1.90963,0.46007,0,0.843217,-0.990034,0,1.83176,-1.13833,0,-1.25232,0.52274,-0.0677616,-1,1,-1,1.6013,1.80001,0.999606
477.1,1.922,0.420673,0,0.831074,-1.01108,0,1.82856,-1.07672,0,-1.27732,0.555619,-0.158947,-1,1,-1,1.5013,1.80001,0.999641
477.2,1.93499,0.381607,0,0.822216,-1.03324,0,1.82171,-1.01411,0,-1.32447,0.611862,-0.265814,-1,1,-1,1.4013,1.80001,0.999677
477.3,1.9489,0.342756,0,0.816751,-1.05663,0,1.81078,-0.950196,0,-1.4041,0.70173,-0.400226,-1,1,-1,1.30131,1.80001,0.999715
477.4,1.9642,0.303896,0,0.81492,-1.08146,0,1.79507,-0.884445,0,-1.53768,0.846587,-0.584772,-1,1,-1,1.20132,1.80002,0.999757
477.5,1.98157,0.264576,0,0.817214,-1.10814,0,1.77335,-0.815874,0,-1.77596,1.09693,-0.870926,-1,1,-1,1.10133,1.80002,0.999805
477.6,2.00235,0.223786,0,0.824677,-1.13752,0,1.74316,-0.742413,0,-2.27088,1.60429,-1.41103,-1,-1,-1,1.00136,1.80002,0.999865
477.7,1.94854,0.203997,0,0.83618,-1.08159,0,1.79042,-0.782827,0,1.04344,-1.88109,1.04358,-1,-1,-1,0.999411,1.70102,0.999919
477.8,1.89896,0.180765,0,0.85204,-1.0292,0,1.82906,-0.816238,0,0.751185,-1.60575,0.751362,-1,-1,-1,0.99945,1.60102,0.999959
477.9,1.85234,0.154972,0,0.870855,-0.979372,0,1.8617,-0.844466,0,0.575217,-1.4476,0.575432,-1,-1,-1,0.999482,1.50102,0.99999
478,1.80807,0.1274,0,0.892252,-0.931529,0,1.8893,-0.868802,0,0.458082,-1.34908,0.45783,-1,-1,-1,0.999508,1.40102,0.999016
478.1,1.76532,0.098277,0,0.914921,-0.885019,0,1.91395,-0.890142,0,0.372746,-1.28414,0.37244,-1,-1,-1,0.999531,1.30102,0.99904
478.2,1.72395,0.0679613,0,0.938973,-0.839702,0,1.93563,-0.908919,0,0.307978,-1.24168,0.307605,-1,-1,-1,0.999552,1.20102,0.99906
478.3,1.68374,0.0366456,0,0.964184,-0.795388,0,1.95476,-0.925483,0,0.256827,-1.21538,0.256372,-1,-1,-1,0.99957,1.10102,0.999079
478.4,1.64452,0.0044709,0,0.990393,-0.751936,0,1.97161,-0.940086,0,0.21512,-1.20197,0.214563,1,-1,1,0.999588,1.00102,0.999096
478.5,1.61658,0.0280034,0,0.963094,-0.727642,0,2.03023,-0.990827,0,0.920559,-0.365268,0.920453,1,-1,1,1.0986,0.999018,1.09811
478.6,1.58948,0.0514584,0,0.935997,-0.704183,0,2.08711,-1.04007,0,0.872371,-0.319355,0.872262,1,-1,1,1.19861,0.999018,1.19812
478.7,1.5627,0.0746444,0,0.909212,-0.680994,0,2.14284,-1.08831,0,0.83645,-0.284509,0.83634,1,-1,1,1.29862,0.999018,1.29813
478.8,1.53613,0.0976447,0,0.882642,-0.657991,0,2.19767,-1.13577,0,0.808718,-0.257052,0.808608,1,-1,1,1.39863,0.999018,1.39813
478.9,1.50972,0.120513,0,0.856225,-0.63512,0,2.2518,-1.18264,0,0.786716,-0.234787,0.786607,1,-1,1,1.49863,0.999018,1.49814
479,1.48342,0.143287,0,0.829919,-0.612344,0,2.30538,-1.22901,0,0.768872,-0.216322,0.768765,1,-1,1,1.59863,0.999018,1.59814
479.1,1.45719,0.165991,0,0.803693,-0.589639,0,2.35849,-1.27499,0,0.754138,-0.200727,0.754032,1,-1,1,1.69864,0.999018,1.69815
479.2,1.43103,0.188643,0,0.777527,-0.566985,0,2.41122,-1.32064,0,0.741784,-0.187359,0.74168,-1,-1,1,1.79864,0.999018,1.79815
479.3,1.46515,0.138631,0,0.751124,-0.56013,0,2.40101,-1.28016,0,-1.24449,0.0142365,0.508391,-1,-1,1,1.70064,0.999053,1.80015
479.4,1.49677,0.0866451,0,0.727597,-0.550964,0,2.3907,-1.23991,0,-1.25262,-0.0686731,0.523201,-1,-1,1,1.60064,0.999087,1.80016
479.5,1.52591,0.0322335,0,0.706332,-0.539206,0,2.3809,-1.1998,0,-1.27784,-0.160055,0.556318,-1,-1,1,1.50064,0.999121,1.80016
479.6,1.55243,-0.0249159,0,0.687305,-0.524789,0,2.3718,-1.15966,0,-1.32532,-0.267232,0.612907,-1,-1,1,1.40065,0.999157,1.80016
479.7,1.57614,-0.0853027,0,0.670544,-0.507556,0,2.3636,-1.11922,0,-1.40548,-0.402163,0.703325,-1,-1,1,1.30065,0.999196,1.80016
479.8,1.59669,-0.149756,0,0.656152,-0.487199,0,2.35659,-1.07805,0,-1.54002,-0.587664,0.849161,-1,-1,1,1.20066,0.999238,1.80016
479.9,1.61355,-0.219764,0,0.644343,-0.463118,0,2.35112,-1.0354,0,-1.78035,-0.875862,1.10157,-1,-1,1,1.10067,0.999286,1.80016
480,1.62567,-0.298398,0,0.635566,-0.434013,0,2.34782,-0.989699,0,-2.28104,-1.42174,1.61472,-1,1,1,1.0007,0.999346,1.80017
480.1,1.68166,-0.241744,0,0.606058,-0.469129,0,2.32363,-1.00816,0,0.882804,1.78637,-1.10776,-1,1,1,0.999759,1.09837,1.80017
480.2,1.7364,-0.194898,0,0.576593,-0.50048,0,2.29994,-1.02076,0,0.591622,1.54302,-0.852297,-1,1,1,0.999808,1.19839,1.80017
480.3,1.79086,-0.154737,0,0.546749,-0.529714,0,2.27635,-1.02881,0,0.404847,1.40713,-0.705087,-1,1,1,0.99985,1.2984,1.80017
480.4,1.84549,-0.119724,0,0.51638,-0.557666,0,2.25268,-1.03295,0,0.269292,1.32624,-0.61391,-1,1,1,0.999888,1.3984,1.80017
480.5,1.90049,-0.0889884,0,0.48545,-0.584838,0,2.22882,-1.03347,0,0.1618,1.27829,-0.556825,-1,1,1,0.999924,1.4984,1.80017
480.6,1.956,-0.0620005,0,0.453979,-0.611571,0,2.20472,-1.03053,0,0.0702801,1.25272,-0.52333,-1,1,1,0.999959,1.5984,1.80018
480.7,2.01209,-0.0384303,0,0.422013,-0.638125,0,2.18031,-1.02417,0,-0.0126427,1.24428,-0.508184,-1,1,1,0.999993,1.69841,1.80018
480.8,2.06893,-0.0185944,0,0.389518,-0.664692,0,2.15551,-1.01386,0,-0.0921545,1.25085,-0.50941,0.346,1,-1,0.999026,1.79841,1.80018
480.9,2.08902,0.0126116,0,0.429311,-0.685137,0,2.09598,-1.02102,0,0.415699,0.433433,-1.24421,0.346,1,-1,1.03331,1.80041,1.70118
481,2.10826,0.0402815,0,0.46935,-0.705027,0,2.03709,-1.02563,0,0.355571,0.402535,-1.2177,0.346,1,-1,1.06794,1.80042,1.60118
481.1,2.12723,0.0650272,0,0.509278,-0.724769,0,1.97853,-1.02782,0,0.301978,0.3818,-1.20134,0.346,1,-1,1.10257,1.80043,1.50118
481.2,2.14591,0.0871791,0,0.549069,-0.744479,0,1.9203,-1.02776,0,0.252346,0.369343,-1.19348,0.346,1,-1,1.13719,1.80043,1.40118
481.3,2.16431,0.107002,0,0.588709,-0.764253,0,1.86236,-1.0256,0,0.204671,0.364135,-1.19334,0.346,1,-1,1.17181,1.80044,1.30118
481.4,2.18239,0.124712,0,0.62819,-0.784175,0,1.80469,-1.02144,0,0.157166,0.365815,-1.20084,0.346,1,-1,1.20643,1.80045,1.20118
481.5,2.20014,0.140487,0,0.667512,-0.804324,0,1.74727,-1.01535,0,0.107972,0.374677,-1.21671,0.346,1,-1,1.24105,1.80045,1.10118
481.6,2.21755,0.154473,0,0.706684,-0.824773,0,1.69005,-1.0074,0,0.0548091,0.391816,-1.24259,-1,-1,-1,1.27567,1.80046,1.00118
481.7,2.17101,0.102851,0,0.731095,-0.801694,0,1.7141,-0.980779,0,-0.716167,-0.827277,0.220432,-1,-1,-1,1.17702,1.70146,0.999184
481.8,2.12411,0.0505393,0,0.755059,-0.778424,0,1.73868,-0.954088,0,-0.737919,-0.848269,0.240513,-1,-1,-1,1.07702,1.60146,0.999184
481.9,2.07593,0.00726229,0,0.781362,-0.751349,0,1.76233,-0.941282,0,0.577266,-1.44936,0.57733,-1,-1,-1,0.999037,1.50146,0.99919
482,2.02493,-0.0046115,0,0.816642,-0.712664,0,1.78122,-0.973494,0,0.458529,-1.34958,0.458608,-1,-1,-1,0.999064,1.40146,0.999217
482.1,1.97507,-0.0184243,0,0.853058,-0.675917,0,1.79772,-1.00164,0,0.372991,-1.28447,0.373086,-1,-1,-1,0.999087,1.30146,0.99924
482.2,1.92613,-0.0338142,0,0.890397,-0.640746,0,1.81224,-1.02641,0,0.308072,-1.24189,0.308188,-1,-1,-1,0.999108,1.20146,0.99926
482.3,1.87797,-0.0505272,0,0.928511,-0.606898,0,1.82504,-1.04825,0,0.256795,-1.21551,0.256936,-1,-1,-1,0.999126,1.10146,0.999279
482.4,1.83047,-0.068377,0,0.96729,-0.574185,0,1.83633,-1.0675,0,0.21497,-1.20203,0.215143,1,-1,-1,0.999144,1.00146,0.999296
482.5,1.82109,-0.0186208,0,0.989927,-0.573713,0,1.82818,-1.11774,0,1.2148,-0.255324,-0.255171,1,-1,-1,1.09814,0.999478,0.999314
482.6,1.81087,0.031311,0,1.01516,-0.573544,0,1.81861,-1.16781,0,1.24066,-0.306143,-0.306018,1,-1,-1,1.19814,0.999497,0.999333
482.7,1.79912,0.0812332,0,1.04377,-0.573354,0,1.80751,-1.21788,0,1.28252,-0.370394,-0.370291,1,-1,-1,1.29814,0.999518,0.999353
482.8,1.78556,0.131144,0,1.07629,-0.573138,0,1.79459,-1.26797,0,1.34657,-0.454889,-0.454805,1,-1,-1,1.39814,0.999541,0.999376
482.9,1.76977,0.18104,0,1.11348,-0.572893,0,1.77945,-1.31807,0,1.44457,-0.571861,-0.571791,1,-1,-1,1.49814,0.999567,0.999403
483,1.75112,0.230918,0,1.15653,-0.572611,0,1.76144,-1.36819,0,1.60061,-0.745704,-0.745647,1,-1,-1,1.59814,0.999598,0.999434
483.1,1.72859,0.280772,0,1.20746,-0.572278,0,1.73956,-1.41834,0,1.87118,-1.03317,-1.03312,1,-1,-1,1.69814,0.999638,0.999473
483.2,1.70021,0.330587,0,1.27015,-0.57187,0,1.71182,-1.46852,0,2.4255,-1.60366,-1.60362,1,1,-1,1.79814,0.999691,0.999527
483.3,1.74227,0.348593,0,1.19995,-0.608105,0,1.73641,-1.45154,0,-1.1071,1.78572,0.882034,1,1,-1,1.80014,1.09872,0.999587
483.4,1.78105,0.367199,0,1.13876,-0.646119,0,1.75557,-1.43277,0,-0.85194,1.54267,0.591139,1,1,-1,1.80015,1.19873,0.999636
483.5,1.81794,0.386806,0,1.08402,-0.685893,0,1.77038,-1.41271,0,-0.704876,1.40693,0.404491,1,1,-1,1.80015,1.29874,0.999678
483.6,1.85376,0.407302,0,1.03413,-0.727377,0,1.78147,-1.3914,0,-0.613786,1.32613,0.268999,1,1,-1,1.80015,1.39875,0.999716
483.7,1.88901,0.428568,0,0.988211,-0.770516,0,1.78918,-1.36881,0,-0.556763,1.27824,0.161538,1,1,-1,1.80015,1.49875,0.999752
483.8,1.92401,0.450483,0,0.945709,-0.81527,0,1.79366,-1.34495,0,-0.523319,1.25272,0.0700294,1,1,-1,1.80015,1.59875,0.999787
483.9,1.95898,0.472922,0,0.906289,-0.861613,0,1.79497,-1.31975,0,-0.508221,1.24431,-0.0128971,1,1,-1,1.80016,1.69875,0.999821
484,1.99412,0.495757,0,0.869747,-0.909547,0,1.79309,-1.29314,0,-0.509143,1.25072,-0.0925434,-1,1,-1,1.80016,1.79875,0.999855
484.1,2.00311,0.454979,0,0.849203,-0.927483,0,1.80122,-1.23315,0,-1.24433,0.508188,0.0143222,-1,1,-1,1.70116,1.80075,0.999889
484.2,2.01192,0.414368,0,0.832261,-0.946198,0,1.80623,-1.17252,0,-1.25243,0.522959,-0.068486,-1,1,-1,1.60116,1.80076,0.999923
484.3,2.0211,0.374111,0,0.818499,-0.966217,0,1.80794,-1.11083,0,-1.27758,0.555995,-0.15974,-1,1,-1,1.50116,1.80076,0.999958
484.4,2.03093,0.334133,0,0.807923,-0.98761,0,1.8061,-1.04786,0,-1.32492,0.612438,-0.266737,-1,1,-1,1.40117,1.80076,0.999994
484.5,2.04183,0.294352,0,0.801063,-1.01073,0,1.79971,-0.983076,0,-1.40584,0.703821,-0.402643,-1,1,-1,1.30117,1.80076,0.999033
484.6,2.05397,0.254398,0,0.797312,-1.03539,0,1.78925,-0.916223,0,-1.54061,0.849891,-0.588377,-1,1,-1,1.20118,1.80077,0.999075
484.7,2.06816,0.213809,0,0.79754,-1.06223,0,1.773,-0.84605,0,-1.7814,1.10277,-0.877048,-1,1,-1,1.10119,1.80077,0.999123
484.8,2.08566,0.171459,0,0.802736,-1.09222,0,1.74863,-0.770271,0,-2.28335,1.61719,-1.42419,-1,-1,-1,1.00122,1.80077,0.999183
484.9,2.03037,0.1561,0,0.818585,-1.03729,0,1.79267,-0.81449,0,1.0492,-1.88656,1.04919,-1,-1,-1,0.999273,1.70177,0.999238
485,1.97906,0.136942,0,0.838526,-0.986281,0,1.8286,-0.850979,0,0.754394,-1.60864,0.754382,-1,-1,-1,0.999313,1.60177,0.999277
485.1,1.93051,0.114983,0,0.861226,-0.938072,0,1.85895,-0.881796,0,0.577277,-1.44932,0.577262,-1,-1,-1,0.999345,1.50177,0.999309
485.2,1.88399,0.0909715,0,0.885947,-0.891916,0,1.88515,-0.9084,0,0.458579,-1.34956,0.458561,-1,-1,-1,0.999371,1.40177,0.999336
485.3,1.83903,0.0653595,0,0.912245,-0.84736,0,1.90804,-0.93165,0,0.373067,-1.28445,0.373045,-1,-1,-1,0.999395,1.30177,0.999359
485.4,1.79536,0.0384458,0,0.939825,-0.804107,0,1.92819,-0.952104,0,0.30817,-1.24188,0.308143,-1,-1,-1,0.999415,1.20177,0.999379
485.5,1.75277,0.0104402,0,0.96848,-0.761945,0,1.94595,-0.970146,0,0.256914,-1.21549,0.256881,-1,-1,-1,0.999434,1.10177,0.999398
485.6,1.7111,-0.0185035,0,0.99806,-0.720722,0,1.96161,-0.98605,0,0.215111,-1.202,0.215071,1,-1,1,0.999451,1.00177,0.999415
485.7,1.6851,0.00718237,0,0.972776,-0.694334,0,2.01602,-1.0413,0,0.92081,-0.365661,0.920802,1,-1,1,1.09847,0.999767,1.09843
485.8,1.65995,0.032721,0,0.947627,-0.668795,0,2.06882,-1.09492,0,0.872556,-0.319678,0.872548,1,-1,1,1.19848,0.999767,1.19844
485.9,1.63509,0.0579654,0,0.922767,-0.64355,0,2.12054,-1.14744,0,0.836591,-0.284784,0.836583,1,-1,1,1.29848,0.999767,1.29845
486,1.61044,0.0830065,0,0.898108,-0.618509,0,2.17143,-1.19912,0,0.808827,-0.257291,0.808819,1,-1,1,1.39849,0.999767,1.39845
486.1,1.58592,0.107904,0,0.873591,-0.593612,0,2.22168,-1.25014,0,0.786802,-0.235,0.786794,1,-1,1,1.49849,0.999767,1.49846
486.2,1.5615,0.132696,0,0.849176,-0.568819,0,2.2714,-1.30064,0,0.768941,-0.216513,0.768933,1,-1,1,1.5985,0.999767,1.59846
486.3,1.53716,0.157413,0,0.824836,-0.544102,0,2.32069,-1.35069,0,0.754193,-0.200901,0.754185,1,-1,1,1.6985,0.999767,1.69847
486.4,1.51288,0.182073,0,0.800552,-0.519441,0,2.36963,-1.40039,0,0.741829,-0.187519,0.741821,-1,-1,1,1.7985,0.999767,1.79847
486.5,1.5429,0.1295,0,0.774792,-0.510508,0,2.36268,-1.35922,0,-1.24433,0.0140238,0.508192,-1,-1,1,1.7005,0.999802,1.80047
486.6,1.57027,0.0751619,0,0.752079,-0.499502,0,2.35562,-1.31827,0,-1.2525,-0.0688107,0.523027,-1,-1,1,1.60051,0.999836,1.80048
486.7,1.59497,0.0186051,0,0.731825,-0.486095,0,2.34904,-1.2775,0,-1.27772,-0.160115,0.556143,-1,-1,1,1.50051,0.99987,1.80048
486.8,1.61686,-0.0404705,0,0.71401,-0.470219,0,2.34317,-1.23676,0,-1.32516,-0.267201,0.612697,-1,-1,1,1.40051,0.999906,1.80048
486.9,1.63567,-0.102546,0,0.698676,-0.45172,0,2.33822,-1.19578,0,-1.40524,-0.402003,0.70303,-1,-1,1,1.30051,0.999944,1.80048
487,1.65103,-0.16842,0,0.685948,-0.4303,0,2.3345,-1.15418,0,-1.53961,-0.587286,0.848682,-1,-1,1,1.20052,0.999987,1.80048
487.1,1.66173,-0.240018,0,0.676413,-0.405002,0,2.33265,-1.11114,0,-1.7828,-0.878628,1.10419,-1,-1,1,1.10054,0.999036,1.80048
487.2,1.66754,-0.319448,0,0.67,-0.375235,0,2.333,-1.0653,0,-2.28668,-1.42769,1.62054,-1,1,1,1.00056,0.999096,1.80048
487.3,1.72788,-0.267335,0,0.637789,-0.407924,0,2.3074,-1.08184,0,0.885617,1.78885,-1.1104,-1,1,1,0.999624,1.09812,1.80049
487.4,1.78619,-0.224936,0,0.605926,-0.436847,0,2.28277,-1.09255,0,0.593293,1.54435,-0.853777,-1,1,1,0.999672,1.19814,1.80049
487.5,1.84369,-0.189194,0,0.573855,-0.463621,0,2.2586,-1.09874,0,0.405987,1.40792,-0.706014,-1,1,1,0.999715,1.29815,1.80049
487.6,1.90093,-0.158605,0,0.541363,-0.489071,0,2.23467,-1.10101,0,0.270144,1.32673,-0.614522,-1,1,1,0.999753,1.39815,1.80049
487.7,1.95821,-0.132318,0,0.508374,-0.513695,0,2.21085,-1.09966,0,0.162483,1.27859,-0.557236,-1,1,1,0.999789,1.49815,1.80049
487.8,2.01569,-0.10981,0,0.47488,-0.537837,0,2.18705,-1.09484,0,0.0708599,1.25289,-0.523597,-1,1,1,0.999824,1.59815,1.80049
487.9,2.07348,-0.0907581,0,0.440908,-0.56176,0,2.16322,-1.08658,0,-0.0121241,1.24434,-0.508338,-1,1,1,0.999858,1.69816,1.8005
488,2.13165,-0.0749736,0,0.406506,-0.585684,0,2.13929,-1.07484,0,-0.0917827,1.25061,-0.50911,1,1,-1,0.999891,1.79816,1.8005
488.1,2.15048,-0.0128392,0,0.451873,-0.608967,0,2.0768,-1.11029,0,1.16613,0.290822,-1.25968,1,1,-1,1.09892,1.80018,1.70151
488.2,2.167,0.0460546,0,0.499065,-0.631216,0,2.01513,-1.14424,0,1.13588,0.185339,-1.20043,1,1,-1,1.19894,1.8002,1.60151
488.3,2.18189,0.102659,0,0.547848,-0.652792,0,1.95378,-1.17713,0,1.12726,0.090842,-1.16035,1,1,-1,1.29896,1.80022,1.50152
488.4,2.1952,0.157512,0,0.598391,-0.673795,0,1.89248,-1.20934,0,1.13573,0.00113821,-1.13615,1,1,-1,1.39897,1.80024,1.40153
488.5,2.20699,0.210984,0,0.650931,-0.694344,0,1.83096,-1.2411,0,1.15953,-0.0885025,-1.12727,1,1,-1,1.49898,1.80026,1.30154
488.6,2.2173,0.263339,0,0.705802,-0.714604,0,1.76885,-1.27251,0,1.19916,-0.182791,-1.13539,1,1,-1,1.59899,1.80028,1.20156
488.7,2.22615,0.314774,0,0.763478,-0.734828,0,1.7057,-1.30359,0,1.25782,-0.287855,-1.16498,1,1,-1,1.69899,1.8003,1.10158
488.8,2.23351,0.365448,0,0.824663,-0.75541,0,1.64088,-1.3342,0,1.34316,-0.413567,-1.22506,-1,1,-1,1.799,1.80032,1.0016
488.9,2.23289,0.323628,0,0.801478,-0.768266,0,1.66167,-1.27753,0,-1.24436,0.508185,0.0145107,-1,1,-1,1.701,1.80033,0.999638
489,2.23246,0.282075,0,0.7808,-0.782752,0,1.68001,-1.21952,0,-1.25243,0.522923,-0.0683078,-1,1,-1,1.601,1.80033,0.999672
489.1,2.23249,0.240783,0,0.762935,-0.799216,0,1.69537,-1.15975,0,-1.27755,0.555927,-0.159564,-1,1,-1,1.501,1.80033,0.999707
489.2,2.2332,0.199622,0,0.747873,-0.817727,0,1.70754,-1.09795,0,-1.32486,0.612338,-0.266555,-1,1,-1,1.401,1.80033,0.999743
489.3,2.23487,0.158387,0,0.735679,-0.83843,0,1.71621,-1.03368,0,-1.40473,0.702459,-0.401184,-1,1,-1,1.30101,1.80034,0.999781
489.4,2.23784,0.11673,0,0.726524,-0.861598,0,1.72086,-0.966211,0,-1.53874,0.84775,-0.586137,-1,1,-1,1.20101,1.80034,0.999823
489.5,2.24267,0.0740056,0,0.720757,-0.88776,0,1.72061,-0.894246,0,-1.77791,1.09899,-0.873163,-1,1,-1,1.10103,1.80034,0.999872
489.6,2.25032,0.0288482,0,0.719118,-0.918066,0,1.71373,-0.815062,0,-2.27529,1.60882,-1.41572,-1,-1,-1,1.00106,1.80034,0.999932
489.7,2.19303,0.0260939,0,0.746802,-0.868103,0,1.74679,-0.867825,0,1.04542,-1.88305,1.04567,-1,-1,-1,0.999109,1.70134,0.999986
489.8,2.13899,0.018731,0,0.777939,-0.823069,0,1.77309,-0.911007,0,0.754214,-1.60848,0.754171,-1,-1,-1,0.999148,1.60134,0.999025
489.9,2.08678,0.0080938,0,0.810777,-0.781104,0,1.79583,-0.947788,0,0.57714,-1.4492,0.577089,-1,-1,-1,0.99918,1.50134,0.999057
490,2.03609,-0.00499267,0,0.845131,-0.74159,0,1.81546,-0.979539,0,0.458472,-1.34947,0.458409,-1,-1,-1,0.999206,1.40134,0.999083
490.1,1.98657,-0.019989,0,0.880666,-0.703986,0,1.83262,-1.00729,0,0.372982,-1.2844,0.372906,-1,-1,-1,0.999229,1.30134,0.999106
490.2,1.93802,-0.0365388,0,0.917163,-0.667936,0,1.84772,-1.0317,0,0.308104,-1.24185,0.30801,-1,-1,-1,0.99925,1.20134,0.999127
490.3,1.89028,-0.0543915,0,0.954466,-0.633189,0,1.86103,-1.05323,0,0.256864,-1.21548,0.25675,-1,-1,-1,0.999269,1.10134,0.999146
490.4,1.84322,-0.0733635,0,0.992462,-0.599563,0,1.87276,-1.07221,0,0.215078,-1.20202,0.214938,1,-1,-1,0.999286,1.00134,0.999163
490.5,1.83266,-0.023844,0,1.01509,-0.598554,0,1.8658,-1.12263,0,1.21487,-0.255459,-0.255295,1,-1,-1,1.09829,0.999356,0.999181
