Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity_0,arm_extensile_velocity_1,arm_extensile_velocity_2,arm_length_0,arm_length_1,arm_length_2
154.4,0.703198,0.534271,0,-0.414878,-0.465351,0,1.45485,-0.124954,0,0.286923,1.33991,-0.640378,-1,1,1,0.99978,1.49878,1.90046
154.5,0.741307,0.585402,0,-0.43202,-0.502073,0,1.43296,-0.136571,0,0.175378,1.28876,-0.579521,-1,1,1,0.999817,1.59878,1.90046
154.6,0.781504,0.633149,0,-0.449865,-0.5386,0,1.40939,-0.144969,0,0.0807614,1.26109,-0.543363,-1,1,1,0.999854,1.69878,1.90047
154.7,0.823708,0.677866,0,-0.46826,-0.575147,0,1.3841,-0.15023,0,-0.00468105,1.2513,-0.526311,-1,1,1,0.999889,1.79878,1.90047
154.8,0.867888,0.719769,0,-0.487059,-0.611885,0,1.35702,-0.152355,0,-0.0864843,1.2569,-0.525837,0.352,1,-1,0.999924,1.89878,1.90047
154.9,0.874221,0.756699,0,-0.443095,-0.61359,0,1.30546,-0.184356,0,0.413437,0.452297,-1.24837,0.352,1,-1,1.03481,1.90079,1.80147
155,0.881336,0.79002,0,-0.399145,-0.614759,0,1.25334,-0.213645,0,0.350898,0.422919,-1.22177,0.352,1,-1,1.07004,1.9008,1.70147
155.1,0.889511,0.820526,0,-0.355369,-0.615905,0,1.20044,-0.240466,0,0.294709,0.404171,-1.20561,0.352,1,-1,1.10526,1.9008,1.60147
155.2,0.898601,0.848516,0,-0.311741,-0.617142,0,1.14682,-0.264992,0,0.242188,0.394202,-1.19818,0.352,1,-1,1.14049,1.90081,1.50147
155.3,0.908486,0.874223,0,-0.268231,-0.618571,0,1.09251,-0.287351,0,0.191208,0.392052,-1.19871,0.352,1,-1,1.17571,1.90082,1.40147
155.4,0.919065,0.897838,0,-0.224808,-0.620276,0,1.03753,-0.307637,0,0.139842,0.397475,-1.20716,0.352,1,-1,1.21093,1.90082,1.30147
155.5,0.930248,0.919512,0,-0.181434,-0.622336,0,0.981868,-0.325921,0,0.0860489,0.410925,-1.22424,0.352,1,-1,1.24615,1.90082,1.20147
155.6,0.941963,0.939366,0,-0.138061,-0.624825,0,0.925514,-0.342248,0,0.0273005,0.433737,-1.25164,0.352,1,-1,1.28137,1.90083,1.10147
155.7,0.954151,0.957498,0,-0.0946227,-0.62782,0,0.8684,-0.356645,0,-0.040017,0.468593,-1.29254,-1,-1,-1,1.31659,1.90083,1.00147
155.8,0.930738,0.892831,0,-0.0805635,-0.597225,0,0.880577,-0.323077,0,-0.69248,-0.814465,0.202895,-1,-1,-1,1.21794,1.80183,0.999474
155.9,0.907242,0.827533,0,-0.0669882,-0.566639,0,0.893244,-0.289326,0,-0.710095,-0.831902,0.219504,-1,-1,-1,1.11795,1.70183,0.999474
156,0.883888,0.761506,0,-0.0534606,-0.536206,0,0.905702,-0.255213,0,-0.732975,-0.853068,0.239614,-1,-1,-1,1.01795,1.60184,0.999474
156.1,0.843382,0.725467,0,-0.0389279,-0.488634,0,0.936406,-0.270176,0,0.576575,-1.4486,0.576373,-1,-1,-1,0.99998,1.50184,0.9995
156.2,0.801644,0.693773,0,-0.0221564,-0.43923,0,0.9664,-0.291554,0,0.45863,-1.34972,0.458896,-1,-1,-1,0.999006,1.40184,0.999526
156.3,0.761483,0.661144,0,-0.00351425,-0.390976,0,0.992809,-0.310735,0,0.373031,-1.28456,0.373354,-1,-1,-1,0.999029,1.30184,0.999549
156.4,0.7228,0.627438,0,0.0166047,-0.343797,0,1.01604,-0.327606,0,0.30806,-1.24195,0.308454,-1,-1,-1,0.99905,1.20184,0.99957
156.5,0.685359,0.592829,0,0.037962,-0.297519,0,1.03654,-0.342484,0,0.256734,-1.21554,0.257214,-1,-1,-1,0.999068,1.10184,0.999588
156.6,0.648984,0.557444,0,0.0603826,-0.252015,0,1.05461,-0.355597,0,0.214857,-1.20203,0.215445,1,-1,-1,0.999086,1.00184,0.999606
156.7,0.620458,0.599274,0,0.0809218,-0.242515,0,1.06727,-0.404893,0,1.21466,-0.255155,-0.25494,1,-1,-1,1.09809,0.999854,0.999624
156.8,0.591094,0.640929,0,0.103962,-0.232254,0,1.07856,-0.454598,0,1.24046,-0.3059,-0.305724,1,-1,-1,1.19809,0.999873,0.999642
156.9,0.560339,0.681966,0,0.130082,-0.220623,0,1.08847,-0.504924,0,1.28222,-0.370043,-0.369898,1,-1,-1,1.29809,0.999893,0.999663
157,0.527926,0.722266,0,0.159765,-0.207406,0,1.09671,-0.555987,0,1.34611,-0.454372,-0.454254,1,-1,-1,1.39809,0.999916,0.999686
157.1,0.493479,0.76166,0,0.193713,-0.192293,0,1.10292,-0.607955,0,1.44384,-0.571065,-0.570968,1,-1,-1,1.49809,0.999942,0.999712
157.2,0.456429,0.799897,0,0.233011,-0.1748,0,1.10652,-0.661082,0,1.59937,-0.744389,-0.744309,1,-1,-1,1.59809,0.999974,0.999743
157.3,0.41552,0.836231,0,0.279928,-0.153538,0,1.10648,-0.716014,0,1.87196,-1.03385,-1.03407,1,-1,-1,1.69809,0.999014,0.999784
157.4,0.369527,0.8705,0,0.33724,-0.128046,0,1.10117,-0.773098,0,2.4274,-1.60549,-1.60567,1,-1,-1,1.79809,0.999067,0.999838
157.5,0.313658,0.900371,0,0.414465,-0.0936879,0,1.08599,-0.834573,0,4.10797,-3.30167,-3.30182,1,1,-1,1.89809,0.999156,0.999926
157.6,0.3512,0.936198,0,0.347047,-0.163013,0,1.11287,-0.804546,0,-1.72253,2.37252,1.52126,1,1,-1,1.90009,1.09822,0.999023
157.7,0.381712,0.969551,0,0.296393,-0.226654,0,1.13034,-0.77684,0,-1.16577,1.82938,0.932103,1,1,-1,1.90009,1.19824,0.999089
157.8,0.408399,1.00246,0,0.255962,-0.287825,0,1.14152,-0.7505,0,-0.894211,1.57078,0.62496,1,1,-1,1.90009,1.29826,0.99914
157.9,0.432875,1.03551,0,0.222552,-0.347859,0,1.14786,-0.724927,0,-0.737834,1.4264,0.42901,1,1,-1,1.90009,1.39827,0.999185
158,0.455963,1.06894,0,0.194577,-0.407373,0,1.15004,-0.699849,0,-0.640846,1.34032,0.287498,1,1,-1,1.90009,1.49827,0.999225
158.1,0.478168,1.10283,0,0.171136,-0.46669,0,1.14842,-0.675118,0,-0.579831,1.28902,0.175787,1,1,-1,1.90009,1.59827,0.999263
158.2,0.499834,1.13722,0,0.151675,-0.526,0,1.14317,-0.650645,0,-0.543576,1.26125,0.0810588,1,1,-1,1.90009,1.69827,0.999299
158.3,0.521228,1.1721,0,0.135851,-0.585423,0,1.13435,-0.626363,0,-0.526463,1.25141,-0.00446443,1,1,-1,1.9001,1.79827,0.999335
158.4,0.542571,1.20741,0,0.123462,-0.645045,0,1.12191,-0.602215,0,-0.525954,1.25697,-0.0863322,-1,1,-1,1.9001,1.89827,0.99937
158.5,0.567121,1.17444,0,0.11301,-0.670786,0,1.1043,-0.543646,0,-1.25136,0.526247,0.00665771,-1,1,-1,1.8011,1.90028,0.999406
158.6,0.591466,1.14155,0,0.106274,-0.695746,0,1.08342,-0.485818,0,-1.26075,0.542867,-0.0786747,-1,1,-1,1.7011,1.90028,0.999441
158.7,0.616039,1.10917,0,0.103112,-0.720583,0,1.05893,-0.428421,0,-1.28794,0.578506,-0.173014,-1,1,-1,1.6011,1.90028,0.999477
158.8,0.6411,1.07732,0,0.103584,-0.745359,0,1.03049,-0.371366,0,-1.33842,0.638653,-0.28403,-1,1,-1,1.50111,1.90028,0.999515
158.9,0.666995,1.04602,0,0.107865,-0.770148,0,0.997534,-0.314515,0,-1.42317,0.734258,-0.424291,-1,1,-1,1.40111,1.90029,0.999555
159,0.694227,1.01522,0,0.116313,-0.795063,0,0.959143,-0.257626,0,-1.56507,0.88811,-0.617816,-1,1,-1,1.30112,1.90029,0.9996
159.1,0.723627,0.98475,0,0.12962,-0.820312,0,0.913714,-0.200231,0,-1.81817,1.15411,-0.919475,-1,1,-1,1.20113,1.90029,0.999651
159.2,0.756822,0.954189,0,0.149253,-0.846355,0,0.858011,-0.141304,0,-2.34481,1.69432,-1.49212,-1,1,-1,1.10116,1.90029,0.999716
159.3,0.798084,0.922174,0,0.179195,-0.874511,0,0.783427,-0.077936,0,-3.95031,3.31361,-3.14131,-1,-1,-1,1.00122,1.90029,0.999813
159.4,0.745195,0.887331,0,0.158793,-0.814777,0,0.86308,-0.104998,0,1.63092,-2.45234,1.63106,-1,-1,-1,0.999306,1.80129,0.999903
159.5,0.702226,0.849242,0,0.148406,-0.758323,0,0.922653,-0.125507,0,1.04452,-1.88214,1.04469,-1,-1,-1,0.999361,1.70129,0.999957
159.6,0.664851,0.809224,0,0.143609,-0.703796,0,0.970975,-0.142138,0,0.751785,-1.60632,0.751992,-1,-1,-1,0.9994,1.60129,0.999997
159.7,0.631351,0.768069,0,0.142919,-0.650487,0,1.0112,-0.156367,0,0.576886,-1.44892,0.576716,-1,-1,-1,0.999432,1.50129,0.999028
159.8,0.60039,0.725856,0,0.144515,-0.598149,0,1.04648,-0.168528,0,0.458336,-1.3493,0.458129,-1,-1,-1,0.999458,1.40129,0.999055
159.9,0.57155,0.682912,0,0.148234,-0.546541,0,1.07731,-0.179159,0,0.372924,-1.28428,0.372673,-1,-1,-1,0.999481,1.30129,0.999078
160,0.544436,0.639375,0,0.153682,-0.495528,0,1.10444,-0.188514,0,0.308103,-1.24177,0.307798,-1,-1,-1,0.999502,1.20129,0.999099
160.1,0.518769,0.59534,0,0.160579,-0.445014,0,1.12837,-0.196768,0,0.256913,-1.21543,0.25654,-1,-1,-1,0.999521,1.10129,0.999117
160.2,0.494346,0.550877,0,0.168723,-0.394928,0,1.14945,-0.204046,0,0.215175,-1.20199,0.214718,1,-1,1,0.999538,1.00129,0.999135
160.3,0.459643,0.562313,0,0.13434,-0.382545,0,1.22276,-0.229315,0,0.920679,-0.365431,0.920593,1,-1,1,1.09855,0.999289,1.09815
160.4,0.425763,0.573994,0,0.100455,-0.370862,0,1.29389,-0.253837,0,0.872463,-0.319487,0.872373,1,-1,1,1.19856,0.999289,1.19816
160.5,0.392272,0.585541,0,0.0669603,-0.359314,0,1.36357,-0.277859,0,0.836522,-0.28462,0.836431,1,-1,1,1.29857,0.999289,1.29817
160.6,0.35905,0.596996,0,0.0337352,-0.347858,0,1.43214,-0.301499,0,0.808776,-0.257148,0.808685,1,-1,1,1.39858,0.999289,1.39817
160.7,0.326019,0.608385,0,0.000701334,-0.336468,0,1.49983,-0.324836,0,0.786763,-0.234872,0.786674,1,-1,1,1.49858,0.999289,1.49818
160.8,0.293126,0.619726,0,-0.0321944,-0.325126,0,1.56682,-0.347932,0,0.768912,-0.216398,0.768823,1,-1,1,1.59858,0.999289,1.59818
160.9,0.260333,0.631033,0,-0.0649891,-0.313818,0,1.63324,-0.370829,0,0.754171,-0.200796,0.754084,1,-1,1,1.69859,0.999289,1.69818
161,0.227615,0.642315,0,-0.0977089,-0.302536,0,1.69917,-0.393562,0,0.741813,-0.187421,0.741728,1,-1,1,1.79859,0.999289,1.79819
161.1,0.194953,0.653577,0,-0.130373,-0.291273,0,1.76471,-0.416155,0,0.731317,-0.175813,0.731234,-1,-1,1,1.89859,0.999289,1.89819
161.2,0.246086,0.620018,0,-0.158018,-0.293957,0,1.74008,-0.383242,0,-1.25138,0.00629598,0.526296,-1,-1,1,1.80059,0.999325,1.90019
161.3,0.295584,0.583542,0,-0.183858,-0.293302,0,1.71547,-0.350551,0,-1.26084,-0.0790718,0.542995,-1,-1,1,1.70059,0.99936,1.9002
161.4,0.343642,0.543729,0,-0.208565,-0.289254,0,1.69142,-0.317783,0,-1.28813,-0.173476,0.578733,-1,-1,1,1.6006,0.999396,1.9002
161.5,0.390246,0.500218,0,-0.232179,-0.281739,0,1.66802,-0.284698,0,-1.33874,-0.284603,0.639016,-1,-1,1,1.5006,0.999434,1.9002
161.6,0.435369,0.45243,0,-0.254722,-0.270566,0,1.64538,-0.250967,0,-1.4237,-0.425057,0.734835,-1,-1,1,1.4006,0.999474,1.9002
161.7,0.478984,0.399417,0,-0.276201,-0.25536,0,1.62359,-0.216093,0,-1.56597,-0.618943,0.889067,-1,-1,1,1.30061,0.999519,1.9002
161.8,0.521082,0.339502,0,-0.296619,-0.235396,0,1.60275,-0.17923,0,-1.81987,-0.921392,1.15587,-1,-1,1,1.20062,0.99957,1.9002
161.9,0.561728,0.269275,0,-0.315998,-0.209128,0,1.5829,-0.138691,0,-2.34877,-1.4963,1.69835,-1,-1,1,1.10065,0.999635,1.9002
162,0.601265,0.179603,0,-0.334472,-0.172339,0,1.56394,-0.089964,0,-3.96642,-3.15763,3.32979,-1,1,1,1.00071,0.999732,1.9002
162.1,0.632856,0.272614,0,-0.349118,-0.22264,0,1.54874,-0.128341,0,1.51072,2.36242,-1.71221,-1,1,1,0.999807,1.09879,1.9002
162.2,0.667243,0.346178,0,-0.365373,-0.264784,0,1.53173,-0.156228,0,0.927412,1.82513,-1.1613,-1,1,1,0.999873,1.19882,1.9002
162.3,0.70397,0.409556,0,-0.382932,-0.303334,0,1.51313,-0.177905,0,0.622304,1.56855,-0.891787,-1,1,1,0.999924,1.29883,1.90021
162.4,0.742807,0.466176,0,-0.4016,-0.339981,0,1.49306,-0.194926,0,0.427294,1.4251,-0.736355,-1,1,1,0.999969,1.39884,1.90021
162.5,0.783895,0.517203,0,-0.421356,-0.375494,0,1.47142,-0.207594,0,0.287131,1.34017,-0.640701,-1,1,1,0.999009,1.49885,1.90021
162.6,0.826543,0.564626,0,-0.441797,-0.410479,0,1.44855,-0.217166,0,0.175458,1.28895,-0.579765,-1,1,1,0.999047,1.59885,1.90021
162.7,0.87096,0.608482,0,-0.462919,-0.445205,0,1.4243,-0.223373,0,0.0807438,1.26125,-0.543574,-1,1,1,0.999083,1.69885,1.90021
162.8,0.917101,0.649134,0,-0.484592,-0.4799,0,1.39862,-0.226294,0,-0.00478535,1.25146,-0.526523,-1,1,1,0.999118,1.79885,1.90021
162.9,0.964952,0.686799,0,-0.506685,-0.51475,0,1.37145,-0.225924,0,-0.0866774,1.25709,-0.526079,1,1,-1,0.999153,1.89885,1.90022
163,0.95857,0.751202,0,-0.456955,-0.517499,0,1.32806,-0.284019,0,1.15318,0.316233,-1.25749,1,1,-1,1.09818,1.90087,1.80122
163.1,0.951545,0.811746,0,-0.406095,-0.518743,0,1.28474,-0.340243,0,1.11851,0.214899,-1.19582,1,1,-1,1.19821,1.90089,1.70123
163.2,0.944099,0.869572,0,-0.354207,-0.5189,0,1.24124,-0.395215,0,1.10469,0.125446,-1.15231,1,1,-1,1.29822,1.90091,1.60123
163.3,0.936068,0.925205,0,-0.30114,-0.517998,0,1.19753,-0.449383,0,1.1068,0.0420095,-1.12317,1,1,-1,1.39823,1.90093,1.50124
163.4,0.927348,0.979014,0,-0.246696,-0.516047,0,1.1535,-0.503076,0,1.12249,-0.0395476,-1.10708,1,1,-1,1.49824,1.90094,1.40125
163.5,0.917871,1.03126,0,-0.190603,-0.513064,0,1.10893,-0.556537,0,1.15123,-0.122864,-1.10453,1,1,-1,1.59825,1.90096,1.30126
163.6,0.907587,1.08214,0,-0.132483,-0.509076,0,1.06355,-0.609944,0,1.19425,-0.212043,-1.1178,1,1,-1,1.69826,1.90098,1.20128
163.7,0.89644,1.1318,0,-0.0717953,-0.504144,0,1.01692,-0.663425,0,1.25525,-0.312867,-1.15171,1,1,-1,1.79826,1.901,1.1013
163.8,0.884341,1.18034,0,-0.00773094,-0.498372,0,0.968402,-0.717066,0,1.34224,-0.435005,-1.21549,-1,1,-1,1.89827,1.90102,1.00133
163.9,0.899096,1.1419,0,-0.0237709,-0.52009,0,0.966294,-0.656118,0,-1.25145,0.526517,0.00528931,-1,1,-1,1.80027,1.90102,0.999366
164,0.91396,1.10379,0,-0.0367604,-0.542429,0,0.961266,-0.594825,0,-1.2611,0.543427,-0.080162,-1,1,-1,1.70027,1.90102,0.999401
164.1,0.929179,1.0661,0,-0.0462671,-0.565589,0,0.952639,-0.533,0,-1.28863,0.579424,-0.174725,-1,1,-1,1.60027,1.90103,0.999437
164.2,0.945015,1.0288,0,-0.0522485,-0.589645,0,0.940095,-0.470463,0,-1.33957,0.640059,-0.286125,-1,1,-1,1.50027,1.90103,0.999475
164.3,0.961805,0.991812,0,-0.054552,-0.614716,0,0.923127,-0.406931,0,-1.42505,0.736415,-0.427051,-1,1,-1,1.40028,1.90103,0.999515
164.4,0.980025,0.954947,0,-0.0528591,-0.641006,0,0.900908,-0.341928,0,-1.56824,0.891576,-0.621816,-1,1,-1,1.30029,1.90103,0.99956
164.5,1.00044,0.917831,0,-0.0465487,-0.668904,0,0.871996,-0.27457,0,-1.82406,1.16031,-0.926151,-1,1,-1,1.2003,1.90103,0.999611
164.6,1.02453,0.879607,0,-0.0343061,-0.699248,0,0.833499,-0.202993,0,-2.3583,1.70814,-1.50637,-1,1,-1,1.10033,1.90103,0.999676
164.7,1.05613,0.837793,0,-0.0125617,-0.734406,0,0.77772,-0.12203,0,-4.00415,3.36779,-3.19588,-1,-1,-1,1.00039,1.90103,0.999774
164.8,0.995497,0.818547,0,-0.0169732,-0.670957,0,0.84837,-0.170044,0,1.63642,-2.45772,1.63652,-1,-1,-1,0.999478,1.80203,0.999866
164.9,0.94401,0.793081,0,-0.0122384,-0.613724,0,0.90056,-0.205508,0,1.04699,-1.88448,1.04711,-1,-1,-1,0.999533,1.70203,0.99992
165,0.89743,0.764278,0,-0.00259874,-0.559826,0,0.942879,-0.234261,0,0.753214,-1.6076,0.753349,-1,-1,-1,0.999572,1.60203,0.99996
165.1,0.854097,0.733269,0,0.0102841,-0.508133,0,0.978629,-0.258548,0,0.576543,-1.44872,0.576706,-1,-1,-1,0.999604,1.50203,0.999992
165.2,0.813303,0.70076,0,0.0259654,-0.458115,0,1.0089,-0.279549,0,0.459031,-1.34981,0.458718,-1,-1,-1,0.99963,1.40203,0.999018
165.3,0.774208,0.666886,0,0.0430715,-0.409276,0,1.03589,-0.29791,0,0.37347,-1.28462,0.37309,-1,-1,-1,0.999653,1.30203,0.999041
165.4,0.736623,0.631986,0,0.0616918,-0.361465,0,1.05963,-0.314066,0,0.30856,-1.24199,0.308097,-1,-1,-1,0.999674,1.20203,0.999062
165.5,0.700306,0.596227,0,0.0815827,-0.314517,0,1.08057,-0.32832,0,0.257316,-1.21555,0.256751,-1,-1,-1,0.999693,1.10203,0.999081
165.6,0.665077,0.559729,0,0.102565,-0.268309,0,1.09902,-0.340888,0,0.215549,-1.20203,0.214857,1,-1,-1,0.99971,1.00203,0.999098
165.7,0.634889,0.600273,0,0.12305,-0.257702,0,1.11338,-0.389882,0,1.21502,-0.255634,-0.255696,1,-1,-1,1.09871,0.999049,0.999116
165.8,0.604212,0.640982,0,0.145801,-0.24671,0,1.12622,-0.439211,0,1.24102,-0.306593,-0.306644,1,-1,-1,1.19871,0.999068,0.999135
165.9,0.572159,0.681026,0,0.171594,-0.234248,0,1.13767,-0.489206,0,1.28307,-0.371038,-0.37108,1,-1,-1,1.29871,0.999089,0.999156
166,0.538466,0.720277,0,0.200909,-0.220084,0,1.14749,-0.539992,0,1.34739,-0.455825,-0.45586,1,-1,-1,1.39871,0.999112,0.999179
166.1,0.50276,0.758555,0,0.234444,-0.203881,0,1.1553,-0.591752,0,1.44587,-0.573275,-0.573303,1,-1,-1,1.49871,0.999138,0.999205
166.2,0.464475,0.795587,0,0.273275,-0.185118,0,1.16052,-0.644758,0,1.60278,-0.748,-0.748023,1,-1,-1,1.59871,0.999169,0.999236
166.3,0.422676,0.830922,0,0.319219,-0.162917,0,1.16223,-0.699461,0,1.87525,-1.03738,-1.0374,1,-1,-1,1.69871,0.999209,0.999276
166.4,0.375582,0.863696,0,0.375819,-0.135567,0,1.15865,-0.756723,0,2.43507,-1.61338,-1.61339,1,-1,-1,1.79871,0.999263,0.99933
166.5,0.318685,0.891734,0,0.452192,-0.0986612,0,1.14527,-0.818722,0,4.13923,-3.33313,-3.33315,1,1,-1,1.89871,0.999352,0.999419
166.6,0.355517,0.928754,0,0.385866,-0.170241,0,1.17183,-0.787735,0,-1.72247,2.37242,1.52124,1,1,-1,1.90071,1.09841,0.999517
166.7,0.384973,0.963051,0,0.33723,-0.23544,0,1.18842,-0.759497,0,-1.16585,1.82943,0.932244,1,1,-1,1.90071,1.19844,0.999583
166.8,0.41062,0.996781,0,0.298733,-0.297848,0,1.19877,-0.732821,0,-0.894319,1.57085,0.625146,1,1,-1,1.90071,1.29845,0.999634
166.9,0.434051,1.03058,0,0.267215,-0.358899,0,1.20431,-0.707064,0,-0.737931,1.42647,0.429213,1,1,-1,1.90071,1.39846,0.999679
167,0.456085,1.06472,0,0.241112,-0.419259,0,1.20571,-0.681931,0,-0.640921,1.34036,0.287715,1,1,-1,1.90071,1.49847,0.99972
167.1,0.47722,1.09929,0,0.219532,-0.47928,0,1.20332,-0.657265,0,-0.579877,1.28903,0.176019,1,1,-1,1.90072,1.59847,0.999757
167.2,0.497801,1.13435,0,0.20193,-0.539169,0,1.19731,-0.63297,0,-0.543584,1.26123,0.0813125,1,1,-1,1.90072,1.69847,0.999793
167.3,0.518093,1.16987,0,0.187964,-0.599058,0,1.18774,-0.608978,0,-0.526424,1.25135,-0.00417964,1,1,-1,1.90072,1.79847,0.999829
167.4,0.538321,1.20584,0,0.177437,-0.659036,0,1.17457,-0.585233,0,-0.525854,1.25685,-0.0860026,-1,1,-1,1.90072,1.89847,0.999864
167.5,0.5639,1.17365,0,0.167778,-0.685088,0,1.15514,-0.527248,0,-1.25125,0.526065,0.00711079,-1,1,-1,1.80172,1.90048,0.9999
167.6,0.58927,1.14154,0,0.161805,-0.710243,0,1.13248,-0.470105,0,-1.26054,0.542576,-0.0781289,-1,1,-1,1.70173,1.90048,0.999935
167.7,0.61485,1.10994,0,0.159399,-0.735163,0,1.10623,-0.413507,0,-1.28759,0.578063,-0.172329,-1,1,-1,1.60173,1.90048,0.999971
167.8,0.640985,1.07899,0,0.161092,-0.759904,0,1.07546,-0.357471,0,-1.33849,0.638788,-0.283956,-1,1,-1,1.50173,1.90048,0.999009
167.9,0.667834,1.04851,0,0.16615,-0.784557,0,1.04075,-0.301668,0,-1.42327,0.734417,-0.424278,-1,1,-1,1.40173,1.90048,0.99905
168,0.696004,1.01858,0,0.175381,-0.809205,0,1.0006,-0.245997,0,-1.56523,0.888332,-0.617894,-1,1,-1,1.30174,1.90048,0.999094
168.1,0.72633,0.989048,0,0.189484,-0.834037,0,0.953397,-0.190042,0,-1.81847,1.15448,-0.919725,-1,1,-1,1.20175,1.90048,0.999146
168.2,0.760453,0.959543,0,0.209943,-0.859464,0,0.895869,-0.132877,0,-2.34552,1.69511,-1.49281,-1,1,-1,1.10178,1.90049,0.99921
168.3,0.802688,0.928839,0,0.240786,-0.886681,0,0.819312,-0.0718651,0,-3.95315,3.31654,-3.14415,-1,-1,-1,1.00184,1.90049,0.999307
168.4,0.750933,0.892357,0,0.218483,-0.827598,0,0.899799,-0.0964306,0,1.63183,-2.4531,1.6317,-1,-1,-1,0.999931,1.80149,0.999397
168.5,0.709195,0.852945,0,0.206308,-0.77148,0,0.959994,-0.115079,0,1.04504,-1.88249,1.04489,-1,-1,-1,0.999985,1.70149,0.999452
168.6,0.673413,0.811501,0,0.199887,-0.717331,0,1.00838,-0.129693,0,0.75382,-1.6082,0.753982,-1,-1,-1,0.999025,1.60149,0.999491
168.7,0.641029,0.769181,0,0.19709,-0.664129,0,1.04969,-0.142473,0,0.576853,-1.44905,0.577049,-1,-1,-1,0.999056,1.50149,0.999523
168.8,0.611396,0.726008,0,0.197042,-0.611778,0,1.08535,-0.153503,0,0.458224,-1.34938,0.458463,-1,-1,-1,0.999083,1.40149,0.999549
168.9,0.583908,0.682169,0,0.199137,-0.560092,0,1.11651,-0.16314,0,0.37274,-1.28434,0.37303,-1,-1,-1,0.999106,1.30149,0.999573
169,0.558167,0.63779,0,0.202976,-0.508947,0,1.14393,-0.171615,0,0.307845,-1.24181,0.308198,-1,-1,-1,0.999127,1.20149,0.999593
169.1,0.533891,0.592956,0,0.208276,-0.458255,0,1.16811,-0.179088,0,0.256571,-1.21545,0.257002,-1,-1,-1,0.999145,1.10149,0.999612
169.2,0.510873,0.547731,0,0.214832,-0.407952,0,1.18943,-0.185672,0,0.214734,-1.20199,0.215262,1,-1,1,0.999163,1.00149,0.999629
169.3,0.475813,0.558049,0,0.180074,-0.396681,0,1.26351,-0.208582,0,0.920645,-0.365515,0.920745,1,-1,1,1.09818,0.999486,1.09864
169.4,0.441569,0.568638,0,0.145835,-0.386094,0,1.3354,-0.230813,0,0.872413,-0.319557,0.872517,1,-1,1,1.19819,0.999486,1.19865
169.5,0.407719,0.579104,0,0.11199,-0.375629,0,1.40581,-0.252589,0,0.836463,-0.284681,0.836568,1,-1,1,1.2982,0.999486,1.29866
169.6,0.374142,0.589486,0,0.0784168,-0.365249,0,1.47511,-0.274017,0,0.808711,-0.257202,0.808816,1,-1,1,1.3982,0.999486,1.39867
169.7,0.340758,0.599808,0,0.0450362,-0.354928,0,1.54352,-0.295171,0,0.786695,-0.234921,0.786799,1,-1,1,1.49821,0.999486,1.49867
169.8,0.307514,0.610086,0,0.0117948,-0.34465,0,1.61122,-0.316106,0,0.768842,-0.216442,0.768944,1,-1,1,1.59821,0.999486,1.59868
169.9,0.274372,0.620333,0,-0.0213447,-0.334404,0,1.67833,-0.33686,0,0.7541,-0.200836,0.7542,1,-1,1,1.69821,0.999486,1.69868
170,0.241306,0.630556,0,-0.0544088,-0.324182,0,1.74497,-0.357464,0,0.741741,-0.187459,0.74184,1,-1,1,1.79822,0.999486,1.79868
170.1,0.208296,0.640762,0,-0.087417,-0.313976,0,1.81119,-0.377941,0,0.731246,-0.175848,0.731342,-1,-1,1,1.89822,0.999486,1.89868
170.2,0.260465,0.608828,0,-0.114953,-0.317512,0,1.78552,-0.345835,0,-1.25138,0.00558484,0.52638,-1,-1,1,1.80022,0.999522,1.90069
170.3,0.311093,0.573927,0,-0.140793,-0.317653,0,1.75989,-0.313948,0,-1.26098,-0.0798187,0.543223,-1,-1,1,1.70022,0.999557,1.90069
170.4,0.360389,0.535641,0,-0.165609,-0.314367,0,1.73481,-0.281965,0,-1.28842,-0.174308,0.57913,-1,-1,1,1.60022,0.999593,1.90069
170.5,0.40835,0.493609,0,-0.189444,-0.30758,0,1.71037,-0.249642,0,-1.33924,-0.285591,0.639636,-1,-1,1,1.50022,0.999631,1.90069
170.6,0.454969,0.447251,0,-0.212326,-0.297101,0,1.68667,-0.216646,0,-1.42453,-0.426323,0.735786,-1,-1,1,1.40023,0.999671,1.9007
170.7,0.500247,0.395614,0,-0.234274,-0.282554,0,1.66379,-0.182475,0,-1.56736,-0.620733,0.890583,-1,-1,1,1.30023,0.999716,1.9007
170.8,0.544229,0.337012,0,-0.255313,-0.26321,0,1.64178,-0.146279,0,-1.82242,-0.924313,1.15855,-1,-1,1,1.20025,0.999767,1.9007
170.9,0.587092,0.268023,0,-0.275517,-0.237517,0,1.62065,-0.106358,0,-2.35453,-1.50241,1.70425,-1,-1,1,1.10027,0.999832,1.9007
171,0.629476,0.179451,0,-0.295156,-0.201226,0,1.60015,-0.0581699,0,-3.98913,-3.18067,3.35265,-1,1,1,1.00033,0.999929,1.9007
171.1,0.658076,0.273628,0,-0.308185,-0.252037,0,1.58619,-0.097142,0,1.5168,2.36822,-1.71821,-1,1,1,0.999433,1.09899,1.9007
