Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,-1,0,0,-1,0,1,1,1,1,0,0
0.1,0.616216,-0.0327659,0,-0.336487,0.517233,0,-0.277164,-0.480022,0,1.2151,1,0.121185,-0.255874,-1,0.00120179,-0.255814,-1,0.00120171,1.09906,0.999082,0.999018,0.998589,-0.0530976,0
0.2,0.65456,-0.0663506,0,-0.384747,0.533647,0,-0.264522,-0.45813,0,1.24115,1,0.122709,-0.306867,-1,0,-0.306818,-1,0,1.19906,0.999101,0.999036,0.994902,-0.10085,0
0.3,0.692139,-0.10126,0,-0.433771,0.548736,0,-0.250191,-0.43331,0,1.28328,1,0.126088,-0.37137,-1,0,-0.37133,-1,0,1.29906,0.999121,0.999057,0.989467,-0.144759,0
0.4,0.721461,-0.131945,0,-0.481066,0.585075,0,-0.230693,-0.434713,0,0.882955,1,0.109056,-0.291395,-1,0,0.807784,1,0.0416875,1.39907,0.999133,1.04907,0.982161,-0.188042,0
0.5,0.743523,-0.157451,0,-0.52576,0.642009,0,-0.207675,-0.463211,0,0.852389,1,0.0866885,-0.261903,-1,0,0.775994,1,0.0790988,1.49907,0.999133,1.14908,0.976602,-0.215053,0
0.6,0.765641,-0.182945,0,-0.570109,0.69797,0,-0.184739,-0.491236,0,0.828206,1,0.0839734,-0.238356,-1,0,0.751648,1,0.0763186,1.59907,0.999133,1.24909,0.970766,-0.240026,0
0.7,0.786326,-0.206737,0,-0.612343,0.752641,0,-0.162346,-0.520253,0,-1.91168,-1,0.0840051,0.601708,-1,0,1.83606,1,0.076372,1.69708,0.999134,1.34909,0.964153,-0.265345,0
0.8,0.729536,-0.150798,0,-0.566199,0.78116,0,-0.157827,-0.610265,0,-1.72786,-1,0.180527,0.23209,-1,0,1.69514,1,0.175112,1.59708,0.99926,1.44911,0.976714,-0.214545,0
0.9,0.663582,-0.102158,0,-0.522084,0.810246,0,-0.14264,-0.692722,0,-1.67797,-1,0.169306,-0.0801857,-1,0,1.68952,1,0.168265,1.49709,0.999379,1.54913,0.986198,-0.165569,0
