Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2
312.3,0.624986,-0.0357458,0,-0.100621,0.652185,0,-0.166621,-0.646287,0,0,-1,0,0,-1,0,0,-1,0,0.999701,0.999877,1.30015
312.4,0.653614,-0.0372071,0,-0.114594,0.602834,0,-0.175515,-0.595767,0,0.307449,-1,0,0.307582,-1,0,-1.24145,-1,0.126087,0.999722,0.999898,1.20115
312.5,0.678866,-0.0384972,0,-0.12704,0.553405,0,-0.18288,-0.545325,0,0.256321,-1,0,0.256484,-1,0,-1.21522,-1,0.122703,0.99974,0.999916,1.10115
312.6,0.701127,-0.0396356,0,-0.138174,0.50391,0,-0.188933,-0.494949,0,0.214599,-1,0,0.214798,-1,0,-1.20185,-1,0.120747,0.999758,0.999934,1.00115
312.7,0.701335,-0.0396463,0,-0.13828,0.503415,0,-0.188987,-0.494445,0,0,-1,0,0,-1,0,0,-1,0.00120177,0.999758,0.999934,0.999148
312.8,0.701335,-0.0396463,0,-0.13828,0.503415,0,-0.188987,-0.494445,0,0,-1,0,0,-1,0,0,-1,0,0.999758,0.999934,0.999148
312.9,0.701335,-0.0396463,0,-0.13828,0.503415,0,-0.188987,-0.494445,0,0,-1,0,0,-1,0,0,-1,0,0.999758,0.999934,0.999148
313,0.701335,-0.0396463,0,-0.13828,0.503415,0,-0.188987,-0.494445,0,0,-1,0,0,-1,0,0,-1,0,0.999758,0.999934,0.999148
313.1,0.701335,-0.0396463,0,-0.13828,0.503415,0,-0.188987,-0.494445,0,0,-1,0,0,-1,0,0,-1,0,0.999758,0.999934,0.999148
313.2,0.701335,-0.0396463,0,-0.13828,0.503415,0,-0.188987,-0.494445,0,0,1,0,0,-1,0,0,-1,0,0.999758,0.999934,0.999148
313.3,0.741932,-0.00924527,0,-0.128125,0.483607,0,-0.237431,-0.509561,0,1.21485,1,0.120738,-0.255811,-1,0,-0.25508,-1,0,1.09876,0.999951,0.999165
313.4,0.781935,0.0223221,0,-0.116611,0.461134,0,-0.286471,-0.523506,0,1.24078,1,0.122678,-0.306616,-1,0,-0.306018,-1,0,1.19876,0.99997,0.999184
313.5,0.821245,0.0552466,0,-0.103563,0.435656,0,-0.336207,-0.536088,0,1.28271,1,0.126042,-0.37088,-1,0,-0.370389,-1,0,1.29876,0.99999,0.999204
313.6,0.821634,0.0555835,0,-0.103424,0.435385,0,-0.336708,-0.536206,0,0,1,0.00128323,0,-1,0,0,-1,0,1.30076,0.999991,0.999205
313.7,0.821634,0.0555835,0,-0.103424,0.435385,0,-0.336708,-0.536206,0,0,1,0,0,-1,0,0,-1,0,1.30076,0.999991,0.999205
313.8,0.821634,0.0555835,0,-0.103424,0.435385,0,-0.336708,-0.536206,0,0,1,0,0,-1,0,0,-1,0,1.30076,0.999991,0.999205
313.9,0.821634,0.0555835,0,-0.103424,0.435385,0,-0.336708,-0.536206,0,0,1,0,0,-1,0,0,-1,0,1.30076,0.999991,0.999205
314,0.821634,0.0555835,0,-0.103424,0.435385,0,-0.336708,-0.536206,0,0,1,0,0,-1,0,0,-1,0,1.30076,0.999991,0.999205
314.1,0.821634,0.0555835,0,-0.103424,0.435385,0,-0.336708,-0.536206,0,0,1,0,0,-1,0,0,1,0,1.30076,0.999991,0.999205
314.2,0.803994,0.0478838,0,-0.091726,0.490281,0,-0.334171,-0.581855,0,-0.362011,1,0,-0.016728,-1,0.00118467,1.20577,1,0.121156,1.30077,0.999014,1.09821
314.3,0.78431,0.0409219,0,-0.078505,0.544538,0,-0.331476,-0.627683,0,-0.36369,1,0,-0.0786898,-1,0,1.20358,1,0.120369,1.30077,0.999039,1.19821
314.4,0.762078,0.0350233,0,-0.0632661,0.597993,0,-0.32859,-0.673833,0,-0.37697,1,0,-0.140284,-1,0,1.21274,1,0.120727,1.30078,0.999063,1.29821
314.5,0.761842,0.0349698,0,-0.0631034,0.598524,0,-0.328559,-0.674296,0,0,1,0,0,-1,0,0,1,0.00121289,1.30078,0.999064,1.30021
314.6,0.761842,0.0349698,0,-0.0631034,0.598524,0,-0.328559,-0.674296,0,0,1,0,0,-1,0,0,1,0,1.30078,0.999064,1.30021
314.7,0.761842,0.0349698,0,-0.0631034,0.598524,0,-0.328559,-0.674296,0,0,1,0,0,-1,0,0,1,0,1.30078,0.999064,1.30021
314.8,0.761842,0.0349698,0,-0.0631034,0.598524,0,-0.328559,-0.674296,0,0,1,0,0,-1,0,0,1,0,1.30078,0.999064,1.30021
314.9,0.761842,0.0349698,0,-0.0631034,0.598524,0,-0.328559,-0.674296,0,0,1,0,0,-1,0,0,1,0,1.30078,0.999064,1.30021
315,0.761842,0.0349698,0,-0.0631034,0.598524,0,-0.328559,-0.674296,0,0,-1,0,0,-1,0,0,1,0,1.30078,0.999064,1.30021
315.1,0.717608,0.00133059,0,-0.0657454,0.621439,0,-0.284488,-0.660244,0,-1.20368,-1,0.120751,0.0813525,-1,0,0.363743,1,0,1.20178,0.999088,1.30022
315.2,0.671899,-0.0307178,0,-0.0664714,0.642361,0,-0.240787,-0.646124,0,-1.20537,-1,0.120357,0.0195286,-1,0,0.361518,1,0,1.10178,0.999112,1.30022
315.3,0.624635,-0.0612063,0,-0.0653534,0.661421,0,-0.197349,-0.632092,0,-1.21951,-1,0.121138,-0.0460873,-1,0,0.371702,1,0,1.00178,0.999136,1.30023
315.4,0.624154,-0.0615033,0,-0.0653331,0.661603,0,-0.196916,-0.631953,0,0,-1,0.00121973,0,-1,0,0,1,0,0.999784,0.999137,1.30023
315.5,0.624154,-0.0615033,0,-0.0653331,0.661603,0,-0.196916,-0.631953,0,0,-1,0,0,-1,0,0,1,0,0.999784,0.999137,1.30023
315.6,0.624154,-0.0615033,0,-0.0653331,0.661603,0,-0.196916,-0.631953,0,0,-1,0,0,-1,0,0,1,0,0.999784,0.999137,1.30023
315.7,0.624154,-0.0615033,0,-0.0653331,0.661603,0,-0.196916,-0.631953,0,0,-1,0,0,-1,0,0,1,0,0.999784,0.999137,1.30023
315.8,0.624154,-0.0615033,0,-0.0653331,0.661603,0,-0.196916,-0.631953,0,0,-1,0,0,-1,0,0,1,0,0.999784,0.999137,1.30023
315.9,0.624154,-0.0615033,0,-0.0653331,0.661603,0,-0.196916,-0.631953,0,0,-1,0,0,-1,0,0,-1,0,0.999784,0.999137,1.30023
316,0.652693,-0.0643837,0,-0.0817859,0.613006,0,-0.203259,-0.581061,0,0.308036,-1,0,0.307546,-1,0,-1.24166,-1,0.126112,0.999804,0.999157,1.20123
316.1,0.677865,-0.0669201,0,-0.0967135,0.564254,0,-0.208081,-0.530326,0,0.256907,-1,0,0.256309,-1,0,-1.21535,-1,0.12272,0.999823,0.999176,1.10123
316.2,0.700056,-0.0691517,0,-0.11033,0.515367,0,-0.211597,-0.479724,0,0.215221,-1,0,0.214489,-1,0,-1.20194,-1,0.120759,0.99984,0.999193,1.00123
316.3,0.700264,-0.0691725,0,-0.11046,0.514878,0,-0.211626,-0.479218,0,0,-1,0,0,-1,0,0,-1,0.00120186,0.99984,0.999194,0.99923
316.4,0.700264,-0.0691725,0,-0.11046,0.514878,0,-0.211626,-0.479218,0,0,-1,0,0,-1,0,0,-1,0,0.99984,0.999194,0.99923
316.5,0.700264,-0.0691725,0,-0.11046,0.514878,0,-0.211626,-0.479218,0,0,-1,0,0,-1,0,0,-1,0,0.99984,0.999194,0.99923
316.6,0.700264,-0.0691725,0,-0.11046,0.514878,0,-0.211626,-0.479218,0,0,-1,0,0,-1,0,0,-1,0,0.99984,0.999194,0.99923
316.7,0.700264,-0.0691725,0,-0.11046,0.514878,0,-0.211626,-0.479218,0,0,-1,0,0,-1,0,0,-1,0,0.99984,0.999194,0.99923
316.8,0.700264,-0.0691725,0,-0.11046,0.514878,0,-0.211626,-0.479218,0,0,-1,0,0,1,0,0,-1,0,0.99984,0.999194,0.99923
316.9,0.735798,-0.105365,0,-0.156051,0.537156,0,-0.198604,-0.461185,0,-0.255475,-1,0,1.21475,1,0.12073,-0.254907,-1,0,0.999857,1.09819,0.999247
317,0.770567,-0.142619,0,-0.202408,0.558368,0,-0.183836,-0.440725,0,-0.306233,-1,0,1.24059,1,0.122664,-0.305769,-1,0,0.999876,1.19819,0.999266
317.1,0.804448,-0.18111,0,-0.249658,0.578341,0,-0.167097,-0.417529,0,-0.370419,-1,0,1.28243,1,0.126019,-0.370037,-1,0,0.999896,1.29819,0.999287
317.2,0.804781,-0.181502,0,-0.250135,0.578534,0,-0.166919,-0.417282,0,0,-1,0,0,1,0.00128294,0,-1,0,0.999897,1.30019,0.999287
317.3,0.804781,-0.181502,0,-0.250135,0.578534,0,-0.166919,-0.417282,0,0,-1,0,0,1,0,0,-1,0,0.999897,1.30019,0.999287
317.4,0.804781,-0.181502,0,-0.250135,0.578534,0,-0.166919,-0.417282,0,0,-1,0,0,1,0,0,-1,0,0.999897,1.30019,0.999287
317.5,0.804781,-0.181502,0,-0.250135,0.578534,0,-0.166919,-0.417282,0,0,-1,0,0,1,0,0,-1,0,0.999897,1.30019,0.999287
317.6,0.804781,-0.181502,0,-0.250135,0.578534,0,-0.166919,-0.417282,0,0,-1,0,0,1,0,0,-1,0,0.999897,1.30019,0.999287
317.7,0.804781,-0.181502,0,-0.250135,0.578534,0,-0.166919,-0.417282,0,0,-1,0,0,1,0,0,1,0,0.999897,1.30019,0.999287
317.8,0.78889,-0.171015,0,-0.240567,0.623176,0,-0.164195,-0.473456,0,-0.0177475,-1,0,-0.361112,1,0,1.20541,1,0.121148,0.999921,1.3002,1.09829
317.9,0.770471,-0.161193,0,-0.230946,0.668087,0,-0.159347,-0.529062,0,-0.0795165,-1,0,-0.362978,1,0,1.20334,1,0.12034,0.999945,1.30021,1.19829
318,0.749376,-0.152031,0,-0.221083,0.713286,0,-0.152389,-0.584186,0,-0.14096,-1,0,-0.376398,1,0,1.21258,1,0.120707,0.999969,1.30022,1.29829
318.1,0.749151,-0.151942,0,-0.220983,0.713739,0,-0.152309,-0.584735,0,0,-1,0,0,1,0,0,1,0.00121273,0.99997,1.30022,1.30029
318.2,0.749151,-0.151942,0,-0.220983,0.713739,0,-0.152309,-0.584735,0,0,-1,0,0,1,0,0,1,0,0.99997,1.30022,1.30029
318.3,0.749151,-0.151942,0,-0.220983,0.713739,0,-0.152309,-0.584735,0,0,-1,0,0,1,0,0,1,0,0.99997,1.30022,1.30029
318.4,0.749151,-0.151942,0,-0.220983,0.713739,0,-0.152309,-0.584735,0,0,-1,0,0,1,0,0,1,0,0.99997,1.30022,1.30029
318.5,0.749151,-0.151942,0,-0.220983,0.713739,0,-0.152309,-0.584735,0,0,-1,0,0,1,0,0,1,0,0.99997,1.30022,1.30029
318.6,0.749151,-0.151942,0,-0.220983,0.713739,0,-0.152309,-0.584735,0,0,-1,0,0,-1,0,0,1,0,0.99997,1.30022,1.30029
318.7,0.710522,-0.112011,0,-0.17954,0.693168,0,-0.158394,-0.606958,0,0.0812479,-1,0,-1.20344,-1,0.120725,0.363211,1,0,0.999994,1.20122,1.3003
318.8,0.669751,-0.073701,0,-0.138522,0.67274,0,-0.161816,-0.627356,0,0.0190517,-1,0.00110427,-1.20546,-1,0.120289,0.361644,1,0,0.999018,1.10122,1.30031
318.9,0.627643,-0.0364031,0,-0.0977174,0.652284,0,-0.163584,-0.646359,0,-0.0466265,-1,0,-1.21969,-1,0.121151,0.371933,1,0,0.999042,1.00122,1.30031
319,0.627213,-0.0360366,0,-0.0973101,0.652081,0,-0.163591,-0.646541,0,0,-1,0,0,-1,0.00121991,0,1,0,0.999043,0.999219,1.30031
319.1,0.627213,-0.0360366,0,-0.0973101,0.652081,0,-0.163591,-0.646541,0,0,-1,0,0,-1,0,0,1,0,0.999043,0.999219,1.30031
319.2,0.627213,-0.0360366,0,-0.0973101,0.652081,0,-0.163591,-0.646541,0,0,-1,0,0,-1,0,0,1,0,0.999043,0.999219,1.30031
319.3,0.627213,-0.0360366,0,-0.0973101,0.652081,0,-0.163591,-0.646541,0,0,-1,0,0,-1,0,0,1,0,0.999043,0.999219,1.30031
319.4,0.627213,-0.0360366,0,-0.0973101,0.652081,0,-0.163591,-0.646541,0,0,-1,0,0,-1,0,0,1,0,0.999043,0.999219,1.30031
319.5,0.627213,-0.0360366,0,-0.0973101,0.652081,0,-0.163591,-0.646541,0,0,-1,0,0,-1,0,0,-1,0,0.999043,0.999219,1.30031
319.6,0.655878,-0.0375058,0,-0.111308,0.602734,0,-0.172489,-0.596019,0,0.308001,-1,0,0.308134,-1,0,-1.24186,-1,0.126137,0.999063,0.99924,1.20131
319.7,0.68116,-0.0388027,0,-0.123776,0.553308,0,-0.179856,-0.545574,0,0.256732,-1,0,0.256895,-1,0,-1.21549,-1,0.122737,0.999082,0.999258,1.10131
319.8,0.703446,-0.0399472,0,-0.13493,0.503816,0,-0.185907,-0.495196,0,0.214912,-1,0,0.215112,-1,0,-1.20203,-1,0.12077,0.999099,0.999276,1.00131
319.9,0.703654,-0.0399579,0,-0.135035,0.503321,0,-0.185961,-0.494693,0,0,-1,0,0,-1,0,0,-1,0.00120195,0.9991,0.999276,0.999312
320,0.703654,-0.0399579,0,-0.135035,0.503321,0,-0.185961,-0.494693,0,0,-1,0,0,-1,0,0,-1,0,0.9991,0.999276,0.999312
320.1,0.703654,-0.0399579,0,-0.135035,0.503321,0,-0.185961,-0.494693,0,0,-1,0,0,-1,0,0,-1,0,0.9991,0.999276,0.999312
320.2,0.703654,-0.0399579,0,-0.135035,0.503321,0,-0.185961,-0.494693,0,0,-1,0,0,-1,0,0,-1,0,0.9991,0.999276,0.999312
320.3,0.703654,-0.0399579,0,-0.135035,0.503321,0,-0.185961,-0.494693,0,0,-1,0,0,-1,0,0,-1,0,0.9991,0.999276,0.999312
320.4,0.703654,-0.0399579,0,-0.135035,0.503321,0,-0.185961,-0.494693,0,0,1,0,0,-1,0,0,-1,0,0.9991,0.999276,0.999312
320.5,0.744269,-0.00955637,0,-0.124911,0.48351,0,-0.23439,-0.509805,0,1.21482,1,0.120737,-0.255253,-1,0,-0.255287,-1,0,1.0981,0.999293,0.999329
320.6,0.784286,0.0220132,0,-0.113424,0.461036,0,-0.283415,-0.523749,0,1.24069,1,0.122672,-0.3061,-1,0,-0.306128,-1,0,1.1981,0.999312,0.999348
320.7,0.823609,0.0549413,0,-0.100403,0.435558,0,-0.333134,-0.536334,0,1.28257,1,0.126031,-0.370381,-1,0,-0.370403,-1,0,1.2981,0.999332,0.999369
320.8,0.823998,0.0552782,0,-0.100264,0.435286,0,-0.333635,-0.536452,0,0,1,0.00128308,0,-1,0,0,-1,0,1.3001,0.999333,0.999369
320.9,0.823998,0.0552782,0,-0.100264,0.435286,0,-0.333635,-0.536452,0,0,1,0,0,-1,0,0,-1,0,1.3001,0.999333,0.999369
321,0.823998,0.0552782,0,-0.100264,0.435286,0,-0.333635,-0.536452,0,0,1,0,0,-1,0,0,-1,0,1.3001,0.999333,0.999369
321.1,0.823998,0.0552782,0,-0.100264,0.435286,0,-0.333635,-0.536452,0,0,1,0,0,-1,0,0,-1,0,1.3001,0.999333,0.999369
321.2,0.823998,0.0552782,0,-0.100264,0.435286,0,-0.333635,-0.536452,0,0,1,0,0,-1,0,0,-1,0,1.3001,0.999333,0.999369
321.3,0.823998,0.0552782,0,-0.100264,0.435286,0,-0.333635,-0.536452,0,0,1,0,0,-1,0,0,1,0,1.3001,0.999333,0.999369
321.4,0.806697,0.0473054,0,-0.0890559,0.490408,0,-0.330943,-0.582021,0,-0.36143,1,0,-0.0176021,-1,0,1.20555,1,0.121163,1.30011,0.999357,1.09837
321.5,0.786997,0.0403747,0,-0.0758316,0.544645,0,-0.32824,-0.627865,0,-0.363273,1,0,-0.0794496,-1,0,1.20348,1,0.120354,1.30011,0.999381,1.19837
321.6,0.764749,0.0345045,0,-0.0605925,0.598084,0,-0.325342,-0.674029,0,-0.376691,1,0,-0.14097,-1,0,1.21273,1,0.120721,1.30012,0.999405,1.29837
321.7,0.764513,0.0344512,0,-0.0604298,0.598615,0,-0.325312,-0.674492,0,0,1,0,0,-1,0,0,1,0.00121288,1.30012,0.999406,1.30037
321.8,0.764513,0.0344512,0,-0.0604298,0.598615,0,-0.325312,-0.674492,0,0,1,0,0,-1,0,0,1,0,1.30012,0.999406,1.30037
321.9,0.764513,0.0344512,0,-0.0604298,0.598615,0,-0.325312,-0.674492,0,0,1,0,0,-1,0,0,1,0,1.30012,0.999406,1.30037
322,0.764513,0.0344512,0,-0.0604298,0.598615,0,-0.325312,-0.674492,0,0,1,0,0,-1,0,0,1,0,1.30012,0.999406,1.30037
322.1,0.764513,0.0344512,0,-0.0604298,0.598615,0,-0.325312,-0.674492,0,0,1,0,0,-1,0,0,1,0,1.30012,0.999406,1.30037
322.2,0.764513,0.0344512,0,-0.0604298,0.598615,0,-0.325312,-0.674492,0,0,-1,0,0,-1,0,0,1,0,1.30012,0.999406,1.30037
322.3,0.720272,0.000825332,0,-0.0630618,0.621509,0,-0.281241,-0.660436,0,-1.20358,-1,0.120737,0.0809315,-1,0,0.363553,1,0,1.20112,0.99943,1.30038
322.4,0.674557,-0.0312112,0,-0.0637798,0.642412,0,-0.237541,-0.646314,0,-1.20535,-1,0.120351,0.0191342,-1,0,0.361405,1,0,1.10112,0.999454,1.30039
322.5,0.627286,-0.061689,0,-0.0626554,0.661456,0,-0.194102,-0.632278,0,-1.21958,-1,0.12114,-0.0464777,-1,0,0.371663,1,0,1.00113,0.999478,1.30039
322.6,0.626805,-0.0619859,0,-0.062635,0.661637,0,-0.193668,-0.632139,0,0,-1,0.00121979,0,-1,0,0,1,0,0.999125,0.999479,1.30039
322.7,0.626805,-0.0619859,0,-0.062635,0.661637,0,-0.193668,-0.632139,0,0,-1,0,0,-1,0,0,1,0,0.999125,0.999479,1.30039
322.8,0.626805,-0.0619859,0,-0.062635,0.661637,0,-0.193668,-0.632139,0,0,-1,0,0,-1,0,0,1,0,0.999125,0.999479,1.30039
322.9,0.626805,-0.0619859,0,-0.062635,0.661637,0,-0.193668,-0.632139,0,0,-1,0,0,-1,0,0,1,0,0.999125,0.999479,1.30039
323,0.626805,-0.0619859,0,-0.062635,0.661637,0,-0.193668,-0.632139,0,0,-1,0,0,-1,0,0,1,0,0.999125,0.999479,1.30039
323.1,0.626805,-0.0619859,0,-0.062635,0.661637,0,-0.193668,-0.632139,0,0,-1,0,0,-1,0,0,-1,0,0.999125,0.999479,1.30039
323.2,0.655355,-0.0648898,0,-0.0790783,0.613053,0,-0.200029,-0.581232,0,0.307861,-1,0,0.308129,-1,0,-1.2418,-1,0.126129,0.999146,0.999499,1.20139
323.3,0.680537,-0.0674534,0,-0.0939985,0.564315,0,-0.204865,-0.53048,0,0.256601,-1,0,0.256927,-1,0,-1.21544,-1,0.122731,0.999164,0.999518,1.10139
323.4,0.702734,-0.0697156,0,-0.10761,0.515446,0,-0.20839,-0.47986,0,0.214778,-1,0,0.215178,-1,0,-1.20199,-1,0.120766,0.999182,0.999535,1.00139
323.5,0.702942,-0.0697368,0,-0.10774,0.514956,0,-0.208419,-0.479354,0,0,-1,0,0,-1,0,0,-1,0.00120192,0.999182,0.999536,0.999394
323.6,0.702942,-0.0697368,0,-0.10774,0.514956,0,-0.208419,-0.479354,0,0,-1,0,0,-1,0,0,-1,0,0.999182,0.999536,0.999394
323.7,0.702942,-0.0697368,0,-0.10774,0.514956,0,-0.208419,-0.479354,0,0,-1,0,0,-1,0,0,-1,0,0.999182,0.999536,0.999394
323.8,0.702942,-0.0697368,0,-0.10774,0.514956,0,-0.208419,-0.479354,0,0,-1,0,0,-1,0,0,-1,0,0.999182,0.999536,0.999394
323.9,0.702942,-0.0697368,0,-0.10774,0.514956,0,-0.208419,-0.479354,0,0,-1,0,0,-1,0,0,-1,0,0.999182,0.999536,0.999394
324,0.702942,-0.0697368,0,-0.10774,0.514956,0,-0.208419,-0.479354,0,0,-1,0,0,1,0,0,-1,0,0.999182,0.999536,0.999394
324.1,0.738475,-0.105952,0,-0.153317,0.537231,0,-0.195404,-0.461294,0,-0.255373,-1,0,1.2149,1,0.120742,-0.255571,-1,0,0.999199,1.09854,0.999412
324.2,0.773241,-0.143232,0,-0.199661,0.558442,0,-0.180639,-0.440807,0,-0.306285,-1,0,1.24084,1,0.122683,-0.306446,-1,0,0.999218,1.19854,0.99943
324.3,0.807112,-0.181751,0,-0.246899,0.578416,0,-0.163898,-0.417583,0,-0.370649,-1,0,1.2828,1,0.126049,-0.370782,-1,0,0.999238,1.29854,0.999451
324.4,0.807446,-0.182144,0,-0.247376,0.578609,0,-0.16372,-0.417335,0,0,-1,0,0,1,0.00128332,0,-1,0,0.999239,1.30054,0.999451
324.5,0.807446,-0.182144,0,-0.247376,0.578609,0,-0.16372,-0.417335,0,0,-1,0,0,1,0,0,-1,0,0.999239,1.30054,0.999451
324.6,0.807446,-0.182144,0,-0.247376,0.578609,0,-0.16372,-0.417335,0,0,-1,0,0,1,0,0,-1,0,0.999239,1.30054,0.999451
324.7,0.807446,-0.182144,0,-0.247376,0.578609,0,-0.16372,-0.417335,0,0,-1,0,0,1,0,0,-1,0,0.999239,1.30054,0.999451
324.8,0.807446,-0.182144,0,-0.247376,0.578609,0,-0.16372,-0.417335,0,0,-1,0,0,1,0,0,-1,0,0.999239,1.30054,0.999451
324.9,0.807446,-0.182144,0,-0.247376,0.578609,0,-0.16372,-0.417335,0,0,-1,0,0,1,0,0,1,0,0.999239,1.30054,0.999451
325,0.791563,-0.171625,0,-0.23781,0.623236,0,-0.161002,-0.47353,0,-0.0172108,-1,0,-0.361719,1,0,1.20564,1,0.121175,0.999263,1.30054,1.09845
325.1,0.773149,-0.161773,0,-0.228193,0.668133,0,-0.156154,-0.529155,0,-0.0791092,-1,0,-0.363488,1,0,1.20352,1,0.12036,0.999287,1.30055,1.19845
325.2,0.752057,-0.152586,0,-0.218337,0.713318,0,-0.149193,-0.584294,0,-0.140662,-1,0,-0.376843,1,0,1.21273,1,0.120724,0.999311,1.30056,1.29845
325.3,0.751832,-0.152497,0,-0.218237,0.713771,0,-0.149113,-0.584843,0,0,-1,0,0,1,0,0,1,0.00121288,0.999312,1.30056,1.30045
325.4,0.751832,-0.152497,0,-0.218237,0.713771,0,-0.149113,-0.584843,0,0,-1,0,0,1,0,0,1,0,0.999312,1.30056,1.30045
325.5,0.751832,-0.152497,0,-0.218237,0.713771,0,-0.149113,-0.584843,0,0,-1,0,0,1,0,0,1,0,0.999312,1.30056,1.30045
325.6,0.751832,-0.152497,0,-0.218237,0.713771,0,-0.149113,-0.584843,0,0,-1,0,0,1,0,0,1,0,0.999312,1.30056,1.30045
325.7,0.751832,-0.152497,0,-0.218237,0.713771,0,-0.149113,-0.584843,0,0,-1,0,0,1,0,0,1,0,0.999312,1.30056,1.30045
325.8,0.751832,-0.152497,0,-0.218237,0.713771,0,-0.149113,-0.584843,0,0,-1,0,0,-1,0,0,1,0,0.999312,1.30056,1.30045
325.9,0.713204,-0.112546,0,-0.176807,0.693198,0,-0.155189,-0.607084,0,0.0810986,-1,0,-1.20362,-1,0.120743,0.36367,1,0,0.999336,1.20156,1.30046
326,0.672876,-0.0739437,0,-0.135753,0.672616,0,-0.159071,-0.627645,0,0.0192881,-1,0,-1.20536,-1,0.120353,0.361493,1,0,0.99936,1.10156,1.30047
326.1,0.630775,-0.0366465,0,-0.0949445,0.652159,0,-0.160849,-0.646647,0,-0.0463276,-1,0,-1.21954,-1,0.121139,0.371723,1,0,0.999384,1.00156,1.30048
326.2,0.630345,-0.03628,0,-0.0945372,0.651955,0,-0.160857,-0.646829,0,0,-1,0,0,-1,0.00121976,0,1,0,0.999385,0.999561,1.30048
326.3,0.630345,-0.03628,0,-0.0945372,0.651955,0,-0.160857,-0.646829,0,0,-1,0,0,-1,0,0,1,0,0.999385,0.999561,1.30048
326.4,0.630345,-0.03628,0,-0.0945372,0.651955,0,-0.160857,-0.646829,0,0,-1,0,0,-1,0,0,1,0,0.999385,0.999561,1.30048
326.5,0.630345,-0.03628,0,-0.0945372,0.651955,0,-0.160857,-0.646829,0,0,-1,0,0,-1,0,0,1,0,0.999385,0.999561,1.30048
326.6,0.630345,-0.03628,0,-0.0945372,0.651955,0,-0.160857,-0.646829,0,0,-1,0,0,-1,0,0,1,0,0.999385,0.999561,1.30048
326.7,0.630345,-0.03628,0,-0.0945372,0.651955,0,-0.160857,-0.646829,0,0,-1,0,0,-1,0,0,-1,0,0.999385,0.999561,1.30048
326.8,0.658999,-0.0377493,0,-0.108533,0.602608,0,-0.16975,-0.596307,0,0.307856,-1,0,0.30799,-1,0,-1.24173,-1,0.126122,0.999405,0.999581,1.20148
326.9,0.684274,-0.0390465,0,-0.120999,0.553183,0,-0.177113,-0.545862,0,0.256633,-1,0,0.256796,-1,0,-1.2154,-1,0.122726,0.999424,0.9996,1.10148
327,0.706553,-0.0401911,0,-0.132153,0.503691,0,-0.183161,-0.495484,0,0.214844,-1,0,0.215044,-1,0,-1.20195,-1,0.120761,0.999441,0.999617,1.00148
327.1,0.706762,-0.0402018,0,-0.132258,0.503196,0,-0.183215,-0.494981,0,0,-1,0,0,-1,0,0,-1,0.00120188,0.999442,0.999618,0.999477
327.2,0.706762,-0.0402018,0,-0.132258,0.503196,0,-0.183215,-0.494981,0,0,-1,0,0,-1,0,0,-1,0,0.999442,0.999618,0.999477
327.3,0.706762,-0.0402018,0,-0.132258,0.503196,0,-0.183215,-0.494981,0,0,-1,0,0,-1,0,0,-1,0,0.999442,0.999618,0.999477
327.4,0.706762,-0.0402018,0,-0.132258,0.503196,0,-0.183215,-0.494981,0,0,-1,0,0,-1,0,0,-1,0,0.999442,0.999618,0.999477
327.5,0.706762,-0.0402018,0,-0.132258,0.503196,0,-0.183215,-0.494981,0,0,-1,0,0,-1,0,0,-1,0,0.999442,0.999618,0.999477
327.6,0.706762,-0.0402018,0,-0.132258,0.503196,0,-0.183215,-0.494981,0,0,1,0,0,-1,0,0,-1,0,0.999442,0.999618,0.999477
327.7,0.747375,-0.00980295,0,-0.122128,0.483385,0,-0.231648,-0.51009,0,1.21479,1,0.120733,-0.255364,-1,0,-0.255232,-1,0,1.09844,0.999635,0.999494
327.8,0.787391,0.0217634,0,-0.110638,0.460912,0,-0.280677,-0.524031,0,1.24067,1,0.122669,-0.306187,-1,0,-0.30608,-1,0,1.19844,0.999653,0.999512
327.9,0.826713,0.0546877,0,-0.0976136,0.435435,0,-0.330401,-0.536613,0,1.28254,1,0.126028,-0.370442,-1,0,-0.370353,-1,0,1.29844,0.999674,0.999533
328,0.827102,0.0550246,0,-0.0974749,0.435164,0,-0.330902,-0.536731,0,0,1,0.00128306,0,-1,0,0,-1,0,1.30044,0.999674,0.999533
328.1,0.827102,0.0550246,0,-0.0974749,0.435164,0,-0.330902,-0.536731,0,0,1,0,0,-1,0,0,-1,0,1.30044,0.999674,0.999533
328.2,0.827102,0.0550246,0,-0.0974749,0.435164,0,-0.330902,-0.536731,0,0,1,0,0,-1,0,0,-1,0,1.30044,0.999674,0.999533
328.3,0.827102,0.0550246,0,-0.0974749,0.435164,0,-0.330902,-0.536731,0,0,1,0,0,-1,0,0,-1,0,1.30044,0.999674,0.999533
328.4,0.827102,0.0550246,0,-0.0974749,0.435164,0,-0.330902,-0.536731,0,0,1,0,0,-1,0,0,-1,0,1.30044,0.999674,0.999533
