Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.65491,-6.87762e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0.920091,1,0.0953616,0.920091,-0.739429,0.0953616,-0.364873,-1,0.00163007,1.09908,1.09908,0.999,1,-1.05255e-18,0
0.2,0.665142,-0.0540142,0,-0.384737,0.527329,0,-0.274823,-0.465667,0,1.46193,1,0.143088,-1.19354,-1,0.0870027,-0.238338,-1,0,1.19909,1.02689,0.99906,0.996383,-0.0849702,0
0.3,0.692921,-0.0962433,0,-0.437845,0.545316,0,-0.246943,-0.435375,0,1.28325,1,0.134499,-0.371345,-0.0143455,0.0409086,-0.371296,1,0,1.29909,0.999176,0.999098,0.989502,-0.144523,0
0.4,0.714591,-0.122374,0,-0.482421,0.603868,0,-0.224196,-0.464477,0,0.873908,1,0.0891961,-0.287952,0.31161,0,0.808294,1,0.0827164,1.39909,0.999177,1.09811,0.984208,-0.177017,0
0.5,0.747601,-0.1398,0,-0.521955,0.659273,0,-0.217519,-0.500549,0,0.741243,1,0.0749847,0.103932,-0.40584,0.00304217,0.813812,1,0.0822965,1.4991,1.03003,1.19811,0.981301,-0.192479,0
0.6,0.718933,-0.13633,0,-0.522924,0.70516,0,-0.191029,-0.550841,0,-0.442454,1,0,0.0273603,-1,0.0127021,1.22428,1,0.120747,1.5001,0.999924,1.29811,0.980876,-0.194632,0
0.7,0.698883,-0.125221,0,-0.520184,0.748968,0,-0.177118,-0.607432,0,-0.43543,0.438796,0,-0.0452205,-1,0,1.2201,1,0.122107,1.50011,0.999953,1.39811,0.982944,-0.183904,0
0.8,0.676116,-0.115526,0,-0.517492,0.793127,0,-0.16074,-0.662918,0,-0.442187,-1,0,-0.115943,-1,0,1.22868,1,0.122339,1.50012,0.999982,1.49811,0.984538,-0.17517,0
0.9,0.631185,-0.0785471,0,-0.475959,0.778517,0,-0.160369,-0.688029,0,-1.22041,-1,0.122732,0.047076,-1,0.00107116,0.435888,1,0.00167115,1.40112,0.999012,1.50012,0.991605,-0.129301,0
1,0.584886,-0.043148,0,-0.434711,0.763529,0,-0.158215,-0.710894,0,-1.22424,-1,0.122124,-0.0255148,-1,0,0.442535,1,0,1.30112,0.999041,1.50012,0.996908,-0.0785739,0
1.1,0.536444,-0.00957268,0,-0.393624,0.748885,0,-0.153723,-0.731937,0,-1.24244,-1,0.123211,-0.104241,-1,0,0.464504,-0.216618,0,1.20112,0.99907,1.50013,0.999752,-0.0222713,0
1.2,0.493273,0.0223161,0,-0.353969,0.724059,0,-0.151889,-0.740536,0,-1.16089,-1,0.115072,-0.073294,-1,0,0.193455,-1,0.00404443,1.10112,0.999088,1.47869,0.999163,0.0409125,0
1.3,0.476508,0.0551386,0,-0.32012,0.659822,0,-0.165936,-0.710004,0,-0.815094,-1,0.0797063,0.299907,-1,0,-0.894992,-1,0.0878059,1.00113,0.999088,1.37948,0.993841,0.110815,0
1.4,0.507517,0.0589682,0,-0.326897,0.608565,0,-0.184243,-0.661927,0,0.35735,-1,0.000815496,0.357324,-1,0,-1.27349,-1,0.129645,0.999151,0.99911,1.27948,0.99376,0.11154,0
1.5,0.535266,0.0620825,0,-0.332355,0.557639,0,-0.200859,-0.613478,0,0.295907,1,0,0.295875,1,0,-1.23487,-1,0.125254,0.999171,0.99913,1.17948,0.99376,0.111539,0
1.6,0.638544,0.0736745,0,-0.373519,0.502705,0,-0.25318,-0.569036,0,1.16919,1,0.128345,1.16913,1,0.128341,-1.60005,-1,0.170007,1.09824,1.0982,1.07948,0.99376,0.111539,0
1.7,0.728453,0.0837655,0,-0.410691,0.458785,0,-0.299167,-0.534449,0,0.87253,1,0.105548,0.872521,0.166658,0.105543,-0.319614,-1,0.122039,1.19829,1.19825,0.999476,0.99376,0.111538,0
1.8,0.774231,0.0636112,0,-0.460884,0.466893,0,-0.293322,-0.518453,0,1.16198,1,0.115547,-0.163428,-1,0.00246063,-0.220771,-1,0,1.29829,1.21576,0.999492,0.996999,0.0774083,0
1.9,0.781916,0.00499719,0,-0.53283,0.484024,0,-0.22874,-0.46819,0,1.70484,1,0.163649,-1.64322,-1,0.159615,-0.414947,-0.52166,0,1.39829,1.11694,0.99959,0.999997,-0.00251135,0
2,0.790647,-0.0563903,0,-0.60493,0.491572,0,-0.163513,-0.405396,0,1.9857,1,0.182786,-1.88484,-1,0.174594,-0.833751,1,0,1.4983,1.01698,0.999699,0.996434,-0.0843702,0
2.1,0.771153,-0.048499,0,-0.611048,0.534967,0,-0.139784,-0.458645,0,-0.507135,1,0.00143729,0.197699,-1,0.0182665,1.28029,1,0.125341,1.5003,0.999013,1.09871,0.997156,-0.0753668,0
2.2,0.75432,-0.0368738,0,-0.614055,0.578329,0,-0.122344,-0.515984,0,-0.465392,1,0,0.106469,-1,0,1.24316,1,0.125974,1.50031,0.999042,1.19871,0.998168,-0.0605083,0
2.3,0.735194,-0.0270536,0,-0.617553,0.621802,0,-0.102496,-0.571497,0,-0.442948,-0.465178,0,0.0274812,-1,0,1.22453,1,0.123243,1.50031,0.999071,1.29871,0.998866,-0.0476132,0
2.4,0.691824,-0.00489382,0,-0.599947,0.662088,0,-0.0811683,-0.63794,0,-0.996272,-1,0.0470281,-0.0062615,-1,0,1.41591,1,0.141956,1.45427,0.999131,1.39872,0.999865,-0.0164336,0
2.5,0.616824,0.0281626,0,-0.559233,0.69876,0,-0.0533147,-0.713054,0,-1.65687,-1,0.164678,-0.217744,-1,0,1.68901,1,0.165683,1.35481,0.999242,1.49872,0.999269,0.0382232,0
2.6,0.564768,0.0555399,0,-0.516397,0.690468,0,-0.0466504,-0.734849,0,-1.2308,-1,0.122892,-0.0613813,-1,0,0.450847,-1,0.00169005,1.25481,0.999273,1.50073,0.995808,0.0914634,0
