Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2
107.9,0.970398,0.0609123,0,0.136719,0.612595,0,0.135599,-0.488006,0,0.256561,-1,0,0.257104,-1,0,-1.21547,-1,0.122734,0.999099,0.999687,1.1016
108,0.992714,0.0608659,0,0.128043,0.562616,0,0.127045,-0.437984,0,0.214704,-0.891378,0,0.215369,1,0,-1.20199,-1,0.120767,0.999117,0.999704,1.0016
108.1,1.03189,0.028364,0,0.0803987,0.579739,0,0.138111,-0.418211,0,-0.255289,-0.891378,0,1.21491,1,0.120957,-0.255738,-1,0.00141691,0.999135,1.0987,0.999618
108.2,1.0702,-0.00527431,0,0.0321767,0.596228,0,0.150758,-0.39635,0,-0.306228,-0.891378,0,1.24086,1,0.122685,-0.306596,-1,0,0.999153,1.1987,0.999636
108.3,1.10774,-0.0402348,0,-0.0168106,0.611398,0,0.165098,-0.371569,0,-0.37062,-0.891378,0,1.28283,1,0.126052,-0.370922,-1,0,0.999174,1.2987,0.999657
108.4,1.14436,-0.0767702,0,-0.0667094,0.624996,0,0.181399,-0.343406,0,-0.455301,-0.891378,0,1.34703,1,0.131302,-0.45555,-1,0,0.999197,1.3987,0.99968
108.5,1.17987,-0.115239,0,-0.117728,0.636662,0,0.200048,-0.311194,0,-0.572551,-0.891378,0,1.44529,1,0.139308,-0.572755,-1,0,0.999223,1.4987,0.999706
108.6,1.21394,-0.156184,0,-0.17018,0.645856,0,0.221643,-0.2739,0,-0.746878,-0.891378,0,1.60179,1,0.151788,-0.747046,-1,0,0.999255,1.5987,0.999738
108.7,1.24606,-0.200499,0,-0.224583,0.651682,0,0.247192,-0.229784,0,-1.03536,-0.891378,0,1.87336,1,0.172523,-1.0355,-1,0,0.999294,1.6987,0.999777
108.8,1.27523,-0.249891,0,-0.281927,0.652435,0,0.278659,-0.175457,0,-1.60869,-0.891378,0,2.43051,1,0.211643,-1.60881,-1,0,0.999348,1.7987,0.999831
108.9,1.29897,-0.30866,0,-0.344702,0.643816,0,0.321088,-0.102218,0,-3.31378,-1,0,4.12,1,0.309134,-3.31388,1,0,0.999437,1.8987,0.99992
109,1.30353,-0.268182,0,-0.335019,0.69506,0,0.306423,-0.198535,0,1.5161,-1,0,-1.7175,1,0.000805972,2.36754,1,0.297114,0.999535,1.9007,1.09898
109.1,1.3014,-0.235532,0,-0.32989,0.739954,0,0.302777,-0.279729,0,0.929887,-1,0,-1.16369,1,0,1.82735,1,0.205673,0.9996,1.90071,1.19901
109.2,1.29498,-0.207668,0,-0.32759,0.782254,0,0.305943,-0.352952,0,0.623751,-1,0,-0.893139,1,0,1.56975,1,0.168374,0.999652,1.90071,1.29902
109.3,1.2851,-0.183258,0,-0.327159,0.823377,0,0.314119,-0.421149,0,0.428257,-1,0,-0.737215,1,0,1.42582,1,0.149067,0.999696,1.90071,1.39903
109.4,1.27214,-0.161681,0,-0.32807,0.863994,0,0.326385,-0.485743,0,0.286991,-1,0,-0.640468,1,0,1.33997,1,0.137887,0.999737,1.90071,1.49903
109.5,1.25632,-0.142614,0,-0.329972,0.904474,0,0.342205,-0.547523,0,0.175426,-1,0,-0.579594,1,0,1.2888,1,0.131182,0.999774,1.90071,1.59904
109.6,1.2377,-0.125882,0,-0.332597,0.945039,0,0.361241,-0.606965,0,0.0807952,-1,0,-0.543426,1,0,1.26112,1,0.127316,0.999811,1.90071,1.69904
109.7,1.21631,-0.111401,0,-0.335725,0.985833,0,0.383287,-0.664368,0,-0.00465879,-1,0,-0.526367,1,0,1.25133,1,0.125483,0.999846,1.90071,1.79904
109.8,1.19207,-0.0991423,0,-0.339153,1.02696,0,0.408229,-0.719917,0,-0.0864724,-1,0,-0.52589,-1,0,1.25692,1,0.125292,0.999881,1.90072,1.89904
109.9,1.14372,-0.0621417,0,-0.29988,1.01424,0,0.414566,-0.746365,0,0.00749936,-1,0,-1.25122,-1,0.125301,0.525952,1,0,0.999916,1.80172,1.90004
110,1.09292,-0.0275387,0,-0.260863,1.00189,0,0.423713,-0.770549,0,-0.0777024,-1,0,-1.26043,-1,0.125453,0.542381,1,0,0.999951,1.70172,1.90004
110.1,1.03946,0.00460187,0,-0.221957,0.99007,0,0.435681,-0.792538,0,-0.171835,-1,0,-1.28738,-1,0.127239,0.577765,1,0,0.999987,1.60172,1.90005
110.2,0.982572,0.0337572,0,-0.182977,0.979097,0,0.450957,-0.812079,0,-0.283348,-1,0.00143143,-1.33815,-1,0.131286,0.638348,1,0,0.999025,1.50172,1.90005
110.3,0.922554,0.0604959,0,-0.143654,0.968923,0,0.468952,-0.829661,0,-0.423477,-1,0,-1.42271,-1,0.137731,0.733761,1,0,0.999066,1.40173,1.90005
110.4,0.858117,0.0840796,0,-0.103543,0.959935,0,0.490396,-0.8449,0,-0.616736,-1,0,-1.5643,-1,0.148796,0.8873,1,0,0.99911,1.30174,1.90005
110.5,0.78769,0.103946,0,-0.061879,0.952492,0,0.51597,-0.85756,0,-0.917808,-1,0,-1.81678,-1,0.167866,1.15268,1,0,0.999162,1.20175,1.90005
110.6,0.708059,0.11903,0,-0.0170962,0.947193,0,0.547128,-0.867152,0,-1.48878,-1,0,-2.34171,-1,0.204545,1.69118,1,0,0.999226,1.10177,1.90005
110.7,0.610588,0.12665,0,0.0350422,0.945441,0,0.587853,-0.872415,0,-3.12911,-1,0,-3.93832,-1,0.296639,3.30159,-1,0,0.999323,1.00183,1.90005
110.8,0.690865,0.151408,0,0.0127191,0.886232,0,0.536321,-0.835984,0,1.62783,-1,0,1.62795,-1,0.000636594,-2.4493,-1,0.308165,0.999413,0.999924,1.80105
110.9,0.751098,0.169707,0,0.000296389,0.830203,0,0.494801,-0.79634,0,1.04318,-1,0,1.04333,-1,0,-1.88085,-1,0.212272,0.999467,0.999978,1.70105
111,0.799317,0.18473,0,-0.00606146,0.775832,0,0.459131,-0.755104,0,0.753016,-1,0,0.752846,-1,0.000715175,-1.6073,-1,0.17201,0.999506,0.999018,1.60105
111.1,0.840654,0.197304,0,-0.00912683,0.722635,0,0.426994,-0.71262,0,0.576432,-1,0,0.576226,-1,0,-1.4485,-1,0.152053,0.999538,0.999049,1.50105
111.2,0.876341,0.208164,0,-0.00943936,0.670275,0,0.397606,-0.669301,0,0.458034,-1,0,0.457783,-1,0,-1.34903,-1,0.139464,0.999565,0.999076,1.40105
111.3,0.90753,0.217658,0,-0.00760411,0.618566,0,0.370364,-0.62533,0,0.372714,-1,0,0.37241,-1,0,-1.28411,-1,0.131399,0.999588,0.999099,1.30105
111.4,0.934969,0.226013,0,-0.00402112,0.567388,0,0.344866,-0.58083,0,0.307956,-1,0,0.307586,-1,0,-1.24166,-1,0.126112,0.999608,0.999119,1.20105
111.5,0.95917,0.233386,0,0.00102853,0.516655,0,0.320832,-0.535886,0,0.256812,-1,0,0.25636,-1,0,-1.21536,-1,0.12272,0.999627,0.999138,1.10105
111.6,0.980502,0.239888,0,0.00733876,0.466304,0,0.298055,-0.49056,0,0.215109,1,0,0.214555,-1,0,-1.20195,-1,0.12076,0.999644,0.999156,1.00105
111.7,1.00858,0.282335,0,0.0236742,0.450593,0,0.257401,-0.520753,0,1.21499,1,0.120964,-0.255663,-1,0,-0.255567,-1,0.00141661,1.09864,0.999173,0.99907
111.8,1.0355,0.325618,0,0.0421275,0.433338,0,0.216009,-0.550503,0,1.24097,1,0.122694,-0.306594,-1,0,-0.306515,-1,0,1.19864,0.999192,0.999089
111.9,1.0613,0.369944,0,0.0630474,0.413775,0,0.173502,-0.57921,0,1.283,1,0.126066,-0.371005,-1,0,-0.370941,-1,0,1.29864,0.999213,0.999109
112,1.08577,0.415514,0,0.0868232,0.391541,0,0.129665,-0.606673,0,1.34729,1,0.131324,-0.45575,-1,0,-0.455697,-1,0,1.39864,0.999236,0.999132
112.1,1.10861,0.462611,0,0.114021,0.366106,0,0.0841952,-0.632608,0,1.44571,1,0.139342,-0.573136,-1,0,-0.573092,-1,0,1.49864,0.999262,0.999159
112.2,1.12936,0.511664,0,0.145513,0.336654,0,0.0366341,-0.656587,0,1.60252,1,0.151844,-0.747749,-1,0,-0.747713,-1,0,1.59864,0.999293,0.99919
112.3,1.14726,0.56338,0,0.182771,0.301807,0,-0.0137749,-0.677902,0,1.87476,1,0.172624,-1.03689,-1,0,-1.03686,-1,0,1.69864,0.999333,0.999229
112.4,1.16087,0.619111,0,0.228667,0.258882,0,-0.0684772,-0.695201,0,2.43391,1,0.211864,-1.61222,-1,0,-1.6122,-1,0,1.79864,0.999387,0.999283
112.5,1.16654,0.68227,0,0.290583,0.200971,0,-0.131121,-0.705072,0,4.13445,1,0.309847,-3.32835,-1,0,-3.32833,1,0,1.89864,0.999476,0.999373
112.6,1.18267,0.644804,0,0.248566,0.289003,0,-0.106972,-0.751357,0,-1.72121,1,0.000805968,1.51995,-1,0,2.37119,1,0.297844,1.90064,0.999574,1.09843
112.7,1.19011,0.612918,0,0.221525,0.3657,0,-0.0890468,-0.792857,0,-1.1653,1,0,0.931659,-1,0,1.82891,1,0.205912,1.90065,0.999639,1.19846
112.8,1.19206,0.584379,0,0.203329,0.436723,0,-0.0745877,-0.832686,0,-0.894009,1,0,0.624806,-1,0,1.57057,1,0.168487,1.90065,0.999691,1.29847
112.9,1.18968,0.558145,0,0.191389,0.504379,0,-0.0622638,-0.871925,0,-0.737738,1,0,0.428986,-1,0,1.4263,1,0.149131,1.90065,0.999736,1.39848
113,1.18354,0.533736,0,0.184412,0.569765,0,-0.0513728,-0.911067,0,-0.640792,1,0,0.28755,-1,0,1.34025,1,0.137924,1.90065,0.999776,1.49849
113.1,1.17392,0.510898,0,0.181653,0.633486,0,-0.0414709,-0.950365,0,-0.579789,1,0,0.175891,-1,0,1.28896,1,0.131204,1.90065,0.999814,1.59849
113.2,1.16096,0.489489,0,0.182651,0.695898,0,-0.0322388,-0.989952,0,-0.543524,1,0,0.0812078,-1,0,1.26119,1,0.127327,1.90065,0.99985,1.69849
113.3,1.14469,0.46943,0,0.18712,0.757229,0,-0.0234219,-1.0299,0,-0.526385,1,0,-0.00426925,-1,0,1.25133,1,0.125486,1.90066,0.999885,1.79849
113.4,1.12506,0.450675,0,0.1949,0.817624,0,-0.0147982,-1.07026,0,-0.525831,-1,0,-0.0860826,-1,0,1.25685,1,0.125288,1.90066,0.99992,1.89849
113.5,1.08926,0.401089,0,0.193423,0.845368,0,0.0191938,-1.04712,0,-1.25124,-1,0.125825,0.00705105,-1,0,0.526055,1,0.00178288,1.80166,0.999957,1.9005
113.6,1.05064,0.353267,0,0.195199,0.871159,0,0.052962,-1.02401,0,-1.26054,-1,0.12546,-0.0781861,-1,0,0.542577,1,0,1.70166,0.999992,1.9005
113.7,1.00826,0.307269,0,0.200785,0.895529,0,0.086781,-1.00155,0,-1.28803,-1,0.127383,-0.172949,-1,0.00126974,0.578653,1,0,1.60166,0.999028,1.9005
113.8,0.962724,0.26264,0,0.209338,0.918797,0,0.120869,-0.979645,0,-1.33852,-1,0.131124,-0.284019,-1,0,0.638812,1,0,1.50166,0.999066,1.9005
113.9,0.912989,0.219681,0,0.221498,0.94083,0,0.155565,-0.95853,0,-1.42331,-1,0.137779,-0.424351,-1,0,0.734458,1,0,1.40167,0.999106,1.9005
114,0.858103,0.178465,0,0.237641,0.961618,0,0.191363,-0.938322,0,-1.56529,-1,0.148873,-0.617988,-1,0,0.888398,1,0,1.30168,0.999151,1.9005
114.1,0.796396,0.139075,0,0.25849,0.981133,0,0.229099,-0.919145,0,-1.81859,-1,0.168,-0.919866,-1,0,1.1546,1,0,1.20169,0.999202,1.90051
114.2,0.72447,0.101599,0,0.285584,0.999327,0,0.270454,-0.901118,0,-2.34578,-1,0.204817,-1.49309,-1,0,1.69537,1,0,1.10171,0.999267,1.90051
114.3,0.633226,0.0661072,0,0.323128,1.01614,0,0.319914,-0.88436,0,-3.95413,-1,0.297447,-3.14515,-1,0,3.31753,-1,0,1.00177,0.999364,1.90051
114.4,0.717387,0.0656324,0,0.284265,0.966363,0,0.281337,-0.834141,0,1.63207,-1,0.000636465,1.63197,-1,0,-2.45335,-1,0.308971,0.999865,0.999454,1.80151
114.5,0.780409,0.0655398,0,0.255957,0.916403,0,0.253199,-0.784101,0,1.04514,-1,0,1.04502,-1,0,-1.88259,-1,0.212538,0.999919,0.999509,1.70151
114.6,0.831524,0.0654674,0,0.233569,0.866433,0,0.230977,-0.734071,0,0.75224,-1,0,0.752098,-1,0,-1.60657,-1,0.172916,0.999959,0.999548,1.60151
114.7,0.874709,0.0654089,0,0.215098,0.816457,0,0.212669,-0.684047,0,0.575994,-1,0,0.575821,-1,0,-1.4481,-1,0.151999,0.99999,0.99958,1.50151
114.8,0.91152,0.0649977,0,0.199565,0.766663,0,0.197616,-0.633842,0,0.458219,-1,0.000781078,0.458521,-1,0,-1.3494,-1,0.138949,0.999017,0.999606,1.40151
114.9,0.944142,0.0649333,0,0.186204,0.716692,0,0.184399,-0.583813,0,0.372721,-1,0,0.373088,-1,0,-1.28435,-1,0.131429,0.99904,0.999629,1.30151
115,0.972842,0.0648729,0,0.174668,0.666718,0,0.173011,-0.533786,0,0.307813,-1,0,0.308259,-1,0,-1.24182,-1,0.126132,0.999061,0.99965,1.20151
115.1,0.998156,0.0648159,0,0.164661,0.616744,0,0.163157,-0.483761,0,0.256526,-1,0,0.257071,-1,0,-1.21545,-1,0.122733,0.999079,0.999669,1.10151
115.2,1.02047,0.0647617,0,0.155969,0.566768,0,0.154621,-0.433737,0,0.214674,-0.913644,0,0.215341,1,0,-1.20199,-1,0.120766,0.999097,0.999686,1.00151
115.3,1.05963,0.0322469,0,0.108329,0.583908,0,0.165696,-0.413968,0,-0.255344,-0.913644,0,1.21493,1,0.120959,-0.255724,-1,0.00141688,0.999114,1.09869,0.999523
115.4,1.09793,-0.00140385,0,0.0601107,0.600413,0,0.178354,-0.39211,0,-0.306286,-0.913644,0,1.24088,1,0.122687,-0.306597,-1,0,0.999133,1.19869,0.999542
115.5,1.13545,-0.0363766,0,0.0111269,0.615599,0,0.192705,-0.367333,0,-0.370685,-0.913644,0,1.28287,1,0.126055,-0.370941,-1,0,0.999154,1.29869,0.999562
115.6,1.17207,-0.0729239,0,-0.0387691,0.629212,0,0.209018,-0.339175,0,-0.455383,-0.913644,0,1.34709,1,0.131307,-0.455593,-1,0,0.999177,1.39869,0.999585
115.7,1.20756,-0.111405,0,-0.0897856,0.640894,0,0.227681,-0.306966,0,-0.572664,-0.913644,0,1.44538,1,0.139315,-0.572837,-1,0,0.999203,1.49869,0.999612
115.8,1.24162,-0.152361,0,-0.142237,0.650103,0,0.249291,-0.269676,0,-0.747053,-0.913644,0,1.60195,1,0.1518,-0.747196,-1,0,0.999235,1.59869,0.999643
115.9,1.27372,-0.196688,0,-0.196641,0.655943,0,0.27486,-0.225563,0,-1.03568,-0.913644,0,1.87366,1,0.172544,-1.03579,-1,0,0.999274,1.69869,0.999682
116,1.30287,-0.246093,0,-0.253989,0.656709,0,0.306352,-0.171235,0,-1.60944,-0.913644,0,2.43124,1,0.21169,-1.60954,-1,0,0.999328,1.79869,0.999736
116.1,1.32659,-0.304881,0,-0.316775,0.648097,0,0.348819,-0.0979849,0,-3.31689,-1,0,4.12309,1,0.309286,-3.31697,1,0,0.999417,1.89869,0.999825
116.2,1.33117,-0.264393,0,-0.30707,0.699348,0,0.334109,-0.19432,0,1.51691,-1,0,-1.7183,1,0.000805966,2.36832,1,0.29727,0.999515,1.90069,1.09889
116.3,1.32905,-0.231736,0,-0.301924,0.744242,0,0.33043,-0.275523,0,0.930258,-1,0,-1.16403,1,0,1.82768,1,0.205724,0.99958,1.90069,1.19891
116.4,1.32264,-0.203866,0,-0.299608,0.786544,0,0.333568,-0.348753,0,0.623967,-1,0,-0.893324,1,0,1.56992,1,0.168398,0.999632,1.90069,1.29893
116.5,1.31277,-0.17945,0,-0.299163,0.827666,0,0.341719,-0.416957,0,0.428402,-1,0,-0.737326,1,0,1.42592,1,0.149081,0.999676,1.90069,1.39893
116.6,1.29983,-0.157866,0,-0.300061,0.868284,0,0.353962,-0.481557,0,0.287099,-1,0,-0.640538,1,0,1.34003,1,0.137895,0.999717,1.90069,1.49894
116.7,1.28401,-0.138792,0,-0.301949,0.908765,0,0.369759,-0.543344,0,0.175513,-1,0,-0.579638,1,0,1.28884,1,0.131187,0.999755,1.90069,1.59894
116.8,1.2654,-0.122053,0,-0.304562,0.94933,0,0.388775,-0.602794,0,0.0808689,-1,0,-0.543451,1,0,1.26114,1,0.127319,0.999791,1.90069,1.69894
116.9,1.24401,-0.107562,0,-0.307676,0.990125,0,0.410801,-0.660205,0,-0.00459234,-1,0,-0.526378,1,0,1.25134,1,0.125484,0.999826,1.9007,1.79894
117,1.21978,-0.0952948,0,-0.311091,1.03125,0,0.435724,-0.715764,0,-0.086409,-1,0,-0.525888,-1,0,1.25691,1,0.125292,0.999861,1.9007,1.89894
117.1,1.17117,-0.0581822,0,-0.271868,1.01893,0,0.44235,-0.742742,0,0.00666429,-1,0,-1.25129,-1,0.125827,0.526186,1,0.00178301,0.999897,1.8017,1.90095
117.2,1.12035,-0.023579,0,-0.232863,1.00657,0,0.451525,-0.76691,0,-0.0786166,-1,0,-1.26067,-1,0.125469,0.542792,1,0,0.999933,1.7017,1.90095
117.3,1.06686,0.00856071,0,-0.193968,0.994743,0,0.463523,-0.788885,0,-0.172892,-1,0,-1.28782,-1,0.127273,0.578395,1,0,0.999969,1.6017,1.90095
117.4,1.00995,0.0377002,0,-0.154976,0.983775,0,0.478814,-0.808413,0,-0.284647,-1,0.0015234,-1.33888,-1,0.131375,0.639281,1,0,0.999007,1.50171,1.90095
117.5,0.949901,0.064435,0,-0.115658,0.973595,0,0.496847,-0.82598,0,-0.425186,-1,0,-1.42389,-1,0.137825,0.735154,1,0,0.999047,1.40171,1.90096
117.6,0.885416,0.0880106,0,-0.0755466,0.964604,0,0.518336,-0.841203,0,-0.619203,-1,0,-1.56626,-1,0.148949,0.889492,1,0,0.999092,1.30172,1.90096
117.7,0.814917,0.107861,0,-0.0338716,0.957162,0,0.543968,-0.853843,0,-0.921891,-1,0,-1.82038,-1,0.168133,1.15652,1,0,0.999143,1.20173,1.90096
117.8,0.735164,0.122914,0,0.0109448,0.951873,0,0.57521,-0.863408,0,-1.49738,-1,0,-2.34984,-1,0.205089,1.69956,1,0,0.999208,1.10176,1.90096
117.9,0.637416,0.130458,0,0.0631888,0.950152,0,0.616095,-0.868621,0,-3.16125,-1,0,-3.97001,-1,0.298256,3.33354,-1,0,0.999305,1.00182,1.90096
118,0.71799,0.155297,0,0.0407147,0.890902,0,0.564421,-0.83223,0,1.63609,-1,0,1.63621,-1,0.000636326,-2.45741,-1,0.309777,0.999396,0.999907,1.80196
118.1,0.77836,0.173633,0,0.0282193,0.834853,0,0.522837,-0.792602,0,1.04683,-1,0,1.04697,-1,0,-1.88434,-1,0.212804,0.99945,0.999962,1.70196
118.2,0.826667,0.188668,0,0.0218286,0.780478,0,0.487113,-0.751377,0,0.755075,-1,0,0.754905,-1,0.000730032,-1.6092,-1,0.172289,0.99949,0.999001,1.60196
118.3,0.868065,0.201256,0,0.0187278,0.727272,0,0.454951,-0.708898,0,0.577751,-1,0,0.577546,-1,0,-1.44965,-1,0.152201,0.999521,0.999033,1.50196
118.4,0.9038,0.212125,0,0.0183871,0.674905,0,0.425547,-0.665582,0,0.458955,-1,0,0.458705,-1,0,-1.34977,-1,0.139557,0.999548,0.999059,1.40196
118.5,0.935028,0.221627,0,0.0201988,0.623191,0,0.398291,-0.621614,0,0.373397,-1,0,0.373094,-1,0,-1.28459,-1,0.131459,0.999571,0.999083,1.30196
118.6,0.9625,0.229989,0,0.0237613,0.572008,0,0.372784,-0.577115,0,0.308485,-1,0,0.308116,-1,0,-1.24197,-1,0.126152,0.999592,0.999103,1.20196
118.7,0.98673,0.237368,0,0.0287928,0.521271,0,0.348742,-0.532172,0,0.257236,-1,0,0.256785,-1,0,-1.21555,-1,0.122745,0.99961,0.999122,1.10196
118.8,1.00809,0.243875,0,0.0350866,0.470916,0,0.325959,-0.486847,0,0.215459,1,0,0.214907,-1,0,-1.20203,-1,0.120772,0.999628,0.999139,1.00196
118.9,1.03618,0.286333,0,0.0513917,0.455193,0,0.285323,-0.517034,0,1.21483,1,0.120951,-0.255002,-1,0,-0.255762,-1,0.00141703,1.09863,0.999157,0.999975
119,1.0631,0.329628,0,0.0698149,0.437932,0,0.243952,-0.546784,0,1.24073,1,0.122674,-0.305926,-1,0,-0.306549,-1,0,1.19863,0.999176,0.999994
119.1,1.08905,0.374075,0,0.090811,0.417825,0,0.201263,-0.575065,0,1.28304,1,0.126385,-0.371071,-1,0,-0.370957,-1,0.00152801,1.29863,0.999197,0.999015
119.2,1.11352,0.419645,0,0.11459,0.395591,0,0.157424,-0.602528,0,1.34735,1,0.131328,-0.455831,-1,0,-0.455737,-1,0,1.39863,0.99922,0.999038
119.3,1.13636,0.466742,0,0.141792,0.370155,0,0.111952,-0.628463,0,1.4458,1,0.139348,-0.573247,-1,0,-0.57317,-1,0,1.49863,0.999246,0.999064
119.4,1.15711,0.515795,0,0.173289,0.340701,0,0.0643887,-0.652442,0,1.60267,1,0.151855,-0.747921,-1,0,-0.747858,-1,0,1.59863,0.999278,0.999095
119.5,1.17501,0.567512,0,0.210554,0.305851,0,0.0139761,-0.673755,0,1.87505,1,0.172645,-1.03721,-1,0,-1.03715,-1,0,1.69863,0.999317,0.999135
119.6,1.18861,0.623246,0,0.25646,0.262919,0,-0.0407319,-0.69105,0,2.43462,1,0.211909,-1.61295,-1,0,-1.61291,-1,0,1.79863,0.999371,0.999189
119.7,1.19427,0.686412,0,0.318397,0.20499,0,-0.103387,-0.700911,0,4.13747,1,0.309996,-3.33139,-1,0,-3.33136,1,0,1.89863,0.999461,0.999278
119.8,1.21041,0.648937,0,0.27636,0.29304,0,-0.0792292,-0.747204,0,-1.72198,1,0.000805963,1.52075,-1,0,2.37195,1,0.297997,1.90063,0.999559,1.09834
119.9,1.21786,0.617047,0,0.249309,0.369743,0,-0.0613,-0.788706,0,-1.16563,1,0,0.932021,-1,0,1.82923,1,0.205961,1.90063,0.999624,1.19837
120,1.21981,0.588506,0,0.231106,0.44077,0,-0.0468388,-0.828536,0,-0.894189,1,0,0.625017,-1,0,1.57074,1,0.168511,1.90063,0.999676,1.29838
120.1,1.21743,0.56227,0,0.219162,0.508428,0,-0.0345135,-0.867775,0,-0.737846,1,0,0.429129,-1,0,1.4264,1,0.149144,1.90063,0.99972,1.39839
120.2,1.2113,0.537859,0,0.212182,0.573817,0,-0.0236217,-0.906918,0,-0.64086,1,0,0.287656,-1,0,1.34031,1,0.137932,1.90063,0.999761,1.49839
120.3,1.20168,0.51502,0,0.209419,0.637538,0,-0.0137194,-0.946215,0,-0.579831,1,0,0.175977,-1,0,1.289,1,0.131209,1.90063,0.999799,1.59839
120.4,1.18873,0.49361,0,0.210414,0.699952,0,-0.0044871,-0.985802,0,-0.543548,1,0,0.0812813,-1,0,1.26121,1,0.12733,1.90064,0.999835,1.6984
120.5,1.17246,0.473549,0,0.214882,0.761283,0,0.00432986,-1.02575,0,-0.526394,1,0,-0.00420245,-1,0,1.25133,1,0.125487,1.90064,0.99987,1.7984
120.6,1.15282,0.454794,0,0.222658,0.821679,0,0.0129535,-1.06611,0,-0.525828,-1,0,-0.0860184,-1,0,1.25684,1,0.125288,1.90064,0.999905,1.8984
120.7,1.11703,0.405207,0,0.221179,0.849424,0,0.0469462,-1.04297,0,-1.25124,-1,0.125826,0.00711881,-1,0,0.526038,1,0.00178287,1.80164,0.999941,1.9004
120.8,1.07841,0.357385,0,0.222952,0.875216,0,0.0807151,-1.01986,0,-1.26053,-1,0.125459,-0.0781137,-1,0,0.542546,1,0,1.70164,0.999977,1.9004
120.9,1.03602,0.311396,0,0.228521,0.899583,0,0.114552,-0.997402,0,-1.28799,-1,0.127406,-0.172867,-1,0.00132743,0.578606,1,0,1.60164,0.999013,1.90041
121,0.990498,0.266766,0,0.237069,0.922852,0,0.14864,-0.975497,0,-1.33846,-1,0.13112,-0.28392,-1,0,0.638743,1,0,1.50165,0.999051,1.90041
121.1,0.940766,0.223806,0,0.249226,0.944885,0,0.183336,-0.954381,0,-1.42322,-1,0.137772,-0.424224,-1,0,0.734356,1,0,1.40165,0.999091,1.90041
121.2,0.885886,0.182588,0,0.265364,0.965675,0,0.219133,-0.934173,0,-1.56515,-1,0.148862,-0.617809,-1,0,0.88824,1,0,1.30166,0.999135,1.90041
121.3,0.824186,0.143196,0,0.286208,0.985191,0,0.256868,-0.914994,0,-1.81833,-1,0.167981,-0.919576,-1,0,1.15433,1,0,1.20167,0.999187,1.90041
121.4,0.752269,0.105718,0,0.313296,1.00339,0,0.298219,-0.896966,0,-2.34521,-1,0.204779,-1.49249,-1,0,1.69479,1,0,1.1017,0.999251,1.90041
121.5,0.661047,0.0702229,0,0.350827,1.0202,0,0.34767,-0.880205,0,-3.95198,-1,0.297336,-3.14297,-1,0,3.31536,-1,0,1.00176,0.999348,1.90041
121.6,0.745186,0.0697507,0,0.311977,0.970422,0,0.309103,-0.829988,0,1.63149,-1,0.000636486,1.6314,-1,0,-2.45279,-1,0.30886,0.999848,0.999439,1.80141
121.7,0.808198,0.0696599,0,0.283675,0.920461,0,0.280968,-0.779948,0,1.04488,-1,0,1.04476,-1,0,-1.88234,-1,0.212501,0.999903,0.999493,1.70141
121.8,0.859307,0.0695891,0,0.261291,0.870491,0,0.258748,-0.729919,0,0.75209,-1,0,0.751948,-1,0,-1.60644,-1,0.172897,0.999942,0.999533,1.60141
121.9,0.902488,0.0695319,0,0.242824,0.820513,0,0.240441,-0.679896,0,0.575895,-1,0,0.575722,-1,0,-1.44802,-1,0.151988,0.999974,0.999564,1.50141
122,0.939294,0.0691376,0,0.227272,0.770712,0,0.22541,-0.629698,0,0.458148,-1,0.000806088,0.45845,-1,0,-1.34935,-1,0.138968,0.999,0.999591,1.40141
122.1,0.971913,0.0690751,0,0.213916,0.72074,0,0.212191,-0.57967,0,0.372667,-1,0,0.373034,-1,0,-1.28432,-1,0.131425,0.999023,0.999614,1.30141
122.2,1.00061,0.0690165,0,0.202383,0.670766,0,0.200801,-0.529644,0,0.30777,-1,0,0.308217,-1,0,-1.24179,-1,0.126129,0.999044,0.999634,1.20141
122.3,1.02592,0.068961,0,0.192381,0.620791,0,0.190945,-0.479619,0,0.25649,-1,0,0.257036,-1,0,-1.21544,-1,0.122731,0.999063,0.999653,1.10141
122.4,1.04823,0.0689081,0,0.183693,0.570815,0,0.182407,-0.429596,0,0.214644,-0.909716,0,0.215312,1,0,-1.20199,-1,0.120765,0.99908,0.99967,1.00141
122.5,1.0874,0.0363967,0,0.13605,0.587951,0,0.193484,-0.409826,0,-0.255401,-0.909716,0,1.21495,1,0.12096,-0.255709,-1,0.00141685,0.999098,1.09867,0.999429
122.6,1.12569,0.0027493,0,0.087829,0.604453,0,0.206142,-0.387967,0,-0.306345,-0.909716,0,1.24091,1,0.122689,-0.306597,-1,0,0.999117,1.19867,0.999447
122.7,1.16322,-0.0322202,0,0.0388424,0.619634,0,0.220494,-0.363188,0,-0.370752,-0.909716,0,1.2829,1,0.126058,-0.370959,-1,0,0.999137,1.29867,0.999468
