Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_length_0,arm_length_1,arm_length_2
68.2,2.28838,-0.036266,0,1.31181,0.181395,0,0.396284,-0.218462,0,12.3614,-15.8397,-11.755,1.90085,1.00153,0.999035
68.3,2.27726,-0.0710682,0,1.341,0.279179,0,0.386385,-0.265554,0,-6.26216,5.60783,9.53423,1.90085,0.999627,1.0981
68.4,2.26309,-0.0961867,0,1.37241,0.357767,0,0.373882,-0.306189,0,-4.17576,3.44092,7.29807,1.90085,0.999691,1.19812
68.5,2.24642,-0.115204,0,1.40579,0.425935,0,0.359393,-0.344007,0,-3.16715,2.32729,6.17904,1.90085,0.999742,1.29814
68.6,2.22758,-0.129614,0,1.44086,0.487354,0,0.343354,-0.380451,0,-2.59224,1.62482,5.51808,1.90085,0.999785,1.39815
68.7,2.17249,-0.194003,0,1.44687,0.632682,0,0.386848,-0.427548,0,-7.27695,6.59989,6.84349,1.80185,1.09897,1.49825
68.8,2.11529,-0.247388,0,1.4573,0.75622,0,0.42889,-0.468589,0,-6.18723,5.04625,5.54488,1.70185,1.19908,1.5983
68.9,2.10665,-0.306778,0,1.39739,0.782789,0,0.510213,-0.425903,0,-3.85512,5.31938,-3.55163,1.60187,1.29908,1.50034
69,2.09764,-0.366771,0,1.33646,0.808313,0,0.59679,-0.379607,0,-4.29036,5.48084,-4.05956,1.50191,1.39908,1.40038
69.1,2.18504,-0.41158,0,1.276,0.78174,0,0.586732,-0.319758,0,3.85935,3.55907,-5.32064,1.59994,1.49912,1.30038
69.2,2.26711,-0.452869,0,1.21658,0.754144,0,0.577052,-0.260508,0,3.55251,3.17508,-5.29814,1.69997,1.59915,1.20038
69.3,2.30838,-0.411164,0,1.22924,0.631002,0,0.518883,-0.208207,0,7.24355,-6.80571,-6.5556,1.79997,1.50121,1.10049
69.4,2.351,-0.363453,0,1.23789,0.486171,0,0.462628,-0.144954,0,9.85565,-9.65953,-9.70018,1.89997,1.40131,1.00067
69.5,2.3343,-0.327313,0,1.27405,0.425481,0,0.443501,-0.130954,0,3.14513,-6.15385,-2.30164,1.90097,1.30132,0.999716
69.6,2.31912,-0.289792,0,1.30864,0.35807,0,0.426454,-0.112335,0,4.13322,-7.25143,-3.39546,1.90097,1.20133,0.999766
69.7,2.30587,-0.249469,0,1.34146,0.28034,0,0.4118,-0.0876316,0,6.15841,-9.42482,-5.50202,1.90097,1.10136,0.99983
69.8,2.29524,-0.202417,0,1.37193,0.18274,0,0.400162,-0.0528754,0,12.28,-15.7595,-11.6743,1.90097,1.00142,0.999927
69.9,2.27822,-0.234662,0,1.41767,0.273757,0,0.382212,-0.0974488,0,-6.24185,5.5869,9.5121,1.90097,0.999518,1.09899
70,2.2599,-0.256887,0,1.46228,0.345592,0,0.36282,-0.135257,0,-4.1671,3.43145,7.28806,1.90097,0.999582,1.19902
70.1,2.24016,-0.27268,0,1.50702,0.406859,0,0.341962,-0.169961,0,-3.16255,2.32171,6.17339,1.90097,0.999633,1.29903
70.2,2.21909,-0.283565,0,1.55225,0.461201,0,0.31982,-0.203049,0,-2.58957,1.62097,5.51454,1.90097,0.999676,1.39904
70.3,2.15361,-0.337364,0,1.58348,0.603189,0,0.354435,-0.256957,0,-7.27367,6.59517,6.83994,1.80197,1.09886,1.49914
70.4,2.08798,-0.379968,0,1.61528,0.722978,0,0.388671,-0.304664,0,-6.18585,5.04313,5.54353,1.70197,1.19897,1.5992
70.5,2.06913,-0.436967,0,1.56093,0.759553,0,0.476162,-0.27677,0,-3.85277,5.31874,-3.5514,1.602,1.29897,1.50123
70.6,2.04981,-0.494496,0,1.50539,0.795282,0,0.569451,-0.24624,0,-4.2877,5.47979,-4.05844,1.50203,1.39897,1.40127
70.7,2.12809,-0.553856,0,1.44122,0.77965,0,0.569964,-0.185554,0,3.861,3.56042,-5.32054,1.60007,1.49901,1.30127
70.8,2.20174,-0.608819,0,1.37789,0.762828,0,0.570746,-0.125525,0,3.5539,3.17608,-5.29731,1.70009,1.59905,1.20127
70.9,2.24967,-0.574928,0,1.36889,0.639379,0,0.52259,-0.0639127,0,7.24096,-6.80218,-6.55201,1.80009,1.5011,1.10138
71,2.29949,-0.53538,0,1.35224,0.49577,0,0.478706,0.00784547,0,4.63102,-7.08506,-7.62491,1.90009,1.4012,1.00156
71.1,2.28949,-0.496843,0,1.37687,0.429267,0,0.462539,0.0252829,0,3.13925,-6.14871,-2.29528,1.9001,1.30121,0.999605
71.2,2.28106,-0.457262,0,1.39922,0.356923,0,0.448972,0.0465397,0,4.12302,-7.2421,-3.38493,1.9001,1.20122,0.999655
71.3,2.27501,-0.415271,0,1.41804,0.274763,0,0.438815,0.073356,0,6.13638,-9.4038,-5.47978,1.9001,1.10125,0.999719
71.4,2.2727,-0.367158,0,1.43112,0.173556,0,0.433361,0.109498,0,12.1966,-15.6773,-11.5908,1.9001,1.00131,0.999815
71.5,2.19483,-0.40532,0,1.50966,0.322543,0,0.448671,0.0320537,0,-10.6033,7.1518,11.3354,1.8011,0.999614,1.09904
71.6,2.11928,-0.416548,0,1.57708,0.423443,0,0.464517,-0.0265453,0,-7.48065,3.50742,7.95569,1.7011,0.99978,1.19912
71.7,2.04331,-0.41291,0,1.64135,0.502652,0,0.478469,-0.0788209,0,-6.36586,1.7502,6.63372,1.6011,0.999908,1.29916
71.8,1.9659,-0.397428,0,1.70511,0.56715,0,0.49006,-0.128671,0,-5.9942,0.545487,6.08182,1.50111,0.999211,1.39918
71.9,1.93984,-0.450009,0,1.65812,0.612489,0,0.580394,-0.114889,0,-3.99787,5.63042,-3.66414,1.40114,1.09821,1.30122
72,1.91364,-0.503127,0,1.6101,0.657032,0,0.677869,-0.0990047,0,-4.53919,5.7167,-4.31371,1.30117,1.19821,1.20127
72.1,1.88639,-0.55698,0,1.56004,0.700576,0,0.784866,-0.0803412,0,-5.40916,6.11744,-5.29335,1.20123,1.29821,1.10133
72.2,1.85619,-0.611998,0,1.50594,0.742667,0,0.905703,-0.0576935,0,-6.99546,7.18189,-7.00426,1.10131,1.39821,1.00143
72.3,1.81683,-0.652015,0,1.47875,0.808585,0,1.00291,-0.0704262,0,-7.87147,7.0223,-3.21645,1.00136,1.49822,0.999541
72.4,1.81501,-0.703568,0,1.45471,0.854534,0,1.05065,-0.0597305,0,-2.62065,5.55719,-2.62094,0.999388,1.59822,0.999574
72.5,1.81802,-0.736773,0,1.46119,0.924556,0,1.05128,-0.0957652,0,-0.575762,2.80444,3.49212,0.999388,1.69822,1.09858
72.6,1.8212,-0.770506,0,1.46685,0.993476,0,1.05223,-0.132177,0,-0.527267,2.70166,3.21954,0.999388,1.79822,1.19859
72.7,1.82448,-0.804686,0,1.47184,1.06151,0,1.05343,-0.168879,0,-0.487286,2.61873,3.01339,0.999388,1.89822,1.29859
72.8,1.8324,-0.782926,0,1.50145,1.08825,0,1.00608,-0.220743,0,1.61988,-2.58858,5.51427,0.999431,1.90022,1.3986
72.9,1.83608,-0.759905,0,1.5303,1.11555,0,0.963367,-0.272753,0,1.11771,-2.23754,5.09257,0.99947,1.90022,1.4986
73,1.83583,-0.736181,0,1.55856,1.14371,0,0.924813,-0.325,0,0.722952,-2.02001,4.81407,0.999506,1.90023,1.5986
73.1,1.82647,-0.653381,0,1.605,1.13317,0,0.860839,-0.394879,0,0.593028,-6.25814,6.29823,0.999637,1.80123,1.69862
73.2,1.80468,-0.568554,0,1.65096,1.12472,0,0.810148,-0.466409,0,-0.56218,-6.29091,6.25288,0.999763,1.70124,1.79863
73.3,1.76991,-0.480587,0,1.69809,1.11806,0,0.771806,-0.54044,0,-1.859,-6.81473,6.69544,0.999895,1.60126,1.89864
73.4,1.75221,-0.417793,0,1.71483,1.082,0,0.762879,-0.563057,0,-1.10662,-5.08354,2.23018,0.999933,1.50126,1.90064
73.5,1.73081,-0.354036,0,1.73209,1.04623,0,0.758081,-0.585868,0,-1.60457,-5.50018,2.57645,0.999972,1.40127,1.90064
73.6,1.70393,-0.288362,0,1.75081,1.01107,0,0.757987,-0.609656,0,-2.30427,-6.15661,3.14815,0.999016,1.30128,1.90064
73.7,1.7181,-0.254472,0,1.7313,0.945735,0,0.773219,-0.578862,0,0.525647,-3.2122,-2.69767,0.999016,1.20128,1.80164
73.8,1.73193,-0.220762,0,1.7121,0.879343,0,0.788187,-0.548444,0,0.573833,-3.48242,-2.79954,0.999016,1.10128,1.70164
73.9,1.74535,-0.187294,0,1.69327,0.811639,0,0.802818,-0.51846,0,0.633588,-3.85436,-2.92958,0.999016,1.00129,1.60165
74,1.78541,-0.213709,0,1.65478,0.777038,0,0.819747,-0.469824,0,1.96755,1.96806,-5.102,0.999047,0.999321,1.50165
74.1,1.82082,-0.237433,0,1.61843,0.741207,0,0.839051,-0.422569,0,1.49767,1.49827,-4.86099,0.999074,0.999348,1.40165
74.2,1.85227,-0.258502,0,1.5839,0.704161,0,0.860169,-0.376529,0,1.15043,1.15113,-4.7739,0.999097,0.999371,1.30165
74.3,1.89928,-0.328994,0,1.52947,0.70634,0,0.900176,-0.31619,0,0.497467,5.9046,-5.69332,0.999183,1.0984,1.20166
74.4,1.93774,-0.396407,0,1.47585,0.710503,0,0.948447,-0.255584,0,-0.465423,5.69314,-5.89089,0.999265,1.19841,1.10167
74.5,1.96809,-0.462242,0,1.42176,0.716752,0,1.0056,-0.193307,0,-1.54268,5.90981,-6.54874,0.999351,1.29842,1.0017
74.6,1.98196,-0.511153,0,1.39317,0.758376,0,1.04013,-0.176935,0,-1.48294,4.85486,-1.4837,0.999375,1.39842,0.999721
74.7,1.99376,-0.560805,0,1.36288,0.79944,0,1.07866,-0.159055,0,-1.94632,5.0887,-1.94696,0.999402,1.49842,0.999748
74.8,2.003,-0.611643,0,1.33004,0.839319,0,1.12255,-0.138692,0,-2.62048,5.55706,-2.62103,0.999433,1.59842,0.999779
74.9,2.01277,-0.64352,0,1.32199,0.909175,0,1.13058,-0.173826,0,-0.575695,2.80428,3.49151,0.999433,1.69842,1.09879
75,2.02281,-0.675881,0,1.31336,0.977785,0,1.13899,-0.209267,0,-0.527217,2.70154,3.21909,0.999433,1.79843,1.19879
75.1,2.03305,-0.708655,0,1.30426,1.04539,0,1.14771,-0.244939,0,-0.487247,2.61863,3.01305,0.999434,1.89843,1.29879
75.2,2.03633,-0.685731,0,1.32773,1.07765,0,1.11203,-0.30543,0,1.6198,-2.58859,5.514,0.999476,1.90043,1.3988
75.3,2.03519,-0.662445,0,1.35035,1.1103,0,1.08093,-0.36511,0,1.11766,-2.23759,5.09239,0.999515,1.90043,1.49881
75.4,2.03007,-0.639279,0,1.37222,1.14366,0,1.05394,-0.424169,0,0.722926,-2.02007,4.81393,0.999551,1.90043,1.59881
75.5,2.0039,-0.560167,0,1.41983,1.1429,0,1.0057,-0.505708,0,0.593016,-6.25816,6.29823,0.999682,1.80144,1.69883
75.6,1.96513,-0.48163,0,1.46655,1.14408,0,0.970801,-0.586135,0,-0.562157,-6.2909,6.2529,0.999809,1.70145,1.79884
75.7,1.91302,-0.402689,0,1.51404,1.14725,0,0.9485,-0.66647,0,-1.85893,-6.81465,6.69544,0.99994,1.60146,1.89884
75.8,1.88279,-0.344875,0,1.53783,1.1154,0,0.944414,-0.690439,0,-1.10657,-5.08335,2.23023,0.999979,1.50147,1.90084
75.9,1.84811,-0.286925,0,1.56219,1.08405,0,0.944865,-0.713762,0,-1.6092,-5.50423,2.58151,0.999018,1.40147,1.90085
76,1.80895,-0.228103,0,1.58758,1.0534,0,0.949255,-0.737066,0,-2.3041,-6.1562,3.14807,0.999061,1.30148,1.90085
76.1,1.81585,-0.192022,0,1.58193,0.98545,0,0.957827,-0.703797,0,0.525597,-3.21176,-2.69755,0.999062,1.20148,1.80185
76.2,1.82246,-0.156188,0,1.57679,0.916531,0,0.966219,-0.67095,0,0.573767,-3.48182,-2.79939,0.999062,1.10149,1.70185
76.3,1.8287,-0.120676,0,1.57228,0.846403,0,0.974371,-0.638598,0,0.6335,-3.85351,-2.92937,0.999062,1.0015,1.60185
76.4,1.87334,-0.138289,0,1.54173,0.804628,0,0.980935,-0.587516,0,1.96745,1.96825,-5.10189,0.999093,0.999527,1.50185
76.5,1.91287,-0.154226,0,1.51353,0.76209,0,0.990107,-0.537299,0,1.4976,1.49855,-4.86085,0.999119,0.999553,1.40185
76.6,1.94798,-0.16838,0,1.48736,0.718738,0,1.0013,-0.487897,0,1.15037,1.15149,-4.77369,0.999142,0.999577,1.30185
76.7,2.00848,-0.227705,0,1.43364,0.709678,0,1.02805,-0.420615,0,0.497458,5.90451,-5.69338,0.999228,1.0986,1.20186
76.8,2.05998,-0.285776,0,1.38031,0.702728,0,1.06282,-0.351374,0,-0.465422,5.69319,-5.89081,0.99931,1.19862,1.10188
76.9,2.10321,-0.343971,0,1.32609,0.697722,0,1.10595,-0.278671,0,-1.54266,5.90995,-6.54843,0.999396,1.29863,1.0019
77,2.12684,-0.388987,0,1.28955,0.732576,0,1.13637,-0.255547,0,-1.48288,4.85472,-1.48398,0.999421,1.39863,0.999926
77.1,2.1486,-0.435157,0,1.25148,0.766535,0,1.1704,-0.230126,0,-1.94623,5.08859,-1.94717,0.999447,1.49863,0.999953
77.2,2.16809,-0.483013,0,1.21114,0.798808,0,1.20917,-0.201174,0,-2.62031,5.55694,-2.62112,0.999478,1.59863,0.999984
77.3,2.1842,-0.512202,0,1.18889,0.865514,0,1.22425,-0.233908,0,-0.575629,2.80413,3.49091,0.999479,1.69863,1.09899
77.4,2.20068,-0.541808,0,1.16634,0.930884,0,1.23976,-0.266863,0,-0.527166,2.70142,3.21865,0.999479,1.79863,1.199
77.5,2.21744,-0.571777,0,1.14354,0.995176,0,1.25563,-0.299982,0,-0.487208,2.61854,3.01272,0.999479,1.89863,1.299
77.6,2.21594,-0.548668,0,1.15988,1.03157,0,1.23315,-0.366515,0,1.61971,-2.5886,5.51374,0.999521,1.90063,1.39901
77.7,2.21004,-0.526111,0,1.1753,1.06817,0,1.21498,-0.431316,0,1.11762,-2.23764,5.0922,0.99956,1.90064,1.49901
77.8,2.20026,-0.504491,0,1.18984,1.10532,0,1.20071,-0.494662,0,0.722899,-2.02013,4.8138,0.999597,1.90064,1.59902
77.9,2.15839,-0.432447,0,1.23659,1.11436,0,1.17027,-0.584379,0,0.593002,-6.25818,6.29822,0.999727,1.80164,1.69903
78,2.10431,-0.363555,0,1.28207,1.12512,0,1.15265,-0.670264,0,-0.562134,-6.2909,6.25292,0.999854,1.70165,1.79904
78.1,2.03708,-0.297012,0,1.32789,1.13798,0,1.14735,-0.75347,0,-1.85885,-6.81458,6.69544,0.999986,1.60167,1.89905
78.2,1.99543,-0.246965,0,1.3576,1.11142,0,1.14867,-0.77711,0,-1.10486,-5.08295,2.2301,0.999023,1.50167,1.90005
78.3,1.99265,-0.211166,0,1.36898,1.043,0,1.14716,-0.743328,0,0.486224,-2.99387,-2.75052,0.999024,1.40168,1.80105
78.4,1.98972,-0.175597,0,1.38088,0.973785,0,1.14559,-0.709907,0,0.521765,-3.17146,-2.85414,0.999024,1.30168,1.70105
78.5,2.04223,-0.120332,0,1.38846,0.886809,0,1.10066,-0.687163,0,5.88362,-2.84141,-4.47575,1.09803,1.20173,1.60107
78.6,2.09134,-0.063535,0,1.40053,0.793505,0,1.05478,-0.666194,0,5.81821,-3.63103,-4.75772,1.19803,1.10179,1.50109
78.7,2.20994,-0.0837315,0,1.34645,0.750829,0,1.0228,-0.611339,0,5.17143,5.03292,-5.98904,1.2981,1.19988,1.40109
78.8,2.31614,-0.100649,0,1.2962,0.706923,0,0.993668,-0.557475,0,4.41276,4.18966,-5.59227,1.39815,1.29994,1.30109
78.9,2.4136,-0.115228,0,1.24807,0.662151,0,0.965765,-0.504259,0,3.92531,3.61698,-5.45362,1.49819,1.39999,1.20109
79,2.5044,-0.128018,0,1.20115,0.616691,0,0.938253,-0.451522,0,3.5915,3.19189,-5.4874,1.59821,1.50002,1.10109
79.1,2.52999,-0.075983,0,1.25348,0.501561,0,0.866087,-0.42059,0,7.59841,-7.29186,-7.17548,1.69821,1.40208,1.00122
79.2,2.54268,-0.0245655,0,1.32088,0.422797,0,0.788054,-0.422662,0,7.61363,-7.97059,-3.5485,1.79822,1.30212,0.999351
79.3,2.55703,0.0331331,0,1.39112,0.322141,0,0.710112,-0.409489,0,10.7419,-11.2874,-7.19864,1.89822,1.20219,0.999526
79.4,2.53187,0.067268,0,1.44742,0.258757,0,0.687704,-0.390872,0,6.11482,-9.38029,-5.45754,1.90022,1.10222,0.999593
79.5,2.49934,0.0755163,0,1.51862,0.277108,0,0.663205,-0.413824,0,-0.104098,-4.14289,3.92809,1.90022,1.00223,1.0986
79.6,2.48878,0.0493187,0,1.53841,0.358129,0,0.656832,-0.455459,0,-4.16505,3.42932,7.28696,1.90022,0.99929,1.19862
79.7,2.47528,0.0279551,0,1.56067,0.430639,0,0.648459,-0.495071,0,-3.1612,2.32024,6.17282,1.90022,0.99934,1.29864
79.8,2.45892,0.0107944,0,1.58565,0.496767,0,0.638344,-0.533578,0,-2.58861,1.61983,5.51422,1.90022,0.999384,1.39865
79.9,2.41462,-0.061427,0,1.56878,0.641144,0,0.688671,-0.573201,0,-7.27232,6.59405,6.83874,1.80122,1.09856,1.49874
80,2.3665,-0.123126,0,1.5597,0.764732,0,0.736614,-0.607093,0,-6.18517,5.04229,5.54279,1.70122,1.19868,1.5988
80.1,2.36732,-0.183164,0,1.49638,0.781531,0,0.810184,-0.552125,0,-3.85301,5.3193,-3.55276,1.60125,1.29868,1.50084
80.2,2.36787,-0.243854,0,1.43223,0.797147,0,0.888377,-0.492769,0,-4.28849,5.48052,-4.06013,1.50128,1.39868,1.40088
80.3,2.46125,-0.274395,0,1.37669,0.761413,0,0.869036,-0.435235,0,3.86086,3.56163,-5.32105,1.59932,1.49872,1.30088
80.4,2.54881,-0.302295,0,1.32235,0.724832,0,0.850165,-0.378233,0,3.55341,3.17723,-5.2979,1.69934,1.59875,1.20088
80.5,2.58303,-0.254619,0,1.35418,0.60524,0,0.784518,-0.335751,0,7.23956,-6.801,-6.5508,1.79934,1.50081,1.10099
80.6,2.61764,-0.200809,0,1.38546,0.46363,0,0.719036,-0.282175,0,9.84498,-9.6483,-9.68812,1.89934,1.40091,1.00117
80.7,2.5956,-0.167653,0,1.43048,0.408776,0,0.698065,-0.270932,0,3.1466,-6.15582,-2.30301,1.90034,1.30092,0.999214
80.8,2.57471,-0.132986,0,1.47524,0.34763,0,0.678303,-0.255217,0,4.13615,-7.255,-3.3983,1.90035,1.20093,0.999264
80.9,2.55529,-0.095245,0,1.51987,0.275999,0,0.65995,-0.23311,0,6.16572,-9.43298,-5.50919,1.90035,1.10096,0.999328
81,2.5374,-0.0504292,0,1.56533,0.184332,0,0.642995,-0.20058,0,12.3118,-15.7925,-11.7058,1.90035,1.00102,0.999425
81.1,2.52567,-0.0849806,0,1.59619,0.281481,0,0.632282,-0.247442,0,-6.24929,5.59431,9.52068,1.90035,0.999117,1.09849
81.2,2.51107,-0.109823,0,1.62895,0.359463,0,0.619079,-0.287834,0,-4.17001,3.4344,7.29184,1.90035,0.999181,1.19851
81.3,2.49406,-0.12853,0,1.6635,0.427014,0,0.603938,-0.325385,0,-3.16397,2.32319,6.1755,1.90035,0.999232,1.29853
81.4,2.47497,-0.142594,0,1.69962,0.487798,0,0.587273,-0.361542,0,-2.59034,1.62179,5.51587,1.90035,0.999275,1.39854
81.5,2.41876,-0.206012,0,1.70815,0.63294,0,0.629931,-0.409337,0,-7.27414,6.59644,6.84081,1.80135,1.09846,1.49863
81.6,2.36064,-0.258396,0,1.72073,0.75624,0,0.671239,-0.451067,0,-6.18602,5.04364,5.54386,1.70135,1.19857,1.59869
81.7,2.35098,-0.317651,0,1.66131,0.783816,0,0.753259,-0.409762,0,-3.85318,5.31936,-3.55216,1.60138,1.29857,1.50073
81.8,2.34095,-0.377502,0,1.60085,0.810373,0,0.840595,-0.364942,0,-4.28849,5.48045,-4.05955,1.50141,1.39857,1.40077
81.9,2.42759,-0.423829,0,1.53994,0.784851,0,0.831568,-0.304927,0,3.86102,3.56103,-5.3211,1.59944,1.49861,1.30077
82,2.50896,-0.466541,0,1.48004,0.758287,0,0.822911,-0.245517,0,3.55371,3.17658,-5.29807,1.69947,1.59864,1.20077
82.1,2.55096,-0.425548,0,1.49056,0.63496,0,0.765666,-0.192243,0,7.24135,-6.80304,-6.55314,1.79947,1.5007,1.10088
82.2,2.5944,-0.378575,0,1.4967,0.490034,0,0.710518,-0.128066,0,9.84993,-9.65354,-9.69371,1.89947,1.4008,1.00106
82.3,2.57848,-0.342088,0,1.53147,0.428161,0,0.691829,-0.113327,0,3.14933,-6.15846,-2.30592,1.90047,1.30081,0.999105
82.4,2.56395,-0.304309,0,1.5649,0.360126,0,0.675112,-0.0943907,0,4.14103,-7.2598,-3.4033,1.90047,1.20082,0.999156
82.5,2.5514,-0.263752,0,1.59638,0.281771,0,0.660897,-0.0693956,0,6.17663,-9.44383,-5.52015,1.90047,1.10085,0.99922
82.6,2.5416,-0.21647,0,1.62516,0.183483,0,0.649877,-0.0343546,0,12.3547,-15.8355,-11.7488,1.90047,1.00091,0.999317
82.7,2.52403,-0.248438,0,1.67244,0.273884,0,0.631146,-0.0787393,0,-6.26047,5.60554,9.5318,1.90047,0.999009,1.09838
82.8,2.50533,-0.270388,0,1.71829,0.345015,0,0.611115,-0.116227,0,-4.17496,3.43947,7.29671,1.90047,0.999074,1.19841
82.9,2.48532,-0.285868,0,1.76408,0.405545,0,0.58967,-0.150572,0,-3.16673,2.32612,6.17817,1.90047,0.999124,1.29842
83,2.46407,-0.296409,0,1.81024,0.459128,0,0.566966,-0.183275,0,-2.59207,1.62374,5.51752,1.90048,0.999168,1.39843
83.1,2.39768,-0.349088,0,1.84391,0.600601,0,0.600648,-0.23778,0,-7.27595,6.59881,6.84288,1.80148,1.09835,1.49853
83.2,2.33132,-0.390559,0,1.87777,0.719846,0,0.634059,-0.28607,0,-6.18686,5.04498,5.54492,1.70148,1.19846,1.59859
83.3,2.3115,-0.44722,0,1.82405,0.757356,0,0.722018,-0.259689,0,-3.85334,5.31941,-3.55157,1.6015,1.29846,1.50062
83.4,2.2912,-0.504403,0,1.76914,0.794039,0,0.815822,-0.230772,0,-4.28849,5.48037,-4.05897,1.50154,1.39846,1.40066
83.5,2.36845,-0.565097,0,1.70471,0.779509,0,0.81738,-0.170108,0,3.86117,3.56044,-5.32115,1.59957,1.4985,1.30066
83.6,2.44114,-0.621313,0,1.6411,0.763773,0,0.819196,-0.110105,0,3.554,3.17593,-5.29824,1.6996,1.59854,1.20066
83.7,2.48963,-0.588253,0,1.62998,0.64048,0,0.772103,-0.0476701,0,7.24313,-6.80507,-6.55548,1.7996,1.5006,1.10077
83.8,2.5406,-0.549551,0,1.61078,0.496667,0,0.728975,0.0251444,0,9.85485,-9.65875,-9.69928,1.8996,1.40069,1.00095
83.9,2.53112,-0.510882,0,1.63468,0.430191,0,0.712877,0.0425309,0,3.14417,-6.15401,-2.30125,1.9006,1.3007,0.999997
84,2.52356,-0.471067,0,1.65528,0.356828,0,0.699972,0.0644571,0,4.14589,-7.26458,-3.40828,1.9006,1.20072,0.999049
84.1,2.51827,-0.428934,0,1.67263,0.274146,0,0.690337,0.091572,0,6.18751,-9.45465,-5.53108,1.9006,1.10074,0.999112
84.2,2.51687,-0.380636,0,1.68384,0.172245,0,0.685605,0.128048,0,12.3977,-15.8785,-11.7917,1.9006,1.0008,0.99921
84.3,2.43827,-0.417744,0,1.76512,0.320563,0,0.699492,0.0500167,0,-10.6465,7.19775,11.3808,1.8016,0.999111,1.09844
84.4,2.36252,-0.427796,0,1.83435,0.420491,0,0.714319,-0.00890932,0,-7.49457,3.52439,7.9712,1.7016,0.999279,1.19852
84.5,2.28662,-0.422922,0,1.90002,0.498684,0,0.727365,-0.0614354,0,-6.37168,1.75952,6.6408,1.6016,0.999406,1.29856
84.6,2.20954,-0.40654,0,1.9648,0.562554,0,0.73822,-0.111486,0,-5.99389,0.551195,6.08244,1.50161,0.999519,1.39858
84.7,2.18256,-0.458621,0,1.91859,0.608741,0,0.828794,-0.0993211,0,-4.00035,5.63047,-3.6631,1.40164,1.09852,1.30062
84.8,2.15546,-0.511242,0,1.87133,0.654142,0,0.926547,-0.0851704,0,-4.54142,5.71712,-4.3136,1.30168,1.19852,1.20066
84.9,2.12728,-0.564583,0,1.82201,0.698572,0,1.03387,-0.0683966,0,-5.41144,6.11846,-5.2945,1.20173,1.29852,1.10073
85,2.09614,-0.619045,0,1.76862,0.741611,0,1.15511,-0.0478648,0,-6.99862,7.18439,-7.00769,1.10181,1.39852,1.00083
85.1,2.05604,-0.6582,0,1.74291,0.808268,0,1.25164,-0.062669,0,-7.86583,7.01846,-3.21173,1.00186,1.49852,0.99994
85.2,2.05335,-0.709711,0,1.71968,0.854624,0,1.29953,-0.0527997,0,-2.617,5.55399,-2.61713,0.999888,1.59852,0.999973
85.3,2.05578,-0.742959,0,1.72736,0.924534,0,1.29954,-0.088837,0,-0.576046,2.805,3.49148,0.999888,1.69853,1.09898
85.4,2.05837,-0.776738,0,1.73421,0.993355,0,1.29985,-0.125256,0,-0.52754,2.70218,3.21914,0.999888,1.79853,1.19898
85.5,2.06106,-0.810964,0,1.74038,1.0613,0,1.30041,-0.16197,0,-0.487549,2.6192,3.01315,0.999888,1.89853,1.29899
85.6,2.06933,-0.789344,0,1.77045,1.08754,0,1.2522,-0.213005,0,1.61716,-2.58599,5.51151,0.999931,1.90053,1.399
85.7,2.07338,-0.766391,0,1.79976,1.11434,0,1.20862,-0.264267,0,1.11586,-2.23582,5.09073,0.99997,1.90053,1.499
85.8,2.07308,-0.742596,0,1.82845,1.14213,0,1.16974,-0.315991,0,0.723816,-2.02147,4.81483,0.999006,1.90054,1.599
85.9,2.06517,-0.659631,0,1.87469,1.13081,0,1.10458,-0.384781,0,0.593032,-6.25989,6.29995,0.999137,1.80154,1.69902
86,2.04483,-0.574424,0,1.92049,1.12157,0,1.05268,-0.455454,0,-0.563225,-6.29286,6.25479,0.999264,1.70155,1.79903
86.1,2.01156,-0.485853,0,1.96748,1.11411,0,1.01309,-0.528843,0,-1.86153,-6.81769,6.69836,0.999395,1.60157,1.89904
86.2,1.99521,-0.423056,0,1.98327,1.07747,0,1.00397,-0.550764,0,-1.10397,-5.08209,2.22889,0.999433,1.50157,1.90004
86.3,1.97494,-0.35895,0,1.9999,1.0414,0,0.998761,-0.573486,0,-1.60134,-5.49789,2.57433,0.999471,1.40157,1.90004
86.4,1.94989,-0.292942,0,2.01784,1.00586,0,0.997797,-0.597153,0,-2.29233,-6.14588,3.1368,0.999515,1.30158,1.90004
86.5,1.96462,-0.2593,0,1.99724,0.940843,0,1.01353,-0.566625,0,0.526096,-3.2128,-2.69935,0.999515,1.20159,1.80104
86.6,1.97901,-0.225832,0,1.97693,0.874757,0,1.02899,-0.536468,0,0.574305,-3.48298,-2.8015,0.999515,1.10159,1.70104
86.7,1.99297,-0.1926,0,1.95696,0.80735,0,1.0441,-0.50674,0,0.634089,-3.85481,-2.93192,0.999515,1.0016,1.60105
86.8,2.0325,-0.219647,0,1.91791,0.773392,0,1.06189,-0.458425,0,1.9609,1.96105,-5.09738,0.999546,0.999628,1.50105
86.9,2.06745,-0.243936,0,1.88098,0.738173,0,1.08203,-0.411526,0,1.49322,1.4934,-4.85859,0.999573,0.999655,1.40105
