Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity_0,arm_extensile_velocity_1,arm_extensile_velocity_2,arm_length_0,arm_length_1,arm_length_2
94.3,0.665756,-0.0198553,0,-0.529473,-0.131235,0,0.142114,-0.871396,0,0.307932,-1.24168,0.30776,-1,-1,-1,0.999661,1.20141,0.999433
94.4,0.615055,-0.014608,0,-0.480605,-0.116715,0,0.144453,-0.896591,0,0.25676,-1.21536,0.25655,-1,-1,-1,0.999679,1.10141,0.999452
94.5,0.564476,-0.0106698,0,-0.431614,-0.103505,0,0.146514,-0.918801,0,0.215026,-1.20194,0.214768,1,-1,1,0.999697,1.00141,0.999469
94.6,0.560597,0.0256626,0,-0.434498,-0.0670766,0,0.153692,-0.996,0,0.920577,-0.365369,0.920528,1,-1,1,1.09871,0.999407,1.09848
94.7,0.55728,0.061347,0,-0.437815,-0.0313894,0,0.160657,-1.07092,0,0.872385,-0.319446,0.872334,1,-1,1,1.19872,0.999407,1.19849
94.8,0.554001,0.0966213,0,-0.441094,0.00388719,0,0.167479,-1.1443,0,0.836459,-0.284592,0.836408,1,-1,1,1.29873,0.999407,1.2985
94.9,0.550749,0.131612,0,-0.444346,0.0388801,0,0.174192,-1.21652,0,0.808724,-0.257128,0.808673,1,-1,1,1.39874,0.999407,1.39851
95,0.547516,0.166402,0,-0.44758,0.0736718,0,0.18082,-1.28782,0,0.786719,-0.234859,0.786669,1,-1,1,1.49874,0.999407,1.49851
95.1,0.544296,0.201047,0,-0.4508,0.108318,0,0.187378,-1.35837,0,0.768874,-0.216389,0.768824,1,-1,1,1.59874,0.999407,1.59852
95.2,0.541086,0.235586,0,-0.45401,0.142858,0,0.19388,-1.42832,0,0.754137,-0.20079,0.754088,1,-1,1,1.69875,0.999407,1.69852
95.3,0.537884,0.270046,0,-0.457212,0.17732,0,0.200335,-1.49777,0,0.741782,-0.187418,0.741734,1,-1,1,1.79875,0.999407,1.79852
95.4,0.534687,0.304448,0,-0.460409,0.211722,0,0.206751,-1.56678,0,0.73129,-0.175811,0.731243,-1,-1,1,1.89875,0.999407,1.89852
95.5,0.525171,0.244029,0,-0.474238,0.235807,0,0.226591,-1.53078,0,-1.25138,0.00615299,0.526324,-1,-1,1,1.80075,0.999443,1.90053
95.6,0.512324,0.183899,0,-0.484281,0.259624,0,0.246243,-1.4949,0,-1.26087,-0.0792161,0.54305,-1,-1,1,1.70075,0.999478,1.90053
95.7,0.495843,0.123705,0,-0.490766,0.283806,0,0.266188,-1.45948,0,-1.28818,-0.17363,0.578817,-1,-1,1,1.60075,0.999514,1.90053
95.8,0.475392,0.0633118,0,-0.493642,0.308421,0,0.286693,-1.42453,0,-1.33882,-0.284776,0.639135,-1,-1,1,1.50076,0.999552,1.90053
95.9,0.450434,0.00250542,0,-0.492743,0.333567,0,0.308101,-1.39,0,-1.42383,-0.425264,0.735002,-1,-1,1,1.40076,0.999592,1.90054
96,0.420093,-0.0590796,0,-0.487731,0.359405,0,0.330904,-1.35578,0,-1.56617,-0.619216,0.889307,-1,-1,1,1.30077,0.999637,1.90054
96.1,0.382835,-0.122127,0,-0.477945,0.386238,0,0.355907,-1.32161,0,-1.82021,-0.921796,1.15625,-1,-1,1,1.20078,0.999688,1.90054
96.2,0.33558,-0.188101,0,-0.461986,0.414721,0,0.38467,-1.28681,0,-2.34947,-1.49705,1.69908,-1,-1,1,1.10081,0.999753,1.90054
96.3,0.270141,-0.261081,0,-0.436062,0.446718,0,0.421268,-1.24946,0,-3.9688,-3.16006,3.33221,-1,1,1,1.00087,0.99985,1.90054
96.4,0.367927,-0.251536,0,-0.487939,0.439334,0,0.380025,-1.25143,0,1.51149,2.36312,-1.71295,-1,1,1,0.999966,1.09891,1.90054
96.5,0.448679,-0.253155,0,-0.532905,0.437024,0,0.347896,-1.24709,0,0.931544,1.8289,-1.16532,-1,1,1,0.999031,1.19894,1.90054
96.6,0.52163,-0.26049,0,-0.575267,0.437145,0,0.320417,-1.2391,0,0.624638,1.57054,-0.894012,-1,1,1,0.999083,1.29895,1.90054
96.7,0.589266,-0.272547,0,-0.616342,0.439069,0,0.296591,-1.22785,0,0.428786,1.42628,-0.737745,-1,1,1,0.999127,1.39896,1.90054
96.8,0.653064,-0.288487,0,-0.656835,0.442305,0,0.275774,-1.21368,0,0.287321,1.34025,-0.640819,-1,1,1,0.999168,1.49896,1.90054
96.9,0.713846,-0.307817,0,-0.697134,0.446523,0,0.257631,-1.19679,0,0.17563,1.28899,-0.579845,-1,1,1,0.999206,1.59897,1.90054
97,0.772107,-0.330227,0,-0.737476,0.45147,0,0.241982,-1.17725,0,0.0809088,1.26126,-0.543622,-1,1,1,0.999242,1.69897,1.90055
97.1,0.828157,-0.355528,0,-0.778017,0.456932,0,0.22874,-1.15506,0,-0.00461826,1.25145,-0.52654,-1,1,1,0.999277,1.79897,1.90055
97.2,0.88219,-0.383618,0,-0.818871,0.462712,0,0.217883,-1.13016,0,-0.0864994,1.25704,-0.526062,1,1,-1,0.999312,1.89897,1.90055
97.3,0.938255,-0.35127,0,-0.8009,0.416257,0,0.147072,-1.11454,0,1.1533,0.316359,-1.25765,1,1,-1,1.09834,1.90099,1.80156
97.4,0.990538,-0.319926,0,-0.781092,0.369391,0,0.0779944,-1.09822,0,1.11862,0.215003,-1.19596,1,1,-1,1.19836,1.90101,1.70156
97.5,1.04017,-0.289319,0,-0.759869,0.322037,0,0.00998743,-1.08122,0,1.10478,0.125534,-1.15243,1,1,-1,1.29838,1.90103,1.60157
97.6,1.08756,-0.259081,0,-0.737195,0.274045,0,-0.0573746,-1.0637,0,1.10688,0.0420856,-1.12328,1,1,-1,1.39839,1.90104,1.50158
97.7,1.13301,-0.228967,0,-0.712998,0.22523,0,-0.124438,-1.04569,0,1.12256,-0.0394798,-1.10717,1,1,-1,1.4984,1.90106,1.40159
97.8,1.17672,-0.198806,0,-0.68718,0.175338,0,-0.191506,-1.0271,0,1.15128,-0.122801,-1.10461,1,1,-1,1.59841,1.90108,1.3016
97.9,1.21885,-0.168471,0,-0.659612,0.124013,0,-0.258863,-1.00774,0,1.19429,-0.211982,-1.11787,1,1,-1,1.69842,1.9011,1.20161
98,1.25951,-0.137854,0,-0.630125,0.0707376,0,-0.326804,-0.987277,0,1.25528,-0.312801,-1.15175,1,1,-1,1.79842,1.90112,1.10164
98.1,1.29876,-0.106829,0,-0.598482,0.0147319,0,-0.395664,-0.965164,0,1.34224,-0.434923,-1.2155,-1,1,-1,1.89843,1.90114,1.00166
98.2,1.26981,-0.136115,0,-0.624876,0.0204073,0,-0.340997,-0.93814,0,-1.25138,0.526411,0.00539241,-1,1,-1,1.80043,1.90114,0.9997
98.3,1.2412,-0.16536,0,-0.650579,0.0230493,0,-0.287219,-0.908316,0,-1.26101,0.54329,-0.0800105,-1,1,-1,1.70043,1.90114,0.999735
98.4,1.21313,-0.194755,0,-0.675597,0.0221813,0,-0.234438,-0.874993,0,-1.28848,0.579235,-0.174509,-1,1,-1,1.60043,1.90114,0.999771
98.5,1.18567,-0.224551,0,-0.699978,0.0177341,0,-0.182621,-0.837813,0,-1.33934,0.639785,-0.285814,-1,1,-1,1.50043,1.90115,0.999809
98.6,1.15887,-0.255089,0,-0.72377,0.00952015,0,-0.13172,-0.796195,0,-1.42468,0.735993,-0.426587,-1,1,-1,1.40044,1.90115,0.999849
98.7,1.13278,-0.286877,0,-0.747027,-0.00283398,0,-0.0816398,-0.749191,0,-1.5676,0.89088,-0.621073,-1,1,-1,1.30044,1.90115,0.999894
98.8,1.10737,-0.320767,0,-0.769847,-0.0200519,0,-0.032172,-0.695128,0,-1.82283,1.15902,-0.924809,-1,1,-1,1.20046,1.90115,0.999946
98.9,1.08256,-0.358747,0,-0.79238,-0.0441775,0,0.0170057,-0.629772,0,-2.3634,1.7134,-1.51167,-1,1,-1,1.10049,1.90115,0.999012
99,1.05746,-0.404819,0,-0.815487,-0.0785907,0,0.0678545,-0.545421,0,-4.02517,3.38898,-3.21712,-1,-1,-1,1.00055,1.90115,0.99911
99.1,1.01498,-0.357411,0,-0.759457,-0.0483293,0,0.0531531,-0.629768,0,1.64163,-2.46275,1.64153,-1,-1,-1,0.999639,1.80215,0.999202
99.2,0.970579,-0.320953,0,-0.705335,-0.029023,0,0.0423001,-0.692014,0,1.04927,-1.88656,1.04915,-1,-1,-1,0.999694,1.70215,0.999257
99.3,0.925163,-0.290354,0,-0.652234,-0.0155806,0,0.0335003,-0.742467,0,0.754519,-1.60868,0.754367,-1,-1,-1,0.999734,1.60215,0.999297
99.4,0.879072,-0.263627,0,-0.599808,-0.00601266,0,0.0260656,-0.785077,0,0.577427,-1.44936,0.577244,-1,-1,-1,0.999765,1.50215,0.999329
99.5,0.832488,-0.239736,0,-0.547876,0.000716179,0,0.0196448,-0.82186,0,0.45875,-1.34959,0.458527,-1,-1,-1,0.999792,1.40215,0.999355
99.6,0.78552,-0.218056,0,-0.496329,0.00523067,0,0.0140305,-0.854008,0,0.373259,-1.28448,0.372988,-1,-1,-1,0.999815,1.30215,0.999378
99.7,0.738238,-0.198176,0,-0.445095,0.00794368,0,0.00908859,-0.88229,0,0.308387,-1.24189,0.308057,-1,-1,-1,0.999835,1.20215,0.999399
99.8,0.690694,-0.179804,0,-0.394124,0.00914524,0,0.00472679,-0.907236,0,0.257162,-1.21548,0.256759,-1,-1,-1,0.999854,1.10215,0.999418
99.9,0.642925,-0.162727,0,-0.343379,0.00904794,0,0.000878829,-0.929226,0,0.2154,-1.20197,0.214906,1,-1,-1,0.999871,1.00215,0.999435
100,0.667443,-0.118519,0,-0.325284,-0.00525479,0,-0.0378513,-0.962485,0,1.21497,-0.25549,-0.255756,1,-1,-1,1.09887,0.999167,0.999453
100.1,0.691909,-0.0737971,0,-0.305905,-0.0214636,0,-0.0775157,-0.994491,0,1.24095,-0.306444,-0.306662,1,-1,-1,1.19887,0.999186,0.999472
100.2,0.715203,-0.0280952,0,-0.283935,-0.0398374,0,-0.118352,-1.02552,0,1.28297,-0.370868,-0.371046,1,-1,-1,1.29887,0.999207,0.999493
100.3,0.737099,0.0187741,0,-0.258964,-0.060718,0,-0.160584,-1.05538,0,1.34724,-0.455609,-0.455756,1,-1,-1,1.39887,0.99923,0.999516
100.4,0.757279,0.067077,0,-0.230398,-0.0846018,0,-0.20453,-1.08381,0,1.44563,-0.572968,-0.573089,1,-1,-1,1.49887,0.999256,0.999542
100.5,0.775262,0.117216,0,-0.197322,-0.112255,0,-0.250672,-1.1104,0,1.60235,-0.747509,-0.747608,1,-1,-1,1.59887,0.999287,0.999573
100.6,0.790253,0.169854,0,-0.158188,-0.144969,0,-0.299805,-1.1345,0,1.8744,-1.03646,-1.03655,1,-1,-1,1.69887,0.999327,0.999613
100.7,0.800736,0.22626,0,-0.109985,-0.185261,0,-0.353443,-1.15483,0,2.43293,-1.61118,-1.61125,1,-1,-1,1.79887,0.999381,0.999667
100.8,0.802883,0.289632,0,-0.0449684,-0.239603,0,-0.415415,-1.1682,0,4.12994,-3.32378,-3.32383,1,1,-1,1.89887,0.99947,0.999756
100.9,0.851766,0.271334,0,-0.137448,-0.208694,0,-0.376278,-1.17961,0,-1.72013,2.37013,1.51887,1,1,-1,1.90087,1.09853,0.999854
101,0.895146,0.258619,0,-0.216864,-0.191244,0,-0.343731,-1.18308,0,-1.16487,1.8285,0.931238,1,1,-1,1.90087,1.19856,0.999919
101.1,0.936445,0.249138,0,-0.289573,-0.181872,0,-0.315175,-1.18152,0,-0.8938,1.57037,0.624608,1,1,-1,1.90087,1.29857,0.999971
101.2,0.9769,0.241884,0,-0.357934,-0.178881,0,-0.289661,-1.17556,0,-0.738848,1.42724,0.430166,1,1,-1,1.90087,1.39858,0.999015
101.3,1.01707,0.235872,0,-0.423707,-0.179946,0,-0.266157,-1.1665,0,-0.641539,1.34084,0.288354,1,1,-1,1.90088,1.49858,0.999056
101.4,1.05728,0.230863,0,-0.487304,-0.185001,0,-0.244643,-1.15418,0,-0.58032,1.28935,0.176462,1,1,-1,1.90088,1.59859,0.999093
101.5,1.09769,0.226557,0,-0.54914,-0.193632,0,-0.22496,-1.13871,0,-0.543921,1.26145,0.0816205,1,1,-1,1.90088,1.69859,0.99913
101.6,1.13841,0.222708,0,-0.609473,-0.20558,0,-0.207025,-1.12011,0,-0.526698,1.25151,-0.00397511,1,1,-1,1.90088,1.79859,0.999165
101.7,1.17951,0.219102,0,-0.668469,-0.220702,0,-0.1908,-1.09833,0,-0.526098,1.257,-0.0858861,-1,1,-1,1.90089,1.89859,0.9992
101.8,1.16071,0.182544,0,-0.696193,-0.222642,0,-0.145958,-1.05674,0,-1.25142,0.526323,0.00698565,-1,1,-1,1.80189,1.90059,0.999236
101.9,1.1419,0.14621,0,-0.72158,-0.227576,0,-0.103217,-1.01254,0,-1.26075,0.54288,-0.0783502,-1,1,-1,1.70189,1.9006,0.999272
102,1.12364,0.109894,0,-0.745282,-0.235667,0,-0.0624519,-0.965297,0,-1.28787,0.578451,-0.172672,-1,1,-1,1.60189,1.9006,0.999308
102.1,1.10608,0.0733765,0,-0.767328,-0.246994,0,-0.0237371,-0.91465,0,-1.33826,0.638512,-0.283643,-1,1,-1,1.50189,1.9006,0.999345
102.2,1.08937,0.0363519,0,-0.787707,-0.261748,0,0.0128054,-0.860039,0,-1.42289,0.733993,-0.423811,-1,1,-1,1.4019,1.9006,0.999386
102.3,1.0737,-0.00165186,0,-0.806365,-0.280298,0,0.0469899,-0.800536,0,-1.56458,0.887633,-0.617148,-1,1,-1,1.3019,1.9006,0.99943
102.4,1.05929,-0.0414499,0,-0.823183,-0.303358,0,0.0785288,-0.734496,0,-1.81724,1.15319,-0.91838,-1,1,-1,1.20192,1.9006,0.999482
102.5,1.04646,-0.0846887,0,-0.837927,-0.332443,0,0.106919,-0.65857,0,-2.34259,1.69212,-1.48977,-1,1,-1,1.10194,1.9006,0.999546
102.6,1.03588,-0.135786,0,-0.85003,-0.371696,0,0.130985,-0.563782,0,-3.94113,3.30446,-3.13201,-1,-1,-1,1.002,1.9006,0.999643
102.7,0.981196,-0.104133,0,-0.805506,-0.327442,0,0.142011,-0.646308,0,1.63679,-2.45812,1.63694,-1,-1,-1,0.999091,1.8016,0.999732
102.8,0.928067,-0.0822848,0,-0.759406,-0.293203,0,0.149853,-0.708923,0,1.04704,-1.88457,1.04722,-1,-1,-1,0.999146,1.7016,0.999787
102.9,0.875674,-0.066328,0,-0.71257,-0.26485,0,0.156215,-0.75969,0,0.753159,-1.6076,0.753381,-1,-1,-1,0.999185,1.6016,0.999826
103,0.823767,-0.0542672,0,-0.665249,-0.240389,0,0.161593,-0.802572,0,0.576445,-1.4487,0.576715,-1,-1,-1,0.999217,1.5016,0.999858
103.1,0.772217,-0.0450624,0,-0.617571,-0.218779,0,0.16624,-0.839593,0,0.457945,-1.34917,0.458273,-1,-1,-1,0.999243,1.4016,0.999884
103.2,0.720945,-0.038086,0,-0.569616,-0.199394,0,0.170305,-0.87195,0,0.37253,-1.2842,0.372929,-1,-1,-1,0.999267,1.3016,0.999908
103.3,0.669899,-0.0329229,0,-0.521436,-0.181818,0,0.173886,-0.900417,0,0.307673,-1.24171,0.308158,-1,-1,-1,0.999287,1.2016,0.999928
103.4,0.619042,-0.0292816,0,-0.473067,-0.16576,0,0.177048,-0.925526,0,0.256418,-1.21538,0.25701,-1,-1,-1,0.999306,1.1016,0.999947
103.5,0.568347,-0.0269482,0,-0.424536,-0.151005,0,0.17984,-0.94766,0,0.214586,-1.20193,0.215311,1,-1,1,0.999323,1.0016,0.999964
103.6,0.563295,0.00924813,0,-0.428594,-0.114694,0,0.189501,-1.02459,0,0.920541,-0.365452,0.920679,1,-1,1,1.09834,0.999603,1.09898
103.7,0.558826,0.0448131,0,-0.433062,-0.0791368,0,0.198878,-1.09925,0,0.872335,-0.319516,0.872477,1,-1,1,1.19835,0.999603,1.19899
103.8,0.554408,0.0799682,0,-0.437479,-0.0439882,0,0.208065,-1.17238,0,0.8364,-0.284653,0.836544,1,-1,1,1.29836,0.999603,1.299
103.9,0.550026,0.11484,0,-0.441862,-0.00912193,0,0.217105,-1.24434,0,0.80866,-0.257182,0.808803,1,-1,1,1.39836,0.999603,1.399
104,0.545668,0.149511,0,-0.446219,0.0255443,0,0.226031,-1.31539,0,0.786651,-0.234907,0.786794,1,-1,1,1.49837,0.999603,1.49901
104.1,0.541328,0.184037,0,-0.450558,0.0600661,0,0.234864,-1.3857,0,0.768804,-0.216433,0.768944,1,-1,1,1.59837,0.999603,1.59901
104.2,0.537002,0.218456,0,-0.454884,0.094482,0,0.243622,-1.4554,0,0.754066,-0.20083,0.754204,1,-1,1,1.69837,0.999603,1.69901
104.3,0.532685,0.252797,0,-0.4592,0.12882,0,0.252317,-1.5246,0,0.741711,-0.187455,0.741846,1,-1,1,1.79838,0.999603,1.79902
104.4,0.528375,0.287079,0,-0.463509,0.163099,0,0.260958,-1.59338,0,0.731219,-0.175846,0.731351,-1,-1,1,1.89838,0.999603,1.89902
104.5,0.520909,0.226652,0,-0.477909,0.186149,0,0.279367,-1.55644,0,-1.2513,0.00634466,0.526157,-1,-1,1,1.80038,0.999638,1.90002
104.6,0.510005,0.166146,0,-0.488723,0.209622,0,0.297861,-1.51994,0,-1.26074,-0.0789764,0.542836,-1,-1,1,1.70038,0.999673,1.90002
104.7,0.495473,0.10546,0,-0.495994,0.233573,0,0.316663,-1.48389,0,-1.28799,-0.173323,0.578536,-1,-1,1,1.60038,0.999709,1.90003
104.8,0.476984,0.0444479,0,-0.499673,0.258073,0,0.336038,-1.4483,0,-1.33854,-0.284369,0.638753,-1,-1,1,1.50038,0.999747,1.90003
104.9,0.454007,-0.0171212,0,-0.499601,0.283224,0,0.356327,-1.4131,0,-1.42339,-0.424697,0.734458,-1,-1,1,1.40039,0.999787,1.90003
105,0.42568,-0.0796399,0,-0.495443,0.309198,0,0.37802,-1.37816,0,-1.56546,-0.618363,0.888476,-1,-1,1,1.30039,0.999832,1.90003
105.1,0.390498,-0.14384,0,-0.486552,0.336317,0,0.401909,-1.34319,0,-1.81891,-0.920347,1.15482,-1,-1,1,1.20041,0.999883,1.90003
105.2,0.345436,-0.211279,0,-0.471555,0.365281,0,0.429529,-1.30749,0,-2.34653,-1.49396,1.69601,-1,-1,1,1.10043,0.999948,1.90003
105.3,0.281368,-0.286507,0,-0.44613,0.398216,0,0.465323,-1.26893,0,-3.98999,-3.18143,3.3535,-1,1,1,1.0005,0.999047,1.90003
105.4,0.378955,-0.273707,0,-0.497806,0.389115,0,0.424081,-1.27228,0,1.51683,2.36824,-1.71812,-1,1,1,0.999596,1.09811,1.90003
105.5,0.460219,-0.272055,0,-0.542824,0.385086,0,0.391502,-1.26935,0,0.930165,1.82759,-1.16385,-1,1,1,0.999661,1.19814,1.90003
105.6,0.533343,-0.277016,0,-0.585176,0.383822,0,0.363812,-1.26225,0,0.623899,1.56984,-0.893163,-1,1,1,0.999713,1.29815,1.90003
105.7,0.601318,-0.286861,0,-0.626303,0.384398,0,0.339661,-1.25177,0,0.428359,1.42585,-0.737182,-1,1,1,0.999757,1.39816,1.90004
105.8,0.66559,-0.300706,0,-0.666891,0.386304,0,0.318416,-1.23829,0,0.287076,1.33997,-0.640405,-1,1,1,0.999798,1.49816,1.90004
105.9,0.726961,-0.318032,0,-0.707317,0.389197,0,0.29975,-1.222,0,0.17551,1.28878,-0.579511,-1,1,1,0.999835,1.59816,1.90004
106,0.785917,-0.338517,0,-0.74781,0.392816,0,0.283486,-1.20299,0,0.0808842,1.26109,-0.543326,-1,1,1,0.999872,1.69817,1.90004
106.1,0.84276,-0.361958,0,-0.788519,0.396942,0,0.269539,-1.18125,0,-0.00455763,1.25128,-0.526249,-1,1,1,0.999907,1.79817,1.90004
106.2,0.89768,-0.38825,0,-0.82955,0.401377,0,0.257884,-1.15672,0,-0.0863524,1.25684,-0.52575,1,1,-1,0.999942,1.89817,1.90005
106.3,0.952659,-0.354058,0,-0.810075,0.355505,0,0.186609,-1.14343,0,1.15363,0.316149,-1.25787,1,1,-1,1.09897,1.90019,1.80105
106.4,1.00389,-0.32099,0,-0.788746,0.309283,0,0.117042,-1.12938,0,1.11899,0.214734,-1.1962,1,1,-1,1.19899,1.90021,1.70106
106.5,1.05249,-0.288743,0,-0.765984,0.262618,0,0.0485216,-1.11462,0,1.10521,0.125197,-1.1527,1,1,-1,1.29901,1.90022,1.60106
106.6,1.09887,-0.256936,0,-0.741747,0.215363,0,-0.0193726,-1.09932,0,1.10737,0.0416698,-1.12359,1,1,-1,1.39902,1.90024,1.50107
106.7,1.14329,-0.225315,0,-0.715958,0.167332,0,-0.0869867,-1.08352,0,1.12313,-0.039991,-1.10756,1,1,-1,1.49903,1.90026,1.40108
106.8,1.18599,-0.193702,0,-0.688508,0.118277,0,-0.154626,-1.06714,0,1.15196,-0.123433,-1.10509,1,1,-1,1.59904,1.90028,1.30109
106.9,1.22709,-0.161967,0,-0.659258,0.0678433,0,-0.222583,-1.05,0,1.19512,-0.212777,-1.1185,1,1,-1,1.69905,1.9003,1.20111
107,1.26672,-0.129994,0,-0.628019,0.0155168,0,-0.291162,-1.03177,0,1.25633,-0.313831,-1.15261,1,1,-1,1.79905,1.90031,1.10113
107.1,1.30491,-0.0976577,0,-0.59453,-0.0394764,0,-0.360719,-1.01192,0,1.34364,-0.436325,-1.21672,-1,1,-1,1.89906,1.90033,1.00116
107.2,1.27694,-0.127885,0,-0.621111,-0.0346271,0,-0.306958,-0.983152,0,-1.25142,0.526342,0.00651971,-1,1,-1,1.80106,1.90034,0.999195
107.3,1.24931,-0.158059,0,-0.646899,-0.0327893,0,-0.254179,-0.951611,0,-1.26084,0.542997,-0.0788509,-1,1,-1,1.70106,1.90034,0.99923
107.4,1.22221,-0.18836,0,-0.671885,-0.0344386,0,-0.202513,-0.916609,0,-1.28808,0.578689,-0.173244,-1,1,-1,1.60106,1.90034,0.999267
107.5,1.19574,-0.21904,0,-0.696117,-0.0396447,0,-0.151939,-0.877786,0,-1.33863,0.638916,-0.284341,-1,1,-1,1.50106,1.90034,0.999304
107.6,1.16996,-0.250434,0,-0.719633,-0.0485949,0,-0.102428,-0.834564,0,-1.42351,0.734653,-0.424735,-1,1,-1,1.40107,1.90035,0.999345
107.7,1.14493,-0.283048,0,-0.742478,-0.061662,0,-0.0539169,-0.785999,0,-1.56565,0.888746,-0.6185,-1,1,-1,1.30107,1.90035,0.999389
107.8,1.12064,-0.317728,0,-0.764722,-0.0795674,0,-0.00625424,-0.73042,0,-1.81926,1.15526,-0.920672,-1,1,-1,1.20109,1.90035,0.999441
107.9,1.09699,-0.356158,0,-0.786538,-0.103844,0,0.040951,-0.664445,0,-2.34734,1.69692,-1.49477,-1,1,-1,1.10111,1.90035,0.999505
108,1.07344,-0.402809,0,-0.808461,-0.138669,0,0.0889144,-0.579038,0,-3.96051,3.32388,-3.15163,-1,-1,-1,1.00117,1.90035,0.999602
108.1,1.02914,-0.357509,0,-0.753718,-0.107178,0,0.0775558,-0.66249,0,1.63349,-2.45485,1.63359,-1,-1,-1,0.999264,1.80135,0.999693
108.2,0.983548,-0.322592,0,-0.700284,-0.0861728,0,0.0687995,-0.724926,0,1.04562,-1.88318,1.04574,-1,-1,-1,0.999318,1.70135,0.999747
108.3,0.93713,-0.293542,0,-0.647674,-0.0710314,0,0.0617013,-0.77556,0,0.752397,-1.60686,0.752545,-1,-1,-1,0.999358,1.60135,0.999787
108.4,0.890167,-0.268374,0,-0.595609,-0.0597691,0,0.0557075,-0.818336,0,0.575986,-1.44826,0.576166,-1,-1,-1,0.99939,1.50135,0.999818
108.5,0.842803,-0.246053,0,-0.543944,-0.0513507,0,0.050535,-0.855269,0,0.457653,-1.34889,0.457872,-1,-1,-1,0.999416,1.40135,0.999845
108.6,0.795127,-0.225953,0,-0.49259,-0.0451507,0,0.0460165,-0.887551,0,0.372344,-1.28401,0.372611,-1,-1,-1,0.999439,1.30135,0.999868
108.7,0.747197,-0.20766,0,-0.441491,-0.0407556,0,0.0420438,-0.915954,0,0.307562,-1.24159,0.307886,-1,-1,-1,0.99946,1.20135,0.999889
108.8,0.699054,-0.190885,0,-0.390605,-0.0378745,0,0.0385423,-0.941007,0,0.256365,-1.21531,0.256761,-1,-1,-1,0.999479,1.10135,0.999907
108.9,0.650726,-0.175413,0,-0.339901,-0.0362941,0,0.0354585,-0.963092,0,0.214584,-1.2019,0.215069,1,-1,-1,0.999496,1.00135,0.999925
109,0.674245,-0.130558,0,-0.321868,-0.0499883,0,-0.00209716,-0.997422,0,1.21477,-0.25501,-0.255546,1,-1,-1,1.0985,0.999366,0.999942
109.1,0.697211,-0.0850442,0,-0.301983,-0.0655309,0,-0.0406565,-1.03074,0,1.24064,-0.305883,-0.306322,1,-1,-1,1.1985,0.999384,0.999961
109.2,0.718973,-0.0385914,0,-0.279438,-0.0831469,0,-0.0804171,-1.06312,0,1.2825,-0.370171,-0.370531,1,-1,-1,1.2985,0.999405,0.999981
109.3,0.739385,0.00914119,0,-0.25365,-0.103727,0,-0.121823,-1.094,0,1.34714,-0.455641,-0.455422,1,-1,-1,1.3985,0.999429,0.999005
109.4,0.757942,0.0580779,0,-0.224299,-0.126626,0,-0.164803,-1.12388,0,1.44547,-0.572925,-0.572746,1,-1,-1,1.4985,0.999455,0.999031
109.5,0.774244,0.108775,0,-0.190315,-0.153141,0,-0.210038,-1.15201,0,1.60211,-0.747367,-0.747219,1,-1,-1,1.5985,0.999486,0.999062
109.6,0.787477,0.161869,0,-0.150111,-0.184514,0,-0.258346,-1.17774,0,1.87401,-1.03615,-1.03603,1,-1,-1,1.6985,0.999526,0.999102
109.7,0.796083,0.218576,0,-0.100596,-0.223158,0,-0.311284,-1.19985,0,2.43216,-1.61047,-1.61037,1,-1,-1,1.7985,0.99958,0.999156
109.8,0.796135,0.281961,0,-0.0338201,-0.275279,0,-0.37278,-1.21528,0,4.12729,-3.32119,-3.3211,1,1,-1,1.8985,0.999669,0.999245
109.9,0.845584,0.26532,0,-0.127263,-0.247494,0,-0.333284,-1.22537,0,-1.71931,2.36932,1.51794,1,1,-1,1.9005,1.09873,0.999343
110,0.889354,0.254073,0,-0.207208,-0.232722,0,-0.300637,-1.22775,0,-1.16444,1.82808,0.93068,1,1,-1,1.9005,1.19876,0.999408
110.1,0.93094,0.245987,0,-0.280185,-0.2258,0,-0.272148,-1.22523,0,-0.893526,1.57012,0.624183,1,1,-1,1.9005,1.29877,0.99946
110.2,0.971614,0.239917,0,-0.348865,-0.224534,0,-0.246606,-1.21879,0,-0.73744,1.42603,0.428525,1,1,-1,1.9005,1.39878,0.999505
110.3,1.01197,0.235246,0,-0.414536,-0.227816,0,-0.223451,-1.20893,0,-0.640606,1.34009,0.28717,1,1,-1,1.9005,1.49878,0.999545
110.4,1.05233,0.231575,0,-0.477906,-0.235005,0,-0.202389,-1.19587,0,-0.579682,1.28888,0.175553,1,1,-1,1.9005,1.59879,0.999583
110.5,1.09287,0.22861,0,-0.5394,-0.245703,0,-0.183258,-1.17973,0,-0.543483,1.26117,0.0808859,1,1,-1,1.9005,1.69879,0.999619
110.6,1.1337,0.226111,0,-0.599286,-0.259663,0,-0.165975,-1.16052,0,-0.526406,1.25136,-0.00459392,1,1,-1,1.90051,1.79879,0.999654
110.7,1.17491,0.223865,0,-0.657735,-0.276747,0,-0.150505,-1.1382,0,-0.525919,1.25694,-0.0864281,-1,1,-1,1.90051,1.89879,0.999689
