Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_length_0,arm_length_1,arm_length_2
166.9,0.624329,-0.0304162,0,-0.326757,0.522249,0,-0.270068,-0.475546,0,0,0,0,0.999043,1.1,0.999404
167,0.624329,-0.0304162,0,-0.326757,0.522249,0,-0.270068,-0.475546,0,0,0,0,0.999043,1.1,0.999404
167.1,0.599222,-0.028287,0,-0.323652,0.570325,0,-0.266132,-0.527573,0,-0.384209,-0.770637,4.94805,0.999062,1.10001,1.0984
167.2,0.598957,-0.0282674,0,-0.323617,0.570807,0,-0.266086,-0.528092,0,0,0,0,0.999062,1.10002,1.1004
167.3,0.598957,-0.0282674,0,-0.323617,0.570807,0,-0.266086,-0.528092,0,0,0,0,0.999062,1.10002,1.1004
167.4,0.598957,-0.0282674,0,-0.323617,0.570807,0,-0.266086,-0.528092,0,0,0,0,0.999062,1.10002,1.1004
167.5,0.598957,-0.0282674,0,-0.323617,0.570807,0,-0.266086,-0.528092,0,0,0,0,0.999062,1.10002,1.1004
167.6,0.598957,-0.0282674,0,-0.323617,0.570807,0,-0.266086,-0.528092,0,0,0,0,0.999062,1.10002,1.1004
167.7,0.598957,-0.0282674,0,-0.323617,0.570807,0,-0.266086,-0.528092,0,0,0,0,0.999062,1.10002,1.1004
167.8,0.598957,-0.0282674,0,-0.323617,0.570807,0,-0.266086,-0.528092,0,0,0,0,0.999062,1.10002,1.1004
167.9,0.598957,-0.0282674,0,-0.323617,0.570807,0,-0.266086,-0.528092,0,0,0,0,0.999062,1.10002,1.1004
168,0.598957,-0.0282674,0,-0.323617,0.570807,0,-0.266086,-0.528092,0,0,0,0,0.999062,1.10002,1.1004
168.1,0.624253,0.0279383,0,-0.269395,0.476883,0,-0.327383,-0.521903,0,6.24718,-5.68193,-5.68212,1.09806,1.00108,1.00147
168.2,0.624501,0.0285098,0,-0.268818,0.475883,0,-0.328002,-0.521832,0,0,0,0,1.10006,0.99908,0.999469
168.3,0.624501,0.0285098,0,-0.268818,0.475883,0,-0.328002,-0.521832,0,0,0,0,1.10006,0.99908,0.999469
168.4,0.624501,0.0285098,0,-0.268818,0.475883,0,-0.328002,-0.521832,0,0,0,0,1.10006,0.99908,0.999469
168.5,0.624501,0.0285098,0,-0.268818,0.475883,0,-0.328002,-0.521832,0,0,0,0,1.10006,0.99908,0.999469
168.6,0.624501,0.0285098,0,-0.268818,0.475883,0,-0.328002,-0.521832,0,0,0,0,1.10006,0.99908,0.999469
168.7,0.624501,0.0285098,0,-0.268818,0.475883,0,-0.328002,-0.521832,0,0,0,0,1.10006,0.99908,0.999469
168.8,0.624501,0.0285098,0,-0.268818,0.475883,0,-0.328002,-0.521832,0,0,0,0,1.10006,0.99908,0.999469
168.9,0.624501,0.0285098,0,-0.268818,0.475883,0,-0.328002,-0.521832,0,0,0,0,1.10006,0.99908,0.999469
169,0.624501,0.0285098,0,-0.268818,0.475883,0,-0.328002,-0.521832,0,0,0,0,1.10006,0.99908,0.999469
169.1,0.599388,0.0264426,0,-0.264752,0.527901,0,-0.325016,-0.569915,0,-0.770713,-0.384234,4.94789,1.10008,0.999099,1.09847
169.2,0.599124,0.0264236,0,-0.264704,0.52842,0,-0.324982,-0.570397,0,0,0,0,1.10008,0.999099,1.10047
169.3,0.599124,0.0264236,0,-0.264704,0.52842,0,-0.324982,-0.570397,0,0,0,0,1.10008,0.999099,1.10047
169.4,0.599124,0.0264236,0,-0.264704,0.52842,0,-0.324982,-0.570397,0,0,0,0,1.10008,0.999099,1.10047
169.5,0.599124,0.0264236,0,-0.264704,0.52842,0,-0.324982,-0.570397,0,0,0,0,1.10008,0.999099,1.10047
169.6,0.599124,0.0264236,0,-0.264704,0.52842,0,-0.324982,-0.570397,0,0,0,0,1.10008,0.999099,1.10047
169.7,0.599124,0.0264236,0,-0.264704,0.52842,0,-0.324982,-0.570397,0,0,0,0,1.10008,0.999099,1.10047
169.8,0.599124,0.0264236,0,-0.264704,0.52842,0,-0.324982,-0.570397,0,0,0,0,1.10008,0.999099,1.10047
169.9,0.599124,0.0264236,0,-0.264704,0.52842,0,-0.324982,-0.570397,0,0,0,0,1.10008,0.999099,1.10047
170,0.599124,0.0264236,0,-0.264704,0.52842,0,-0.324982,-0.570397,0,0,0,0,1.10008,0.999099,1.10047
170.1,0.624279,-0.0298455,0,-0.326017,0.522383,0,-0.270528,-0.476611,0,-5.68151,6.24702,-5.6817,1.00114,1.0981,1.00153
170.2,0.624526,-0.0304175,0,-0.326635,0.522313,0,-0.269948,-0.475612,0,0,0,0,0.99914,1.1001,0.999534
170.3,0.624526,-0.0304175,0,-0.326635,0.522313,0,-0.269948,-0.475612,0,0,0,0,0.99914,1.1001,0.999534
170.4,0.624526,-0.0304175,0,-0.326635,0.522313,0,-0.269948,-0.475612,0,0,0,0,0.99914,1.1001,0.999534
170.5,0.624526,-0.0304175,0,-0.326635,0.522313,0,-0.269948,-0.475612,0,0,0,0,0.99914,1.1001,0.999534
170.6,0.624526,-0.0304175,0,-0.326635,0.522313,0,-0.269948,-0.475612,0,0,0,0,0.99914,1.1001,0.999534
170.7,0.624526,-0.0304175,0,-0.326635,0.522313,0,-0.269948,-0.475612,0,0,0,0,0.99914,1.1001,0.999534
170.8,0.624526,-0.0304175,0,-0.326635,0.522313,0,-0.269948,-0.475612,0,0,0,0,0.99914,1.1001,0.999534
170.9,0.624526,-0.0304175,0,-0.326635,0.522313,0,-0.269948,-0.475612,0,0,0,0,0.99914,1.1001,0.999534
171,0.624526,-0.0304175,0,-0.326635,0.522313,0,-0.269948,-0.475612,0,0,0,0,0.99914,1.1001,0.999534
171.1,0.599418,-0.0282884,0,-0.323529,0.57039,0,-0.266011,-0.527639,0,-0.38435,-0.7707,4.94772,0.999159,1.10011,1.09853
171.2,0.599154,-0.0282688,0,-0.323494,0.570871,0,-0.265965,-0.528158,0,0,0,0,0.999159,1.10011,1.10053
171.3,0.599154,-0.0282688,0,-0.323494,0.570871,0,-0.265965,-0.528158,0,0,0,0,0.999159,1.10011,1.10053
171.4,0.599154,-0.0282688,0,-0.323494,0.570871,0,-0.265965,-0.528158,0,0,0,0,0.999159,1.10011,1.10053
171.5,0.599154,-0.0282688,0,-0.323494,0.570871,0,-0.265965,-0.528158,0,0,0,0,0.999159,1.10011,1.10053
171.6,0.599154,-0.0282688,0,-0.323494,0.570871,0,-0.265965,-0.528158,0,0,0,0,0.999159,1.10011,1.10053
171.7,0.599154,-0.0282688,0,-0.323494,0.570871,0,-0.265965,-0.528158,0,0,0,0,0.999159,1.10011,1.10053
171.8,0.599154,-0.0282688,0,-0.323494,0.570871,0,-0.265965,-0.528158,0,0,0,0,0.999159,1.10011,1.10053
171.9,0.599154,-0.0282688,0,-0.323494,0.570871,0,-0.265965,-0.528158,0,0,0,0,0.999159,1.10011,1.10053
172,0.599154,-0.0282688,0,-0.323494,0.570871,0,-0.265965,-0.528158,0,0,0,0,0.999159,1.10011,1.10053
172.1,0.62445,0.0279391,0,-0.269275,0.476949,0,-0.327262,-0.521967,0,6.24694,-5.68131,-5.68152,1.09816,1.00118,1.0016
172.2,0.624697,0.0285106,0,-0.268698,0.475949,0,-0.32788,-0.521896,0,0,0,0,1.10016,0.999177,0.999599
172.3,0.624697,0.0285106,0,-0.268698,0.475949,0,-0.32788,-0.521896,0,0,0,0,1.10016,0.999177,0.999599
172.4,0.624697,0.0285106,0,-0.268698,0.475949,0,-0.32788,-0.521896,0,0,0,0,1.10016,0.999177,0.999599
172.5,0.624697,0.0285106,0,-0.268698,0.475949,0,-0.32788,-0.521896,0,0,0,0,1.10016,0.999177,0.999599
172.6,0.624697,0.0285106,0,-0.268698,0.475949,0,-0.32788,-0.521896,0,0,0,0,1.10016,0.999177,0.999599
172.7,0.624697,0.0285106,0,-0.268698,0.475949,0,-0.32788,-0.521896,0,0,0,0,1.10016,0.999177,0.999599
172.8,0.624697,0.0285106,0,-0.268698,0.475949,0,-0.32788,-0.521896,0,0,0,0,1.10016,0.999177,0.999599
172.9,0.624697,0.0285106,0,-0.268698,0.475949,0,-0.32788,-0.521896,0,0,0,0,1.10016,0.999177,0.999599
173,0.624697,0.0285106,0,-0.268698,0.475949,0,-0.32788,-0.521896,0,0,0,0,1.10016,0.999177,0.999599
173.1,0.599585,0.0264435,0,-0.26463,0.527966,0,-0.324893,-0.56998,0,-0.770776,-0.384375,4.94755,1.10017,0.999196,1.0986
173.2,0.59932,0.0264246,0,-0.264583,0.528485,0,-0.324859,-0.570462,0,0,0,0,1.10017,0.999196,1.1006
173.3,0.59932,0.0264246,0,-0.264583,0.528485,0,-0.324859,-0.570462,0,0,0,0,1.10017,0.999196,1.1006
173.4,0.59932,0.0264246,0,-0.264583,0.528485,0,-0.324859,-0.570462,0,0,0,0,1.10017,0.999196,1.1006
173.5,0.59932,0.0264246,0,-0.264583,0.528485,0,-0.324859,-0.570462,0,0,0,0,1.10017,0.999196,1.1006
173.6,0.59932,0.0264246,0,-0.264583,0.528485,0,-0.324859,-0.570462,0,0,0,0,1.10017,0.999196,1.1006
173.7,0.59932,0.0264246,0,-0.264583,0.528485,0,-0.324859,-0.570462,0,0,0,0,1.10017,0.999196,1.1006
173.8,0.59932,0.0264246,0,-0.264583,0.528485,0,-0.324859,-0.570462,0,0,0,0,1.10017,0.999196,1.1006
173.9,0.59932,0.0264246,0,-0.264583,0.528485,0,-0.324859,-0.570462,0,0,0,0,1.10017,0.999196,1.1006
174,0.59932,0.0264246,0,-0.264583,0.528485,0,-0.324859,-0.570462,0,0,0,0,1.10017,0.999196,1.1006
174.1,0.624476,-0.0298468,0,-0.325895,0.522447,0,-0.270408,-0.476677,0,-5.68089,6.24678,-5.68111,1.00124,1.0982,1.00166
174.2,0.624722,-0.0304189,0,-0.326514,0.522377,0,-0.269828,-0.475678,0,0,0,0,0.999238,1.1002,0.999664
174.3,0.624722,-0.0304189,0,-0.326514,0.522377,0,-0.269828,-0.475678,0,0,0,0,0.999238,1.1002,0.999664
174.4,0.624722,-0.0304189,0,-0.326514,0.522377,0,-0.269828,-0.475678,0,0,0,0,0.999238,1.1002,0.999664
174.5,0.624722,-0.0304189,0,-0.326514,0.522377,0,-0.269828,-0.475678,0,0,0,0,0.999238,1.1002,0.999664
174.6,0.624722,-0.0304189,0,-0.326514,0.522377,0,-0.269828,-0.475678,0,0,0,0,0.999238,1.1002,0.999664
174.7,0.624722,-0.0304189,0,-0.326514,0.522377,0,-0.269828,-0.475678,0,0,0,0,0.999238,1.1002,0.999664
174.8,0.624722,-0.0304189,0,-0.326514,0.522377,0,-0.269828,-0.475678,0,0,0,0,0.999238,1.1002,0.999664
174.9,0.624722,-0.0304189,0,-0.326514,0.522377,0,-0.269828,-0.475678,0,0,0,0,0.999238,1.1002,0.999664
175,0.624722,-0.0304189,0,-0.326514,0.522377,0,-0.269828,-0.475678,0,0,0,0,0.999238,1.1002,0.999664
175.1,0.599615,-0.0282899,0,-0.323406,0.570454,0,-0.26589,-0.527705,0,-0.384492,-0.770762,4.94738,0.999256,1.10021,1.09866
175.2,0.59935,-0.0282703,0,-0.323371,0.570935,0,-0.265844,-0.528224,0,0,0,0,0.999257,1.10021,1.10066
175.3,0.59935,-0.0282703,0,-0.323371,0.570935,0,-0.265844,-0.528224,0,0,0,0,0.999257,1.10021,1.10066
175.4,0.59935,-0.0282703,0,-0.323371,0.570935,0,-0.265844,-0.528224,0,0,0,0,0.999257,1.10021,1.10066
175.5,0.59935,-0.0282703,0,-0.323371,0.570935,0,-0.265844,-0.528224,0,0,0,0,0.999257,1.10021,1.10066
175.6,0.59935,-0.0282703,0,-0.323371,0.570935,0,-0.265844,-0.528224,0,0,0,0,0.999257,1.10021,1.10066
175.7,0.59935,-0.0282703,0,-0.323371,0.570935,0,-0.265844,-0.528224,0,0,0,0,0.999257,1.10021,1.10066
175.8,0.59935,-0.0282703,0,-0.323371,0.570935,0,-0.265844,-0.528224,0,0,0,0,0.999257,1.10021,1.10066
175.9,0.59935,-0.0282703,0,-0.323371,0.570935,0,-0.265844,-0.528224,0,0,0,0,0.999257,1.10021,1.10066
176,0.59935,-0.0282703,0,-0.323371,0.570935,0,-0.265844,-0.528224,0,0,0,0,0.999257,1.10021,1.10066
176.1,0.624646,0.02794,0,-0.269155,0.477015,0,-0.32714,-0.522031,0,6.24671,-5.6807,-5.68093,1.09826,1.00127,1.00173
176.2,0.624893,0.0285114,0,-0.268578,0.476015,0,-0.327759,-0.52196,0,0,0,0,1.10026,0.999275,0.999728
176.3,0.624893,0.0285114,0,-0.268578,0.476015,0,-0.327759,-0.52196,0,0,0,0,1.10026,0.999275,0.999728
176.4,0.624893,0.0285114,0,-0.268578,0.476015,0,-0.327759,-0.52196,0,0,0,0,1.10026,0.999275,0.999728
176.5,0.624893,0.0285114,0,-0.268578,0.476015,0,-0.327759,-0.52196,0,0,0,0,1.10026,0.999275,0.999728
176.6,0.624893,0.0285114,0,-0.268578,0.476015,0,-0.327759,-0.52196,0,0,0,0,1.10026,0.999275,0.999728
176.7,0.624893,0.0285114,0,-0.268578,0.476015,0,-0.327759,-0.52196,0,0,0,0,1.10026,0.999275,0.999728
176.8,0.624893,0.0285114,0,-0.268578,0.476015,0,-0.327759,-0.52196,0,0,0,0,1.10026,0.999275,0.999728
176.9,0.624893,0.0285114,0,-0.268578,0.476015,0,-0.327759,-0.52196,0,0,0,0,1.10026,0.999275,0.999728
177,0.624893,0.0285114,0,-0.268578,0.476015,0,-0.327759,-0.52196,0,0,0,0,1.10026,0.999275,0.999728
177.1,0.599781,0.0264445,0,-0.264509,0.528032,0,-0.32477,-0.570044,0,-0.770838,-0.384516,4.94722,1.10027,0.999293,1.09873
177.2,0.599516,0.0264255,0,-0.264462,0.528551,0,-0.324737,-0.570526,0,0,0,0,1.10027,0.999294,1.10073
177.3,0.599516,0.0264255,0,-0.264462,0.528551,0,-0.324737,-0.570526,0,0,0,0,1.10027,0.999294,1.10073
177.4,0.599516,0.0264255,0,-0.264462,0.528551,0,-0.324737,-0.570526,0,0,0,0,1.10027,0.999294,1.10073
177.5,0.599516,0.0264255,0,-0.264462,0.528551,0,-0.324737,-0.570526,0,0,0,0,1.10027,0.999294,1.10073
177.6,0.599516,0.0264255,0,-0.264462,0.528551,0,-0.324737,-0.570526,0,0,0,0,1.10027,0.999294,1.10073
177.7,0.599516,0.0264255,0,-0.264462,0.528551,0,-0.324737,-0.570526,0,0,0,0,1.10027,0.999294,1.10073
177.8,0.599516,0.0264255,0,-0.264462,0.528551,0,-0.324737,-0.570526,0,0,0,0,1.10027,0.999294,1.10073
177.9,0.599516,0.0264255,0,-0.264462,0.528551,0,-0.324737,-0.570526,0,0,0,0,1.10027,0.999294,1.10073
178,0.599516,0.0264255,0,-0.264462,0.528551,0,-0.324737,-0.570526,0,0,0,0,1.10027,0.999294,1.10073
178.1,0.624672,-0.0298481,0,-0.325774,0.52251,0,-0.270288,-0.476743,0,-5.68028,6.24655,-5.68051,1.00133,1.09829,1.00179
178.2,0.624918,-0.0304202,0,-0.326392,0.522441,0,-0.269708,-0.475744,0,0,0,0,0.999335,1.10029,0.999793
178.3,0.624918,-0.0304202,0,-0.326392,0.522441,0,-0.269708,-0.475744,0,0,0,0,0.999335,1.10029,0.999793
178.4,0.624918,-0.0304202,0,-0.326392,0.522441,0,-0.269708,-0.475744,0,0,0,0,0.999335,1.10029,0.999793
178.5,0.624918,-0.0304202,0,-0.326392,0.522441,0,-0.269708,-0.475744,0,0,0,0,0.999335,1.10029,0.999793
178.6,0.624918,-0.0304202,0,-0.326392,0.522441,0,-0.269708,-0.475744,0,0,0,0,0.999335,1.10029,0.999793
178.7,0.624918,-0.0304202,0,-0.326392,0.522441,0,-0.269708,-0.475744,0,0,0,0,0.999335,1.10029,0.999793
178.8,0.624918,-0.0304202,0,-0.326392,0.522441,0,-0.269708,-0.475744,0,0,0,0,0.999335,1.10029,0.999793
178.9,0.624918,-0.0304202,0,-0.326392,0.522441,0,-0.269708,-0.475744,0,0,0,0,0.999335,1.10029,0.999793
179,0.624918,-0.0304202,0,-0.326392,0.522441,0,-0.269708,-0.475744,0,0,0,0,0.999335,1.10029,0.999793
179.1,0.599811,-0.0282913,0,-0.323284,0.570518,0,-0.265769,-0.527771,0,-0.384633,-0.770825,4.94704,0.999354,1.10031,1.09879
179.2,0.599546,-0.0282717,0,-0.323249,0.570999,0,-0.265723,-0.52829,0,0,0,0,0.999354,1.10031,1.10079
179.3,0.599546,-0.0282717,0,-0.323249,0.570999,0,-0.265723,-0.52829,0,0,0,0,0.999354,1.10031,1.10079
179.4,0.599546,-0.0282717,0,-0.323249,0.570999,0,-0.265723,-0.52829,0,0,0,0,0.999354,1.10031,1.10079
179.5,0.599546,-0.0282717,0,-0.323249,0.570999,0,-0.265723,-0.52829,0,0,0,0,0.999354,1.10031,1.10079
179.6,0.599546,-0.0282717,0,-0.323249,0.570999,0,-0.265723,-0.52829,0,0,0,0,0.999354,1.10031,1.10079
179.7,0.599546,-0.0282717,0,-0.323249,0.570999,0,-0.265723,-0.52829,0,0,0,0,0.999354,1.10031,1.10079
179.8,0.599546,-0.0282717,0,-0.323249,0.570999,0,-0.265723,-0.52829,0,0,0,0,0.999354,1.10031,1.10079
179.9,0.599546,-0.0282717,0,-0.323249,0.570999,0,-0.265723,-0.52829,0,0,0,0,0.999354,1.10031,1.10079
180,0.599546,-0.0282717,0,-0.323249,0.570999,0,-0.265723,-0.52829,0,0,0,0,0.999354,1.10031,1.10079
180.1,0.624842,0.0279408,0,-0.269035,0.477081,0,-0.327019,-0.522095,0,6.24648,-5.68009,-5.68033,1.09835,1.00137,1.00186
180.2,0.625089,0.0285123,0,-0.268458,0.476081,0,-0.327637,-0.522024,0,0,0,0,1.10035,0.999372,0.999858
180.3,0.625089,0.0285123,0,-0.268458,0.476081,0,-0.327637,-0.522024,0,0,0,0,1.10035,0.999372,0.999858
180.4,0.625089,0.0285123,0,-0.268458,0.476081,0,-0.327637,-0.522024,0,0,0,0,1.10035,0.999372,0.999858
180.5,0.625089,0.0285123,0,-0.268458,0.476081,0,-0.327637,-0.522024,0,0,0,0,1.10035,0.999372,0.999858
180.6,0.625089,0.0285123,0,-0.268458,0.476081,0,-0.327637,-0.522024,0,0,0,0,1.10035,0.999372,0.999858
180.7,0.625089,0.0285123,0,-0.268458,0.476081,0,-0.327637,-0.522024,0,0,0,0,1.10035,0.999372,0.999858
180.8,0.625089,0.0285123,0,-0.268458,0.476081,0,-0.327637,-0.522024,0,0,0,0,1.10035,0.999372,0.999858
180.9,0.625089,0.0285123,0,-0.268458,0.476081,0,-0.327637,-0.522024,0,0,0,0,1.10035,0.999372,0.999858
181,0.625089,0.0285123,0,-0.268458,0.476081,0,-0.327637,-0.522024,0,0,0,0,1.10035,0.999372,0.999858
181.1,0.599977,0.0264454,0,-0.264388,0.528098,0,-0.324648,-0.570109,0,-0.770901,-0.384658,4.94688,1.10037,0.99939,1.09886
181.2,0.599712,0.0264265,0,-0.264341,0.528616,0,-0.324614,-0.57059,0,0,0,0,1.10037,0.999391,1.10086
181.3,0.599712,0.0264265,0,-0.264341,0.528616,0,-0.324614,-0.57059,0,0,0,0,1.10037,0.999391,1.10086
181.4,0.599712,0.0264265,0,-0.264341,0.528616,0,-0.324614,-0.57059,0,0,0,0,1.10037,0.999391,1.10086
181.5,0.599712,0.0264265,0,-0.264341,0.528616,0,-0.324614,-0.57059,0,0,0,0,1.10037,0.999391,1.10086
181.6,0.599712,0.0264265,0,-0.264341,0.528616,0,-0.324614,-0.57059,0,0,0,0,1.10037,0.999391,1.10086
181.7,0.599712,0.0264265,0,-0.264341,0.528616,0,-0.324614,-0.57059,0,0,0,0,1.10037,0.999391,1.10086
181.8,0.599712,0.0264265,0,-0.264341,0.528616,0,-0.324614,-0.57059,0,0,0,0,1.10037,0.999391,1.10086
181.9,0.599712,0.0264265,0,-0.264341,0.528616,0,-0.324614,-0.57059,0,0,0,0,1.10037,0.999391,1.10086
182,0.599712,0.0264265,0,-0.264341,0.528616,0,-0.324614,-0.57059,0,0,0,0,1.10037,0.999391,1.10086
182.1,0.624868,-0.0298494,0,-0.325652,0.522574,0,-0.270168,-0.476809,0,-5.67967,6.24632,-5.67991,1.00143,1.09839,1.00192
182.2,0.625114,-0.0304215,0,-0.326271,0.522504,0,-0.269589,-0.475811,0,0,0,0,0.999432,1.10039,0.999923
182.3,0.625114,-0.0304215,0,-0.326271,0.522504,0,-0.269589,-0.475811,0,0,0,0,0.999432,1.10039,0.999923
182.4,0.625114,-0.0304215,0,-0.326271,0.522504,0,-0.269589,-0.475811,0,0,0,0,0.999432,1.10039,0.999923
182.5,0.625114,-0.0304215,0,-0.326271,0.522504,0,-0.269589,-0.475811,0,0,0,0,0.999432,1.10039,0.999923
182.6,0.625114,-0.0304215,0,-0.326271,0.522504,0,-0.269589,-0.475811,0,0,0,0,0.999432,1.10039,0.999923
182.7,0.625114,-0.0304215,0,-0.326271,0.522504,0,-0.269589,-0.475811,0,0,0,0,0.999432,1.10039,0.999923
182.8,0.625114,-0.0304215,0,-0.326271,0.522504,0,-0.269589,-0.475811,0,0,0,0,0.999432,1.10039,0.999923
182.9,0.625114,-0.0304215,0,-0.326271,0.522504,0,-0.269589,-0.475811,0,0,0,0,0.999432,1.10039,0.999923
183,0.625114,-0.0304215,0,-0.326271,0.522504,0,-0.269589,-0.475811,0,0,0,0,0.999432,1.10039,0.999923
183.1,0.600007,-0.0282927,0,-0.323161,0.570582,0,-0.265648,-0.527837,0,-0.384774,-0.770887,4.9467,0.999451,1.1004,1.09892
183.2,0.599742,-0.0282731,0,-0.323126,0.571064,0,-0.265602,-0.528356,0,0,0,0,0.999451,1.1004,1.10092
183.3,0.599742,-0.0282731,0,-0.323126,0.571064,0,-0.265602,-0.528356,0,0,0,0,0.999451,1.1004,1.10092
183.4,0.599742,-0.0282731,0,-0.323126,0.571064,0,-0.265602,-0.528356,0,0,0,0,0.999451,1.1004,1.10092
183.5,0.599742,-0.0282731,0,-0.323126,0.571064,0,-0.265602,-0.528356,0,0,0,0,0.999451,1.1004,1.10092
183.6,0.599742,-0.0282731,0,-0.323126,0.571064,0,-0.265602,-0.528356,0,0,0,0,0.999451,1.1004,1.10092
183.7,0.599742,-0.0282731,0,-0.323126,0.571064,0,-0.265602,-0.528356,0,0,0,0,0.999451,1.1004,1.10092
183.8,0.599742,-0.0282731,0,-0.323126,0.571064,0,-0.265602,-0.528356,0,0,0,0,0.999451,1.1004,1.10092
183.9,0.599742,-0.0282731,0,-0.323126,0.571064,0,-0.265602,-0.528356,0,0,0,0,0.999451,1.1004,1.10092
184,0.599742,-0.0282731,0,-0.323126,0.571064,0,-0.265602,-0.528356,0,0,0,0,0.999451,1.1004,1.10092
184.1,0.625038,0.0279416,0,-0.268915,0.477147,0,-0.326898,-0.52216,0,6.24625,-5.67947,-5.67974,1.09845,1.00147,1.00199
184.2,0.625286,0.0285131,0,-0.268338,0.476147,0,-0.327516,-0.522088,0,0,0,0,1.10045,0.999469,0.999988
184.3,0.625286,0.0285131,0,-0.268338,0.476147,0,-0.327516,-0.522088,0,0,0,0,1.10045,0.999469,0.999988
184.4,0.625286,0.0285131,0,-0.268338,0.476147,0,-0.327516,-0.522088,0,0,0,0,1.10045,0.999469,0.999988
184.5,0.625286,0.0285131,0,-0.268338,0.476147,0,-0.327516,-0.522088,0,0,0,0,1.10045,0.999469,0.999988
184.6,0.625286,0.0285131,0,-0.268338,0.476147,0,-0.327516,-0.522088,0,0,0,0,1.10045,0.999469,0.999988
184.7,0.625286,0.0285131,0,-0.268338,0.476147,0,-0.327516,-0.522088,0,0,0,0,1.10045,0.999469,0.999988
184.8,0.625286,0.0285131,0,-0.268338,0.476147,0,-0.327516,-0.522088,0,0,0,0,1.10045,0.999469,0.999988
184.9,0.625286,0.0285131,0,-0.268338,0.476147,0,-0.327516,-0.522088,0,0,0,0,1.10045,0.999469,0.999988
185,0.625286,0.0285131,0,-0.268338,0.476147,0,-0.327516,-0.522088,0,0,0,0,1.10045,0.999469,0.999988
185.1,0.600173,0.0264464,0,-0.264267,0.528163,0,-0.324526,-0.570173,0,-0.770963,-0.384799,4.94654,1.10046,0.999488,1.09899
185.2,0.599908,0.0264274,0,-0.26422,0.528682,0,-0.324492,-0.570655,0,0,0,0,1.10046,0.999488,1.10099
185.3,0.599908,0.0264274,0,-0.26422,0.528682,0,-0.324492,-0.570655,0,0,0,0,1.10046,0.999488,1.10099
185.4,0.599908,0.0264274,0,-0.26422,0.528682,0,-0.324492,-0.570655,0,0,0,0,1.10046,0.999488,1.10099
185.5,0.599908,0.0264274,0,-0.26422,0.528682,0,-0.324492,-0.570655,0,0,0,0,1.10046,0.999488,1.10099
185.6,0.599908,0.0264274,0,-0.26422,0.528682,0,-0.324492,-0.570655,0,0,0,0,1.10046,0.999488,1.10099
185.7,0.599908,0.0264274,0,-0.26422,0.528682,0,-0.324492,-0.570655,0,0,0,0,1.10046,0.999488,1.10099
185.8,0.599908,0.0264274,0,-0.26422,0.528682,0,-0.324492,-0.570655,0,0,0,0,1.10046,0.999488,1.10099
185.9,0.599908,0.0264274,0,-0.26422,0.528682,0,-0.324492,-0.570655,0,0,0,0,1.10046,0.999488,1.10099
186,0.599908,0.0264274,0,-0.26422,0.528682,0,-0.324492,-0.570655,0,0,0,0,1.10046,0.999488,1.10099
186.1,0.625064,-0.0298507,0,-0.325531,0.522638,0,-0.270048,-0.476875,0,-5.67905,6.24609,-5.67932,1.00153,1.09849,1.00205
186.2,0.625548,-0.0304458,0,-0.326177,0.522088,0,-0.269502,-0.475355,0,0,0,0,0.999529,1.10049,0.999052
186.3,0.625548,-0.0304458,0,-0.326177,0.522088,0,-0.269502,-0.475355,0,0,0,0,0.999529,1.10049,0.999052
186.4,0.625548,-0.0304458,0,-0.326177,0.522088,0,-0.269502,-0.475355,0,0,0,0,0.999529,1.10049,0.999052
186.5,0.625548,-0.0304458,0,-0.326177,0.522088,0,-0.269502,-0.475355,0,0,0,0,0.999529,1.10049,0.999052
186.6,0.625548,-0.0304458,0,-0.326177,0.522088,0,-0.269502,-0.475355,0,0,0,0,0.999529,1.10049,0.999052
186.7,0.625548,-0.0304458,0,-0.326177,0.522088,0,-0.269502,-0.475355,0,0,0,0,0.999529,1.10049,0.999052
186.8,0.625548,-0.0304458,0,-0.326177,0.522088,0,-0.269502,-0.475355,0,0,0,0,0.999529,1.10049,0.999052
186.9,0.625548,-0.0304458,0,-0.326177,0.522088,0,-0.269502,-0.475355,0,0,0,0,0.999529,1.10049,0.999052
187,0.625548,-0.0304458,0,-0.326177,0.522088,0,-0.269502,-0.475355,0,0,0,0,0.999529,1.10049,0.999052
187.1,0.600467,-0.0283138,0,-0.323073,0.570164,0,-0.265573,-0.527383,0,-0.382859,-0.769621,4.94868,0.999548,1.1005,1.09805
187.2,0.600203,-0.0282942,0,-0.323038,0.570646,0,-0.265527,-0.527902,0,0,0,0,0.999549,1.1005,1.10005
187.3,0.600203,-0.0282942,0,-0.323038,0.570646,0,-0.265527,-0.527902,0,0,0,0,0.999549,1.1005,1.10005
187.4,0.600203,-0.0282942,0,-0.323038,0.570646,0,-0.265527,-0.527902,0,0,0,0,0.999549,1.1005,1.10005
187.5,0.600203,-0.0282942,0,-0.323038,0.570646,0,-0.265527,-0.527902,0,0,0,0,0.999549,1.1005,1.10005
187.6,0.600203,-0.0282942,0,-0.323038,0.570646,0,-0.265527,-0.527902,0,0,0,0,0.999549,1.1005,1.10005
