Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,0.249195,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.626189,-0.0244213,0,-0.333727,0.512892,0,-0.289436,-0.485136,0,0.0362784,0.249195,0.00155421,1.14549,1,0.114827,-0.274024,-1,0.00146926,1.02475,1.09907,0.99901,0.99924,-0.0389702,0
0.2,0.67382,-0.0497834,0,-0.379187,0.525834,0,-0.288756,-0.469085,0,-0.0117039,0.249195,0.000374887,1.1515,1,0.114781,-0.289455,-1,0,1.04969,1.19907,0.99902,0.997282,-0.0736815,0
0.3,0.720559,-0.0761135,0,-0.425224,0.53818,0,-0.286741,-0.451208,0,-0.0614282,0.249195,0.000911218,1.16623,1,0.115819,-0.313365,-1,0,1.07462,1.29907,0.999032,0.994467,-0.105047,0
0.4,0.766435,-0.10346,0,-0.471901,0.549771,0,-0.283366,-0.431323,0,-0.115494,0.249195,0.00219915,1.19051,1,0.117763,-0.346666,-1,0,1.09956,1.39907,0.999045,0.991012,-0.133776,0
0.5,0.81145,-0.131901,0,-0.519297,0.560424,0,-0.278573,-0.4092,0,-0.177087,0.249195,0.00363358,1.2263,1,0.12075,-0.391341,-1,0,1.12449,1.49907,0.999059,0.987045,-0.160443,0
0.6,0.85558,-0.161546,0,-0.567504,0.569923,0,-0.272266,-0.384533,0,-0.250626,0.249195,0.00530772,1.27715,1,0.125052,-0.450929,-1,0,1.14943,1.59907,0.999075,0.982637,-0.185536,0
0.7,0.898247,-0.192699,0,-0.616882,0.578413,0,-0.263533,-0.35718,0,-1.69183,-1,0.00896485,1.58215,1,0.131375,0.33913,1,0.00033913,1.17437,1.69907,0.999094,0.975276,-0.22099,0
0.8,0.854204,-0.200581,0,-0.634461,0.620478,0,-0.202124,-0.391112,0,-0.978785,-1,0.0986671,-0.00838217,1,0,0.982124,1,0.0976701,1.07437,1.70008,1.0991,0.970677,-0.240387,0
0.9,0.817946,-0.201263,0,-0.646708,0.661915,0,-0.154317,-0.432535,0,0.377358,-1,0.0721818,-0.667945,1,0,1.38674,1,0.109555,0.999391,1.70008,1.19911,0.967929,-0.251223,0
