Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity_0,arm_extensile_velocity_1,arm_extensile_velocity_2,arm_length_0,arm_length_1,arm_length_2
233.2,0.94766,-0.123606,0,-0.246546,-0.244999,0,0.430698,-0.979579,0,0.308133,-1.24166,0.307499,-1,-1,-1,0.999969,1.20136,0.999132
233.3,0.896928,-0.118777,0,-0.197788,-0.230077,0,0.433225,-1.00475,0,0.257018,-1.21535,0.256244,-1,-1,-1,0.999988,1.10136,0.999151
233.4,0.846191,-0.11573,0,-0.149092,-0.216393,0,0.435739,-1.02652,0,0.214976,-1.20206,0.215161,1,-1,-1,0.999005,1.00136,0.999168
233.5,0.858368,-0.0665843,0,-0.128312,-0.225384,0,0.407417,-1.06881,0,1.21481,-0.255331,-0.255153,1,-1,-1,1.09801,0.999377,0.999186
233.6,0.869856,-0.0169292,0,-0.105294,-0.235733,0,0.377877,-1.11035,0,1.24068,-0.306154,-0.306008,1,-1,-1,1.19801,0.999396,0.999205
233.7,0.879953,0.0333518,0,-0.0791997,-0.247466,0,0.346945,-1.15127,0,1.28254,-0.370412,-0.370292,1,-1,-1,1.29801,0.999416,0.999225
233.8,0.888394,0.0843783,0,-0.0495448,-0.260802,0,0.314355,-1.19143,0,1.3466,-0.454921,-0.454823,1,-1,-1,1.39801,0.999439,0.999248
233.9,0.894801,0.13632,0,-0.0156254,-0.276058,0,0.279731,-1.23069,0,1.44463,-0.571918,-0.571837,1,-1,-1,1.49801,0.999466,0.999275
234,0.898604,0.189434,0,0.0236434,-0.293721,0,0.242501,-1.26877,0,1.60071,-0.745813,-0.745746,1,1,-1,1.59801,0.999497,0.999306
234.1,0.941802,0.190201,0,-0.0401987,-0.304357,0,0.260349,-1.25743,0,-0.625716,1.3659,0.346886,1,1,-1,1.60001,1.09851,0.999342
234.2,0.984495,0.191539,0,-0.101415,-0.317993,0,0.276339,-1.24323,0,-0.548227,1.2961,0.225271,1,1,-1,1.60001,1.19851,0.999376
234.3,1.02707,0.193693,0,-0.160258,-0.334493,0,0.290285,-1.22659,0,-0.500579,1.25527,0.127792,1,1,-1,1.60001,1.29851,0.999408
234.4,1.06975,0.196426,0,-0.217129,-0.35365,0,0.302285,-1.20752,0,-0.473847,1.2343,0.0439602,1,1,-1,1.60002,1.39851,0.999439
234.5,1.11267,0.199529,0,-0.272278,-0.375339,0,0.312375,-1.18597,0,-0.463632,1.22873,-0.0327074,1,1,-1,1.60002,1.49851,0.99947
234.6,1.15592,0.202804,0,-0.325859,-0.399501,0,0.320551,-1.16184,0,-0.468075,1.23667,-0.106963,-1,1,-1,1.60003,1.59851,0.9995
234.7,1.14609,0.16069,0,-0.351555,-0.403878,0,0.353207,-1.11266,0,-1.22878,0.463681,0.0341724,-1,1,-1,1.50103,1.60052,0.999532
234.8,1.13604,0.11885,0,-0.374481,-0.41031,0,0.383604,-1.0618,0,-1.23406,0.47357,-0.0423937,-1,1,-1,1.40103,1.60052,0.999563
234.9,1.12639,0.0771872,0,-0.39527,-0.419028,0,0.411783,-1.00882,0,-1.25466,0.499904,-0.125994,-1,1,-1,1.30103,1.60053,0.999594
235,1.11734,0.0355302,0,-0.41398,-0.43006,0,0.437661,-0.953471,0,-1.29497,0.546999,-0.223045,-1,1,-1,1.20103,1.60053,0.999626
235.1,1.10906,-0.00637191,0,-0.430624,-0.4435,0,0.461102,-0.895322,0,-1.36392,0.623616,-0.343881,-1,1,-1,1.10104,1.60053,0.999659
235.2,1.1018,-0.0489241,0,-0.445165,-0.459555,0,0.481894,-0.833658,0,-1.48017,0.748092,-0.508053,-1,-1,-1,1.00105,1.60054,0.999696
235.3,1.04867,-0.0443831,0,-0.401701,-0.429121,0,0.493188,-0.874798,0,0.576643,-1.44889,0.576917,-1,-1,-1,0.999076,1.50154,0.999727
235.4,0.996354,-0.0421945,0,-0.357365,-0.401291,0,0.502776,-0.910865,0,0.458069,-1.34928,0.458402,-1,-1,-1,0.999103,1.40154,0.999754
235.5,0.944608,-0.0421775,0,-0.312455,-0.375628,0,0.511159,-0.942386,0,0.372611,-1.28427,0.373015,-1,-1,-1,0.999126,1.30154,0.999777
235.6,0.893331,-0.0439277,0,-0.267077,-0.351729,0,0.518538,-0.970116,0,0.307726,-1.24176,0.308219,-1,-1,-1,0.999147,1.20154,0.999797
235.7,0.842446,-0.0471607,0,-0.221309,-0.329308,0,0.525051,-0.994574,0,0.256452,-1.21542,0.257054,-1,-1,-1,0.999165,1.10154,0.999816
235.8,0.791898,-0.0516682,0,-0.175204,-0.308157,0,0.530797,-1.01613,0,0.214606,-1.20196,0.215343,1,-1,1,0.999183,1.00154,0.999833
235.9,0.782022,-0.0164802,0,-0.184111,-0.272722,0,0.550721,-1.09107,0,0.920586,-0.365485,0.920725,1,-1,1,1.0982,0.999537,1.09885
236,0.772808,0.0181603,0,-0.193323,-0.238089,0,0.570058,-1.16378,0,0.872365,-0.319538,0.87251,1,-1,1,1.19821,0.999537,1.19886
236.1,0.7637,0.0524015,0,-0.202429,-0.203855,0,0.589,-1.23501,0,0.836422,-0.284667,0.836568,1,-1,1,1.29822,0.999537,1.29887
236.2,0.754666,0.0863666,0,-0.211463,-0.169895,0,0.607641,-1.30511,0,0.808676,-0.257192,0.808822,1,-1,1,1.39822,0.999537,1.39887
236.3,0.745683,0.120136,0,-0.220444,-0.13613,0,0.626044,-1.37431,0,0.786663,-0.234914,0.786808,1,-1,1,1.49823,0.999537,1.49888
236.4,0.736737,0.153764,0,-0.229389,-0.102506,0,0.644257,-1.44279,0,0.768813,-0.216437,0.768955,-1,-1,1,1.59823,0.999537,1.59888
236.5,0.735461,0.0947414,0,-0.247954,-0.0842376,0,0.660208,-1.4026,0,-1.22879,0.0332706,0.463788,-1,-1,1,1.50023,0.999568,1.60089
236.6,0.731363,0.035616,0,-0.263072,-0.065861,0,0.675833,-1.36251,0,-1.23423,-0.0433564,0.473862,-1,-1,1,1.40023,0.999599,1.60089
236.7,0.724237,-0.0239771,0,-0.275132,-0.0468254,0,0.69169,-1.3228,0,-1.25503,-0.127081,0.500417,-1,-1,1,1.30023,0.99963,1.60089
236.8,0.713864,-0.0842088,0,-0.284164,-0.0270757,0,0.708028,-1.28343,0,-1.29562,-0.224351,0.547805,-1,-1,1,1.20023,0.999662,1.6009
236.9,0.699886,-0.145353,0,-0.290124,-0.0065258,0,0.725154,-1.2443,0,-1.36499,-0.345566,0.624862,-1,-1,1,1.10024,0.999696,1.6009
237,0.681717,-0.207879,0,-0.292861,0.014975,0,0.74349,-1.20522,0,-1.48199,-0.510447,0.750093,-1,1,1,1.00025,0.999732,1.6009
237.1,0.746391,-0.200054,0,-0.334401,0.00321252,0,0.72269,-1.19906,0,0.348184,1.36674,-0.62685,-1,1,1,0.999284,1.09874,1.6009
237.2,0.809012,-0.196151,0,-0.375783,-0.00734622,0,0.703358,-1.18987,0,0.226262,1.29664,-0.549023,-1,1,1,0.999317,1.19874,1.60091
237.3,0.870143,-0.195662,0,-0.417279,-0.0170856,0,0.685318,-1.17777,0,0.128596,1.2556,-0.501151,-1,1,1,0.999349,1.29875,1.60091
237.4,0.930113,-0.198278,0,-0.459031,-0.0262939,0,0.668477,-1.1628,0,0.0446471,1.23449,-0.474254,-1,1,1,0.999381,1.39875,1.60091
237.5,0.989128,-0.203807,0,-0.501115,-0.0352109,0,0.652784,-1.14492,0,-0.0320929,1.22881,-0.463908,-1,1,1,0.999411,1.49875,1.60092
237.6,1.04732,-0.212149,0,-0.543573,-0.0440545,0,0.638215,-1.12402,0,-0.106386,1.23666,-0.468235,1,1,-1,0.999442,1.59875,1.60092
237.7,1.08831,-0.161383,0,-0.510721,-0.0865644,0,0.568155,-1.13003,0,1.19744,0.226947,-1.26581,1,1,-1,1.09847,1.60078,1.50193
237.8,1.12551,-0.112359,0,-0.47521,-0.128871,0,0.499249,-1.13538,0,1.17934,0.11047,-1.21467,1,1,-1,1.19849,1.6008,1.40194
237.9,1.15992,-0.0645063,0,-0.437342,-0.171287,0,0.43081,-1.14019,0,1.18561,0.0018502,-1.18622,1,1,-1,1.2985,1.60083,1.30195
238,1.19183,-0.0173882,0,-0.396898,-0.214086,0,0.362349,-1.1446,0,1.21331,-0.106635,-1.17916,1,1,-1,1.39851,1.60085,1.20196
238.1,1.22141,0.0292988,0,-0.353544,-0.25766,0,0.293367,-1.14854,0,1.26357,-0.222658,-1.1963,1,1,-1,1.49852,1.60088,1.10198
238.2,1.24876,0.0757939,0,-0.306783,-0.302606,0,0.223278,-1.15175,0,1.34263,-0.356832,-1.24559,-1,1,-1,1.59853,1.60091,1.002
238.3,1.23263,0.0357379,0,-0.331827,-0.303941,0,0.262047,-1.1073,0,-1.22893,0.464025,0.0333246,-1,1,-1,1.50053,1.60091,0.999036
238.4,1.21658,-0.0041702,0,-0.355438,-0.306992,0,0.299548,-1.0614,0,-1.23436,0.474101,-0.0433703,-1,1,-1,1.40053,1.60092,0.999066
238.5,1.20095,-0.0439639,0,-0.377268,-0.31262,0,0.335161,-1.01308,0,-1.25518,0.500682,-0.12717,-1,1,-1,1.30053,1.60092,0.999098
238.6,1.1859,-0.0838404,0,-0.397379,-0.320845,0,0.368842,-0.962067,0,-1.29582,0.548126,-0.224533,-1,1,-1,1.20053,1.60092,0.99913
238.7,1.1716,-0.124078,0,-0.415797,-0.33176,0,0.400518,-0.907919,0,-1.36528,0.625288,-0.345882,-1,1,-1,1.10054,1.60093,0.999163
238.8,1.15821,-0.165115,0,-0.432515,-0.345579,0,0.430081,-0.849889,0,-1.48247,0.750717,-0.510982,-1,-1,-1,1.00054,1.60093,0.9992
238.9,1.10646,-0.152447,0,-0.384905,-0.321637,0,0.434948,-0.892869,0,0.577407,-1.44937,0.577263,-1,-1,-1,0.999575,1.50193,0.999232
239,1.05503,-0.14264,0,-0.33697,-0.300559,0,0.439147,-0.929971,0,0.458711,-1.3496,0.458536,-1,-1,-1,0.999601,1.40193,0.999258
239.1,1.00386,-0.135064,0,-0.288781,-0.281714,0,0.442814,-0.962398,0,0.373208,-1.28448,0.372995,-1,-1,-1,0.999624,1.30193,0.999281
239.2,0.952888,-0.129303,0,-0.240386,-0.264685,0,0.446039,-0.990926,0,0.308326,-1.24189,0.308066,-1,-1,-1,0.999645,1.20193,0.999302
239.3,0.902093,-0.125063,0,-0.191818,-0.24918,0,0.448881,-1.01609,0,0.257091,-1.21549,0.256775,-1,-1,-1,0.999664,1.10193,0.999321
239.4,0.851447,-0.122131,0,-0.1431,-0.234986,0,0.451383,-1.03827,0,0.215318,-1.20199,0.21493,1,-1,-1,0.999681,1.00193,0.999338
239.5,0.863036,-0.0728495,0,-0.122203,-0.243721,0,0.423556,-1.08089,0,1.21481,-0.255638,-0.255089,1,-1,-1,1.09868,0.999947,0.999356
239.6,0.873931,-0.0230671,0,-0.099053,-0.253789,0,0.394501,-1.12279,0,1.2407,-0.306434,-0.305984,1,-1,-1,1.19868,0.999965,0.999374
239.7,0.88343,0.0273248,0,-0.0728115,-0.265207,0,0.364045,-1.16407,0,1.2826,-0.370673,-0.370304,1,-1,-1,1.29868,0.999986,0.999395
239.8,0.890811,0.0784476,0,-0.0424186,-0.278066,0,0.331827,-1.20477,0,1.34729,-0.455612,-0.455822,1,-1,-1,1.39868,0.999009,0.999419
239.9,0.89658,0.13048,0,-0.00828477,-0.292949,0,0.297659,-1.24442,0,1.4457,-0.573014,-0.573187,1,-1,-1,1.49868,0.999035,0.999445
240,0.899723,0.183655,0,0.0312402,-0.310179,0,0.260867,-1.28292,0,1.60249,-0.747633,-0.747776,1,1,-1,1.59868,0.999067,0.999476
240.1,0.942913,0.184927,0,-0.0325117,-0.321544,0,0.278612,-1.2714,0,-0.62689,1.36687,0.348435,1,1,-1,1.60068,1.09808,0.999513
240.2,0.985587,0.186767,0,-0.093593,-0.335883,0,0.294461,-1.25703,0,-0.549004,1.29669,0.226483,1,1,-1,1.60069,1.19808,0.999546
240.3,1.02813,0.189424,0,-0.152261,-0.353059,0,0.308236,-1.24025,0,-0.501088,1.25561,0.128811,1,1,-1,1.60069,1.29808,0.999579
240.4,1.07077,0.192663,0,-0.208922,-0.372871,0,0.320034,-1.22106,0,-0.474151,1.23446,0.0448699,1,1,-1,1.60069,1.39808,0.99961
240.5,1.11364,0.196278,0,-0.263827,-0.395195,0,0.329893,-1.19942,0,-0.463762,1.22873,-0.0318485,1,1,-1,1.6007,1.49808,0.99964
240.6,1.15684,0.200072,0,-0.317135,-0.419974,0,0.337806,-1.17522,0,-0.468038,1.23652,-0.106107,-1,1,-1,1.6007,1.59808,0.999671
240.7,1.14751,0.157833,0,-0.342799,-0.424624,0,0.369889,-1.12568,0,-1.22872,0.463468,0.0350932,-1,1,-1,1.5017,1.60009,0.999703
240.8,1.13797,0.115866,0,-0.365668,-0.431295,0,0.399694,-1.07448,0,-1.23383,0.473163,-0.0413823,-1,1,-1,1.4017,1.60009,0.999733
240.9,1.12882,0.0740832,0,-0.386373,-0.440225,0,0.427258,-1.0212,0,-1.25421,0.499258,-0.124823,-1,1,-1,1.30171,1.6001,0.999764
241,1.12025,0.0323158,0,-0.404972,-0.45144,0,0.452496,-0.965583,0,-1.29421,0.546025,-0.22161,-1,1,-1,1.20171,1.6001,0.999796
241.1,1.11247,-0.00968344,0,-0.421477,-0.465035,0,0.475266,-0.907203,0,-1.36269,0.622144,-0.341998,-1,1,-1,1.10171,1.6001,0.99983
241.2,1.1057,-0.0523138,0,-0.43585,-0.481214,0,0.495352,-0.845354,0,-1.4781,0.745758,-0.505349,-1,-1,-1,1.00172,1.60011,0.999866
241.3,1.05254,-0.0484378,0,-0.392734,-0.450295,0,0.507102,-0.886289,0,0.575228,-1.44753,0.57529,-1,-1,-1,0.999751,1.50111,0.999898
241.4,1.00022,-0.0468936,0,-0.348718,-0.421962,0,0.517088,-0.92219,0,0.457175,-1.34843,0.45725,-1,-1,-1,0.999778,1.40111,0.999924
241.5,0.948487,-0.0475065,0,-0.304102,-0.395785,0,0.525819,-0.953571,0,0.37204,-1.28371,0.372131,-1,-1,-1,0.999801,1.30111,0.999947
241.6,0.897246,-0.0498751,0,-0.258998,-0.371363,0,0.533501,-0.981182,0,0.307378,-1.24139,0.307488,-1,-1,-1,0.999821,1.20111,0.999968
241.7,0.846415,-0.0537172,0,-0.213486,-0.348413,0,0.540279,-1.00554,0,0.256272,-1.21518,0.256408,-1,-1,-1,0.99984,1.10111,0.999986
241.8,0.796088,-0.0586833,0,-0.167318,-0.327128,0,0.545833,-1.02672,0,0.215325,-1.20195,0.214357,1,-1,1,0.999857,1.00111,0.999004
241.9,0.785833,-0.0236197,0,-0.176613,-0.291784,0,0.56658,-1.10142,0,0.920589,-0.365273,0.920406,1,-1,1,1.09887,0.999107,1.09802
242,0.776248,0.0109074,0,-0.186201,-0.257246,0,0.586713,-1.17391,0,0.872407,-0.319362,0.872218,1,-1,1,1.19888,0.999107,1.19803
242.1,0.766772,0.0450386,0,-0.195679,-0.223107,0,0.606433,-1.24492,0,0.836489,-0.284517,0.836297,1,-1,1,1.29889,0.999107,1.29804
242.2,0.757373,0.0788965,0,-0.20508,-0.189242,0,0.625838,-1.31481,0,0.808759,-0.257061,0.808567,1,-1,1,1.3989,0.999107,1.39804
242.3,0.748029,0.112561,0,-0.214426,-0.155572,0,0.644995,-1.3838,0,0.786757,-0.234797,0.786567,1,-1,1,1.4989,0.999107,1.49805
242.4,0.738723,0.146085,0,-0.223734,-0.122042,0,0.663952,-1.45207,0,0.768914,-0.216332,0.768726,-1,-1,1,1.5989,0.999107,1.59805
242.5,0.738151,0.087058,0,-0.242552,-0.103995,0,0.679453,-1.4117,0,-1.22885,0.0343755,0.463727,-1,-1,1,1.5009,0.999138,1.60006
242.6,0.734758,0.0278978,0,-0.257922,-0.0858012,0,0.694625,-1.37143,0,-1.23409,-0.0422166,0.473582,-1,-1,1,1.40091,0.999169,1.60006
242.7,0.728344,-0.031762,0,-0.270238,-0.0669147,0,0.710031,-1.33154,0,-1.25467,-0.125836,0.499891,-1,-1,1,1.30091,0.9992,1.60006
242.8,0.718693,-0.0920943,0,-0.279534,-0.047281,0,0.725919,-1.29198,0,-1.29496,-0.222903,0.546965,-1,-1,1,1.20091,0.999232,1.60007
242.9,0.705453,-0.153375,0,-0.285766,-0.026814,0,0.742592,-1.25266,0,-1.3639,-0.343753,0.62357,-1,-1,1,1.10091,0.999266,1.60007
243,0.688045,-0.216077,0,-0.288789,-0.00536236,0,0.760469,-1.21337,0,-1.48016,-0.507944,0.748042,-1,1,1,1.00092,0.999302,1.60007
243.1,0.752577,-0.207542,0,-0.3302,-0.017603,0,0.739651,-1.20742,0,0.346484,1.36553,-0.625219,-1,1,1,0.999958,1.09831,1.60007
243.2,0.815112,-0.202937,0,-0.37147,-0.0286447,0,0.720259,-1.19842,0,0.225032,1.29586,-0.547862,-1,1,1,0.999992,1.19831,1.60008
243.3,0.876054,-0.202315,0,-0.412923,-0.0387173,0,0.702307,-1.18611,0,0.128273,1.25552,-0.500951,-1,1,1,0.999023,1.29832,1.60008
243.4,0.936044,-0.20425,0,-0.45457,-0.0484042,0,0.685304,-1.17133,0,0.0443394,1.23446,-0.474115,-1,1,1,0.999055,1.39832,1.60008
243.5,0.995113,-0.209109,0,-0.496553,-0.0578046,0,0.669415,-1.15362,0,-0.0324,1.22883,-0.463827,-1,1,1,0.999085,1.49832,1.60009
243.6,1.05339,-0.216791,0,-0.53891,-0.0671368,0,0.654616,-1.13287,0,-0.106709,1.23673,-0.468218,0.344,1,-1,0.999116,1.59832,1.60009
243.7,1.08431,-0.197081,0,-0.513431,-0.106152,0,0.600785,-1.11055,0,0.436733,0.383174,-1.2354,0.344,1,-1,1.0332,1.60033,1.50109
243.8,1.11269,-0.179809,0,-0.487262,-0.144708,0,0.548599,-1.08665,0,0.383815,0.346609,-1.20882,0.344,1,-1,1.06763,1.60034,1.40109
243.9,1.13932,-0.164701,0,-0.460921,-0.183002,0,0.497755,-1.06117,0,0.338363,0.318798,-1.19189,0.344,1,-1,1.10205,1.60035,1.30109
244,1.16436,-0.151464,0,-0.434477,-0.221114,0,0.44813,-1.03428,0,0.298137,0.297639,-1.18297,0.344,1,-1,1.13647,1.60036,1.20109
244.1,1.18794,-0.139861,0,-0.407981,-0.259106,0,0.399623,-1.00609,0,0.261536,0.281774,-1.18131,0.344,1,-1,1.17089,1.60037,1.10109
244.2,1.21013,-0.129693,0,-0.38147,-0.297029,0,0.352152,-0.976726,0,0.227307,0.270363,-1.1869,-1,-1,-1,1.20531,1.60037,1.00109
244.3,1.14513,-0.158803,0,-0.349903,-0.285355,0,0.385229,-0.961943,0,-0.773207,-0.858458,0.263115,-1,-1,-1,1.10666,1.50138,0.999095
244.4,1.07922,-0.188635,0,-0.318606,-0.27325,0,0.418949,-0.947196,0,-0.806393,-0.889785,0.293194,-1,-1,-1,1.00667,1.40138,0.999095
244.5,1.02759,-0.18081,0,-0.270534,-0.25735,0,0.422764,-0.976775,0,0.372924,-1.28423,0.372568,-1,-1,-1,0.999688,1.30138,0.999116
244.6,0.977015,-0.172308,0,-0.221284,-0.242972,0,0.424433,-1.00542,0,0.308134,-1.24174,0.307701,-1,-1,-1,0.999709,1.20138,0.999137
244.7,0.926528,-0.165334,0,-0.171944,-0.230124,0,0.425901,-1.03068,0,0.256971,-1.2154,0.256442,-1,-1,-1,0.999728,1.10138,0.999156
244.8,0.876119,-0.159671,0,-0.122525,-0.218592,0,0.427192,-1.05295,0,0.215258,-1.20196,0.21461,1,-1,-1,0.999745,1.00138,0.999173
244.9,0.890356,-0.11108,0,-0.102125,-0.228463,0,0.397098,-1.094,0,1.21495,-0.25567,-0.255477,1,-1,-1,1.09875,0.999398,0.999191
245,0.903924,-0.0619506,0,-0.079544,-0.239785,0,0.365819,-1.13425,0,1.24091,-0.306571,-0.306413,1,-1,-1,1.19875,0.999417,0.99921
245.1,0.916127,-0.0121364,0,-0.0539457,-0.252623,0,0.333174,-1.17382,0,1.28292,-0.370944,-0.370815,1,-1,-1,1.29875,0.999437,0.99923
245.2,0.926705,0.0384939,0,-0.0248536,-0.267214,0,0.298902,-1.21257,0,1.34716,-0.455633,-0.455527,1,-1,-1,1.39875,0.99946,0.999253
245.3,0.935286,0.0901263,0,0.008424,-0.283907,0,0.262632,-1.25031,0,1.4455,-0.572929,-0.572842,1,-1,-1,1.49875,0.999486,0.999279
245.4,0.94131,0.143042,0,0.0469541,-0.303235,0,0.223805,-1.28677,0,1.60215,-0.747376,-0.747304,1,1,-1,1.59875,0.999518,0.999311
245.5,0.984501,0.14198,0,-0.0173145,-0.311146,0,0.242147,-1.27622,0,-0.626753,1.3667,0.34813,1,1,-1,1.60075,1.09853,0.999347
245.6,1.02721,0.141513,0,-0.0790782,-0.322171,0,0.25875,-1.26272,0,-0.548941,1.2966,0.226229,1,1,-1,1.60075,1.19853,0.999381
245.7,1.06983,0.141869,0,-0.138586,-0.33616,0,0.273412,-1.2467,0,-0.501079,1.25557,0.128578,1,1,-1,1.60075,1.29853,0.999413
245.8,1.11258,0.142801,0,-0.196232,-0.35289,0,0.286229,-1.22817,0,-0.474186,1.23446,0.0446423,1,1,-1,1.60076,1.39853,0.999444
245.9,1.15558,0.144095,0,-0.252262,-0.372224,0,0.297242,-1.20709,0,-0.463841,1.22878,-0.0320851,1,1,-1,1.60076,1.49854,0.999475
246,1.19893,0.145548,0,-0.306828,-0.394096,0,0.30645,-1.18334,0,-0.468165,1.23662,-0.106366,-1,1,-1,1.60077,1.59854,0.999505
246.1,1.18732,0.103884,0,-0.332701,-0.397369,0,0.341164,-1.1356,0,-1.22879,0.463667,0.0347082,-1,1,-1,1.50177,1.60054,0.999537
246.2,1.17552,0.0625027,0,-0.355893,-0.402813,0,0.373692,-1.08607,0,-1.23397,0.473446,-0.0418257,-1,1,-1,1.40177,1.60055,0.999568
246.3,1.16413,0.0212826,0,-0.377045,-0.410631,0,0.404093,-1.03435,0,-1.25445,0.499651,-0.125355,-1,1,-1,1.30177,1.60055,0.999599
246.4,1.15332,-0.0199548,0,-0.396217,-0.420847,0,0.432297,-0.980156,0,-1.29459,0.546573,-0.22228,-1,1,-1,1.20177,1.60055,0.999631
246.5,1.14328,-0.0614678,0,-0.413427,-0.433556,0,0.458184,-0.923069,0,-1.36329,0.622929,-0.34289,-1,1,-1,1.10178,1.60056,0.999664
246.6,1.13422,-0.103669,0,-0.428646,-0.448964,0,0.481574,-0.862366,0,-1.47909,0.746952,-0.506638,-1,-1,-1,1.00178,1.60056,0.999701
246.7,1.08135,-0.0969166,0,-0.383927,-0.420395,0,0.491103,-0.903911,0,0.576022,-1.44819,0.575987,-1,-1,-1,0.999816,1.50156,0.999732
246.8,1.02918,-0.0925406,0,-0.338447,-0.394462,0,0.499139,-0.940326,0,0.457751,-1.34884,0.457709,-1,-1,-1,0.999842,1.40156,0.999759
246.9,0.977496,-0.0903529,0,-0.292483,-0.370718,0,0.506163,-0.972156,0,0.372492,-1.28399,0.37244,-1,-1,-1,0.999865,1.30156,0.999782
247,0.926203,-0.0899456,0,-0.246126,-0.348755,0,0.512343,-1.00016,0,0.307757,-1.24157,0.307694,-1,-1,-1,0.999886,1.20156,0.999802
247.1,0.875241,-0.0910323,0,-0.19944,-0.328286,0,0.517793,-1.02486,0,0.256611,-1.21528,0.256534,-1,-1,-1,0.999905,1.10156,0.999821
247.2,0.824562,-0.0934025,0,-0.152469,-0.309101,0,0.522597,-1.04664,0,0.214888,-1.20187,0.214794,1,-1,1,0.999922,1.00156,0.999838
247.3,0.816201,-0.0578328,0,-0.159854,-0.273315,0,0.539304,-1.12235,0,0.920465,-0.365299,0.920447,1,-1,1,1.09894,0.999558,1.09885
247.4,0.808478,-0.0228361,0,-0.167577,-0.238317,0,0.555518,-1.19582,0,0.872301,-0.3194,0.872283,1,-1,1,1.19895,0.999558,1.19886
247.5,0.800844,0.0117585,0,-0.175211,-0.203722,0,0.5714,-1.26779,0,0.836394,-0.284562,0.836376,1,-1,1,1.29895,0.999558,1.29887
247.6,0.793271,0.0460751,0,-0.182784,-0.169404,0,0.587029,-1.33861,0,0.808672,-0.257108,0.808653,1,-1,1,1.39896,0.999558,1.39888
247.7,0.785742,0.0801948,0,-0.190314,-0.135284,0,0.602459,-1.40853,0,0.786676,-0.234845,0.786657,1,-1,1,1.49896,0.999558,1.49888
247.8,0.778244,0.114172,0,-0.197811,-0.101306,0,0.617729,-1.47772,0,0.768837,-0.21638,0.768819,-1,-1,1,1.59897,0.999558,1.59889
247.9,0.774478,0.055259,0,-0.215606,-0.0822677,0,0.635377,-1.43825,0,-1.22879,0.0338242,0.463762,-1,-1,1,1.50097,0.999589,1.60089
248,0.767888,-0.00363606,0,-0.229952,-0.0632681,0,0.652693,-1.39886,0,-1.23413,-0.0427665,0.473722,-1,-1,1,1.40097,0.99962,1.60089
248.1,0.758255,-0.0628684,0,-0.241213,-0.0437409,0,0.670224,-1.35986,0,-1.25481,-0.126415,0.500141,-1,-1,1,1.30097,0.999651,1.6009
248.2,0.745353,-0.122599,0,-0.249419,-0.0236297,0,0.68822,-1.32121,0,-1.29522,-0.223549,0.547347,-1,-1,1,1.20097,0.999683,1.6009
248.3,0.728814,-0.183086,0,-0.254522,-0.00285063,0,0.706989,-1.28285,0,-1.36432,-0.344526,0.624128,-1,-1,1,1.10098,0.999716,1.6009
248.4,0.708034,-0.24477,0,-0.256367,0.0187398,0,0.726961,-1.24458,0,-1.48084,-0.508956,0.748881,-1,1,1,1.00099,0.999753,1.60091
248.5,0.772753,-0.240317,0,-0.298384,0.00896245,0,0.706659,-1.23715,0,0.348499,1.36699,-0.62717,-1,1,1,0.999022,1.09876,1.60091
248.6,0.835491,-0.239083,0,-0.340175,0.000177973,0,0.687727,-1.22715,0,0.226475,1.29679,-0.549248,-1,1,1,0.999056,1.19877,1.60091
248.7,0.896593,-0.241199,0,-0.382045,-0.00778223,0,0.670211,-1.2143,0,0.128743,1.25571,-0.501321,-1,1,1,0.999088,1.29877,1.60092
248.8,0.956401,-0.246368,0,-0.424148,-0.0152001,0,0.654015,-1.19863,0,0.0447453,1.23457,-0.47439,-1,1,1,0.999119,1.39877,1.60092
248.9,1.01513,-0.254409,0,-0.466572,-0.0223124,0,0.639093,-1.1801,0,-0.0320331,1.22887,-0.464025,-1,1,1,0.99915,1.49877,1.60092
249,1.07292,-0.265227,0,-0.509365,-0.0293351,0,0.625422,-1.1586,0,-0.106361,1.23672,-0.468345,1,1,-1,0.999181,1.59877,1.60093
249.1,1.11604,-0.216261,0,-0.478357,-0.0732003,0,0.555167,-1.16161,0,1.19738,0.227073,-1.26579,1,1,-1,1.09821,1.6008,1.50193
249.2,1.1553,-0.168874,0,-0.444685,-0.116976,0,0.486093,-1.16402,0,1.17925,0.110599,-1.21462,1,1,-1,1.19823,1.60082,1.40194
249.3,1.19172,-0.122539,0,-0.408664,-0.16096,0,0.41751,-1.16591,0,1.1855,0.00199277,-1.18615,1,1,-1,1.29824,1.60085,1.30195
249.4,1.22561,-0.0768313,0,-0.370087,-0.205438,0,0.348923,-1.16739,0,1.21316,-0.106469,-1.17907,1,1,-1,1.39825,1.60088,1.20197
249.5,1.25717,-0.031456,0,-0.328637,-0.250813,0,0.279834,-1.16838,0,1.26338,-0.222456,-1.19616,1,1,-1,1.49826,1.6009,1.10198
249.6,1.28648,0.0138221,0,-0.283842,-0.297704,0,0.209674,-1.1686,0,1.34238,-0.356571,-1.24539,-1,1,-1,1.59826,1.60093,1.00201
