Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,sphere_pos_3_x,sphere_pos_3_y,sphere_pos_3_z,sphere_pos_4_x,sphere_pos_4_y,sphere_pos_4_z,sphere_pos_5_x,sphere_pos_5_y,sphere_pos_5_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_force_3,input_action_3,arm_energy_consumption_3,arm_force_4,input_action_4,arm_energy_consumption_4,arm_force_5,input_action_5,arm_energy_consumption_5,arm_force_6,input_action_6,arm_energy_consumption_6,arm_force_7,input_action_7,arm_energy_consumption_7,arm_force_8,input_action_8,arm_energy_consumption_8,arm_length_0,arm_length_1,arm_length_2,arm_length_3,arm_length_4,arm_length_5,arm_length_6,arm_length_7,arm_length_8
698.9,1.73823,0.84295,0,0.837808,1.27752,0,0.491275,-0.591667,0,-0.170166,1.26702,0,-0.953371,0.643385,0,-0.890924,-0.354379,0,-0.00796365,-1,0,-0.388724,1,0,-0.00357341,1,0,0.200616,0,0,-0.404193,0,0,0.956776,1,0,-1.63437,-1,0.157471,-0.570237,0,0,0.0317011,0,0,0.999803,1.90079,1.90104,1.00803,1.90012,1.90062,1.40342,0.999716,1.00116
699,1.72336,0.827914,0,0.826829,1.27045,0,0.463731,-0.595588,0,-0.1812,1.26889,0,-0.969906,0.65223,0,-0.812369,-0.335043,0,-0.0169617,-1,0,-0.402467,1,0,-0.0273916,1,0,0.165273,0,0,-0.39514,0,0,1.15844,1,0,-1.81558,-1,0.171828,-0.807962,0,0,-0.0386215,0,0,0.999804,1.9008,1.90104,1.00803,1.90012,1.90062,1.30343,0.999762,1.00116
699.1,1.70746,0.81254,0,0.814464,1.26216,0,0.436608,-0.600949,0,-0.193546,1.26858,0,-0.987108,0.658177,0,-0.729574,-0.307901,0,-0.0262626,-1,0,-0.426179,1,0,-0.0604435,1,0,0.123042,0,0,-0.38419,0,0,1.49819,1,0,-2.13137,-1,0.195912,-1.17556,0,0,-0.124359,0,0,0.999804,1.9008,1.90104,1.00803,1.90012,1.90062,1.20344,0.999814,1.00116
699.2,1.69006,0.796291,0,0.800197,1.2521,0,0.409416,-0.608341,0,-0.207743,1.26551,0,-1.00552,0.660639,0,-0.639837,-0.26997,0,-0.0371472,-1,0,-0.472371,1,0,-0.112618,1,0,0.0662627,0,0,-0.372173,0,0,2.17477,1,0,-2.77673,-1,0.241329,-1.86933,0,0,-0.244995,0,0,0.999804,1.9008,1.90104,1.00803,1.90012,1.90062,1.10346,0.999879,1.00116
699.3,1.6697,0.77774,0,0.782554,1.2388,0,0.380775,-0.619293,0,-0.22529,1.25818,0,-1.02663,0.658034,0,-0.535817,-0.213201,0,-0.0542178,1,0,-0.591013,1,0,-0.223609,-1,0,-0.0353675,0,0,-0.361589,1,0,4.1573,0,0,-4.70531,0,0.353439,-3.84506,1,0,-0.477189,-1,0,0.999804,1.9008,1.90104,1.00803,1.90012,1.90062,1.00352,0.999975,1.00116
699.4,1.76797,0.768903,0,0.765167,1.22056,0,0.39063,-0.541105,0,-0.24195,1.26356,0,-1.05888,0.688259,0,-0.583552,-0.303742,0,1.60904,1,0.164241,0.545457,1,0,-1.21621,-1,0.127814,0.54687,0,0,0.712019,1,0,-1.70287,0,0,1.65749,0,0,2.37705,1,0.310594,0.292726,-1,0.00799495,1.09882,1.90084,1.80204,1.00804,1.90013,1.90063,1.00268,1.099,0.99917
699.5,1.85572,0.752126,0,0.74291,1.20073,0,0.395067,-0.46436,0,-0.262744,1.27003,0,-1.09442,0.716261,0,-0.604094,-0.378996,0,1.59186,1,0.159544,0.263435,1,0,-1.13367,-1,0.117255,0.528817,0,0,0.662076,1,0,-1.06429,0,0,0.87306,0,0,1.7352,1,0.200755,0.208217,-1,0,1.19883,1.90088,1.70204,1.00804,1.90013,1.90064,1.0028,1.19901,0.999173
699.6,1.93533,0.728187,0,0.717111,1.18152,0,0.395862,-0.386956,0,-0.28647,1.27625,0,-1.1319,0.743716,0,-0.605367,-0.444885,0,1.62955,1,0.160651,-0.00255891,1,0,-1.07681,-1,0.110272,0.525753,0,0,0.653748,1,0,-0.791578,0,0,0.406958,0,0,1.43842,1,0.156807,0.153231,-1,0,1.29883,1.90092,1.60204,1.00804,1.90014,1.90065,1.0029,1.29901,0.999176
699.7,2.00766,0.6967,0,0.688068,1.16384,0,0.393949,-0.308101,0,-0.312948,1.28267,0,-1.17094,0.770618,0,-0.589907,-0.503122,0,1.72148,1,0.167122,-0.283483,1,0,-1.04785,-1,0.105974,0.530267,0,0,0.689459,1,0,-0.696379,0,0,0.0549122,0,0,1.29435,1,0.135633,0.108762,-1,0,1.39884,1.90097,1.50204,1.00804,1.90015,1.90067,1.003,1.39901,0.999179
699.8,2.07286,0.656922,0,0.65584,1.14841,0,0.38993,-0.227168,0,-0.342289,1.28946,0,-1.21146,0.79661,0,-0.558485,-0.553818,0,1.87668,1,0.179396,-0.604564,1,0,-1.05121,-1,0.104655,0.539227,0,0,0.779953,1,0,-0.730891,0,0,-0.256828,0,0,1.2439,1,0.126221,0.0673191,-1,0,1.49884,1.90102,1.40204,1.00805,1.90015,1.90068,1.00309,1.49901,0.999182
699.9,2.13058,0.607821,0,0.620415,1.13592,0,0.384267,-0.143508,0,-0.374735,1.29667,0,-1.25347,0.821078,0,-0.51096,-0.596219,0,2.11469,1,0.198881,-0.995667,1,0,-1.09712,-1,0.10702,0.550963,0,0,0.94495,1,0,-0.896157,0,0,-0.566974,0,0,1.26857,1,0.12503,0.0249505,-1,0,1.59884,1.90108,1.30204,1.00805,1.90015,1.90069,1.00318,1.59902,0.999183
700,2.17989,0.548021,0,0.581763,1.12719,0,0.377369,-0.0563353,0,-0.410617,1.30424,0,-1.29704,0.843126,0,-0.446522,-0.628855,0,2.47091,1,0.228264,-1.5003,1,0,-1.20649,-1,0.114576,0.564307,0,0,1.21798,1,0,-1.22545,0,0,-0.904767,0,0,1.36894,1,0.131254,-0.0211704,-1,0,1.69884,1.90114,1.20204,1.00805,1.90016,1.9007,1.00328,1.69903,0.999185
700.1,2.21919,0.475662,0,0.539866,1.12319,0,0.369654,0.0353864,0,-0.450344,1.31201,0,-1.34218,0.861447,0,-0.363695,-0.649437,0,3.00939,1,0.27238,-2.19048,1,0,-1.42144,-1,0.130356,0.577956,0,0,1.65709,1,0,-1.79071,0,0,-1.30137,0,0,1.56057,1,0.145702,-0.0739415,-1,0,1.79884,1.90122,1.10204,1.00805,1.90016,1.90072,1.00338,1.79905,0.999186
700.2,2.24576,0.38815,0,0.494738,1.12528,0,0.361627,0.133124,0,-0.494398,1.31964,0,-1.38874,0.874091,0,-0.260167,-0.654521,0,3.85254,1,0.34021,-3.19863,-1,0,-1.83092,0,0.160614,0.589546,-1,0,2.36817,1,0,-2.72981,-1,0,-1.79988,1,0,1.87848,0,0.17084,-0.137567,1,0,1.89885,1.90131,1.00204,1.00805,1.90016,1.90074,1.0035,1.89909,0.999186
700.3,2.15488,0.297858,0,0.490137,1.2156,0,0.355017,0.223719,0,-0.483059,1.44147,0,-1.35876,0.776809,0,-0.200823,-0.729689,0,3.33546,1,0.00556415,-4.86086,-1,0.467387,0.199355,0,0,2.26814,-1,0.00456277,0.684568,1,0,-5.15218,-1,0.502331,-0.0336505,1,0.0146756,2.01813,0,0,2.9763,1,0.346536,1.90096,1.80239,1.00104,0.999063,1.90025,1.80182,1.1026,1.90009,1.09838
700.4,2.04359,0.209526,0,0.486644,1.30038,0,0.345043,0.309404,0,-0.480016,1.55278,0,-1.31283,0.689493,0,-0.129214,-0.796921,0,3.61546,1,0,-5.32221,-1,0.508315,-0.888168,0,0,1.49032,-1,0,1.72041,1,0,-5.60415,-1,0.536447,-0.368214,1,0.0203862,2.16277,0,0,2.2519,1,0.256215,1.90106,1.70248,1.00105,0.999067,1.90034,1.70188,1.20269,1.9001,1.19851
700.5,1.91085,0.124349,0,0.483484,1.38018,0,0.33158,0.39073,0,-0.477663,1.65283,0,-1.25418,0.610707,0,-0.0472034,-0.856801,0,4.06827,1,0,-5.92217,-1,0.561239,-2.20792,0,0,1.05019,-1,0,2.59638,1,0,-6.25702,-1,0.591579,-0.705966,1,0.0537107,2.39292,0,0,1.88815,1,0.205084,1.90118,1.60258,1.00105,0.999069,1.90041,1.60195,1.30277,1.9001,1.29861
700.6,1.75577,0.043126,0,0.481354,1.4541,0,0.315128,0.466947,0,-0.474391,1.74512,0,-1.18416,0.538731,0,0.0446097,-0.910579,0,4.74106,1,0,-6.70519,-1,0.629934,-3.93245,0,0,0.734535,-1,0,3.59059,1,0,-7.16277,-1,0.668957,-1.0807,1,0.089062,2.70702,0,0,1.67088,1,0.177017,1.90131,1.50269,1.00105,0.999071,1.90048,1.50201,1.40284,1.9001,1.39869
700.7,1.57635,-0.033047,0,0.481212,1.52136,0,0.295938,0.537605,0,-0.468645,1.83107,0,-1.10362,0.472356,0,0.146227,-0.958827,0,5.7362,1,0,-7.76894,-1,0.721276,-6.3313,0,0,0.467559,-1,0,4.90712,1,0,-8.4479,-1,0.777186,-1.53473,1,0.130107,3.13219,0,0,1.52873,1,0.159446,1.90144,1.40281,1.00105,0.999073,1.90055,1.40207,1.5029,1.9001,1.49876
700.8,1.36868,-0.102553,0,0.4844,1.58094,0,0.273974,0.602259,0,-0.458565,1.91104,0,-1.01294,0.410354,0,0.258554,-1.00163,0,7.27041,1,0,-9.31903,-1,0.849776,-9.92775,0,0,0.206769,-1,0,6.86039,1,0,-10.391,-1,0.935578,-2.13769,1,0.182273,3.73127,0,0,1.43045,1,0.147629,1.9016,1.30297,1.00105,0.999075,1.90061,1.30214,1.60296,1.90011,1.59881
700.9,1.12523,-0.162592,0,0.493026,1.63106,0,0.248783,0.660253,0,-0.441465,1.98444,0,-0.911946,0.350993,0,0.384216,-1.03839,0,9.83522,1,0,-11.8209,-1,1.04709,-15.8995,0,0,-0.0893378,-1,0,10.126,1,0,-13.6425,-1,1.18784,-3.00913,1,0.254902,4.62795,0,0,1.3578,1,0.139231,1.9018,1.20318,1.00106,0.999078,1.90066,1.20222,1.70303,1.90011,1.69886
701,0.830527,-0.206839,0,0.510861,1.66819,0,0.219116,0.710574,0,-0.412806,2.04898,0,-0.799168,0.291046,0,0.530315,-1.06649,0,14.7185,1,0,-16.5507,-1,1.39171,-27.3849,0,0,-0.485772,-1,0,16.4998,1,0,-19.9654,-1,1.64371,-4.27385,1,0.361372,6.04729,0,0,1.29152,1,0.132486,1.90208,1.10348,1.00107,0.999082,1.90071,1.10232,1.80311,1.90011,1.79889
701.1,0.441579,-0.217086,0,0.546552,1.68258,0,0.179628,0.751145,0,-0.362097,2.09796,0,-0.671495,0.223399,0,0.719871,-1.07067,0,32.7891,1,0,-33.74,1,2.21425,-72.2096,1,0,-1.7831,1,0,42.9206,-1,0,-46.4088,0,2.75645,-10.7158,-1,0.49425,12.1535,0,0,1.35122,1,0.125148,1.90256,1.00403,1.0011,0.99909,1.90075,1.00246,1.90023,1.90014,1.89892
701.2,1.05528,-0.143318,0,0.456583,1.66408,0,0.226306,0.587169,0,-0.501313,2.20307,0,-0.73844,0.316988,0,0.399583,-1.20506,0,-15.0442,1,0,17.4912,1,3.15013,31.66,1,6.396,2.38549,1,0.316709,-21.5722,-1,4.08114,21.9783,0,0,10.3298,-1,1.37426,-10.2146,0,0,0.512827,1,0.00276844,1.90397,1.10389,1.10025,1.09813,1.80176,1.00186,1.80158,1.90045,1.90093
701.3,1.37388,-0.0304033,0,0.420228,1.618,0,0.258724,0.427615,0,-0.585615,2.27087,0,-0.742077,0.376366,0,0.203653,-1.27222,0,-6.51986,1,0,8.72086,1,1.22932,13.456,1,2.06324,1.81647,1,0.204373,-10.22,-1,1.47542,9.91533,0,0,6.49347,-1,0.816808,-6.31756,0,0,0.312468,1,0,1.90438,1.20454,1.20029,1.19815,1.70177,1.00211,1.70173,1.90059,1.90095
701.4,1.56838,0.0661482,0,0.404663,1.57382,0,0.27989,0.278522,0,-0.654282,2.32646,0,-0.711462,0.426338,0,0.0662184,-1.30797,0,-3.34904,1,0,5.16212,1,0.670757,7.3429,1,0.989359,1.67312,1,0.172158,-6.09716,-1,0.784732,5.31857,0,0,4.4723,-1,0.537646,-4.38273,0,0,0.11325,1,0,1.90455,1.30487,1.3003,1.29816,1.60177,1.00231,1.60182,1.90069,1.90098
701.5,1.69597,0.140569,0,0.401659,1.53784,0,0.289915,0.141007,0,-0.720923,2.37299,0,-0.655978,0.473085,0,-0.0365751,-1.32392,0,-1.82148,1,0,3.29399,1,0.413291,4.84821,1,0.590565,1.74595,1,0.169485,-4.22594,-1,0.503832,2.99957,0,0,3.30678,-1,0.383167,-3.34556,0,0,-0.175097,1,0,1.90463,1.40505,1.4003,1.39816,1.50177,1.00249,1.50187,1.90076,1.90102
701.6,1.78401,0.193649,0,0.409472,1.51213,0,0.288399,0.0157198,0,-0.792349,2.4083,0,-0.578654,0.519274,0,-0.118095,-1.32492,0,-0.951422,1,0,2.15389,1,0.267728,3.87493,1,0.426701,1.99866,1,0.18578,-3.3639,-1,0.372782,1.54301,0,0,2.65504,-1,0.29417,-2.8505,0,0,-0.615399,1,0,1.90466,1.50515,1.5003,1.49817,1.40177,1.00267,1.40191,1.90084,1.90108
701.7,1.84765,0.227101,0,0.429139,1.49817,0,0.274189,-0.0956153,0,-0.872928,2.42659,0,-0.478829,0.566724,0,-0.187776,-1.31178,0,-0.383808,1,0,1.37748,1,0.174028,3.83243,1,0.378123,2.4809,1,0.221848,-3.20248,-1,0.322314,0.346397,0,0,2.41789,-1,0.250016,-2.81048,0,0,-1.31568,1,0,1.90467,1.60521,1.6003,1.59817,1.30177,1.00286,1.30195,1.90091,1.90116
701.8,1.89572,0.242383,0,0.463749,1.49827,0,0.244898,-0.18891,0,-0.965834,2.41671,0,-0.352077,0.617194,0,-0.254132,-1.2813,0,0.0299725,1,0,0.793221,1,0.107126,4.8573,1,0.423263,3.37074,1,0.288257,-4.00133,-1,0.349353,-1.10369,0,0,2.70216,-1,0.250514,-3.36784,0,0,-2.52418,1,0,1.90468,1.70523,1.70031,1.69819,1.20177,1.00308,1.20197,1.90101,1.9013
701.9,1.93269,0.240588,0,0.519198,1.51724,0,0.195711,-0.254807,0,-1.073,2.35523,0,-0.186914,0.672766,0,-0.328246,-1.22314,0,0.342609,1,0,0.293538,1,0.0538151,8.57016,1,0.6337,5.25923,1,0.418906,-7.50347,-1,0.536455,-4.09478,0,0,4.17477,-1,0.328006,-5.28311,0,0,-4.98942,1,0,1.90468,1.80524,1.80033,1.79826,1.10179,1.00339,1.102,1.90116,1.90153
702,1.95322,0.221091,0,0.60861,1.57014,0,0.116298,-0.265379,0,-1.19283,2.17261,0,0.0545104,0.736663,0,-0.43546,-1.10063,0,1.5588,1,0,-2.10586,1,0.0125481,12.8429,-1,1.56115,6.65746,-1,0.764137,-13.4618,-1,1.4757,-12.3428,1,0,0.513152,-1,0.673976,-2.70868,1,0,-6.65517,1,0,1.90471,1.90025,1.9004,1.89851,1.00186,1.00394,1.00204,1.9015,1.90205
702.1,1.9791,0.281747,0,0.467944,1.44147,0,0.182085,-0.336193,0,-1.05595,2.39955,0,-0.202143,0.699224,0,-0.321766,-1.1989,0,-1.46168,1,0,1.69413,1,0,-10.9135,-1,1.83456,-7.79696,-1,0.948757,7.36121,-1,0.0240645,8.4385,1,1.32074,-3.58866,-1,0.0386414,4.13638,1,0,7.8287,1,0,1.90487,1.9003,1.80149,1.80104,0.999969,1.10341,0.999064,1.90189,1.90265
702.2,1.98525,0.365483,0,0.342809,1.33063,0,0.23146,-0.366298,0,-0.893402,2.49814,0,-0.398246,0.660639,0,-0.259575,-1.23636,0,-2.0536,1,0,1.97988,1,0,-7.17061,-1,0.85822,-6.97683,-1,0.724245,2.27927,-1,0.0013105,6.07949,1,0.697036,-1.71758,-1,0,1.84743,1,0,6.16712,1,0,1.90502,1.90033,1.70157,1.70138,0.999021,1.20363,0.999066,1.90206,1.90304
702.3,1.97466,0.466631,0,0.227607,1.22653,0,0.270104,-0.373551,0,-0.711233,2.52296,0,-0.569936,0.624825,0,-0.218993,-1.24471,0,-2.68022,1,0,2.42303,1,0,-6.29595,-1,0.659768,-7.19857,-1,0.702633,-0.426525,-1,0,5.62415,1,0.575758,-0.989871,-1,0,0.791541,1,0,5.76853,1,0,1.90516,1.90037,1.60164,1.60167,0.99906,1.30377,0.999066,1.90219,1.90338
702.4,1.94793,0.584865,0,0.120957,1.12555,0,0.301502,-0.364259,0,-0.512471,2.4863,0,-0.725332,0.594523,0,-0.193706,-1.23196,0,-3.42051,1,0,3.04576,1,0,-6.60486,-1,0.637447,-8.08659,-1,0.75949,-2.89437,-1,0,6.05401,1,0.57781,-0.658945,-1,0,0.149011,1,0,6.1605,1,0,1.9053,1.90041,1.50171,1.50195,0.999097,1.40387,0.999066,1.90228,1.90371
702.5,1.90372,0.721115,0,0.0228081,1.02596,0,0.327895,-0.341199,0,-0.298576,2.38986,0,-0.867673,0.572833,0,-0.180676,-1.20114,0,-4.35807,1,0,3.91251,1,0,-7.82759,-1,0.714228,-9.65196,-1,0.881364,-6.07347,-1,0,7.28049,1,0.659966,-0.520738,-1,0,-0.323778,1,0,7.33961,1,0,1.90546,1.90046,1.40178,1.40225,0.999137,1.50394,0.999067,1.90235,1.90406
702.6,1.83891,0.877539,0,-0.0660921,0.926591,0,0.351449,-0.305439,0,-0.0705345,2.22819,0,-0.997349,0.564463,0,-0.178209,-1.15255,0,-5.62961,1,0,5.15511,1,0,-10.2532,-1,0.892425,-12.1814,-1,1.0827,-11.0353,-1,0,9.64775,1,0.835235,-0.509012,-1,0,-0.736491,1,0,9.61721,1,0,1.90563,1.90052,1.30186,1.3026,0.999187,1.60399,0.99907,1.9024,1.90446
702.7,1.74772,1.05815,0,-0.14397,0.826342,0,0.375217,-0.256583,0,0.170301,1.98659,0,-1.11178,0.577633,0,-0.185012,-1.08381,0,-7.5155,1,0,7.06058,1,0,-15.0214,-1,1.2374,-16.5073,-1,1.41531,-20.022,-1,0,14.2828,1,1.17101,-0.622122,-1,0,-1.17007,1,0,13.9056,1,0,1.90584,1.9006,1.20195,1.20305,0.999258,1.70402,0.999077,1.90244,1.90496
702.8,1.61852,1.27126,0,-0.207044,0.723004,0,0.405422,-0.192002,0,0.41943,1.63049,0,-1.20201,0.629155,0,-0.199074,-0.987471,0,-10.7111,1,0,10.3685,1,0,-26.3649,-1,1.98084,-25.2958,-1,2.03458,-40.1819,-1,0,25.2878,1,1.89282,-0.950993,-1,0,-1.74519,1,0,23.1221,1,0,1.90611,1.90072,1.10207,1.10371,0.999383,1.80403,0.999092,1.90246,1.9057
702.9,1.41707,1.53826,0,-0.247355,0.608358,0,0.457503,-0.10277,0,0.64718,1.0643,0,-1.23554,0.75963,0,-0.212243,-0.84419,0,-9.80978,-1,0,10.9248,1,0,-47.1558,-1,4.21207,-36.1019,1,3.51127,-74.6715,1,0,44.5852,0,3.83637,-1.39256,-1,0,-1.3737,-1,0,34.9926,0,0,1.90657,1.90098,1.00226,1.00502,0.999696,1.90003,0.999131,1.90247,1.9072
703,1.5126,1.37102,0,-0.117624,0.592408,0,0.468104,-0.217339,0,0.493735,1.51343,0,-1.21501,0.664279,0,-0.281724,-0.877757,0,6.03928,-1,0.73124,-6.44024,1,0,19.9723,-1,0.0503728,14.4446,1,2.45983,27.6575,1,4.86699,-17.8415,0,0,1.04517,-1,0,-0.803588,-1,0.060769,-12.939,0,0,1.80762,1.90101,0.999383,1.10445,1.09874,1.90004,0.999195,1.80347,1.9081
703.1,1.57566,1.26556,0,0.00878926,0.589171,0,0.483458,-0.290391,0,0.338752,1.74917,0,-1.19082,0.607904,0,-0.334919,-0.86378,0,3.93611,-1,0.489549,-4.198,1,0,10.2596,-1,0,7.72564,1,1.04886,12.994,1,1.8981,-8.56648,0,0,0.573604,-1,0,-1.0769,-1,0.095362,-6.41432,0,0,1.70763,1.90102,0.999469,1.20501,1.19876,1.90004,0.999257,1.70347,1.90842
703.2,1.61755,1.19103,0,0.129308,0.585718,0,0.496198,-0.344053,0,0.207007,1.88972,0,-1.17034,0.568524,0,-0.379618,-0.825279,0,2.61513,-1,0.322151,-2.89483,1,0,6.01027,-1,0,4.88868,1,0.612705,7.22077,1,0.969676,-4.58739,0,0,0.284644,-1,0,-1.25427,-1,0.117114,-3.83441,0,0,1.60763,1.90103,0.99954,1.30531,1.29876,1.90004,0.999316,1.60348,1.90857
703.3,1.64363,1.13594,0,0.243929,0.578456,0,0.505082,-0.38643,0,0.0976144,1.97732,0,-1.15523,0.537421,0,-0.417209,-0.771302,0,1.71013,-1,0.213428,-2.04459,1,0,3.7351,-1,0,3.36569,1,0.405182,4.42274,1,0.565886,-2.49309,0,0,0.0511464,-1,0,-1.40022,-1,0.13288,-2.55711,0,0,1.50763,1.90103,0.999603,1.40549,1.39876,1.90004,0.999373,1.50348,1.90865
703.4,1.65669,1.09477,0,0.353335,0.565716,0,0.510116,-0.421573,0,0.00734906,2.03206,0,-1.14542,0.510809,0,-0.447998,-0.705964,0,1.00479,-1,0.134374,-1.41168,1,0,2.31321,-1,0,2.42039,1,0.28557,2.86076,1,0.356696,-1.19409,0,0,-0.179323,-1,0,-1.55402,-1,0.147576,-1.83112,0,0,1.40763,1.90103,0.99966,1.50561,1.49876,1.90004,0.99943,1.40348,1.90869
703.5,1.65775,1.06457,0,0.458307,0.546265,0,0.511528,-0.452032,0,-0.0665233,2.06482,0,-1.14035,0.48682,0,-0.47181,-0.630991,0,0.353381,-1,0.0677217,-0.849662,1,0,1.26533,-1,0,1.76169,1,0.207121,1.86659,1,0.232774,-0.227791,0,0,-0.450819,-1,0,-1.75535,-1,0.164962,-1.37131,0,0,1.30764,1.90103,0.999714,1.60569,1.59876,1.90004,0.999489,1.30348,1.90871
703.6,1.64584,1.04408,0,0.559625,0.518584,0,0.509476,-0.479926,0,-0.125611,2.08173,0,-1.13927,0.464409,0,-0.487868,-0.546354,0,-0.41423,-1,0.0190503,-0.199124,1,0,0.282698,-1,0,1.24005,1,0.149162,1.1106,1,0.147532,0.695973,0,0,-0.836147,-1,0,-2.07395,-1,0.190172,-1.04348,0,0,1.20765,1.90103,0.999767,1.70575,1.69876,1.90004,0.999553,1.20349,1.90873
703.7,1.61645,1.03359,0,0.6582,0.479974,0,0.503881,-0.507868,0,-0.16972,2.0859,0,-1.14118,0.442876,0,-0.494059,-0.449729,0,-1.69724,-1,0.0986225,0.907452,1,0,-1.08631,-1,0,0.73592,1,0.0990008,0.329518,1,0.0731953,1.96086,0,0,-1.53348,-1,0,-2.70197,-1,0.234922,-0.759809,0,0,1.10768,1.90103,0.999822,1.80578,1.79876,1.90004,0.999631,1.1035,1.90874
703.8,1.55311,1.0382,0,0.754745,0.424852,0,0.493887,-0.540403,0,-0.190596,2.0739,0,-1.14502,0.420918,0,-0.484094,-0.332927,0,-7.86249,0,0.330002,6.79456,-1,0,-7.56144,1,0,-1.82858,0,0.0406212,-1.66591,1,0.0411221,5.64571,1,0,-3.44595,0,0,-4.57932,-1,0.343574,0.216871,-1,0,1.00777,1.90104,0.999882,1.9008,1.89877,1.90004,0.999745,1.00355,1.90874
703.9,1.73243,0.827839,0,0.757427,0.573634,0,0.514256,-0.49904,0,-0.393621,2.08649,0,-1.13856,0.438178,0,-0.465677,-0.300975,0,7.08436,0,0,-7.4083,-1,1.31957,6.82474,1,1.26672,3.18738,0,0,3.57864,1,0.0137085,-2.65471,1,0,-0.835657,0,0,-0.75348,-1,0.0159143,-2.89386,-1,0.377243,1.0076,1.80227,1.09889,1.90096,1.90081,1.90004,0.99975,0.999556,1.80983
704,1.78692,0.671451,0,0.779165,0.693105,0,0.536236,-0.48194,0,-0.52551,2.07581,0,-1.10847,0.469439,0,-0.44196,-0.275466,0,3.35013,0,0,-4.06934,-1,0.541091,3.58507,1,0.486922,2.1331,0,0,1.61424,1,0,-1.21536,1,0,-0.864095,0,0,-0.738888,-1,0,-2.14621,-1,0.246797,1.00798,1.70233,1.19889,1.90107,1.90084,1.90004,0.99975,0.999556,1.70988
704.1,1.78568,0.548375,0,0.808645,0.797316,0,0.556393,-0.477868,0,-0.621191,2.05029,0,-1.06961,0.50513,0,-0.417631,-0.252522,0,1.75809,0,0,-2.82466,-1,0.335384,2.47816,1,0.293904,1.50123,0,0,0.700798,1,0,-0.613694,1,0,-0.842422,0,0,-0.709789,-1,0,-1.77027,-1,0.193745,1.00825,1.60235,1.29889,1.90115,1.90085,1.90005,0.999752,0.999558,1.60992
704.2,1.74973,0.450843,0,0.842541,0.891283,0,0.573811,-0.482576,0,-0.69184,2.01393,0,-1.02604,0.542459,0,-0.394014,-0.231927,0,0.84013,0,0,-2.27521,-1,0.251017,2.05902,1,0.22305,1.05776,0,0,0.210133,1,0,-0.345565,1,0,-0.812746,0,0,-0.682801,-1,0,-1.56055,-1,0.165443,1.00846,1.50236,1.39889,1.90123,1.90086,1.90005,0.999755,0.999562,1.50994
704.3,1.68814,0.374646,0,0.87954,0.977562,0,0.588317,-0.493788,0,-0.742834,1.96893,0,-0.979272,0.579946,0,-0.371351,-0.213506,0,0.181713,0,0,-2.0656,-1,0.214738,1.96789,1,0.199189,0.71619,0,0,-0.074371,1,0,-0.244202,1,0,-0.79001,0,0,-0.661633,-1,0,-1.44513,-1,0.14961,1.00863,1.40236,1.49889,1.90129,1.90086,1.90006,0.99976,0.999566,1.40997
704.4,1.60456,0.317355,0,0.919211,1.05762,0,0.600177,-0.510144,0,-0.777038,1.91662,0,-0.929784,0.616577,0,-0.34935,-0.197205,0,-0.410124,0,0,-2.09896,-1,0.206257,2.11224,1,0.202125,0.432075,0,0,-0.251776,1,0,-0.238655,1,0,-0.785873,0,0,-0.649082,-1,0,-1.39181,-1,0.141385,1.0088,1.30236,1.59889,1.90135,1.90087,1.90007,0.999766,0.999572,1.30999
704.5,1.49855,0.277877,0,0.96181,1.13225,0,0.610164,-0.530874,0,-0.795764,1.85771,0,-0.877254,0.651461,0,-0.327194,-0.18316,0,-1.11517,0,0,-2.42284,-1,0.223145,2.54796,1,0.230065,0.173105,0,0,-0.379392,1,0,-0.294884,1,0,-0.820328,0,0,-0.652026,-1,0,-1.38537,-1,0.138498,1.00898,1.20237,1.6989,1.90141,1.90087,1.90009,0.999773,0.999579,1.21
704.6,1.36353,0.256895,0,1.0087,1.20165,0,0.620125,-0.555805,0,-0.798696,1.7923,0,-0.820192,0.683498,0,-0.303007,-0.171893,0,-2.36258,0,0,-3.39759,-1,0.282463,3.65274,1,0.301259,-0.104971,0,0,-0.509668,1,0,-0.396628,1,0,-0.950652,0,0,-0.693863,-1,0,-1.42257,-1,0.140024,1.00918,1.10242,1.7989,1.90146,1.90088,1.9001,0.99978,0.999586,1.11001
704.7,1.17108,0.260715,0,1.06532,1.26468,0,0.636271,-0.586143,0,-0.78116,1.71887,0,-0.752912,0.710243,0,-0.270636,-0.165314,0,-7.31547,-1,0,-8.14737,-1,0.500961,8.62943,1,0.536148,-0.591049,0,0,-0.803841,1,0,-0.542749,1,0,-1.50868,0,0,-0.918052,0,0,-1.53404,1,0.146817,1.00951,1.00259,1.8989,1.90152,1.90088,1.90012,0.999788,0.999595,1.01003
