Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2
3.3,0.504382,-0.0258141,0,-0.221563,0.661245,0,-0.287197,-0.637446,0,-1.2195,-1,0.121135,-0.046248,-1,0,0.371557,-1,0,1.00135,0.999522,1.30035
3.4,0.532569,-0.0275799,0,-0.235504,0.612068,0,-0.295705,-0.58677,0,0.30781,-1,0.000847983,0.307944,-1,0,-1.24171,-1,0.125747,0.999365,0.999543,1.20135
3.5,0.557842,-0.0288557,0,-0.247928,0.562632,0,-0.303109,-0.536332,0,0.256594,-1,0,0.256758,-1,0,-1.21539,-1,0.122724,0.999384,0.999561,1.10135
3.6,0.58012,-0.0299815,0,-0.259038,0.513131,0,-0.309199,-0.485959,0,0.21481,-0.528013,0,0.215011,1,0,-1.20195,-1,0.120761,0.999402,0.999579,1.00135
3.7,0.617656,-0.0643495,0,-0.305798,0.532566,0,-0.297168,-0.466763,0,-0.255473,-0.528013,0,1.21488,1,0.120955,-0.255423,-1,0.00141651,0.999419,1.09858,0.999366
3.8,0.65427,-0.0998088,0,-0.353166,0.551393,0,-0.283459,-0.445557,0,-0.30635,-0.528013,0,1.24081,1,0.122681,-0.30631,-1,0,0.999438,1.19858,0.999384
3.9,0.690056,-0.13655,0,-0.401362,0.568939,0,-0.267917,-0.421517,0,-0.37068,-1,0,1.28275,1,0.126045,-0.370647,1,0,0.999458,1.29858,0.999405
4,0.674012,-0.127233,0,-0.394563,0.614165,0,-0.262181,-0.477242,0,-0.0172522,-1,0,-0.3616,1,0.000911891,1.20559,1,0.120798,0.999482,1.30059,1.09841
4.1,0.655124,-0.118335,0,-0.38724,0.659496,0,-0.254515,-0.532545,0,-0.0791209,-1,0,-0.363374,1,0,1.20347,1,0.120355,0.999506,1.30059,1.19841
4.2,0.633595,-0.110235,0,-0.379692,0.705126,0,-0.244763,-0.587257,0,-0.140645,-1,0,-0.376727,-1,0,1.21267,1,0.120718,0.999531,1.3006,1.29841
4.3,0.59276,-0.0722268,0,-0.337188,0.687144,0,-0.2496,-0.610319,0,0.0812377,-1,0,-1.20357,-1,0.121115,0.363532,1,0.00158974,0.999556,1.2016,1.30042
4.4,0.550527,-0.0357271,0,-0.295136,0.668675,0,-0.25244,-0.631048,0,0.0194663,-1,0,-1.20529,-1,0.120347,0.361323,1,0,0.999581,1.1016,1.30042
4.5,0.50659,-0.000620631,0,-0.253337,0.650318,0,-0.253258,-0.650113,0,-0.0460987,-1,0,-1.21944,-1,0.12113,0.371507,-1,0,0.999605,1.0016,1.30043
4.6,0.534826,-0.000284184,0,-0.264388,0.600138,0,-0.2647,-0.600292,0,0.307805,-1,0,0.307805,-1,0.000847971,-1.24164,-1,0.125739,0.999625,0.999625,1.20143
4.7,0.560127,-0.000290736,0,-0.274327,0.550141,0,-0.274612,-0.55029,0,0.256626,-1,0,0.256626,-1,0,-1.21534,-1,0.122719,0.999644,0.999643,1.10143
4.8,0.58243,-0.000296512,0,-0.28295,0.500143,0,-0.283209,-0.500288,0,0.214876,1,0,0.214876,-1,0,-1.20192,-0.951871,0.120757,0.999661,0.999661,1.00143
4.9,0.621642,0.0321287,0,-0.271899,0.480393,0,-0.330889,-0.517361,0,1.21482,1,0.12094,-0.255472,-1,0,-0.255302,-0.951871,0.00129311,1.09866,0.999679,0.999496
5,0.660001,0.0656897,0,-0.259278,0.458528,0,-0.379149,-0.533773,0,1.24073,1,0.122674,-0.306312,-1,0,-0.306173,-0.951871,0,1.19866,0.999697,0.999515
5.1,0.697597,0.100572,0,-0.244971,0.43374,0,-0.428171,-0.548863,0,1.28264,1,0.126036,-0.370593,-1,0,-0.370479,1,0,1.29866,0.999718,0.999535
5.2,0.681102,0.0920835,0,-0.236428,0.489099,0,-0.423664,-0.594378,0,-0.361467,1,0.000911947,-0.0173897,-1,0,1.20552,1,0.120789,1.30067,0.999741,1.09854
5.3,0.661788,0.0841571,0,-0.225979,0.54394,0,-0.418637,-0.640024,0,-0.363266,1,0,-0.0792222,-1,0,1.20341,1,0.120349,1.30068,0.999766,1.19854
5.4,0.639878,0.0771603,0,-0.213478,0.598087,0,-0.413402,-0.68598,0,-0.376632,-1,0,-0.140715,-1,0,1.21263,1,0.120713,1.30068,0.99979,1.29854
5.5,0.597176,0.0412653,0,-0.217147,0.62136,0,-0.370041,-0.670167,0,-1.20352,-1,0.12111,0.0812692,-1,0,0.363437,1,0.0015896,1.20169,0.999816,1.30055
5.6,0.553155,0.00694718,0,-0.218939,0.642203,0,-0.327108,-0.653845,0,-1.20522,-1,0.120341,0.0195287,-1,0,0.361218,1,0,1.10169,0.99984,1.30055
5.7,0.507505,-0.025894,0,-0.218798,0.661283,0,-0.284432,-0.637621,0,-1.21936,-1,0.121124,-0.0460002,-1,0,0.371382,-1,0,1.00169,0.999864,1.30056
5.8,0.535684,-0.0276592,0,-0.232737,0.612105,0,-0.292938,-0.586945,0,0.307694,-1,0.000848021,0.307828,-1,0,-1.2416,-1,0.125733,0.999707,0.999884,1.20156
5.9,0.56095,-0.0289344,0,-0.245158,0.56267,0,-0.300341,-0.536507,0,0.256517,-1,0,0.256681,-1,0,-1.2153,-1,0.122714,0.999726,0.999903,1.10156
6,0.583223,-0.0300598,0,-0.256267,0.513168,0,-0.306429,-0.486135,0,0.21476,-0.529419,0,0.214961,1,0,-1.20188,-1,0.120753,0.999743,0.99992,1.00156
6.1,0.620757,-0.0644261,0,-0.30303,0.532601,0,-0.294396,-0.466939,0,-0.255548,-0.529419,0,1.21484,1,0.120951,-0.255379,-1,0.00141639,0.999761,1.09892,0.999578
6.2,0.657371,-0.0998833,0,-0.350401,0.551427,0,-0.280684,-0.445735,0,-0.306402,-0.529419,0,1.24077,1,0.122677,-0.306263,-1,0,0.999779,1.19892,0.999597
6.3,0.693156,-0.136622,0,-0.3986,0.568971,0,-0.26514,-0.421697,0,-0.370703,-1,0,1.28271,1,0.126042,-0.370589,1,0,0.9998,1.29892,0.999617
6.4,0.677115,-0.127307,0,-0.391801,0.614199,0,-0.259405,-0.47742,0,-0.0172472,-1,0,-0.361547,1,0.000911906,1.20553,1,0.120791,0.999824,1.30093,1.09862
6.5,0.658229,-0.118411,0,-0.384478,0.659531,0,-0.251739,-0.532722,0,-0.0790877,-1,0,-0.363317,1,0,1.20341,1,0.120349,0.999848,1.30094,1.19862
6.6,0.636704,-0.110313,0,-0.376931,0.705162,0,-0.241989,-0.587433,0,-0.140581,-1,0,-0.376656,-1,0,1.2126,1,0.120711,0.999872,1.30094,1.29862
6.7,0.595871,-0.0723056,0,-0.334423,0.687181,0,-0.246832,-0.610494,0,0.0813881,-1,0,-1.20351,-1,0.12111,0.36344,1,0.0015896,0.999898,1.20194,1.30063
6.8,0.553643,-0.035807,0,-0.292367,0.668712,0,-0.249678,-0.631223,0,0.0196584,-1,0,-1.20519,-1,0.12034,0.361198,1,0,0.999922,1.10194,1.30064
6.9,0.509712,-0.000701011,0,-0.250564,0.650355,0,-0.250505,-0.650288,0,-0.0458511,-1,0,-1.2193,-1,0.121119,0.371333,-1,0,0.999946,1.00195,1.30064
7,0.537939,-0.000364983,0,-0.261614,0.600175,0,-0.261943,-0.600467,0,0.307689,-1,0,0.307689,-1,0.000848009,-1.24153,-1,0.125725,0.999966,0.999966,1.20164
7.1,0.563233,-0.000371904,0,-0.271551,0.550178,0,-0.271853,-0.550465,0,0.256549,-1,0,0.256549,-1,0,-1.21525,-1,0.122709,0.999985,0.999985,1.10164
7.2,0.584745,-0.000378831,0,-0.279804,0.500181,0,-0.28008,-0.500462,0,0.215209,1,0.000979654,0.215209,-1,0.000980539,-1.2021,-0.963911,0.120312,0.999002,0.999002,1.00164
7.3,0.623972,0.0320558,0,-0.268781,0.480422,0,-0.327741,-0.517534,0,1.21478,1,0.120941,-0.254887,-1,0,-0.255517,-0.963911,0.00132391,1.098,0.99902,0.999696
7.4,0.662339,0.0656277,0,-0.256184,0.458557,0,-0.375981,-0.533955,0,1.24063,1,0.122667,-0.305769,-1,0,-0.306284,-0.963911,0,1.198,0.999038,0.999715
7.5,0.699941,0.100522,0,-0.241899,0.433772,0,-0.424983,-0.549057,0,1.28248,1,0.126023,-0.370064,-1,0,-0.370488,1,0,1.298,0.999059,0.999735
7.6,0.68343,0.0920337,0,-0.233348,0.489129,0,-0.420472,-0.594571,0,-0.361544,1,0.00091178,-0.0177851,-1,0,1.20559,1,0.120793,1.30001,0.999083,1.09874
7.7,0.664096,0.0841082,0,-0.22289,0.543969,0,-0.415441,-0.640216,0,-0.363423,1,0,-0.0796596,-1,0,1.20355,1,0.120359,1.30002,0.999107,1.19874
7.8,0.642162,0.0771132,0,-0.210377,0.598114,0,-0.410199,-0.686172,0,-0.376886,-1,0,-0.141219,-1,0,1.21285,1,0.120731,1.30003,0.999131,1.29874
7.9,0.599445,0.0412117,0,-0.214015,0.621383,0,-0.366857,-0.670353,0,-1.20366,-1,0.121119,0.080478,-1,0,0.36383,1,0.00159009,1.20103,0.999157,1.30075
8,0.555405,0.00688891,0,-0.215773,0.642223,0,-0.323942,-0.654026,0,-1.2055,-1,0.120362,0.0186048,-1,0,0.36178,1,0,1.10103,0.999181,1.30075
8.1,0.509729,-0.0259549,0,-0.215594,0.661299,0,-0.281282,-0.637802,0,-1.21981,-1,0.121159,-0.0471159,-1,0,0.372165,-1,0,1.00103,0.999205,1.30076
8.2,0.537946,-0.027723,0,-0.229549,0.612123,0,-0.289802,-0.587125,0,0.308267,-1,0.000847689,0.308402,-1,0,-1.24202,-1,0.125784,0.999048,0.999226,1.20176
8.3,0.563244,-0.0290007,0,-0.241985,0.562688,0,-0.297215,-0.536686,0,0.256946,-1,0,0.257109,-1,0,-1.21558,-1,0.122749,0.999067,0.999244,1.10176
8.4,0.585544,-0.0301282,0,-0.253105,0.513188,0,-0.303312,-0.486313,0,0.215088,-0.532164,0,0.215289,1,0,-1.20207,-1,0.120776,0.999084,0.999262,1.00176
8.5,0.623087,-0.0645065,0,-0.299847,0.532627,0,-0.291304,-0.467115,0,-0.254964,-0.532164,0,1.2148,1,0.12095,-0.255593,-1,0.0014169,0.999102,1.09826,0.999778
8.6,0.659707,-0.0999768,0,-0.347197,0.551463,0,-0.277615,-0.44591,0,-0.305859,-0.532164,0,1.24068,1,0.12267,-0.306375,-1,0,0.999121,1.19826,0.999797
8.7,0.695496,-0.136729,0,-0.395375,0.56902,0,-0.262093,-0.421874,0,-0.370174,-1,0,1.28255,1,0.126029,-0.370597,1,0,0.999141,1.29826,0.999817
8.8,0.679438,-0.127413,0,-0.38857,0.614247,0,-0.256352,-0.477596,0,-0.0176423,-1,0,-0.361624,1,0.000911739,1.2056,1,0.120795,0.999165,1.30027,1.09882
8.9,0.660533,-0.118516,0,-0.38124,0.659577,0,-0.24868,-0.532897,0,-0.0795248,-1,0,-0.363474,1,0,1.20355,1,0.120359,0.999189,1.30028,1.19882
9,0.638985,-0.110417,0,-0.373684,0.705207,0,-0.238921,-0.587607,0,-0.141085,-1,0,-0.37691,-1,0,1.21283,1,0.12073,0.999214,1.30029,1.29882
9.1,0.59814,-0.0724009,0,-0.331196,0.687218,0,-0.243733,-0.610666,0,0.0805976,-1,0,-1.20365,-1,0.121119,0.363832,1,0.00159008,0.999239,1.20129,1.30083
9.2,0.555893,-0.0358944,0,-0.289159,0.668744,0,-0.246546,-0.631393,0,0.0187354,-1,0,-1.20547,-1,0.12036,0.361759,1,0,0.999264,1.10129,1.30084
9.3,0.511939,-0.000782329,0,-0.247373,0.650386,0,-0.247336,-0.650457,0,-0.0469658,-1,0,-1.21975,-1,0.121155,0.372114,-1,0,0.999288,1.00129,1.30084
9.4,0.540204,-0.000446731,0,-0.258439,0.600207,0,-0.258788,-0.600636,0,0.308262,-1,0,0.308262,-1,0.000847678,-1.24195,-1,0.125777,0.999308,0.999308,1.20184
9.5,0.565531,-0.000454077,0,-0.26839,0.550209,0,-0.268709,-0.550634,0,0.256978,-1,0,0.256978,-1,0,-1.21554,-1,0.122744,0.999327,0.999326,1.10184
9.6,0.587856,-0.00046055,0,-0.277023,0.500212,0,-0.277313,-0.500631,0,0.215154,1,0,0.215154,-1,0,-1.20203,-0.95984,0.120772,0.999344,0.999344,1.00184
9.7,0.62708,0.0319722,0,-0.265996,0.480456,0,-0.324978,-0.517703,0,1.21475,1,0.120936,-0.254969,-1,0,-0.255471,-0.95984,0.0013135,1.09834,0.999361,0.9999
9.8,0.665446,0.0655416,0,-0.253397,0.458592,0,-0.373222,-0.534121,0,1.2406,1,0.122664,-0.305827,-1,0,-0.306238,-0.95984,0,1.19834,0.99938,0.999919
9.9,0.703049,0.100433,0,-0.23911,0.433808,0,-0.422227,-0.549221,0,1.28244,1,0.12602,-0.370094,-1,0,-0.370431,1,0,1.29834,0.999401,0.999939
10,0.686539,0.0919468,0,-0.230559,0.489164,0,-0.417716,-0.594737,0,-0.361492,1,0.000911797,-0.0177742,-1,0,1.20553,1,0.120787,1.30035,0.999424,1.09894
10.1,0.667208,0.084023,0,-0.220101,0.544003,0,-0.412686,-0.640383,0,-0.363365,1,0,-0.0796208,-1,0,1.20349,1,0.120353,1.30036,0.999449,1.19894
10.2,0.645278,0.0770291,0,-0.20759,0.598147,0,-0.407445,-0.68634,0,-0.376814,-1,0,-0.141149,-1,0,1.21278,1,0.120725,1.30037,0.999473,1.29894
10.3,0.602564,0.0411295,0,-0.211233,0.621416,0,-0.364098,-0.670522,0,-1.20359,-1,0.121114,0.0806361,-1,0,0.363734,1,0.00158994,1.20137,0.999499,1.30095
10.4,0.558528,0.00680798,0,-0.212998,0.642256,0,-0.321179,-0.654197,0,-1.2054,-1,0.120354,0.0188055,-1,0,0.36165,1,0,1.10137,0.999523,1.30096
10.5,0.512858,-0.0260353,0,-0.212828,0.661333,0,-0.278516,-0.637973,0,-1.21967,-1,0.121148,-0.0468582,-1,0,0.371983,-1,0,1.00137,0.999547,1.30096
10.6,0.541066,-0.0278028,0,-0.22678,0.612156,0,-0.287033,-0.587296,0,0.308146,-1,0.000847731,0.30828,-1,0,-1.2419,-1,0.125771,0.99939,0.999567,1.20197
10.7,0.566358,-0.0290799,0,-0.239213,0.562721,0,-0.294444,-0.536857,0,0.256865,-1,0,0.257028,-1,0,-1.2155,-1,0.122739,0.999409,0.999586,1.10197
10.8,0.588652,-0.0302069,0,-0.250331,0.513221,0,-0.30054,-0.486484,0,0.215035,-0.533528,0,0.215236,1,0,-1.20199,-1,0.120768,0.999426,0.999603,1.00197
10.9,0.626194,-0.0645834,0,-0.297077,0.532659,0,-0.288529,-0.467287,0,-0.255046,-0.533528,0,1.21477,1,0.120946,-0.255547,-1,0.00141677,0.999444,1.0986,0.999982
11,0.662986,-0.10012,0,-0.344513,0.551029,0,-0.274889,-0.445543,0,-0.306644,-0.533528,0,1.24091,1,0.122972,-0.306292,-1,0.00150238,0.999463,1.1986,0.999001
11.1,0.698764,-0.13686,0,-0.392717,0.568575,0,-0.259332,-0.421502,0,-0.370999,-1,0,1.28291,1,0.126058,-0.37071,1,0,0.999484,1.2986,0.999021
11.2,0.682731,-0.127539,0,-0.385915,0.6138,0,-0.253608,-0.47723,0,-0.0170003,-1,0,-0.361612,1,0.000911983,1.20562,1,0.120803,0.999507,1.30061,1.09802
11.3,0.663854,-0.118637,0,-0.378589,0.659129,0,-0.245954,-0.532535,0,-0.0788751,-1,0,-0.36334,1,0,1.20345,1,0.120355,0.999532,1.30062,1.19802
11.4,0.642337,-0.110533,0,-0.371039,0.704758,0,-0.236215,-0.58725,0,-0.140391,-1,0,-0.376645,-1,0,1.21261,1,0.120714,0.999556,1.30063,1.29802
11.5,0.601513,-0.0725215,0,-0.328529,0.686773,0,-0.241069,-0.610314,0,0.0815755,-1,0,-1.20355,-1,0.121116,0.363386,1,0.00158959,0.999582,1.20163,1.30003
11.6,0.559292,-0.0360189,0,-0.286473,0.668299,0,-0.243925,-0.631044,0,0.0198412,-1,0,-1.20522,-1,0.120343,0.361105,1,0,0.999606,1.10163,1.30004
11.7,0.515369,-0.000908926,0,-0.244669,0.649937,0,-0.244761,-0.65011,0,-0.0456646,-1,0,-1.2193,-1,0.12112,0.371204,-1,0,0.99963,1.00163,1.30005
11.8,0.543589,-0.000576178,0,-0.255721,0.599759,0,-0.25619,-0.600288,0,0.307569,-1,0,0.307569,-1,0.000848143,-1.2415,-1,0.125721,0.99965,0.999649,1.20105
11.9,0.568877,-0.000586024,0,-0.26566,0.549763,0,-0.26609,-0.550284,0,0.256438,-1,0,0.256437,-1,0,-1.21526,-1,0.122707,0.999669,0.999668,1.10105
12,0.591169,-0.000594698,0,-0.274285,0.499766,0,-0.274675,-0.500281,0,0.214722,1,0,0.214721,-1,0,-1.20188,-0.949728,0.120751,0.999686,0.999685,1.00105
12.1,0.63038,0.0318203,0,-0.263223,0.480016,0,-0.322366,-0.517347,0,1.2149,1,0.120945,-0.255762,-1,0,-0.255215,-0.949728,0.00128758,1.09869,0.999703,0.999115
12.2,0.668739,0.0653709,0,-0.250592,0.458147,0,-0.370638,-0.533748,0,1.24083,1,0.122683,-0.306604,-1,0,-0.306156,-0.949728,0,1.19869,0.999722,0.999133
12.3,0.706337,0.100243,0,-0.236277,0.433354,0,-0.419672,-0.548825,0,1.28279,1,0.126049,-0.37091,-1,0,-0.370542,1,0,1.29869,0.999742,0.999154
12.4,0.68985,0.0917542,0,-0.227731,0.488714,0,-0.415173,-0.59434,0,-0.36148,1,0.000912038,-0.0171383,-1,0,1.20554,1,0.120795,1.30069,0.999766,1.09816
12.5,0.670545,0.0838282,0,-0.217279,0.543556,0,-0.410157,-0.639986,0,-0.363232,1,0,-0.0789771,-1,0,1.20339,1,0.120349,1.3007,0.99979,1.19816
12.6,0.648644,0.0768322,0,-0.204775,0.597703,0,-0.404932,-0.685942,0,-0.376551,-1,0,-0.140462,-1,0,1.21256,1,0.120709,1.30071,0.999815,1.29816
12.7,0.605943,0.040946,0,-0.208454,0.62098,0,-0.361561,-0.670139,0,-1.2035,-1,0.12111,0.0816053,-1,0,0.363292,1,0.00158945,1.20171,0.99984,1.30016
12.8,0.561924,0.00663661,0,-0.210257,0.641825,0,-0.318619,-0.653824,0,-1.20516,-1,0.120337,0.0199015,-1,0,0.361002,1,0,1.10171,0.999864,1.30017
12.9,0.516278,-0.0261962,0,-0.210129,0.660906,0,-0.275934,-0.637607,0,-1.21923,-1,0.121114,-0.0455686,-1,0,0.371081,-1,0,1.00171,0.999888,1.30018
13,0.544442,-0.0279647,0,-0.224068,0.611731,0,-0.284426,-0.58693,0,0.307459,-1,0.000848191,0.307593,-1,0,-1.24145,-1,0.125716,0.999732,0.999909,1.20118
13.1,0.569696,-0.0292429,0,-0.236491,0.562296,0,-0.291815,-0.536491,0,0.25633,-1,0,0.256493,-1,0,-1.21522,-1,0.122703,0.999751,0.999927,1.10118
13.2,0.591957,-0.0303709,0,-0.247602,0.512796,0,-0.297892,-0.486118,0,0.214607,-0.535123,0,0.214807,1,0,-1.20185,-1,0.120747,0.999768,0.999945,1.00118
13.3,0.629481,-0.0647375,0,-0.294371,0.532235,0,-0.285842,-0.466926,0,-0.255838,-0.535123,0,1.21491,1,0.120956,-0.255291,-1,0.0014162,0.999786,1.09894,0.999197
13.4,0.666086,-0.100194,0,-0.341749,0.551064,0,-0.272115,-0.445723,0,-0.306693,-0.535123,0,1.24088,1,0.122686,-0.306245,-1,0,0.999805,1.19894,0.999215
13.5,0.701864,-0.136933,0,-0.389956,0.568608,0,-0.256556,-0.421684,0,-0.371019,-1,0,1.28286,1,0.126054,-0.370651,1,0,0.999825,1.29894,0.999236
13.6,0.685832,-0.127613,0,-0.383154,0.613835,0,-0.250832,-0.477409,0,-0.0169969,-1,0,-0.361559,1,0.000911997,1.20556,1,0.120797,0.999849,1.30095,1.09824
13.7,0.666958,-0.118713,0,-0.375828,0.659165,0,-0.243179,-0.532714,0,-0.0788434,-1,0,-0.363283,1,0,1.20339,1,0.120349,0.999873,1.30096,1.19824
13.8,0.645444,-0.11061,0,-0.368279,0.704794,0,-0.233441,-0.587428,0,-0.140329,-1,0,-0.376575,-1,0,1.21254,1,0.120707,0.999898,1.30097,1.29824
13.9,0.604623,-0.0726007,0,-0.325765,0.68681,0,-0.238301,-0.610491,0,0.0817238,-1,0,-1.20349,-1,0.12111,0.363294,1,0.00158945,0.999923,1.20197,1.30025
14,0.562406,-0.0360992,0,-0.283704,0.668337,0,-0.241164,-0.631221,0,0.0200308,-1,0,-1.20513,-1,0.120335,0.360982,1,0,0.999947,1.10197,1.30025
14.1,0.518489,-0.000989709,0,-0.241897,0.649975,0,-0.242008,-0.650287,0,-0.0454199,-1,0,-1.21917,-1,0.121109,0.371031,-1,0,0.999971,1.00197,1.30026
14.2,0.546701,-0.000657378,0,-0.252947,0.599797,0,-0.253433,-0.600465,0,0.307455,-1,0,0.307454,-1,0.00084818,-1.24139,-1,0.125708,0.999991,0.99999,1.20126
