Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.65491,3.54695e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0.920091,1,0.0953616,0.920091,1,0.0953616,-0.364873,1,0.00163007,1.09908,1.09908,0.999,1,5.42824e-19,0
0.2,0.635432,-4.27916e-19,0,-0.317593,0.5495,0,-0.317593,-0.5495,0,-0.213411,-1,0,-0.213411,-1,0,1.18548,1,0.118261,1.10009,1.10009,1.098,1,-6.73512e-19,0
0.3,0.555093,6.88125e-19,0,-0.279878,0.5505,0,-0.279878,-0.5505,0,-1.05797,-1,0.101646,-1.05797,-1,0.101646,0.511364,-1,0.00322782,1.00111,1.00111,1.101,1,1.2362e-18,0
0.4,0.576613,1.57896e-18,0,-0.288119,0.5005,0,-0.288119,-0.5005,0,0.215296,1,0.000802842,0.215296,1,0.000802842,-1.2021,-1,0.120268,0.99913,0.99913,1.002,1,2.73894e-18,0
0.5,0.65417,1.7088e-18,0,-0.324665,0.5,0,-0.324665,-0.5,0,0.921086,1,0.0954798,0.921086,1,0.0954798,-0.36596,1,0.00163185,1.09814,1.09814,1,1,2.61862e-18,0
0.6,0.635432,7.19349e-19,0,-0.31738,0.55,0,-0.31738,-0.55,0,-0.213729,-1,0.000737809,-0.213729,-1,0.000737809,1.18555,1,0.117899,1.10016,1.10016,1.099,1,1.13246e-18,0
0.7,0.555301,1.89948e-18,0,-0.279747,0.5505,0,-0.279747,-0.5505,0,-1.0579,-1,0.101427,-1.0579,-1,0.101427,0.511298,-1,0.00161378,1.00118,1.00118,1.101,1,3.41203e-18,0
0.8,0.576819,2.08683e-18,0,-0.287987,0.5005,0,-0.287987,-0.5005,0,0.215271,1,0.000802806,0.215271,1,0.000802806,-1.20208,-1,0.120266,0.999195,0.999195,1.002,1,3.61958e-18,0
0.9,0.654375,1.50396e-18,0,-0.324534,0.5,0,-0.324534,-0.5,0,0.92105,1,0.0954754,0.92105,1,0.0954754,-0.365925,1,0.00163178,1.09821,1.09821,1,1,2.30454e-18,0
1,0.635638,1.43457e-18,0,-0.317249,0.55,0,-0.317249,-0.55,0,-0.213707,-1,0.00073779,-0.213707,-1,0.00073779,1.18553,1,0.117898,1.10022,1.10022,1.099,1,2.25825e-18,0
1.1,0.555509,1.51784e-18,0,-0.279617,0.5505,0,-0.279617,-0.5505,0,-1.05783,-1,0.101422,-1.05783,-1,0.101422,0.511232,-1,0.00161372,1.00124,1.00124,1.101,1,2.72624e-18,0
1.2,0.577025,1.62886e-18,0,-0.287856,0.5005,0,-0.287856,-0.5005,0,0.215246,1,0.00080277,0.215246,1,0.00080277,-1.20206,-1,0.120264,0.99926,0.99926,1.002,1,2.825e-18,0
1.3,0.65458,1.76764e-18,0,-0.324402,0.5,0,-0.324402,-0.5,0,0.921013,1,0.095471,0.921013,1,0.095471,-0.365891,1,0.00163172,1.09827,1.09827,1,1,2.70838e-18,0
1.4,0.635844,1.87172e-18,0,-0.317118,0.55,0,-0.317118,-0.55,0,-0.213685,-1,0.00073777,-0.213685,-1,0.00073777,1.18552,1,0.117897,1.10029,1.10029,1.099,1,2.94616e-18,0
1.5,0.555718,1.03905e-18,0,-0.279486,0.5505,0,-0.279486,-0.5505,0,-1.05776,-1,0.101416,-1.05776,-1,0.101416,0.511166,-1,0.00161366,1.00131,1.00131,1.101,1,1.86611e-18,0
1.6,0.577232,1.01824e-18,0,-0.287725,0.5005,0,-0.287725,-0.5005,0,0.215221,1,0.000802734,0.215221,1,0.000802734,-1.20205,-1,0.120262,0.999325,0.999325,1.002,1,1.76582e-18,0
1.7,0.654784,7.96192e-19,0,-0.32427,0.5,0,-0.32427,-0.5,0,0.920976,1,0.0954666,0.920976,1,0.0954666,-0.365856,1,0.00163165,1.09834,1.09834,1,1,1.21984e-18,0
1.8,0.63605,7.33742e-19,0,-0.316986,0.55,0,-0.316986,-0.55,0,-0.213663,-1,0.000737751,-0.213663,-1,0.000737751,1.1855,1,0.117895,1.10035,1.10035,1.099,1,1.15485e-18,0
1.9,0.555926,2.06386e-19,0,-0.279356,0.5505,0,-0.279356,-0.5505,0,-1.0577,-1,0.10141,-1.0577,-1,0.10141,0.511101,-1,0.0016136,1.00137,1.00137,1.101,1,3.70628e-19,0
2,0.577438,3.45163e-19,0,-0.287594,0.5005,0,-0.287594,-0.5005,0,0.215196,1,0.000802698,0.215196,1,0.000802698,-1.20203,-1,0.12026,0.99939,0.99939,1.002,1,5.98528e-19,0
2.1,0.654989,-8.76082e-19,0,-0.324138,0.5,0,-0.324138,-0.5,0,0.92094,1,0.0954621,0.92094,1,0.0954621,-0.365821,1,0.00163159,1.0984,1.0984,1,1,-1.34214e-18,0
2.2,0.636256,-7.23426e-19,0,-0.316855,0.55,0,-0.316855,-0.55,0,-0.213641,-1,0.000737732,-0.213641,-1,0.000737732,1.18549,1,0.117894,1.10042,1.10042,1.099,1,-1.13852e-18,0
