Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_extensile_velocity__0,arm_extensile_velocity__1,arm_extensile_velocity__2,arm_length_0,arm_length_1,arm_length_2
149.2,0.629983,0.0589338,0,-0.281666,0.468465,0,-0.180398,-0.526917,0,0.215217,0.214582,-1.20192,1,0.9,-0.7,0.99997,0.99941,1.00152
149.3,0.702932,0.0696951,0,-0.313012,0.463017,0,-0.217729,-0.532253,0,0.952339,0.802389,-0.350431,0.7,0.6,0.9,1.09898,1.08852,0.99982
149.4,0.690267,0.0652233,0,-0.316171,0.509749,0,-0.205477,-0.574436,0,-0.189415,-0.188986,1.06617,-0.9,-0.9,0.8,1.10069,1.10024,1.08892
149.5,0.616759,0.0576879,0,-0.282304,0.518449,0,-0.170559,-0.576083,0,-0.942111,-0.942032,0.450451,-0.7,-0.7,-1,1.01161,1.01115,1.10022
149.6,0.630175,0.0588237,0,-0.281864,0.468365,0,-0.179931,-0.526649,0,0.214664,0.214941,-1.2019,1,0.9,-0.7,0.999525,0.999769,1.00122
149.7,0.703118,0.0695774,0,-0.313203,0.462925,0,-0.217266,-0.531982,0,0.952155,0.802347,-0.350237,0.7,0.6,0.9,1.09854,1.08888,0.999522
149.8,0.690457,0.0651232,0,-0.316377,0.509643,0,-0.205,-0.574172,0,-0.188959,-0.189288,1.06616,-0.9,-0.9,0.8,1.10025,1.1006,1.08862
149.9,0.61677,0.0575744,0,-0.282488,0.518743,0,-0.169963,-0.576213,0,-0.942424,-0.942484,0.450886,-0.7,-0.7,-1,1.01117,1.01151,1.10072
150,0.630151,0.0591868,0,-0.281648,0.468434,0,-0.179694,-0.527082,0,0.215207,0.214811,-1.20195,1,0.9,-0.7,0.99978,0.999429,1.00172
150.1,0.703231,0.0699954,0,-0.313006,0.462619,0,-0.217113,-0.532093,0,0.952157,0.802213,-0.350181,0.7,0.6,0.9,1.09879,1.08854,0.999323
150.2,0.690576,0.0655231,0,-0.316195,0.509345,0,-0.204838,-0.574273,0,-0.189192,-0.188961,1.06616,-0.9,-0.9,0.8,1.1005,1.10026,1.08842
150.3,0.616898,0.0579353,0,-0.282307,0.518465,0,-0.169808,-0.576294,0,-0.942377,-0.942335,0.450765,-0.7,-0.7,-1,1.01142,1.01118,1.10052
150.4,0.630323,0.0590742,0,-0.281842,0.468384,0,-0.179213,-0.526863,0,0.214692,0.215207,-1.20195,1,0.9,-0.7,0.999335,0.99979,1.00152
150.5,0.70327,0.069863,0,-0.313181,0.462931,0,-0.21655,-0.532213,0,0.9523,0.802566,-0.35044,0.7,0.6,0.9,1.09835,1.0889,0.999825
150.6,0.690352,0.0655547,0,-0.316068,0.509577,0,-0.204327,-0.574506,0,-0.189349,-0.189311,1.06626,-0.9,-0.9,0.8,1.10006,1.10002,1.08893
150.7,0.616835,0.0579742,0,-0.282206,0.518296,0,-0.169399,-0.576132,0,-0.942467,-0.94246,0.450826,-0.7,-0.7,-1,1.01098,1.01093,1.10023
150.8,0.63051,0.0593852,0,-0.281665,0.468086,0,-0.179112,-0.526869,0,0.214856,0.21481,-1.20192,1,0.9,-0.7,0.99959,0.99955,1.00123
150.9,0.703446,0.070205,0,-0.313001,0.462616,0,-0.216441,-0.532235,0,0.952226,0.802364,-0.350296,0.7,0.6,0.9,1.0986,1.08866,0.999526
151,0.690788,0.0657336,0,-0.316211,0.509336,0,-0.204143,-0.574412,0,-0.189118,-0.189178,1.06618,-0.9,-0.9,0.8,1.10031,1.10038,1.08863
151.1,0.617106,0.0581186,0,-0.282326,0.518468,0,-0.169106,-0.576421,0,-0.942521,-0.942533,0.450956,-0.7,-0.7,-1,1.01123,1.0113,1.10073
151.2,0.630785,0.0595311,0,-0.281773,0.468259,0,-0.178836,-0.52716,0,0.21487,0.214943,-1.20188,1,0.9,-0.7,0.999846,0.99991,1.00173
151.3,0.703852,0.070381,0,-0.313121,0.46243,0,-0.216253,-0.532192,0,0.951976,0.8021,-0.350019,0.7,0.6,0.9,1.09886,1.08902,0.999327
151.4,0.690953,0.0660591,0,-0.31604,0.509079,0,-0.204015,-0.574474,0,-0.189289,-0.188882,1.06616,-0.9,-0.9,0.8,1.10057,1.10014,1.08843
151.5,0.61728,0.0584134,0,-0.282157,0.518227,0,-0.168985,-0.576467,0,-0.94242,-0.942346,0.450791,-0.7,-0.7,-1,1.01149,1.01106,1.10053
151.6,0.630705,0.0595666,0,-0.281658,0.468143,0,-0.178424,-0.527046,0,0.214809,0.215114,-1.20196,1,0.9,-0.7,0.999401,0.99967,1.00153
151.7,0.703644,0.0704132,0,-0.312994,0.462664,0,-0.215755,-0.532425,0,0.952335,0.802565,-0.350467,0.7,0.6,0.9,1.09841,1.08878,0.999829
151.8,0.69098,0.0659423,0,-0.316223,0.509377,0,-0.203434,-0.5746,0,-0.189073,-0.189425,1.06621,-0.9,-0.9,0.8,1.10012,1.1005,1.08893
151.9,0.617476,0.058319,0,-0.282373,0.518115,0,-0.168503,-0.576207,0,-0.942185,-0.94225,0.450591,-0.7,-0.7,-1,1.01104,1.01142,1.10023
152,0.630846,0.0599466,0,-0.281465,0.467807,0,-0.178292,-0.527087,0,0.215049,0.214679,-1.20194,1,0.9,-0.7,0.999656,0.99933,1.00123
152.1,0.703774,0.0708326,0,-0.312799,0.462307,0,-0.215615,-0.532487,0,0.952297,0.802382,-0.350354,0.7,0.6,0.9,1.09867,1.08844,0.99953
152.2,0.691118,0.066344,0,-0.316044,0.509029,0,-0.203285,-0.574651,0,-0.189276,-0.189068,1.06619,-0.9,-0.9,0.8,1.10038,1.10016,1.08863
152.3,0.61744,0.0586629,0,-0.282164,0.518192,0,-0.168248,-0.576628,0,-0.942619,-0.942581,0.451026,-0.7,-0.7,-1,1.0113,1.01108,1.10073
152.4,0.63112,0.0600936,0,-0.281574,0.46798,0,-0.178015,-0.527379,0,0.215062,0.214812,-1.2019,1,0.9,-0.7,0.999911,0.99969,1.00173
152.5,0.704179,0.0710099,0,-0.31292,0.46212,0,-0.215426,-0.532445,0,0.952047,0.802117,-0.350078,0.7,0.6,0.9,1.09892,1.08881,0.999332
152.6,0.691535,0.066522,0,-0.316183,0.508839,0,-0.203087,-0.574607,0,-0.189075,-0.188965,1.06612,-0.9,-0.9,0.8,1.10063,1.10052,1.08843
152.7,0.617874,0.0588251,0,-0.282312,0.518009,0,-0.168054,-0.576577,0,-0.942193,-0.942173,0.4506,-0.7,-0.7,-1,1.01155,1.01144,1.10053
152.8,0.630993,0.0601984,0,-0.281444,0.467826,0,-0.177573,-0.527301,0,0.215077,0.214946,-1.20199,1,0.9,-0.7,0.999467,0.999351,1.00153
152.9,0.703925,0.0711197,0,-0.312779,0.462312,0,-0.214897,-0.532719,0,0.952442,0.802602,-0.350557,0.7,0.6,0.9,1.09848,1.08847,0.999833
153,0.691263,0.066628,0,-0.316046,0.509029,0,-0.20254,-0.574878,0,-0.189294,-0.189283,1.06623,-0.9,-0.9,0.8,1.10019,1.10018,1.08893
153.1,0.617763,0.0589304,0,-0.282199,0.517802,0,-0.167611,-0.576448,0,-0.942337,-0.942335,0.450705,-0.7,-0.7,-1,1.01111,1.0111,1.10023
153.2,0.631433,0.0603622,0,-0.281575,0.467594,0,-0.177402,-0.5272,0,0.214787,0.214774,-1.20189,1,0.9,-0.7,0.999722,0.999711,1.00123
153.3,0.704348,0.0712981,0,-0.312901,0.462074,0,-0.214722,-0.532626,0,0.952151,0.802287,-0.350224,0.7,0.6,0.9,1.09873,1.08883,0.999534
153.4,0.691699,0.0668075,0,-0.316187,0.508789,0,-0.202357,-0.574784,0,-0.189062,-0.189151,1.06615,-0.9,-0.9,0.8,1.10044,1.10054,1.08864
153.5,0.618034,0.0590751,0,-0.28232,0.517974,0,-0.167318,-0.576737,0,-0.942392,-0.942408,0.450835,-0.7,-0.7,-1,1.01136,1.01146,1.10074
153.6,0.631408,0.0607259,0,-0.28136,0.467663,0,-0.177163,-0.527634,0,0.21533,0.214644,-1.20194,1,0.9,-0.7,0.999977,0.999371,1.00174
153.7,0.704459,0.0717172,0,-0.312704,0.461768,0,-0.214567,-0.532738,0,0.952154,0.802154,-0.350168,0.7,0.6,0.9,1.09899,1.08849,0.999336
153.8,0.691817,0.0672085,0,-0.316005,0.50849,0,-0.202193,-0.574885,0,-0.189296,-0.188823,1.06614,-0.9,-0.9,0.8,1.1007,1.1002,1.08844
153.9,0.61816,0.059437,0,-0.282138,0.517696,0,-0.167161,-0.576818,0,-0.942345,-0.942259,0.450714,-0.7,-0.7,-1,1.01162,1.01112,1.10054
154,0.63158,0.0606144,0,-0.281555,0.467612,0,-0.176683,-0.527413,0,0.214815,0.21504,-1.20193,1,0.9,-0.7,0.999532,0.999731,1.00154
154.1,0.704498,0.0715857,0,-0.312881,0.462079,0,-0.214004,-0.532857,0,0.952296,0.802507,-0.350426,0.7,0.6,0.9,1.09854,1.08885,0.999837
154.2,0.691844,0.067092,0,-0.31619,0.508788,0,-0.201612,-0.575011,0,-0.18908,-0.189366,1.06619,-0.9,-0.9,0.8,1.10025,1.10056,1.08894
154.3,0.618356,0.0593431,0,-0.282355,0.517584,0,-0.16668,-0.576557,0,-0.94211,-0.942162,0.450514,-0.7,-0.7,-1,1.01117,1.01148,1.10024
154.4,0.63172,0.0609949,0,-0.281361,0.467277,0,-0.176551,-0.527455,0,0.215055,0.214606,-1.20192,1,0.9,-0.7,0.999787,0.999391,1.00124
154.5,0.704627,0.0720056,0,-0.312686,0.461722,0,-0.213863,-0.532919,0,0.952258,0.802324,-0.350314,0.7,0.6,0.9,1.0988,1.08851,0.999539
154.6,0.691981,0.0674941,0,-0.31601,0.50844,0,-0.201463,-0.575062,0,-0.189283,-0.189009,1.06617,-0.9,-0.9,0.8,1.10051,1.10022,1.08864
154.7,0.618319,0.0596872,0,-0.282146,0.517661,0,-0.166425,-0.576979,0,-0.942543,-0.942493,0.450949,-0.7,-0.7,-1,1.01143,1.01114,1.10074
154.8,0.631747,0.0608674,0,-0.281537,0.467581,0,-0.175978,-0.527576,0,0.214806,0.215269,-1.20197,1,0.9,-0.7,0.999342,0.999751,1.00174
154.9,0.704796,0.0718862,0,-0.312873,0.461681,0,-0.213388,-0.532695,0,0.952114,0.802331,-0.350177,0.7,0.6,0.9,1.09835,1.08887,0.99934
155,0.692152,0.0673921,0,-0.316212,0.508385,0,-0.200974,-0.574844,0,-0.188857,-0.189341,1.06617,-0.9,-0.9,0.8,1.10006,1.10058,1.08844
155.1,0.618494,0.0595905,0,-0.282357,0.5176,0,-0.165929,-0.576765,0,-0.942376,-0.942465,0.450828,-0.7,-0.7,-1,1.01098,1.0115,1.10054
155.2,0.631868,0.0612453,0,-0.281339,0.467297,0,-0.175832,-0.527666,0,0.215083,0.214872,-1.20197,1,0.9,-0.7,0.999598,0.999412,1.00154
155.3,0.704778,0.072291,0,-0.312664,0.461729,0,-0.213146,-0.533148,0,0.952403,0.802543,-0.350516,0.7,0.6,0.9,1.09861,1.08853,0.999841
155.4,0.692126,0.0677766,0,-0.31601,0.508442,0,-0.20072,-0.575286,0,-0.189301,-0.189224,1.06621,-0.9,-0.9,0.8,1.10032,1.10024,1.08894
155.5,0.618642,0.0599537,0,-0.282179,0.517273,0,-0.165789,-0.576796,0,-0.942261,-0.942247,0.450628,-0.7,-0.7,-1,1.01124,1.01116,1.10024
155.6,0.632307,0.06141,0,-0.28147,0.467065,0,-0.175662,-0.527566,0,0.214793,0.214701,-1.20186,1,0.9,-0.7,0.999853,0.999771,1.00124
155.7,0.705201,0.0724704,0,-0.312786,0.461491,0,-0.212972,-0.533056,0,0.952113,0.802229,-0.350183,0.7,0.6,0.9,1.09886,1.08889,0.999543
155.8,0.692562,0.067957,0,-0.316151,0.508201,0,-0.200536,-0.575192,0,-0.189069,-0.189092,1.06613,-0.9,-0.9,0.8,1.10057,1.1006,1.08864
155.9,0.618912,0.060099,0,-0.282299,0.517444,0,-0.165495,-0.577085,0,-0.942316,-0.94232,0.450758,-0.7,-0.7,-1,1.01149,1.01152,1.10074
156,0.632034,0.0614986,0,-0.281321,0.467265,0,-0.175127,-0.527829,0,0.215074,0.215101,-1.202,1,0.9,-0.7,0.999408,0.999431,1.00174
156.1,0.705076,0.0725921,0,-0.312655,0.461331,0,-0.21253,-0.532985,0,0.952222,0.802368,-0.350267,0.7,0.6,0.9,1.09842,1.08855,0.999344
156.2,0.692434,0.0680773,0,-0.316032,0.508038,0,-0.200082,-0.575119,0,-0.189077,-0.189198,1.06619,-0.9,-0.9,0.8,1.10013,1.10026,1.08845
156.3,0.61878,0.0602013,0,-0.282182,0.517289,0,-0.165038,-0.577004,0,-0.942528,-0.94255,0.450942,-0.7,-0.7,-1,1.01105,1.01118,1.10055
156.4,0.632454,0.0616609,0,-0.281448,0.467084,0,-0.174944,-0.527777,0,0.214822,0.214967,-1.20191,1,0.9,-0.7,0.999664,0.999792,1.00155
156.5,0.705352,0.0727564,0,-0.312764,0.461497,0,-0.212255,-0.533284,0,0.952258,0.802449,-0.350385,0.7,0.6,0.9,1.09868,1.08891,0.999846
156.6,0.692455,0.0683878,0,-0.315842,0.508136,0,-0.199861,-0.575522,0,-0.189459,-0.189114,1.06623,-0.9,-0.9,0.8,1.10039,1.10002,1.08895
156.7,0.618975,0.060499,0,-0.282015,0.516998,0,-0.164932,-0.577001,0,-0.942359,-0.942295,0.450699,-0.7,-0.7,-1,1.0113,1.01094,1.10025
156.8,0.63264,0.0619736,0,-0.28127,0.466786,0,-0.174841,-0.527783,0,0.214986,0.21457,-1.20188,1,0.9,-0.7,0.999919,0.999552,1.00125
156.9,0.705526,0.0731002,0,-0.312584,0.461182,0,-0.212144,-0.533306,0,0.952184,0.802247,-0.350242,0.7,0.6,0.9,1.09893,1.08867,0.999547
157,0.69289,0.0685696,0,-0.315985,0.507894,0,-0.199677,-0.575429,0,-0.189228,-0.188981,1.06615,-0.9,-0.9,0.8,1.10064,1.10038,1.08865
157.1,0.619245,0.0606454,0,-0.282137,0.517169,0,-0.164636,-0.57729,0,-0.942414,-0.942368,0.450829,-0.7,-0.7,-1,1.01156,1.0113,1.10075
157.2,0.632667,0.0618461,0,-0.281446,0.46709,0,-0.174268,-0.527903,0,0.214737,0.215233,-1.20193,1,0.9,-0.7,0.999474,0.999912,1.00175
157.3,0.705695,0.072981,0,-0.312771,0.46114,0,-0.21167,-0.533081,0,0.95204,0.802254,-0.350104,0.7,0.6,0.9,1.09849,1.08903,0.999348
157.4,0.692809,0.0686155,0,-0.315877,0.507772,0,-0.199257,-0.575317,0,-0.189174,-0.18912,1.0662,-0.9,-0.9,0.8,1.1002,1.10014,1.08845
157.5,0.61916,0.0606816,0,-0.282031,0.51705,0,-0.164213,-0.577174,0,-0.942571,-0.942561,0.450969,-0.7,-0.7,-1,1.01111,1.01106,1.10055
157.6,0.632834,0.0621558,0,-0.281264,0.466843,0,-0.174153,-0.527957,0,0.214939,0.214874,-1.20192,1,0.9,-0.7,0.999729,0.999672,1.00155
157.7,0.705723,0.0733091,0,-0.312577,0.46123,0,-0.211458,-0.533494,0,0.952292,0.802447,-0.350412,0.7,0.6,0.9,1.09874,1.08879,0.99985
157.8,0.693082,0.0687789,0,-0.315997,0.507935,0,-0.198967,-0.575614,0,-0.189184,-0.189229,1.06617,-0.9,-0.9,0.8,1.10045,1.1005,1.08895
157.9,0.619615,0.0608472,0,-0.282183,0.516816,0,-0.164035,-0.577073,0,-0.942077,-0.942086,0.450464,-0.7,-0.7,-1,1.01137,1.01142,1.10025
158,0.632973,0.0625373,0,-0.28107,0.466507,0,-0.17402,-0.527999,0,0.215178,0.21444,-1.2019,1,0.9,-0.7,0.999984,0.999332,1.00125
158.1,0.705851,0.0737301,0,-0.312382,0.460873,0,-0.211316,-0.533556,0,0.952254,0.802265,-0.3503,0.7,0.6,0.9,1.099,1.08845,0.999551
158.2,0.693217,0.0691823,0,-0.315818,0.507587,0,-0.198817,-0.575665,0,-0.189387,-0.188871,1.06616,-0.9,-0.9,0.8,1.10071,1.10016,1.08865
158.3,0.619577,0.0611919,0,-0.281975,0.516893,0,-0.163777,-0.577494,0,-0.942511,-0.942417,0.450899,-0.7,-0.7,-1,1.01162,1.01108,1.10075
158.4,0.633,0.0624106,0,-0.281247,0.46681,0,-0.173446,-0.528119,0,0.214929,0.215102,-1.20195,1,0.9,-0.7,0.999539,0.999692,1.00175
158.5,0.70602,0.073612,0,-0.312569,0.460831,0,-0.210841,-0.533331,0,0.952111,0.802272,-0.350163,0.7,0.6,0.9,1.09855,1.08881,0.999353
158.6,0.693389,0.0690815,0,-0.31602,0.50753,0,-0.198328,-0.575447,0,-0.18896,-0.189203,1.06616,-0.9,-0.9,0.8,1.10026,1.10052,1.08845
158.7,0.619752,0.0610963,0,-0.282187,0.516831,0,-0.163282,-0.577281,0,-0.942344,-0.942388,0.450778,-0.7,-0.7,-1,1.01118,1.01144,1.10055
158.8,0.633119,0.0627895,0,-0.281049,0.466526,0,-0.173299,-0.528209,0,0.215207,0.214706,-1.20195,1,0.9,-0.7,0.999795,0.999353,1.00155
158.9,0.706001,0.0740176,0,-0.312361,0.460878,0,-0.210597,-0.533784,0,0.9524,0.802484,-0.350502,0.7,0.6,0.9,1.09881,1.08847,0.999854
159,0.693362,0.0694667,0,-0.315819,0.507587,0,-0.198072,-0.575889,0,-0.189404,-0.189087,1.0662,-0.9,-0.9,0.8,1.10052,1.10018,1.08896
159.1,0.619899,0.0614606,0,-0.282008,0.516504,0,-0.163141,-0.577312,0,-0.942229,-0.942171,0.450578,-0.7,-0.7,-1,1.01144,1.0111,1.10026
159.2,0.633311,0.0626803,0,-0.281247,0.466425,0,-0.172834,-0.527938,0,0.214654,0.215065,-1.20194,1,0.9,-0.7,0.99935,0.999713,1.00126
159.3,0.706187,0.0739007,0,-0.31255,0.460785,0,-0.210136,-0.53351,0,0.952215,0.802442,-0.350309,0.7,0.6,0.9,1.09836,1.08883,0.999555
159.4,0.693552,0.0693675,0,-0.316024,0.50748,0,-0.197597,-0.575621,0,-0.188948,-0.189389,1.06619,-0.9,-0.9,0.8,1.10007,1.10054,1.08866
159.5,0.619911,0.0613469,0,-0.282194,0.516796,0,-0.162544,-0.577438,0,-0.942542,-0.942623,0.451013,-0.7,-0.7,-1,1.01099,1.01146,1.10076
159.6,0.633285,0.0630429,0,-0.28103,0.466495,0,-0.172594,-0.52837,0,0.215197,0.214934,-1.20199,1,0.9,-0.7,0.999605,0.999373,1.00176
159.7,0.706298,0.0743191,0,-0.312351,0.46048,0,-0.209982,-0.533619,0,0.952218,0.802308,-0.350253,0.7,0.6,0.9,1.09862,1.08849,0.999357
159.8,0.693669,0.0697678,0,-0.31584,0.507183,0,-0.197434,-0.575721,0,-0.189181,-0.189061,1.06618,-0.9,-0.9,0.8,1.10033,1.1002,1.08846
159.9,0.620036,0.0617083,0,-0.28201,0.51652,0,-0.162389,-0.577518,0,-0.942495,-0.942474,0.450892,-0.7,-0.7,-1,1.01125,1.01112,1.10056
160,0.633704,0.0632069,0,-0.281158,0.466313,0,-0.17241,-0.528318,0,0.214945,0.214801,-1.20189,1,0.9,-0.7,0.999861,0.999733,1.00156
160.1,0.706573,0.0744848,0,-0.312461,0.460646,0,-0.209705,-0.533918,0,0.952254,0.802389,-0.350372,0.7,0.6,0.9,1.09887,1.08885,0.999858
160.2,0.693941,0.0699319,0,-0.31596,0.507346,0,-0.197144,-0.576017,0,-0.189191,-0.18917,1.06616,-0.9,-0.9,0.8,1.10058,1.10056,1.08896
160.3,0.62049,0.0618748,0,-0.282161,0.516285,0,-0.162211,-0.577416,0,-0.942002,-0.941998,0.450387,-0.7,-0.7,-1,1.0115,1.01148,1.10026
160.4,0.633597,0.0633129,0,-0.28103,0.466109,0,-0.171982,-0.528188,0,0.214922,0.214896,-1.20197,1,0.9,-0.7,0.999415,0.999393,1.00126
160.5,0.706465,0.074608,0,-0.312332,0.460435,0,-0.209277,-0.533798,0,0.952322,0.802478,-0.350399,0.7,0.6,0.9,1.09843,1.08851,0.99956
160.6,0.693832,0.070054,0,-0.315844,0.507133,0,-0.196703,-0.575894,0,-0.189169,-0.189246,1.06621,-0.9,-0.9,0.8,1.10014,1.10022,1.08866
160.7,0.620195,0.061959,0,-0.282018,0.516485,0,-0.161652,-0.577675,0,-0.942694,-0.942708,0.451127,-0.7,-0.7,-1,1.01106,1.01114,1.10076
160.8,0.63387,0.0634606,0,-0.281139,0.466282,0,-0.171705,-0.528478,0,0.214936,0.215029,-1.20193,1,0.9,-0.7,0.999671,0.999753,1.00176
160.9,0.70687,0.0747866,0,-0.312451,0.460248,0,-0.20909,-0.533753,0,0.952072,0.802213,-0.350122,0.7,0.6,0.9,1.09868,1.08887,0.999361
161,0.694248,0.0702334,0,-0.315981,0.506943,0,-0.196507,-0.575848,0,-0.188967,-0.189144,1.06614,-0.9,-0.9,0.8,1.10039,1.10058,1.08846
161.1,0.620628,0.0621228,0,-0.282164,0.516302,0,-0.161459,-0.577621,0,-0.942268,-0.9423,0.450701,-0.7,-0.7,-1,1.01131,1.0115,1.10056
161.2,0.633989,0.0638399,0,-0.280941,0.465998,0,-0.171558,-0.528568,0,0.215213,0.214633,-1.20192,1,0.9,-0.7,0.999926,0.999414,1.00156
161.3,0.70685,0.0751924,0,-0.312243,0.460296,0,-0.208845,-0.534206,0,0.952361,0.802426,-0.350462,0.7,0.6,0.9,1.09894,1.08853,0.999862
161.4,0.69422,0.0706187,0,-0.31578,0.507,0,-0.196249,-0.576289,0,-0.189411,-0.189027,1.06618,-0.9,-0.9,0.8,1.10065,1.10024,1.08896
161.5,0.620774,0.0624874,0,-0.281985,0.515974,0,-0.161318,-0.577652,0,-0.942154,-0.942083,0.450501,-0.7,-0.7,-1,1.01157,1.01116,1.10026
161.6,0.634181,0.0637312,0,-0.281139,0.465896,0,-0.171093,-0.528296,0,0.21466,0.214991,-1.20191,1,0.9,-0.7,0.999481,0.999774,1.00126
161.7,0.707036,0.075076,0,-0.312432,0.460203,0,-0.208384,-0.533931,0,0.952177,0.802384,-0.350268,0.7,0.6,0.9,1.09849,1.08889,0.999564
161.8,0.69441,0.0705201,0,-0.315986,0.506892,0,-0.195775,-0.576021,0,-0.188955,-0.189329,1.06617,-0.9,-0.9,0.8,1.1002,1.1006,1.08867
161.9,0.620786,0.0623739,0,-0.282172,0.516267,0,-0.160721,-0.577778,0,-0.942467,-0.942535,0.450936,-0.7,-0.7,-1,1.01112,1.01152,1.10077
162,0.634155,0.0640939,0,-0.280923,0.465966,0,-0.170852,-0.528727,0,0.215204,0.214861,-1.20196,1,0.9,-0.7,0.999736,0.999434,1.00177
162.1,0.707146,0.0754948,0,-0.312233,0.459898,0,-0.20823,-0.534041,0,0.952179,0.80225,-0.350212,0.7,0.6,0.9,1.09875,1.08855,0.999365
162.2,0.694526,0.0709208,0,-0.315801,0.506596,0,-0.195612,-0.57612,0,-0.189188,-0.189002,1.06616,-0.9,-0.9,0.8,1.10046,1.10026,1.08847
162.3,0.62091,0.0627357,0,-0.281988,0.515991,0,-0.160565,-0.577857,0,-0.94242,-0.942386,0.450815,-0.7,-0.7,-1,1.01138,1.01118,1.10057
162.4,0.634573,0.0642589,0,-0.28105,0.465784,0,-0.170667,-0.528675,0,0.214951,0.214728,-1.20187,1,0.9,-0.7,0.999992,0.999794,1.00157
162.5,0.707421,0.0756612,0,-0.312344,0.460063,0,-0.207952,-0.534339,0,0.952216,0.802331,-0.350331,0.7,0.6,0.9,1.099,1.08891,0.999867
162.6,0.694296,0.0710023,0,-0.315719,0.506797,0,-0.195052,-0.57637,0,-0.189345,-0.189352,1.06627,-0.9,-0.9,0.8,1.10001,1.10002,1.08897
162.7,0.620842,0.0628199,0,-0.281929,0.515793,0,-0.16011,-0.57771,0,-0.942509,-0.94251,0.450876,-0.7,-0.7,-1,1.01093,1.01094,1.10027
162.8,0.634507,0.0643419,0,-0.280976,0.46559,0,-0.170228,-0.528528,0,0.214852,0.214861,-1.20193,1,0.9,-0.7,0.999547,0.999554,1.00127
162.9,0.707353,0.0757588,0,-0.312267,0.459864,0,-0.207513,-0.5342,0,0.952248,0.802401,-0.350327,0.7,0.6,0.9,1.09856,1.08867,0.999568
163,0.69473,0.0711847,0,-0.315859,0.506555,0,-0.194869,-0.576275,0,-0.189113,-0.189219,1.06618,-0.9,-0.9,0.8,1.10027,1.10038,1.08867
163.1,0.621111,0.0629664,0,-0.28205,0.515964,0,-0.159815,-0.577997,0,-0.942564,-0.942583,0.451006,-0.7,-0.7,-1,1.01119,1.0113,1.10077
163.2,0.634781,0.06449,0,-0.281085,0.465763,0,-0.16995,-0.528817,0,0.214866,0.214993,-1.20189,1,0.9,-0.7,0.999802,0.999914,1.00177
163.3,0.707757,0.075938,0,-0.312385,0.459677,0,-0.207326,-0.534155,0,0.951998,0.802136,-0.35005,0.7,0.6,0.9,1.09881,1.08903,0.999369
163.4,0.694893,0.0715113,0,-0.315686,0.5063,0,-0.19474,-0.576336,0,-0.189284,-0.188924,1.06617,-0.9,-0.9,0.8,1.10052,1.10014,1.08847
163.5,0.621284,0.0632624,0,-0.281879,0.515725,0,-0.159694,-0.578042,0,-0.942463,-0.942397,0.450842,-0.7,-0.7,-1,1.01144,1.01106,1.10057
163.6,0.6347,0.0645247,0,-0.280969,0.465647,0,-0.16954,-0.528699,0,0.214805,0.215164,-1.20196,1,0.9,-0.7,0.999358,0.999675,1.00157
163.7,0.707549,0.0759683,0,-0.31226,0.459912,0,-0.206826,-0.534384,0,0.952357,0.802602,-0.350498,0.7,0.6,0.9,1.09837,1.08879,0.999871
163.8,0.694921,0.0713946,0,-0.315872,0.506597,0,-0.194158,-0.576457,0,-0.189069,-0.189467,1.06621,-0.9,-0.9,0.8,1.10008,1.1005,1.08897
163.9,0.621481,0.0631695,0,-0.282094,0.515611,0,-0.159215,-0.577778,0,-0.942228,-0.9423,0.450642,-0.7,-0.7,-1,1.011,1.01142,1.10027
164,0.634838,0.0649057,0,-0.280773,0.465314,0,-0.169408,-0.52874,0,0.215045,0.21473,-1.20195,1,0.9,-0.7,0.999612,0.999335,1.00127
164.1,0.707676,0.0763886,0,-0.312062,0.459557,0,-0.206685,-0.534445,0,0.952319,0.802419,-0.350385,0.7,0.6,0.9,1.09862,1.08845,0.999572
164.2,0.695056,0.0717973,0,-0.315689,0.50625,0,-0.194009,-0.576507,0,-0.189272,-0.189109,1.0662,-0.9,-0.9,0.8,1.10033,1.10016,1.08867
164.3,0.621442,0.063513,0,-0.281885,0.515691,0,-0.158957,-0.578197,0,-0.942661,-0.942632,0.451077,-0.7,-0.7,-1,1.01125,1.01108,1.10077
164.4,0.635111,0.0650548,0,-0.280883,0.465485,0,-0.169128,-0.529029,0,0.215059,0.214863,-1.20191,1,0.9,-0.7,0.999868,0.999695,1.00177
164.5,0.70808,0.0765691,0,-0.312181,0.459369,0,-0.206497,-0.534401,0,0.952069,0.802154,-0.350109,0.7,0.6,0.9,1.09888,1.08881,0.999374
164.6,0.695471,0.0719786,0,-0.315827,0.506059,0,-0.193812,-0.576461,0,-0.189071,-0.189007,1.06612,-0.9,-0.9,0.8,1.10059,1.10052,1.08847
164.7,0.621874,0.0636786,0,-0.282031,0.515506,0,-0.158763,-0.578144,0,-0.942236,-0.942224,0.450651,-0.7,-0.7,-1,1.01151,1.01144,1.10057
164.8,0.634984,0.0651585,0,-0.280752,0.465332,0,-0.168687,-0.528947,0,0.215073,0.214996,-1.202,1,0.9,-0.7,0.999423,0.999355,1.00157
