Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.65491,7.43273e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0.920091,1,0.0953616,0.920091,1,0.0953616,-0.364873,-1,0.00163007,1.09908,1.09908,0.999,1,1.13492e-18,0
0.2,0.730134,1.00059e-19,0,-0.361064,0.4995,0,-0.361064,-0.4995,0,0.872013,1,0.0894558,0.872013,1,0.0894558,-0.31906,-1,0,1.19909,1.19909,0.999,1,1.37042e-19,0
0.3,0.803825,-8.80035e-19,0,-0.396488,0.4995,0,-0.396488,-0.4995,0,0.836164,-1,0.0853092,0.836164,1,0.0853092,-0.28428,-1,0,1.2991,1.2991,0.999,1,-1.09976e-18,0
0.4,0.804527,-0.0576425,0,-0.46738,0.527636,0,-0.325643,-0.461361,0,-1.61937,-1,0.159609,1.66342,1,0.161822,-0.287972,-1,0,1.20111,1.39911,0.9991,0.99742,-0.0717855,0
0.5,0.806376,-0.117194,0,-0.53917,0.546011,0,-0.25366,-0.41154,0,-1.78272,-1,0.168748,1.86857,1,0.175298,-0.650972,-1,0,1.10114,1.49911,0.999209,0.989511,-0.144458,0
0.6,0.772002,-0.143888,0,-0.558898,0.548247,0,-0.19892,-0.3839,0,-1.34178,-1,0.130792,0.573472,1,0,-0.306941,1,0,1.00115,1.50011,0.999241,0.981251,-0.192737,0
0.7,0.758553,-0.129253,0,-0.556948,0.591726,0,-0.189645,-0.444338,0,0.19777,-1,0.00103437,-0.507046,1,0,1.28029,1,0.130609,0.999178,1.50012,1.09825,0.984096,-0.177639,0
0.8,0.742999,-0.115978,0,-0.555516,0.635173,0,-0.178148,-0.503154,0,0.106552,-1,0,-0.46529,1,0,1.24315,1,0.125973,0.999208,1.50012,1.19825,0.986448,-0.164077,0
0.9,0.724981,-0.104263,0,-0.554561,0.678779,0,-0.164072,-0.5604,0,0.0275807,-1,0,-0.442831,-1,0,1.22449,1,0.12324,0.999237,1.50013,1.29825,0.988828,-0.149061,0
1,0.660339,-0.0595536,0,-0.508986,0.710549,0,-0.151522,-0.642285,0,0.00421683,-1,0,-1.6339,-1,0.166365,1.63325,1,0.164086,0.999346,1.40113,1.39826,0.995268,-0.0971628,0
1.1,0.586907,-0.0214392,0,-0.464341,0.743589,0,-0.129922,-0.717911,0,-0.299853,-1,0,-1.66515,-1,0.164016,1.70907,1,0.166211,0.999457,1.30115,1.49827,0.999002,-0.0446628,0
1.2,0.536877,0.010205,0,-0.422671,0.73106,0,-0.124386,-0.739265,0,-0.104112,-1,0,-1.24231,-1,0.123642,0.464305,-1,0.00171042,0.999487,1.20115,1.50028,0.999844,0.0176524,0
