Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.65491,7.43273e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0.920091,1,0.0953616,0.920091,1,0.0953616,-0.364873,-1,0.00163007,1.09908,1.09908,0.999,1,1.13492e-18,0
0.2,0.730134,1.00059e-19,0,-0.361064,0.4995,0,-0.361064,-0.4995,0,0.872013,1,0.0894558,0.872013,1,0.0894558,-0.31906,-1,0,1.19909,1.19909,0.999,1,1.37042e-19,0
0.3,0.803825,-8.80035e-19,0,-0.396488,0.4995,0,-0.396488,-0.4995,0,0.836164,-1,0.0853092,0.836164,-1,0.0853092,-0.28428,1,0,1.2991,1.2991,0.999,1,-1.09976e-18,0
0.4,0.712814,-2.227e-18,0,-0.354136,0.5495,0,-0.354136,-0.5495,0,-1.09434,-1,0.103216,-1.09434,-1,0.103216,1.53456,1,0.148388,1.20114,1.20114,1.098,1,-3.14018e-18,0
0.5,0.613745,-1.30652e-18,0,-0.308769,0.5995,0,-0.308769,-0.5995,0,-1.28197,-1,0.118094,-1.28197,-1,0.118094,1.69825,1,0.160923,1.1012,1.1012,1.198,1,-2.14139e-18,0
0.6,0.502372,-1.1165e-18,0,-0.258366,0.6495,0,-0.258366,-0.6495,0,-1.62925,-1,0.143693,-1.62925,-1,0.143693,2.01792,-1,0.183973,1.00128,1.00128,1.298,1,-2.20149e-18,0
0.7,0.530123,-1.99399e-19,0,-0.269385,0.5995,0,-0.269385,-0.5995,0,0.307211,-1,0.000893921,0.307211,-1,0.000893921,-1.24134,-1,0.12533,0.999306,0.999306,1.2,1,-3.72771e-19,0
0.8,0.555391,1.42346e-18,0,-0.279295,0.5495,0,-0.279295,-0.5495,0,0.256132,-1,0,0.256132,-1,0,-1.21518,-1,0.122695,0.999325,0.999325,1.1,1,2.54109e-18,0
0.9,0.577455,2.30935e-18,0,-0.287811,0.5,0,-0.287811,-0.5,0,0,1,0,0,1,0,0,-1,0.119546,0.999342,0.999342,1,1,4.00343e-18,0
1,0.654798,1.11834e-18,0,-0.324276,0.5,0,-0.324276,-0.5,0,0.920967,1,0.0952499,0.920967,1,0.0952499,-0.365847,-1,0,1.09836,1.09836,1,1,1.7095e-18,0
1.1,0.730054,-3.53187e-20,0,-0.360121,0.5,0,-0.360121,-0.5,0,0.872675,1,0.0895318,0.872675,1,0.0895318,-0.319826,-1,0,1.19837,1.19837,1,1,-4.84188e-20,0
1.2,0.80377,-4.1747e-19,0,-0.395552,0.5,0,-0.395552,-0.5,0,0.836684,-1,0.0853678,0.836684,-1,0.0853678,-0.284906,1,0,1.29837,1.29837,1,1,-5.22133e-19,0
