Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
0,0.5774,0,0,-0.2887,0.5,0,-0.2887,-0.5,0,0,1,0,0,1,0,0,-1,0,1,1,1,1,0,0
0.1,0.65491,7.43273e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0.920091,1,0.0953616,0.920091,1,0.0953616,-0.364873,-1,0.00163007,1.09908,1.09908,0.999,1,1.13492e-18,0
0.2,0.65491,7.43273e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0,1,0,0,1,0,0,-1,0,1.10008,1.10008,0.999,1,1.13492e-18,0
0.3,0.65491,7.43273e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0,1,0,0,1,0,0,-1,0,1.10008,1.10008,0.999,1,1.13492e-18,0
0.4,0.65491,7.43273e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0,1,0,0,1,0,0,-1,0,1.10008,1.10008,0.999,1,1.13492e-18,0
0.5,0.65491,7.43273e-19,0,-0.32523,0.4995,0,-0.32523,-0.4995,0,0,1,0,0,1,0,0,1,0,1.10008,1.10008,0.999,1,1.1375e-18,0
0.6,0.635432,2.29553e-21,0,-0.317593,0.5495,0,-0.317593,-0.5495,0,-0.213411,1,0,-0.213411,1,0,1.18548,1,0.118261,1.10009,1.10009,1.098,1,3.62101e-21,0
0.7,0.635018,-3.93378e-20,0,-0.31743,0.5505,0,-0.31743,-0.5505,0,0,1,0,0,1,0,0,1,0.00237122,1.10009,1.10009,1.101,1,-6.20926e-20,0
0.8,0.635018,-3.93378e-20,0,-0.31743,0.5505,0,-0.31743,-0.5505,0,0,1,0,0,1,0,0,1,0,1.10009,1.10009,1.101,1,-6.20926e-20,0
0.9,0.635018,-3.93378e-20,0,-0.31743,0.5505,0,-0.31743,-0.5505,0,0,1,0,0,1,0,0,1,0,1.10009,1.10009,1.101,1,-6.20926e-20,0
1,0.635018,-3.93378e-20,0,-0.31743,0.5505,0,-0.31743,-0.5505,0,0,-1,0,0,-1,0,0,1,0,1.10009,1.10009,1.101,1,-6.19527e-20,0
1.1,0.555092,1.50851e-18,0,-0.279877,0.5505,0,-0.279877,-0.5505,0,-1.05797,-1,0.10122,-1.05797,-1,0.10122,0.511364,1,0,1.00111,1.00111,1.101,1,2.71784e-18,0
1.2,0.554276,1.46011e-18,0,-0.279496,0.5505,0,-0.279496,-0.5505,0,0,-1,0.00105903,0,-1,0.00105903,0,1,0,0.999113,0.999113,1.101,1,2.63451e-18,0
1.3,0.554276,1.46011e-18,0,-0.279496,0.5505,0,-0.279496,-0.5505,0,0,-1,0,0,-1,0,0,1,0,0.999113,0.999113,1.101,1,2.63451e-18,0
1.4,0.554276,1.46011e-18,0,-0.279496,0.5505,0,-0.279496,-0.5505,0,0,-1,0,0,-1,0,0,1,0,0.999113,0.999113,1.101,1,2.63451e-18,0
