Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,arm_force_1,arm_force_2,arm_length_0,arm_length_1,arm_length_2
3.4,0.436563,-0.14494,0,0.00242681,0.754826,0,-0.400742,-0.690457,0,1.96711,1.96654,-5.1014,0.999334,0.999026,1.50146
3.5,0.477614,-0.156384,0,-0.0208831,0.709415,0,-0.397187,-0.639546,0,1.4976,1.49693,-4.86072,0.999361,0.999053,1.40146
3.6,0.514071,-0.166546,0,-0.0420911,0.663416,0,-0.391531,-0.58922,0,1.15063,1.14984,-4.77386,0.999384,0.999076,1.30146
3.7,0.546664,-0.175629,0,-0.0616225,0.61695,0,-0.3842,-0.539362,0,0.8791,0.878153,-4.80594,0.999404,0.999097,1.20146
3.8,0.575902,-0.183776,0,-0.079771,0.570097,0,-0.375487,-0.48989,0,0.656202,0.655063,-4.95028,0.999423,0.999115,1.10146
3.9,0.602166,-0.191093,0,-0.0967342,0.522913,0,-0.365591,-0.440748,0,0.464645,0.463259,-5.22475,0.99944,0.999133,1.00146
4,0.602415,-0.191162,0,-0.0968983,0.52244,0,-0.365486,-0.440258,0,0,0,0,0.999441,0.999133,0.999464
4.1,0.634813,-0.22942,0,-0.134493,0.555603,0,-0.346068,-0.421227,0,-0.648463,4.95704,-0.648547,0.999458,1.09813,0.999481
4.2,0.666335,-0.268536,0,-0.172964,0.587909,0,-0.324452,-0.400044,0,-0.869905,4.80865,-0.869975,0.999477,1.19813,0.999499
4.3,0.696837,-0.308651,0,-0.212454,0.619215,0,-0.300359,-0.376432,0,-1.1391,4.77255,-1.13916,0.999497,1.29813,0.99952
4.4,0.726105,-0.349976,0,-0.253179,0.649311,0,-0.273415,-0.350027,0,-1.48225,4.85448,-1.4823,0.99952,1.39813,0.999543
4.5,0.753826,-0.392817,0,-0.29545,0.677892,0,-0.243087,-0.320305,0,-1.94518,5.08784,-1.94522,0.999546,1.49813,0.999569
4.6,0.779536,-0.437629,0,-0.339733,0.704502,0,-0.208544,-0.286453,0,-2.61856,5.55541,-2.6186,0.999578,1.59813,0.9996
4.7,0.802485,-0.485147,0,-0.386776,0.728406,0,-0.168371,-0.247083,0,-3.71282,6.46243,-3.71285,0.999617,1.69813,0.99964
4.8,0.821282,-0.536733,0,-0.437971,0.748243,0,-0.119776,-0.19946,0,-5.85551,8.43297,-5.85554,0.999671,1.79813,0.999693
4.9,0.832531,-0.595716,0,-0.496714,0.760681,0,-0.0555181,-0.136488,0,-12.1417,14.5597,-12.1417,0.999759,1.89813,0.999782
5,0.832578,-0.59637,0,-0.497367,0.760742,0,-0.0547368,-0.135722,0,0,0,0,0.999762,1.90013,0.999785
5.1,0.846727,-0.562469,0,-0.474383,0.803245,0,-0.0960567,-0.229485,0,5.55219,-6.20708,9.47884,0.999859,1.90013,1.09885
5.2,0.851941,-0.534213,0,-0.45785,0.842361,0,-0.122448,-0.309681,0,3.41559,-4.15135,7.27361,0.999923,1.90013,1.19887
5.3,0.851339,-0.508982,0,-0.44462,0.880623,0,-0.140698,-0.383235,0,2.31247,-3.15357,6.16553,0.999974,1.90013,1.29889
5.4,0.845741,-0.486037,0,-0.433615,0.918871,0,-0.152714,-0.452552,0,1.61957,-2.58889,5.51412,0.999017,1.90014,1.3989
5.5,0.836542,-0.464611,0,-0.423828,0.957356,0,-0.161013,-0.519339,0,1.1173,-2.23788,5.09249,0.999056,1.90014,1.4989
5.6,0.823645,-0.444691,0,-0.414989,0.996253,0,-0.165673,-0.584105,0,0.722442,-2.0204,4.81407,0.999092,1.90014,1.5989
5.7,0.807212,-0.426164,0,-0.406777,1.03561,0,-0.167131,-0.647321,0,0.388071,-1.89427,4.63294,0.999127,1.90014,1.6989
5.8,0.787303,-0.408967,0,-0.398931,1.07542,0,-0.16565,-0.709304,0,0.0859285,-1.83834,4.52542,0.99916,1.90015,1.79891
5.9,0.763888,-0.39307,0,-0.391215,1.11567,0,-0.16137,-0.770278,0,-0.203987,-1.84294,4.48012,0.999194,1.90015,1.89891
6,0.763636,-0.392917,0,-0.391138,1.11608,0,-0.161313,-0.770883,0,0,0,0,0.999194,1.90015,1.90091
6.1,0.724061,-0.346333,0,-0.357471,1.09271,0,-0.166939,-0.798632,0,-0.0816585,-4.52415,1.83842,0.999227,1.80115,1.90091
6.2,0.68178,-0.300987,0,-0.324019,1.06974,0,-0.16915,-0.824858,0,-0.383423,-4.63053,1.8933,0.999261,1.70115,1.90091
6.3,0.636539,-0.256817,0,-0.290627,1.04735,0,-0.167948,-0.849602,0,-0.716977,-4.8102,2.01809,0.999296,1.60115,1.90092
6.4,0.587929,-0.213779,0,-0.257107,1.02573,0,-0.163247,-0.872869,0,-1.11032,-5.08649,2.23364,0.999332,1.50116,1.90092
6.5,0.535312,-0.171845,0,-0.223197,1.00507,0,-0.154854,-0.894627,0,-1.6098,-5.50466,2.5815,0.999371,1.40116,1.90092
6.6,0.477658,-0.130987,0,-0.188493,0.985563,0,-0.142396,-0.9148,0,-2.30475,-6.15685,3.14819,0.999414,1.30117,1.90092
6.7,0.413168,-0.0911658,0,-0.15229,0.967465,0,-0.125163,-0.933264,0,-3.40098,-7.2569,4.13873,0.999464,1.20118,1.90092
6.8,0.338228,-0.0522969,0,-0.113132,0.951066,0,-0.101664,-0.949823,0,-5.51443,-9.43729,6.17088,0.999528,1.10121,1.90092
6.9,0.243225,-0.0141847,0,-0.0670317,0.936754,0,-0.067873,-0.964169,0,-11.7239,-15.8093,12.3297,0.999625,1.00127,1.90092
7,0.242093,-0.0138061,0,-0.0665015,0.936624,0,-0.0674493,-0.9643,0,0,0,0,0.999628,0.999273,1.90092
7.1,0.333147,-0.0138458,0,-0.100287,0.886635,0,-0.101181,-0.914289,0,5.98771,5.98729,-8.55826,0.999719,0.999364,1.80192
7.2,0.401636,-0.0138736,0,-0.123212,0.83664,0,-0.124055,-0.864284,0,3.76942,3.76893,-6.51189,0.999773,0.999419,1.70192
7.3,0.458145,-0.0138948,0,-0.140234,0.786643,0,-0.141028,-0.814281,0,2.65001,2.64945,-5.57927,0.999813,0.999459,1.60192
7.4,0.506689,-0.0139115,0,-0.153347,0.736644,0,-0.154096,-0.76428,0,1.96547,1.96481,-5.09983,0.999845,0.99949,1.50192
7.5,0.549288,-0.0139245,0,-0.163621,0.686643,0,-0.164325,-0.714281,0,1.49672,1.49595,-4.85965,0.999871,0.999517,1.40192
7.6,0.587122,-0.0139345,0,-0.171714,0.636641,0,-0.172375,-0.664283,0,1.15025,1.14934,-4.77296,0.999894,0.99954,1.30192
7.7,0.620947,-0.0139417,0,-0.178069,0.586638,0,-0.178688,-0.614286,0,0.879061,0.877972,-4.80498,0.999915,0.999561,1.20192
7.8,0.65129,-0.0139465,0,-0.182988,0.536633,0,-0.183568,-0.564291,0,0.656438,0.655128,-4.94906,0.999934,0.999579,1.10192
7.9,0.678549,-0.013949,0,-0.186678,0.486628,0,-0.18722,-0.514296,0,0.465126,0.463533,-5.22301,0.999951,0.999597,1.00192
8,0.678807,-0.013949,0,-0.186709,0.486128,0,-0.18725,-0.513796,0,0,0,0,0.999951,0.999597,0.999924
8.1,0.720298,0.0142009,0,-0.173122,0.462563,0,-0.232376,-0.535621,0,4.95516,-0.649069,-0.650286,1.09895,0.999614,0.999941
8.2,0.761176,0.0434128,0,-0.157996,0.436335,0,-0.278115,-0.556385,0,4.80756,-0.870645,-0.871656,1.19895,0.999633,0.99996
8.3,0.801339,0.0738626,0,-0.141136,0.407101,0,-0.324568,-0.575912,0,4.77209,-1.14001,-1.14086,1.29895,0.999653,0.99998
8.4,0.840804,0.10591,0,-0.122308,0.37381,0,-0.371911,-0.59351,0,4.8564,-1.48729,-1.48582,1.39895,0.999677,0.999004
8.5,0.879002,0.139735,0,-0.101049,0.336982,0,-0.420332,-0.609654,0,5.09176,-1.95195,-1.9507,1.49895,0.999703,0.99903
8.6,0.91579,0.176006,0,-0.076835,0.295026,0,-0.470166,-0.62335,0,5.56284,-2.62862,-2.62755,1.59895,0.999735,0.999061
8.7,0.950639,0.215638,0,-0.0486674,0.246214,0,-0.52194,-0.633681,0,6.47725,-3.7301,-3.72918,1.69895,0.999774,0.999101
8.8,0.98257,0.260333,0,-0.0145755,0.187128,0,-0.576635,-0.638947,0,8.46872,-5.89359,-5.89279,1.79895,0.999828,0.999155
8.9,1.00917,0.314264,0,0.0305781,0.10886,0,-0.636662,-0.63497,0,14.7073,-12.2915,-12.2908,1.89895,0.999917,0.999244
9,1.00939,0.314883,0,0.031128,0.107907,0,-0.637309,-0.63485,0,0,0,0,1.90095,0.99992,0.999247
9.1,1.01369,0.278568,0,0.0170878,0.209119,0,-0.62677,-0.681907,0,-6.27887,5.62411,9.54982,1.90095,0.999017,1.09831
9.2,1.01123,0.249799,0,0.013111,0.293722,0,-0.621313,-0.724076,0,-4.18322,3.44801,7.30461,1.90095,0.999082,1.19834
9.3,1.00394,0.225557,0,0.0152523,0.369629,0,-0.618838,-0.764496,0,-3.1714,2.33118,6.18251,1.90095,0.999133,1.29835
9.4,0.992773,0.204618,0,0.0217376,0.440082,0,-0.618346,-0.804304,0,-2.59502,1.6272,5.52018,1.90095,0.999176,1.39836
9.5,0.978189,0.186419,0,0.0316886,0.506682,0,-0.619268,-0.844001,0,-2.24186,1.12311,5.09642,1.90096,0.999215,1.49836
9.6,0.960446,0.170669,0,0.0446066,0.570348,0,-0.621218,-0.883836,0,-2.02297,0.727235,4.81662,1.90096,0.999251,1.59837
9.7,0.939673,0.157215,0,0.0601942,0.631652,0,-0.623899,-0.923941,0,-1.89579,0.392299,4.63449,1.90096,0.999286,1.69837
9.8,0.915909,0.145978,0,0.0782815,0.690974,0,-0.627059,-0.964389,0,-1.83899,0.0898947,4.52616,1.90096,0.99932,1.79837
9.9,0.889122,0.136937,0,0.0987944,0.748567,0,-0.630466,-1.00523,0,-1.84277,-0.200042,4.48011,1.90097,0.999353,1.89837
10,0.888838,0.136858,0,0.0990117,0.749134,0,-0.6305,-1.00564,0,0,0,0,1.90097,0.999354,1.90037
10.1,0.838213,0.10263,0,0.10102,0.777405,0,-0.591774,-0.992188,0,-4.523,-0.0774621,1.83741,1.80197,0.999387,1.90037
10.2,0.78532,0.0703237,0,0.105904,0.803288,0,-0.553363,-0.979071,0,-4.62847,-0.378815,1.89135,1.70197,0.999421,1.90038
10.3,0.729898,0.0399443,0,0.113676,0.826826,0,-0.51517,-0.966494,0,-4.80697,-0.711615,2.01496,1.60197,0.999455,1.90038
10.4,0.671545,0.0115603,0,0.124416,0.848001,0,-0.477061,-0.954685,0,-5.08162,-1.10368,2.22886,1.50198,0.999491,1.90038
10.5,0.609643,-0.0146863,0,0.1383,0.866731,0,-0.438839,-0.943896,0,-5.49721,-1.60092,2.57417,1.40198,0.99953,1.90038
10.6,0.543201,-0.0385464,0,0.155663,0.882845,0,-0.400172,-0.934437,0,-6.14483,-2.29168,3.13638,1.30199,0.999573,1.90039
10.7,0.470491,-0.0595796,0,0.17715,0.896035,0,-0.360451,-0.926725,0,-7.2353,-3.37879,4.1175,1.202,0.999623,1.90039
10.8,0.388054,-0.0769052,0,0.204124,0.905716,0,-0.318373,-0.921431,0,-9.38903,-5.46625,6.12331,1.10203,0.999687,1.90039
10.9,0.286749,-0.0881715,0,0.240308,0.910534,0,-0.270273,-0.91998,0,-15.6215,-11.5372,12.1432,1.00209,0.999783,1.90039
11,0.284375,-0.0882943,0,0.241189,0.91056,0,-0.269185,-0.920012,0,0,0,0,0.999091,0.999787,1.90039
11.1,0.371912,-0.112712,0,0.19533,0.87145,0,-0.288197,-0.862792,0,5.97004,5.97087,-8.54207,0.999182,0.999877,1.80139
11.2,0.437806,-0.131096,0,0.159884,0.829437,0,-0.296787,-0.808479,0,3.76108,3.76203,-6.5052,0.999236,0.999932,1.70139
11.3,0.492189,-0.146273,0,0.130108,0.785844,0,-0.299704,-0.755747,0,2.64482,2.64592,-5.57592,0.999276,0.999972,1.60139
11.4,0.538481,-0.158839,0,0.104396,0.740926,0,-0.298859,-0.704255,0,1.9669,1.96634,-5.10131,0.999307,0.999003,1.50139
11.5,0.579529,-0.170286,0,0.0810837,0.695516,0,-0.295298,-0.653344,0,1.49743,1.49677,-4.8607,0.999334,0.99903,1.40139
11.6,0.615984,-0.18045,0,0.0598733,0.649518,0,-0.289638,-0.603019,0,1.15049,1.14971,-4.7739,0.999357,0.999053,1.30139
11.7,0.648575,-0.189536,0,0.0403393,0.603053,0,-0.282302,-0.553162,0,0.878973,0.878037,-4.80603,0.999377,0.999073,1.20139
11.8,0.677811,-0.197684,0,0.0221882,0.556202,0,-0.273585,-0.50369,0,0.656081,0.654955,-4.95045,0.999396,0.999092,1.10139
11.9,0.704073,-0.205002,0,0.00522238,0.509019,0,-0.263684,-0.454549,0,0.464523,0.463153,-5.22502,0.999414,0.999109,1.00139
12,0.704322,-0.205072,0,0.00505825,0.508546,0,-0.263579,-0.45406,0,0,0,0,0.999414,0.99911,0.999388
12.1,0.736717,-0.243331,0,-0.0325351,0.541713,0,-0.244158,-0.43503,0,-0.648589,4.95711,-0.648491,0.999431,1.09811,0.999405
12.2,0.768236,-0.282448,0,-0.0710039,0.574022,0,-0.222539,-0.413847,0,-0.870053,4.80872,-0.869971,0.99945,1.19811,0.999423
12.3,0.798735,-0.322565,0,-0.110493,0.605331,0,-0.198442,-0.390236,0,-1.13928,4.77265,-1.13922,0.99947,1.29811,0.999444
12.4,0.827999,-0.363892,0,-0.151217,0.63543,0,-0.171494,-0.363832,0,-1.48249,4.85463,-1.48244,0.999493,1.39811,0.999467
12.5,0.855716,-0.406735,0,-0.193487,0.664013,0,-0.141161,-0.33411,0,-1.94553,5.08809,-1.94549,0.999519,1.49811,0.999493
12.6,0.881422,-0.451548,0,-0.23777,0.690625,0,-0.106613,-0.300257,0,-2.61913,5.55585,-2.61908,0.999551,1.59811,0.999525
12.7,0.904366,-0.499068,0,-0.284814,0.714531,0,-0.0664325,-0.260886,0,-3.71384,6.46332,-3.7138,0.99959,1.69811,0.999564
12.8,0.923157,-0.550658,0,-0.336012,0.734367,0,-0.0178266,-0.213259,0,-5.85785,8.43517,-5.85782,0.999644,1.79811,0.999617
12.9,0.934395,-0.609649,0,-0.394763,0.746802,0,0.0464521,-0.150274,0,-12.1512,14.5691,-12.1511,0.999732,1.89811,0.999706
13,0.934442,-0.610302,0,-0.395416,0.746862,0,0.0472338,-0.149508,0,0,0,0,0.999735,1.90011,0.999709
13.1,0.948602,-0.576396,0,-0.372422,0.789369,0,0.00589171,-0.243285,0,5.55465,-6.20951,9.4814,0.999832,1.90011,1.09877
13.2,0.953823,-0.548137,0,-0.355885,0.828485,0,-0.0205109,-0.323486,0,3.41669,-4.1524,7.27475,0.999896,1.90011,1.1988
13.3,0.953225,-0.522904,0,-0.342651,0.866747,0,-0.0387693,-0.397043,0,2.3131,-3.15414,6.16617,0.999947,1.90011,1.29881
13.4,0.94802,-0.49979,0,-0.331472,0.904963,0,-0.0514183,-0.466556,0,1.61522,-2.58414,5.51014,0.99999,1.90011,1.39882
13.5,0.938417,-0.478548,0,-0.32183,0.943498,0,-0.0591197,-0.533138,0,1.11761,-2.23809,5.09276,0.999029,1.90011,1.49882
13.6,0.925523,-0.458626,0,-0.312987,0.982394,0,-0.0637864,-0.597906,0,0.722681,-2.02054,4.81425,0.999065,1.90012,1.59883
13.7,0.909094,-0.440096,0,-0.304773,1.02175,0,-0.065251,-0.661123,0,0.388269,-1.89436,4.63306,0.9991,1.90012,1.69883
13.8,0.889188,-0.422897,0,-0.296923,1.06156,0,-0.063777,-0.723107,0,0.0861024,-1.83839,4.5255,0.999133,1.90012,1.79883
13.9,0.865776,-0.406997,0,-0.289204,1.10181,0,-0.0595029,-0.784082,0,-0.203827,-1.84295,4.48016,0.999167,1.90013,1.89883
14,0.865524,-0.406844,0,-0.289127,1.10222,0,-0.0594462,-0.784687,0,0,0,0,0.999167,1.90013,1.90083
14.1,0.825954,-0.360256,0,-0.255462,1.07884,0,-0.0650765,-0.812436,0,-0.0815159,-4.52416,1.8384,0.999201,1.80113,1.90084
14.2,0.783678,-0.314907,0,-0.222011,1.05587,0,-0.0672924,-0.838662,0,-0.383279,-4.63051,1.89325,0.999234,1.70113,1.90084
14.3,0.738442,-0.270733,0,-0.188621,1.03348,0,-0.0660934,-0.863407,0,-0.716822,-4.81015,2.01801,0.999269,1.60113,1.90084
14.4,0.689837,-0.227691,0,-0.155102,1.01186,0,-0.0613966,-0.886675,0,-1.11014,-5.08641,2.23352,0.999305,1.50113,1.90084
14.5,0.637225,-0.185753,0,-0.121194,0.991188,0,-0.0530076,-0.908434,0,-1.60958,-5.50453,2.58132,0.999344,1.40114,1.90085
14.6,0.579576,-0.14489,0,-0.0864927,0.971682,0,-0.0405535,-0.928609,0,-2.30444,-6.15663,3.14792,0.999387,1.30115,1.90085
14.7,0.515092,-0.105063,0,-0.0502912,0.953581,0,-0.0233244,-0.947075,0,-3.4005,-7.25651,4.13827,0.999438,1.20116,1.90085
14.8,0.440161,-0.0661876,0,-0.0111366,0.937179,0,0.000170498,-0.963636,0,-5.51345,-9.43642,6.16992,0.999501,1.10119,1.90085
14.9,0.34517,-0.0280673,0,0.0349595,0.922863,0,0.0339548,-0.977986,0,-11.7204,-15.806,12.3262,0.999598,1.00125,1.90085
15,0.344038,-0.0276886,0,0.0354897,0.922732,0,0.0343784,-0.978116,0,0,0,0,0.999601,0.99925,1.90085
15.1,0.435082,-0.0277362,0,0.00170446,0.872746,0,0.000656128,-0.928102,0,5.98675,5.98633,-8.55735,0.999692,0.999341,1.80185
15.2,0.503566,-0.0277699,0,-0.0212219,0.822753,0,-0.0222111,-0.878095,0,3.76895,3.76848,-6.5115,0.999746,0.999396,1.70185
15.3,0.560073,-0.0277961,0,-0.038246,0.772758,0,-0.0391784,-0.82809,0,2.64973,2.64917,-5.57907,0.999786,0.999435,1.60185
15.4,0.608615,-0.027817,0,-0.0513623,0.72276,0,-0.0522399,-0.778089,0,1.96526,1.96461,-5.09974,0.999818,0.999467,1.50185
15.5,0.651212,-0.0278337,0,-0.0616391,0.67276,0,-0.0624635,-0.728088,0,1.49656,1.4958,-4.85963,0.999844,0.999493,1.40185
15.6,0.689043,-0.027847,0,-0.0697361,0.622758,0,-0.0705088,-0.67809,0,1.15011,1.14921,-4.77299,0.999867,0.999517,1.30185
15.7,0.722867,-0.0278573,0,-0.0760939,0.572756,0,-0.0768165,-0.628092,0,0.878934,0.877856,-4.80508,0.999888,0.999537,1.20185
15.8,0.75321,-0.0278648,0,-0.0810169,0.522752,0,-0.081691,-0.578096,0,0.656317,0.65502,-4.94923,0.999907,0.999556,1.10185
15.9,0.780467,-0.0278698,0,-0.0847099,0.472747,0,-0.0853373,-0.528102,0,0.465005,0.463427,-5.22329,0.999924,0.999573,1.00185
16,0.780725,-0.0278698,0,-0.0847411,0.472246,0,-0.085368,-0.527602,0,0,0,0,0.999924,0.999574,0.999848
16.1,0.822218,0.000275518,0,-0.0711547,0.448681,0,-0.130497,-0.549423,0,4.95525,-0.649192,-0.650214,1.09892,0.999591,0.999865
16.2,0.863098,0.029483,0,-0.0560301,0.42245,0,-0.176238,-0.570182,0,4.80764,-0.870785,-0.871634,1.19892,0.999609,0.999884
16.3,0.903263,0.0599285,0,-0.0391706,0.393213,0,-0.222694,-0.589705,0,4.77218,-1.14019,-1.1409,1.29892,0.99963,0.999905
16.4,0.942563,0.091873,0,-0.0203156,0.360519,0,-0.270014,-0.60773,0,4.85474,-1.48364,-1.48424,1.39892,0.999653,0.999928
16.5,0.98078,0.125695,0,0.000909721,0.323718,0,-0.318417,-0.623879,0,5.08883,-1.94706,-1.94757,1.49892,0.999679,0.999954
16.6,1.01759,0.161958,0,0.0250865,0.281801,0,-0.368227,-0.637587,0,5.55748,-2.62132,-2.62176,1.59892,0.999711,0.999985
16.7,1.05253,0.201778,0,0.053243,0.232292,0,-0.420034,-0.647516,0,6.47805,-3.73103,-3.73003,1.69892,0.999751,0.999025
16.8,1.08446,0.246475,0,0.08734,0.173197,0,-0.474733,-0.652778,0,8.47071,-5.89571,-5.89485,1.79892,0.999805,0.999079
16.9,1.11105,0.300414,0,0.132505,0.09491,0,-0.534765,-0.648792,0,14.7159,-12.3002,-12.2995,1.89892,0.999895,0.999169
17,1.11127,0.301033,0,0.133055,0.0939563,0,-0.535412,-0.648672,0,0,0,0,1.90092,0.999897,0.999171
17.1,1.11591,0.264411,0,0.118273,0.195728,0,-0.524612,-0.695906,0,-6.24869,5.59447,9.52082,1.90092,0.999995,1.09823
17.2,1.11311,0.235952,0,0.115009,0.279793,0,-0.519401,-0.737925,0,-4.18417,3.44901,7.30566,1.90093,0.999059,1.19826
17.3,1.10583,0.211707,0,0.117146,0.355704,0,-0.516925,-0.778346,0,-3.17191,2.33175,6.18309,1.90093,0.99911,1.29827
17.4,1.09466,0.190766,0,0.123628,0.42616,0,-0.516431,-0.818154,0,-2.59533,1.62757,5.52054,1.90093,0.999153,1.39828
17.5,1.08008,0.172566,0,0.133577,0.492762,0,-0.517352,-0.857851,0,-2.24205,1.12339,5.09666,1.90093,0.999192,1.49829
17.6,1.06233,0.156815,0,0.146492,0.55643,0,-0.519301,-0.897685,0,-2.02309,0.72745,4.81678,1.90093,0.999229,1.59829
17.7,1.04156,0.143358,0,0.162078,0.617735,0,-0.521981,-0.93779,0,-1.89586,0.392479,4.6346,1.90093,0.999263,1.69829
17.8,1.0178,0.13212,0,0.180163,0.677058,0,-0.52514,-0.978238,0,-1.83902,0.090053,4.52623,1.90094,0.999297,1.79829
17.9,0.991015,0.123078,0,0.200674,0.734653,0,-0.528547,-1.01907,0,-1.84278,-0.199895,4.48015,1.90094,0.99933,1.89829
18,0.990731,0.122999,0,0.200891,0.73522,0,-0.528582,-1.01948,0,0,0,0,1.90094,0.999331,1.90029
18.1,0.940108,0.08877,0,0.202897,0.763492,0,-0.489855,-1.00604,0,-4.523,-0.0773276,1.83738,1.80194,0.999364,1.9003
18.2,0.887216,0.0564622,0,0.20778,0.789376,0,-0.451444,-0.992918,0,-4.62845,-0.378678,1.8913,1.70194,0.999398,1.9003
18.3,0.831795,0.0260818,0,0.21555,0.812915,0,-0.413251,-0.980341,0,-4.80693,-0.711466,2.01487,1.60195,0.999432,1.9003
